Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2017-07-19,350.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2017-07-19,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,8241.00,SHIPSHAPE HEALTH AND WELLBEING LTD
COMMUNITIES,2017-07-19,2032.00,FRIENDS OF GREENHILL LIBRARY
COMMUNITIES,2017-07-19,1083.00,SHIPSHAPE HEALTH AND WELLBEING LTD
PLACE,2017-07-19,376.00,HSS HIRE SERVICE GROUP LTD
COMMUNITIES,2017-07-19,724.29,EXCHANGE SUPPLIES LTD
COMMUNITIES,2017-07-19,341.60,REHMAN ENTERPRISES - ABBEYDALE PHARMACY
CYPF,2017-07-19,900.00,INTEGRATE FAMILIES
RESOURCES,2017-07-19,410.50,H HARROLD & SONS LTD
COMMUNITIES,2017-07-19,5072.00,SOUTH SHEFFIELD COMMUNITY INITIATIVES LD
COMMUNITIES,2017-07-19,56274.00,SHEFFIELD CARERS CENTRE
PLACE,2017-07-19,3895.00,J B HIBBERD LIMITED
PLACE,2017-07-19,470.83,SHEFFIELD HALLAM UNIVERSITY ENTERPRISES
COMMUNITIES,2017-07-19,367.45,EXCHANGE SUPPLIES LTD
COMMUNITIES,2017-07-19,1052.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,1052.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,1052.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,1052.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,4166.66,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,4166.66,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,488.25,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,4166.66,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,488.25,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,488.25,REACH SOUTH SHEFFIELD
RESOURCES,2017-07-19,4983.33,PENNA PLC
COMMUNITIES,2017-07-19,488.25,REACH SOUTH SHEFFIELD
COMMUNITIES,2017-07-19,4166.66,REACH SOUTH SHEFFIELD
RESOURCES,2017-07-19,2217.00,PENNA PLC
COMMUNITIES,2017-07-19,1995.25,MANOR & CASTLE - HEALTHY LIVING/PHS
COMMUNITIES,2017-07-19,8189.00,MANOR & CASTLE - HEALTHY LIVING/PHS
COMMUNITIES,2017-07-19,8189.00,MANOR & CASTLE - HEALTHY LIVING/PHS
COMMUNITIES,2017-07-19,19716.19,MANOR & CASTLE - HEALTHY LIVING/PHS
COMMUNITIES,2017-07-19,340.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,4199.07,MANOR & CASTLE - HEALTHY LIVING/PHS
COMMUNITIES,2017-07-19,6717.11,MANOR & CASTLE - HEALTHY LIVING/PHS
CYPF,2017-07-19,843.75,MANOR DEVELOPMENT COMPANY LIMITED
COMMUNITIES,2017-07-19,3750.00,JANICE TULLOCK ASSOCIATES LIMITED
PLACE,2017-07-19,256.28,H HARROLD & SONS LTD
CYPF,2017-07-19,6436.53,MANOR DEVELOPMENT COMPANY LIMITED
PLACE,2017-07-19,4822667.51,AMEY HALLAM HIGHWAYS LIMITED
CYPF,2017-07-19,1115.00,DB ENTERTAINMENT LTD
COMMUNITIES,2017-07-19,6461.20,THOMAS KNEALE & CO LTD
CYPF,2017-07-19,450.00,SENSORY BOUND
CYPF,2017-07-19,450.00,SENSORY BOUND
CYPF,2017-07-19,300.00,THE APPLE TREE CENTRE
CYPF,2017-07-19,540.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,2500.00,CHRYSALIS ASSOCIATES LTD
COMMUNITIES,2017-07-19,5450.00,ADT FIRE & SECURITY PLC
COMMUNITIES,2017-07-19,670.50,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2017-07-19,5391.00,SHEFFIELD CHINESE COMMUNITY CENTRE
COMMUNITIES,2017-07-19,5391.00,SHEFFIELD CHINESE COMMUNITY CENTRE
COMMUNITIES,2017-07-19,645.00,FORWARD ENVIRONMENTAL LIMITED
CYPF,2017-07-19,4888.28,IBK INITIATIVES
CYPF,2017-07-19,3887.94,IBK INITIATIVES
COMMUNITIES,2017-07-19,350.00,WHITTAKERS GROUND CARE
COMMUNITIES,2017-07-19,350.00,WHITTAKERS GROUND CARE
COMMUNITIES,2017-07-19,19670.50,AGE UK
CYPF,2017-07-19,280.00,ROUNDABOUT CRECHE SERVICE
CYPF,2017-07-19,2255.00,CORAM BAAF ADOPTION & FOSTERING ACADEMY
CYPF,2017-07-19,2500.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,810.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,2500.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,2520.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,450.00,INTERCHANGE SHEFFIELD CIC
CYPF,2017-07-19,314.00,HEALTHY EATING SOLUTIONS LTD
CYPF,2017-07-19,314.00,HEALTHY EATING SOLUTIONS LTD
CYPF,2017-07-19,4400.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-07-19,470.00,THE APPLE TREE CENTRE
CYPF,2017-07-19,1000.00,THE APPLE TREE CENTRE
CYPF,2017-07-19,300.00,CATCHPOINT CONSULTANCY CIC
CYPF,2017-07-19,550.00,MY LIFE PROJECT
COMMUNITIES,2017-07-19,6250.00,SOAR COMMUNITY
COMMUNITIES,2017-07-19,11250.00,SOAR COMMUNITY
COMMUNITIES,2017-07-19,20500.00,SOAR COMMUNITY
COMMUNITIES,2017-07-19,18000.00,SOAR COMMUNITY
COMMUNITIES,2017-07-19,27750.00,SOAR COMMUNITY
COMMUNITIES,2017-07-19,2077.50,SOAR COMMUNITY
COMMUNITIES,2017-07-19,1041.00,ATKIN & SON
COMMUNITIES,2017-07-19,1016.98,ATKIN & SON
PLACE,2017-07-19,8560.00,CLARK & PARTNERS LTD
COMMUNITIES,2017-07-19,6125.00,NUCA TRADING AS ZEST
COMMUNITIES,2017-07-19,9499.98,NUCA TRADING AS ZEST
COMMUNITIES,2017-07-19,14449.98,NUCA TRADING AS ZEST
CYPF,2017-07-19,500.00,DB ENTERTAINMENT LTD
COMMUNITIES,2017-07-19,2292.48,CREATIVE SUPPORT LTD
COMMUNITIES,2017-07-19,2467.23,NUCA TRADING AS ZEST
PLACE,2017-07-19,3333.00,ZEST
PLACE,2017-07-19,3610.00,PLACES FOR PEOPLE LEISURE LTD
RESOURCES,2017-07-19,1129.65,SAFETYSHOP
PLACE,2017-07-19,325.91,SRCL LTD
CYPF,2017-07-19,355.50,COLLIS MEDIATION LTD
CYPF,2017-07-19,355.50,COLLIS MEDIATION LTD
CYPF,2017-07-19,369.00,COLLIS MEDIATION LTD
COMMUNITIES,2017-07-19,5335.00,SOFA-UK LTD
CYPF,2017-07-19,1050.00,LEARN FOR LIFE ENTERPRISE LTD
PLACE,2017-07-19,915.00,PLATTS HARRIS AGRICULTURAL GROUP
PLACE,2017-07-19,148889.89,NPOWER NORTHERN LTD
CYPF,2017-07-19,600.00,LOUISE STANBURY
CYPF,2017-07-19,600.00,REDACTED PERSONAL DATA
PLACE,2017-07-19,1250.00,KINGS CHAMBERS
CYPF,2017-07-19,950.00,REDACTED PERSONAL DATA
CYPF,2017-07-19,600.00,JUSTINE COLE
CYPF,2017-07-19,600.00,MR SIMON PALLO
COMMUNITIES,2017-07-19,67639.20,SHEFFIELD CITIZENS ADVICE AND LAW CENTRE
PLACE,2017-07-19,507.49,INDEPENDENT CONTRACTOR SECURITY LTD
POLICY PERFORMANCE AND COMMS,2017-07-19,450.00,SPORT SHEFFIELD
POLICY PERFORMANCE AND COMMS,2017-07-19,300.00,COBDEN VIEW HOTEL LIMITED
POLICY PERFORMANCE AND COMMS,2017-07-19,450.00,HALLAM TILES AND BATHROOMS
POLICY PERFORMANCE AND COMMS,2017-07-19,326.00,NORTHERN TAXIS LIMITED
POLICY PERFORMANCE AND COMMS,2017-07-19,300.00,JOHN HEATH & SONS
COMMUNITIES,2017-07-19,5487.75,RECOVERY ENTERPRISES
COMMUNITIES,2017-07-19,744.00,FRECHEVILLE LIBRARY ASSOCIATE LIBRARY
COMMUNITIES,2017-07-19,744.00,FRECHEVILLE LIBRARY ASSOCIATE LIBRARY
CYPF,2017-07-19,369.17,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2017-07-19,1515.64,SEWELL WALLIS LTD
COMMUNITIES,2017-07-19,1583.07,SEWELL WALLIS LTD
COMMUNITIES,2017-07-19,31500.00,SOUTH YORKSHIRE POLICE
PLACE,2017-07-19,3500.00,POWERLEAGUE FIVES LTD
RESOURCES,2017-07-19,15000.00,SHARROW COMMUNITY FORUM
POLICY PERFORMANCE AND COMMS,2017-07-19,422.23,A PINDER LTD
RESOURCES,2017-07-19,640.00,LANGUAGELINE SOLUTIONS
RESOURCES,2017-07-19,645.00,LANGUAGELINE SOLUTIONS
RESOURCES,2017-07-19,728.00,LANGUAGELINE SOLUTIONS
RESOURCES,2017-07-19,617.50,LANGUAGELINE SOLUTIONS
RESOURCES,2017-07-19,758.70,LANGUAGELINE SOLUTIONS
RESOURCES,2017-07-19,2464.17,CYCLESCHEME LTD
COMMUNITIES,2017-07-19,405.00,RNN GROUP (COMBINED AUTHORITY)
RESOURCES,2017-07-19,499.99,NT INDEPENDENT NETWORKS
CYPF,2017-07-19,713.00,SYAC LTD
CYPF,2017-07-19,649.00,ZEST
CYPF,2017-07-19,649.00,ZEST
CYPF,2017-07-19,649.00,ZEST
CYPF,2017-07-19,667.50,ZEST
CYPF,2017-07-19,675.00,SHEFFIELD CABLE WATERSKI
COMMUNITIES,2017-07-19,1110.95,NIAGARA CONFERENCE AND LEISURE
RESOURCES,2017-07-19,10540.32,ROYAL MAIL GROUP LTD
COMMUNITIES,2017-07-19,3857.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,758.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-07-19,654.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,448.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,355.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-19,396.04,SHEFFIELD MIND - USE 556296
COMMUNITIES,2017-07-19,1000.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2017-07-19,576.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2017-07-19,696.60,REAL LIFE OPTIONS
COMMUNITIES,2017-07-19,1032.00,REAL LIFE OPTIONS
COMMUNITIES,2017-07-19,5703.20,REAL LIFE OPTIONS
COMMUNITIES,2017-07-19,412.80,REAL LIFE OPTIONS
COMMUNITIES,2017-07-19,464.40,REAL LIFE OPTIONS
COMMUNITIES,2017-07-19,933.80,MENCAP HOMECARE
CYPF,2017-07-19,3353.60,REDACTED PERSONAL DATA
CYPF,2017-07-19,1600.00,PROGRESSIVE CARE LTD
CYPF,2017-07-19,420.00,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-07-19,9600.00,REDACTED PERSONAL DATA
CYPF,2017-07-19,2742.72,AMJ SUPPORT SERVICES LTD
CYPF,2017-07-19,3200.00,PROGRESSIVE CARE LTD
CYPF,2017-07-19,4800.00,PROGRESSIVE CARE LTD
CYPF,2017-07-19,3990.00,PROGRESSIVE CARE LTD
CYPF,2017-07-19,1574.50,REDACTED PERSONAL DATA
CYPF,2017-07-19,272.83,ARTHURS SKIPS LIMITED
CYPF,2017-07-19,292.60,HOLGATE MEADOWS SCHOOL
CYPF,2017-07-19,438.90,HOLGATE MEADOWS SCHOOL
CYPF,2017-07-19,2076.80,HOLGATE MEADOWS SCHOOL
CYPF,2017-07-19,864.16,HOLGATE MEADOWS SCHOOL
CYPF,2017-07-19,320.00,REDACTED PERSONAL DATA
CYPF,2017-07-19,1770.50,DRAGONFLY CHILDREN'S SERVICES LIMITED
COMMUNITIES,2017-07-19,4840.00,TREETON GRANGE
COMMUNITIES,2017-07-19,5200.00,TREETON GRANGE
COMMUNITIES,2017-07-19,579.17,GRANGE CRESCENT SHEFFCARE LTD
COMMUNITIES,2017-07-19,464.37,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,516.23,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,1084.42,WHISTON HALL RESIDENTIAL HOME
COMMUNITIES,2017-07-19,32512.00,GRANGE CRESCENT SHEFFCARE LTD
COMMUNITIES,2017-07-19,40927.71,BURNT TREE CROFT SHEFFCARE LTD
COMMUNITIES,2017-07-19,1704.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,45886.52,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,2440.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,43852.00,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,37352.00,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,34436.00,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,38915.56,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,35567.20,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2017-07-19,1704.00,WHISTON HALL RESIDENTIAL HOME
COMMUNITIES,2017-07-19,3790.86,TREETON GRANGE
COMMUNITIES,2017-07-19,5200.00,TREETON GRANGE
COMMUNITIES,2017-07-19,19838.29,LOWER BOWSHAW VIEW NH
COMMUNITIES,2017-07-19,14320.57,LOWER BOWSHAW VIEW NH
COMMUNITIES,2017-07-19,6646.68,HENLEIGH HALL
COMMUNITIES,2017-07-19,11570.48,HENLEIGH HALL
COMMUNITIES,2017-07-19,51084.57,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,2540.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,3279.44,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,7927.28,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,74511.32,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,1760.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,2586.68,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2017-07-19,34143.71,HEELEY BANK CARE HOME
COMMUNITIES,2017-07-19,36372.00,HEELEY BANK CARE HOME
COMMUNITIES,2017-07-19,14341.96,LONGLEY HALL LTD
CA LEP,2017-07-20,3378.26,AF CHEMPHARM LTD
CA LEP,2017-07-20,9005.21,GRANVILLE OIL AND CHEMICALS LTD
CA LEP,2017-07-20,4761.43,ZOO DIGITAL GROUP PLC
COMMUNITIES,2017-07-20,400.00,HANOVER TENANTS ASSOCIATION
COMMUNITIES,2017-07-20,350.00,SHEFFIELD OROMO COMMUNITY ASSN
COMMUNITIES,2017-07-20,550.00,RITETRAX RECORDS CIC
COMMUNITIES,2017-07-20,800.00,SUNSETTERS C/O BJCA
COMMUNITIES,2017-07-20,538.00,GREENHILL & BRADWAY
CA LEP,2017-07-20,1420.00,ACTIVE SERVICES
RESOURCES,2017-07-20,752.40,REDACTED PERSONAL DATA
CYPF,2017-07-20,450.70,REACH SOUTH SHEFFIELD
CYPF,2017-07-20,663.50,REACH SOUTH SHEFFIELD
CYPF,2017-07-20,777.10,REACH SOUTH SHEFFIELD
CYPF,2017-07-20,495.50,REACH SOUTH SHEFFIELD
CYPF,2017-07-20,478.00,REACH SOUTH SHEFFIELD
PLACE,2017-07-20,4333.33,HALL & PARTNERS (SPECIAL PROJECTS)
PLACE,2017-07-20,315.00,EXCITECH LTD
CYPF,2017-07-20,2200.00,BALTIMORE CONSULTING GROUP
CA LEP,2017-07-20,533.17,VODAFONE LTD
CYPF,2017-07-20,6825.00,PHEW
PLACE,2017-07-20,300.00,G MUDFORD AND SONS LTD
RESOURCES,2017-07-20,546.50,QUALSURV INTERNATIONAL LTD
PLACE,2017-07-20,18199.87,WATES CONSTRUCTION LTD
PLACE,2017-07-20,3854.20,WATES CONSTRUCTION LTD
CA LEP,2017-07-20,829.53,ADVANCED MANUFACTURING (SHEFFIELD) LIMIT
CA LEP,2017-07-20,474.00,ADVANCED MANUFACTURING (SHEFFIELD) LIMIT
CA LEP,2017-07-20,1144.40,ADVANCED MANUFACTURING (SHEFFIELD) LIMIT
RESOURCES,2017-07-20,1579.21,SBP LIMITED-WREKIN WINDOWS
RESOURCES,2017-07-20,1000.49,SBP LIMITED-WREKIN WINDOWS
RESOURCES,2017-07-20,280.87,SBP LIMITED-WREKIN WINDOWS
RESOURCES,2017-07-20,306.34,REDACTED PERSONAL DATA
CYPF,2017-07-20,295.00,MANOR TRAINING & RESOURCE CENTRE LTD
PLACE,2017-07-20,4017.00,THE CLIVE DAVIS PARTNERSHIP
COMMUNITIES,2017-07-20,422.59,ARROW COUNTY SUPPLIES
POLICY PERFORMANCE AND COMMS,2017-07-20,1435.00,LIMELIGHT PUBLICITY
CA LEP,2017-07-20,9935.46,VCA CONSULTANCY LIMITED
CA LEP,2017-07-20,1174.32,VCA CONSULTANCY LIMITED
CYPF,2017-07-20,1635.00,CONSILIENT CONSULTING LTD
COMMUNITIES,2017-07-20,68077.27,REDACTED PERSONAL DATA
CYPF,2017-07-20,2912.44,IBK INITIATIVES
CYPF,2017-07-20,2180.00,IBK INITIATIVES
CYPF,2017-07-20,2421.04,IBK INITIATIVES
CYPF,2017-07-20,4188.64,IBK INITIATIVES
CYPF,2017-07-20,4199.50,IBK INITIATIVES
CYPF,2017-07-20,3888.54,IBK INITIATIVES
CYPF,2017-07-20,4350.54,IBK INITIATIVES
PLACE,2017-07-20,2500.00,VALUATION OFFICE AGENCY
CA LEP,2017-07-20,2188.23,BARNSLEY MBC
CA LEP,2017-07-20,4193.67,BARNSLEY MBC
PLACE,2017-07-20,2434.57,PRISM MEDICAL UK WESTHOLME DIVISION
RESOURCES,2017-07-20,19210.25,WFL (UK) LTD HALL FUELS
RESOURCES,2017-07-20,4502.50,WFL (UK) LTD HALL FUELS
PLACE,2017-07-20,1887.72,THYSSENKRUPP ENCASA
CA LEP,2017-07-20,400.00,EVOLUTED NEW MEDIA LTD
CA LEP,2017-07-20,520.20,ADVANCED MANUFACTURING (SHEFFIELD) LIMIT
CA LEP,2017-07-20,671.18,REED EMPLOYMENT
CYPF,2017-07-20,4407.65,DONCASTER CHILDREN'S SERVICES TRUST LTD
CYPF,2017-07-20,657.02,DONCASTER CHILDREN'S SERVICES TRUST LTD
PLACE,2017-07-20,912.50,KINGS CHAMBERS
POLICY PERFORMANCE AND COMMS,2017-07-20,1097.17,A PINDER LTD
COMMUNITIES,2017-07-20,1488.50,LANGUAGELINE SOLUTIONS
COMMUNITIES,2017-07-20,699.18,HALLAM HILLS
RESOURCES,2017-07-20,421.40,VEOLIA ES (UK) LIMITED
CYPF,2017-07-20,16824.95,MEDINA CAPITAL DAIRY CO LTD
CYPF,2017-07-20,273.00,CORAM VOICE
CYPF,2017-07-20,420.00,CITY & GUILDS
CA LEP,2017-07-20,6063.87,DMBC
COMMUNITIES,2017-07-20,306.25,THOMAS KNEALE & CO LTD
PLACE,2017-07-20,1384.88,KILLGERM CHEMICALS LTD
RESOURCES,2017-07-20,1176.00,DIAMOND BUSINESS INTERIORS LTD
PLACE,2017-07-20,880.00,J B HIBBERD LIMITED
PLACE,2017-07-20,1488.00,BEVAN BRITTAN LLP
CA LEP,2017-07-20,2000.00,SKYWALL PHOTOGRAPHY
RESOURCES,2017-07-20,445.00,GOVNET COMMUNICATIONS
PLACE,2017-07-20,320.00,PAUL DAY COUNTRYSIDE SERVICES
PLACE,2017-07-20,1500.00,POS ENTERPRISES
POLICY PERFORMANCE AND COMMS,2017-07-20,469.00,B AND B PRESS (PARKGATE) LTD
CA LEP,2017-07-20,9754.07,SHEFFIELD CITY COUNCIL
POLICY PERFORMANCE AND COMMS,2017-07-20,765.30,PUSHKIN SIGNS LIMITED
RESOURCES,2017-07-20,4730.00,YESSS A
RESOURCES,2017-07-20,6234.70,YESSS A
RESOURCES,2017-07-20,6833.72,YESSS A
RESOURCES,2017-07-20,625.00,BROADLAND GROUP LTD
RESOURCES,2017-07-20,880.00,BROADLAND GROUP LTD
RESOURCES,2017-07-20,296.75,YESSS A
RESOURCES,2017-07-20,541.98,YESSS A
RESOURCES,2017-07-20,315.98,YESSS A
RESOURCES,2017-07-20,288.80,YESSS A
RESOURCES,2017-07-20,865.79,YESSS A
PLACE,2017-07-20,4875.00,KEEPMOAT REGENERATION LTD
RESOURCES,2017-07-20,281.40,YESSS A
PLACE,2017-07-20,266585.09,EUROVIA INFRASTRUCTURE LIMITED
RESOURCES,2017-07-20,558.60,YESSS A
RESOURCES,2017-07-20,12404.32,YESSS A
RESOURCES,2017-07-20,3466.67,HOLIDAY INN - ROYAL VICTORIA
COMMUNITIES,2017-07-20,982.00,RECYCLING REVOLUTION
PLACE,2017-07-20,1200.00,FORWARD ENVIRONMENTAL LIMITED
RESOURCES,2017-07-20,979.20,CARLTON FUELS
RESOURCES,2017-07-20,19456.62,WFL (UK) LTD HALL FUELS
CYPF,2017-07-20,6500.00,SHEENA AMOS YOUTH TRUST
RESOURCES,2017-07-20,654.17,LOOKERS FORD
RESOURCES,2017-07-20,920.34,LOOKERS FORD
RESOURCES,2017-07-20,286.07,NPOWER NORTHERN LTD
RESOURCES,2017-07-20,588.95,FIRST UTILITY
RESOURCES,2017-07-20,252.00,CHATFIELDS T/A EVANS HALSHAW TRUCKS
RESOURCES,2017-07-20,414.50,LOOKERS FORD
RESOURCES,2017-07-20,286.52,NPOWER NORTHERN LTD
COMMUNITIES,2017-07-20,11152.79,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,1611.32,PARKSIDE PAYROLL LIMITED
COMMUNITIES,2017-07-20,10788.28,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,392.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,2141.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,955.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,53025.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,33556.48,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,364.60,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,354.76,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,319.20,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,63565.90,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,17823.73,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,24250.45,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-07-20,3582.07,LYNX CARE (UK) LTD
COMMUNITIES,2017-07-20,28690.99,CUSTOM HOME CARE LTD
COMMUNITIES,2017-07-20,1110.96,CUSTOM HOME CARE LTD
COMMUNITIES,2017-07-20,16704.14,SARAH CARE LTD LTD (COUNCIL PACKAGES)
COMMUNITIES,2017-07-20,990.33,SARAH CARE LTD LTD (COUNCIL PACKAGES)
COMMUNITIES,2017-07-20,17096.81,SERENTA HOMECARE
COMMUNITIES,2017-07-20,1825.96,SERENTA HOMECARE
COMMUNITIES,2017-07-20,12364.68,EVER HEALTHCARE LIMITED
COMMUNITIES,2017-07-20,22618.18,THAMES HOMECARE SERVICES(SHEFFIELD)
COMMUNITIES,2017-07-20,4015.97,PEAK HOME CARE
COMMUNITIES,2017-07-20,30070.83,JUVENTA 4 CARE LTD
COMMUNITIES,2017-07-20,26976.43,SERENDIPITY HEALTHCARE LTD
COMMUNITIES,2017-07-20,41313.68,AWESOME HEALTHCARE SOLUTIONS
COMMUNITIES,2017-07-20,1433.16,AWESOME HEALTHCARE SOLUTIONS
COMMUNITIES,2017-07-20,12109.40,REYMC 247 PVT LIMITED
COMMUNITIES,2017-07-20,44904.32,NICHE CARE LTD
COMMUNITIES,2017-07-20,2071.04,OPTIMUM HEALTHCARE LIMITED
COMMUNITIES,2017-07-20,6084.92,OPTIMUM HEALTHCARE LIMITED
COMMUNITIES,2017-07-20,43881.05,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,1734.88,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,2819.32,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,857.12,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,17498.81,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,6313.68,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,24791.14,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,302.80,ARK HOME HEALTHCARE LTD
COMMUNITIES,2017-07-20,10176.68,EXCELL HOME CARE LTD
COMMUNITIES,2017-07-20,14096.53,ETERNITY HEALTHCARE LIMITED
COMMUNITIES,2017-07-20,701.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,421.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,691.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,82409.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,41351.27,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,948.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,49025.02,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,432.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,31000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,354.68,HALLAM24 HEALTHCARE LTD
COMMUNITIES,2017-07-20,24809.83,HALLAM24 HEALTHCARE LTD
COMMUNITIES,2017-07-20,420.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,44636.41,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,398.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,3237.92,EDUCARE STAFFING LTD
COMMUNITIES,2017-07-20,464.27,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,74917.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,1862.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,321.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,512.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,59517.26,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,7884.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,64057.31,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,60107.11,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,980.54,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,2093.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,56799.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,1599.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,20955.83,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,13039.07,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,754.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,27776.79,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,13171.45,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-20,11477.92,HALLAM24 HEALTHCARE LTD
COMMUNITIES,2017-07-20,8507.88,HALLAM24 HEALTHCARE LTD
COMMUNITIES,2017-07-20,6498.37,TLB 247 HEALTHCARE LTD
COMMUNITIES,2017-07-20,7588.04,AUSCARE PROFESSIONAL SERVICE LIMITED
