Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-08-19,457.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,457.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,4699.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,457.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,279.90,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,279.90,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,265.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
COMMUNITIES,2016-08-19,1780.00,WALKLEY COMMUNITY LIBRARY FUTURES GROUP
PLACE,2016-08-19,315.00,CONSTANT SECURITY SERVICES LIMITED
CYPF,2016-08-19,457.16,FORENSIC TESTING SERVICE LTD
CYPF,2016-08-19,335.64,ATHERTON GODFREY SOLICITORS
CYPF,2016-08-19,600.00,MISS A HICKINBOTTOM
CYPF,2016-08-19,3333.60,TAYLOR & EMMET SOLICITORS
COMMUNITIES,2016-08-19,1052.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2016-08-19,18101.60,METROPOLITAN
RESOURCES,2016-08-19,782.24,VENN GROUP
RESOURCES,2016-08-19,845.95,LANGUAGELINE SOLUTIONS
CA LEP,2016-08-19,982.00,IPB COMMUNICATIONS LTD
COMMUNITIES,2016-08-19,324.18,MACHINE MART LTD
CYPF,2016-08-19,533.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,422.30,COUMES SPRING CHILDRENS CENTRE
COMMUNITIES,2016-08-19,1337.50,BADENOCH AND CLARK LTD
CYPF,2016-08-19,413.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,413.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,364.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,263.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,364.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CYPF,2016-08-19,257.50,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
COMMUNITIES,2016-08-19,416.00,COOLWATER DIRECT
CYPF,2016-08-19,4160.75,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-08-19,313.46,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-08-19,17574.97,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-08-19,261.50,YORKSHIRE PURCHASING ORGANISATION
CYPF,2016-08-19,348.00,FINNING UK T/A ROLLO POWER SOLUTIONS
CYPF,2016-08-19,741.45,ACADEMY SERVICES SHEFFIELD LTD
RESOURCES,2016-08-19,4628.00,ELITE SECURITY SYSTEMS
CYPF,2016-08-19,9384.00,MASKK
RESOURCES,2016-08-19,966.00,ELITE SECURITY SYSTEMS
CYPF,2016-08-19,450.00,HELEN DAVEY
CYPF,2016-08-19,450.00,HELEN DAVEY
CYPF,2016-08-19,450.00,HELEN DAVEY
CYPF,2016-08-19,450.00,REDACTED PERSONAL DATA
CYPF,2016-08-19,16917.00,INTERCHANGE SHEFFIELD CIC
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
CA LEP,2016-08-19,686.28,REED EMPLOYMENT
CA LEP,2016-08-19,681.77,REED EMPLOYMENT
CA LEP,2016-08-19,744.98,REED EMPLOYMENT
CA LEP,2016-08-19,1684.00,NEPRO LTD
CA LEP,2016-08-19,2105.00,NEPRO LTD
CA LEP,2016-08-19,1684.00,NEPRO LTD
RESOURCES,2016-08-19,377.98,G4S SECURE SOLUTIONS (UK) LTD
CA LEP,2016-08-19,2675.00,BUSINESS TO BUSINESS (PART OF BE GROUP)
CYPF,2016-08-19,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-08-19,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-08-19,250.00,JOHN POWELL COACHES
CYPF,2016-08-19,845.13,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-08-19,3779.14,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-08-19,4470.94,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-08-19,457.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,457.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-08-19,1155.00,THE SHEFFIELD COLLEGE
PLACE,2016-08-19,566.01,JOHN MOORE SECURITY LTD
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
CYPF,2016-08-19,300.00,LUPTON FAWCETT DENISON TILL
CYPF,2016-08-19,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-08-19,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-08-19,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-08-19,437.50,ASPIRING COMMUNITIES TOGETHER LTD
RESOURCES,2016-08-19,280.50,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2016-08-19,512.45,BLU
CYPF,2016-08-19,4662.86,SOVA
CYPF,2016-08-19,5446.28,PROGRESSIVE CARE LTD
CYPF,2016-08-19,382.12,VOICE
CYPF,2016-08-19,613.22,HAYS PERSONNEL
CYPF,2016-08-19,1960.39,ADT FIRE & SECURITY PLC
CYPF,2016-08-19,553.59,KONICA MINOLTA BUSINESS SOLUTIONS
COMMUNITIES,2016-08-19,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,2845.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,343.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,672.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2016-08-19,304.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2016-08-19,456.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,622.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,800.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,400.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,1440.00,PACES SHEFFIELD
COMMUNITIES,2016-08-19,1019.85,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,14332.19,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,984.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,14742.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,373.08,HOUSING AND CARE 21
COMMUNITIES,2016-08-19,21077.14,HOUSING AND CARE 21
COMMUNITIES,2016-08-19,373.08,HOUSING AND CARE 21
COMMUNITIES,2016-08-19,21763.85,HOUSING AND CARE 21
COMMUNITIES,2016-08-19,10461.50,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,13104.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-19,426.88,MENCAP HOMECARE
COMMUNITIES,2016-08-19,767.32,MENCAP HOMECARE
COMMUNITIES,2016-08-19,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-19,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-19,452.80,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-08-19,5040.00,SUN HEALTHCARE LTD
COMMUNITIES,2016-08-19,300.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-08-19,300.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-08-19,542.40,ABBEYCARE & NURSING HOME LTD
COMMUNITIES,2016-08-19,21882.88,H F TRUST LIMITED
COMMUNITIES,2016-08-19,360.00,UNDER THE STARS
COMMUNITIES,2016-08-19,360.00,UNDER THE STARS
COMMUNITIES,2016-08-19,277.50,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-19,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-19,872.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-19,324.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-19,475.60,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-08-19,673.40,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-08-19,621.60,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-08-19,466.20,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,36310.53,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-19,3331.64,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,300.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-19,485.10,PARK CARE MEALS LTD
COMMUNITIES,2016-08-19,767.32,MENCAP HOMECARE
CYPF,2016-08-19,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-08-19,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-08-19,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-08-19,5400.00,BARNSLEY METROPOLITAN BOROUGH COUNCIL
CYPF,2016-08-19,269.20,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-08-19,294.30,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2016-08-19,7410.96,HARTWELL HOUSE
COMMUNITIES,2016-08-19,18101.43,HARTWELL HOUSE
COMMUNITIES,2016-08-19,13161.43,HARTWELL HOUSE
COMMUNITIES,2016-08-19,1598.64,ASH PADDOCK HOMES LTD
COMMUNITIES,2016-08-19,1935.48,SPION KOP CARE HOME LIMITED
COMMUNITIES,2016-08-19,15094.57,HARTWELL HOUSE
COMMUNITIES,2016-08-19,26261.72,HOLMWOOD CARE HOME
COMMUNITIES,2016-08-19,6642.83,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-08-19,622.08,IDEAL CAREHOMES LTD
COMMUNITIES,2016-08-19,7104.24,KNOLLBECK (HEATHCOTES)
COMMUNITIES,2016-08-19,1518.21,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-08-19,545.85,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-08-19,460.23,NORTON LEES HALL/LODGE
COMMUNITIES,2016-08-19,1200.58,SANCTUARY CARE LIMITED
COMMUNITIES,2016-08-19,11000.00,SANDFORD HOUSE LTD
COMMUNITIES,2016-08-19,2242.96,CAMPHILL BLAIR DRUMMOND TRUST LTD
COMMUNITIES,2016-08-19,762.01,ASH PADDOCK HOMES LTD
COMMUNITIES,2016-08-19,1644.00,TANGLEWOOD (LINCS) LTD
COMMUNITIES,2016-08-19,11163.32,QUARRYFIELDS HEALTH CARE LTD
COMMUNITIES,2016-08-19,8152.88,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2016-08-19,6870.40,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2016-08-19,6716.84,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2016-08-19,1652.00,SAINT JUDES RESIDENTIAL HOME
COMMUNITIES,2016-08-19,5982.00,SYCAMORE LODGE NURSING HOME
COMMUNITIES,2016-08-19,1935.48,SPION KOP CARE HOME LIMITED
COMMUNITIES,2016-08-19,1668.00,MANOR HOUSE
COMMUNITIES,2016-08-19,3553.80,ENDEAVOUR CARE HOME
COMMUNITIES,2016-08-19,1548.00,KNIGHTINGALE CARE LTD
COMMUNITIES,2016-08-19,47796.00,SANDFORD HOUSE
COMMUNITIES,2016-08-19,6828.00,SANDFORD HOUSE
COMMUNITIES,2016-08-19,6704.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-08-19,8358.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-08-19,3228.56,THE KNOWLE
COMMUNITIES,2016-08-19,16142.80,THE KNOWLE
COMMUNITIES,2016-08-19,17784.00,FULWOOD LODGE NURSING HOME
COMMUNITIES,2016-08-19,23400.00,ROSEBANK CARE HOME
COMMUNITIES,2016-08-19,1616.00,ROSEBANK CARE HOME
COMMUNITIES,2016-08-19,2504.00,TAPTON EDGE REST HOME LTD
COMMUNITIES,2016-08-19,3464.00,MEADOW GRANGE NURSING HOME
COMMUNITIES,2016-08-19,15131.96,ELMWOOD HOUSE NURSING HOME
COMMUNITIES,2016-08-19,4104.00,TWELVETREES RESIDENTIAL HOME
COMMUNITIES,2016-08-19,11308.00,SWALLOWNEST CARE HOME
COMMUNITIES,2016-08-19,10348.00,SWALLOWNEST CARE HOME
COMMUNITIES,2016-08-19,1508.00,THE GREEN
COMMUNITIES,2016-08-19,5357.48,ORCHARD END
COMMUNITIES,2016-08-19,4368.00,SHIREBROOK FIELDS CARE HOME
CYPF,2016-08-31,3114.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,58201.08,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-08-19,26630.92,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-08-19,8500.00,LOXLEY HEALTHCARE LTD
COMMUNITIES,2016-08-19,13092.00,LOXLEY HEALTHCARE LTD
COMMUNITIES,2016-08-19,16216.00,HILLCARE LIMITED
COMMUNITIES,2016-08-19,12420.00,HILLCARE LIMITED
COMMUNITIES,2016-08-19,3360.00,HILLCARE LIMITED
COMMUNITIES,2016-08-19,41640.00,LEAHYRST RESIDENTIAL CARE HOME
COMMUNITIES,2016-08-19,31239.57,NIGHTINGALES RES HOME
COMMUNITIES,2016-08-19,25079.57,HADDON COURT NURSING HOME
COMMUNITIES,2016-08-19,1695.56,HADDON COURT NURSING HOME
COMMUNITIES,2016-08-19,30144.14,HADDON COURT NURSING HOME
COMMUNITIES,2016-08-19,2157.12,LINKAGE COMMUNITY TRUST
COMMUNITIES,2016-08-19,1684.00,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-08-19,1371.88,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-08-19,22506.24,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-08-19,10771.20,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-08-19,21917.16,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-08-19,7228.00,PRIOR BANK HOUSE
COMMUNITIES,2016-08-19,5350.12,UNITED RESPONSE(GATESHEAD)
COMMUNITIES,2016-08-19,5440.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-08-19,9510.16,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-08-19,17870.29,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-08-19,9132.00,HALLAMSHIRE REST HOME
COMMUNITIES,2016-08-19,23490.57,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-08-19,778.78,TREETON GRANGE
COMMUNITIES,2016-08-19,2072.00,TREETON GRANGE
COMMUNITIES,2016-08-19,3360.00,TREETON GRANGE
COMMUNITIES,2016-08-19,11740.00,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-08-19,1700.00,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-08-19,10724.00,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-08-19,13788.00,PEXTON GRANGE LTD
COMMUNITIES,2016-08-19,14128.00,HARTWELL HOUSE
COMMUNITIES,2016-08-19,3160.00,LADYFIELD HOUSE NURSING HOME
CYPF,2016-08-31,3676.29,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,1667.20,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-08-19,9779.44,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-08-19,32701.92,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-08-19,3192.00,NETHERMORE CARE HOME (PREVIOUSLY KILLAMA
COMMUNITIES,2016-08-19,4700.00,NEWFIELD NURSING HOME
COMMUNITIES,2016-08-19,27328.28,NEWFIELD NURSING HOME
COMMUNITIES,2016-08-19,1704.00,NEWFIELD NURSING HOME
COMMUNITIES,2016-08-19,1508.00,NORTHFIELD NURSING HOME
COMMUNITIES,2016-08-19,20478.40,NORTHFIELD NURSING HOME
COMMUNITIES,2016-08-19,2200.00,OVERDALE
COMMUNITIES,2016-08-19,14215.20,FITZWILLIAM LODGE NH (PD)
COMMUNITIES,2016-08-19,1668.00,PARK LANE HEALTHCARE MOORGATE
COMMUNITIES,2016-08-19,6297.28,TTCC LTD
COMMUNITIES,2016-08-19,35364.00,SILVER LODGE CARE HOME
COMMUNITIES,2016-08-19,21623.60,TOGETHER
COMMUNITIES,2016-08-19,1652.00,BURTON CLOSES HALL CARE CENTRE
COMMUNITIES,2016-08-19,36536.00,ROSEBERRY CARE CENTRES GB LTD
CYPF,2016-08-31,3676.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,3279.44,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,2540.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,64748.38,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,1704.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,10681.24,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,9590.60,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,18032.14,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,21071.99,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-19,26745.57,NORTH HILL RESIDENTIAL HOME
COMMUNITIES,2016-08-19,3100.08,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-08-19,27090.56,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-08-19,11437.48,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-08-19,10280.00,SEVENHILLS NURSING
COMMUNITIES,2016-08-19,4912.84,NORTHERN LIFE CARE LTD T/A UBU
COMMUNITIES,2016-08-19,34928.00,HEELEY BANK CARE HOME
COMMUNITIES,2016-08-19,33522.85,HEELEY BANK CARE HOME
COMMUNITIES,2016-08-19,7979.16,LITTLE ARCHES RESIDENTIAL HOME
COMMUNITIES,2016-08-19,1675.60,WATER ROYD HOUSE
COMMUNITIES,2016-08-19,3768.80,FAIRWINDS
COMMUNITIES,2016-08-19,12862.12,FAIRWINDS
COMMUNITIES,2016-08-19,9137.64,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-08-19,12870.36,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-08-19,1381.52,METHODIST HOMES FOR THE AGED
COMMUNITIES,2016-08-19,1688.00,MEADOW SANDS
COMMUNITIES,2016-08-19,6184.84,PRIORY LODGE
COMMUNITIES,2016-08-19,6631.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,6926.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-19,34789.28,NORTON LEES HALL/LODGE
COMMUNITIES,2016-08-19,34932.52,NORTON LEES HALL/LODGE
COMMUNITIES,2016-08-19,7384.52,DEARNEVALE
COMMUNITIES,2016-08-19,3571.24,HOLLY HOUSE
COMMUNITIES,2016-08-19,6370.72,THE LODGE
COMMUNITIES,2016-08-19,7732.56,THE GLADES HEALTH CARE LTD
COMMUNITIES,2016-08-19,19207.20,THE HESLEY GROUP
COMMUNITIES,2016-08-19,5412.32,OAK HOUSE
COMMUNITIES,2016-08-19,19279.08,JANE HOUSE  LTD
COMMUNITIES,2016-08-19,4616.44,THE MEWS
COMMUNITIES,2016-08-19,3571.40,MOORVIEW CARE LIMITED
COMMUNITIES,2016-08-19,8184.96,KNOLLBECK (HEATHCOTES)
COMMUNITIES,2016-08-19,1181.28,SANCTUARY CARE LIMITED
COMMUNITIES,2016-08-19,64696.00,SANCTUARY CARE LIMITED
COMMUNITIES,2016-08-19,31114.40,THE MANSE T/AS KINGFIELD CARE HOME
COMMUNITIES,2016-08-19,5400.00,ROTHERHAM HEALTHCARE LTD
COMMUNITIES,2016-08-19,8231.20,ROTHERHAM HEALTHCARE LTD
COMMUNITIES,2016-08-19,5373.36,PRECEPTORY LODGE
COMMUNITIES,2016-08-19,1700.00,IDEAL CAREHOMES LTD
COMMUNITIES,2016-08-19,37344.00,IDEAL CAREHOMES LTD
COMMUNITIES,2016-08-19,1754.00,BUPA CARE SERVICES
COMMUNITIES,2016-08-19,14244.84,MOORVILLE RESIDENTIAL
COMMUNITIES,2016-08-19,15079.68,THE DAVID LEWIS CENTRE
CYPF,2016-08-19,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-08-19,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-08-19,393.60,ROUNDABOUT LTD
CYPF,2016-08-19,981.33,REED MANAGED SERVICE PLC
CYPF,2016-08-19,700.00,WHIRLOW HALL FARM TRUST LTD
CYPF,2016-08-19,250.00,REDACTED PERSONAL DATA
PLACE,2016-08-22,336.00,REDACTED PERSONAL DATA
CA LEP,2016-08-22,1120.00,ATWELL ENGINEERING HOLDINGS LTD
CA LEP,2016-08-22,1420.00,WALSH PLUMBING SERVICES
CA LEP,2016-08-22,2000.00,FORMED CREATIVE LTD
CA LEP,2016-08-22,1120.00,SYPD T/A PIZZA HUT DELIVERY
CA LEP,2016-08-22,2000.00,AJ SYSTEMS
CA LEP,2016-08-22,1420.00,MR M FOTHERBY
CA LEP,2016-08-22,1120.00,FOLKWOOD GARDEN SERVICES
CA LEP,2016-08-22,2000.00,MOIRAE CREATIVE LTD
CA LEP,2016-08-22,1500.00,MOIRAE CREATIVE LTD
CA LEP,2016-08-22,1120.00,D HODGSON EQUESTRIAN
CA LEP,2016-08-22,1420.00,ACE PARTITIONS & CEILINGS LTD
CA LEP,2016-08-22,1120.00,AESTHETIKA LTD
CA LEP,2016-08-22,1120.00,DON VALLEY ROOFING (DONCASTER) LTD
CA LEP,2016-08-22,1120.00,FELLAS
CA LEP,2016-08-22,1120.00,JUST TRADE WINDOWS LTD
CA LEP,2016-08-22,1420.00,GUARDIAN CONSTRUCTION
CA LEP,2016-08-22,1120.00,THE LEVETT SCHOOL
CA LEP,2016-08-22,1120.00,FIREGUARD LIMITED
CA LEP,2016-08-22,1420.00,IHUS PROJECTS LTD
CA LEP,2016-08-22,1500.00,ACCIDENT SOLICITORS DIRECT (BUSINESS ACC
CA LEP,2016-08-22,1120.00,PREMIER PARTNERSHIP
CA LEP,2016-08-22,1120.00,R J STOKES & CO LTD
RESOURCES,2016-08-22,8000.00,IRWIN MITCHELL SOLICITORS
RESOURCES,2016-08-22,600.00,DEPARTMENT FOR WORK & PENSIONS
RESOURCES,2016-08-22,360.00,METCALFE DAVID EYRES
PLACE,2016-08-22,1800.00,URBO REGENERATION LIMITED
PLACE,2016-08-22,277.25,YOU CAN HIRE LTD
PLACE,2016-08-22,450.00,MEDISKILLS TRAINING LIMITED
PLACE,2016-08-22,17000.00,MARTIN JENNINGS LTD
PLACE,2016-08-22,360.00,MARTIN JENNINGS LTD
PLACE,2016-08-22,3564.50,SHEFFIELD ASSAY OFFICE
CYPF,2016-08-22,4320.00,DONCASTER METROPLITAN BOROUGH COUNCIL
PLACE,2016-08-22,8739.60,NOTTS SPORT LTD
COMMUNITIES,2016-08-22,532.90,THE INNOVATION GROUP PLC
PLACE,2016-08-22,390.00,ELLIOTT LOOHIRE LTD
PLACE,2016-08-22,4554.81,COBALT TELEPHONE TECHNOLOGIES LTD
RESOURCES,2016-08-22,3310.28,NORTHGATE PUBLIC SERVICES LTD
RESOURCES,2016-08-22,361.39,LYRECO UK LTD
COMMUNITIES,2016-08-22,481.80,THE INNOVATION GROUP PLC
CA LEP,2016-08-22,3500.00,WATERMAN TRANSPORT DEVELOPMENT LTD
CYPF,2016-08-22,12314.62,TRAVELLERS TAXIS
CYPF,2016-08-22,10489.44,S1 TAXIS LTD
CYPF,2016-08-22,15528.25,S1 TAXIS LTD
CYPF,2016-08-22,10116.95,ACTIVE RESPONSE TRANSPORT LTD
CYPF,2016-08-22,9981.69,ACTIVE RESPONSE TRANSPORT LTD
PLACE,2016-08-22,908.00,METRIC GROUP LTD
CYPF,2016-08-22,6513.02,DIAL A CAB
