Organisational Unit,Payment Date,Amount,Benificiary Name
CA LEP,2016-09-27,1120.00,ZEN HAIR & BEAUTY
CA LEP,2016-09-27,1500.00,THE FAMOUS SHEFFIELD SHOP
CA LEP,2016-09-27,2000.00,CULTER IT LTD
CA LEP,2016-09-27,2450.00,MERLINSOFT LTD
CA LEP,2016-09-27,1500.00,BB'S
CA LEP,2016-09-27,1120.00,SCARLETTS CAFÉ BAR
PLACE,2016-09-27,4285.00,RICHARD HONEY
PLACE,2016-09-27,3000.00,LANCASTER RETAIL CONSULTING LTD
RESOURCES,2016-09-27,1135.50,LEEC LTD
PLACE,2016-09-27,2222.00,GARY FLETCHER (SURFACING) LTD
RESOURCES,2016-09-27,782.24,VENN GROUP
PLACE,2016-09-27,444.15,ARCO LTD
RESOURCES,2016-09-27,782.24,VENN GROUP
PLACE,2016-09-27,7150.00,LANCASTER RETAIL CONSULTING LTD
PLACE,2016-09-27,2000.00,LANCASTER RETAIL CONSULTING LTD
PLACE,2016-09-27,805.00,ROWLAND SCAFFOLD COMPANY LTD
CYPF,2016-09-27,473.50,QUALSURV INTERNATIONAL LTD
RESOURCES,2016-09-27,611.13,VENN GROUP
RESOURCES,2016-09-27,1150.00,D H MANSFIELD LTD
COMMUNITIES,2016-09-27,1100.00,SKILLS FOR CARE LTD
PLACE,2016-09-27,28122.00,TERSUS LIMITED
PLACE,2016-09-27,63305.86,SIG TRADING LTD
PLACE,2016-09-27,5860.20,CLEAR CHANNEL UK LTD
RESOURCES,2016-09-27,977.80,VENN GROUP
PLACE,2016-09-27,4100.00,AMEY LG LTD
PLACE,2016-09-27,1998.52,SIG TRADING LTD
RESOURCES,2016-09-27,1450.00,DIAMOND BUSINESS INTERIORS LTD
CYPF,2016-09-27,1000.00,HAYS PERSONNEL
CYPF,2016-09-27,300.00,IMAGINATION GAMING
CYPF,2016-09-27,800.00,1ST LINE DEFENCE LIMITED
CYPF,2016-09-27,851.40,SHAW EDUCATION TRUST
RESOURCES,2016-09-27,300.00,PROFORCE SECURITY SERVICES LIMITED
CYPF,2016-09-27,1070.00,EXTERION MEDIA (UK) LTD
COMMUNITIES,2016-09-27,1834.23,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,581.96,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,1868.76,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,3788.82,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,1033.28,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,4293.52,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,575.14,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,668.58,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,1007.11,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-09-27,10313.00,ASPIRING COMMUNITIES TOGETHER LTD
PLACE,2016-09-27,340.50,ZANSHIN.BIZ LTD
PLACE,2016-09-27,916.67,SHEFFIELD CHAMBER OF COMMERCE & INDUSTRY
COMMUNITIES,2016-09-27,12071.00,DOMESTIC APPLIANCE DISTRIBUTORS
PLACE,2016-09-27,1887.50,SILCOCK LEEDHAM CONSULTING ENGINEERS LT
CYPF,2016-09-27,600.00,ADOPTION SERVICES FOR ADULTS
COMMUNITIES,2016-09-27,1520.34,PETERS LTD
COMMUNITIES,2016-09-27,960.60,PETERS LTD
PLACE,2016-09-27,5325.00,CINDERELLA CLEANING CONTRACTORS LTD
PLACE,2016-09-27,5325.00,CINDERELLA CLEANING CONTRACTORS LTD
CYPF,2016-09-27,4400.00,CRISIS PREVENTION INSTITUTE
RESOURCES,2016-09-27,917.58,ARCO LTD
POLICY PERFORMANCE AND COMMS,2016-09-27,300.00,MOSBOROUGH MINERS WELFARE
COMMUNITIES,2016-09-27,1248.85,PETERS LTD
COMMUNITIES,2016-09-27,1476.90,PETERS LTD
RESOURCES,2016-09-27,1041.18,ARCO LTD
COMMUNITIES,2016-09-27,3550.00,WHITELEAF FURNITURE LTD
COMMUNITIES,2016-09-27,1583.00,GIZOO
RESOURCES,2016-09-27,995.70,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2016-09-27,265812.84,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2016-09-27,596.40,VINCI EDUCATION (BRADFIELD) LTD
PLACE,2016-09-27,823.00,J T COMMERCIAL CLEANING LTD
POLICY PERFORMANCE AND COMMS,2016-09-27,32563.75,FACILITIES & CORPORATE SOLUTIONS LTD
PLACE,2016-09-27,260.00,J T COMMERCIAL CLEANING LTD
PLACE,2016-09-27,846.47,J T COMMERCIAL CLEANING LTD
PLACE,2016-09-27,260.00,J T COMMERCIAL CLEANING LTD
COMMUNITIES,2016-09-27,312.74,ARCO LTD
POLICY PERFORMANCE AND COMMS,2016-09-27,500.00,SHEFFIELD HALLAM STUDENTS UNION
CYPF,2016-09-27,323.93,YORKSHIRE PURCHASING ORGANISATION
RESOURCES,2016-09-27,391.12,VENN GROUP
PLACE,2016-09-27,341.95,TOTAL POOL CHEMICALS LTD
PLACE,2016-09-27,539.51,TOTAL POOL CHEMICALS LTD
PLACE,2016-09-27,376.24,TOTAL POOL CHEMICALS LTD
CYPF,2016-09-27,93600.00,BALFOUR BEATTY CIVIL ENGINEERING LTD
COMMUNITIES,2016-09-27,1423.00,NPOWER NORTHERN LTD
PLACE,2016-09-27,392.59,HAVEN POWER LIMITED
CA LEP,2016-09-27,1282.00,CREATIVE SPACE MANAGEMENT LTD
CA LEP,2016-09-27,870.00,CREATIVE SPACE MANAGEMENT LTD
CA LEP,2016-09-27,870.00,AMP TECHNOLOGY CENTRE
COMMUNITIES,2016-09-27,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,1477.93,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,1210.71,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,496.59,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,675.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,750.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-27,400.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-09-27,280.00,DARNALL DEMENTIA GROUP
COMMUNITIES,2016-09-27,1002.68,CAMPHILL VILLAGE TRUST
COMMUNITIES,2016-09-27,825.60,REAL LIFE OPTIONS
COMMUNITIES,2016-09-27,5703.20,REAL LIFE OPTIONS
COMMUNITIES,2016-09-27,309.60,REAL LIFE OPTIONS
COMMUNITIES,2016-09-27,5798.20,HOMELIFE LEEDS LTD
COMMUNITIES,2016-09-27,4729.36,SANCTUARY HOMECARE
COMMUNITIES,2016-09-27,3121.60,MENCAP HOMECARE
COMMUNITIES,2016-09-27,2771.68,MENCAP HOMECARE
COMMUNITIES,2016-09-27,2771.68,MENCAP HOMECARE
COMMUNITIES,2016-09-27,384.60,PENDERELS TRUST
COMMUNITIES,2016-09-27,2269.72,CAMPHILL VILLAGE TRUST
COMMUNITIES,2016-09-27,608.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2016-09-27,300.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-27,2784.64,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-27,600.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-27,600.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-27,270.00,UNDER THE STARS
COMMUNITIES,2016-09-27,360.00,WORK LTD
COMMUNITIES,2016-09-27,360.00,WORK LTD
COMMUNITIES,2016-09-27,360.00,WORK LTD
COMMUNITIES,2016-09-27,720.00,WORK LTD
COMMUNITIES,2016-09-27,384.00,SHEFFIELD MENCAP
COMMUNITIES,2016-09-27,384.00,SHEFFIELD MENCAP
CYPF,2016-09-27,3060.12,REDACTED PERSONAL DATA
CYPF,2016-09-27,2966.04,REDACTED PERSONAL DATA
CYPF,2016-09-27,2966.04,REDACTED PERSONAL DATA
CYPF,2016-09-27,2791.60,REDACTED PERSONAL DATA
CYPF,2016-09-27,1002.87,REDACTED PERSONAL DATA
CYPF,2016-09-27,2983.68,REDACTED PERSONAL DATA
CYPF,2016-09-27,509.25,REDACTED PERSONAL DATA
CYPF,2016-09-27,2340.03,REDACTED PERSONAL DATA
CYPF,2016-09-27,2138.85,REDACTED PERSONAL DATA
CYPF,2016-09-27,780.01,REDACTED PERSONAL DATA
CYPF,2016-09-27,3703.00,REDACTED PERSONAL DATA
CYPF,2016-09-27,2773.12,REDACTED PERSONAL DATA
CYPF,2016-09-27,4042.64,REDACTED PERSONAL DATA
CYPF,2016-09-27,3814.44,REDACTED PERSONAL DATA
CYPF,2016-09-27,3814.44,REDACTED PERSONAL DATA
CYPF,2016-09-27,3210.48,REDACTED PERSONAL DATA
CYPF,2016-09-27,3099.88,REDACTED PERSONAL DATA
CYPF,2016-09-27,3099.88,REDACTED PERSONAL DATA
CYPF,2016-09-27,3319.96,REDACTED PERSONAL DATA
CYPF,2016-09-27,3039.96,REDACTED PERSONAL DATA
CYPF,2016-09-27,2685.80,REDACTED PERSONAL DATA
CYPF,2016-09-27,2887.96,REDACTED PERSONAL DATA
CYPF,2016-09-27,829.99,REDACTED PERSONAL DATA
CYPF,2016-09-27,794.99,REDACTED PERSONAL DATA
CYPF,2016-09-27,3514.84,CAPSTONE FOSTER CARE (NORTH) LTD
CYPF,2016-09-27,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,1802.34,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2016-09-27,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2016-09-27,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2016-09-27,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2016-09-27,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2016-09-27,2983.68,REDACTED PERSONAL DATA
CYPF,2016-09-27,654.17,UNITE INTEGRATED SOLUTIONS
CYPF,2016-09-27,1962.51,UNITE INTEGRATED SOLUTIONS
CYPF,2016-09-27,7216.66,BRANTWOOD SPECIALIST SCHOOL
CYPF,2016-09-27,7216.66,BRANTWOOD SPECIALIST SCHOOL
CYPF,2016-09-27,30505.66,THE NATIONAL AUTISTIC SOCIETY
CYPF,2016-09-27,6034.96,THE NATIONAL AUTISTIC SOCIETY
CYPF,2016-09-27,396.90,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,396.90,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,406.00,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,401.90,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,396.90,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-09-27,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-27,283.35,R M S PAYROLL MANAGEMENT LTD
CYPF,2016-09-27,525.26,REDACTED PERSONAL DATA
CYPF,2016-09-27,463.32,REDACTED PERSONAL DATA
CYPF,2016-09-27,558.00,REDACTED PERSONAL DATA
CYPF,2016-09-27,251.40,PROGRESSIVE CARE LTD
CYPF,2016-09-27,278.40,PROGRESSIVE CARE LTD
CYPF,2016-09-27,266.00,PROGRESSIVE CARE LTD
CYPF,2016-09-27,351.82,PROGRESSIVE CARE LTD
CYPF,2016-09-27,294.47,PROGRESSIVE CARE LTD
CYPF,2016-09-27,294.46,PROGRESSIVE CARE LTD
COMMUNITIES,2016-09-27,3457.60,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-09-27,937.48,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2016-09-27,7777.08,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2016-09-27,20898.85,HAZELDENE NURSING HOME
COMMUNITIES,2016-09-27,31018.86,HAZELDENE NURSING HOME
COMMUNITIES,2016-09-27,6961.20,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-09-27,144979.08,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-09-27,22206.00,HOLMWOOD CARE HOME
COMMUNITIES,2016-09-27,5524.24,SEVERN OAKS CARE HOME (C/O CINTRE COMMUN
COMMUNITIES,2016-09-27,7777.08,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2016-09-28,500.00,REVITALISING ECCLESFIELD PARK & PAVILION
COMMUNITIES,2016-09-28,375.00,FRIENDS OF CHAPELTOWN & HIGH GREEN PARKS
COMMUNITIES,2016-09-28,580.00,SHEFFIELD NEIGHBOURHOOD WATCH ALLIANCE
COMMUNITIES,2016-09-28,500.00,COMMON GROUND ABBEYDALE LTD
COMMUNITIES,2016-09-28,510.00,SMCA
CA LEP,2016-09-28,1086108.45,BARNSLEY MBC
COMMUNITIES,2016-09-28,500.00,NORTON COMMUNITY PRE-SCHOOL
CYPF,2016-09-28,1200.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,960.00,PARSON CROSS COMMUNITY DEVELOPMENT FORUM
COMMUNITIES,2016-09-28,870.00,FLOWER ESTATE FAMILY ACTION (GROUP A/C)
COMMUNITIES,2016-09-28,360.00,DR LESZEK PABJAN INDEPENDENT PSYCHIATRIS
CYPF,2016-09-28,400.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,400.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,607.50,SOAR
CYPF,2016-09-28,1083.40,SOAR
CYPF,2016-09-28,547.06,REED
CYPF,2016-09-28,457.71,REED
CYPF,2016-09-28,927.62,REED
CYPF,2016-09-28,992.95,REED
CYPF,2016-09-28,762.34,REED
CYPF,2016-09-28,709.95,REED
CYPF,2016-09-28,915.58,REED
CYPF,2016-09-28,380.45,REED
CYPF,2016-09-28,930.53,REED
CYPF,2016-09-28,978.00,REED
PLACE,2016-09-28,6092.00,PARKEON LIMITED
COMMUNITIES,2016-09-28,4182.88,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2016-09-28,7192.64,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2016-09-28,3136.64,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2016-09-28,4147.52,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2016-09-28,2098.72,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2016-09-28,3523.52,VIRIDOR WASTE MANAGEMENT
RESOURCES,2016-09-28,2573.00,THE SHEFFIELD COLLEGE
CYPF,2016-09-28,595.63,REED
CYPF,2016-09-28,692.08,REED
CYPF,2016-09-28,1208.52,REED
CYPF,2016-09-28,431.15,REED
CYPF,2016-09-28,992.95,REED
CYPF,2016-09-28,704.47,REED
CYPF,2016-09-28,827.93,REED
CYPF,2016-09-28,769.36,REED
CYPF,2016-09-28,543.64,REED
CYPF,2016-09-28,259.52,REED
CYPF,2016-09-28,519.04,REED
CYPF,2016-09-28,489.00,REED
CYPF,2016-09-28,1082.31,REED
CYPF,2016-09-28,838.74,REED
CYPF,2016-09-28,431.15,REED
CYPF,2016-09-28,431.15,REED
CYPF,2016-09-28,1215.69,REED
CYPF,2016-09-28,515.79,REED
PLACE,2016-09-28,690.00,MAGICAL UK LIMITED
CYPF,2016-09-28,1429.17,NHS SUPPLY CHAIN
PLACE,2016-09-28,20000.00,WSP UK LTD
CYPF,2016-09-28,995.87,REED
CYPF,2016-09-28,1043.45,REED
CYPF,2016-09-28,765.43,REED
CYPF,2016-09-28,291.40,REED
CYPF,2016-09-28,777.37,REED
CYPF,2016-09-28,991.39,REED
CYPF,2016-09-28,615.12,REED
CYPF,2016-09-28,494.48,REED
CYPF,2016-09-28,452.23,REED
CYPF,2016-09-28,686.60,REED
CYPF,2016-09-28,523.03,REED
CYPF,2016-09-28,490.16,REED
CYPF,2016-09-28,992.95,REED
CYPF,2016-09-28,663.24,REED
CYPF,2016-09-28,713.85,REED
CYPF,2016-09-28,960.13,REED
CYPF,2016-09-28,1008.96,REED
CYPF,2016-09-28,689.94,REED
CYPF,2016-09-28,829.56,REED
CYPF,2016-09-28,835.04,REED
CYPF,2016-09-28,452.23,REED
CYPF,2016-09-28,324.40,REED
POLICY PERFORMANCE AND COMMS,2016-09-28,643.00,B AND B PRESS (PARKGATE) LTD
COMMUNITIES,2016-09-28,419.48,ARJOHUNTLEIGH UK
PLACE,2016-09-28,265.00,J B HIBBERD LIMITED
PLACE,2016-09-28,2490.00,AAA 1ST CALL
CYPF,2016-09-28,800.00,NCFE NATIONAL AWARDING BODY
CYPF,2016-09-28,264.00,A D ASSEMBLIES
CYPF,2016-09-28,264.00,A D ASSEMBLIES
CYPF,2016-09-28,264.00,A D ASSEMBLIES
CYPF,2016-09-28,264.00,A D ASSEMBLIES
COMMUNITIES,2016-09-28,1035.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2016-09-28,332.85,STEARN ELECTRIC CO. LTD
PLACE,2016-09-28,3126.17,SHEFFIELD TEACHING HOSPITALS NHS TRUST
CYPF,2016-09-28,476.00,CITY & GUILDS
PLACE,2016-09-28,280.00,ANDERSON TREE CARE LTD
CYPF,2016-09-28,2723.50,AMY'S HOUSE LTD
PLACE,2016-09-28,600.00,R L DEAR (WASTE MERCHANTS) LTD
CYPF,2016-09-28,94400.00,DONCASTER MBC
CYPF,2016-09-28,385.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,1210.68,PROTOCOL NATIONAL LTD
CYPF,2016-09-28,335.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,690.00,3 PLANETS LTD
CYPF,2016-09-28,1771.00,HEELEY DEVELOPMENT TRUST
CYPF,2016-09-28,445.50,SHEFFIELD CHRISTIAN LIFE CENTRE
CYPF,2016-09-28,621.00,SHEFFIELD CHRISTIAN LIFE CENTRE
CYPF,2016-09-28,265.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,885.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,265.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,515.00,WOODHOUSE & DISTRICT COMMUNITY FORUM
CYPF,2016-09-28,829.00,PRODIGY LEARNING LIMITED
POLICY PERFORMANCE AND COMMS,2016-09-28,1069.00,THE PRINT AND DESIGN FACTORY LTD
RESOURCES,2016-09-28,18998.67,WFL (UK) LTD HALL FUELS
PLACE,2016-09-28,370.00,ACOLD DISTRIBUTORS LTD
PLACE,2016-09-28,34701.00,PLACES FOR PEOPLE LEISURE MANAGEMENT
CYPF,2016-09-28,433.00,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-09-28,507.50,LEARN FOR LIFE ENTERPRISE LTD
CYPF,2016-09-28,507.50,LEARN FOR LIFE ENTERPRISE LTD
PLACE,2016-09-28,312.50,SHEFFIELD WEDNESDAY FOOTBALL CLUB LTD
PLACE,2016-09-28,1767.00,SOURCE BIOSCIENCE (UK) LTD
CYPF,2016-09-28,852.33,REED
CYPF,2016-09-28,677.39,REED
CYPF,2016-09-28,943.22,REED
CYPF,2016-09-28,418.10,REED
CYPF,2016-09-28,941.23,REED
CYPF,2016-09-28,942.26,REED
CYPF,2016-09-28,1002.78,REED
CYPF,2016-09-28,972.52,REED
CYPF,2016-09-28,650.84,REED
POLICY PERFORMANCE AND COMMS,2016-09-28,360.00,GRAY ASSOCIATES
RESOURCES,2016-09-28,320.00,WOODLAND OIL LTD
RESOURCES,2016-09-28,9800.00,EAST LANCASHIRE CHAMBER OF COMMERCE
PLACE,2016-09-28,373.10,TOTAL POOL CHEMICALS LTD
COMMUNITIES,2016-09-28,373.50,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2016-09-28,283.50,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2016-09-28,355.50,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2016-09-28,465.00,FORWARD ENVIRONMENTAL LIMITED
PLACE,2016-09-28,5312.50,DIGNITY CARING FUNERAL SERVICE
PLACE,2016-09-28,2000.00,BLACHERE ILLUMINATION UK LTD
PLACE,2016-09-28,250.00,PAA LTD
PLACE,2016-09-28,300.00,PAA LTD
RESOURCES,2016-09-28,19006.00,WFL (UK) LTD HALL FUELS
COMMUNITIES,2016-09-28,1475.66,SHIPSHAPE HEALTH AND WELLBEING LTD
RESOURCES,2016-09-28,50362.40,PYRAMID SCHOOLS SHEFFIELD LTD
RESOURCES,2016-09-28,22290.45,PYRAMID SCHOOLS SHEFFIELD LTD
RESOURCES,2016-09-28,955245.96,PYRAMID SCHOOLS SHEFFIELD LTD
RESOURCES,2016-09-28,1094.18,PYRAMID SCHOOLS SHEFFIELD LTD
RESOURCES,2016-09-28,1527.04,PYRAMID SCHOOLS SHEFFIELD LTD
PLACE,2016-09-28,280.00,CAPITA BUSINESS SERV LD - CONSTRUCTLINE
RESOURCES,2016-09-28,17713.09,VODAFONE LTD (CORPORATE)
RESOURCES,2016-09-28,2873.81,SWITCH2 ENERGY LIMITED
RESOURCES,2016-09-28,263.72,BRITISH GAS BUSINESS
COMMUNITIES,2016-09-28,1000.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-09-28,576.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-09-28,2310.00,BURTON STREET PROJECT
COMMUNITIES,2016-09-28,3008.88,SUPPORTED HOUSING SERVICES
COMMUNITIES,2016-09-28,2965.80,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2016-09-28,1203.92,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2016-09-28,1418.96,H F TRUST LIMITED
COMMUNITIES,2016-09-28,1416.03,H F TRUST LIMITED
COMMUNITIES,2016-09-28,746.75,H F TRUST LIMITED
COMMUNITIES,2016-09-28,1888.04,H F TRUST LIMITED
COMMUNITIES,2016-09-28,354.00,H F TRUST LIMITED
COMMUNITIES,2016-09-28,1518.19,H F TRUST LIMITED
COMMUNITIES,2016-09-28,1560.16,SUPPORTED HOUSING SERVICES
COMMUNITIES,2016-09-28,279.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,641.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,544.05,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,655.65,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,1114.40,SUPPORTED HOUSING SERVICES
COMMUNITIES,2016-09-28,1573.58,H F TRUST LIMITED
COMMUNITIES,2016-09-28,600.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-28,300.00,SPECTRUM SOCIAL CARE LTD
COMMUNITIES,2016-09-28,4116.32,ABBEYCARE & NURSING HOME LTD
COMMUNITIES,2016-09-28,1568.00,ABBEYCARE & NURSING HOME LTD
COMMUNITIES,2016-09-28,4024.00,ABBEYCARE & NURSING HOME LTD
COMMUNITIES,2016-09-28,318.00,ABBEYCARE & NURSING HOME LTD
COMMUNITIES,2016-09-28,2530.00,SANCTUARY HOMECARE
COMMUNITIES,2016-09-28,2877.88,SANCTUARY HOMECARE
COMMUNITIES,2016-09-28,2024.00,SANCTUARY HOMECARE
COMMUNITIES,2016-09-28,2302.30,SANCTUARY HOMECARE
COMMUNITIES,2016-09-28,3200.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-28,2228.80,SUPPORTED HOUSING SERVICES
COMMUNITIES,2016-09-28,3946.80,SUPPORTED HOUSING SERVICES
CYPF,2016-09-28,6277.50,BY THE BRIDGE NORTH WEST LTD
CYPF,2016-09-28,4704.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,1929.50,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3060.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,1360.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3220.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3220.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3060.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3060.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3461.44,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3890.04,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3019.24,REDACTED PERSONAL DATA
CYPF,2016-09-28,3019.24,REDACTED PERSONAL DATA
CYPF,2016-09-28,3682.96,REDACTED PERSONAL DATA
CYPF,2016-09-28,3060.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,765.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,4000.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3010.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3890.04,REDACTED PERSONAL DATA
CYPF,2016-09-28,3014.76,REDACTED PERSONAL DATA
CYPF,2016-09-28,3014.76,REDACTED PERSONAL DATA
CYPF,2016-09-28,3108.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3108.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3014.76,REDACTED PERSONAL DATA
CYPF,2016-09-28,3108.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,5243.28,REDACTED PERSONAL DATA
CYPF,2016-09-28,3604.25,REDACTED PERSONAL DATA
CYPF,2016-09-28,4692.52,REDACTED PERSONAL DATA
CYPF,2016-09-28,5160.40,REDACTED PERSONAL DATA
CYPF,2016-09-28,5868.80,REDACTED PERSONAL DATA
CYPF,2016-09-28,3604.25,REDACTED PERSONAL DATA
CYPF,2016-09-28,3304.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,4423.72,REDACTED PERSONAL DATA
CYPF,2016-09-28,3604.25,REDACTED PERSONAL DATA
CYPF,2016-09-28,3604.25,REDACTED PERSONAL DATA
CYPF,2016-09-28,3304.00,REDACTED PERSONAL DATA
CYPF,2016-09-28,3604.25,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
CYPF,2016-09-28,4788.28,REDACTED PERSONAL DATA
CYPF,2016-09-28,3199.84,REDACTED PERSONAL DATA
CYPF,2016-09-28,4751.88,REDACTED PERSONAL DATA
CYPF,2016-09-28,2970.24,REDACTED PERSONAL DATA
CYPF,2016-09-28,5593.28,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
CYPF,2016-09-28,3676.29,REDACTED PERSONAL DATA
