Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2016-12-16,4212.60,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,3539.52,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,2190.56,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,1462.80,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,5930.72,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,4079.80,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,1636.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,4164.96,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,2604.44,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,4685.48,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,284.76,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,867.84,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,4178.44,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,1005.44,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,696.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,542.40,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,400.68,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,810.48,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,696.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-12-16,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-12-16,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-16,1712.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-16,6442.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-16,340.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-16,2711.09,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-16,476.32,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,257.14,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-16,400.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,400.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,3850.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,1546.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,4631.68,SANCTUARY HOMECARE
COMMUNITIES,2016-12-16,356.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,534.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,890.00,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,409.22,ABBEYCARE & NURSING
COMMUNITIES,2016-12-16,28025.60,CREATIVE SUPPORT LTD
COMMUNITIES,2016-12-16,520.00,LEONARD CHESHIRE SERVICES
COMMUNITIES,2016-12-16,450.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-16,1590.00,BURTON STREET PROJECT
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,5318.75,REDACTED PERSONAL DATA
CYPF,2016-12-16,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2016-12-16,2520.00,CAMBIAN CHILDCARE LTD
CYPF,2016-12-16,264.20,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,283.50,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,253.58,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,343.50,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,281.22,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,317.58,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,404.97,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,302.86,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,343.35,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,285.21,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,272.70,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-16,276.75,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2016-12-16,4414.29,SHEFF ALCOHOL ADV SERVICE
COMMUNITIES,2016-12-16,3016.00,DEVAGLADE LTD T/A AARON VIEW
COMMUNITIES,2016-12-16,11539.95,ELMWOOD HOUSE NURSING HOME
COMMUNITIES,2016-12-16,279.91,CRAEGMOOR BOWDEN HOUSE
COMMUNITIES,2016-12-16,2335.91,CRAEGMOOR BOWDEN HOUSE
COMMUNITIES,2016-12-16,3208.54,HORIZON CARE HOMES LTD WOOD HILL GRANGE
COMMUNITIES,2016-12-16,1711.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-12-16,4390.43,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-12-16,9359.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-16,10536.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-12-16,1856.00,SCARSDALE GRANGE NH
COMMUNITIES,2016-12-16,3568.00,NIGHTINGALES RES HOME
COMMUNITIES,2016-12-16,4575.00,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-12-16,8824.29,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-12-16,499.53,ENDEAVOUR CARE HOME
COMMUNITIES,2016-12-16,4135.15,TAPTON COURT NURSING HOME
COMMUNITIES,2016-12-16,328.82,CHURCH VIEW RESIDENTIAL N/H
COMMUNITIES,2016-12-16,525.20,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-12-16,550.28,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-12-16,3465.90,BOWDEN LODGE CRAEGMOOR
COMMUNITIES,2016-12-16,1170.00,TURNING POINT SERVICES LTD
COMMUNITIES,2016-12-16,835.71,HORIZON CARE HOMES LTD WOOD HILL GRANGE
COMMUNITIES,2016-12-16,377.00,DEVAGLADE LTD T/A AARON VIEW
COMMUNITIES,2016-12-16,2000.86,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-12-16,2484.57,BEECHY KNOLL
COMMUNITIES,2016-12-16,426.00,SCARSDALE GRANGE NH
COMMUNITIES,2016-12-16,3200.00,HEELEY BANK CARE HOME
COMMUNITIES,2016-12-16,342.75,HORIZON CARE HOMES LTD WOOD HILL GRANGE
COMMUNITIES,2016-12-16,1300.00,THE GREEN NURSING HOMES LTD
COMMUNITIES,2016-12-16,12710.84,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,19615.40,ROUNDABOUT LTD (SP)
COMMUNITIES,2016-12-16,22928.12,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,38088.00,TARGET HOUSING LTD
COMMUNITIES,2016-12-16,37307.68,DEPAUL UK
COMMUNITIES,2016-12-16,12293.00,CREATIVE SUPPORT LTD
COMMUNITIES,2016-12-16,29737.16,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-12-16,25383.00,ADULLAM HOMES HOUSING ASSOCIATION LTD
COMMUNITIES,2016-12-16,11783.28,SCC COMMUNITY CARE (SP)
COMMUNITIES,2016-12-16,22092.99,AGE CONCERN SHEFFIELD LTD (SP)
COMMUNITIES,2016-12-16,18125.52,CHERRYTREE SUPPORT SERVICES LTD (SP)
COMMUNITIES,2016-12-16,15206.40,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2016-12-16,3417.15,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-12-16,7629.90,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-12-16,16422.00,ROUNDABOUT LTD (SP)
COMMUNITIES,2016-12-16,24942.40,THE SALVATION ARMY (SP)
COMMUNITIES,2016-12-16,10686.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,2652.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,3173.07,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,20185.32,SHEFFIELD AREA REFUGE AND SUPPORT
COMMUNITIES,2016-12-16,9778.44,SHEFFIELD YWCA (SP)
COMMUNITIES,2016-12-16,21523.14,SHELTER (SP)
COMMUNITIES,2016-12-16,23309.34,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,5047.68,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,7362.81,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,27627.90,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,22293.10,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-12-16,7446.15,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-12-16,10751.61,TURNING POINT SERVICES LTD
COMMUNITIES,2016-12-16,5968.89,YORKSHIRE HOUSING LTD
COMMUNITIES,2016-12-16,9282.00,YOUNG WOMENS HOUSING PROJECT
COMMUNITIES,2016-12-16,10847.43,DISC
COMMUNITIES,2016-12-16,20105.76,DISC
COMMUNITIES,2016-12-16,62030.76,SHELTER (SP)
COMMUNITIES,2016-12-16,3927.76,SCC COMMUNITY CARE (SP)
COMMUNITIES,2016-12-16,7364.33,AGE CONCERN SHEFFIELD LTD (SP)
COMMUNITIES,2016-12-16,6041.84,CHERRYTREE SUPPORT SERVICES LTD (SP)
COMMUNITIES,2016-12-16,5068.80,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2016-12-16,1139.05,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-12-16,2543.30,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-12-16,5474.00,ROUNDABOUT LTD (SP)
COMMUNITIES,2016-12-16,6262.85,THE SALVATION ARMY (SP)
COMMUNITIES,2016-12-16,3562.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,884.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,1057.69,SCC COMMUNITIES (SP)
COMMUNITIES,2016-12-16,6728.44,SHEFFIELD AREA REFUGE AND SUPPORT
COMMUNITIES,2016-12-16,3259.48,SHEFFIELD YWCA (SP)
COMMUNITIES,2016-12-16,7174.38,SHELTER (SP)
COMMUNITIES,2016-12-16,7769.78,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,1682.56,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,2454.27,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,9209.30,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-12-16,6148.98,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-12-16,1200.00,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-12-16,3583.87,TURNING POINT SERVICES LTD
COMMUNITIES,2016-12-16,1989.63,YORKSHIRE HOUSING LTD
COMMUNITIES,2016-12-16,3094.00,YOUNG WOMENS HOUSING PROJECT
COMMUNITIES,2016-12-16,3615.81,DISC
COMMUNITIES,2016-12-16,6701.92,DISC
COMMUNITIES,2016-12-16,20676.92,SHELTER (SP)
COMMUNITIES,2016-12-19,13413.00,BEN'S CENTRE
COMMUNITIES,2016-12-19,16005.00,ST VINCENT'S FURNITURE STORE
COMMUNITIES,2016-12-19,219000.00,SHEFFIELD CITIZENS ADVICE AND LAW CENTRE
COMMUNITIES,2016-12-19,19000.00,VOLUNTARY ACTION SHEFFIELD
CYPF,2016-12-19,280.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,467.20,MARY MC EWEN   BIA
CYPF,2016-12-19,280.00,REDACTED PERSONAL DATA
PLACE,2016-12-19,3000.00,CC BUILDING AND MAINTENANCE
CYPF,2016-12-19,280.00,REDACTED PERSONAL DATA
PLACE,2016-12-19,2035.20,C FEWSTER & SON LTD
PLACE,2016-12-19,177510.00,SHEFFIELD INTERNATIONAL VENUES LTD
PLACE,2016-12-19,513575.00,SHEFFIELD INTERNATIONAL VENUES LTD
CYPF,2016-12-19,600.00,FFT EDUCATION LTD
PLACE,2016-12-19,540.00,M WHITE (SKIPS) LTD
CYPF,2016-12-19,1200.00,REDACTED PERSONAL DATA
PLACE,2016-12-19,747.00,AAA 1ST CALL
RESOURCES,2016-12-19,57000.00,GARTNER UK LTD
PLACE,2016-12-19,300.00,SHEFFIELD TREE CARE
RESOURCES,2016-12-19,10165.42,ARGENT CATERING SOLUTIONS LIMITED
PLACE,2016-12-19,5264.95,ARGENT CATERING SOLUTIONS LIMITED
CYPF,2016-12-19,257.40,G R MILLWARD LTD
PLACE,2016-12-19,1150.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,264.00,SHINE SALON
CYPF,2016-12-19,4410.00,SHEFFIELD LEP LTD
CYPF,2016-12-19,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,950.00,REDACTED PERSONAL DATA
PLACE,2016-12-19,1440.00,SHEFFIELD TREE CARE
CYPF,2016-12-19,379.00,CLARITY TRAVEL MANAGEMENT
CYPF,2016-12-19,600.00,REDACTED PERSONAL DATA
RESOURCES,2016-12-19,487251.47,EQUITIX (HOWDEN HOUSE) LTD
CYPF,2016-12-19,614.42,CONNEVANS  LTD
CYPF,2016-12-19,500.00,ATHERTON GODFREY SOLICITORS
CYPF,2016-12-19,1550.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,450.00,HELEN DAVEY
CYPF,2016-12-19,1464.61,STOCKPORT PSYCHOLOGY SERVICES LIMITED
CYPF,2016-12-19,408.50,COLLIS MEDIATION LTD
CYPF,2016-12-19,395.00,COLLIS MEDIATION LTD
CYPF,2016-12-19,537.69,SUNSHINE DAY NURSERY(HALLAMSHIRE)
CYPF,2016-12-19,816.00,CITY CAR CLUB T/A ENTERPRISE CAR CLUB
CYPF,2016-12-19,3601.40,BINGHAM AND CLARKSON LTD
CYPF,2016-12-19,860.00,PEARSON EDUCATION LTD
CYPF,2016-12-19,380.43,CITY CAR CLUB T/A ENTERPRISE CAR CLUB
CYPF,2016-12-19,266.90,UPSADAISY LIMITED
CYPF,2016-12-19,299.20,AIRFLOW COOLING LTD
CYPF,2016-12-19,265.20,DIO-MET FABRICATIONS LTD
CYPF,2016-12-19,265.20,EMSC (UK) LTD
CYPF,2016-12-19,265.20,EMSC (UK) LTD
CYPF,2016-12-19,272.27,THE SOURCE AT MEADOWHALL
CYPF,2016-12-19,299.20,POLYPLAS ENGINEERING LTD
CYPF,2016-12-19,1250.00,ZENITH CHAMBERS
CYPF,2016-12-19,450.00,HELEN DAVEY
CYPF,2016-12-19,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,1348.38,SOTA INTERIORS
CYPF,2016-12-19,4442.62,SOTA INTERIORS
CYPF,2016-12-19,316.80,CITY & GUILDS
CYPF,2016-12-19,412.53,FORENSIC TESTING SERVICE LTD
CYPF,2016-12-19,462.45,FORENSIC TESTING SERVICE LTD
CYPF,2016-12-19,5611.08,SOAR
CYPF,2016-12-19,36485.00,ZEST
CYPF,2016-12-19,3150.00,LANDMARKS
CYPF,2016-12-19,395.00,COLLIS MEDIATION LTD
CYPF,2016-12-19,395.00,COLLIS MEDIATION LTD
CYPF,2016-12-19,550.00,ASSOCIATION OF LEARNING PROVIDERS
PLACE,2016-12-19,2765.26,TURNER & TOWNSEND
COMMUNITIES,2016-12-19,1160.00,ASPECT CONTRACTS LTD
CYPF,2016-12-19,1186.16,HANDSWORTH CHRISTIAN SCHOOL
RESOURCES,2016-12-19,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-12-19,569.40,HANDSWORTH CHRISTIAN SCHOOL
RESOURCES,2016-12-19,582.15,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-19,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-12-19,1186.20,HANDSWORTH CHRISTIAN SCHOOL
RESOURCES,2016-12-19,459.59,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-12-19,484.00,HANDSWORTH CHRISTIAN SCHOOL
RESOURCES,2016-12-19,490.23,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-19,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-12-19,2500.00,BEIGHTON VILLAGES DEVELOPMENT TRUST
POLICY PERFORMANCE AND COMMS,2016-12-19,250.00,A PINDER LTD
RESOURCES,2016-12-19,806.00,ELITE SECURITY SYSTEMS
COMMUNITIES,2016-12-19,962.84,PETERS LTD
COMMUNITIES,2016-12-19,493.35,PETERS LTD
COMMUNITIES,2016-12-19,684.42,PETERS LTD
COMMUNITIES,2016-12-19,477.45,PETERS LTD
POLICY PERFORMANCE AND COMMS,2016-12-19,394.17,A PINDER LTD
POLICY PERFORMANCE AND COMMS,2016-12-19,333.12,A PINDER LTD
COMMUNITIES,2016-12-19,3150.00,DOMESTIC APPLIANCE DISTRIBUTORS
RESOURCES,2016-12-19,250.00,PARSONAGE WALLING LTD
COMMUNITIES,2016-12-19,360.00,OVERTON UK LTD
COMMUNITIES,2016-12-19,3514.00,OVERTON UK LTD
CA LEP,2016-12-19,319.00,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2016-12-19,2445.00,ALLEN UPHOLSTERY
COMMUNITIES,2016-12-19,971.29,PSC MAILING T/A PSC SYSTEMS
PLACE,2016-12-19,800.00,HRS SERVICES LTD
PLACE,2016-12-19,56900.00,R H FULLWOOD AND COMPANY LTD
COMMUNITIES,2016-12-19,1269.00,SOUTH SHEFFIELD COMMUNITY INITIATIVES LD
POLICY PERFORMANCE AND COMMS,2016-12-19,639.18,NEW LEAF SIGN & DESIGN LTD
POLICY PERFORMANCE AND COMMS,2016-12-19,806.00,NEW LEAF SIGN & DESIGN LTD
POLICY PERFORMANCE AND COMMS,2016-12-19,250.00,NEW LEAF SIGN & DESIGN LTD
PLACE,2016-12-19,588.15,VEOLIA ES (UK) LIMITED
PLACE,2016-12-19,419.52,VEOLIA ES (UK) LIMITED
PLACE,2016-12-19,611.20,VEOLIA ES (UK) LIMITED
RESOURCES,2016-12-19,2447.10,VEOLIA ES (UK) LIMITED
CYPF,2016-12-19,3025.00,BROADWAY HOUSE CHAMBERS
CYPF,2016-12-19,1225.00,INCLUSIVE PING PONG LIMITED
CYPF,2016-12-19,525.00,INCLUSIVE PING PONG LIMITED
PLACE,2016-12-19,825.00,AVANTI STEEL FABRICATIONS
COMMUNITIES,2016-12-19,1623.00,YOUR VOICE SHEFFIELD
CYPF,2016-12-19,374.25,FORENSIC TESTING SERVICE LTD
CYPF,2016-12-19,374.25,FORENSIC TESTING SERVICE LTD
CYPF,2016-12-19,600.00,FIONA WALKER
CYPF,2016-12-19,600.00,FIONA WALKER
CYPF,2016-12-19,600.00,FIONA WALKER
PLACE,2016-12-19,341.60,VEOLIA ES (UK) LIMITED
RESOURCES,2016-12-19,499.99,NT INDEPENDENT NETWORKS
COMMUNITIES,2016-12-19,2969.60,VIGIL SECURITY SYSTEMS LTD
COMMUNITIES,2016-12-19,2897.70,VIGIL SECURITY SYSTEMS LTD
CYPF,2016-12-19,5079.00,SHEFFIELD AUTOGATES LTD
RESOURCES,2016-12-19,1347.97,SHEFFIELD NEWSPAPERS LTD
COMMUNITIES,2016-12-19,332.50,APPINSTITUTE
CYPF,2016-12-19,1057.06,ENGLISH INSTITUTE OF SPORT SHEFFIELD
CYPF,2016-12-19,5123.52,BURTON STREET PROJECT
CYPF,2016-12-19,5123.52,BURTON STREET PROJECT
CYPF,2016-12-19,1833.04,BURTON STREET PROJECT
CYPF,2016-12-19,2561.76,BURTON STREET PROJECT
CYPF,2016-12-19,1833.04,BURTON STREET PROJECT
CYPF,2016-12-19,1833.04,BURTON STREET PROJECT
PLACE,2016-12-19,528.30,YORKSHIRE WATER
PLACE,2016-12-19,1312.50,NEWSCO INSIDER
COMMUNITIES,2016-12-19,1207.40,PERSONAL CARE CONSULTANTS LTD
CYPF,2016-12-19,1072.50,G4S CASH SOLUTIONS (UK) LTD
CYPF,2016-12-19,3144.00,EUROCAB 2000 LTD
CYPF,2016-12-19,16564.25,EUROCAB 2000 LTD
CYPF,2016-12-19,537.69,SUNSHINE DAY NURSERY(HALLAMSHIRE)
CYPF,2016-12-19,960.66,CARTER BROWN
CYPF,2016-12-19,1200.00,REDACTED PERSONAL DATA
CYPF,2016-12-19,600.00,JANE WHEATLEY
PLACE,2016-12-19,522.00,CINDERELLA CLEANING CONTRACTORS LTD
CYPF,2016-12-19,1440.00,THE MUSICAL WORKS
COMMUNITIES,2016-12-19,481.03,ASKEWS LIBRARY SERVICES LTD
CYPF,2016-12-19,672.00,REED
CYPF,2016-12-19,967.50,HAYS SPECIALIST RECRUITMENT LTD
POLICY PERFORMANCE AND COMMS,2016-12-19,11250.00,CREATIVE SPACE MANAGEMENT LTD
PLACE,2016-12-19,10000.00,GRADCORE LTD
PLACE,2016-12-19,387.00,OPUS INDEPENDENTS
POLICY PERFORMANCE AND COMMS,2016-12-19,3000.00,KONG INDUSTRIES LTD
COMMUNITIES,2016-12-19,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,257.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,257.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,1752.07,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,905.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,728.95,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,1630.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,770.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,2881.67,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,1760.31,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,1183.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,448.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,371.39,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,533.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,1395.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,869.15,RETHINK MHREC
COMMUNITIES,2016-12-19,767.24,SHEFFIELD HEALTH & SOCIAL CARE
COMMUNITIES,2016-12-19,1710.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,613.03,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,555.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,2582.65,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,424.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,800.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,640.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,320.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-12-19,1290.00,BURTON STREET PROJECT
COMMUNITIES,2016-12-19,2752.12,H F TRUST LIMITED
COMMUNITIES,2016-12-19,2035.36,H F TRUST LIMITED
COMMUNITIES,2016-12-19,696.00,H F TRUST LIMITED
COMMUNITIES,2016-12-19,1560.48,MENCAP HOMECARE
COMMUNITIES,2016-12-19,1000.80,MENCAP HOMECARE
COMMUNITIES,2016-12-19,999.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,4058.14,UNITED RESPONSE
COMMUNITIES,2016-12-19,756.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1724.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,2264.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1824.72,UNITED RESPONSE
COMMUNITIES,2016-12-19,1782.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,715.52,UNITED RESPONSE
COMMUNITIES,2016-12-19,592.38,UNITED RESPONSE
COMMUNITIES,2016-12-19,903.64,UNITED RESPONSE
COMMUNITIES,2016-12-19,810.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,2727.84,UNITED RESPONSE
COMMUNITIES,2016-12-19,1499.34,UNITED RESPONSE
COMMUNITIES,2016-12-19,1593.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,2187.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1120.50,UNITED RESPONSE
COMMUNITIES,2016-12-19,1616.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1778.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,810.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,945.84,UNITED RESPONSE
COMMUNITIES,2016-12-19,520.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,510.20,UNITED RESPONSE
COMMUNITIES,2016-12-19,550.48,UNITED RESPONSE
COMMUNITIES,2016-12-19,952.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,1317.18,UNITED RESPONSE
COMMUNITIES,2016-12-19,520.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,520.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,628.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,675.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,702.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1512.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1060.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,486.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,787.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,432.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,810.00,UNITED RESPONSE
COMMUNITIES,2016-12-19,1546.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,1035.20,UNITED RESPONSE
COMMUNITIES,2016-12-19,844.68,UNITED RESPONSE
COMMUNITIES,2016-12-19,3240.00,UNITED RESPONSE
CYPF,2016-12-19,394.23,REDACTED PERSONAL DATA
CYPF,2016-12-19,3120.04,REDACTED PERSONAL DATA
CYPF,2016-12-19,1773.00,BRANTWOOD SPECIALIST SCHOOL
