Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2017-01-24,38833.73,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,751.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,92690.25,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,16254.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2398.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1600.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,720.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,331.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1040.00,REDACTED PERSONAL DATA
CYPF,2017-01-24,329.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,602.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,556.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,534.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,27151.48,REDACTED PERSONAL DATA
CYPF,2017-01-24,306.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3495.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1112.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,313.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,497.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1572.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1657.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2526.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,5275.94,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,7081.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,12733.04,REDACTED PERSONAL DATA
CYPF,2017-01-24,1245.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,285.20,REDACTED PERSONAL DATA
CYPF,2017-01-24,1240.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,789.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,462.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,457.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,669.28,REDACTED PERSONAL DATA
CYPF,2017-01-24,399.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2713.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3672.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,1395.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,12212.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,42251.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,21836.49,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,7839.44,REDACTED PERSONAL DATA
CYPF,2017-01-24,19033.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,883.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,312.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,584.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,358.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,666.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4564.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,651.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,323.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,125058.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4157.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,93111.45,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,5721.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,543.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,564.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,532.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,672.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1376.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,428.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,472.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1592.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4718.48,REDACTED PERSONAL DATA
CYPF,2017-01-24,331.88,REDACTED PERSONAL DATA
CYPF,2017-01-24,462.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,993.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4900.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,945.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4280.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3044.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,600.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4687.28,REDACTED PERSONAL DATA
CYPF,2017-01-24,331.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,986.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,580.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,371.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,445.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,468.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,966.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,428.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,741.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1359.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,608.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1098.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,7168.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2221.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,538.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1617.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,747.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1286.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2475.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2470.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,492.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,589.16,REDACTED PERSONAL DATA
CYPF,2017-01-24,500.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,576.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,536.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1300.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2919.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2312.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,697.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,746.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,621.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,907.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2199.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2804.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1113.92,REDACTED PERSONAL DATA
CYPF,2017-01-24,402.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,497.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,261.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,826.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2661.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,999.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1540.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1806.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,803.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,370.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,922.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1201.60,REDACTED PERSONAL DATA
CYPF,2017-01-24,893.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,9879.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,440.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1055.04,REDACTED PERSONAL DATA
CYPF,2017-01-24,474.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1454.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,634.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2222.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1628.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,378.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1146.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,975.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,896.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2215.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2075.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,251.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,841.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1593.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,421.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,762.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,524.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2232.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,893.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,454.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2401.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,470.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,728.00,REDACTED PERSONAL DATA
CYPF,2017-01-24,523.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1148.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,465.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3928.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,342.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,605.16,REDACTED PERSONAL DATA
CYPF,2017-01-24,1860.00,REDACTED PERSONAL DATA
CYPF,2017-01-24,1724.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,508.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1955.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2143.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2260.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1931.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2742.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,451.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,10452.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1545.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1883.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2311.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,9960.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1775.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2093.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,965.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,625.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2850.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,880.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,587.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1260.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,797.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,670.80,REDACTED PERSONAL DATA
CYPF,2017-01-24,288.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,594.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,966.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1397.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4184.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1126.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,5129.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,898.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,609.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,999.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,344.64,REDACTED PERSONAL DATA
CYPF,2017-01-24,338.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,592.20,SERENTA HOMECARE LTD
COMMUNITIES,2017-01-24,2533.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,406.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,558.08,REDACTED PERSONAL DATA
CYPF,2017-01-24,410.72,REDACTED PERSONAL DATA
CYPF,2017-01-24,547.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,356.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1402.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,644.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1274.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1032.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,562.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1316.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1456.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,815.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,488.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,575.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,446.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1041.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,619.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,812.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,927.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,267.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,420.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1389.48,SY CARE & SUPPORT SHEFFIELD
CYPF,2017-01-24,264.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,546.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1119.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4743.36,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-01-24,696.76,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-01-24,3864.64,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-01-24,831.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,253.44,REDACTED PERSONAL DATA
CYPF,2017-01-24,1602.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,602.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1058.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,11686.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1348.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,611.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,955.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,454.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,807.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,636.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3294.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,870.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,548.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,839.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,845.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,400.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,594.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,693.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,838.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1712.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1208.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,262.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,310.36,REDACTED PERSONAL DATA
CYPF,2017-01-24,543.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,733.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,507.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,441.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,670.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,562.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1698.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1980.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1683.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,287.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,285.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,691.64,REDACTED PERSONAL DATA
CYPF,2017-01-24,308.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,4735.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1208.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,865.12,REDACTED PERSONAL DATA
CYPF,2017-01-24,5247.86,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,571.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,561.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,357.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,940.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,399.64,REDACTED PERSONAL DATA
CYPF,2017-01-24,492.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1184.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1025.72,REDACTED PERSONAL DATA
CYPF,2017-01-24,357.68,REDACTED PERSONAL DATA
CYPF,2017-01-24,357.68,REDACTED PERSONAL DATA
CYPF,2017-01-24,357.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,508.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,419.76,REDACTED PERSONAL DATA
CYPF,2017-01-24,422.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3161.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,960.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,329.00,REDACTED PERSONAL DATA
CYPF,2017-01-24,3094.42,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,807.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,651.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,310.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,395.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,817.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,860.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1583.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,450.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,553.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,2698.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1478.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,609.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,260.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,374.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,410.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,391.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,556.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,720.00,REDACTED PERSONAL DATA
CYPF,2017-01-24,259.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1297.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,253.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,12357.04,THAMES HOME CARE LTD
CYPF,2017-01-24,460.00,THAMES HOME CARE LTD
COMMUNITIES,2017-01-24,281.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,463.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,535.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,258.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,828.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,605.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1084.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1635.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,533.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,999.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,991.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,766.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1157.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1152.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,475.11,REDACTED PERSONAL DATA
CYPF,2017-01-24,368.40,BTS
COMMUNITIES,2017-01-24,839.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1103.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1448.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,334.68,REDACTED PERSONAL DATA
CYPF,2017-01-24,345.68,REDACTED PERSONAL DATA
CYPF,2017-01-24,1064.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,299.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1981.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,3900.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,1719.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,265.00,SHEFFIELD MENCAP
COMMUNITIES,2017-01-24,384.00,SHEFFIELD MENCAP
COMMUNITIES,2017-01-24,484.00,SHEFFIELD MENCAP
COMMUNITIES,2017-01-24,384.00,SHEFFIELD MENCAP
COMMUNITIES,2017-01-24,712.00,ABBEYCARE & NURSING
COMMUNITIES,2017-01-24,436.00,ABBEYCARE & NURSING
COMMUNITIES,2017-01-24,2611.70,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-24,7307.48,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2017-01-24,8625.48,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2017-01-24,34475.48,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2017-01-24,344.40,REDACTED PERSONAL DATA
CYPF,2017-01-24,5735.00,NEXUS FOSTERING LTD
CYPF,2017-01-24,3990.63,THREE CIRCLES FOSTERING LIMITED
CYPF,2017-01-24,3764.28,HOPE FOSTERING SERVICES LTD
CYPF,2017-01-24,2914.29,HOPE FOSTERING SERVICES LTD
CYPF,2017-01-24,4862.57,FUSION FOSTERING LIMITED
CYPF,2017-01-24,5142.86,SAFE BASE FOSTERING LTD
CYPF,2017-01-24,5314.33,REDACTED PERSONAL DATA
CYPF,2017-01-24,3498.57,REDACTED PERSONAL DATA
CYPF,2017-01-24,3764.29,REDACTED PERSONAL DATA
CYPF,2017-01-24,5314.29,REDACTED PERSONAL DATA
CYPF,2017-01-24,3498.57,REDACTED PERSONAL DATA
CYPF,2017-01-24,5314.33,REDACTED PERSONAL DATA
CYPF,2017-01-24,5314.33,REDACTED PERSONAL DATA
CYPF,2017-01-24,3975.13,NOTTINGHAM CITY COUNCIL
CYPF,2017-01-24,6277.50,BY THE BRIDGE NORTH WEST LTD
CYPF,2017-01-24,4823.91,ACTION FOR CHILDREN
CYPF,2017-01-24,6167.45,REDACTED PERSONAL DATA
CYPF,2017-01-24,3662.34,REDACTED PERSONAL DATA
CYPF,2017-01-24,3653.66,ORANGE GROVE FOSTERCARE LTD
CYPF,2017-01-24,2904.39,ORANGE GROVE FOSTERCARE LTD
CYPF,2017-01-24,3332.50,ORANGE GROVE FOSTERCARE LTD
CYPF,2017-01-24,3317.00,BARNARDO'S
CYPF,2017-01-24,3277.01,CHILDRENS FAMILY TRUST
CYPF,2017-01-24,3472.62,FOSTERING OUTCOMES
CYPF,2017-01-24,4419.67,FOSTERING OUTCOMES
CYPF,2017-01-24,3472.62,FOSTERING OUTCOMES
CYPF,2017-01-24,664.26,REDACTED PERSONAL DATA
CYPF,2017-01-24,3115.19,REDACTED PERSONAL DATA
CYPF,2017-01-24,3554.77,REDACTED PERSONAL DATA
CYPF,2017-01-24,5163.67,ACTION FOR CHILDREN
CYPF,2017-01-24,9742.99,THE KEYS GROUP (BETTERCARE KEYS LTD)
CYPF,2017-01-24,15500.00,THE KEYS GROUP (BETTERCARE KEYS LTD)
CYPF,2017-01-24,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-24,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-24,12989.00,ST JOHNS CATHOLIC SCHOOL FOR THE DEAF
CYPF,2017-01-24,9992.00,ST JOHNS CATHOLIC SCHOOL FOR THE DEAF
CYPF,2017-01-24,16031.34,DOVE ADOLESCENT SERVICES
CYPF,2017-01-24,15500.00,BROADWOOD EDUCATIONAL SERVICES LTD
CYPF,2017-01-24,2520.00,BROADWOOD EDUCATIONAL SERVICES LTD
CYPF,2017-01-24,25381.33,THE SENAD GROUP LIMITED
CYPF,2017-01-24,27366.66,THE SENAD GROUP LIMITED
CYPF,2017-01-24,31157.96,THE SENAD GROUP LIMITED
CYPF,2017-01-24,2900.71,FUTURE 19
CYPF,2017-01-24,15300.71,PRIORY GROUP T/A CASTLE HOMES CARE LTD
CYPF,2017-01-24,17492.99,CAMBIAN CHILDCARE LTD
CYPF,2017-01-24,16359.01,CAMBIAN CHILDCARE LTD
CYPF,2017-01-24,4428.66,CAMBIAN CHILDCARE LTD
CYPF,2017-01-24,2117.69,CAMBIAN CHILDCARE LTD
CYPF,2017-01-24,1558.99,ROUNDABOUT LTD
CYPF,2017-01-24,7216.66,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,5003.33,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,7005.83,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,4750.00,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,7216.66,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,4750.00,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,4750.00,BRANTWOOD SPECIALIST SCHOOL
CYPF,2017-01-24,4750.00,BRANTWOOD SPECIALIST SCHOOL
