Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-11-27,253.03,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,513.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,295.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,496.72,REDACTED PERSONAL DATA
CYPF,2016-11-27,521.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,1914.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,634.90,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1676.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,343.76,REDACTED PERSONAL DATA
CYPF,2016-11-27,287.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,588.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,714.70,REDACTED PERSONAL DATA
CYPF,2016-11-27,581.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,663.40,REDACTED PERSONAL DATA
CYPF,2016-11-27,428.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1439.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,350.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,521.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,853.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,304.33,REDACTED PERSONAL DATA
CYPF,2016-11-27,536.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,577.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,2198.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,750.50,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,287.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,839.44,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,568.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,409.67,REDACTED PERSONAL DATA
CYPF,2016-11-27,1286.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,366.57,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,840.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,631.05,REDACTED PERSONAL DATA
CYPF,2016-11-27,2264.28,REDACTED PERSONAL DATA
CYPF,2016-11-27,645.23,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,597.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,370.29,REDACTED PERSONAL DATA
CYPF,2016-11-27,768.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,701.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,534.98,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,952.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,280.26,REDACTED PERSONAL DATA
CYPF,2016-11-27,381.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,381.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,348.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,524.88,REDACTED PERSONAL DATA
CYPF,2016-11-27,532.76,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,490.56,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,521.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,381.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,285.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,604.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1005.45,REDACTED PERSONAL DATA
CYPF,2016-11-27,601.40,REDACTED PERSONAL DATA
CYPF,2016-11-27,360.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,906.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,534.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,855.29,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1824.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,794.50,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,581.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,1070.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1298.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,677.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,581.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,463.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,2910.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,1718.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,312.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1096.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,381.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,810.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1194.69,REDACTED PERSONAL DATA
CYPF,2016-11-27,1270.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1070.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,636.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,710.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,728.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,878.14,REDACTED PERSONAL DATA
CYPF,2016-11-27,1136.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,398.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,969.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,640.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,752.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,633.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1308.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,908.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,717.74,REDACTED PERSONAL DATA
CYPF,2016-11-27,642.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,930.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1096.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,2327.78,REDACTED PERSONAL DATA
CYPF,2016-11-27,788.08,REDACTED PERSONAL DATA
CYPF,2016-11-27,451.24,REDACTED PERSONAL DATA
CYPF,2016-11-27,267.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,297.66,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1096.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1336.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,463.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,768.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1176.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,381.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,534.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,698.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,420.90,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,487.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,588.71,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,805.74,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,695.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,798.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1174.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1044.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,440.62,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,1518.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,762.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1180.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,645.05,REDACTED PERSONAL DATA
CYPF,2016-11-27,1341.57,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,342.40,REDACTED PERSONAL DATA
CYPF,2016-11-27,1044.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1044.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,600.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,358.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,869.43,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,477.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,487.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,370.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,370.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1256.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,588.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,501.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,581.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,463.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,268.58,REDACTED PERSONAL DATA
CYPF,2016-11-27,677.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,568.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,798.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,583.50,REDACTED PERSONAL DATA
CYPF,2016-11-27,780.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,474.90,REDACTED PERSONAL DATA
CYPF,2016-11-27,1596.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,487.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1216.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,521.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,959.90,REDACTED PERSONAL DATA
CYPF,2016-11-27,582.29,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,818.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,1096.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,428.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,696.04,REDACTED PERSONAL DATA
CYPF,2016-11-27,297.45,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,602.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1584.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1176.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,459.36,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,272.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,487.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1238.85,REDACTED PERSONAL DATA
CYPF,2016-11-27,1282.84,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,839.44,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1626.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,820.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,761.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,652.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,315.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1315.43,REDACTED PERSONAL DATA
CYPF,2016-11-27,1258.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1458.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,980.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,936.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,2076.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1055.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,728.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,681.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,462.30,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,926.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,996.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,768.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1096.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1148.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,535.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1444.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,858.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1704.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,463.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,760.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,860.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,692.28,REDACTED PERSONAL DATA
CYPF,2016-11-27,1688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,370.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,602.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,610.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,2035.40,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,654.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,1258.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1070.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1136.58,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1018.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,310.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1006.74,REDACTED PERSONAL DATA
CYPF,2016-11-27,1185.14,REDACTED PERSONAL DATA
CYPF,2016-11-27,253.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,361.71,REDACTED PERSONAL DATA
CYPF,2016-11-27,1424.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,422.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,631.05,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,652.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,644.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,808.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1298.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,732.75,REDACTED PERSONAL DATA
CYPF,2016-11-27,536.82,REDACTED PERSONAL DATA
CYPF,2016-11-27,1026.76,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,840.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,677.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,906.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1804.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,648.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,465.14,REDACTED PERSONAL DATA
CYPF,2016-11-27,463.96,REDACTED PERSONAL DATA
CYPF,2016-11-27,488.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,836.76,REDACTED PERSONAL DATA
CYPF,2016-11-27,1070.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1896.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1782.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1298.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,678.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,428.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,740.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,1874.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1926.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,364.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,1375.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,718.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1102.11,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,405.40,REDACTED PERSONAL DATA
CYPF,2016-11-27,358.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,962.85,REDACTED PERSONAL DATA
CYPF,2016-11-27,250.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,681.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,350.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,360.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,360.04,REDACTED PERSONAL DATA
CYPF,2016-11-27,334.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,814.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,414.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,296.86,REDACTED PERSONAL DATA
CYPF,2016-11-27,302.88,REDACTED PERSONAL DATA
CYPF,2016-11-27,810.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,287.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,536.60,REDACTED PERSONAL DATA
CYPF,2016-11-27,273.52,REDACTED PERSONAL DATA
CYPF,2016-11-27,448.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,320.20,REDACTED PERSONAL DATA
CYPF,2016-11-27,367.10,REDACTED PERSONAL DATA
CYPF,2016-11-27,1022.29,REDACTED PERSONAL DATA
CYPF,2016-11-27,552.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,467.80,REDACTED PERSONAL DATA
CYPF,2016-11-27,688.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1144.98,REDACTED PERSONAL DATA
CYPF,2016-11-27,622.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,1500.00,INSPIRE RESOURCING LTD
CYPF,2016-11-27,1500.00,CHESTERFIELD ACCOUNTING SOLUTIONS LTD
PLACE,2016-11-27,61000.00,COATES SOLICITORS LTD
PLACE,2016-11-27,600.00,MARION HAYWOOD
PLACE,2016-11-27,428.60,JAMES MEADWAY
PLACE,2016-11-27,465.50,JOHN REES
PLACE,2016-11-27,374.50,AMIR AMIRANI
RESOURCES,2016-11-27,320.64,REDACTED PERSONAL DATA
PLACE,2016-11-27,360.00,DAVID C BELL & CO
PLACE,2016-11-27,1199.99,REDACTED PERSONAL DATA
PLACE,2016-11-27,2033.79,REDACTED PERSONAL DATA
PLACE,2016-11-27,7000.00,TRAFFIC ENFORCEMENT CENTRE
CYPF,2016-11-27,360.00,REDACTED PERSONAL DATA
CYPF,2016-11-27,370.76,BPIF TRAINING LTD
CYPF,2016-11-27,371.45,COMMUNITY TRAINING SERVICES LIMITED
CYPF,2016-11-27,371.99,DAMAR LIMITED
CYPF,2016-11-27,335.45,PROGRESSIVE CARE LTD
CYPF,2016-11-27,253.38,SLIC TRAINING (INTERNATIONAL) LIMITED
CYPF,2016-11-27,376.61,THE STUDIO ACADEMY LTD
CYPF,2016-11-27,439.54,WAYS2WORK (DONCASTER) LIMITED
COMMUNITIES,2016-11-27,395.00,DERBY CITY COUNCIL
