Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2015-07-24,1002.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,358.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,1446.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,287.52,REDACTED PERSONAL DATA
CYPF,2015-07-24,1006.74,REDACTED PERSONAL DATA
CYPF,2015-07-24,1036.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,648.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,342.40,REDACTED PERSONAL DATA
CYPF,2015-07-24,273.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,418.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,430.37,REDACTED PERSONAL DATA
CYPF,2015-07-24,644.60,REDACTED PERSONAL DATA
CYPF,2015-07-24,762.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,1286.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,440.62,REDACTED PERSONAL DATA
CYPF,2015-07-24,367.10,REDACTED PERSONAL DATA
CYPF,2015-07-24,654.62,REDACTED PERSONAL DATA
CYPF,2015-07-24,1284.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,442.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,253.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,463.96,REDACTED PERSONAL DATA
CYPF,2015-07-24,482.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,682.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,614.42,REDACTED PERSONAL DATA
CYPF,2015-07-24,1124.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,467.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,1124.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,672.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,381.10,REDACTED PERSONAL DATA
CYPF,2015-07-24,1084.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,724.92,REDACTED PERSONAL DATA
CYPF,2015-07-24,682.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,296.86,REDACTED PERSONAL DATA
CYPF,2015-07-24,1324.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,1215.71,REDACTED PERSONAL DATA
CYPF,2015-07-24,364.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,1704.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,320.20,REDACTED PERSONAL DATA
CYPF,2015-07-24,2128.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,327.66,REDACTED PERSONAL DATA
CYPF,2015-07-24,1088.43,REDACTED PERSONAL DATA
CYPF,2015-07-24,358.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,250.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,467.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,628.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,350.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,360.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,313.14,REDACTED PERSONAL DATA
CYPF,2015-07-24,334.20,REDACTED PERSONAL DATA
CYPF,2015-07-24,296.86,REDACTED PERSONAL DATA
CYPF,2015-07-24,302.88,REDACTED PERSONAL DATA
CYPF,2015-07-24,682.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,287.52,REDACTED PERSONAL DATA
CYPF,2015-07-24,482.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,273.52,REDACTED PERSONAL DATA
CYPF,2015-07-24,390.56,REDACTED PERSONAL DATA
CYPF,2015-07-24,1156.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,253.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,682.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,654.40,REDACTED PERSONAL DATA
CYPF,2015-07-24,642.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,804.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,840.22,REDACTED PERSONAL DATA
CYPF,2015-07-24,299.68,REDACTED PERSONAL DATA
CYPF,2015-07-24,974.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,350.00,REDACTED PERSONAL DATA
CYPF,2015-07-24,467.80,REDACTED PERSONAL DATA
CYPF,2015-07-24,550.72,REDACTED PERSONAL DATA
CYPF,2015-07-24,381.10,REDACTED PERSONAL DATA
CYPF,2015-07-24,1176.00,REDACTED PERSONAL DATA
PLACE,2015-07-24,19457.22,SHEFFIELD CHAMBER OF COMMERCE & INDUSTRY
PLACE,2015-07-24,62967.54,FOYS SOLICITORS
PLACE,2015-07-24,5460.00,ROGER SELBY BUILDING & PLUMBING CONTRACT
PLACE,2015-07-24,115618.02,BEST SOLICITORS
PLACE,2015-07-24,22520.18,"BRADFORD COUNCIL CLIM, HOUS, EMP,SKILLS"
PLACE,2015-07-24,3800.00,ROGER SELBY BUILDING & PLUMBING CONTRACT
PLACE,2015-07-24,5160.00,ROGER SELBY BUILDING & PLUMBING CONTRACT
PLACE,2015-07-24,12500.00,ISG CONSTRUCTION MAINTENANCE
PLACE,2015-07-24,4655.77,CHRIS WRIGHT CONSTRUCTION
PLACE,2015-07-24,3218.11,BANCROFT PLUMBING & HEATING LTD
COMMUNITIES,2015-07-24,387.44,REDACTED PERSONAL DATA
PLACE,2015-07-24,4243.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2015-07-24,11032.84,CLARK & PARTNERS LTD
PLACE,2015-07-24,4230.00,ROGER SELBY BUILDING & PLUMBING CONTRACT
PLACE,2015-07-24,400.00,HPI LTD
CYPF,2015-07-24,400.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,400.00,FRIENDS OF HOLLINSEND PARK
PLACE,2015-07-24,615.94,STANNAH LIFT SERVICES LTD.
ECONOMIC REGENERATION,2015-07-24,268.87,ARLINGTON INSURANCE SERVICES
CYPF,2015-07-24,433.00,SOAR
CYPF,2015-07-24,539.00,SOAR
POLICY PERFORMANCE AND COMMS,2015-07-24,384.69,CANON UK LTD
POLICY PERFORMANCE AND COMMS,2015-07-24,1094.77,THE PRINT AND DESIGN FACTORY LTD
PLACE,2015-07-24,580.00,DRONFIELD TREE SERVICES LTD
PLACE,2015-07-24,520.82,LYRECO UK LTD
CYPF,2015-07-24,250.00,KENT COUNTY COUNCIL
CYPF,2015-07-24,1169.00,DELL CORPORATION LTD
CYPF,2015-07-24,1169.00,DELL CORPORATION LTD
PLACE,2015-07-24,266.00,HALLAM VETERINARY CENTRE
PLACE,2015-07-24,550.40,ST JOHN AMBULANCE
PLACE,2015-07-24,1295.20,HN WOODLAND & ESTATE MANAGEMENT
PLACE,2015-07-24,352.80,HN WOODLAND & ESTATE MANAGEMENT
PLACE,2015-07-24,4688.40,HN WOODLAND & ESTATE MANAGEMENT
RESOURCES,2015-07-24,23817.00,WYG ENGINEERING LIMITED
COMMUNITIES,2015-07-24,250.00,TOAST MAGAZINE
PLACE,2015-07-24,306.03,RUSSELL GROUP GROUNDCARE
ECONOMIC REGENERATION,2015-07-24,1282.00,CREATIVE SPACE MANAGEMENT
ECONOMIC REGENERATION,2015-07-24,1282.00,CREATIVE SPACE MANAGEMENT
PLACE,2015-07-24,280.00,LANDOR LINKS LTD
RESOURCES,2015-07-24,1690.16,VENN GROUP
RESOURCES,2015-07-24,1370.40,VENN GROUP
RESOURCES,2015-07-24,1690.16,VENN GROUP
CYPF,2015-07-24,2200.00,ENVIRONMENTAL DRAINAGE SOLUTIONS LTD
CYPF,2015-07-24,1067.50,LEARN FOR LIFE ENTERPRISE LIMITED
CYPF,2015-07-24,1067.50,LEARN FOR LIFE ENTERPRISE LIMITED
CYPF,2015-07-24,549.50,LEARN FOR LIFE ENTERPRISE LIMITED
CYPF,2015-07-24,1067.50,LEARN FOR LIFE ENTERPRISE LIMITED
ECONOMIC REGENERATION,2015-07-24,744.00,BIRCHENALL HOWDEN LTD
RESOURCES,2015-07-24,1393.24,VENN GROUP
COMMUNITIES,2015-07-24,3900.00,ALLEN UPHOLSTERY
POLICY PERFORMANCE AND COMMS,2015-07-24,899.96,THE PRINT AND DESIGN FACTORY LTD
RESOURCES,2015-07-24,1425.00,CTA UK LTD
CYPF,2015-07-24,799.98,BT BUSINESS DIRECT LTD
CYPF,2015-07-24,450.64,BT BUSINESS DIRECT LTD
PLACE,2015-07-24,2050.00,BROADLAND GROUP LIMITED
CYPF,2015-07-24,1800.00,UNIVERSITY HEALTH SERV/JONATHAN CUMMINS
CYPF,2015-07-24,1375.00,UNIVERSITY HEALTH SERV/JONATHAN CUMMINS
CYPF,2015-07-24,430.00,WOODHOUSE HEALTH CENTRE
CYPF,2015-07-24,660.00,HANDSWORTH MEDICAL PRACTICE
CYPF,2015-07-24,450.00,HANDSWORTH MEDICAL PRACTICE
CYPF,2015-07-24,310.00,CRYSTAL PEAKS MEDICAL CENTRE
CYPF,2015-07-24,320.00,UPPERTHORPE MEDICAL CENTRE
CYPF,2015-07-24,870.00,PITSMOOR SURGERY
CYPF,2015-07-24,675.00,TRAMWAYS MEDICAL CENTRE (O'CONNELL)
CYPF,2015-07-24,440.00,TRAMWAYS MEDICAL CENTRE (O'CONNELL)
CYPF,2015-07-24,485.00,MOSBOROUGH HEALTH CENTRE
CYPF,2015-07-24,375.00,THE CROOKES PRACTICE
CYPF,2015-07-24,300.00,ECCLESFIELD GROUP PRACTICE
CYPF,2015-07-24,675.00,DYKES HALL MEDICAL CENTRE
CYPF,2015-07-24,900.00,WOODSEATS MEDICAL CENTRE
CYPF,2015-07-24,840.00,WOODSEATS MEDICAL CENTRE
CYPF,2015-07-24,900.00,SOTHALL MEDICAL CENTRE (DR BOWERS AND PA
CYPF,2015-07-24,825.00,SOTHALL MEDICAL CENTRE (DR BOWERS AND PA
CYPF,2015-07-24,930.00,NETHERGREEN SURGERY
CYPF,2015-07-24,268.00,TRADE PLUMBING DIRECT LIMITED
CYPF,2015-07-24,268.00,TRADE PLUMBING DIRECT LIMITED
CYPF,2015-07-24,268.00,TRADE PLUMBING DIRECT LIMITED
POLICY PERFORMANCE AND COMMS,2015-07-24,360.00,A PINDER LTD
POLICY PERFORMANCE AND COMMS,2015-07-24,480.80,A PINDER LTD
POLICY PERFORMANCE AND COMMS,2015-07-24,280.00,A PINDER LTD
POLICY PERFORMANCE AND COMMS,2015-07-24,300.00,A PINDER LTD
RESOURCES,2015-07-24,375.20,ARNOLD CLARK CAR & VAN RENTAL
CYPF,2015-07-24,91087.23,NORTH EAST DERBYSHIRE DISTRICT COUNCIL
CYPF,2015-07-24,7291.00,BARNSLEY COLLEGE
PLACE,2015-07-24,1839.80,SGS UNITED KINGDOM LTD
CYPF,2015-07-24,4941.00,THE EMPLOYERS FORUM
CYPF,2015-07-24,2500.00,ROYAL MENCAP SOCIETY
CYPF,2015-07-24,453.50,SHEFFIELD CREDIT UNION
CYPF,2015-07-24,520.00,PROTOCOL EDUCATION LTD
CYPF,2015-07-24,4450.00,BARNSLEY COLLEGE
CYPF,2015-07-24,800.00,MASKK
CYPF,2015-07-24,631.83,SIEMENS FINANCIAL SERVICES LIMITED
RESOURCES,2015-07-24,1750.00,LEARNING POOL LIMITED
CYPF,2015-07-24,340.00,DOVERCOURT SURGERY
CYPF,2015-07-24,450.00,DOVERCOURT SURGERY
RESOURCES,2015-07-24,178346.38,REED
RESOURCES,2015-07-24,443526.74,KIER FACILITIES SERVICES LTD
POLICY PERFORMANCE AND COMMS,2015-07-24,1182.53,THE PRINT AND DESIGN FACTORY LTD
PLACE,2015-07-24,490.00,TRADING STANDARDS INSTITUTE
PLACE,2015-07-24,366.25,ARGO FEEDS LTD
PLACE,2015-07-24,541.05,CERTAS ENERGY UK LTD
CYPF,2015-07-24,675.00,THE HOLLIES MEDICAL CENTRE
CYPF,2015-07-24,445.00,NORWOOD MEDICAL CENTRE
CYPF,2015-07-24,450.00,NORWOOD MEDICAL CENTRE
RESOURCES,2015-07-24,527.28,RODDISONS RECOVERY
RESOURCES,2015-07-24,768.52,PASSENGER LIFT SERVICES LIMITED
CYPF,2015-07-24,870.94,YORKSHIRE WATER PLC
RESOURCES,2015-07-24,735.44,LOOKERS FORD
RESOURCES,2015-07-24,342.75,LOOKERS FORD
RESOURCES,2015-07-24,1760.86,LOOKERS FORD
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,265.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,344.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,410.11,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,817.51,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,6649.14,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1353.60,A4E
CYPF,2015-07-24,1240.00,CORE ASSETS CHILDRENS SERVICES LTD
COMMUNITIES,2015-07-24,6144.66,A4E
COMMUNITIES,2015-07-24,2474.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,4880.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,876.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,265.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,661.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1019.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1538.86,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,2898.11,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1050.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,3237.18,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1120.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1612.51,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,4501.09,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1539.22,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,960.07,SY CARE & SUPPORT SHEFFIELD
COMMUNITIES,2015-07-24,1139.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1518.26,THAMES HOME CARE LTD
COMMUNITIES,2015-07-24,850.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,965.58,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,1533.85,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,301.92,TOGETHER
COMMUNITIES,2015-07-24,283.05,TOGETHER
COMMUNITIES,2015-07-24,6745.76,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,6745.76,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,2013.92,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,402.80,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,1611.12,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,2013.92,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,1749.72,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,301.92,TOGETHER
COMMUNITIES,2015-07-24,322.20,SUPPORT CARE HOUSING LTD
COMMUNITIES,2015-07-24,429.60,SUPPORT CARE HOUSING LTD
COMMUNITIES,2015-07-24,402.75,SUPPORT CARE HOUSING LTD
COMMUNITIES,2015-07-24,322.20,SUPPORT CARE HOUSING LTD
COMMUNITIES,2015-07-24,429.60,SUPPORT CARE HOUSING LTD
COMMUNITIES,2015-07-24,996.52,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,1131.80,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,5152.00,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2015-07-24,17178.64,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2015-07-24,155139.70,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2015-07-24,6964.07,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2015-07-24,333187.78,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2015-07-24,46697.70,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2015-07-24,688.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,756.00,UNITED RESPONSE
COMMUNITIES,2015-07-24,540.00,UNITED RESPONSE
COMMUNITIES,2015-07-24,752.76,UNITED RESPONSE
COMMUNITIES,2015-07-24,592.38,UNITED RESPONSE
COMMUNITIES,2015-07-24,473.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-24,826.00,H F TRUST LIMITED
CYPF,2015-07-24,337.50,PEBBLES CARE LIMITED
COMMUNITIES,2015-07-24,18646.93,FULWOOD LODGE NURSING HOME
COMMUNITIES,2015-07-24,20936.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2015-07-24,3256.00,HEELEY BANK CARE HOME
COMMUNITIES,2015-07-24,4386.29,HAZELDENE NURSING HOME
COMMUNITIES,2015-07-24,3056.56,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2015-07-24,6083.00,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2015-07-24,4912.84,NORTHERN LIFE CARE LTD T/A UBU
COMMUNITIES,2015-07-24,4495.43,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2015-07-24,2170.00,GRANGE CRESCENT (SHEFFCARE LTD)
COMMUNITIES,2015-07-24,408.00,MIDHURST ROAD (SHEFFCARE LTD)
COMMUNITIES,2015-07-24,1178.00,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2015-07-24,792.00,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2015-07-24,1134.57,HADDON COURT NURSING HOME
CYPF,2015-07-24,289.25,NEXT STEP CARE MANAGMENT LTD
CYPF,2015-07-24,289.50,ROUNDABOUT LTD
CYPF,2015-07-24,289.50,ROUNDABOUT LTD
CYPF,2015-07-24,289.50,ROUNDABOUT LTD
COMMUNITIES,2015-07-27,485.00,MR BALI RAI
CYPF,2015-07-27,279.90,REDACTED PERSONAL DATA
PLACE,2015-07-27,300.00,REDACTED PERSONAL DATA
PLACE,2015-07-27,13500000.00,DLA PIPER UK LLP
CYPF,2015-07-27,525.00,STEPHEN BOOTH
CYPF,2015-07-27,650.00,ALEX LANGDON
CYPF,2015-07-27,490.00,IAN WEEKS
CYPF,2015-07-27,630.00,AMANDA TEE
CYPF,2015-07-27,335.00,CATH ADAMS
CYPF,2015-07-27,368.00,REDACTED PERSONAL DATA
RESOURCES,2015-07-27,799.48,UK INSURANCE LIMITED
RESOURCES,2015-07-27,334.70,DAS LAW LTD
RESOURCES,2015-07-27,770.00,DEPARTMENT FOR WORK & PENSIONS
RESOURCES,2015-07-27,5500.00,ACCOUNTANT GENERAL OF THE SENIOR COURTS
COMMUNITIES,2015-07-27,1000.00,DR PENELOPE J HARVEY
CYPF,2015-07-27,525.00,PEAK DISCOVERERS
COMMUNITIES,2015-07-27,339.00,SEELAM CONSULTANCY LTD
COMMUNITIES,2015-07-27,335.85,SHIVA HEALTH LTD
COMMUNITIES,2015-07-27,487.65,SHIVA HEALTH LTD
POLICY PERFORMANCE AND COMMS,2015-07-27,350.00,UTDHOMES.CO.UK (SHEFFIELD) LTD
CYPF,2015-07-27,478.00,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2015-07-27,348.00,MR H S CUTTS NEIL CONSTRUCTION
COMMUNITIES,2015-07-27,740.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,945.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,705.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,1211.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,728.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,846.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,834.00,PIKE JOINERY LIMITED
COMMUNITIES,2015-07-27,435.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2015-07-27,265.50,FORWARD ENVIRONMENTAL LIMITED
PLACE,2015-07-27,3500.00,POWERLEAGUE FIVES LTD
PLACE,2015-07-27,3500.00,POWERLEAGUE FIVES LTD
COMMUNITIES,2015-07-27,526.00,MR H S CUTTS NEIL CONSTRUCTION
COMMUNITIES,2015-07-27,264.00,MR H S CUTTS NEIL CONSTRUCTION
COMMUNITIES,2015-07-27,8290.36,SHEFFIELD CREDIT UNION
PLACE,2015-07-27,1500.00,S1 ARTSPACE
COMMUNITIES,2015-07-27,653.85,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-07-27,353.83,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-07-27,398.50,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-07-27,842.30,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-07-27,5199.76,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-07-27,3576.80,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-07-27,1444.16,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-07-27,4344.96,VIRIDOR WASTE MANAGEMENT
CYPF,2015-08-06,3220.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-27,2846.72,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-07-27,3548.96,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-07-27,1996.13,SHEFFIELD CUBED
COMMUNITIES,2015-07-27,291.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2015-07-27,253.14,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-27,506.25,REDACTED PERSONAL DATA
PLACE,2015-07-27,9775.00,BUILDING SOFTWARE LTD
POLICY PERFORMANCE AND COMMS,2015-07-27,4000.00,ROTHERHAM MBC
PLACE,2015-07-27,700.00,NO GRAFFITI LTD
CYPF,2015-07-27,720.00,7 HILLS LEISURE TRUST
PLACE,2015-07-27,700.00,CITYSCAPE MAPS LIMITED
COMMUNITIES,2015-07-27,12406.00,DOMESTIC APPLIANCE DISTRIBUTORS
COMMUNITIES,2015-07-27,1700.00,CRUCIBLE ENTERPRISES LTD
RESOURCES,2015-07-27,1401.60,UKSEARCH LIMITED
POLICY PERFORMANCE AND COMMS,2015-07-27,520.00,HALAROSE LIMITED
PLACE,2015-07-27,285.74,OCMIS LTD.
CYPF,2015-07-27,11034.00,LINBURG TOURING LTD
RESOURCES,2015-07-27,279.79,ROSSENDALES COLLECT LTD
CYPF,2015-07-27,540.00,KING EDWARD SWIMMING POOL TRUST
RESOURCES,2015-07-27,285.86,ROSSENDALES COLLECT LTD
COMMUNITIES,2015-07-27,2740.00,ALLEN UPHOLSTERY
COMMUNITIES,2015-07-27,3180.00,ALLEN UPHOLSTERY
RESOURCES,2015-07-27,1742.00,SMITH OF DERBY LTD
COMMUNITIES,2015-07-27,6083.00,MAAN SOMALI MENTAL HEALTH SHEFFIELD
PLACE,2015-07-27,2045.00,HEELEY DEVELOPMENT TRUST
COMMUNITIES,2015-07-27,594.00,MR H S CUTTS NEIL CONSTRUCTION
COMMUNITIES,2015-07-27,321.00,MR H S CUTTS NEIL CONSTRUCTION
PLACE,2015-07-27,997.32,HONEY BROTHERS LIMITED
COMMUNITIES,2015-07-27,542.00,MR H S CUTTS NEIL CONSTRUCTION
COMMUNITIES,2015-07-27,16543.38,TELSTAR SECURITY
POLICY PERFORMANCE AND COMMS,2015-07-27,440.00,JOHN BAXTERS & SONS LTD
POLICY PERFORMANCE AND COMMS,2015-07-27,259.00,B AND B PRESS (PARKGATE) LTD
RESOURCES,2015-07-27,1896.60,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2015-07-27,264716.16,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2015-07-27,682.08,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2015-07-27,10022.50,ACADEMY SERVICES (SHEFFIELD) LTD
RESOURCES,2015-07-27,627092.43,ACADEMY SERVICES (SHEFFIELD) LTD
RESOURCES,2015-07-27,348314.85,PRIORGATE LIMITED
RESOURCES,2015-07-27,2566.29,PARADIGM (SHEFFIELD BSF) LIMITED
RESOURCES,2015-07-27,777364.37,PARADIGM (SHEFFIELD BSF) LIMITED
RESOURCES,2015-07-27,7999.07,PARADIGM (SHEFFIELD BSF) LIMITED
COMMUNITIES,2015-07-27,1110.00,LYNNES WAREHOUSE
COMMUNITIES,2015-07-27,792.00,STANNINGTON AND DISTRICT LIBRARY
COMMUNITIES,2015-07-27,3148.74,MRM ELECTRICAL SOLUTIONS LTD TA MRM SOLU
PLACE,2015-07-27,395.00,KINLOCH PAVING
PLACE,2015-07-27,1210.00,KINLOCH PAVING
PLACE,2015-07-27,485.00,KINLOCH PAVING
PLACE,2015-07-27,280.00,KINLOCH PAVING
CYPF,2015-07-27,8606.16,GREENACRE SCHOOL
CYPF,2015-07-27,640.00,THE FURNIVAL
CYPF,2015-07-27,463.12,DEC (S YORKS)
CYPF,2015-07-27,454.80,DEC (S YORKS)
RESOURCES,2015-07-27,1350.00,BRIGHT RED SALES TA PEAK DISTRICT VENTUR
RESOURCES,2015-07-27,50075.06,TREKA BUS LTD
COMMUNITIES,2015-07-27,3450.00,DOMESTIC APPLIANCE DISTRIBUTORS
COMMUNITIES,2015-07-27,838.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2015-07-27,450.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2015-07-27,450.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
PLACE,2015-07-27,16062.50,TOTAL INTEGRATED SOLUTIONS LTD
RESOURCES,2015-07-27,7338.00,APSE
POLICY PERFORMANCE AND COMMS,2015-07-27,7791.66,SHEFFIELD OCCUPATIONAL HEALTH ADVISORY S
PLACE,2015-07-27,645.00,BRANDING BY TONIK LIMITED
PLACE,2015-07-27,720.00,SIZE 101/2 BOOTS LTD
PLACE,2015-07-27,2160.00,SIZE 101/2 BOOTS LTD
COMMUNITIES,2015-07-27,787.00,REDACTED PERSONAL DATA
CYPF,2015-07-27,900.00,CANNON PUBLIC RELATIONS LIMITED
