Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2017-02-17,788.08,REDACTED PERSONAL DATA
CYPF,2017-02-17,549.05,REDACTED PERSONAL DATA
CYPF,2017-02-17,267.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,1200.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,297.66,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,1096.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1336.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,732.29,REDACTED PERSONAL DATA
CYPF,2017-02-17,1176.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,381.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,534.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,698.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,463.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,414.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,420.90,REDACTED PERSONAL DATA
CYPF,2017-02-17,448.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,285.72,REDACTED PERSONAL DATA
CYPF,2017-02-17,668.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,273.52,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,487.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,310.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,672.82,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,695.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1288.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,463.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,1298.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1044.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,762.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.41,REDACTED PERSONAL DATA
CYPF,2017-02-17,1298.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1044.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,600.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,358.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,830.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,501.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,342.40,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,467.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,487.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1256.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1031.52,REDACTED PERSONAL DATA
CYPF,2017-02-17,501.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,581.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,448.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,268.58,REDACTED PERSONAL DATA
CYPF,2017-02-17,677.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,568.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,583.50,REDACTED PERSONAL DATA
CYPF,2017-02-17,840.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,474.90,REDACTED PERSONAL DATA
CYPF,2017-02-17,1136.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,487.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,1354.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,463.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,959.90,REDACTED PERSONAL DATA
CYPF,2017-02-17,449.08,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,818.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,273.52,REDACTED PERSONAL DATA
CYPF,2017-02-17,1096.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,521.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,428.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,344.36,REDACTED PERSONAL DATA
CYPF,2017-02-17,612.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1685.19,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,459.36,REDACTED PERSONAL DATA
CYPF,2017-02-17,985.29,REDACTED PERSONAL DATA
CYPF,2017-02-17,272.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,487.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,1070.33,REDACTED PERSONAL DATA
CYPF,2017-02-17,1136.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,414.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,839.44,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,310.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,1787.43,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,310.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,438.50,REDACTED PERSONAL DATA
CYPF,2017-02-17,414.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,820.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,334.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,761.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,652.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,581.46,REDACTED PERSONAL DATA
CYPF,2017-02-17,1163.71,REDACTED PERSONAL DATA
CYPF,2017-02-17,1458.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1139.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,710.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,2346.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1055.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,728.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,681.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,462.30,REDACTED PERSONAL DATA
CYPF,2017-02-17,422.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,414.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,993.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,960.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,768.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,299.87,REDACTED PERSONAL DATA
CYPF,2017-02-17,1176.71,REDACTED PERSONAL DATA
CYPF,2017-02-17,1096.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,708.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,548.40,REDACTED PERSONAL DATA
CYPF,2017-02-17,1704.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,467.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,841.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,858.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1704.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,463.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,414.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,273.52,REDACTED PERSONAL DATA
CYPF,2017-02-17,415.71,REDACTED PERSONAL DATA
CYPF,2017-02-17,1418.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1110.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,860.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,760.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,422.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,610.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,654.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,1258.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1070.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1216.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,2035.40,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1018.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,310.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,1006.74,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,1482.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,391.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,422.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,631.06,REDACTED PERSONAL DATA
CYPF,2017-02-17,622.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,652.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,644.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,808.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1298.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,536.82,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,724.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,1006.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,841.96,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1026.76,REDACTED PERSONAL DATA
CYPF,2017-02-17,485.63,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,946.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,648.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1070.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1746.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1298.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1356.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,428.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,370.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,2144.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1706.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,1375.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,695.29,REDACTED PERSONAL DATA
CYPF,2017-02-17,1164.12,REDACTED PERSONAL DATA
CYPF,2017-02-17,1808.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,405.40,REDACTED PERSONAL DATA
CYPF,2017-02-17,250.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1416.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,364.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,681.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,360.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,350.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,360.04,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,381.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,814.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,302.88,REDACTED PERSONAL DATA
CYPF,2017-02-17,810.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,287.52,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,536.60,REDACTED PERSONAL DATA
CYPF,2017-02-17,296.86,REDACTED PERSONAL DATA
CYPF,2017-02-17,448.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,320.20,REDACTED PERSONAL DATA
CYPF,2017-02-17,367.10,REDACTED PERSONAL DATA
CYPF,2017-02-17,253.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,601.01,REDACTED PERSONAL DATA
CYPF,2017-02-17,467.80,REDACTED PERSONAL DATA
CYPF,2017-02-17,688.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,1044.00,REDACTED PERSONAL DATA
PLACE,2017-02-17,1466.51,THYSSENKRUPP ENCASA
CYPF,2017-02-17,594.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,528.00,REDACTED PERSONAL DATA
PLACE,2017-02-17,9624.00,FARRER AND CO LLP
CYPF,2017-02-17,1398.00,CLARE FORSHAW INDEPENDENT EY CONSULTANT
CYPF,2017-02-17,520.00,HACKENTHORPE HALL NURSERY
CYPF,2017-02-17,520.00,CHILDREN 1ST @ BREEDON HOUSE
CYPF,2017-02-17,416.00,MIDDLEWOOD NATURE NURSERY
PLACE,2017-02-17,560.00,CHRIS WRIGHT CONSTRUCTION
PLACE,2017-02-17,633.50,THE SOURCE AT MEADOWHALL
PLACE,2017-02-17,633.50,THE SOURCE AT MEADOWHALL
CYPF,2017-02-17,4147.76,THE ROTHERHAM NHS FOUNDATION TRUST
CYPF,2017-02-17,2450.00,LANGUAGELINE SOLUTIONS
CYPF,2017-02-17,481.00,CLARITY TRAVEL MANAGEMENT
RESOURCES,2017-02-17,69724.45,MOORE STEPHENS INSIGHT LIMITED
PLACE,2017-02-17,500.00,MASCOT MANAGEMENT LTD
PLACE,2017-02-17,1500.00,AIRBORN ACADEMY LTD
COMMUNITIES,2017-02-17,250.00,OPENING THE BOOK LTD
CYPF,2017-02-17,1052.54,HITCH N HIKE LTD
PLACE,2017-02-17,11062.00,CLIXBYS
CYPF,2017-02-17,268.00,SHERWOOD FOREST HOSPITALS NHS FOUNDATION
CYPF,2017-02-17,1186.57,CHELSEA & WESTMINSTER HOSPITAL NHS FOU
POLICY PERFORMANCE AND COMMS,2017-02-17,510.00,THE HOLLIES MEDICAL CENTRE
PLACE,2017-02-17,101567.72,BRITISH GAS BUSINESS
PLACE,2017-02-17,12750.00,RIGBY TAYLOR LTD
COMMUNITIES,2017-02-17,549.08,INTERSERVE FS (UK) LTD
PLACE,2017-02-17,45316.49,NATIONAL GRID GAS DISTRIBUTION
RESOURCES,2017-02-17,600.88,LOOMIS UK LTD
PLACE,2017-02-17,2380.00,J B HIBBERD LIMITED
PLACE,2017-02-17,395.00,KINLOCH PAVING
COMMUNITIES,2017-02-17,979.20,INTERSERVE HEALTHCARE LTD
COMMUNITIES,2017-02-17,986.00,INTERSERVE HEALTHCARE LTD
COMMUNITIES,2017-02-17,101231.00,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-02-17,35153.00,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-02-17,5000.00,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2017-02-17,5410.99,INTERSERVE HEALTHCARE LTD
COMMUNITIES,2017-02-17,7416.00,HOUSING AND CARE 21
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,11305.61,H F TRUST LTD
COMMUNITIES,2017-02-17,11305.61,H F TRUST LTD
PLACE,2017-02-17,500.00,SHEFFIELD INTERNATIONAL VENUES LTD
POLICY PERFORMANCE AND COMMS,2017-02-17,5000.00,NHS SHEFFIELD CCG
COMMUNITIES,2017-02-17,3024.80,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2017-02-17,2763.00,VIGIL SECURITY SYSTEMS LTD
COMMUNITIES,2017-02-17,2992.00,VIGIL SECURITY SYSTEMS LTD
PLACE,2017-02-17,372.42,CITY CAR CLUB T/A ENTERPRISE CAR CLUB
CYPF,2017-02-17,346.50,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,346.50,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,609.00,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,609.00,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,609.00,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,591.50,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,346.50,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2017-02-17,2296.00,DERBYSHIRE COMMUNITY HEALTH SERVICES
CYPF,2017-02-17,1684.00,DERBYSHIRE COMMUNITY HEALTH SERVICES
CYPF,2017-02-17,2346.00,MASKK
CYPF,2017-02-17,270.00,LANE END FARM TRUST
PLACE,2017-02-17,6180.00,RIVER STEWARDSHIP COMPANY LTD
PLACE,2017-02-17,6903.74,SHEFFIELD ENVIRONMENTAL SERVICES LIMITED
COMMUNITIES,2017-02-17,488.64,PICKFORDS
COMMUNITIES,2017-02-17,384.60,BERENDSEN UK LTD
CYPF,2017-02-17,351.66,YORKSHIRE PURCHASING ORGANISATION
CYPF,2017-02-17,3150.00,LANDMARKS
CYPF,2017-02-17,290.83,RICH TONE MUSIC LTD
CYPF,2017-02-17,2559.00,CITY OF BRADFORD MDC
COMMUNITIES,2017-02-17,1686.00,LYNX CARE (UK) LTD
CYPF,2017-02-17,1499.58,YOUTHINMIND LIMITED
COMMUNITIES,2017-02-17,1643.25,INTERSERVE HEALTHCARE LTD
RESOURCES,2017-02-17,257.70,BRITISH GAS BUSINESS
RESOURCES,2017-02-17,1009.75,YORKSHIRE WATER PLC
COMMUNITIES,2017-02-17,274.86,NPOWER
PLACE,2017-02-17,261940.10,NPOWER NORTHERN LTD
COMMUNITIES,2017-02-17,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,590.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,548.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-02-17,3348.77,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-02-17,4488.57,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,628.05,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,800.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,1682.77,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,6556.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,4689.26,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,4853.58,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,1393.39,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,260.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,1519.50,THAMES HOME CARE LTD
COMMUNITIES,2017-02-17,818.86,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,810.00,PARKSIDE PAYROLL LIMITED
COMMUNITIES,2017-02-17,350.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,584.24,SHEFFIELD HEALTH & SOCIAL CARE
COMMUNITIES,2017-02-17,875.07,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2017-02-17,1960.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,676.11,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,1737.91,ANOINTED2CARE
CYPF,2017-02-17,3990.00,PROGRESSIVE CARE LTD
COMMUNITIES,2017-02-17,840.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,483.22,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,1500.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,288.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-17,400.00,BURTON STREET PROJECT
COMMUNITIES,2017-02-17,9377.06,SENSE
COMMUNITIES,2017-02-17,7100.10,SENSE
COMMUNITIES,2017-02-17,5040.00,SUN HEALTHCARE LTD
COMMUNITIES,2017-02-17,49489.40,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-02-17,601.96,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2017-02-17,2965.79,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2017-02-17,6555.50,REDACTED PERSONAL DATA
CYPF,2017-02-17,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2017-02-17,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2017-02-17,2200.00,PROGRESSIVE CARE LTD
CYPF,2017-02-17,3200.00,PROGRESSIVE CARE LTD
CYPF,2017-02-17,3990.00,PROGRESSIVE CARE LTD
CYPF,2017-02-17,3990.00,PROGRESSIVE CARE LTD
COMMUNITIES,2017-02-17,2575.16,LINCOLNSHIRE HOUSE ASSOCIATION
COMMUNITIES,2017-02-17,2575.16,LINCOLNSHIRE HOUSE ASSOCIATION
COMMUNITIES,2017-02-17,1668.00,MANOR HOUSE
COMMUNITIES,2017-02-17,2351.24,LINKAGE COMMUNITY TRUST
COMMUNITIES,2017-02-17,3843.68,WIRRAL AUTISTIC SOCIETY
COMMUNITIES,2017-02-17,2038.76,KINGSBURY HOUSE LTD
COMMUNITIES,2017-02-17,3314.20,LIFESTYLE CARE (2011) PLC
COMMUNITIES,2017-02-17,19086.54,WILLOWBECK CARE CENTRE
COMMUNITIES,2017-02-17,2081.15,CHURCH VIEW RESIDENTIAL N/H
COMMUNITIES,2017-02-17,2538.48,BOWDEN LODGE CRAEGMOOR
CYPF,2017-02-17,420.00,REDACTED PERSONAL DATA
CYPF,2017-02-17,300.00,FUTURE 19
CYPF,2017-02-17,1838.32,REED MANAGED SERVICE PLC
CYPF,2017-02-17,2005.44,REED MANAGED SERVICE PLC
COMMUNITIES,2017-02-20,375.00,NORROW ESTATE AGENTS LTD
PLACE,2017-02-20,3559.71,THYSSENKRUPP ENCASA
PLACE,2017-02-20,10630.00,CLARK & PARTNERS LTD
PLACE,2017-02-20,5519.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2017-02-20,3433.02,THYSSENKRUPP ENCASA
PLACE,2017-02-20,5905.00,STANNAH LIFT SERVICES LTD
COMMUNITIES,2017-02-20,8000.00,MESH COMMUNITY COHESION SERVICES
CYPF,2017-02-20,1036.91,REDACTED PERSONAL DATA
PLACE,2017-02-20,4694.00,WOODSEATS PLUMBING CO LTD
PLACE,2017-02-20,11951.18,BANCROFT PLUMBING & HEATING LTD
RESOURCES,2017-02-20,3283.31,REDACTED PERSONAL DATA
RESOURCES,2017-02-20,360.00,ADMIRAL LAW LTD
CYPF,2017-02-20,1000.00,MEADOWHALL CENTRE LTD
PLACE,2017-02-20,456.84,REDACTED PERSONAL DATA
CYPF,2017-02-20,490.00,REDACTED PERSONAL DATA
CYPF,2017-02-20,486.00,S L WOODWIND REPAIR
CYPF,2017-02-20,432.00,S L WOODWIND REPAIR
PLACE,2017-02-20,27500.00,JC RATHBONE ASSOCIATES LTD
PLACE,2017-02-20,1027.00,DIAMOND BUSINESS INTERIORS LTD
