Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2017-06-13,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,884.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,412.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,808.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,351.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1697.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1351.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,885.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,926.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2269.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,903.88,REDACTED PERSONAL DATA
CYPF,2017-06-13,317.24,REDACTED PERSONAL DATA
CYPF,2017-06-13,691.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,720.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,476.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,571.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,331.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,540.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,391.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,578.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1722.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2195.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,432.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,984.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,440.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,592.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1000.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,528.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,318.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2574.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,495.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,252.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,113766.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,2187.44,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,56424.16,PEOPLEPLUS GROUP LIMITED
CYPF,2017-06-13,6270.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,27137.68,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,2008.76,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,661.96,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-06-13,2129.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,303.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,537.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1359.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,864.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,687.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,649.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,741.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,742.52,REDACTED PERSONAL DATA
CYPF,2017-06-13,284.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,422.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,774.20,REDACTED PERSONAL DATA
CYPF,2017-06-13,484.70,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3250.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1150.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1649.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1632.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,756.68,REDACTED PERSONAL DATA
CYPF,2017-06-13,1558.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2293.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,414.24,REDACTED PERSONAL DATA
CYPF,2017-06-13,320.18,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,484.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,730.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3184.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1087.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1672.84,REDACTED PERSONAL DATA
CYPF,2017-06-13,918.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,512.24,REDACTED PERSONAL DATA
CYPF,2017-06-13,276.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2766.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,839.80,REDACTED PERSONAL DATA
CYPF,2017-06-13,1059.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,384.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,721.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2143.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,540.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,20279.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,494.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,835.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,430.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2136.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2566.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,99967.84,REDACTED PERSONAL DATA
CYPF,2017-06-13,377.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,171201.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,19637.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,9168.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4179.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3076.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,45435.58,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,751.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,13310.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1572.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,84409.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1272.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,331.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1040.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1125.01,REDACTED PERSONAL DATA
CYPF,2017-06-13,329.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,602.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,616.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,534.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1112.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,313.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2151.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,35077.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,497.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,368.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1510.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,575.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,5440.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,7081.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,372.56,REDACTED PERSONAL DATA
CYPF,2017-06-13,1299.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,15651.84,REDACTED PERSONAL DATA
CYPF,2017-06-13,1240.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,890.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,457.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,633.16,REDACTED PERSONAL DATA
CYPF,2017-06-13,399.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3202.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3672.40,REDACTED PERSONAL DATA
CYPF,2017-06-13,1395.72,REDACTED PERSONAL DATA
CYPF,2017-06-13,19562.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,7839.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,8070.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,7099.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,17036.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,45935.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1469.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,312.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,584.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,358.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,666.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,695.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,651.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,142746.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,96522.23,REDACTED PERSONAL DATA
CYPF,2017-06-13,1103.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,12699.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4157.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,5721.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,564.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,532.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,672.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1376.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,428.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,472.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1592.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4718.48,REDACTED PERSONAL DATA
CYPF,2017-06-13,331.88,REDACTED PERSONAL DATA
CYPF,2017-06-13,462.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,584.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,993.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3044.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4280.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,574.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4687.28,REDACTED PERSONAL DATA
CYPF,2017-06-13,331.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,580.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,986.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,371.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,445.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,468.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,966.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,428.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,741.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1359.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,7168.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,538.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2221.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1617.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,747.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1286.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2475.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,492.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2959.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,589.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,576.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,396.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1300.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2919.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2312.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,697.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2199.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,907.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2945.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1113.92,REDACTED PERSONAL DATA
CYPF,2017-06-13,402.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,497.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,826.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1540.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,999.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1806.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,803.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,370.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,649.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1201.60,REDACTED PERSONAL DATA
CYPF,2017-06-13,1106.48,REDACTED PERSONAL DATA
CYPF,2017-06-13,804.14,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,9879.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,440.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1247.44,REDACTED PERSONAL DATA
CYPF,2017-06-13,474.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1454.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,634.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2222.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1628.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,378.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1146.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,975.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,896.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2215.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2075.40,REDACTED PERSONAL DATA
CYPF,2017-06-13,287.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4157.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,841.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1593.16,REDACTED PERSONAL DATA
CYPF,2017-06-13,1279.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,421.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,762.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,893.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,454.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2401.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,942.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,728.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,523.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1148.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,465.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3928.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,256.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,605.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2143.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1931.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2742.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,5824.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1545.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1883.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2399.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1775.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2093.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,625.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,918.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2850.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,774.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,797.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,670.80,REDACTED PERSONAL DATA
CYPF,2017-06-13,330.82,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,985.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,966.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1397.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4184.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1126.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,264.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4609.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,898.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,999.40,REDACTED PERSONAL DATA
CYPF,2017-06-13,344.64,REDACTED PERSONAL DATA
CYPF,2017-06-13,387.82,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,592.20,SERENTA HOMECARE LTD
COMMUNITIES,2017-06-13,2533.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,558.08,REDACTED PERSONAL DATA
CYPF,2017-06-13,470.64,REDACTED PERSONAL DATA
CYPF,2017-06-13,547.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,356.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1402.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,644.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1115.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1032.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,969.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,562.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1316.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1456.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,815.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,532.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,575.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,446.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1041.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,619.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,812.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,927.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,267.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,420.40,REDACTED PERSONAL DATA
CYPF,2017-06-13,264.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,713.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,913.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,5530.64,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-06-13,4743.36,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-06-13,696.76,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-06-13,831.40,REDACTED PERSONAL DATA
CYPF,2017-06-13,253.44,REDACTED PERSONAL DATA
CYPF,2017-06-13,1602.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,602.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1058.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,11686.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,406.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,495.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,440.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,480.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,440.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,320.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,440.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,480.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,480.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,480.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,320.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,400.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,480.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,560.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,320.00,HEELEY CITY FARM
COMMUNITIES,2017-06-13,5219.18,WESTMINSTER HOMECARE LTD
COMMUNITIES,2017-06-13,11979.78,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2821.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,11341.90,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2879.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2850.25,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,10518.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,359.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,12191.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,373.08,HOUSING AND CARE 21
COMMUNITIES,2017-06-13,19900.41,HOUSING AND CARE 21
COMMUNITIES,2017-06-13,400.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,10527.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,12191.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2821.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,384.00,SHEFFIELD MENCAP
COMMUNITIES,2017-06-13,320.00,SHEFFIELD MENCAP
COMMUNITIES,2017-06-13,352.80,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-06-13,468.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-06-13,408.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-06-13,280.00,YES 2 VENTURES LTD
COMMUNITIES,2017-06-13,300.00,YES 2 VENTURES LTD
CYPF,2017-06-13,1244.23,ROUNDABOUT LTD
CYPF,2017-06-13,262.50,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-06-13,2387.68,TWENTY FOUR SEVEN
CYPF,2017-06-13,421.50,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,312.53,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,668.26,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,264.20,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,343.00,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,325.36,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,440.31,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,302.85,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,474.98,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,540.00,QUAYSIDE CHILDCARE LTD
CYPF,2017-06-13,302.50,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,392.03,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,537.74,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,286.20,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,707.74,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,321.19,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,260.34,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,571.28,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,327.42,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,277.43,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,354.94,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,260.43,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,259.99,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,326.32,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,324.99,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,357.99,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,327.26,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,625.78,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,269.30,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,383.18,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,261.30,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,280.13,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,386.33,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,320.48,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,745.50,LANGUAGELINE SOLUTIONS
CYPF,2017-06-13,380.15,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,264.76,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,362.99,CREWS SUPPORT SERVICES LTD
CYPF,2017-06-13,340.65,CREWS SUPPORT SERVICES LTD
COMMUNITIES,2017-06-13,16564.00,WHITE ROSE COURT RES HOME
COMMUNITIES,2017-06-13,60796.00,ANCHOR CAREHOMES LTD
COMMUNITIES,2017-06-13,6870.40,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2017-06-13,8152.88,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2017-06-13,31779.84,HEATHCOTES CB LLP NORTON HOUSE
COMMUNITIES,2017-06-13,27257.71,HAZELDENE NURSING HOME
COMMUNITIES,2017-06-13,35385.29,HAZELDENE NURSING HOME
COMMUNITIES,2017-06-13,7376.84,SENSE NORTH
COMMUNITIES,2017-06-13,1470.00,STOCKSBRIDGE NEURO REHAB
COMMUNITIES,2017-06-13,821.54,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2017-06-13,33600.00,THE HESLEY GROUP
CYPF,2017-06-14,277.50,REDACTED PERSONAL DATA
CYPF,2017-06-14,400.00,REDACTED PERSONAL DATA
CA LEP,2017-06-14,1120.00,ZEN GIFTS LIMITED
CA LEP,2017-06-14,1420.00,LUXOR PLUMBING & HEATING SOLUTIONS
CA LEP,2017-06-14,1420.00,YORKSHIRE DEVELOPMENTS BUILDING CONTRACT
CA LEP,2017-06-14,1420.00,O AND P CONSTRUCTION SERVICES LIMITED
CA LEP,2017-06-14,1500.00,EDLINGTON HILLTOP CENTRE
CA LEP,2017-06-14,1120.00,ALSHIFA DIRECT LTD
