Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833931,199446,543.75,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833946,199456,900.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833945,199457,900.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833940,199460,480.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833941,199460,2240.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833937,199460,2175.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833939,199460,2295.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833938,199460,2175.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833936,199460,2595.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833944,199462,900.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833942,199463,900.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833943,199466,600.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833947,199592,600.00,N/A,Future Directions CIC,,,S338235,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705514,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-28,28898454,TP210403,882.00,N/A,G R Miller T/A Lorraines Corner,,,S270173,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-18,28879849,SI-5490,560.00,N/A,G&S Toilet Hire Ltd,,,S316887,,Economy and Environment (obsolete)-Markets,Equipment Furniture And Materials,14154020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-21,28885797,SI-5451,560.00,N/A,G&S Toilet Hire Ltd,,,S316887,,Economy and Environment (obsolete)-Markets,Equipment Furniture And Materials,14154020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-08,28836354,S227 29/01/19,566.67,N/A,GARDNER CARPETS,,,Purchase Card Supplier,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88514000,,,,IV,CC,Credit Cards,Payments via credit cards
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-08,28835304,58552,936.00,N/A,GB Air Control Ltd,04095187,,S36813,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,926020C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830663,25FEB-24MAR,673.00,N/A,Gainford Care Homes re Lindisfarne Care Home,,,S235968,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830662,25FEB-24MAR,2279.00,N/A,Gainford Care Homes re Lindisfarne Care Home,,,S235968,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-01,28826196,SNO-5563,600.00,N/A,Gibson Architectural Ltd T/A Style,04013718,,S231378,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,90SI20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830339,28.2.19,800.00,N/A,Gillian Poole (Gill Poole Education Consultancy),,,S251445,,Children and Young People's Services-Childrens Services Unit,Services,70644411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-06,28832052,04010450,482.50,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Communications And Computers,92584542,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-06,28832049,04010451,157.00,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Expenses,92564695,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-06,28832050,04010451,978.50,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Expenses,92564695,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-20,28884353,0000345587,12.90,N/A,Gloveman Supplies Ltd,,,S130842,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46174020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-20,28884354,0000345587,30.96,N/A,Gloveman Supplies Ltd,,,S130842,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46174020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-20,28884352,0000345587,660.00,N/A,Gloveman Supplies Ltd,,,S130842,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46174020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859230,3205,47.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859228,3205,188.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859229,3205,105.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859231,3205,85.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859232,3205,85.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-14,28859233,3205,85.00,N/A,Granart Memorials,,,S1585,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-12,28856212,591123,1473.56,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-12,28856210,594092,2464.87,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-12,28856208,594708,514.16,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-25,28889170,303125,437.56,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-25,28889168,303763,1165.92,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-28,28898006,597715,719.32,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-28,28898008,598462,1264.91,N/A,HB Clark & Co (Successors) Ltd,,,S860,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830674,25FEB-24MAR,1995.00,N/A,HC-One Oval Limited Re Knowles Court,,,S327591,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830678,25FEB-24MAR,558.44,N/A,HC1 Re Windsor Court (Goole),,,S334238,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-05,28830677,25FEB-24MAR,2102.80,N/A,HC1 Re Windsor Court (Goole),,,S334238,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833953,REDACTED PERSONAL DATA,327.76,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833956,REDACTED PERSONAL DATA,613.04,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833957,REDACTED PERSONAL DATA,2240.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833955,REDACTED PERSONAL DATA,613.04,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833954,REDACTED PERSONAL DATA,613.04,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833952,REDACTED PERSONAL DATA,2160.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833965,REDACTED PERSONAL DATA,582.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833961,REDACTED PERSONAL DATA,582.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833962,REDACTED PERSONAL DATA,582.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833963,REDACTED PERSONAL DATA,2240.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833958,REDACTED PERSONAL DATA,2520.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833964,REDACTED PERSONAL DATA,582.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833966,REDACTED PERSONAL DATA,582.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833959,REDACTED PERSONAL DATA,491.80,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833960,REDACTED PERSONAL DATA,252.28,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833951,REDACTED PERSONAL DATA,426.44,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833950,REDACTED PERSONAL DATA,720.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833971,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833970,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833969,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833968,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833967,REDACTED PERSONAL DATA,2160.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833972,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833974,REDACTED PERSONAL DATA,2240.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833973,REDACTED PERSONAL DATA,608.72,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833986,REDACTED PERSONAL DATA,2160.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833987,REDACTED PERSONAL DATA,606.16,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833989,REDACTED PERSONAL DATA,606.16,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833988,REDACTED PERSONAL DATA,606.16,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833977,REDACTED PERSONAL DATA,610.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833978,REDACTED PERSONAL DATA,2240.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833979,REDACTED PERSONAL DATA,1440.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833980,REDACTED PERSONAL DATA,610.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833981,REDACTED PERSONAL DATA,305.16,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833982,REDACTED PERSONAL DATA,305.16,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887D5503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833976,REDACTED PERSONAL DATA,610.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833975,REDACTED PERSONAL DATA,1440.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833948,REDACTED PERSONAL DATA,360.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833949,REDACTED PERSONAL DATA,549.32,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-07,28833985,REDACTED PERSONAL DATA,3780.00,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-27,28894933,11DS HC 2018/19,2587.96,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-03-27,28894934,12DS HC 2018/19,2587.96,N/A,HF Supported Accomodation Serv,,,S1423,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
