Payment Date,Benificiary Name,Amount,Organisational Unit
2015-10-15,HOWARTH INDUSTRIAL SAW,25.44,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,HOWARTH TIMBER BRIGHOU,26.80,Communities & Service Support-Recreation & Support
2016-02-24,ICELAND,58.12,Children and Young People-Childrens Care Services
2016-01-08,ICELAND,10.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,ICELAND,11.89,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-07,ICELAND,34.13,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-09,ICELAND,4.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-22,ICELAND,24.54,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-02,ICELAND,15.98,Communities & Service Support-Museums & Arts
2016-02-25,IKEA,84.33,Communities & Service Support-Museums & Arts
2016-03-04,IKEA,199.17,Children and Young People-Childrens Care Services
2016-03-10,IKEA,26.17,Children and Young People-Childrens Care Services
2015-08-13,IKEA ONLINE,310.83,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-23,IKEA ONLINE,283.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-08,IKEA SACAT,218.75,Children and Young People-Childrens Care Services
2016-02-11,INSURANCECHOICE.CO,99.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-08,INTERPARCEL LIMITE,9.45,Communities & Service Support-Recreation & Support
2016-02-10,ITUNES.COM/BILL,199.99,Children and Young People-Childrens Care Services
2015-10-30,J D SPORTS 163,16.67,Children and Young People-Childrens Care Services
2015-11-20,J D SPORTS 163,41.67,Children and Young People-Childrens Care Services
2016-02-05,J D SPORTS 163,16.71,Children and Young People-Childrens Care Services
2016-01-08,J D SPORTS 163,8.33,Children and Young People-Childrens Care Services
2016-01-26,J D SPORTS 163,41.71,Children and Young People-Childrens Care Services
2015-12-05,J D SPORTS KOT 145,91.71,Children and Young People-Childrens Care Services
2016-02-17,J D SPORTS KOT 145,60.04,Children and Young People-Childrens Care Services
2016-02-02,J. G. HARRISON & SONS LT,10.77,Communities & Service Support-Sport & Countryside
2016-01-19,JAMES CHAMBERS (TIMBER,12.30,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-01,JAMES CHAMBERS (TIMBER,10.25,Children and Young People-Childrens Care Services
2016-01-21,JAMES CHAMBERS (TIMBER,60.00,Communities & Service Support-Safer Cleaner Greener
2016-01-22,JAMES CHAMBERS (TIMBER,21.99,Communities & Service Support-Safer Cleaner Greener
2016-01-27,JD SPORTS 425,80.83,Children and Young People-Childrens Care Services
2015-12-09,JD SPORTS 425,29.21,Children and Young People-Childrens Care Services
2016-01-22,JD SPORTS PLC,19.17,Children and Young People-Childrens Care Services
2016-01-06,JD SPORTS PLC,25.00,Children and Young People-Childrens Care Services
2016-01-08,JD SPORTS PLC,21.67,Children and Young People-Childrens Care Services
2016-01-17,KEELHAM FARM SHOP,26.19,Children and Young People-Childrens Care Services
2016-02-21,KFC,1.65,Children and Young People-Childrens Care Services
2016-02-07,KFC - KEIGHLEY,18.30,Children and Young People-Childrens Care Services
2016-02-12,KFC HALIFAX DT,3.32,Children and Young People-Childrens Care Services
2016-02-24,KFC HALIFAX DT,4.90,Children and Young People-Childrens Care Services
2016-01-27,KFC LEEDS ROAD DT,5.99,Children and Young People-Childrens Care Services
2016-02-17,KFC MANCHESTER,14.64,Children and Young People-Childrens Care Services
2016-02-12,KWINTET UK LIMITED,94.15,Communities & Service Support-Museums & Arts
2016-03-09,KWINTET UK LIMITED,31.17,Communities & Service Support-Museums & Arts
2016-03-18,KWINTET UK LIMITED,18.58,Communities & Service Support-Museums & Arts
2016-01-29,LADYSHIP CARPETS,291.67,Children and Young People-Childrens Services Unit
2016-02-01,LADYSHIP CARPETS,162.50,Children and Young People-Childrens Services Unit
2016-02-15,LAIDLAW LTD,47.98,Communities & Service Support-Sport & Countryside
2016-01-27,LASER ADVENTURES LIMIT,14.00,Children and Young People-Childrens Care Services
2016-02-02,LASER ADVENTURES LIMIT,58.33,Children and Young People-Childrens Care Services
2016-02-02,LASER ADVENTURES LIMIT,16.46,Children and Young People-Childrens Care Services
2016-02-12,LE MUNCH BUNCH,17.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,LEISURE-FORCE.COM,96.00,Communities & Service Support-Sport & Leisure Management DSO
2016-02-12,LIDL UK,12.46,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-09,LIDL UK,2.74,Communities & Service Support-Museums & Arts
2016-02-01,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,LIDL UK,2.39,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-12,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-13,LIDL UK,1.48,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-07,LIDL UK,6.47,Communities & Service Support-Community Safety & Support
2016-01-29,LLOYDS PHARMACY,69.58,Children and Young People-Childrens Care Services
2016-02-15,LOVE SOFAS,812.00,Children and Young People-Childrens Care Services
2016-02-10,LOVE2SHOP.CO.UK,227.95,Chief Executive's Office-Public Health
2016-02-09,LULLABOT EDUCATION INC,68.09,Deputy Chief Executive-ICT Services
2016-03-09,LULLABOT EDUCATION INC,69.02,Deputy Chief Executive-ICT Services
2016-01-06,MAG EVENTS,186.00,Deputy Chief Executive-Human Resources
2016-02-10,MAGIC CARPETS (HALIFAX,83.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-23,MAGIC CARPETS (HALIFAX,90.00,Children and Young People-Childrens Care Services
2016-02-23,MAGSUBCRIPTIONS COM,132.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-29,MAILCHIMP,170.36,Communities & Service Support-Customer Services and Communications
2016-02-29,MAILCHIMP,174.99,Communities & Service Support-Customer Services and Communications
2016-02-19,MANCHESTER UTD LTD,38.25,Children and Young People-Childrens Care Services
2016-02-24,MAP MKTG/JIGSAW,90.24,Children and Young People-Childrens Care Services
2016-01-30,MAPLIN-231-HUDDERSFIELD,33.32,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,MARKS & SPENCER,4.90,Children and Young People-Childrens Care Services
2016-02-10,MARKS & SPENCER,5.95,Children and Young People-Childrens Care Services
2016-03-07,MARKS & SPENCER PLC SA,10.00,Children and Young People-Childrens Care Services
2016-03-17,MARKS&SPENCER PLC SACA,30.00,Economy and Environment-Planning & Building Control
2016-03-18,MARKS&SPENCER PLC SACA,6.25,Communities & Service Support-Libraries Info & Tourism
2016-02-10,MARTIN MCCOLL,145.50,Children and Young People-Schools and Children's Services - Non-School
2016-01-06,MARY'S FLORIST,22.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,MATALAN,5.00,Children and Young People-Childrens Care Services
2016-01-05,MATALAN,63.33,Children and Young People-Childrens Care Services
2016-02-02,MAVERICKS 80S LOUNGE,5.50,Children and Young People-Childrens Care Services
2016-02-04,MAVERICKS 80S LOUNGE,4.50,Children and Young People-Childrens Care Services
2016-02-09,MAVERICKS 80S LOUNGE,6.50,Children and Young People-Childrens Care Services
2016-02-16,MAVERICKS 80S LOUNGE,5.50,Children and Young People-Childrens Care Services
2016-01-30,MCDONALDS,2.78,Children and Young People-Childrens Care Services
2016-02-07,MCDONALDS,4.65,Children and Young People-Childrens Care Services
2016-02-11,MCDONALDS,12.38,Children and Young People-Childrens Care Services
2016-02-11,MCDONALDS,1.16,Children and Young People-Childrens Care Services
2016-02-15,MCDONALDS,12.78,Children and Young People-Childrens Care Services
2016-02-16,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2016-02-02,MCDONALDS,3.06,Children and Young People-Childrens Care Services
2015-12-23,MCDONALDS,5.19,Children and Young People-Childrens Care Services
2015-11-05,MCDONALDS,2.90,Children and Young People-Childrens Care Services
2015-11-17,MCDONALDS,4.47,Children and Young People-Childrens Care Services
2015-11-17,MCDONALDS,2.65,Children and Young People-Childrens Care Services
2015-11-20,MCDONALDS,9.53,Children and Young People-Childrens Care Services
2015-11-20,MCDONALDS,2.78,Children and Young People-Childrens Care Services
2015-10-06,MCDONALDS,2.90,Children and Young People-Childrens Care Services
2015-10-12,MCDONALDS,2.28,Children and Young People-Childrens Care Services
2015-10-24,MCDONALDS,3.10,Children and Young People-Childrens Care Services
2015-10-27,MCDONALDS,30.01,Children and Young People-Childrens Care Services
2016-02-15,MCDONALDS,8.37,Children and Young People-Childrens Care Services
2016-02-21,MCDONALDS,10.97,Children and Young People-Childrens Care Services
2016-02-21,MCDONALDS,0.83,Children and Young People-Childrens Care Services
2016-02-11,MCDONALDS,2.48,Children and Young People-Childrens Care Services
2015-12-03,MCDONALDS,3.87,Children and Young People-Childrens Care Services
2015-12-06,MCDONALDS,5.34,Children and Young People-Childrens Care Services
2015-11-16,MCDONALDS,3.58,Children and Young People-Childrens Care Services
2015-12-12,MCDONALDS,3.38,Children and Young People-Childrens Care Services
2016-01-28,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-02-01,MCDONALDS,4.57,Children and Young People-Childrens Care Services
2016-02-01,MCDONALDS,4.06,Children and Young People-Childrens Care Services
2016-02-03,MCDONALDS,3.57,Children and Young People-Childrens Care Services
2016-02-04,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2016-02-08,MCDONALDS,4.06,Children and Young People-Childrens Care Services
2016-02-09,MCDONALDS,5.06,Children and Young People-Childrens Care Services
2016-02-11,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-02-16,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2016-02-17,MCDONALDS,3.57,Children and Young People-Childrens Care Services
2016-02-24,MCDONALDS,3.57,Children and Young People-Childrens Care Services
2016-02-25,MCDONALDS,5.47,Children and Young People-Childrens Care Services
2016-02-25,MCDONALDS,3.57,Children and Young People-Childrens Care Services
2016-01-28,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2016-01-29,MCDONALDS,1.79,Children and Young People-Childrens Care Services
2016-02-03,MCDONALDS,5.15,Children and Young People-Childrens Care Services
2016-02-25,MCDONALDS,3.90,Children and Young People-Childrens Care Services
2016-01-30,MCDONALDS,16.87,Children and Young People-Childrens Care Services
2016-02-17,MCDONALDS,8.46,Children and Young People-Childrens Care Services
2016-02-29,MCDONALDS,2.28,Children and Young People-Childrens Care Services
2016-03-09,MCDONALDS,1.65,Children and Young People-Childrens Care Services
2016-02-16,MCDONALDS,7.39,Children and Young People-Childrens Care Services
2016-02-25,MCDONALDS,4.65,Children and Young People-Childrens Care Services
2016-01-29,MCDONALDS,2.32,Children and Young People-Childrens Care Services
2016-02-24,MCDONALDS,2.82,Children and Young People-Childrens Care Services
2016-02-22,MCDONALDS,3.47,Children and Young People-Childrens Care Services
2016-03-18,MCDONALDS,4.37,Children and Young People-Childrens Care Services
2016-02-13,MCFC INTERNET,39.00,Children and Young People-Childrens Care Services
2016-02-16,MEETINGZONE LTD,29.93,Economy and Environment-Highways and Engineering Services
2016-02-05,MEETINGZONE LTD,9.26,Chief Executive's Office-Public Health
2016-02-02,MEMORY LANE,723.00,Children and Young People-Childrens Care Services
2016-02-02,MILLERS OILS LTD,28.99,Communities & Service Support-Recreation & Support
2016-02-25,MK DELIGHTS,27.50,Children and Young People-Childrens Care Services
2016-02-15,MOBILEPHONEREPAIR,80.41,Deputy Chief Executive-ICT Services
2015-12-23,MORRISON PETROL,34.17,Children and Young People-Childrens Care Services
2015-10-24,MORRISON PETROL,34.17,Children and Young People-Childrens Care Services
2016-01-23,MORRISON PETROL,16.71,Children and Young People-Childrens Care Services
2016-02-14,MORRISONS PETROL,36.00,Children and Young People-Childrens Care Services
2016-02-19,MOTO BIRCH N/E WH SMIT,7.88,Children and Young People-Childrens Care Services
2016-02-11,MR THOMAS`S,22.85,Children and Young People-Childrens Care Services
2016-02-25,Magic Carpets-ThankYou,179.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-02,Magic Carpets-ThankYou,166.67,Communities & Service Support-Customer Services and Communications
2015-10-30,NANDOS HALIFAX,23.75,Children and Young People-Childrens Care Services
2016-02-02,NATIONAL AUTISTIC,60.00,Children and Young People-Childrens Care Services
2016-02-23,NATIONAL COAL MINING MUS,9.00,Children and Young People-Childrens Care Services
2016-02-20,NATIONAL MEDIA MUS,13.65,Children and Young People-Childrens Care Services
2016-01-21,NATURES GRUB,120.52,Communities & Service Support-Safer Cleaner Greener
2016-01-13,NAYLOR MYERS LTD,12.36,Communities & Service Support-Safer Cleaner Greener
2016-03-07,NAYLOR MYERS LTD,37.00,Communities & Service Support-Safer Cleaner Greener
2016-02-03,NDNA,65.56,Children and Young People-Childrens Services Unit
2016-02-05,NEXT 0535,84.17,Communities & Service Support-Libraries Info & Tourism
2016-03-24,NORTH TYNESIDE,150.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-09,NORTHERN RAIL WEBSALES,127.60,Economy and Environment-Planning & Building Control
2016-02-15,NORTHERN RAIL WEBSALES,112.50,Deputy Chief Executive-Human Resources
2016-02-29,NORTHERN RAIL WEBSALES,212.10,Communities & Service Support-Community Safety & Support
2016-02-29,NORTHERN RAIL WEBSALES,212.10,Communities & Service Support-Community Safety & Support
2016-01-28,OFFICIALRECORDCOUK,38.43,Children and Young People-Childrens Care Services
2016-02-09,OFFICIALRECORDCOUK,60.88,Children and Young People-Childrens Care Services
2016-02-19,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2016-03-10,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2016-03-14,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2016-03-16,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2016-03-16,OFFICIALRECORDCOUK,38.43,Children and Young People-Childrens Care Services
2016-03-16,OFFICIALRECORDCOUK,38.43,Children and Young People-Childrens Care Services
2016-03-21,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2016-02-07,ONE STOP 1703,2.00,Communities & Service Support-Community Safety & Support
2016-02-22,ONE STOP 1703,5.77,Communities & Service Support-Community Safety & Support
2016-01-14,ONE STOP 1703,3.49,Communities & Service Support-Community Safety & Support
2016-01-25,ONE STOP 1703,4.89,Communities & Service Support-Community Safety & Support
2016-03-02,ONE STOP 1703,4.98,Communities & Service Support-Community Safety & Support
2016-03-21,ONE STOP 1703,2.42,Communities & Service Support-Community Safety & Support
2015-07-29,ORIGINAL FACTORY S,108.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-29,ORIGINAL FACTORY S,6.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-25,ORIGINAL FACTORY S,10.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-17,ORIGINAL FACTORY S,26.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-17,ORIGINAL FACTORY S,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-21,ORIGINAL FACTORY S,33.33,Communities & Service Support-Community Safety & Support
2016-01-06,OVENDEN PHARMACY,12.49,Children and Young People-Childrens Care Services
2016-02-10,OVERGATE HOSPICE DESIG,182.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,OYSTER AUTOTOPUP,16.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-21,OYSTER AUTOTOPUP,20.00,Economy and Environment-Housing Services
2016-02-18,OYSTER ISSUE WEB,25.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,OYSTER RENEW WEB,20.00,Chief Executive's Office-Other Services
2015-07-20,PAINT & PAPER,12.48,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,PARFETTS CASH & CARRY,64.38,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,PARFETTS CASH & CARRY,59.68,Communities & Service Support-Museums & Arts
2015-12-28,PARFETTS CASH & CARRY,142.44,Communities & Service Support-Museums & Arts
2015-07-14,PAYPAL,9.14,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-27,PAYPAL *4642MZ,42.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,PAYPAL *ANDYWINGHAM,7.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-16,PAYPAL *BLACKPOOLPL BL,30.00,Children and Young People-Childrens Care Services
2016-01-12,PAYPAL *BPR TRADING,2.82,Communities & Service Support-Safer Cleaner Greener
2016-02-18,PAYPAL *BRITISHASSO,27.50,Deputy Chief Executive-Human Resources
2016-03-17,PAYPAL *BUSINESSSUP,16.70,Communities & Service Support-Community Safety & Support
2016-01-28,PAYPAL *CABINETCREA,35.82,Communities & Service Support-Safer Cleaner Greener
2016-01-28,PAYPAL *CABINETCREA,20.82,Communities & Service Support-Safer Cleaner Greener
2016-02-02,PAYPAL *CAVENDISHTR,19.98,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,PAYPAL *CBERNARD18,3.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-24,PAYPAL *CODEPLANLTD,57.60,Children and Young People-Schools and Children's Services - Non-School
2016-02-24,PAYPAL *CODEPLANLTD,57.60,Children and Young People-Schools and Children's Services - Non-School
2016-02-18,PAYPAL *DAROUVSYTEM,338.40,Chief Executive's Office-Public Health
2016-01-03,PAYPAL *DECORCLADDI,0.83,Communities & Service Support-Safer Cleaner Greener
2015-07-26,PAYPAL *DIRECTSALES,24.99,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-21,PAYPAL *DISCOUNTEWO,0.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,PAYPAL *DOOGIE84,6.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-06,PAYPAL *DRNURDIANA,10.41,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-26,PAYPAL *ELITESUPPLI,3.25,Communities & Service Support-Safer Cleaner Greener
2016-02-16,PAYPAL *EVANWANG030,0.91,Communities & Service Support-Safer Cleaner Greener
2016-02-02,PAYPAL *GORTMH49,6.92,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-10,PAYPAL *H0TSH0PMIKE,16.62,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-13,PAYPAL *HARTSOFSTUR,9.17,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,PAYPAL *HUANGJUNTAN,6.49,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-03,PAYPAL *JANEBRIDGE6,5.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-03,PAYPAL *JODIEROBERT,3.75,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,PAYPAL *KETOPLASTIC,3.75,Communities & Service Support-Safer Cleaner Greener
2016-01-13,PAYPAL *KIDPREMIERS,302.00,Children and Young People-Childrens Services Unit
2016-02-04,PAYPAL *KM PUBLNS,622.00,Deputy Chief Executive-Human Resources
2016-02-08,PAYPAL *KRELL METAL,62.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,PAYPAL *KRELL METAL,70.75,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,PAYPAL *LAFAYETTEDI,37.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-13,PAYPAL *LEE,9.17,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-13,PAYPAL *LEE,9.17,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-11,PAYPAL *LGA LABOUR,20.75,Chief Executive's Office-Other Services
2015-07-14,PAYPAL *LIA22,12.13,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,PAYPAL *MARINABUNNY,24.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-01,PAYPAL *MRSKJMONK,3.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-01,PAYPAL *MRSKJMONK,3.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,PAYPAL *OLDNEWBARGA,7.91,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-13,PAYPAL *PARODIMELTD,12.47,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,PAYPAL *PAULANASH,6.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,PAYPAL *PIKTOCHART,20.89,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-23,PAYPAL *PKL LEISURE,387.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,PAYPAL *RESTORATIVE,60.00,Children and Young People-Schools and Children's Services - Non-School
2015-07-26,PAYPAL *S KAUR,97.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,PAYPAL *SALES,12.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-03,PAYPAL *SBRASSEY,9.57,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-21,PAYPAL *STICKERSWAL,12.49,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,PAYPAL *TELEGRMO,136.99,Children and Young People-Childrens Care Services
2016-01-28,PAYPAL *TOOLSTATION,51.81,Communities & Service Support-Safer Cleaner Greener
2016-01-28,PAYPAL *UKHCA LTD,13.99,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-01,PAYPAL *VERYGOODINT,1.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,PAYPAL *VINYLGRAPH,6.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-21,PAYPAL *VINYLGRAPH,6.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,PAYPAL *WANGHUIXIAP,2.24,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,PAYPAL *WANGHUIXIAP,2.24,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,PAYPAL *WANGHUIXIAP,2.24,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-02,PEARL SUPERMARKET,15.29,Children and Young People-Childrens Care Services
2016-02-10,PEARL SUPERMARKET,20.59,Children and Young People-Childrens Care Services
2015-12-29,PEARL SUPERMARKET,13.27,Children and Young People-Childrens Care Services
2015-12-27,PEARL SUPERMARKET,14.72,Children and Young People-Childrens Care Services
2016-03-04,PEARL SUPERMARKET,25.19,Children and Young People-Childrens Care Services
2016-03-19,PEARL SUPERMARKET,9.18,Children and Young People-Childrens Care Services
2016-02-22,PEDALSPORT LTD,77.99,Children and Young People-Schools and Children's Services - Non-School
2016-02-05,PEDALSPORT LTD,12.50,Children and Young People-Schools and Children's Services - Non-School
2016-02-09,PELLON LANE SSTN,39.00,Children and Young People-Childrens Care Services
2015-12-02,PELLON LANE SSTN,38.67,Children and Young People-Childrens Care Services
2016-02-05,PELLON LANE SSTN,6.00,Children and Young People-Childrens Care Services
2016-02-05,PELLON LANE SSTN,4.00,Children and Young People-Childrens Care Services
2015-12-17,PENNINE PNEUMATIC,37.28,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,PGL TRAVEL LIMITED,26.00,Children and Young People-Childrens Care Services
2016-01-30,PIZZA HUT ONLINE WEB,30.00,Children and Young People-Childrens Care Services
2016-02-21,PLEASURE BEACH,50.00,Children and Young People-Childrens Care Services
2015-07-21,PONDEROSA RURAL THERAP,13.37,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-21,PONDEROSA RURAL THERAP,25.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-30,PONDEROSA RURAL THERAP,15.00,Children and Young People-Childrens Care Services
2016-01-20,POST OFFICE COUNTER,8.55,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-17,POST OFFICE COUNTER,14.47,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-01,POST OFFICE COUNTER,11.70,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-01,POST OFFICE COUNTER,9.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-19,POST OFFICE COUNTER,2.36,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,POST OFFICE COUNTER,30.00,Economy and Environment-Planning & Building Control
2016-02-12,POST OFFICE COUNTER,9.75,Children and Young People-Childrens Care Services
2016-02-23,POST OFFICE COUNTER,49.00,Children and Young People-Childrens Care Services
2015-12-14,POST OFFICE COUNTER,81.00,Chief Executive's Office-Other Services
2016-03-09,POST OFFICE COUNTER,180.00,Children and Young People-Childrens Services Unit
2015-11-26,POST OFFICE SHOP,14.02,Chief Executive's Office-Finance Service
2016-02-22,POUNDLAND LTD 1348,3.50,Communities & Service Support-Libraries Info & Tourism
2016-03-07,POUNDLAND LTD 1348,7.34,Children and Young People-Childrens Care Services
2016-01-08,POUNDLAND LTD 1348,3.34,Communities & Service Support-Libraries Info & Tourism
2016-01-11,POUNDLAND LTD 1348,4.34,Communities & Service Support-Libraries Info & Tourism
2016-03-03,POUNDLAND LTD 1348,22.40,Children and Young People-Childrens Care Services
2016-01-11,POUNDLAND LTD 1348,14.50,Children and Young People-Childrens Care Services
2016-03-03,POUNDLAND LTD 1348,3.34,Communities & Service Support-Libraries Info & Tourism
2016-03-18,POUNDLAND LTD 1348,5.00,Communities & Service Support-Libraries Info & Tourism
2016-03-18,POUNDLAND LTD 1348,13.42,Communities & Service Support-Libraries Info & Tourism
2015-12-07,POUNDSTRETCHER 0757,4.12,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-18,POUNDSTRETCHER 0757,4.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-26,POUNDSTRETCHER 0757,8.71,Economy and Environment-Housing Services
2016-02-27,POUNDSTRETCHER 0757,33.30,Children and Young People-Childrens Care Services
2016-02-27,POUNDSTRETCHER 0757,10.93,Children and Young People-Childrens Care Services
2016-03-11,POUNDSTRETCHER 0757,3.74,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-11,POUNDWORLD RETAIL,20.00,Communities & Service Support-Community Safety & Support
2016-02-13,POUNDWORLD RETAIL,1.67,Children and Young People-Childrens Care Services
2016-01-25,POUNDWORLD RETAIL,8.50,Communities & Service Support-Libraries Info & Tourism
2016-02-03,PREMIER INN 44529775,41.66,Children and Young People-Childrens Care Services
2016-02-03,PREMIER INN 44529775,38.32,Children and Young People-Childrens Care Services
2016-02-10,PREMIER INN 44529775,38.32,Children and Young People-Childrens Care Services
2016-02-18,PREMIER INN 44529775,84.15,Children and Young People-Childrens Care Services
2016-03-15,PREMIER INN 44529775,55.83,Chief Executive's Office-Other Services
2016-03-14,PREMIER INN 44536835,68.99,Children and Young People-Childrens Care Services
2016-03-17,PREMIER INN44011445,91.66,Children and Young People-Childrens Care Services
2016-02-24,PREMIER INN44011950,142.92,Chief Executive's Office-Other Services
2016-01-19,PREMIER INN44011950,175.42,Chief Executive's Office-Other Services
2015-12-07,PREMIER INN44011950,150.62,Chief Executive's Office-Other Services
2015-11-23,PREMIER INN44011950,150.62,Chief Executive's Office-Other Services
2016-01-29,PREMIER INN44014120,71.00,Chief Executive's Office-Finance Service
2016-01-28,PREMIER INN44521675,147.08,Chief Executive's Office-Other Services
2016-02-15,PRIMARK,12.00,Children and Young People-Childrens Care Services
2015-12-08,R S K FASTENINGS LTD,9.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,R S K FASTENINGS LTD,12.83,Communities & Service Support-Sport & Countryside
2016-01-22,R S K FASTENINGS LTD,10.98,Communities & Service Support-Safer Cleaner Greener
2016-02-11,R S K FASTENINGS LTD,37.22,Communities & Service Support-Safer Cleaner Greener
2016-01-20,R S P C A,158.33,Communities & Service Support-Museums & Arts
2016-02-05,RAM-MOUNT.CO.UK,70.62,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-02,RESOLUTIONS CONSULTANC,229.09,Children and Young People-Childrens Services Unit
2016-02-01,ROTHWELL T/A KINGS,42.59,"Adults, Health and Social Care-Adult Health & Social Care"
