Payment Date,Benificiary Name,Amount,Organisational Unit
2016-09-03,POUNDWORLD RETAIL,0.83,Children and Young People-Childrens Care Services
2016-07-28,PP*SARAHCECILJ,68.00,Children and Young People-Childrens Care Services
2016-08-02,PREMIER INN 44536445,52.08,Economy and Environment-Housing Services
2016-09-16,PREMIER INN44510920,171.00,Children and Young People-Childrens Services Unit
2016-08-09,PREMIER INN44514505,83.33,Economy and Environment-Housing Services
2016-07-26,Pearl Supermarket,11.92,Children and Young People-Childrens Care Services
2016-09-11,Pearl Supermarket,4.96,Children and Young People-Childrens Care Services
2016-08-04,READING B.C  PAYMENTS,34.50,Children and Young People-Childrens Care Services
2016-06-12,REEBOK,41.17,Children and Young People-Childrens Care Services
2016-08-12,REEBOK,37.50,Children and Young People-Childrens Care Services
2016-09-09,REEBOK,8.29,Children and Young People-Childrens Care Services
2016-09-17,REEBOK,18.29,Children and Young People-Childrens Care Services
2016-08-10,REGISTRARS,10.00,Children and Young People-Childrens Care Services
2016-08-16,RICK STEIN,26.55,Children and Young People-Childrens Care Services
2016-06-17,RNIB CHARITY,135.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-15,ROYS BALLOON & PARTY S,63.33,Children and Young People-Childrens Care Services
2016-08-19,SAILORS ARMS,20.02,Children and Young People-Childrens Care Services
2016-06-13,SAINSBURY'S S/MKT,10.00,Children and Young People-Childrens Care Services
2016-05-09,SAINSBURY'S S/MKT,15.00,Children and Young People-Childrens Care Services
2016-07-06,SAINSBURY'S S/MKT,9.79,Children and Young People-Childrens Care Services
2016-07-19,SAINSBURY'S S/MKT,14.62,Children and Young People-Childrens Care Services
2016-07-17,SAINSBURY'S S/MKT,13.07,Children and Young People-Childrens Care Services
2016-05-27,SAINSBURY'S S/MKT,100.00,Communities & Service Support-Sport & Leisure Management DSO
2016-08-15,SAINSBURY'S S/MKT,1.00,Communities & Service Support-Museums & Arts
2016-07-26,SAINSBURY'S S/MKT,12.10,Children and Young People-Childrens Care Services
2016-07-14,SAINSBURY'S S/MKT,13.37,Children and Young People-Childrens Care Services
2016-09-24,SAINSBURY'S S/MKT,33.33,Children and Young People-Childrens Care Services
2016-07-17,SAINSBURYS LOCAL,4.58,Children and Young People-Childrens Care Services
2016-06-19,SAINSBURYS LOCAL,6.37,Children and Young People-Childrens Care Services
2016-08-17,SAINSBURYS PETROL,28.73,Children and Young People-Childrens Care Services
2016-06-07,SAINSBURYS S/MKTS,9.17,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-03,SAINSBURYS S/MKTS,15.64,Children and Young People-Childrens Care Services
2016-09-03,SAINSBURYS S/MKTS,2.00,Children and Young People-Childrens Care Services
2016-08-08,SALFORD PROFESSIONAL DEVE,225.00,Economy and Environment-Corporate Asset and Facilities Management
2016-07-19,SANTA POD RACEWAY,125.00,Children and Young People-Childrens Care Services
2016-08-10,SAVERS HEALTH & BEAUTY,10.82,Children and Young People-Childrens Care Services
2016-05-27,SCREWFIX DIRECT,29.16,Economy and Environment-Highways and Engineering Services
2016-05-24,SCREWFIX DIRECT LT,84.16,Economy and Environment-Housing Services
2016-05-26,SCREWFIX DIRECT LT,54.98,Economy and Environment-Housing Services
2016-07-26,SCREWFIX DIRECT LT,9.71,Economy and Environment-Housing Services
2016-07-26,SCREWFIX DIRECT LT,23.73,Economy and Environment-Housing Services
2016-08-02,SCREWFIX DIRECT LT,31.72,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-29,SCREWFIX DIRECT LT,40.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-04,SCREWFIX DIRECT LT,12.49,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-14,SCREWFIX DIRECT LT,59.98,Communities & Service Support-Safer Cleaner Greener
2016-06-14,SCREWFIX DIRECT LT,33.33,Communities & Service Support-Safer Cleaner Greener
2016-07-11,SELECT & SAVE,6.48,Children and Young People-Childrens Care Services
2016-08-09,SENSORY TOY WAREHOUSE,28.31,Children and Young People-Childrens Care Services
2016-09-23,SHELF SERVICE STAT,34.40,Children and Young People-Childrens Care Services
2016-08-25,SHELL HAPSFORD MWS,16.72,Children and Young People-Schools and Children's Services - Non-School
2016-08-15,SHELL KIRKSTALL,37.49,Children and Young People-Childrens Care Services
2016-08-03,SHELL SALTERHBL678,37.63,Children and Young People-Childrens Care Services
2016-08-18,SHELL SALTERHBL678,30.98,Children and Young People-Childrens Care Services
2016-08-29,SHIP INN,25.96,Children and Young People-Childrens Care Services
2016-08-20,SHOE ZONE,3.04,Children and Young People-Childrens Care Services
2016-09-03,SHOE ZONE,10.82,Children and Young People-Childrens Care Services
2016-06-28,SKR*AbeBooks.uk 3P9JGM,31.54,Chief Executive's Office-Law & Administration Service
2016-07-07,SKR*AbeBooks.uk 3P9JGM,31.54,Chief Executive's Office-Law & Administration Service
2016-09-05,SMART SCHOOLWEAR,63.98,Children and Young People-Childrens Care Services
2016-06-12,SNOZONE (CASTLEFORD DI,2.09,Children and Young People-Childrens Care Services
2016-08-12,SP  DOWN SYNDROME EDU,82.39,Children and Young People-Childrens Services Unit
2016-03-29,SPACEKRAFT.CO.UK,1418.40,Children and Young People-Childrens Care Services
2016-06-15,SPORTSDIRECT 116,20.82,Children and Young People-Childrens Care Services
2016-07-05,SPORTSDIRECT 152,15.82,Children and Young People-Childrens Care Services
2016-07-08,SPORTSDIRECT 382,5.83,Children and Young People-Childrens Care Services
2016-08-18,SPORTSDIRECT.COM,5.00,Children and Young People-Childrens Care Services
2016-08-18,SPORTSDIRECT.COM,1.17,Children and Young People-Childrens Care Services
2016-07-22,SPORTSDIRECT.COM,7.49,Children and Young People-Childrens Care Services
2016-07-01,SPORTSDIRECT.COM,14.99,Children and Young People-Childrens Care Services
2016-07-12,SPORTSDIRECT.COM,18.33,Children and Young People-Childrens Care Services
2016-03-31,SPORTSDIRECT.COM,4.99,Children and Young People-Childrens Care Services
2016-08-03,SPORTSDIRECT.COM,6.67,Children and Young People-Childrens Care Services
2016-08-10,SPORTSDIRECT.COM,100.77,Children and Young People-Childrens Care Services
2016-06-10,SPORTSDIRECT.COM,6.24,Children and Young People-Childrens Care Services
2016-09-06,SPORTSDIRECT.COM,47.49,Children and Young People-Childrens Care Services
2016-09-21,SPORTSDIRECT.COM,9.99,Children and Young People-Childrens Care Services
2016-08-19,ST EVAL KART,103.33,Children and Young People-Childrens Care Services
2016-08-19,ST EVAL KART,4.00,Children and Young People-Childrens Care Services
2016-07-12,STARBUCKS,6.20,Children and Young People-Childrens Care Services
2016-08-12,STARBUCKS,6.20,Children and Young People-Childrens Care Services
2016-08-30,STARBUCKS,5.80,Children and Young People-Childrens Care Services
2016-08-11,STARBUCKS MIRFIELD,3.33,Children and Young People-Childrens Care Services
2016-08-05,STOCKTON BOROUGH COUNC,21.00,Children and Young People-Childrens Care Services
2016-07-28,STUARTS HARDWARE,20.00,Communities & Service Support-Recreation & Support
2016-08-01,STUARTS HARDWARE,50.00,Communities & Service Support-Recreation & Support
2016-05-25,STUARTS HARDWARE,67.31,Economy and Environment-Housing Services
2016-07-21,STUARTS HARDWARE,32.92,Communities & Service Support-Sport & Countryside
2016-09-04,STUMP CROSS INN LTD,14.40,Children and Young People-Childrens Care Services
2016-06-09,SUBWAY,4.00,Children and Young People-Childrens Care Services
2016-06-27,SUBWAY,1.30,Children and Young People-Childrens Care Services
2016-09-09,SUBWAY,8.75,Children and Young People-Childrens Care Services
2016-09-24,SUBWAY,11.30,Children and Young People-Childrens Care Services
2016-09-17,SUBWAY,11.30,Children and Young People-Childrens Care Services
2016-07-13,SUBWAY BRIGHOUSE,8.83,Children and Young People-Childrens Care Services
2016-06-20,SUE RYDER CARE 6179,70.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-30,SULTAN MAHAL,53.30,Children and Young People-Childrens Care Services
2016-04-06,SUPERDRUG STORES PLC,12.98,Children and Young People-Childrens Care Services
2016-08-14,SUPERDRUG STORES PLC,3.48,Children and Young People-Childrens Care Services
2016-05-30,SWEET & CUDDLY,5.98,Children and Young People-Childrens Care Services
2016-07-29,T K MAXX,16.70,Children and Young People-Childrens Care Services
2016-08-25,TACO BELL,9.16,Children and Young People-Childrens Care Services
2016-07-26,TACO BELL,10.64,Children and Young People-Childrens Care Services
2016-08-23,TAG TOOL HIRE LTD,26.33,Communities & Service Support-Safer Cleaner Greener
2016-06-14,TAG TOOL HIRE LTD,17.00,Communities & Service Support-Safer Cleaner Greener
2016-07-27,TANKS DIRECT,543.52,
2016-07-27,TANKS DIRECT,384.26,
2016-02-19,TAYLOR MADE SAFETY LTD,25.00,Economy and Environment-Housing Services
2016-08-18,TEAM SPORT V/T,25.00,Children and Young People-Childrens Care Services
2016-08-09,TEAM SPORT V/T,42.50,Children and Young People-Childrens Care Services
2016-06-03,TEAMSPORT LIVERPOOL,65.98,Children and Young People-Childrens Care Services
2016-06-03,TEAMSPORT LIVERPOOL,4.00,Children and Young People-Childrens Care Services
2016-08-15,TEAMSPORT WARRINGTON,6.50,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,58.31,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,4.00,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,5.95,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,5.00,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,33.33,Children and Young People-Childrens Care Services
2016-08-18,TEAMSPORT WARRINGTON,4.50,Children and Young People-Childrens Care Services
2016-08-09,TEAMSPORT WARRINGTON,96.46,Children and Young People-Childrens Care Services
2016-08-25,TELESHORE GROUP,73.00,Communities & Service Support-Recreation & Support
2016-05-27,TESCO DIRECT,8.33,Children and Young People-Schools and Children's Services - Non-School
2016-07-11,TESCO PFS 5427,34.36,Children and Young People-Childrens Care Services
2016-07-06,TESCO PFS 5427,30.03,Children and Young People-Childrens Care Services
2016-06-06,TESCO PFS 5427,16.01,Children and Young People-Childrens Care Services
2016-05-09,TESCO PFS 5427,29.57,Children and Young People-Childrens Care Services
2016-06-12,TESCO PFS 5427,5.00,Children and Young People-Childrens Care Services
2016-04-16,TESCO PFS 5427,30.98,Children and Young People-Childrens Care Services
2016-08-09,TESCO PFS 5427,14.78,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,TESCO PFS 5427,34.90,Children and Young People-Childrens Care Services
2016-09-24,TESCO PFS 5427,1.53,Children and Young People-Childrens Care Services
2016-09-17,TESCO PFS 5427,5.21,Children and Young People-Childrens Care Services
2016-07-04,TESCO PFS 5671,35.70,Children and Young People-Childrens Care Services
2016-08-10,TESCO STORE 2096,20.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-22,TESCO STORE 2617,33.62,Children and Young People-Childrens Care Services
2016-08-19,TESCO STORE 2617,28.56,Children and Young People-Childrens Care Services
2016-08-07,TESCO STORE 2617,25.37,Children and Young People-Childrens Care Services
2016-08-15,TESCO STORE 2617,27.11,Children and Young People-Childrens Care Services
2016-08-16,TESCO STORE 2617,36.08,Children and Young People-Childrens Care Services
2016-06-29,TESCO STORE 2617,16.81,Children and Young People-Schools and Children's Services - Non-School
2016-06-23,TESCO STORE 2617,59.67,Children and Young People-Childrens Care Services
2016-06-22,TESCO STORE 2617,12.50,Children and Young People-Childrens Care Services
2016-04-07,TESCO STORE 2617,20.00,Children and Young People-Childrens Care Services
2016-07-12,TESCO STORE 2617,30.28,Children and Young People-Schools and Children's Services - Non-School
2016-08-18,TESCO STORE 2617,41.67,Children and Young People-Childrens Care Services
2016-09-01,TESCO STORE 2617,15.75,Children and Young People-Schools and Children's Services - Non-School
2016-09-06,TESCO STORE 2617,2.00,Children and Young People-Childrens Care Services
2016-09-06,TESCO STORE 2617,1.50,Children and Young People-Childrens Care Services
2016-09-19,TESCO STORE 2617,7.17,Children and Young People-Schools and Children's Services - Non-School
2016-09-21,TESCO STORE 2617,13.74,Children and Young People-Schools and Children's Services - Non-School
2016-09-21,TESCO STORE 2617,15.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-30,TESCO STORE 2617,12.42,Children and Young People-Childrens Care Services
2016-09-11,TESCO STORE 2617,31.04,Children and Young People-Childrens Care Services
2016-09-13,TESCO STORE 2617,22.52,Children and Young People-Childrens Care Services
2016-07-18,TESCO STORE 2617,36.59,Children and Young People-Childrens Care Services
2016-08-23,TESCO STORE 2622,5.49,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-08,TESCO STORE 2622,36.79,Children and Young People-Childrens Care Services
2016-07-07,TESCO STORE 2622,4.72,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-02,TESCO STORE 2622,22.01,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-03,TESCO STORE 2622,8.00,Economy and Environment-Planning & Building Control
2016-08-22,TESCO STORE 2622,6.67,Communities & Service Support-Museums & Arts
2016-07-07,TESCO STORE 2622,14.98,Children and Young People-Childrens Care Services
2016-08-10,TESCO STORE 2622,62.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-09,TESCO STORE 2686,11.04,Children and Young People-Childrens Care Services
2016-06-19,TESCO STORE 2686,16.51,Children and Young People-Childrens Care Services
2016-08-31,TESCO STORES 2204,5.82,Children and Young People-Childrens Care Services
2016-08-31,TESCO STORES 2204,1.83,Children and Young People-Childrens Care Services
2016-08-24,TESCO STORES 2622,3.85,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-15,TESCO STORES 2622,2.55,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-29,TESCO STORES 2622,7.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,TESCO STORES 2622,22.25,Children and Young People-Childrens Care Services
2016-08-24,TESCO STORES 2622,6.62,Children and Young People-Childrens Care Services
2016-07-21,TESCO STORES 2622,12.96,Children and Young People-Childrens Care Services
2016-07-05,TESCO STORES 2622,5.03,Children and Young People-Childrens Care Services
2016-08-17,TESCO STORES 4560,4.14,Communities & Service Support-Customer Services and Communications
2016-08-22,TESCO STORES 5121,15.01,Children and Young People-Childrens Care Services
2016-06-28,TESCO STORES 5121,2.99,Children and Young People-Childrens Care Services
2016-07-05,TESCO STORES 5121,2.99,Children and Young People-Childrens Care Services
2016-09-18,TESCO STORES 5121,34.89,Children and Young People-Childrens Care Services
2016-09-23,TESCO STORES 5121,2.82,Children and Young People-Childrens Care Services
2016-09-24,TESCO STORES 5121,2.82,Children and Young People-Childrens Care Services
2016-06-30,TESCO STORES 5406,6.89,Children and Young People-Childrens Care Services
2016-07-25,TESCO STORES 6286,52.26,Children and Young People-Childrens Care Services
2016-06-08,TESCO STORES 6286,13.58,Children and Young People-Childrens Care Services
2016-06-12,TESCO STORES 6286,33.86,Children and Young People-Childrens Care Services
2016-06-13,TESCO STORES 6286,9.19,Children and Young People-Childrens Care Services
2016-05-09,TESCO STORES 6286,28.89,Children and Young People-Childrens Care Services
2016-05-16,TESCO STORES 6286,8.30,Children and Young People-Childrens Care Services
2016-05-20,TESCO STORES 6286,9.18,Children and Young People-Childrens Care Services
2016-05-23,TESCO STORES 6286,12.82,Children and Young People-Childrens Care Services
2016-08-18,TESCO STORES 6657,3.51,Children and Young People-Childrens Care Services
2016-08-02,TESCO STORES 6737,2.96,Children and Young People-Childrens Care Services
2016-08-03,TESCO STORES 6737,21.40,Children and Young People-Childrens Care Services
2016-08-03,TESCO STORES 6737,2.38,Children and Young People-Childrens Care Services
2016-08-09,TESCO STORES 6737,12.79,Children and Young People-Childrens Care Services
2016-08-10,TESCO STORES 6737,3.60,Children and Young People-Childrens Care Services
2016-08-13,TESCO STORES 6737,2.28,Children and Young People-Childrens Care Services
2016-08-14,TESCO STORES 6737,5.65,Children and Young People-Childrens Care Services
2016-08-11,TESCO STORES 6737,8.16,Children and Young People-Childrens Care Services
2016-07-26,TESCO STORES 6737,2.00,Children and Young People-Childrens Care Services
2016-09-14,TESCO STORES 6737,1.79,Children and Young People-Childrens Care Services
2016-09-11,TESCO STORES 6737,1.50,Children and Young People-Childrens Care Services
2016-09-18,TESCO STORES 6737,7.00,Children and Young People-Childrens Care Services
2016-09-22,TESCO STORES 6737,2.32,Children and Young People-Childrens Care Services
2016-09-27,TESCO STORES 6737,1.47,Children and Young People-Childrens Care Services
2016-08-25,TESCO STORES-2186,4.57,Children and Young People-Childrens Care Services
2016-05-18,TESCO-STORES 2617,7.80,Communities & Service Support-Customer Services and Communications
2016-08-04,TESCO-STORES 2617,24.23,Children and Young People-Childrens Care Services
2016-08-12,TESCO-STORES 2617,2.00,Children and Young People-Childrens Care Services
2016-08-13,TESCO-STORES 2617,4.47,Children and Young People-Childrens Care Services
2016-08-17,TESCO-STORES 2617,5.40,Children and Young People-Childrens Care Services
2016-08-18,TESCO-STORES 2617,18.81,Children and Young People-Childrens Care Services
2016-06-17,TESCO-STORES 2617,15.00,Children and Young People-Childrens Care Services
2016-07-26,TESCO-STORES 2617,23.50,Children and Young People-Childrens Care Services
2016-08-16,TESCO-STORES 2617,16.75,Children and Young People-Childrens Care Services
2016-09-02,TESCO-STORES 2617,15.86,Children and Young People-Schools and Children's Services - Non-School
2016-09-27,TESCO-STORES 2617,3.20,Children and Young People-Childrens Care Services
2016-08-31,TESCO-STORES 2617,5.63,Children and Young People-Childrens Care Services
2016-09-09,TESCO-STORES 3319,3.11,Children and Young People-Childrens Care Services
2016-08-10,TESCO-STORES 6737,7.11,Children and Young People-Schools and Children's Services - Non-School
2016-08-21,TESCO-STORES 6737,26.51,Children and Young People-Childrens Care Services
2016-08-14,TESCO-STORES 6737,9.00,Children and Young People-Childrens Care Services
2016-08-15,TESCO-STORES 6737,1.47,Children and Young People-Childrens Care Services
2016-04-28,TESCO-STORES 6737,6.81,Children and Young People-Childrens Care Services
2016-05-10,TESCO-STORES 6737,4.55,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-18,TESCO-STORES 6737,20.35,Children and Young People-Childrens Care Services
2016-09-09,TESCO-STORES 6737,3.00,Children and Young People-Childrens Care Services
2016-09-12,TESCO-STORES 6737,1.47,Children and Young People-Childrens Care Services
2016-08-10,TFH SPECIAL NEEDS,101.15,Children and Young People-Childrens Care Services
2016-08-19,THATS ENTERTAINMENT,2.99,Children and Young People-Childrens Care Services
2016-09-01,THE BEAUTY BANK,80.00,Children and Young People-Childrens Care Services
2016-05-21,THE BED SHOP,200.00,Children and Young People-Childrens Care Services
2016-05-21,THE BED SHOP,20.00,Children and Young People-Childrens Care Services
2016-05-04,THE BED SHOP,440.00,Children and Young People-Childrens Care Services
2016-08-17,THE CHY BAR & KITCHEN,59.80,Children and Young People-Childrens Care Services
2016-08-29,THE COMMERCIAL INN,4.20,Children and Young People-Childrens Care Services
2016-07-06,THE FRESHBOX,69.00,Children and Young People-Childrens Care Services
2016-06-21,THE FRESHBOX,50.00,Deputy Chief Executive-Human Resources
2016-08-18,THE GRIFFIN INN,21.20,Children and Young People-Childrens Care Services
2016-08-11,THE INSTITUTION OF,70.00,Economy and Environment-Highways and Engineering Services
2016-09-15,THE KEBABISH ORIGINAL,20.00,Children and Young People-Childrens Care Services
2016-08-13,THE PACKHORSE KITCHEN,7.67,Children and Young People-Childrens Care Services
2016-08-06,THE PAVILION CAFE BAR,9.90,Children and Young People-Childrens Care Services
2016-08-19,THE POST OFFICE,2.06,Children and Young People-Childrens Care Services
2016-07-14,THE POST OFFICE,112.00,Children and Young People-Childrens Care Services
2016-09-24,THE RACE CENTRE (HALIF,9.00,Children and Young People-Childrens Care Services
2016-08-11,THE RACE CENTRE (HALIF,18.00,Children and Young People-Childrens Care Services
2016-08-25,THE RANGE,10.37,Children and Young People-Childrens Care Services
2016-07-05,THE RANGE,6.66,Communities & Service Support-Community Safety & Support
2016-08-01,THE RANGE,15.81,Communities & Service Support-Libraries Info & Tourism
2016-08-13,THE RANGE,29.26,Communities & Service Support-Libraries Info & Tourism
2016-08-01,THE RANGE,129.47,Children and Young People-Childrens Care Services
2016-06-29,THE RANGE,65.77,Children and Young People-Childrens Care Services
2016-07-24,THE RANGE,12.49,Children and Young People-Childrens Care Services
2016-06-20,THE RANGE,4.47,Children and Young People-Childrens Care Services
2016-08-08,THE TRAVELGATEWAY LTD,678.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-03,THE VISITOR CENTRE CAF,14.80,Children and Young People-Childrens Care Services
2016-04-27,THE Z HOTEL SOHO,158.33,Economy and Environment-Highways and Engineering Services
2016-06-06,THEWORKS,64.78,Children and Young People-Childrens Care Services
2016-09-02,THEWORKS,6.67,Children and Young People-Schools and Children's Services - Non-School
2016-09-01,TICKETSOURCE LTD,4.00,Children and Young People-Childrens Care Services
2016-05-24,TIMPSON LTD,12.00,Children and Young People-Childrens Care Services
2016-08-22,TOOLSTATION LTD,16.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,TOOLSTATION LTD,16.48,Communities & Service Support-Safer Cleaner Greener
2016-08-23,TOOLSTATION LTD,23.35,Communities & Service Support-Safer Cleaner Greener
2016-08-17,TOWAN BLYSTRA,21.22,Children and Young People-Childrens Care Services
2016-08-25,TOYLAND HLX,5.00,Children and Young People-Childrens Care Services
2016-08-02,TP HALIFAX,14.60,Communities & Service Support-Recreation & Support
2016-08-02,TRAINLINE,136.25,Deputy Chief Executive-ICT Services
2016-07-21,TRAINLINE,94.35,Chief Executive's Office-Law & Administration Service
2016-06-09,TRAINLINE,133.31,Economy and Environment-Highways and Engineering Services
2016-05-03,TRAINLINE,111.28,Economy and Environment-Highways and Engineering Services
2016-08-15,TRAINLINE,50.23,Economy and Environment-Housing Services
2016-07-29,TRAVELODGE,105.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,TRAVELODGE AGENT,58.50,Children and Young People-Childrens Care Services
2016-08-09,TRAVELODGE AGENT,101.50,Children and Young People-Childrens Care Services
2016-07-18,TRAVELODGE WEBSITE,65.00,Deputy Chief Executive-ICT Services
2016-08-11,TURLS GREEN,3.78,Children and Young People-Childrens Care Services
2016-06-16,TVLICENSING.CO.UK,145.50,Children and Young People-Schools and Children's Services - Non-School
2016-05-24,TVLICENSING.CO.UK,145.50,Communities & Service Support-Safer Cleaner Greener
2016-09-01,TVLICENSING.CO.UK,145.50,Children and Young People-Childrens Care Services
2016-08-04,TWITTER*ADVERTISING,1.50,Communities & Service Support-Customer Services and Communications
2016-08-11,TWITTER*ADVERTISING,10.50,Communities & Service Support-Customer Services and Communications
2016-08-18,TWITTER*ADVERTISING,24.50,Communities & Service Support-Customer Services and Communications
2016-08-25,TWITTER*ADVERTISING,14.00,Communities & Service Support-Customer Services and Communications
2016-08-02,UK RIGGING,595.00,Communities & Service Support-Museums & Arts
2016-08-30,UNDERCLIFFE & REINWOOD SE,37.95,Children and Young People-Childrens Care Services
2016-06-02,VERMEER UK,81.91,Communities & Service Support-Safer Cleaner Greener
2016-07-21,VILLAGE CLEANERS,20.70,Communities & Service Support-Safer Cleaner Greener
2016-07-25,VILLAGE CLEANERS,22.20,Communities & Service Support-Safer Cleaner Greener
2016-07-12,VIRGINTRAINSEC 6536,460.00,Communities & Service Support-Community Services - Community Engagemt & Cohesion
2016-08-02,VIRGINTRAINSEC SERVCS,64.50,Economy and Environment-Housing Services
2016-08-09,VIRGINTRAINSEC SERVCS,77.00,Chief Executive's Office-Law & Administration Service
2016-06-21,VIRGINTRAINSEC SERVCS,192.04,Economy and Environment-Housing Services
2016-09-05,VISIONPLUS 00104000HAL,5.00,Children and Young People-Childrens Care Services
2016-08-07,VUE BSL LTD,14.58,Children and Young People-Childrens Care Services
2016-07-27,VUE BSL LTD,9.57,Children and Young People-Childrens Care Services
2016-07-19,VUE BSL LTD,13.57,Children and Young People-Childrens Care Services
2016-07-19,VUE BSL LTD,6.99,Children and Young People-Childrens Care Services
2016-08-13,VUE BSL LTD,15.89,Children and Young People-Childrens Care Services
2016-09-25,VUE BSL LTD,7.28,Children and Young People-Childrens Care Services
2016-09-25,VUE BSL LTD,7.47,Children and Young People-Childrens Care Services
2016-07-03,W BOYES & CO LTD BRIGH,7.80,Children and Young People-Childrens Care Services
2016-08-09,W M MORRISON,10.68,Children and Young People-Childrens Care Services
2016-06-28,W M MORRISON,28.22,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,W M MORRISON,52.86,Children and Young People-Childrens Care Services
2016-08-07,W M MORRISON,22.89,Children and Young People-Childrens Care Services
2016-08-11,W M MORRISON,37.80,Children and Young People-Childrens Care Services
2016-08-23,W M MORRISON,11.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-12,W M MORRISON,13.56,Children and Young People-Childrens Care Services
2016-09-12,W M MORRISON,71.92,Children and Young People-Childrens Care Services
2016-08-30,W M MORRISON,64.44,Children and Young People-Childrens Care Services
2016-09-15,W M MORRISON,19.77,Children and Young People-Childrens Care Services
2016-09-22,W M MORRISON,30.83,Children and Young People-Schools and Children's Services - Non-School
2016-09-22,W M MORRISON,13.28,Children and Young People-Schools and Children's Services - Non-School
2016-07-29,W M MORRISON,10.60,Children and Young People-Childrens Care Services
2016-08-01,W M MORRISON,5.18,Children and Young People-Childrens Care Services
2016-07-21,W M MORRISON,40.15,Children and Young People-Childrens Care Services
2016-07-24,W M MORRISON,18.50,Children and Young People-Childrens Care Services
2016-08-13,W M MORRISON PLC,15.08,Children and Young People-Childrens Care Services
2016-08-04,W M MORRISON PLC,57.76,Children and Young People-Childrens Care Services
2016-08-06,W M MORRISON PLC,5.83,Children and Young People-Childrens Care Services
2016-07-28,W M MORRISON PLC,40.41,Children and Young People-Childrens Care Services
2016-07-28,W M MORRISON PLC,14.17,Children and Young People-Childrens Care Services
2016-07-29,W M MORRISON PLC,64.50,Children and Young People-Childrens Care Services
2016-07-28,W M MORRISON PLC,8.38,Children and Young People-Childrens Care Services
2016-08-06,W M MORRISON PLC,21.19,Children and Young People-Childrens Care Services
2016-07-05,W M MORRISON PLC,60.26,Children and Young People-Childrens Care Services
2016-07-05,W M MORRISON PLC,2.08,Children and Young People-Childrens Care Services
2016-07-17,W M MORRISON PLC,2.46,Children and Young People-Childrens Care Services
2016-07-17,W M MORRISON PLC,20.26,Children and Young People-Childrens Care Services
2016-07-04,W M MORRISON PLC,141.14,Children and Young People-Childrens Care Services
2016-07-06,W M MORRISON PLC,8.17,Children and Young People-Childrens Care Services
2016-07-07,W M MORRISON PLC,28.94,Children and Young People-Childrens Care Services
2016-07-24,W M MORRISON PLC,24.72,Children and Young People-Childrens Care Services
2016-05-27,W M MORRISON PLC,34.41,Children and Young People-Childrens Care Services
2016-06-02,W M MORRISON PLC,51.03,Children and Young People-Childrens Care Services
2016-06-05,W M MORRISON PLC,41.15,Children and Young People-Childrens Care Services
2016-06-11,W M MORRISON PLC,81.53,Children and Young People-Childrens Care Services
2016-06-26,W M MORRISON PLC,35.00,Children and Young People-Childrens Care Services
2016-06-01,W M MORRISON PLC,5.87,Children and Young People-Childrens Care Services
2016-06-24,W M MORRISON PLC,4.50,Children and Young People-Childrens Care Services
2016-06-27,W M MORRISON PLC,17.11,Children and Young People-Childrens Care Services
2016-06-27,W M MORRISON PLC,5.00,Children and Young People-Childrens Care Services
2016-05-21,W M MORRISON PLC,59.81,Children and Young People-Childrens Care Services
2016-04-24,W M MORRISON PLC,28.21,Children and Young People-Childrens Care Services
2016-04-22,W M MORRISON PLC,9.09,Children and Young People-Childrens Care Services
2016-06-30,W M MORRISON PLC,76.11,Children and Young People-Childrens Care Services
2016-07-09,W M MORRISON PLC,13.13,Children and Young People-Childrens Care Services
2016-07-15,W M MORRISON PLC,2.35,Children and Young People-Childrens Care Services
2016-05-31,W M MORRISON PLC,58.30,Children and Young People-Childrens Care Services
2016-05-31,W M MORRISON PLC,2.50,Children and Young People-Childrens Care Services
