Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794659,32871,1442.48,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794679,32872,1927.93,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794682,32873,1927.24,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794681,32873,2709.12,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794684,32873,2765.54,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794683,32873,3301.76,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794678,32874,564.40,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794677,32874,3412.44,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794675,32874,4010.80,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794674,32874,3604.28,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794672,32874,894.28,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794671,32874,5644.00,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794673,32874,4281.80,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794676,32874,1003.52,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794653,32875,1927.22,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794652,32875,2663.04,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794651,32875,2413.40,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794650,32875,1553.44,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794649,32875,2607.56,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794665,32876,943.16,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794666,32876,1109.60,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794669,32876,2707.44,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794668,32876,1664.40,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794667,32876,1331.52,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794663,32876,5548.00,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794664,32876,2524.36,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796124,0412-311217 HC,3168.90,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796123,0412-311217 HC,1810.80,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796122,32689,11623.07,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,46445500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796111,32877,15821.86,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,46445500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796109,32878,2384.22,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796110,32878,4345.92,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-12,27796108,32879,8266.08,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832952,32737,241.44,N/A,Community Support Services,,,S930,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832953,32737,301.80,N/A,Community Support Services,,,S930,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832954,32737,60.36,N/A,Community Support Services,,,S930,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832951,32737,301.80,N/A,Community Support Services,,,S930,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832950,32737,120.72,N/A,Community Support Services,,,S930,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798300,644 CMBC 035,385.00,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798301,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798302,644 CMBC 035,385.00,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798304,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798305,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798306,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798307,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798308,644 CMBC 035,385.00,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798309,644 CMBC 035,782.90,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798303,644 CMBC 035,192.50,N/A,Company Health Management Ltd,,,S286798,,Deputy Chief Executive-Human Resources,Expenses,86571620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769503,9732,3029.10,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769500,9733,2865.21,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769502,9734,3019.19,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769501,9735,3019.19,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Transfer Payments - Social Services Clients,72516100,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769504,9736,3019.19,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769505,9737,3019.19,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769506,9738,2865.21,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769507,9739,3454.02,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769508,9740,2657.01,N/A,Compass Fostering North Limited,,,S199464,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769633,462593,961.64,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769632,462593,941.08,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769631,462593,920.52,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769643,462593,970.92,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769642,462593,919.86,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769641,462593,971.59,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769634,462593,977.56,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769639,462593,985.52,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769638,462593,961.64,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769637,462593,929.81,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769636,462593,964.96,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769635,462593,978.22,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769640,462593,947.71,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769658,462676,939.75,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769659,462676,909.91,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769660,462676,939.09,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769657,462676,935.78,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769656,462676,950.37,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769655,462676,954.34,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769654,462676,936.44,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769653,462676,984.85,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769652,462676,949.70,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769651,462676,927.82,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769650,462676,939.09,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769649,462676,915.22,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769648,462676,919.20,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769647,462676,994.80,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769646,462676,987.50,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769645,462676,947.71,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769661,462676,971.59,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769667,462676,924.50,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769666,462676,954.34,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769665,462676,963.63,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769668,462676,949.04,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769664,462676,974.90,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769663,462676,947.71,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769662,462676,927.15,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27774902,462751,931.13,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27774903,462751,975.57,N/A,Compass Minerals UK Limited,,,S3450,,Economy and Environment-Highways and Engineering Services,National Insurance,56900211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
