"Body","Organisation Name","Date","Internal Ref Number","Invoice Number","Net Amount","Irrecoverable VAT","Supplier(Beneficiary) Name","Supplier Registered Company Number","Supplier Registered Charity Number","Supplier ID","VAT Registration Number","Expense Area","Procurement Classification: Council's Procurement Category Name","Expense Code","BVACOP","Proclass","Extended Description","Source","Subsource","Definition","Purpose of Spend (Summary)"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830000","0400007264","663.93","N/A","Allied Healthcare Group Ltd","","","S117","","Children and Young People's Services-Childrens Care Services","Private Contractors","72385510","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24829921","354/0400007208","7149.20","N/A","Allied Healthcare Group Ltd","","","S117","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","887C5502","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","24/06/2015","24932794","REDACTED PERSONAL DATA","709.02","N/A","Allied Healthcare Group Ltd","","","S117","","Children and Young People's Services-Childrens Care Services","Private Contractors","72385510","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","24/06/2015","24932795","REDACTED PERSONAL DATA","12.89","N/A","Allied Healthcare Group Ltd","","","S117","","Children and Young People's Services-Childrens Care Services","Private Contractors","72385510","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","08/06/2015","24836730","E2004817270","2031.88","N/A","Allstar Business Solutions Ltd","","","S223119","","Communities & Service Support (obsolete)-Safer Cleaner Greener","Direct Transport Costs","90263020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935137","E2004889402","1814.43","N/A","Allstar Business Solutions Ltd","","","S223119","","Communities & Service Support (obsolete)-Safer Cleaner Greener","Direct Transport Costs","90263020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830170","TP178756","1360.80","N/A","Amanda Wilcock (Keats Child Care)","","","S254617","","Children and Young People's Services-Childrens Services Unit","Other Committees Of The Council","70545016","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","05/06/2015","24835390","EGHM1318","792588.74","N/A","Amey LG Limited","03612746","","S135","","Economy and Environment (obsolete)-Highways and Engineering Services","Private Contractors","56755564","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","30/06/2015","24947426","790432498","7379.44","N/A","Amey LG Limited","03612746","","S135","","Economy and Environment (obsolete)-Highways and Engineering Services","Services","56204411","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830513","25MAY-21JUN","1614.60","N/A","Anchor Trust","","","S119877","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830512","25MAY-21JUN","8412.08","N/A","Anchor Trust","","","S144","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830511","25MAY-21JUN","6820.10","N/A","Anchor Trust","","","S144","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830510","25MAY-21JUN","3076.88","N/A","Anchor Trust","","","S140","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830509","25MAY-21JUN","10702.80","N/A","Anchor Trust","","","S140","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935696","22JUN-19JUL","8412.08","N/A","Anchor Trust","","","S144","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935697","22JUN-19JUL","1614.60","N/A","Anchor Trust","","","S119877","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935695","22JUN-19JUL","11412.44","N/A","Anchor Trust","","","S144","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935694","22JUN-19JUL","3076.88","N/A","Anchor Trust","","","S140","","Adult Services and Wellbeing-Adult Health & Social Care","Independent Sector Homes","88735899","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935693","22JUN-19JUL","11144.64","N/A","Anchor Trust","","","S140","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830514","25MAY-21JUN","1834.04","N/A","Ancyra Health Ltd re Longwood Grange","","","S214812","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","05/06/2015","24835157","TP178583","800.00","N/A","REDACTED PERSONAL DATA","","","S207913","","Children and Young People's Services-Children and Young People's Serv - Central Depts.","Public Transport","60723315","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","01/06/2015","24827405","3987","745.00","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Communities & Service Support (obsolete)-Libraries Info & Tourism","Communications And Computers","08574563","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","08/06/2015","24837022","3979","330.00","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Economy and Environment (obsolete)-Regeneration - Capital","Construction & Conversion","17000020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","08/06/2015","24837021","3979","215.00","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Economy and Environment (obsolete)-Regeneration - Capital","Construction & Conversion","17000020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","08/06/2015","24837020","3979","82.50","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Economy and Environment (obsolete)-Regeneration - Capital","Construction & Conversion","17000020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","08/06/2015","24837019","3979","768.00","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Economy and Environment (obsolete)-Regeneration - Capital","Construction & Conversion","17000020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","16/06/2015","24885941","3978","8520.00","N/A","Andrew Greenwood Electrical Serv","","","S1609","","Economy and Environment (obsolete)-Regeneration - Capital","Construction & Conversion","17000020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","03/06/2015","24832065","11","500.00","N/A","Andrew McMillan","","","S218546","","Communities & Service Support (obsolete)-Libraries Info & Tourism","Miscellaneous Expenses","08294800","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","16/06/2015","24885814","9897","1439.36","N/A","Angelcare Uk Ltd","","","S49684","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46445500","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","16/06/2015","24885816","9901","275.40","N/A","Angelcare Uk Ltd","","","S49684","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46445500","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","16/06/2015","24885815","9901","581.28","N/A","Angelcare Uk Ltd","","","S49684","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88745500","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
