Payment Date,Benificiary Name,Amount
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,2082.32
2013-06-18,Redacted Personal Data,2604.68
2013-06-18,Redacted Personal Data,918.00
2013-06-18,Redacted Personal Data,1413.88
2013-06-18,Redacted Personal Data,1402.84
2013-06-18,Redacted Personal Data,595.40
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,918.00
2013-06-18,Redacted Personal Data,557.37
2013-06-18,Redacted Personal Data,2221.32
2013-06-18,Redacted Personal Data,412.96
2013-06-18,Redacted Personal Data,2120.82
2013-06-18,Redacted Personal Data,2074.86
2013-06-18,Redacted Personal Data,807.44
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,268.00
2013-06-18,Redacted Personal Data,291.01
2013-06-18,Redacted Personal Data,623.77
2013-06-20,Redacted Personal Data,342.36
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,693.50
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,162.40
2013-06-20,Redacted Personal Data,1000.84
2013-06-20,Redacted Personal Data,579.12
2013-06-20,Redacted Personal Data,918.00
2013-06-18,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,1897.74
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,810.88
2013-06-20,Redacted Personal Data,1223.59
2013-06-20,Redacted Personal Data,2009.28
2013-06-20,Redacted Personal Data,555.44
2013-06-20,Redacted Personal Data,573.08
2013-06-18,Redacted Personal Data,361.84
2013-06-18,Redacted Personal Data,1104.78
2013-06-18,Redacted Personal Data,457.30
2013-06-20,Redacted Personal Data,2120.82
2013-06-18,Redacted Personal Data,383.52
2013-06-18,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,1277.68
2013-06-18,Redacted Personal Data,785.22
2013-06-18,Redacted Personal Data,1906.10
2013-06-18,Redacted Personal Data,530.10
2013-06-20,Redacted Personal Data,1225.28
2013-06-20,Redacted Personal Data,518.34
2013-06-20,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,746.89
2013-06-20,Redacted Personal Data,788.66
2013-06-20,Redacted Personal Data,1649.80
2013-06-20,Redacted Personal Data,2045.82
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,1761.34
2013-06-18,Redacted Personal Data,595.40
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,16.84
2013-06-18,Redacted Personal Data,652.44
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,559.50
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,268.00
2013-06-20,Redacted Personal Data,690.10
2013-06-18,Redacted Personal Data,2221.32
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,196.76
2013-06-18,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,2009.28
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,2422.32
2013-06-20,Redacted Personal Data,730.26
2013-06-20,Redacted Personal Data,918.00
2013-06-20,Redacted Personal Data,1969.76
2013-06-20,Redacted Personal Data,918.00
2013-06-20,Redacted Personal Data,1302.34
2013-06-20,Redacted Personal Data,819.64
2013-06-20,Redacted Personal Data,798.00
2013-06-20,Redacted Personal Data,1786.20
2013-06-20,Redacted Personal Data,595.40
2013-06-20,Redacted Personal Data,695.90
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,1897.74
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,2227.72
2013-06-20,Redacted Personal Data,899.04
2013-06-20,Redacted Personal Data,518.34
2013-06-20,Redacted Personal Data,896.64
2013-06-20,Redacted Personal Data,3135.52
2013-06-20,Redacted Personal Data,807.44
2013-06-20,Redacted Personal Data,807.44
2013-06-20,Redacted Personal Data,798.00
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,411.71
2013-06-20,Redacted Personal Data,1513.40
2013-06-20,Redacted Personal Data,1190.80
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,2722.32
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,1402.84
2013-06-20,Redacted Personal Data,984.00
2013-06-20,Redacted Personal Data,806.96
2013-06-20,Redacted Personal Data,1007.88
2013-06-20,Redacted Personal Data,1786.20
2013-06-20,Redacted Personal Data,1897.74
2013-06-20,Redacted Personal Data,255.16
2013-06-20,Redacted Personal Data,1516.66
2013-06-20,Redacted Personal Data,1175.94
2013-06-20,Redacted Personal Data,638.13
2013-06-20,Redacted Personal Data,595.40
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,2150.84
2013-06-20,Redacted Personal Data,1446.60
2013-06-20,Redacted Personal Data,706.94
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,1190.80
2013-06-20,Redacted Personal Data,1302.34
2013-06-20,Redacted Personal Data,2028.80
2013-06-18,Redacted Personal Data,798.00
2013-06-18,Redacted Personal Data,1077.16
2013-06-18,Redacted Personal Data,516.00
2013-06-20,Redacted Personal Data,1764.36
2013-06-20,Redacted Personal Data,572.39
2013-06-20,Redacted Personal Data,2120.82
2013-06-20,Redacted Personal Data,1413.88
2013-06-18,Redacted Personal Data,1398.68
2013-06-20,Redacted Personal Data,1609.68
2013-06-20,Redacted Personal Data,394.72
2013-06-20,Redacted Personal Data,559.50
2013-06-20,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,1190.80
2013-06-18,Redacted Personal Data,483.04
2013-06-18,Redacted Personal Data,398.72
2013-06-20,Redacted Personal Data,412.72
2013-06-20,Redacted Personal Data,412.96
2013-06-20,Redacted Personal Data,280.64
2013-06-20,Redacted Personal Data,302.64
2013-06-20,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,282.48
2013-06-18,Redacted Personal Data,359.70
2013-06-20,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,398.72
2013-06-18,Redacted Personal Data,411.40
2013-06-18,Redacted Personal Data,426.56
2013-06-18,Redacted Personal Data,302.40
2013-06-18,Redacted Personal Data,483.24
2013-06-20,Redacted Personal Data,300.00
2013-06-20,Redacted Personal Data,366.60
2013-06-20,Redacted Personal Data,412.76
2013-06-20,Redacted Personal Data,665.46
2013-06-20,Redacted Personal Data,467.52
2013-06-20,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,483.04
2013-06-18,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,353.02
2013-06-20,Redacted Personal Data,398.72
2013-06-20,Redacted Personal Data,365.84
2013-06-20,Redacted Personal Data,276.76
2013-06-20,Redacted Personal Data,318.52
2013-06-18,Redacted Personal Data,318.72
2013-06-18,Redacted Personal Data,318.52
2013-06-18,Redacted Personal Data,318.78
2013-06-20,Redacted Personal Data,318.72
2013-06-20,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,467.52
2013-06-20,Redacted Personal Data,475.57
2013-06-20,Redacted Personal Data,318.72
2013-06-20,Redacted Personal Data,447.30
2013-06-20,Redacted Personal Data,446.22
2013-06-20,Redacted Personal Data,319.72
2013-06-20,Redacted Personal Data,412.76
2013-06-20,Redacted Personal Data,318.52
2013-06-20,Redacted Personal Data,307.32
2013-06-20,Redacted Personal Data,318.72
2013-06-20,Redacted Personal Data,318.72
2013-06-20,Redacted Personal Data,365.64
2013-06-20,Redacted Personal Data,362.82
2013-06-20,Redacted Personal Data,253.30
2013-06-20,Redacted Personal Data,267.10
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,411.40
2013-06-18,Redacted Personal Data,534.20
2013-06-20,Redacted Personal Data,364.84
2013-06-18,Redacted Personal Data,280.92
2013-06-18,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,365.64
2013-06-18,Redacted Personal Data,364.84
2013-06-18,Redacted Personal Data,294.72
2013-06-18,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,267.10
2013-06-18,Redacted Personal Data,804.26
2013-06-18,Redacted Personal Data,364.84
2013-06-18,Redacted Personal Data,318.52
2013-06-18,Redacted Personal Data,267.10
2013-06-20,Redacted Personal Data,364.84
2013-06-20,Redacted Personal Data,364.84
2013-06-20,Redacted Personal Data,471.72
2013-06-20,Redacted Personal Data,484.50
2013-06-20,Redacted Personal Data,353.02
2013-06-20,Redacted Personal Data,293.90
2013-06-20,Redacted Personal Data,1438.09
2013-06-20,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,2422.32
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,258.00
2013-06-20,Redacted Personal Data,460.00
2013-06-20,Redacted Personal Data,1017.14
2013-06-20,Redacted Personal Data,258.00
2013-06-20,Redacted Personal Data,1054.40
2013-06-20,Redacted Personal Data,258.00
2013-06-20,Redacted Personal Data,601.21
2013-06-20,Redacted Personal Data,3115.36
2013-06-20,Redacted Personal Data,405.44
2013-06-20,Redacted Personal Data,935.64
2013-06-20,Redacted Personal Data,1750.79
2013-06-20,Redacted Personal Data,261.26
2013-06-20,Redacted Personal Data,963.14
2013-06-20,Redacted Personal Data,918.00
2013-06-20,Redacted Personal Data,253.30
2013-06-20,Redacted Personal Data,253.30
2013-06-20,Redacted Personal Data,291.06
2013-06-20,Redacted Personal Data,261.26
2013-06-20,Redacted Personal Data,918.00
2013-06-20,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,798.00
2013-06-20,Redacted Personal Data,484.50
2013-06-20,Redacted Personal Data,459.00
2013-06-20,Redacted Personal Data,751.14
2013-06-20,Redacted Personal Data,364.84
2013-06-20,Redacted Personal Data,1413.88
2013-06-20,Redacted Personal Data,747.50
2013-06-20,Redacted Personal Data,1377.00
2013-06-20,Redacted Personal Data,258.00
2013-06-20,Redacted Personal Data,1015.38
2013-06-20,Redacted Personal Data,1897.04
2013-06-20,Redacted Personal Data,1034.91
2013-06-20,Redacted Personal Data,918.00
2013-06-18,Redacted Personal Data,941.45
2013-06-18,Redacted Personal Data,559.50
2013-06-18,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,486.00
2013-06-20,Redacted Personal Data,596.04
2013-06-20,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,1038.50
2013-06-18,Redacted Personal Data,809.90
2013-06-18,Redacted Personal Data,695.90
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,459.00
2013-06-18,Redacted Personal Data,1190.80
2013-06-18,Redacted Personal Data,268.00
2013-06-20,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,559.50
2013-06-18,Redacted Personal Data,1302.34
2013-06-18,Redacted Personal Data,258.00
2013-06-18,Redacted Personal Data,706.94
2013-06-18,Redacted Personal Data,293.90
2013-06-18,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,587.80
2013-06-18,Redacted Personal Data,405.44
2013-06-18,Redacted Personal Data,268.00
2013-06-18,Redacted Personal Data,328.30
2013-06-20,Redacted Personal Data,545.07
2013-06-18,Redacted Personal Data,3847.71
2013-06-18,Redacted Personal Data,1161.40
2013-06-18,Redacted Personal Data,520.00
2013-06-18,Redacted Personal Data,2335.43
2013-06-20,Redacted Personal Data,524.82
2013-06-18,Redacted Personal Data,500.00
2013-06-18,Redacted Personal Data,461.84
2013-06-18,Redacted Personal Data,500.00
2013-06-04,Redacted Personal Data,59.60
2013-06-06,Redacted Personal Data,189.80
2013-06-06,Redacted Personal Data,248.60
2013-06-06,Redacted Personal Data,72.27
2013-06-06,Redacted Personal Data,68.78
2013-06-06,Redacted Personal Data,142.01
2013-06-06,Redacted Personal Data,263.94
2013-06-06,Redacted Personal Data,106.51
2013-06-06,Redacted Personal Data,154.38
2013-06-06,Redacted Personal Data,108.09
2013-06-06,Redacted Personal Data,14.58
2013-06-06,Redacted Personal Data,44.05
2013-06-04,Redacted Personal Data,155.96
2013-06-04,Redacted Personal Data,90.03
2013-06-06,Redacted Personal Data,40.90
2013-06-04,Redacted Personal Data,25.99
2013-06-06,Redacted Personal Data,661.24
2013-06-18,Redacted Personal Data,140.06
2013-06-18,Redacted Personal Data,99.85
2013-06-18,Redacted Personal Data,78.02
2013-06-18,Redacted Personal Data,583.57
2013-06-20,Redacted Personal Data,155.32
2013-06-18,Redacted Personal Data,857.80
2013-06-18,Redacted Personal Data,53.89
2013-06-18,Redacted Personal Data,95.44
2013-06-18,Redacted Personal Data,150.89
2013-06-18,Redacted Personal Data,193.69
2013-06-20,Redacted Personal Data,50.44
2013-06-20,Redacted Personal Data,151.20
2013-06-18,Redacted Personal Data,100.45
2013-06-18,Redacted Personal Data,1308.26
2013-06-20,Redacted Personal Data,182.59
2013-06-20,Redacted Personal Data,161.33
2013-06-20,Redacted Personal Data,35.50
2013-06-18,Redacted Personal Data,158.49
2013-06-20,Redacted Personal Data,21.33
2013-06-20,Redacted Personal Data,538.90
2013-06-20,Redacted Personal Data,148.64
2013-06-20,Redacted Personal Data,57.06
2013-06-18,Redacted Personal Data,41.25
2013-06-20,Redacted Personal Data,40.79
2013-06-18,Redacted Personal Data,176.90
2013-06-18,Redacted Personal Data,18.39
2013-06-04,Redacted Personal Data,475.00
2013-06-04,Redacted Personal Data,350.00
2013-06-12,Redacted Personal Data,3600.00
2013-06-20,Redacted Personal Data,350.00
2013-06-20,Redacted Personal Data,750.00
2013-06-20,Redacted Personal Data,700.00
2013-06-20,Redacted Personal Data,650.00
2013-06-21,Redacted Personal Data,8925.00
2013-06-29,Redacted Personal Data,2100.00
2013-06-25,Redacted Personal Data,1550.00
2013-06-25,Redacted Personal Data,700.00
2013-06-27,Redacted Personal Data,750.00
2013-06-27,Redacted Personal Data,350.00
2013-06-12,Redacted Personal Data,438.25
2013-06-09,Redacted Personal Data,357.00
2013-06-06,Redacted Personal Data,1360.00
2013-06-07,Redacted Personal Data,2450.00
2013-06-15,Redacted Personal Data,420.00
2013-06-07,Redacted Personal Data,300.00
2013-06-06,Redacted Personal Data,2895.00
2013-06-04,Redacted Personal Data,500.00
2013-06-27,Redacted Personal Data,1000.00
2013-06-13,Redacted Personal Data,459.00
2013-06-28,Redacted Personal Data,416.25
2013-06-22,Redacted Personal Data,385.00
2013-06-25,Redacted Personal Data,298.61
2013-06-24,Redacted Personal Data,315.00
2013-06-12,Redacted Personal Data,27308.53
2013-06-05,Redacted Personal Data,10321.65
2013-06-27,Redacted Personal Data,11325.00
2013-06-10,Redacted Personal Data,395.00
2013-06-12,Redacted Personal Data,450.00
2013-06-12,Redacted Personal Data,510.00
2013-06-21,Redacted Personal Data,260.00
2013-06-05,Redacted Personal Data,400.00
2013-06-25,Redacted Personal Data,300.00
2013-06-10,Redacted Personal Data,1000.00
2013-06-12,Redacted Personal Data,870.00
2013-06-03,Redacted Personal Data,4161.00
2013-06-29,Redacted Personal Data,500.00
2013-06-21,REDACTIVE EVENTS LIMITED,580.00
2013-06-14,REDSKYIT (HEMEL) LTD,1275.00
2013-06-11,REED SOLUTIONS PLC,990.00
2013-06-24,RENVAC SCAFFOLDING,387.48
2013-06-24,RENVAC SCAFFOLDING,1116.00
2013-06-18,RESIDE HOUSING ASS,259.37
2013-06-21,RESOLVE(CARE NORTHERN)LTD,5646.09
2013-06-06,RESOLVE(CARE NORTHERN)LTD,15121.44
2013-06-19,REVOLUTION MARKETING UK LTD,1500.00
2013-06-30,REVOLUTION MARKETING UK LTD,1350.00
2013-06-16,RICHMOND FELLOWSHIP LTD,4463.64
2013-06-16,RICHMOND FELLOWSHIP LTD,4803.40
2013-06-07,RIGHT TRAK LTD,13344.00
2013-06-07,RIGHT TRAK LTD,13344.00
2013-06-07,RIGHT TRAK LTD,13344.00
2013-06-07,RIGHT TRAK LTD,13368.00
2013-06-20,RIGHT TRAK LTD,11392.00
2013-06-22,RIGHT TRAK LTD,11392.00
2013-06-24,RIGHT TRAK LTD,11392.00
2013-06-24,RINGTONS LTD,271.37
2013-06-24,RINGTONS LTD,370.38
2013-06-04,RISEDALE REST HOME,1700.04
2013-06-10,RIVERDALE PAPER PLC,640.00
2013-06-06,RIVERSIDE COMMUNITY HEALTH PROJECT,47641.41
2013-06-04,RIVERSIDE HOUSE,-512.68
2013-06-04,RIVERSIDE HOUSE,1864.56
2013-06-10,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,1280.32
2013-06-28,RIXONWAY KITCHENS LTD,519.45
2013-06-26,RNIB,5922.00
2013-06-26,RNIB,304.84
2013-06-24,RNJ PARTNERSHIP,650.00
2013-06-26,RNJ PARTNERSHIP,600.00
2013-06-24,ROADSAFE  CORPORATE GROUP UK LTD,380.00
2013-06-03,ROADSAFE  CORPORATE GROUP UK LTD,370.00
2013-06-13,ROADSAFE  CORPORATE GROUP UK LTD,600.00
2013-06-06,ROADSAFE  CORPORATE GROUP UK LTD,920.00
2013-06-24,ROADSAFE  CORPORATE GROUP UK LTD,660.00
2013-06-28,ROADSAFE  CORPORATE GROUP UK LTD,541.93
2013-06-30,ROADSAFE  CORPORATE GROUP UK LTD,384.38
2013-06-29,ROADSAFE  CORPORATE GROUP UK LTD,394.63
2013-06-09,ROAR FORENSICS LTD,330.00
2013-06-15,ROAR FORENSICS LTD,1650.00
2013-06-27,ROAR FORENSICS LTD,1185.00
2013-06-20,ROBERT HORNE PAPER CO LTD,1820.07
2013-06-13,ROBERT HORNE PAPER CO LTD,415.35
2013-06-21,ROBERTSON FACILITIES MANAGEMENT,4289.16
2013-06-23,ROBERTSON FACILITIES MANAGEMENT,8472.38
2013-06-23,ROBERTSON FACILITIES MANAGEMENT,8472.38
2013-06-24,ROBERTSON FACILITIES MANAGEMENT,7614.55
2013-06-14,ROBERTSON FACILITIES MANAGEMENT,3751.83
2013-06-30,ROBERTSON FACILITIES MANAGEMENT,3751.83
2013-06-29,ROBSON & PRESCOTT,742.10
2013-06-06,ROCK UK ADVENTURE CENTRES LTD,550.00
2013-06-10,ROCKET SOFTWARE UK LTD,950.00
2013-06-27,ROCOM LTD,285.19
2013-06-14,ROGER HAYDOCK LTD,1272.00
2013-06-21,ROSE HEALTH & SAFETY TRAINING,1450.00
2013-06-09,ROSE HEALTH & SAFETY TRAINING,725.00
2013-06-06,ROSEBERRY CARE CENTRES LTD,-516.22
2013-06-04,ROSEBERRY CARE CENTRES LTD,3373.24
2013-06-04,ROSEWOOD VILLA RESIDENTIAL HOME,-3092.17
2013-06-04,ROSEWOOD VILLA RESIDENTIAL HOME,9936.00
2013-06-07,ROSSITER TRAVEL,594.50
2013-06-26,ROSSITER TRAVEL,1189.00
2013-06-07,ROSSITER TRAVEL,1189.00
2013-06-05,ROTATIONAL ENGINEERING,1250.00
2013-06-24,ROYAL BANK OF SCOTLAND,212499.93
2013-06-24,ROYAL BANK OF SCOTLAND,416.77
2013-06-16,ROYAL MAIL,525.39
2013-06-12,ROYAL MAIL,3188.97
2013-06-12,ROYAL MAIL,599.56
2013-06-18,ROYAL MAIL,1327.42
2013-06-03,ROYAL MAIL GROUP PLC,20648.75
2013-06-03,ROYAL MAIL GROUP PLC,9936.70
2013-06-18,ROYAL MAIL GROUP PLC,93.86
2013-06-20,ROYAL MAIL GROUP PLC,800.26
2013-06-18,ROYAL MAIL GROUP PLC,9.88
2013-06-18,ROYAL MAIL GROUP PLC,742.63
2013-06-18,ROYAL MAIL GROUP PLC,81.40
2013-06-20,ROYAL MAIL GROUP PLC,694.04
2013-06-20,ROYAL MAIL GROUP PLC,8.57
2013-06-20,ROYAL MAIL GROUP PLC,644.05
2013-06-14,ROYAL MAIL GROUP PLC,63.51
2013-06-16,ROYAL MAIL GROUP PLC,541.56
2013-06-16,ROYAL MAIL GROUP PLC,6.69
2013-06-14,ROYAL MAIL GROUP PLC,502.56
2013-06-20,ROYAL MAIL GROUP PLC,79.30
2013-06-20,ROYAL MAIL GROUP PLC,676.16
2013-06-20,ROYAL MAIL GROUP PLC,8.35
2013-06-22,ROYAL MAIL GROUP PLC,627.46
2013-06-29,ROYAL MAIL GROUP PLC,57.43
2013-06-29,ROYAL MAIL GROUP PLC,489.64
2013-06-29,ROYAL MAIL GROUP PLC,6.04
2013-06-29,ROYAL MAIL GROUP PLC,454.38
2013-06-29,ROYAL MAIL GROUP PLC,955.36
2013-06-29,ROYAL VOLUNTATRY SERVICE,1750.00
2013-06-20,RS COMPONENTS,194.37
2013-06-20,RS COMPONENTS,130.18
2013-06-13,RS COMPONENTS,20.46
2013-06-13,RS COMPONENTS,290.10
2013-06-13,RS COMPONENTS,0.11
2013-06-08,S D WALLACE LOCAL CREW LTD,1376.00
2013-06-06,S JENNINGS LTD,285.22
2013-06-13,S JENNINGS LTD,315.93
2013-06-12,S JENNINGS LTD,357.61
2013-06-22,S JENNINGS LTD,386.15
2013-06-28,S JENNINGS LTD,585.11
2013-06-25,S L DATA LTD,1140.33
2013-06-04,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-06-04,S.E.L.F. LTD 14/15 PARK VIEW,19804.21
2013-06-04,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-06-17,SACRED HEART HIGH SCHOOL,66920.00
2013-06-08,SAFE & SURE FIRE PROTECTION LTD,282.25
2013-06-08,SAFE & SURE FIRE PROTECTION LTD,268.35
2013-06-12,SAFE & SURE FIRE PROTECTION LTD,269.80
2013-06-20,SAFE & SURE FIRE PROTECTION LTD,406.45
2013-06-04,SAFE & SURE FIRE PROTECTION LTD,320.85
2013-06-19,SAFE HANDS HOMECARE LTD,315.56
2013-06-19,SAFE HANDS HOMECARE LTD,796.80
2013-06-25,SAFE HANDS HOMECARE LTD,315.56
2013-06-14,SALVATION ARMY CARE UNIT,44994.04
2013-06-15,SANDERSON WEATHERALL,8750.75
2013-06-18,SANDRINGHAM CARE HOME,-491.64
2013-06-18,SANDRINGHAM CARE HOME,1857.24
2013-06-17,SAY CONSULTANCY LTD,559.92
2013-06-14,SAY CONSULTANCY LTD,1000.00
2013-06-04,SCARBOROUGH COURT NURSING HOME,-1333.32
2013-06-04,SCARBOROUGH COURT NURSING HOME,1833.40
2013-06-14,SCC (COMPQ),335.00
2013-06-23,SCC (COMPQ),2217.20
2013-06-21,SCC (COMPQ),4363.10
2013-06-26,SCHNEIDER ELECTRIC,600.00
2013-06-30,SCHNEIDER ELECTRIC,480.00
2013-06-12,SCHOOL UNIFORM ENGLAND LTD,420.00
2013-06-09,SCOT JCB LTD,257.33
2013-06-13,SCOT JCB LTD,1310.52
2013-06-22,SCOT JCB LTD,601.72
2013-06-15,SCOTSWOOD NATURAL COMMUNITY GARDEN LTD,12000.00
2013-06-26,SCOTTISH POWER,496.28
2013-06-26,SCOTTISH POWER,1237.04
2013-06-04,SCOTTISH POWER,287.50
2013-06-19,SCOTTISH POWER,417.27
2013-06-20,SEARCH PROJECT,6487.39
2013-06-14,SECURITY INDUSTRY AUTHORITY,440.00
2013-06-12,SECURITY INDUSTRY AUTHORITY,440.00
2013-06-14,SECURITY INDUSTRY AUTHORITY,440.00
2013-06-15,SEE NORBAIN,4200.00
2013-06-28,SEE NORBAIN,448.88
2013-06-16,SELF UNLIMITED,2387.88
2013-06-13,SELF UNLIMITED,1193.94
2013-06-19,SELF UNLIMITED,1193.94
2013-06-18,SERVICE DIRECT,4941.00
2013-06-03,SERVICE DIRECT,3018.42
2013-06-19,SERVICE DIRECT,12706.72
2013-06-16,SES CIC,3830.82
2013-06-12,SEVEN STORIES,895.00
2013-06-24,SEVEN STORIES,395.00
2013-06-07,SG WORLD LTD,607.00
2013-06-18,SGS UNITED KINGDOM LTD,1357.60
2013-06-24,SHINE ONCARE LTD,10280.00
2013-06-25,SHINE ONCARE LTD,10280.00
2013-06-10,SHIREMOOR COMPRESSORS &,1213.76
2013-06-24,SHRED-IT LTD,1288.42
2013-06-26,SHRED-IT LTD,2557.60
2013-06-24,SHRED-IT LTD,526.78
2013-06-26,SHRED-IT LTD,1794.65
2013-06-26,SHRED-IT LTD,889.43
2013-06-10,SIEMENS  PLC,2647.76
2013-06-18,SIEMENS  PLC,10643.93
2013-06-15,SIEMENS  PLC,2636.86
2013-06-15,SIEMENS  PLC,216.99
2013-06-15,SIEMENS  PLC,760.02
2013-06-15,SIEMENS  PLC,3757.96
2013-06-26,SIEMENS  PLC,6771.20
2013-06-06,SIEMENS FINANCIAL SERVICES LTD,363.81
2013-06-27,SIEMENS TRAFFIC CONTROLS,850.00
2013-06-26,SIG ENERGY MANAGEMENT,6088.20
2013-06-24,SIG ENERGY MANAGEMENT,6132.30
2013-06-26,SIG ENERGY MANAGEMENT,500.00
2013-06-28,SIGNPOST SOLUTIONS,855.60
2013-06-19,SIGNPOST SOLUTIONS,1107.60
2013-06-19,SIGNPOST SOLUTIONS,14230.80
2013-06-23,SILKPROMOTIONS.COM,400.00
2013-06-21,SILKPROMOTIONS.COM,300.00
2013-06-21,SIMPSON MILLAR SOLICITORS,7200.00
2013-06-13,SIR CHARLES PARSONS SCHOOL,380.90
2013-06-23,SIR CHARLES PARSONS SCHOOL,151.56
2013-06-13,SIR CHARLES PARSONS SCHOOL,1330.12
2013-06-21,SIR CHARLES PARSONS SCHOOL,1644.46
2013-06-14,SIR ROBERT MCALPINE & SONS  LTD,1427.38
2013-06-14,SIR ROBERT MCALPINE & SONS  LTD,249831.95
2013-06-16,SIR ROBERT MCALPINE & SONS  LTD,258934.78
2013-06-14,SIR ROBERT MCALPINE & SONS  LTD,41662.30
2013-06-09,SITA,839288.61
2013-06-28,SITEX ORBIS LIMITED,317.12
2013-06-26,SKILLS FOR PEOPLE,1300.00
2013-06-21,SKILLS FOR PEOPLE,15701.14
2013-06-06,SKY,324.00
2013-06-10,SLATYFORD LANE FAMILY GROUP HOME,542.84
2013-06-26,SLATYFORD LANE FAMILY GROUP HOME,389.53
2013-06-20,SLATYFORD LANE FAMILY GROUP HOME,542.11
2013-06-27,SLATYFORD LANE FAMILY GROUP HOME,203.82
2013-06-10,SLATYFORD LANE FAMILY GROUP HOME,31.55
2013-06-26,SLATYFORD LANE FAMILY GROUP HOME,49.00
2013-06-20,SLATYFORD LANE FAMILY GROUP HOME,43.00
2013-06-27,SLATYFORD LANE FAMILY GROUP HOME,35.50
2013-06-12,SLATYFORD LANE FAMILY GROUP HOME,116.58
2013-06-26,SLATYFORD LANE FAMILY GROUP HOME,171.33
2013-06-22,SLATYFORD LANE FAMILY GROUP HOME,192.07
2013-06-29,SLATYFORD LANE FAMILY GROUP HOME,35.30
2013-06-29,SLOUGH BOROUGH COUNCIL,1963.00
2013-06-26,SMP (PLAYGROUNDS) LTD,1122.00
2013-06-26,SMP (PLAYGROUNDS) LTD,1660.00
2013-06-20,SNAP-ON DIAGNOSTICS,403.56
2013-06-26,SNAP-ON DIAGNOSTICS,927.35
2013-06-16,SOCIETY OF ST VINCENT DE PAUL,751.68
2013-06-16,SOCIETY OF ST VINCENT DE PAUL,7314.44
2013-06-19,SODEXO PRESTIGE,380.00
2013-06-28,SODEXO PRESTIGE,436.00
2013-06-22,SODEXO PRESTIGE,467.60
2013-06-27,SODEXO PRESTIGE,354.00
2013-06-15,SOS LEAK DETECTION,2295.00
2013-06-20,SOUTH CHOWDENE NURSING HOME,-900.33
2013-06-20,SOUTH CHOWDENE NURSING HOME,3178.29
2013-06-20,SOUTH TYNESIDE COUNCIL,395.00
2013-06-09,SOUTH TYNESIDE TAXIS AGENCY LTD,540.00
