Payment Date,Benificiary Name,Amount
2013-05-24,NORTHGENE LTD,414.00
2013-05-17,NORTHGENE LTD,399.00
2013-05-07,NORTHLANDS NURSING HOME,-569.76
2013-05-07,NORTHLANDS NURSING HOME,1864.56
2013-05-07,NORTHLEA COURT NH,-1107.84
2013-05-07,NORTHLEA COURT NH,3648.16
2013-05-13,NORTHUMBERLAND COUNTY COUNCIL,9150.84
2013-05-28,NORTHUMBERLAND COUNTY COUNCIL,22024.52
2013-05-08,NORTHUMBERLAND COUNTY COUNCIL,18883.68
2013-05-08,NORTHUMBERLAND COUNTY COUNCIL,16694.06
2013-05-14,NORTHUMBERLAND COUNTY COUNCIL,7186.67
2013-05-28,NORTHUMBERLAND COUNTY COUNCIL,485.16
2013-05-10,NORTHUMBERLAND COUNTY COUNCIL,1201.20
2013-05-29,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1664.00
2013-05-13,NORTHUMBERLAND TYNE&WEAR NHS TRUST,215792.08
2013-05-20,NORTHUMBRIA HEALTHCARE NHS TRUST,1310.03
2013-05-28,NORTHUMBRIA HEALTHCARE NHS TRUST,686.40
2013-05-17,NORTHUMBRIA HEALTHCARE NHS TRUST,4151.96
2013-05-30,NORTHUMBRIA HEALTHCARE NHS TRUST,690.12
2013-05-02,NORTHUMBRIA HEALTHCARE NHS TRUST,832.48
2013-05-13,NORTHUMBRIA HEALTHCARE NHS TRUST,6938.16
2013-05-13,NORTHUMBRIA HEALTHCARE NHS TRUST,5674.49
2013-05-13,NORTHUMBRIA HEALTHCARE NHS TRUST,3877.89
2013-05-01,NORTHUMBRIA HEALTHCARE NHS TRUST,2028.24
2013-05-13,NORTHUMBRIA POLICE,9692.20
2013-05-14,NORTHUMBRIA POLICE AUTHORY,4033.00
2013-05-15,NORTHUMBRIA PROBATION BOARD,20000.00
2013-05-13,NORTHUMBRIA PROBATION SERVICE,13007.40
2013-05-22,NORTHUMBRIA YOUTH ACTION,4760.00
2013-05-02,NORTHUMBRIAN WATER,2000.00
2013-05-22,NORTHUMBRIAN WATER,518.35
2013-05-20,NORTHUMBRIAN WATER,1000.00
2013-05-28,NORTHUMBRIAN WATER,373.31
2013-05-02,NORTHUMBRIAN WATER LIMITED,15806.70
2013-05-22,NORTHUMBRIAN WATER LIMITED,76214.29
2013-05-20,NORTHUMBRIAN WATER LIMITED,1106.91
2013-05-20,NORTHUMBRIAN WATER LIMITED,46.70
2013-05-20,NORTHUMBRIAN WATER LIMITED,57.60
2013-05-20,NORTHUMBRIAN WATER LIMITED,46.70
2013-05-28,NORTHUMBRIAN WATER LIMITED,388.96
2013-05-07,NORWOOD RAVENSWOOD SERVICES LTD,-311.40
2013-05-07,NORWOOD RAVENSWOOD SERVICES LTD,3860.40
2013-05-20,NOSTALGIA FIREPLACES LTD,1500.00
2013-05-01,NPOWER BUSINESS AND SOCIAL HOUSING,853499.14
2013-05-07,NTE LTD,339.50
2013-05-23,O H PARSONS & PARTNERS SOLICITORS,12137.39
2013-05-07,OAK LODGE,-338.20
2013-05-07,OAK LODGE,2244.40
2013-05-07,OAKLANDS,6347.12
2013-05-07,OAKLANDS,6347.12
2013-05-30,OCE FINANCE,1156.72
2013-05-30,OCE FINANCE,1345.52
2013-05-20,OCN,819.00
2013-05-30,OCN,3429.00
2013-05-30,OCR,2243.70
2013-05-30,OCR,1029.60
2013-05-28,OCR,256.00
2013-05-23,OCR,315.90
2013-05-17,OCR,2034.50
2013-05-01,OCS GROUP UK LTD T/A CANNON,415.44
2013-05-23,OCS GROUP UK LTD T/A CANNON,9026.06
2013-05-23,OCS GROUP UK LTD T/A CANNON,9738.57
2013-05-17,OFF THE KERB PROD,60000.00
2013-05-30,OFF THE KERB PROD,2882.40
2013-05-30,OGILVIE,450.00
2013-05-29,ONE LOVE NORTH EAST CIC,4700.00
2013-05-23,O'NEILL ROBSON PALMER,-3.14
2013-05-23,O'NEILL ROBSON PALMER,15.72
2013-05-23,O'NEILL ROBSON PALMER,1000.00
2013-05-28,ON-PROPERTY,369.40
2013-05-28,OPENVIEW SECURITY SOLUTIONS LTD,305.00
2013-05-20,OPENVIEW SECURITY SOLUTIONS LTD,630.00
2013-05-28,OPENVIEW SECURITY SOLUTIONS LTD,69616.09
2013-05-24,OPENVIEW SECURITY SOLUTIONS LTD,96900.00
2013-05-15,OPP LIMITED,1656.00
2013-05-03,OPTIONS MANAGEMENT LTD,145.44
2013-05-30,ORA PROPERTY SERVICES LTD,39184.93
2013-05-31,ORA PROPERTY SERVICES LTD,750.00
2013-05-28,ORANGE PLANT LTD,690.00
2013-05-28,ORANGE PLANT LTD,690.00
2013-05-28,ORANGE PLANT LTD,690.00
2013-05-30,ORBIS PROPERTY PROTECTION LTD,1888.08
2013-05-07,ORCHARD CARE (NORTH EAST) LTD,6640.00
2013-05-20,ORWAK ENVIROMENTAL SERVICES LTD,418.60
2013-05-30,ORWAK ENVIROMENTAL SERVICES LTD,418.60
2013-05-31,OTIS LTD,1445.50
2013-05-31,OUSEBURN COMMUNITY CENTRE,3750.00
2013-05-17,OUSEBURN TRUST,416.82
2013-05-03,OUTDOOR CARE LTD,3920.00
2013-05-28,OUTDOOR CARE LTD,3920.00
2013-05-28,OUTDOOR CARE LTD,3920.00
2013-05-09,OUTDOOR CARE LTD,3920.00
2013-05-21,OUTREACH RESIDENTIAL SERVICE,1845.80
2013-05-24,OVE ARUP & PARTNERS LTD,12212.50
2013-05-28,OVENTROP UK LTD,1091.82
2013-05-28,OWEN PUGH & CO LTD,1869.08
2013-05-03,OWEN PUGH & CO LTD,974.99
2013-05-30,OWEN PUGH & CO LTD,1344.00
2013-05-03,OWEN PUGH & CO LTD,882.00
2013-05-03,OWEN PUGH & CO LTD,720.00
2013-05-03,OWEN PUGH & CO LTD,360.00
2013-05-10,OWEN PUGH & CO LTD,1008.00
2013-05-10,OWEN PUGH & CO LTD,1665.00
2013-05-31,OWEN PUGH & CO LTD,336.00
2013-05-28,OWEN PUGH & CO LTD,1900.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,1160.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,642.00
2013-05-15,PALATINE BEDS,515.00
2013-05-15,PALATINE BEDS,527.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,515.00
2013-05-15,PALATINE BEDS,470.20
2013-05-15,PALATINE BEDS,515.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,515.00
2013-05-15,PALATINE BEDS,527.00
2013-05-15,PALATINE BEDS,515.00
2013-05-15,PALATINE BEDS,505.00
2013-05-15,PALATINE BEDS,517.00
2013-05-15,PALATINE BEDS,511.00
2013-05-15,PALATINE BEDS,501.00
2013-05-15,PALATINE BEDS,489.00
2013-05-15,PALATINE BEDS,499.00
2013-05-15,PALATINE BEDS,511.00
2013-05-17,PALATINE BEDS,1255.00
2013-05-29,PALATINE BEDS,730.00
2013-05-29,PALATINE BEDS,375.00
2013-05-29,PALATINE BEDS,405.00
2013-05-29,PALATINE BEDS,730.00
2013-05-29,PALATINE BEDS,1000.00
2013-05-24,PALATINE BEDS,525.00
2013-05-24,PALATINE BEDS,1255.00
2013-05-24,PALATINE BEDS,807.00
2013-05-24,PALATINE BEDS,1255.00
2013-05-24,PALATINE BEDS,730.00
2013-05-24,PALATINE BEDS,1050.00
2013-05-24,PALATINE BEDS,1357.50
2013-05-24,PALATINE BEDS,1357.50
2013-05-24,PALATINE BEDS,1255.00
2013-05-24,PALATINE BEDS,1255.00
2013-05-10,PALATINE BEDS,1215.00
2013-05-10,PALATINE BEDS,4980.00
2013-05-10,PALATINE BEDS,810.00
2013-05-10,PALATINE BEDS,1255.00
2013-05-10,PALATINE BEDS,525.00
2013-05-13,PALATINE BEDS,877.85
2013-05-13,PALATINE BEDS,1404.56
2013-05-13,PALMER AND HARVEY LTD,299.04
2013-05-03,PALMER AND HARVEY LTD,763.22
2013-05-16,PANAH LTD,5300.40
2013-05-30,PARAGON GROUP UK LTD,2242.60
2013-05-30,PARAGON GROUP UK LTD,2758.14
2013-05-21,PARK HOUSE NURSING HOME,-3436.07
2013-05-21,PARK HOUSE NURSING HOME,-547.48
2013-05-21,PARK HOUSE NURSING HOME,492.34
2013-05-21,PARK HOUSE NURSING HOME,15073.14
2013-05-21,PARK HOUSE NURSING HOME,1744.00
2013-05-21,PARK HOUSE NURSING HOME,-2049.43
2013-05-21,PARK HOUSE NURSING HOME,2929.93
2013-05-21,PARK HOUSE NURSING HOME,1639.22
2013-05-21,PARK HOUSE NURSING HOME,18459.42
2013-05-21,PARK HOUSE NURSING HOME,2828.00
2013-05-07,PARK VIEW CARE HOME,-2738.68
2013-05-07,PARK VIEW CARE HOME,7140.88
2013-05-07,PARK VIEW CARE HOME,1016.88
2013-05-24,PARKLAND ENGINEERING LTD,690.00
2013-05-07,PARKLANDS NURSING HOME,-478.62
2013-05-07,PARKLANDS NURSING HOME,2162.90
2013-05-07,PARKLANDS NURSING HOME,4246.00
2013-05-07,PARKSIDE NORTHERN LTD T/A HOLMLEA,-486.00
2013-05-07,PARKSIDE NORTHERN LTD T/A HOLMLEA,1851.00
2013-05-07,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-7390.38
2013-05-07,PARKSIDE NORTHERN LTD T/A THE CHESTERS,23246.86
2013-05-10,PARKWAY MEDICAL GROUP,500.16
2013-05-03,PAT ROYCROFT,465.00
2013-05-09,PAUL ROBSON FOOTBALL COACHING,275.00
2013-05-07,PAVILION COURT CARE HOME,-3070.60
2013-05-07,PAVILION COURT CARE HOME,-14166.57
2013-05-07,PAVILION COURT CARE HOME,-311.40
2013-05-07,PAVILION COURT CARE HOME,-1973.60
2013-05-07,PAVILION COURT CARE HOME,7643.43
2013-05-07,PAVILION COURT CARE HOME,45819.85
2013-05-07,PAVILION COURT CARE HOME,1768.00
2013-05-07,PAVILION COURT CARE HOME,1263.55
2013-05-07,PAVILION COURT CARE HOME,25383.64
2013-05-07,PAVILION COURT CARE HOME,7180.57
2013-05-07,PAVILION COURT CARE HOME,1605.98
2013-05-07,PAVILION COURT CARE HOME,260.82
2013-05-07,PAVILION COURT CARE HOME,441.34
2013-05-28,PAYBYPHONE,5471.97
2013-05-29,PAYBYPHONE,5070.47
2013-05-28,PCC SYSTEMS,325.00
2013-05-17,PCC SYSTEMS,215.00
2013-05-17,PCC SYSTEMS,169.50
2013-05-17,PCC SYSTEMS,148.75
2013-05-17,PCC SYSTEMS,215.00
2013-05-17,PCC SYSTEMS,215.00
2013-05-17,PCC SYSTEMS,1250.00
2013-05-23,PEAR TREE PROJECTS LTD,132400.18
2013-05-23,PEAR TREE PROJECTS LTD,42145.20
2013-05-02,PEER GROUP PLC,11017.00
2013-05-07,PEMBROKE REST HOME,2780.00
2013-05-07,PEMBROKE REST HOME,-283.00
2013-05-07,PEMBROKE REST HOME,-311.40
2013-05-07,PEMBROKE REST HOME,-568.44
2013-05-07,PEMBROKE REST HOME,1400.00
2013-05-07,PEMBROKE REST HOME,1309.00
2013-05-07,PEMBROKE REST HOME,2800.00
2013-05-07,PEMBROKE REST HOME,5620.00
2013-05-07,PEMBROKE REST HOME,7012.92
2013-05-30,PENNINGTON CHOICES LTD,840.00
2013-05-28,PEOPLE CENTRIC,618.00
2013-05-28,PEOPLE CENTRIC,1236.00
2013-05-07,PERCY HEDLEY CENTRE,-479.10
2013-05-07,PERCY HEDLEY CENTRE,-1088.55
2013-05-07,PERCY HEDLEY CENTRE,-486.00
2013-05-07,PERCY HEDLEY CENTRE,-1108.80
2013-05-07,PERCY HEDLEY CENTRE,2691.36
2013-05-07,PERCY HEDLEY CENTRE,13647.44
2013-05-07,PERCY HEDLEY CENTRE,2691.36
2013-05-07,PERCY HEDLEY CENTRE,13647.44
2013-05-28,PERCY HEDLEY CENTRE,4887.75
2013-05-28,PERCY HEDLEY FOUNDATION,990.75
2013-05-28,PERCY HEDLEY FOUNDATION,364.00
2013-05-28,PERCY HEDLEY FOUNDATION,364.00
2013-05-28,PERCY HEDLEY FOUNDATION,791.75
2013-05-07,PERCY HOUSE,-311.40
2013-05-07,PERCY HOUSE,5104.68
2013-05-16,PERFORMING RIGHT SOCIETY LTD,2935.48
2013-05-13,PERFORMING RIGHTS SOCIETY,288.56
2013-05-07,PERMATT FORK LIFT TRUCKS LTD,379.26
2013-05-03,PERMATT FORK LIFT TRUCKS LTD,253.30
2013-05-17,PETER COX PROPERTY SERVICES,2618.00
2013-05-24,PETER FLETCHER ASSOCIATES,4500.00
2013-05-07,PHILIP CUSSINS HOUSE,-4121.49
2013-05-07,PHILIP CUSSINS HOUSE,12083.43
2013-05-21,PHILIPS COURT NURSING HOME,1796.00
2013-05-03,PHOENIX HOUSE,2286.69
2013-05-16,PHOENIX HOUSE,8463.00
2013-05-02,PHOENIX SOFTWARE LTD,3569.93
2013-05-28,PHOENIX SOFTWARE LTD,418.45
2013-05-03,PHOENIX SOFTWARE LTD,3310.00
2013-05-02,PHOENIX SOFTWARE LTD,46000.07
2013-05-02,PHOENIX SOFTWARE LTD,7106.00
2013-05-03,PHOENIX SOFTWARE LTD,177878.16
2013-05-17,PHOENIX SOFTWARE LTD,22157.50
2013-05-17,PHOENIX SOFTWARE LTD,445.80
2013-05-28,PHOTOBOX LTD,419.13
2013-05-30,PHS GROUP PLC,4052.38
2013-05-22,PHS GROUP PLC,1897.57
2013-05-21,PHS GROUP PLC,608.07
2013-05-08,PHS GROUP PLC,377.52
2013-05-21,PHS GROUP PLC,1743.40
2013-05-16,PHS GROUP PLC,320.40
2013-05-30,PHS GROUP PLC,268.26
2013-05-21,PILKINGTON UK LTD,264.90
2013-05-21,PILKINGTON UK LTD,455.62
2013-05-20,PILKINGTON UK LTD,358.65
2013-05-29,PILKINGTON UK LTD,801.66
2013-05-02,PITNEY BOWESPLC,310.80
2013-05-01,PJ CARPETS,366.67
2013-05-31,PLACES FOR CHILDREN,1050.80
2013-05-31,PLACES FOR CHILDREN,1442.91
2013-05-30,PLASTIC & METAL PROFILES LTD,1232.00
2013-05-10,PLAYSAFETY LTD,2232.00
2013-05-23,PLUNKETT TILE COMPANY,1485.00
2013-05-20,POLICE AND CRIME COMMISSIONER,3484.00
2013-05-30,POLYSTAR PLASTICS LTD,500.00
2013-05-20,POLYSTAR PLASTICS LTD,1294.92
2013-05-28,POSITIVE LIFE,318.20
2013-05-28,POSITIVE LIFE,351.35
2013-05-28,POSITIVE LIFE,1909.20
2013-05-28,POSITIVE LIFE,266.28
2013-05-28,POSITIVE LIFE,1386.45
2013-05-08,POSITIVE LIFE,1717.60
2013-05-08,POSITIVE LIFE,1619.55
2013-05-08,POSITIVE LIFE,334.20
2013-05-15,POSITIVE LIFE,318.20
2013-05-15,POSITIVE LIFE,1502.90
2013-05-15,POSITIVE LIFE,1391.98
2013-05-15,POSITIVE LIFE,261.79
2013-05-17,POSITIVE LIFE,1909.20
2013-05-14,POSITIVE LIFE,122.54
2013-05-14,POSITIVE LIFE,1123.60
2013-05-14,POSITIVE LIFE,2693.87
2013-05-14,POSITIVE LIFE,2382.00
2013-05-14,POSITIVE LIFE,1740.00
2013-05-30,POSSUM CONTROLS LIMITED,1225.00
2013-05-10,POST OFFICE COUNTERS,11090.00
2013-05-16,POTTS PRINTERS LTD,466.00
2013-05-14,POTTS PRINTERS LTD,322.50
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1018.08
2013-05-10,PPG ARCHITECTURAL COATINGS UK LTD,524.88
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,435.52
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,688.44
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1339.20
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1018.08
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,2143.20
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,887.16
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,387.90
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,576.90
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,686.70
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,958.10
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,610.30
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1018.08
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,656.80
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,707.40
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,362.40
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,318.20
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1125.18
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1673.56
2013-05-29,PPG ARCHITECTURAL COATINGS UK LTD,1219.98
2013-05-16,PRAXIS SERVICE,18468.24
2013-05-28,PREMIER ELECTRICAL (NORTH EAST) LTD (F),492.80
2013-05-28,PREMIER ELECTRICAL (NORTH EAST) LTD (F),492.80
2013-05-24,PREMIER ELECTRICAL (NORTH EAST) LTD (F),446.25
2013-05-31,PREMIER HEALTHCARE & HYGIENE,753.00
2013-05-17,PREMIER HEALTHCARE & HYGIENE,354.00
2013-05-10,PREMIER TRANSPORT,1044.00
2013-05-10,PREMIER TRANSPORT,924.00
2013-05-10,PREMIER TRANSPORT,847.00
2013-05-10,PREMIER TRANSPORT,460.00
2013-05-10,PREMIER TRANSPORT,957.00
2013-05-10,PREMIER TRANSPORT,1268.00
2013-05-17,PREMIER TRANSPORT,385.00
2013-05-28,PREMIER TRUCK HIRE,300.00
2013-05-30,PREMIER TRUCK HIRE,276.25
2013-05-14,PREMIER WASTE RECYCLING LTD,665.53
2013-05-10,PREMIER WASTE RECYCLING LTD,314.28
2013-05-16,PRESTIGE MINIBUS TRAVEL,7479.30
2013-05-24,PRESTIGE MINIBUS TRAVEL,6731.37
2013-05-24,PRESTIGE NURSING,251.52
2013-05-24,PRESTIGE NURSING,288.77
2013-05-24,PRESTIGE NURSING,304.48
2013-05-22,PRICE WATERHOUSECOOPERS,23846.00
2013-05-16,PRICE WATERHOUSECOOPERS,25000.00
2013-05-03,PRICEWATERHOUSE COOPERS,6995.00
2013-05-21,PRIMARY CARE RECRUITMENT LTD,1432.40
2013-05-13,PRIMARY CARE RECRUITMENT LTD,964.56
2013-05-13,PRIMARY CARE RECRUITMENT LTD,3225.92
2013-05-13,PRIMARY CARE RECRUITMENT LTD,2087.68
2013-05-17,PRINCES TRUST,340.00
2013-05-23,PRINTSEARCH CHESTER LTD,2790.00
2013-05-16,PRINTSEARCH CHESTER LTD,972.00
2013-05-13,PRINTSEARCH CHESTER LTD,913.61
2013-05-07,PROGRESS CHILDRENS SERVICES,10080.00
2013-05-28,PROLUDIC LTD,1366.00
2013-05-24,PROTEC CAMERFIELD LTD,542.00
2013-05-30,PRUDENTIAL ASSURANCE CO LTD,160.71
2013-05-30,PRUDENTIAL ASSURANCE CO LTD,775.93
2013-05-30,PRUDENTIAL ASSURANCE CO LTD,283.80
2013-05-30,PRUDENTIAL ASSURANCE CO LTD,386.57
2013-05-02,PRUDENTIAL ASSURANCE CO LTD,160.71
2013-05-02,PRUDENTIAL ASSURANCE CO LTD,775.93
2013-05-02,PRUDENTIAL ASSURANCE CO LTD,283.80
2013-05-02,PRUDENTIAL ASSURANCE CO LTD,386.57
2013-05-24,PTC TRAFFIC LTD,1076.25
2013-05-20,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,500.00
2013-05-20,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,5120.00
2013-05-14,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,520.00
2013-05-17,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,5120.00
2013-05-24,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,2200.00
2013-05-14,PURCELL MILLER TRITTON,2250.00
2013-05-17,PYEROY LTD,600.00
2013-05-30,PYEROY LTD,6894.00
2013-05-21,PYEROY LTD,3920.00
2013-05-29,PYEROY LTD,14095.00
2013-05-30,QA LIMITED,849.00
2013-05-28,QUALITY TIME CARE LTD,11071.34
2013-05-30,QUALITY TIME CARE LTD,9285.64
2013-05-30,QUALITY TIME CARE LTD,9285.64
2013-05-30,QUALITY TIME CARE LTD,10714.20
2013-05-08,QUALYS LTD,1432.00
2013-05-10,QUEST & NBS,2400.00
2013-05-07,R I ACCOMMODATION & SUPPORT LTD,2089.08
2013-05-24,R J  UTILITY SERVICES LTD,719.30
2013-05-03,R J  UTILITY SERVICES LTD,915.00
2013-05-16,R J  UTILITY SERVICES LTD,892.00
2013-05-29,R J  UTILITY SERVICES LTD,964.00
2013-05-24,R S CLARE & CO LTD,5930.00
2013-05-21,R W BARRETT & SON,1073.00
2013-05-16,R W BARRETT & SON,921.00
2013-05-20,RADFLEK,495.30
2013-05-24,RADICAL SERVICES LTD,11885.71
2013-05-28,RE STRUCTURE,390.00
2013-05-03,READING BOROUGH COUNCIL,19707.00
2013-05-21,READYPAY LTD,894.00
2013-05-21,READYPAY LTD,432.00
2013-05-21,READYPAY LTD,600.00
2013-05-21,READYPAY LTD,266.00
2013-05-21,READYPAY LTD,440.00
2013-05-20,READYPAY LTD,1020.00
2013-05-20,READYPAY LTD,726.00
2013-05-20,READYPAY LTD,792.00
2013-05-20,READYPAY LTD,336.00
2013-05-20,READYPAY LTD,1085.04
2013-05-20,READYPAY LTD,556.80
2013-05-20,READYPAY LTD,260.00
2013-05-20,READYPAY LTD,852.00
2013-05-20,READYPAY LTD,1152.00
2013-05-20,READYPAY LTD,867.12
2013-05-20,READYPAY LTD,636.00
2013-05-20,READYPAY LTD,943.00
2013-05-20,READYPAY LTD,1127.00
2013-05-20,READYPAY LTD,931.50
2013-05-20,READYPAY LTD,954.00
2013-05-20,READYPAY LTD,1056.00
2013-05-22,READYPAY LTD,637.30
2013-05-22,READYPAY LTD,380.00
2013-05-03,READYPAY LTD,360.00
2013-05-03,READYPAY LTD,1190.00
2013-05-03,READYPAY LTD,1050.00
2013-05-03,READYPAY LTD,980.00
2013-05-13,READYPAY LTD,1190.00
2013-05-13,READYPAY LTD,840.00
2013-05-13,READYPAY LTD,570.00
2013-05-13,READYPAY LTD,756.00
2013-05-13,READYPAY LTD,891.00
2013-05-20,READYPAY LTD,1020.00
2013-05-20,READYPAY LTD,420.00
2013-05-20,READYPAY LTD,1296.00
2013-05-20,READYPAY LTD,409.00
2013-05-20,READYPAY LTD,661.50
2013-05-17,READYPAY LTD,637.00
2013-05-17,READYPAY LTD,850.00
2013-05-17,READYPAY LTD,672.00
2013-05-17,READYPAY LTD,857.50
2013-05-17,READYPAY LTD,630.00
2013-05-17,READYPAY LTD,952.00
2013-05-17,READYPAY LTD,726.00
2013-05-08,READYPAY LTD,420.00
2013-05-08,READYPAY LTD,440.00
2013-05-16,REAL LIFE OPTIONS,362.64
2013-05-16,REAL LIFE OPTIONS,6076.28
2013-05-14,REAL LIFE OPTIONS,-1040.32
2013-05-14,REAL LIFE OPTIONS,-373.00
2013-05-14,REAL LIFE OPTIONS,-373.04
2013-05-14,REAL LIFE OPTIONS,889.56
2013-05-14,REAL LIFE OPTIONS,17517.21
2013-05-14,REAL LIFE OPTIONS,9270.96
2013-05-14,REAL LIFE OPTIONS,50782.79
2013-05-01,RED BOX DESIGN,15000.00
2013-05-07,RED BRICK HOUSE,1778.40
2013-05-17,Redacted Personal Data,623.56
2013-05-07,Redacted Personal Data,520.00
2013-05-24,Redacted Personal Data,1108.65
2013-05-30,Redacted Personal Data,356.30
2013-05-22,Redacted Personal Data,541.40
2013-05-21,Redacted Personal Data,14266.60
2013-05-31,Redacted Personal Data,4524.43
2013-05-14,Redacted Personal Data,455.51
2013-05-20,Redacted Personal Data,7921.20
2013-05-20,Redacted Personal Data,11294.64
2013-05-09,Redacted Personal Data,7921.20
2013-05-09,Redacted Personal Data,11294.64
2013-05-03,Redacted Personal Data,1444.70
2013-05-01,Redacted Personal Data,1325.00
2013-05-22,Redacted Personal Data,1000.00
2013-05-22,Redacted Personal Data,500.00
2013-05-22,Redacted Personal Data,1325.00
2013-05-22,Redacted Personal Data,3131.08
2013-05-22,Redacted Personal Data,3131.08
2013-05-22,Redacted Personal Data,3131.08
2013-05-28,Redacted Personal Data,657.72
2013-05-30,Redacted Personal Data,388.36
2013-05-28,Redacted Personal Data,1307.39
2013-05-21,Redacted Personal Data,-36.28
2013-05-21,Redacted Personal Data,-1600.00
2013-05-21,Redacted Personal Data,-70.52
2013-05-21,Redacted Personal Data,-25.08
2013-05-21,Redacted Personal Data,-24.60
2013-05-21,Redacted Personal Data,-66.92
2013-05-21,Redacted Personal Data,-248.24
2013-05-21,Redacted Personal Data,-128.48
2013-05-21,Redacted Personal Data,-39.52
2013-05-21,Redacted Personal Data,-256.28
2013-05-21,Redacted Personal Data,-25.96
2013-05-21,Redacted Personal Data,-45.12
2013-05-21,Redacted Personal Data,-213.08
2013-05-21,Redacted Personal Data,-172.44
2013-05-21,Redacted Personal Data,-115.40
2013-05-21,Redacted Personal Data,-155.72
2013-05-21,Redacted Personal Data,-38.64
2013-05-21,Redacted Personal Data,-135.00
2013-05-21,Redacted Personal Data,-51.52
2013-05-21,Redacted Personal Data,-202.60
2013-05-21,Redacted Personal Data,-65.80
2013-05-21,Redacted Personal Data,-96.20
2013-05-21,Redacted Personal Data,-52.24
2013-05-21,Redacted Personal Data,-85.04
2013-05-21,Redacted Personal Data,-153.08
2013-05-21,Redacted Personal Data,-261.20
2013-05-21,Redacted Personal Data,-277.44
2013-05-21,Redacted Personal Data,-31.56
2013-05-21,Redacted Personal Data,-40.04
2013-05-21,Redacted Personal Data,-79.04
2013-05-21,Redacted Personal Data,-26.88
2013-05-21,Redacted Personal Data,-216.40
2013-05-21,Redacted Personal Data,-40.12
2013-05-21,Redacted Personal Data,-123.28
2013-05-21,Redacted Personal Data,-226.84
2013-05-21,Redacted Personal Data,242.20
2013-05-21,Redacted Personal Data,-250.60
2013-05-21,Redacted Personal Data,-77.56
2013-05-21,Redacted Personal Data,-67.84
2013-05-21,Redacted Personal Data,-124.24
2013-05-21,Redacted Personal Data,-276.88
2013-05-21,Redacted Personal Data,-57.08
2013-05-21,Redacted Personal Data,-60.72
2013-05-21,Redacted Personal Data,-190.20
2013-05-21,Redacted Personal Data,-116.84
2013-05-21,Redacted Personal Data,-313.36
2013-05-21,Redacted Personal Data,-237.68
2013-05-21,Redacted Personal Data,-63.84
2013-05-21,Redacted Personal Data,-56.08
2013-05-21,Redacted Personal Data,-53.60
2013-05-21,Redacted Personal Data,-80.64
2013-05-21,Redacted Personal Data,-42.36
2013-05-21,Redacted Personal Data,-71.52
2013-05-21,Redacted Personal Data,-29.32
2013-05-21,Redacted Personal Data,-59.20
2013-05-21,Redacted Personal Data,-273.64
2013-05-21,Redacted Personal Data,-678.32
2013-05-21,Redacted Personal Data,-54.32
2013-05-21,Redacted Personal Data,-55.20
2013-05-21,Redacted Personal Data,-32.92
2013-05-21,Redacted Personal Data,-54.64
2013-05-21,Redacted Personal Data,-250.32
2013-05-21,Redacted Personal Data,-246.76
2013-05-21,Redacted Personal Data,-228.04
2013-05-21,Redacted Personal Data,-55.60
2013-05-21,Redacted Personal Data,-40.04
2013-05-21,Redacted Personal Data,-52.00
2013-05-21,Redacted Personal Data,-110.08
2013-05-21,Redacted Personal Data,-54.16
2013-05-21,Redacted Personal Data,-57.88
2013-05-21,Redacted Personal Data,-56.68
2013-05-21,Redacted Personal Data,-201.84
2013-05-21,Redacted Personal Data,-30.84
2013-05-21,Redacted Personal Data,-231.96
2013-05-21,Redacted Personal Data,-29.52
