Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2013-09-13,PCC SYSTEMS,148.75
Children's Services,2013-09-13,PCC SYSTEMS,215.00
Children's Services,2013-09-13,PCC SYSTEMS,215.00
Environment & Regeneration,2013-09-06,PCC SYSTEMS,1050.00
Environment & Regeneration,2013-09-03,PDSA,454.14
Children's Services,2013-09-27,PEAR TREE PROJECTS LTD,160464.13
Children's Services,2013-09-30,PEARTREE PROJECT,13051.42
Environment & Regeneration,2013-09-30,PEEK TRAFFIC LTD,756.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,1946.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,-383.80
Adult and Culture,2013-09-24,PEMBROKE REST HOME,-315.20
Adult and Culture,2013-09-24,PEMBROKE REST HOME,1400.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,1309.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,10960.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,5620.00
Adult and Culture,2013-09-24,PEMBROKE REST HOME,7846.92
Children's Services,2013-09-26,PENDOWER GOOD NEIGHBOURHOOD PROJECT,1950.00
HRA,2013-09-27,PENNINGTON CHOICES LTD,995.00
HRA,2013-09-02,PENNINGTON CHOICES LTD,995.00
Adult and Culture,2013-09-24,PERCY HEDLEY CENTRE,-486.00
Adult and Culture,2013-09-24,PERCY HEDLEY CENTRE,-1116.40
Adult and Culture,2013-09-24,PERCY HEDLEY CENTRE,2691.36
Adult and Culture,2013-09-24,PERCY HEDLEY CENTRE,13647.44
Adult and Culture,2013-09-24,PERCY HOUSE,-309.08
Adult and Culture,2013-09-24,PERCY HOUSE,5104.68
Environment & Regeneration,2013-09-10,PERMADOR,952.60
Children's Services,2013-09-13,PETER COX PROPERTY SERVICES,438.00
Environment & Regeneration,2013-09-10,PETER COX PROPERTY SERVICES,375.00
Environment & Regeneration,2013-09-03,PF BURRIDGE & SONS LTD,2310.00
Adult and Culture,2013-09-24,PHILIP CUSSINS HOUSE,-3304.04
Adult and Culture,2013-09-24,PHILIP CUSSINS HOUSE,10920.00
Adult and Culture,2013-09-10,PHILIPS COURT NURSING HOME,-486.00
Adult and Culture,2013-09-10,PHILIPS COURT NURSING HOME,3620.00
Adult and Culture,2013-09-17,PHOENIX HOUSE,427.93
Adult and Culture,2013-09-18,PHOENIX HOUSE,1606.86
Adult and Culture,2013-09-30,PHOENIX HOUSE,580.14
Adult and Culture,2013-09-06,PHOENIX HOUSE,260.00
Adult and Culture,2013-09-16,PHOENIX HOUSE,575.71
Adult and Culture,2013-09-16,PHOENIX HOUSE,253.71
Adult and Culture,2013-09-16,PHOENIX HOUSE,575.71
Adult and Culture,2013-09-05,PHOENIX HOUSE,2210.96
Adult and Culture,2013-09-05,PHOENIX HOUSE,514.55
Adult and Culture,2013-09-05,PHOENIX HOUSE,449.14
Adult and Culture,2013-09-05,PHOENIX HOUSE,260.00
Adult and Culture,2013-09-05,PHOENIX HOUSE,8463.00
Children's Services,2013-09-20,PHOENIX HOUSE,1640.39
Chief Executive's,2013-09-03,PHOENIX SOFTWARE LTD,24293.75
Chief Executive's,2013-09-11,PHOENIX SOFTWARE LTD,24475.75
Chief Executive's,2013-09-18,PHOENIX SOFTWARE LTD,24475.75
Chief Executive's,2013-09-12,PHOENIX SOFTWARE LTD,13860.00
Chief Executive's,2013-09-25,PHOENIX SOFTWARE LTD,11076.22
Environment & Regeneration,2013-09-25,PHS GROUP PLC,377.52
Environment & Regeneration,2013-09-27,PHS GROUP PLC,380.20
Environment & Regeneration,2013-09-27,PHS GROUP PLC,7442.60
Environment & Regeneration,2013-09-25,PHS GROUP PLC,997.44
Environment & Regeneration,2013-09-25,PHS GROUP PLC,289.96
Environment & Regeneration,2013-09-19,PHS WASTE MANAGEMENT,845.00
Children's Services,2013-09-30,PILKINGTON UK LTD,369.18
Children's Services,2013-09-11,PILKINGTON UK LTD,320.32
Environment & Regeneration,2013-09-23,PILKINGTON UK LTD,308.22
Environment & Regeneration,2013-09-23,PILKINGTON UK LTD,303.71
Environment & Regeneration,2013-09-23,PILKINGTON UK LTD,703.68
Environment & Regeneration,2013-09-10,PILKINGTON UK LTD,1048.56
Environment & Regeneration,2013-09-10,PILKINGTON UK LTD,320.32
Environment & Regeneration,2013-09-10,PILKINGTON UK LTD,320.32
Environment & Regeneration,2013-09-10,PILKINGTON UK LTD,827.75
Environment & Regeneration,2013-09-10,PILKINGTON UK LTD,594.96
Environment & Regeneration,2013-09-03,PILKINGTON UK LTD,289.87
Environment & Regeneration,2013-09-06,PILKINGTON UK LTD,367.02
Environment & Regeneration,2013-09-06,PITNEY BOWES FINANCE PLC,621.78
Children's Services,2013-09-04,PLACES FOR CHILDREN,1050.80
Chief Executive's,2013-09-26,PLACES FOR PEOPLE GROUP LTD,717.41
Chief Executive's,2013-09-26,PLACES FOR PEOPLE HOMES LTD,779.62
Chief Executive's,2013-09-26,PLACES FOR PEOPLE HOMES LTD,701.64
Chief Executive's,2013-09-26,PLACES FOR PEOPLE HOMES LTD,694.03
Chief Executive's,2013-09-12,PLACES FOR PEOPLE HOMES LTD,592.40
Chief Executive's,2013-09-12,PLACES FOR PEOPLE HOMES LTD,777.14
Chief Executive's,2013-09-12,PLACES FOR PEOPLE HOMES LTD,647.15
Chief Executive's,2013-09-12,PLACES FOR PEOPLE HOMES LTD,755.01
Chief Executive's,2013-09-12,PLACES FOR PEOPLE INDIVIDUAL SUP,508.88
Environment & Regeneration,2013-09-17,PLASTAL,618.28
Environment & Regeneration,2013-09-17,PLASTAL,686.63
Environment & Regeneration,2013-09-19,PLASTAL,1523.99
Environment & Regeneration,2013-09-12,PLASTAL,1958.21
Environment & Regeneration,2013-09-12,PLASTAL,686.63
Environment & Regeneration,2013-09-12,PLASTAL,686.63
Environment & Regeneration,2013-09-12,PLASTAL,1967.87
Environment & Regeneration,2013-09-12,PLASTAL,900.08
Environment & Regeneration,2013-09-12,PLASTAL,902.86
Environment & Regeneration,2013-09-12,PLASTAL,1490.07
Environment & Regeneration,2013-09-12,PLASTAL,401.14
Environment & Regeneration,2013-09-12,PLASTAL,708.13
Adult and Culture,2013-09-10,PONTELAND MANOR,-1052.04
Adult and Culture,2013-09-10,PONTELAND MANOR,1797.92
Adult and Culture,2013-09-17,POSITIVE LIFE,1275.41
Adult and Culture,2013-09-23,POSITIVE LIFE,1341.43
Adult and Culture,2013-09-23,POSITIVE LIFE,774.00
Adult and Culture,2013-09-23,POSITIVE LIFE,1319.95
Adult and Culture,2013-09-23,POSITIVE LIFE,1374.86
Adult and Culture,2013-09-23,POSITIVE LIFE,1372.09
Adult and Culture,2013-09-23,POSITIVE LIFE,1428.00
Adult and Culture,2013-09-23,POSITIVE LIFE,1372.09
Adult and Culture,2013-09-23,POSITIVE LIFE,370.69
Adult and Culture,2013-09-23,POSITIVE LIFE,318.20
Adult and Culture,2013-09-23,POSITIVE LIFE,1341.71
Adult and Culture,2013-09-23,POSITIVE LIFE,276.23
Adult and Culture,2013-09-10,POSITIVE LIFE,360.00
Adult and Culture,2013-09-10,POSITIVE LIFE,774.00
Adult and Culture,2013-09-10,POSITIVE LIFE,774.00
Adult and Culture,2013-09-10,POSITIVE LIFE,774.00
Adult and Culture,2013-09-10,POSITIVE LIFE,750.00
Adult and Culture,2013-09-26,POSITIVE LIFE,1428.00
Adult and Culture,2013-09-27,POSITIVE LIFE,296.10
Adult and Culture,2013-09-27,POSITIVE LIFE,1380.38
Adult and Culture,2013-09-27,POSITIVE LIFE,318.20
Adult and Culture,2013-09-27,POSITIVE LIFE,1641.90
Adult and Culture,2013-09-27,POSITIVE LIFE,1428.00
Adult and Culture,2013-09-16,POSITIVE LIFE,448.55
Adult and Culture,2013-09-16,POSITIVE LIFE,1101.40
Adult and Culture,2013-09-16,POSITIVE LIFE,405.50
Adult and Culture,2013-09-16,POSITIVE LIFE,1112.45
Adult and Culture,2013-09-16,POSITIVE LIFE,1101.40
Adult and Culture,2013-09-16,POSITIVE LIFE,517.10
Adult and Culture,2013-09-03,POSITIVE LIFE,351.35
Adult and Culture,2013-09-03,POSITIVE LIFE,1641.90
Adult and Culture,2013-09-03,POSITIVE LIFE,318.20
Adult and Culture,2013-09-30,POSITIVE LIFE,282.00
Adult and Culture,2013-09-30,POSITIVE LIFE,774.00
Adult and Culture,2013-09-30,POSITIVE LIFE,774.00
Adult and Culture,2013-09-30,POSITIVE LIFE,318.20
Adult and Culture,2013-09-06,POSITIVE LIFE,282.00
Adult and Culture,2013-09-06,POSITIVE LIFE,1428.00
Adult and Culture,2013-09-06,POSITIVE LIFE,351.35
Adult and Culture,2013-09-06,POSITIVE LIFE,1641.90
Adult and Culture,2013-09-06,POSITIVE LIFE,318.20
Adult and Culture,2013-09-06,POSITIVE LIFE,255.23
Adult and Culture,2013-09-12,POSITIVE LIFE,261.79
Adult and Culture,2013-09-12,POSITIVE LIFE,1909.20
Adult and Culture,2013-09-03,POSITIVE LIFE,155.96
Adult and Culture,2013-09-03,POSITIVE LIFE,3672.00
Adult and Culture,2013-09-03,POSITIVE LIFE,4063.20
Environment & Regeneration,2013-09-20,POST OFFICE COUNTERS,12530.00
Adult and Culture,2013-09-03,POTENSIAL LTD,336.00
Adult and Culture,2013-09-19,POTTS PRINTERS LTD,332.00
Chief Executive's,2013-09-06,POTTS PRINTERS LTD,260.00
Environment & Regeneration,2013-09-04,PPG ARCHITECTURAL COATINGS UK LTD,502.54
Environment & Regeneration,2013-09-04,PPG ARCHITECTURAL COATINGS UK LTD,250.50
Environment & Regeneration,2013-09-11,PPG ARCHITECTURAL COATINGS UK LTD,1256.98
Environment & Regeneration,2013-09-30,PPG ARCHITECTURAL COATINGS UK LTD,1265.60
Environment & Regeneration,2013-09-02,PPG ARCHITECTURAL COATINGS UK LTD,1237.30
Chief Executive's,2013-09-10,PRACTICAL LAW COMPANY LTD,330.35
Chief Executive's,2013-09-16,PRACTICAL LAW COMPANY LTD,310.35
Children's Services,2013-09-23,PRACTICAL LAW COMPANY LTD,5500.00
Adult and Culture,2013-09-05,PRAXIS SERVICE,18468.24
Adult and Culture,2013-09-11,PREMIER HEALTHCARE & HYGIENE,301.20
Children's Services,2013-09-23,PRESTIGE MINIBUS TRAVEL,5686.75
Adult and Culture,2013-09-23,PRIMARY CARE RECRUITMENT LTD,1778.04
Adult and Culture,2013-09-23,PRIMARY CARE RECRUITMENT LTD,3038.27
Adult and Culture,2013-09-23,PRIMARY CARE RECRUITMENT LTD,2634.94
Adult and Culture,2013-09-23,PRIMARY CARE RECRUITMENT LTD,3338.09
Adult and Culture,2013-09-25,PRIMARY CARE RECRUITMENT LTD,1694.55
Children's Services,2013-09-23,PRIME SECURITY GATE AUTOMATION LTD,280.00
Adult and Culture,2013-09-20,PRINCES TRUST,4748.38
Children's Services,2013-09-18,PRINCES TRUST,2470.00
HRA,2013-09-09,PRINTSEARCH CHESTER LTD,588.13
HRA,2013-09-25,PRISYM ID LIMITED,6940.40
HRA,2013-09-02,PRISYM ID LIMITED,876.50
HRA,2013-09-20,PRISYM ID LIMITED,6940.40
HRA,2013-09-18,PRISYM ID LIMITED,821.50
Children's Services,2013-09-25,PROGRESS CHILDRENS SERVICES,10080.00
Children's Services,2013-09-05,PROGRESS CHILDRENS SERVICES,10080.00
Adult and Culture,2013-09-20,PROJECT NORTH EAST,10073.70
Environment & Regeneration,2013-09-06,PROTEC FIRE DETECTION PLC,3552.21
Environment & Regeneration,2013-09-17,PRO-TECH CP,1203.33
Environment & Regeneration,2013-09-09,PROTEK FENCING LTD,2750.00
Chief Executive's,2013-09-20,PROTIRUSSOFTWARE LTD,1579.00
Children's Services,2013-09-03,PUBLIC POLICY EXCHANGE LTD,295.00
Environment & Regeneration,2013-09-19,PURCELL MILLER TRITTON,2250.00
Environment & Regeneration,2013-09-19,PYEROY LTD,5314.00
Environment & Regeneration,2013-09-24,PYEROY LTD,350.00
Chief Executive's,2013-09-04,Q-MATIC UK LTD,1226.70
Children's Services,2013-09-25,QUALITY TIME CARE LTD,10000.00
Children's Services,2013-09-05,QUALITY TIME CARE LTD,10000.00
Adult and Culture,2013-09-25,QUAYSIDE PHARMACY LTD,1350.00
Adult and Culture,2013-09-25,QUAYSIDE PHARMACY LTD,71.77
Environment & Regeneration,2013-09-19,QUEENSBERRY DESIGN LTD,975.00
Environment & Regeneration,2013-09-23,R J  UTILITY SERVICES LTD,4000.00
Environment & Regeneration,2013-09-19,R J  UTILITY SERVICES LTD,520.00
Environment & Regeneration,2013-09-26,R J  UTILITY SERVICES LTD,1242.00
Environment & Regeneration,2013-09-25,R MULLEN,660.00
Environment & Regeneration,2013-09-05,R S CLARE & CO LTD,6488.00
Adult and Culture,2013-09-13,R W BARRETT & SON,868.00
Children's Services,2013-09-25,RADICAL SERVICES LTD,12800.00
Children's Services,2013-09-05,RADICAL SERVICES LTD,12800.00
Chief Executive's,2013-09-24,RAILWAY HOUSING ASSOCIATION,705.78
Children's Services,2013-09-17,RAINBOW CRECHE CO-OPERATIVE LTD,283.00
Children's Services,2013-09-17,RAINBOW CRECHE CO-OPERATIVE LTD,275.50
Children's Services,2013-09-17,RAINBOW CRECHE CO-OPERATIVE LTD,446.50
Chief Executive's,2013-09-02,RAINBOW TRUST CHILDRENS CHARITY,1953.68
Children's Services,2013-09-23,RATHBONE,449.93
Children's Services,2013-09-30,RATHBONE,494.24
Children's Services,2013-09-30,RATHBONE,462.72
Children's Services,2013-09-13,RATHBONE,444.44
Children's Services,2013-09-13,RATHBONE,478.92
Environment & Regeneration,2013-09-10,RAYLEIGH INSTRUMENTS LTD,378.84
Chief Executive's,2013-09-04,RB PERFOMANCE LTD,325.00
Children's Services,2013-09-25,REACH OUT CARE LTD,2720.00
Children's Services,2013-09-05,REACH OUT CARE LTD,3302.86
Children's Services,2013-09-17,READYPAY LTD,1445.20
Children's Services,2013-09-17,READYPAY LTD,498.00
Children's Services,2013-09-09,READYPAY LTD,1033.50
Children's Services,2013-09-09,READYPAY LTD,950.40
Children's Services,2013-09-25,READYPAY LTD,405.00
Children's Services,2013-09-25,READYPAY LTD,300.00
Children's Services,2013-09-04,READYPAY LTD,1197.00
Children's Services,2013-09-04,READYPAY LTD,445.65
Adult and Culture,2013-09-23,REAL LIFE OPTIONS,362.64
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,-1055.32
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,-378.00
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,-378.04
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,15986.43
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,9122.54
Adult and Culture,2013-09-03,REAL LIFE OPTIONS,48646.40
Adult and Culture,2013-09-24,RED BRICK HOUSE,1778.40
Adult and Culture,2013-09-24,RED BRICK HOUSE,33490.80
Chief Executive's,2013-09-19,Redacted Personal Data,301.09
Adult and Culture,2013-09-05,Redacted Personal Data,345.00
Adult and Culture,2013-09-20,Redacted Personal Data,2500.00
Adult and Culture,2013-09-19,Redacted Personal Data,360.00
Adult and Culture,2013-09-18,Redacted Personal Data,300.00
Adult and Culture,2013-09-19,Redacted Personal Data,2000.00
Adult and Culture,2013-09-23,Redacted Personal Data,1236.67
Adult and Culture,2013-09-19,Redacted Personal Data,10726.23
Adult and Culture,2013-09-06,Redacted Personal Data,520.00
Adult and Culture,2013-09-23,Redacted Personal Data,480.20
Adult and Culture,2013-09-24,Redacted Personal Data,4524.43
Adult and Culture,2013-09-24,Redacted Personal Data,943.72
Adult and Culture,2013-09-18,Redacted Personal Data,480.20
Adult and Culture,2013-09-13,Redacted Personal Data,1495.00
Adult and Culture,2013-09-12,Redacted Personal Data,700.00
Adult and Culture,2013-09-23,Redacted Personal Data,657.72
Adult and Culture,2013-09-23,Redacted Personal Data,338.93
Adult and Culture,2013-09-25,Redacted Personal Data,841.50
Adult and Culture,2013-09-12,Redacted Personal Data,382.37
Adult and Culture,2013-09-12,Redacted Personal Data,330.00
Adult and Culture,2013-09-12,Redacted Personal Data,550.00
Adult and Culture,2013-09-25,Redacted Personal Data,298.20
Adult and Culture,2013-09-24,Redacted Personal Data,-392.60
Adult and Culture,2013-09-10,Redacted Personal Data,-36.28
Adult and Culture,2013-09-10,Redacted Personal Data,-52.24
Adult and Culture,2013-09-10,Redacted Personal Data,-70.52
Adult and Culture,2013-09-10,Redacted Personal Data,-153.08
Adult and Culture,2013-09-10,Redacted Personal Data,-25.08
Adult and Culture,2013-09-10,Redacted Personal Data,-24.60
Adult and Culture,2013-09-10,Redacted Personal Data,-66.92
Adult and Culture,2013-09-10,Redacted Personal Data,-248.24
Adult and Culture,2013-09-10,Redacted Personal Data,-128.48
Adult and Culture,2013-09-10,Redacted Personal Data,-19.52
Adult and Culture,2013-09-10,Redacted Personal Data,-256.28
Adult and Culture,2013-09-10,Redacted Personal Data,-22.86
Adult and Culture,2013-09-10,Redacted Personal Data,-261.20
Adult and Culture,2013-09-10,Redacted Personal Data,-25.96
Adult and Culture,2013-09-10,Redacted Personal Data,-45.12
Adult and Culture,2013-09-10,Redacted Personal Data,-259.24
Adult and Culture,2013-09-10,Redacted Personal Data,-277.44
Adult and Culture,2013-09-10,Redacted Personal Data,-213.08
Adult and Culture,2013-09-10,Redacted Personal Data,-79.04
Adult and Culture,2013-09-10,Redacted Personal Data,-26.88
Adult and Culture,2013-09-10,Redacted Personal Data,-216.40
Adult and Culture,2013-09-10,Redacted Personal Data,-268.08
Adult and Culture,2013-09-10,Redacted Personal Data,-115.40
Adult and Culture,2013-09-10,Redacted Personal Data,-155.72
Adult and Culture,2013-09-10,Redacted Personal Data,-38.64
Adult and Culture,2013-09-10,Redacted Personal Data,-21.76
Adult and Culture,2013-09-10,Redacted Personal Data,-51.52
Adult and Culture,2013-09-10,Redacted Personal Data,-55.20
Adult and Culture,2013-09-10,Redacted Personal Data,-32.92
Adult and Culture,2013-09-10,Redacted Personal Data,-65.80
Adult and Culture,2013-09-10,Redacted Personal Data,-96.20
Adult and Culture,2013-09-10,Redacted Personal Data,-246.76
Adult and Culture,2013-09-10,Redacted Personal Data,-228.04
Adult and Culture,2013-09-10,Redacted Personal Data,-55.60
Adult and Culture,2013-09-10,Redacted Personal Data,-226.72
Adult and Culture,2013-09-10,Redacted Personal Data,-284.60
Adult and Culture,2013-09-10,Redacted Personal Data,-211.60
Adult and Culture,2013-09-10,Redacted Personal Data,-123.28
Adult and Culture,2013-09-10,Redacted Personal Data,-226.84
Adult and Culture,2013-09-10,Redacted Personal Data,-282.20
Adult and Culture,2013-09-10,Redacted Personal Data,-250.60
Adult and Culture,2013-09-10,Redacted Personal Data,-77.56
Adult and Culture,2013-09-10,Redacted Personal Data,-67.84
Adult and Culture,2013-09-10,Redacted Personal Data,-124.24
Adult and Culture,2013-09-10,Redacted Personal Data,-276.88
Adult and Culture,2013-09-10,Redacted Personal Data,-57.08
Adult and Culture,2013-09-10,Redacted Personal Data,140.37
Adult and Culture,2013-09-10,Redacted Personal Data,-190.20
Adult and Culture,2013-09-10,Redacted Personal Data,-295.04
Adult and Culture,2013-09-10,Redacted Personal Data,-313.36
Adult and Culture,2013-09-10,Redacted Personal Data,-237.68
Adult and Culture,2013-09-10,Redacted Personal Data,-63.84
Adult and Culture,2013-09-10,Redacted Personal Data,-56.08
Adult and Culture,2013-09-10,Redacted Personal Data,-53.60
Adult and Culture,2013-09-10,Redacted Personal Data,-98.76
Adult and Culture,2013-09-10,Redacted Personal Data,-42.36
Adult and Culture,2013-09-10,Redacted Personal Data,-89.32
Adult and Culture,2013-09-10,Redacted Personal Data,-29.32
Adult and Culture,2013-09-10,Redacted Personal Data,-59.20
Adult and Culture,2013-09-10,Redacted Personal Data,-273.64
Adult and Culture,2013-09-10,Redacted Personal Data,-678.32
Adult and Culture,2013-09-10,Redacted Personal Data,-54.32
Adult and Culture,2013-09-10,Redacted Personal Data,-54.64
Adult and Culture,2013-09-10,Redacted Personal Data,-250.32
Adult and Culture,2013-09-10,Redacted Personal Data,-52.00
Adult and Culture,2013-09-10,Redacted Personal Data,-87.54
Adult and Culture,2013-09-10,Redacted Personal Data,-54.16
Adult and Culture,2013-09-10,Redacted Personal Data,-57.88
Adult and Culture,2013-09-10,Redacted Personal Data,-56.68
Adult and Culture,2013-09-10,Redacted Personal Data,-29.52
Adult and Culture,2013-09-10,Redacted Personal Data,-269.88
Adult and Culture,2013-09-10,Redacted Personal Data,-67.32
Adult and Culture,2013-09-10,Redacted Personal Data,-46.60
Adult and Culture,2013-09-10,Redacted Personal Data,-54.04
Adult and Culture,2013-09-10,Redacted Personal Data,-115.12
Adult and Culture,2013-09-10,Redacted Personal Data,-49.32
Adult and Culture,2013-09-10,Redacted Personal Data,-201.76
Adult and Culture,2013-09-10,Redacted Personal Data,-44.44
Adult and Culture,2013-09-10,Redacted Personal Data,-24.60
Adult and Culture,2013-09-10,Redacted Personal Data,-43.36
Adult and Culture,2013-09-10,Redacted Personal Data,-79.52
Adult and Culture,2013-09-10,Redacted Personal Data,-46.48
Adult and Culture,2013-09-10,Redacted Personal Data,-252.76
Adult and Culture,2013-09-10,Redacted Personal Data,467.03
Adult and Culture,2013-09-10,Redacted Personal Data,-63.52
Adult and Culture,2013-09-10,Redacted Personal Data,-106.32
Adult and Culture,2013-09-10,Redacted Personal Data,-238.32
Adult and Culture,2013-09-10,Redacted Personal Data,-24.48
Adult and Culture,2013-09-10,Redacted Personal Data,-52.48
Adult and Culture,2013-09-10,Redacted Personal Data,-24.00
Adult and Culture,2013-09-10,Redacted Personal Data,-232.28
Adult and Culture,2013-09-10,Redacted Personal Data,-57.96
Adult and Culture,2013-09-10,Redacted Personal Data,-243.80
Adult and Culture,2013-09-10,Redacted Personal Data,813.93
Adult and Culture,2013-09-10,Redacted Personal Data,-29.28
Adult and Culture,2013-09-10,Redacted Personal Data,-47.36
Adult and Culture,2013-09-10,Redacted Personal Data,-31.24
Adult and Culture,2013-09-10,Redacted Personal Data,-165.99
Adult and Culture,2013-09-10,Redacted Personal Data,-428.80
Adult and Culture,2013-09-10,Redacted Personal Data,-101.68
Adult and Culture,2013-09-18,Redacted Personal Data,-201.84
Adult and Culture,2013-09-18,Redacted Personal Data,-201.84
Adult and Culture,2013-09-24,Redacted Personal Data,1540.00
Adult and Culture,2013-09-24,Redacted Personal Data,1540.00
Adult and Culture,2013-09-24,Redacted Personal Data,3080.00
Adult and Culture,2013-09-24,Redacted Personal Data,1800.00
Adult and Culture,2013-09-24,Redacted Personal Data,1540.00
Adult and Culture,2013-09-24,Redacted Personal Data,1560.28
Adult and Culture,2013-09-10,Redacted Personal Data,688.12
Adult and Culture,2013-09-10,Redacted Personal Data,783.00
Adult and Culture,2013-09-10,Redacted Personal Data,1310.80
Adult and Culture,2013-09-10,Redacted Personal Data,1379.80
Adult and Culture,2013-09-10,Redacted Personal Data,626.80
Adult and Culture,2013-09-10,Redacted Personal Data,760.24
Adult and Culture,2013-09-10,Redacted Personal Data,3275.32
Adult and Culture,2013-09-10,Redacted Personal Data,802.16
Adult and Culture,2013-09-10,Redacted Personal Data,1982.68
Adult and Culture,2013-09-10,Redacted Personal Data,3552.40
Adult and Culture,2013-09-10,Redacted Personal Data,1840.40
Adult and Culture,2013-09-10,Redacted Personal Data,1786.12
Adult and Culture,2013-09-10,Redacted Personal Data,660.48
Adult and Culture,2013-09-10,Redacted Personal Data,6832.32
Adult and Culture,2013-09-10,Redacted Personal Data,334.28
Adult and Culture,2013-09-10,Redacted Personal Data,519.44
Adult and Culture,2013-09-10,Redacted Personal Data,770.40
Adult and Culture,2013-09-10,Redacted Personal Data,734.28
Adult and Culture,2013-09-10,Redacted Personal Data,727.60
Adult and Culture,2013-09-10,Redacted Personal Data,684.80
Adult and Culture,2013-09-10,Redacted Personal Data,424.00
Adult and Culture,2013-09-10,Redacted Personal Data,1500.00
Adult and Culture,2013-09-10,Redacted Personal Data,1284.00
Adult and Culture,2013-09-10,Redacted Personal Data,1284.00
Adult and Culture,2013-09-10,Redacted Personal Data,1284.00
Adult and Culture,2013-09-10,Redacted Personal Data,2128.96
Adult and Culture,2013-09-10,Redacted Personal Data,2128.96
Adult and Culture,2013-09-10,Redacted Personal Data,3197.28
Adult and Culture,2013-09-10,Redacted Personal Data,580.00
Adult and Culture,2013-09-10,Redacted Personal Data,2731.24
Adult and Culture,2013-09-10,Redacted Personal Data,2731.24
Adult and Culture,2013-09-10,Redacted Personal Data,3458.40
Adult and Culture,2013-09-10,Redacted Personal Data,3458.40
Adult and Culture,2013-09-10,Redacted Personal Data,813.20
Adult and Culture,2013-09-10,Redacted Personal Data,1198.40
Adult and Culture,2013-09-10,Redacted Personal Data,299.60
Adult and Culture,2013-09-10,Redacted Personal Data,6902.20
Adult and Culture,2013-09-10,Redacted Personal Data,1679.00
Adult and Culture,2013-09-10,Redacted Personal Data,649.20
Adult and Culture,2013-09-10,Redacted Personal Data,1369.60
Adult and Culture,2013-09-10,Redacted Personal Data,1800.20
Adult and Culture,2013-09-10,Redacted Personal Data,1754.80
Adult and Culture,2013-09-10,Redacted Personal Data,700.00
Adult and Culture,2013-09-10,Redacted Personal Data,1467.44
Adult and Culture,2013-09-10,Redacted Personal Data,576.48
Adult and Culture,2013-09-10,Redacted Personal Data,550.40
Adult and Culture,2013-09-10,Redacted Personal Data,951.16
Adult and Culture,2013-09-10,Redacted Personal Data,1926.40
Adult and Culture,2013-09-10,Redacted Personal Data,1217.68
Adult and Culture,2013-09-10,Redacted Personal Data,1669.20
Adult and Culture,2013-09-10,Redacted Personal Data,2140.00
Adult and Culture,2013-09-10,Redacted Personal Data,710.08
Adult and Culture,2013-09-10,Redacted Personal Data,1288.92
Adult and Culture,2013-09-10,Redacted Personal Data,684.80
Adult and Culture,2013-09-10,Redacted Personal Data,4912.40
Adult and Culture,2013-09-10,Redacted Personal Data,1326.80
Adult and Culture,2013-09-10,Redacted Personal Data,897.80
Adult and Culture,2013-09-10,Redacted Personal Data,636.68
Adult and Culture,2013-09-10,Redacted Personal Data,723.20
Adult and Culture,2013-09-10,Redacted Personal Data,4280.00
Adult and Culture,2013-09-10,Redacted Personal Data,614.36
Adult and Culture,2013-09-10,Redacted Personal Data,614.40
Adult and Culture,2013-09-10,Redacted Personal Data,1443.00
Adult and Culture,2013-09-10,Redacted Personal Data,941.60
Adult and Culture,2013-09-10,Redacted Personal Data,1027.20
Adult and Culture,2013-09-10,Redacted Personal Data,1017.00
Adult and Culture,2013-09-10,Redacted Personal Data,2655.76
Adult and Culture,2013-09-10,Redacted Personal Data,1198.40
Adult and Culture,2013-09-10,Redacted Personal Data,6045.00
Adult and Culture,2013-09-10,Redacted Personal Data,6045.00
Adult and Culture,2013-09-10,Redacted Personal Data,1380.00
Adult and Culture,2013-09-10,Redacted Personal Data,1926.00
Adult and Culture,2013-09-10,Redacted Personal Data,932.32
Adult and Culture,2013-09-10,Redacted Personal Data,932.32
Adult and Culture,2013-09-10,Redacted Personal Data,813.20
Adult and Culture,2013-09-10,Redacted Personal Data,1054.76
Adult and Culture,2013-09-10,Redacted Personal Data,513.60
Adult and Culture,2013-09-10,Redacted Personal Data,1424.92
Adult and Culture,2013-09-10,Redacted Personal Data,651.48
Adult and Culture,2013-09-10,Redacted Personal Data,644.00
Adult and Culture,2013-09-10,Redacted Personal Data,5968.64
Adult and Culture,2013-09-10,Redacted Personal Data,13926.80
Adult and Culture,2013-09-10,Redacted Personal Data,2172.28
Adult and Culture,2013-09-10,Redacted Personal Data,3998.60
Adult and Culture,2013-09-10,Redacted Personal Data,3998.56
Adult and Culture,2013-09-10,Redacted Personal Data,2600.08
Adult and Culture,2013-09-10,Redacted Personal Data,2600.12
Adult and Culture,2013-09-10,Redacted Personal Data,1446.40
