Payment Date,Benificiary Name,Amount
2013-01-29,Redacted Personal Data,1897.74
2013-01-29,Redacted Personal Data,706.94
2013-01-15,Redacted Personal Data,2283.84
2013-01-29,Redacted Personal Data,2283.84
2013-01-29,Redacted Personal Data,782.18
2013-01-15,Redacted Personal Data,782.18
2013-01-15,Redacted Personal Data,642.42
2013-01-29,Redacted Personal Data,642.42
2013-01-15,Redacted Personal Data,164.52
2013-01-29,Redacted Personal Data,595.40
2013-01-15,Redacted Personal Data,595.40
2013-01-29,Redacted Personal Data,1513.40
2013-01-29,Redacted Personal Data,1513.40
2013-01-29,Redacted Personal Data,66.89
2013-01-29,Redacted Personal Data,1054.40
2013-01-15,Redacted Personal Data,1054.40
2013-01-15,Redacted Personal Data,152.16
2013-01-29,Redacted Personal Data,706.94
2013-01-15,Redacted Personal Data,706.94
2013-01-15,Redacted Personal Data,42.48
2013-01-29,Redacted Personal Data,459.00
2013-01-29,Redacted Personal Data,721.29
2013-01-15,Redacted Personal Data,459.00
2013-01-15,Redacted Personal Data,459.00
2013-01-29,Redacted Personal Data,807.44
2013-01-15,Redacted Personal Data,807.44
2013-01-29,Redacted Personal Data,2150.84
2013-01-29,Redacted Personal Data,2150.84
2013-01-15,Redacted Personal Data,1446.60
2013-01-29,Redacted Personal Data,1446.60
2013-01-15,Redacted Personal Data,706.94
2013-01-29,Redacted Personal Data,706.94
2013-01-15,Redacted Personal Data,1103.80
2013-01-29,Redacted Personal Data,1103.80
2013-01-15,Redacted Personal Data,127.48
2013-01-29,Redacted Personal Data,459.00
2013-01-15,Redacted Personal Data,459.00
2013-01-29,Redacted Personal Data,10.46
2013-01-15,Redacted Personal Data,1413.88
2013-01-15,Redacted Personal Data,1312.89
2013-01-29,Redacted Personal Data,114.12
2013-01-15,Redacted Personal Data,1054.40
2013-01-29,Redacted Personal Data,488.57
2013-01-15,Redacted Personal Data,103.34
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,2140.34
2013-01-15,Redacted Personal Data,2140.34
2013-01-29,Redacted Personal Data,98.90
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,606.52
2013-01-29,Redacted Personal Data,606.52
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,2028.80
2013-01-29,Redacted Personal Data,2028.80
2013-01-15,Redacted Personal Data,798.00
2013-01-15,Redacted Personal Data,798.00
2013-01-29,Redacted Personal Data,592.16
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,258.00
2013-01-29,Redacted Personal Data,258.00
2013-01-15,Redacted Personal Data,1672.56
2013-01-29,Redacted Personal Data,1672.56
2013-01-15,Redacted Personal Data,742.41
2013-01-29,Redacted Personal Data,2856.86
2013-01-15,Redacted Personal Data,516.00
2013-01-29,Redacted Personal Data,516.00
2013-01-29,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,620.78
2013-01-29,Redacted Personal Data,1057.42
2013-01-15,Redacted Personal Data,460.00
2013-01-29,Redacted Personal Data,460.00
2013-01-15,Redacted Personal Data,918.00
2013-01-29,Redacted Personal Data,918.00
2013-01-15,Redacted Personal Data,171.09
2013-01-29,Redacted Personal Data,66.10
2013-01-29,Redacted Personal Data,35.19
2013-01-15,Redacted Personal Data,459.00
2013-01-15,Redacted Personal Data,459.00
2013-01-29,Redacted Personal Data,454.47
2013-01-29,Redacted Personal Data,4039.66
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,405.44
2013-01-15,Redacted Personal Data,706.94
2013-01-29,Redacted Personal Data,706.94
2013-01-15,Redacted Personal Data,1398.68
2013-01-29,Redacted Personal Data,1398.68
2013-01-15,Redacted Personal Data,902.74
2013-01-29,Redacted Personal Data,902.74
2013-01-29,Redacted Personal Data,258.00
2013-01-15,Redacted Personal Data,258.00
2013-01-29,Redacted Personal Data,258.00
2013-01-15,Redacted Personal Data,258.00
2013-01-29,Redacted Personal Data,50.00
2013-01-15,Redacted Personal Data,249.85
2013-01-29,Redacted Personal Data,258.00
2013-01-15,Redacted Personal Data,258.00
2013-01-29,Redacted Personal Data,559.50
2013-01-15,Redacted Personal Data,559.50
2013-01-29,Redacted Personal Data,3115.36
2013-01-29,Redacted Personal Data,4005.48
2013-01-15,Redacted Personal Data,378.57
2013-01-15,Redacted Personal Data,510.00
2013-01-29,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,405.44
2013-01-29,Redacted Personal Data,521.28
2013-01-15,Redacted Personal Data,23.14
2013-01-29,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,111.33
2013-01-29,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,332.86
2013-01-29,Redacted Personal Data,258.00
2013-01-15,Redacted Personal Data,663.43
2013-01-29,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,356.88
2013-01-29,Redacted Personal Data,727.60
2013-01-29,Redacted Personal Data,716.72
2013-01-29,Redacted Personal Data,900.00
2013-01-15,Redacted Personal Data,764.00
2013-01-15,Redacted Personal Data,600.40
2013-01-15,Redacted Personal Data,1027.20
2013-01-29,Redacted Personal Data,256.80
2013-01-15,Redacted Personal Data,267.48
2013-01-29,Redacted Personal Data,278.08
2013-01-15,Redacted Personal Data,327.00
2013-01-29,Redacted Personal Data,676.66
2013-01-29,Redacted Personal Data,374.48
2013-01-15,Redacted Personal Data,727.16
2013-01-29,Redacted Personal Data,1135.00
2013-01-15,Redacted Personal Data,1242.00
2013-01-29,Redacted Personal Data,256.80
2013-01-15,Redacted Personal Data,330.00
2013-01-15,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,708.00
2013-01-29,Redacted Personal Data,342.40
2013-01-15,Redacted Personal Data,710.00
2013-01-29,Redacted Personal Data,299.60
2013-01-29,Redacted Personal Data,354.64
2013-01-15,Redacted Personal Data,216.54
2013-01-29,Redacted Personal Data,235.28
2013-01-15,Redacted Personal Data,22.50
2013-01-29,Redacted Personal Data,58.25
2013-01-15,Redacted Personal Data,30.40
2013-01-29,Redacted Personal Data,44.78
2013-01-15,Redacted Personal Data,267.52
2013-01-29,Redacted Personal Data,1695.00
2013-01-15,Redacted Personal Data,389.52
2013-01-29,Redacted Personal Data,1467.44
2013-01-15,Redacted Personal Data,307.00
2013-01-29,Redacted Personal Data,256.80
2013-01-29,Redacted Personal Data,951.16
2013-01-15,Redacted Personal Data,850.00
2013-01-29,Redacted Personal Data,550.00
2013-01-15,Redacted Personal Data,360.00
2013-01-29,Redacted Personal Data,709.96
2013-01-29,Redacted Personal Data,823.28
2013-01-15,Redacted Personal Data,500.00
2013-01-15,Redacted Personal Data,342.40
2013-01-29,Redacted Personal Data,316.32
2013-01-15,Redacted Personal Data,315.00
2013-01-29,Redacted Personal Data,1200.00
2013-01-15,Redacted Personal Data,642.00
2013-01-29,Redacted Personal Data,350.00
2013-01-15,Redacted Personal Data,350.00
2013-01-29,Redacted Personal Data,385.20
2013-01-29,Redacted Personal Data,572.14
2013-01-15,Redacted Personal Data,5572.15
2013-01-29,Redacted Personal Data,1215.52
2013-01-29,Redacted Personal Data,513.60
2013-01-30,Redacted Personal Data,267.52
2013-01-29,Redacted Personal Data,556.40
2013-01-29,Redacted Personal Data,475.00
2013-01-21,Redacted Personal Data,1500.00
2013-01-04,Redacted Personal Data,315.00
2013-01-04,Redacted Personal Data,475.00
2013-01-28,Redacted Personal Data,651.48
2013-01-28,Redacted Personal Data,644.00
2013-01-28,Redacted Personal Data,2000.00
2013-01-28,Redacted Personal Data,2000.00
2013-01-28,Redacted Personal Data,321.00
2013-01-11,Redacted Personal Data,555.00
2013-01-11,Redacted Personal Data,1868.92
2013-01-11,Redacted Personal Data,436.24
2013-01-31,Redacted Personal Data,240.44
2013-01-31,Redacted Personal Data,240.44
2013-01-31,Redacted Personal Data,288.53
2013-01-09,Redacted Personal Data,342.40
2013-01-30,Redacted Personal Data,283.40
2013-01-30,Redacted Personal Data,331.00
2013-01-30,Redacted Personal Data,350.00
2013-01-30,Redacted Personal Data,350.00
2013-01-30,Redacted Personal Data,350.00
2013-01-07,Redacted Personal Data,1049.45
2013-01-07,Redacted Personal Data,320.83
2013-01-07,Redacted Personal Data,3000.00
2013-01-04,Redacted Personal Data,500.00
2013-01-17,Redacted Personal Data,600.00
2013-01-15,Redacted Personal Data,450.00
2013-01-28,Redacted Personal Data,644.78
2013-01-11,Redacted Personal Data,300.00
2013-01-15,Redacted Personal Data,769.00
2013-01-04,Redacted Personal Data,5050.76
2013-01-31,Redacted Personal Data,2250.00
2013-01-04,Redacted Personal Data,1540.00
2013-01-27,Redacted Personal Data,3000.00
2013-01-17,Redacted Personal Data,5000.00
2013-01-17,Redacted Personal Data,2500.00
2013-01-27,Redacted Personal Data,6500.00
2013-01-25,Redacted Personal Data,265.00
2013-02-02,Redacted Personal Data,555.00
2013-01-04,Redacted Personal Data,13000.00
2013-01-10,Redacted Personal Data,833.00
2013-01-26,Redacted Personal Data,1200.00
2013-02-01,Redacted Personal Data,430.00
2013-01-24,Redacted Personal Data,2800.00
2013-01-31,Redacted Personal Data,5586.00
2013-01-16,Redacted Personal Data,4000.00
2013-01-24,Redacted Personal Data,12030.00
2013-01-24,Redacted Personal Data,1000.00
2013-01-30,Redacted Personal Data,300.00
2013-01-17,Redacted Personal Data,1000.00
2013-01-27,Redacted Personal Data,7330.79
2013-01-24,Redacted Personal Data,4000.00
2013-01-12,Redacted Personal Data,5000.00
2013-01-23,Redacted Personal Data,1845.60
2013-01-17,Redacted Personal Data,3000.00
2013-01-24,Redacted Personal Data,3500.00
2013-01-06,Redacted Personal Data,288.33
2013-02-02,Redacted Personal Data,301.40
2013-01-10,Redacted Personal Data,300.00
2013-01-25,Redacted Personal Data,2080.00
2013-01-12,Redacted Personal Data,1312.50
2013-01-11,Redacted Personal Data,580.80
2013-01-11,Redacted Personal Data,290.40
2013-01-11,Redacted Personal Data,669.30
2013-01-31,Redacted Personal Data,276.90
2013-01-31,Redacted Personal Data,276.90
2013-01-11,Redacted Personal Data,580.80
2013-01-11,Redacted Personal Data,1064.80
2013-01-31,Redacted Personal Data,276.90
2013-01-11,Redacted Personal Data,1540.50
2013-01-11,Redacted Personal Data,862.90
2013-01-11,Redacted Personal Data,387.20
2013-01-06,Redacted Personal Data,276.90
2013-01-04,Redacted Personal Data,275.50
2013-01-31,Redacted Personal Data,276.90
2013-01-31,Redacted Personal Data,276.90
2013-01-25,Redacted Personal Data,1000.00
2013-01-31,Redacted Personal Data,2127.50
2013-01-31,Redacted Personal Data,3774.00
2013-01-31,Redacted Personal Data,2682.50
2013-01-31,Redacted Personal Data,2997.00
2013-01-31,Redacted Personal Data,1221.00
2013-02-01,Redacted Personal Data,3500.00
2013-01-25,Redacted Personal Data,390.00
2013-01-25,Redacted Personal Data,500.00
2013-01-06,Redacted Personal Data,500.00
2013-01-06,Redacted Personal Data,375.00
2013-01-16,REEDS (BRAY) CRANES LTD,1472.00
2013-01-31,RENEWABLE ENERGY ASSURANCE LTD,300.00
2013-01-14,RENTOKIL INITIAL UK LTD,675.07
2013-01-11,RENVAC SCAFFOLDING,3606.00
2013-01-11,RENVAC SCAFFOLDING,2850.00
2013-01-11,RENVAC SCAFFOLDING,42416.00
2013-02-01,RENVAC SCAFFOLDING,821.00
2013-01-16,RENVAC SCAFFOLDING,60353.00
2013-01-17,RENVAC SCAFFOLDING,1539.20
2013-01-16,RENVAC SCAFFOLDING,18082.15
2013-01-28,RESIDE HOUSING ASS,268.02
2013-01-17,RESOLUTE MANAGEMENT,2842.40
2013-01-17,RESOLUTION DATA MANAGEMENT,1598.00
2013-01-16,RESOLVE(CARE NORTHERN)LTD,22533.64
2013-01-20,RIBA ENTERPRISES,12721.00
2013-01-25,RICHMOND FELLOWSHIP LTD,7678.94
2013-01-30,RICKERBY LTD,275.86
2013-01-18,RIGHT 2 WRITE LTD,1260.00
2013-01-11,RIGHT TRAK LTD,11392.00
2013-01-11,RIGHT TRAK LTD,11392.00
2013-01-11,RIGHT TRAK LTD,11392.00
2013-01-18,RIGHTS OF WAY LAW REVIEW,393.00
2013-01-15,RINGTONS LTD,520.83
2013-01-17,RINGTONS LTD,293.53
2013-01-16,RISEDALE REST HOME,1700.04
2013-01-11,RIVERSIDE COMMUNITY HEALTH PROJECT,4386.00
2013-01-16,RIVERSIDE HOUSE,-512.68
2013-01-16,RIVERSIDE HOUSE,1864.56
2013-01-19,RIXONWAY KITCHENS LTD,236.64
2013-01-20,RIXONWAY KITCHENS LTD,236.64
2013-01-26,RIXONWAY KITCHENS LTD,429.22
2013-02-01,ROADSAFE UK LTD,420.00
2013-01-11,ROADSAFE UK LTD,252.50
2013-01-11,ROADSAFE UK LTD,283.50
2013-01-06,ROAR FORENSICS LTD,340.00
2013-01-06,ROAR FORENSICS LTD,1455.00
2013-01-26,ROAR FORENSICS LTD,495.00
2013-01-26,ROAR FORENSICS LTD,865.00
2013-01-11,ROBERTSON FACILITIES MANAGEMENT,7614.55
2013-01-11,ROBERTSON FACILITIES MANAGEMENT,4488.17
2013-01-06,ROJAK DESIGN LTD,560.00
2013-02-01,ROOM 501 PUBLISHING,275.00
2013-01-16,ROSEBERRY CARE CENTRES LTD,-999.92
2013-01-16,ROSEBERRY CARE CENTRES LTD,5029.88
2013-01-16,ROSEWOOD VILLA RESIDENTIAL HOME,-2585.28
2013-01-16,ROSEWOOD VILLA RESIDENTIAL HOME,8280.00
2013-01-11,ROSSITER TRAVEL,1070.10
2013-01-11,ROSSITER TRAVEL,594.50
2013-01-12,ROTHBURY & MELDON BACK LANE GROUP,300.00
2013-01-24,ROYAL BANK OF SCOTLAND,159867.99
2013-01-11,ROYAL MAIL,750.00
2013-01-10,ROYAL MAIL,717.49
2013-01-06,ROYAL MAIL,66916.88
2013-01-09,ROYAL MAIL,643.61
2013-01-12,ROYAL MAIL,9505.03
2013-01-11,ROYAL MAIL,598.00
2013-01-27,ROYAL MAIL GROUP PLC,4277.37
2013-01-27,ROYAL MAIL GROUP PLC,4061.96
2013-01-27,ROYAL MAIL GROUP PLC,3417.25
2013-01-27,ROYAL MAIL GROUP PLC,4130.25
2013-01-30,ROYAL MAIL GROUP PLC,5696.05
2013-01-27,ROYAL MAIL GROUP PLC,62.03
2013-01-27,ROYAL MAIL GROUP PLC,528.72
2013-01-27,ROYAL MAIL GROUP PLC,6.52
2013-01-27,ROYAL MAIL GROUP PLC,490.64
2013-01-19,ROYAL MAIL GROUP PLC,78.69
2013-01-19,ROYAL MAIL GROUP PLC,670.82
2013-01-19,ROYAL MAIL GROUP PLC,8.28
2013-01-19,ROYAL MAIL GROUP PLC,622.51
2013-01-05,ROYAL MAIL GROUP PLC,129.90
2013-01-05,ROYAL MAIL GROUP PLC,1107.46
2013-01-05,ROYAL MAIL GROUP PLC,13.67
2013-01-05,ROYAL MAIL GROUP PLC,1027.71
2013-01-20,ROYAL MAIL GROUP PLC,451.68
2013-01-11,ROYAL MAIL GROUP PLC,1347.19
2013-01-27,ROYSTON  LTD,242.00
2013-01-11,RSA ENVIRONMENTAL HEALTH LTD,495.00
2013-01-18,RUCK ENGINEERING & CLEANING TECHNOLOGY,212.00
2013-01-18,S D WALLACE LOCAL CREW LTD,385.00
2013-01-26,S D WALLACE LOCAL CREW LTD,1732.00
2013-01-11,S G BUILDING CONTRACTORS,360.00
2013-01-10,S JENNINGS LTD,291.36
2013-02-01,S JENNINGS LTD,457.36
2013-02-01,S JENNINGS LTD,251.55
2013-01-13,S JENNINGS LTD,357.15
2013-01-13,S JENNINGS LTD,248.21
2013-01-09,S JENNINGS LTD,455.42
2013-01-09,S JENNINGS LTD,217.18
2013-01-12,S JENNINGS LTD,213.24
2013-01-12,S JENNINGS LTD,315.84
2013-01-11,S JENNINGS LTD,331.35
2013-01-17,S JENNINGS LTD,312.10
2013-01-26,S JENNINGS LTD,224.28
2013-01-05,S JENNINGS LTD,438.99
2013-01-05,S JENNINGS LTD,309.45
2013-01-28,S L DATA LTD,578.00
2013-01-16,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-01-16,S.E.L.F. LTD 14/15 PARK VIEW,21090.00
2013-01-16,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-01-11,SACRED HEART HIGH SCHOOL,16860.80
2013-01-15,SAFE & SURE FIRE PROTECTION LTD,574.65
2013-01-09,SAFE & SURE FIRE PROTECTION LTD,399.80
2013-01-11,SAFE AND SOUND ENTERPRISE,250.00
2013-01-31,SAFE HANDS HOMECARE LTD,796.80
2013-01-15,SAFE HANDS HOMECARE LTD,315.56
2013-01-15,SAFE HANDS HOMECARE LTD,796.80
2013-01-24,SAFE HANDS HOMECARE LTD,315.56
2013-01-11,SAFEGUARD TRAINING SOLUTIONS,770.00
2013-01-11,SAFER FUTURES,1396.96
2013-01-23,SAFETY MANAGEMENT & MONITORING SERV LTD,580.00
2013-01-23,SAFETY MANAGEMENT & MONITORING SERV LTD,525.00
2013-01-20,SAFETY-KLEEN UK LTD,304.69
2013-01-23,SAFETY-KLEEN UK LTD,305.54
2013-01-31,SAINT-GOBAIN PIPELINES,262.50
2013-01-07,SALLY HAIR AND BEAUTY SUPPLIES LTD,495.16
2013-01-07,SALLY HAIR AND BEAUTY SUPPLIES LTD,520.92
2013-01-25,SALVATION ARMY CARE UNIT,44111.92
2013-01-11,SANCTUARY WILDLIFE CARE CENTRE,350.00
2013-01-12,SANDERS PLANT AND WASTE MANAGEMENT,3000.00
2013-01-30,SANDERSON WEATHERELL,1125.00
2013-01-30,SANDERSON WEATHERELL,7425.00
2013-01-30,SANDRINGHAM CARE HOME,-906.19
2013-01-30,SANDRINGHAM CARE HOME,3581.82
2013-01-06,SAY TWO PRODUCTIONS LTD,600.00
2013-01-16,SCARBOROUGH COURT NURSING HOME,-1770.97
2013-01-16,SCARBOROUGH COURT NURSING HOME,6843.94
2013-01-16,SCARBOROUGH COURT NURSING HOME,-1413.10
2013-01-06,SCC (COMPQ),632.72
2013-01-12,SCC (COMPQ),592.00
2013-01-11,SCC (COMPQ),436.31
2013-01-13,SCC (COMPQ),1308.93
2013-02-01,SCHIEDEL CHIMNEY SYSTEMS,2500.00
2013-01-19,SCHIEDEL CHIMNEY SYSTEMS,3230.00
2013-01-18,SCHNEIDER ELECTRIC,1119.56
2013-01-20,SCHNEIDER ELECTRIC,682.50
2013-01-12,SCOTSWOOD AREA STRATEGY,6250.00
2013-01-11,SCOTSWOOD NATURAL COMMUNITY GARDEN LTD,940.00
2013-01-11,SCOTSWOOD NATURAL COMMUNITY GARDEN LTD,910.00
2013-01-24,SCOTT FENCING LTD,259.00
2013-01-19,SCOTT FENCING LTD,482.00
2013-01-17,SCOTTISH BORDERS COUNCIL,9121.60
2013-01-17,SCOTTISH BORDERS COUNCIL,19209.76
2013-01-18,SCOTTISH POWER,262.66
2013-01-13,SCULPTURE WORKS LTD,25000.00
2013-01-09,SECRET SAUCE,7297.75
2013-01-06,SECURIT WORLD,274.50
2013-01-18,NORBAIN SD LTD,1250.00
2013-01-18,NORBAIN SD LTD,2872.00
2013-01-13,NORBAIN SD LTD,697.00
2013-01-11,SELWOOD LTD,39.90
2013-01-10,SELWOOD LTD,60.00
2013-01-20,SELWOOD LTD,59.94
2013-01-11,SELWOOD LTD,160.00
2013-01-10,SELWOOD LTD,1068.90
2013-01-20,SELWOOD LTD,543.96
2013-01-11,SELWOOD LTD,649.18
2013-01-19,SERCO LTD,3400.00
2013-01-09,SERCO LTD,2550.00
2013-01-31,SERVICE DIRECT,1106.46
2013-01-12,SERVICE DIRECT,1748.48
2013-02-02,SERVICE DIRECT,3471.29
2013-01-16,SERVICE DIRECT,3226.68
2013-01-15,SERVICE DIRECT,4384.86
2013-01-11,SEXUAL BEHAVIOUR UNIT,2550.00
2013-01-24,SHERRIFF AMENITY LTD,1687.50
2013-01-19,SHERRIFF AMENITY LTD,843.75
2013-01-25,SHERRIFF AMENITY LTD,1687.50
2013-01-09,SHINGLE BERRY SIGNS & PRINT,568.60
2013-01-17,SHINGLE BERRY SIGNS & PRINT,239.00
2013-01-11,SHINING STARS PRE SCHOOL,1746.00
2013-01-23,SHIREMOOR PRESS LTD,282.75
2013-01-20,SHOW RACISM THE RED CARD,4125.00
2013-01-09,SHRED-IT LTD,1325.87
2013-01-11,SHRED-IT LTD,3027.20
2013-01-11,SHRED-IT LTD,1233.09
2013-01-11,SHRED-IT LTD,1547.63
2013-01-11,SHRED-IT LTD,1342.53
2013-01-18,SIEMENS  PLC,10399.79
2013-01-18,SIEMENS  PLC,7989.30
2013-01-19,SIEMENS  PLC,5291.60
2013-01-19,SIEMENS  PLC,1580.60
2013-01-19,SIEMENS  PLC,2033.16
2013-01-19,SIEMENS  PLC,873.72
2013-01-19,SIEMENS  PLC,1472.00
2013-01-19,SIEMENS  PLC,5084.71
2013-01-19,SIEMENS  PLC,1995.80
2013-01-19,SIEMENS  PLC,4583.51
2013-01-19,SIEMENS  PLC,6816.27
2013-01-10,SIEMENS FINANCIAL SERVICES LTD,375.86
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,483.07
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,455.69
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,443.44
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,423.38
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,388.81
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,255.88
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,756.33
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,716.70
2013-01-06,SIEMENS FINANCIAL SERVICES LTD,223.57
2013-01-20,SIEMENS FINANCIAL SERVICES LTD,364.00
2013-01-16,SIGNPOST SOLUTIONS,2171.50
2013-01-17,SIGNPOST SOLUTIONS,11076.00
2013-01-05,SIGNPOST SOLUTIONS,2281.60
2013-01-11,SILK GROUP,379.28
2013-01-11,SIMON BAILES PEUGEOT,1440.00
2013-01-12,SINTONS LLP SOLICITORS,15000.00
2013-01-12,SINTONS LLP SOLICITORS,1900.00
2013-02-02,SITA,752.76
2013-01-24,SITA,930560.27
2013-01-16,SITA,924812.35
2013-01-10,SJM CONCERTS,21455.30
2013-01-11,SKILLS FOR PEOPLE,10000.00
2013-01-11,SKY,324.00
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,284.71
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,383.32
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,327.00
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,418.75
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,25.00
2013-01-11,SLATYFORD LANE FAMILY GROUP HOME,18.00
2013-01-07,SLATYFORD LANE FAMILY GROUP HOME,18.00
2013-01-10,SLATYFORD LANE FAMILY GROUP HOME,77.75
2013-01-10,SLATYFORD LANE FAMILY GROUP HOME,75.40
2013-01-10,SLATYFORD LANE FAMILY GROUP HOME,45.70
2013-01-10,SLATYFORD LANE FAMILY GROUP HOME,54.60
2013-01-10,SLATYFORD LANE FAMILY GROUP HOME,58.40
2013-01-12,SNAP-ON DIAGNOSTICS,262.64
2013-01-11,SNAP-ON DIAGNOSTICS,262.64
2013-01-27,SOCIETY OF ANTIQUARIES OF NEWCASTLE,2224.33
2013-01-25,SOCIETY OF ST VINCENT DE PAUL,7556.20
2013-01-31,SOCITM LTD,1550.00
2013-01-07,SODEXO PRESTIGE,703.10
2013-01-10,SOFTCAT PLC,212.40
2013-01-12,SOLARFOLD ALUMINIUM SYSTEMS LTD,4903.00
2013-01-27,SOPO,250.00
2013-01-27,SOPO,250.00
2013-01-27,SOUNDS LIVE (N/C) LTD,3141.66
2013-01-10,SOUTH TYNESIDE COUNCIL,3950.00
2013-01-10,SOUTH TYNESIDE TAXIS AGENCY LTD,600.00
2013-01-10,SOUTH TYNESIDE TAXIS AGENCY LTD,600.00
2013-01-30,SOUTHERN CROSS HEALTHCARE GROUP LTD,-3466.56
2013-01-30,SOUTHERN CROSS HEALTHCARE GROUP LTD,10528.84
2013-01-30,SOUTHERN CROSS HEALTHCARE GROUP PLC,-992.28
2013-01-30,SOUTHERN CROSS HEALTHCARE GROUP PLC,3687.92
2013-01-30,SOUTHERN CROSS HEALTHCARE GROUP PLC,1822.88
2013-01-06,SOUTHERN ELECTRIC CONTRACTING,545.09
2013-01-06,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-01-06,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-01-19,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-01-19,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-01-19,SOUTHERN ELECTRIC CONTRACTING,391.60
2013-02-01,SOUTHERN GREEN,783.75
2013-01-20,SOUTHFIELDS HOUSE RESIDENTS,394.68
2013-01-16,SOUTHWELL COURT CARE HOME,-1307.56
2013-01-16,SOUTHWELL COURT CARE HOME,1856.00
2013-01-30,SOVEREIGN COURT,-349.40
2013-01-30,SOVEREIGN COURT,-915.60
2013-01-30,SOVEREIGN COURT,-470.20
2013-01-30,SOVEREIGN COURT,5153.52
2013-01-30,SOVEREIGN COURT,3340.00
2013-01-30,SOVEREIGN COURT,17298.96
2013-01-30,SOVEREIGN COURT,5100.00
2013-01-30,SOVEREIGN COURT,2272.76
2013-01-30,SOVEREIGN LODGE CARE HOME,-10949.47
2013-01-30,SOVEREIGN LODGE CARE HOME,36770.82
2013-01-10,SPACE KRAFT LTD,559.02
2013-01-25,SPAN-KEY SCAFFOLDING LTD,286.00
2013-01-25,SPAN-KEY SCAFFOLDING LTD,286.00
2013-01-25,SPAN-KEY SCAFFOLDING LTD,290.00
2013-01-24,SPECIALIST ALARM SERVICES LTD,330.00
2013-01-16,SPORTS AND LEISURE PUBLICATIONS LTD,229.00
2013-01-16,SPRINGFIELD HOUSE,-476.80
2013-01-16,SPRINGFIELD HOUSE,1744.00
2013-01-10,SRS LEISURE,586.17
2013-01-19,SSE CONTRACTING LIMITED,4586.39
2013-01-16,SSE CONTRACTING LIMITED,20558.00
2013-01-16,ST AIDENS COTTAGE,-311.40
2013-01-16,ST AIDENS COTTAGE,2920.00
2013-01-18,ST ANDREWS NEWSAGENCY,548.73
2013-01-28,ST ANNES COMMUNITY SERVICES,2695.80
2013-01-28,ST ANNES COMMUNITY SERVICES,2658.03
2013-01-18,ST ANNES COMMUNITY SERVICES,3531.74
2013-01-18,ST ANNES COMMUNITY SERVICES,2651.68
2013-01-18,ST ANNES COMMUNITY SERVICES,3130.54
2013-01-18,ST ANNES COMMUNITY SERVICES,2544.72
2013-01-18,ST ANNES COMMUNITY SERVICES,2980.31
2013-01-15,ST ANNES COMMUNITY SERVICES,3483.91
2013-01-24,ST ANNES COMMUNITY SERVICES,1133.10
2013-01-24,ST ANNES COMMUNITY SERVICES,1004.04
2013-01-25,ST ANNES COMMUNITY SERVICES,1252.28
2013-01-22,ST ANNES COMMUNITY SERVICES,453.28
2013-01-16,ST ANNES RESIDENTIAL HOME,-476.80
2013-01-16,ST ANNES RESIDENTIAL HOME,1787.08
2013-01-10,ST ANNS COMMUNITY ASSOCIATION,2560.35
2013-01-10,ST ANNS TENANTS ASSOCIATION,1590.00
2013-01-31,ST ANTHONYS OF PADUA CARE SERVICES,860.00
2013-01-22,ST ANTHONYS OF PADUA CARE SERVICES,64825.86
2013-01-22,ST ANTHONYS OF PADUA CARE SERVICES,8563.78
