Payment Date,Benificiary Name,Amount
2012-11-23,AT HOME IN THE COMMUNITY LTD,-629.9
2012-11-20,AUTISM INITIATIVES,-311.4
2012-11-27,AZURE,-2493.8
2012-11-20,BAILIFFGATE,-311.4
2012-11-06,BALMORAL COURT,-6746.76
2012-11-06,BALMORAL COURT,2212.2
2012-11-06,BALMORAL COURT,-4684.52
2012-11-20,BEACHVILLE CARE HOME,-565.56
2012-11-20,BEACON FARM CARE CENTRE,-456.8
2012-11-06,BELLE VUE HOUSE,-2926.71
2012-11-06,BELLE VUE HOUSE,-365.8
2012-11-06,BELLE VUE HOUSE,-2499.59
2012-11-06,BEWICK LODGE,-5229.56
2012-11-06,BEWICK LODGE,-944.4
2012-11-20,BIRCHDALE CARE HOME,-991.56
2012-11-20,BISHOPSGATE LODGE CARE HOME,-507.08
2012-11-06,BOWLAND LODGE,-8669.54
2012-11-06,BOWLAND LODGE,-953.6
2012-11-06,BOWLAND LODGE,-1620.04
2012-11-20,BRACKENBRAE,-349.4
2012-11-20,BRAMPTON COURT,-3827.96
2012-11-20,BRAMPTON COURT,-2712.15
2012-11-20,BRAMPTON COURT,3204.54
2012-11-20,BRAMPTON COURT,-311.4
2012-11-06,BRIARDENE MH,-12490.61
2012-11-06,BRIARDENE MH,-3601.34
2012-11-20,BRIDGE VIEW CARE HOME,-521.72
2012-11-20,BRIDGE VIEW CARE HOME,-476.8
2012-11-20,BROCKWELL COURT,-476.8
2012-11-20,BROOME END CARE CENTRE,-837.68
2012-11-20,BROOME END CARE CENTRE,-837.68
2012-11-20,BURLAM ROAD,-311.4
2012-11-20,BYKER HALL,-6150.94
2012-11-20,BYKER HALL,-11381.78
2012-11-20,BYKER HALL,-1025.55
2012-11-20,BYKER HALL,-1430.77
2012-11-20,CARE PONTELAND,-311.4
2012-11-27,CARE SOLUTIONS LTD,-8269.4
2012-11-20,CARELINE LIFESTYLES LTD,-291.4
2012-11-20,CARELINE LIFESTYLES LTD,-476.8
2012-11-20,CAVE RESIDENTIAL HOME,-311.4
2012-11-20,CESTRIA HOUSE,-4054.73
2012-11-20,CHARLTON COURT,-390.4
2012-11-20,CHARLTON COURT,-517.44
2012-11-20,CHESTER COURT HOME,-742.92
2012-11-06,CHICHESTER COURT CARE HOME,-654
2012-11-27,CIC,-3228.84
2012-11-20,COLLINGWOOD COURT,-1002.56
2012-11-20,COMFORT HOUSE,-16227.2
2012-11-20,COMMUNITY INTEGRATED CARE,-311.4
2012-11-27,COQUET TRUST,-5556.33
2012-11-27,COQUET TRUST,-335.28
2012-11-20,CORDINGLEY HOUSE,-311.4
2012-11-20,COTSWOLD SPA RETIREMENT HOTELS,-476.8
2012-11-06,COUNTRYWIDE CARE HOMES,-528.44
2012-11-06,COUNTRYWIDE CARE HOMES,-1015.36
2012-11-06,CRAGHALL,-3065.28
2012-11-06,CRAGSTON COURT,-953.6
2012-11-06,CRAGSTON COURT,-476.8
2012-11-20,CRAIGIELEA N H,-922.12
2012-11-20,CRANLEA N H,-13139.84
2012-11-06,DAV HOMES LTD,-476.8
2012-11-20,DEFOE  COURT CARE HOME,-599.08
2012-11-06,DENE PARK HOUSE,-6195.56
2012-11-06,DENE PARK HOUSE,-4208.56
2012-11-06,DENECROFT,-5839.56
2012-11-27,DIMENSIONS,-3837.08
2012-11-27,DIMENSIONS,-236.36
2012-11-06,DISABILITY NORTH PAYROLL,-3239.38
2012-11-06,DISABILITY NORTH PAYROLL,-2442.17
2012-11-06,DISABILITY NORTH PAYROLL,-1295.17
2012-11-06,DISABILITY NORTH PAYROLL,-1008.64
2012-11-20,DONWELL HOUSE,-476.8
2012-11-06,DOVECOTE,-673.24
2012-11-20,EASTGATE MANOR,-1524.12
2012-11-20,EIGHTON LODGE,-978.48
2012-11-20,ELIOT HOUSE NURSING HOME,-762.32
2012-11-06,ELLA MCCAMBRIDGE,-16595.31
2012-11-20,ELSWICK HALL NDC,-1151.42
2012-11-20,ELSWICK HALL NDC,-311.4
2012-11-20,ELSWICK HALL NDC,-554.8
2012-11-20,ELSWICK HALL NDC,-488.8
2012-11-20,ELSWICK HALL NURSING HOME,1068.67
2012-11-20,ELSWICK HALL NURSING HOME,-4579.71
2012-11-20,ELSWICK HALL NURSING HOME,-136.23
2012-11-20,EOTHEN HOMES LTD,-1752.44
2012-11-20,ESPA LTD - EUROPEAN SERVICES FOR,-260.8
2012-11-20,ESPA LTD - EUROPEAN SERVICES FOR,-644.4
2012-11-20,ESPA LTD - EUROPEAN SERVICES FOR,-311.4
2012-11-20,ESPA LTD - EUROPEAN SERVICES FOR,-311.4
2012-11-06,FAIRFIELD HOUSE,-541.64
2012-11-06,FELLINGATE CARE CENTRE,-1926.33
2012-11-06,FERGUSON LODGE,-13041.61
2012-11-20,FITZROY SUPPORT,-530.68
2012-11-20,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-311.4
2012-11-20,FORESIGHT RESIDENTIAL LTD,-311.4
2012-11-06,FOUR SEASONS HEALTHCARE,-586.64
2012-11-06,FOXTON COURT,-476.8
2012-11-06,GABLES NURSING HOME,-1957.28
2012-11-06,GABLES NURSING HOME,-4768.52
2012-11-20,GAILEY LODGE,-311.4
2012-11-20,GAILEY LODGE,-660.8
2012-11-06,GARDEN LODGE,-17579.8
2012-11-20,GREENWAYS COURT CARE HOME,-493.84
2012-11-20,GROVEWOOD HOUSE,-509.84
2012-11-20,HADRIAN HEALTHCARE GROUP,-476.8
2012-11-20,HAMPTON COURT CARE HOME,-476.8
2012-11-20,HAMPTON COURT CARE HOME,-476.8
2012-11-20,HARTFORD COURT,-1693.88
2012-11-20,HARTON GRANGE,-808.92
2012-11-20,HARWOOD COURT,-598.68
2012-11-06,HAWTHORN COURT,-497.24
2012-11-06,HC ONE,-4555.72
2012-11-06,HC ONE,-787.32
2012-11-06,HC ONE,-495.92
2012-11-06,HC ONE,-9500.02
2012-11-20,HEATHDALE CARE LTD,-476.8
2012-11-20,HEATHERFIELD,-935.8
2012-11-20,HEATHERFIELD,-905.16
2012-11-20,HEATHERFIELD,-311.4
2012-11-20,HENSHAWS SOCIETY FOR BLIND PEOPLE,-311.4
2012-11-06,HFC ONE,-476.8
2012-11-20,HILLFIELD NURSING HOME,-5249.28
2012-11-20,HILLFIELD NURSING HOME,-2535.6
2012-11-20,HILLSIDE GRANGE,-1116.88
2012-11-20,HUNTER HALL RESIDENTS POCKET MONEY A/C,-687.56
2012-11-27,INTERACTIVE SUPPORT LTD,-916.4
2012-11-06,JUBILEE MEWS,-476.8
2012-11-06,JUBILEE MEWS,-1088.2
2012-11-06,KENSINGTON RESIDENTIAL HOME,-8032.75
2012-11-06,KENSINGTON RESIDENTIAL HOME,-5019.87
2012-11-20,KENTON HALL N H,-13064.55
2012-11-20,KENTON HALL N H,-2430.64
2012-11-20,KENTON MANOR NURSING HOME,-7007.92
2012-11-20,KENTON MANOR NURSING HOME,-8992.44
2012-11-20,KENTON MANOR NURSING HOME,-311.4
2012-11-06,KIRKWOOD COURT,-445.32
2012-11-06,KIRKWOOD COURT,-12759.96
2012-11-06,KIRKWOOD COURT,-476.8
2012-11-20,LANCHESTER COURT CARE HOME,-268.32
2012-11-20,LEAGREEN COURT RESIDENTS,-3610.76
2012-11-20,LEAGREEN COURT RESIDENTS,-3149.44
2012-11-06,LEONARD CHESHIRE DISABILITY,-279.6
2012-11-06,LEONARD CHESHIRE FOUNDATION,-476.8
2012-11-06,LEONARD CHESHIRE FOUNDATION,-311.4
2012-11-06,LEONARD CHESHIRE FOUNDATION,-1032.72
2012-11-06,LEONARD CHESHIRE FOUNDATION,-308.8
2012-11-20,LEVEN HOUSE,-476.8
2012-11-27,LIFEWAYS COMMUNITY CARE,-1030.24
2012-11-27,LIFEWAYS COMMUNITY CARE,-1154.4
2012-11-27,LIFEWAYS COMMUNITY CARE,-1193.88
2012-11-27,LIFEWAYS COMMUNITY CARE,-618.92
2012-11-20,LINDISFARNE CARE HOME - THROCKLEY,-8768.08
2012-11-20,LINDISFARNE CARE HOME - THROCKLEY,-8150.98
2012-11-20,LINDISFARNE CARE HOME - THROCKLEY,-1151.51
2012-11-20,LINDISFARNE N H,-958.68
2012-11-20,LINKAGE COMMUNITY TRUST,-349.4
2012-11-06,MANOR HOUSE,-1289.48
2012-11-06,MCGOWAN COURT,-1430.4
2012-11-06,MCGOWAN COURT,-1173.6
2012-11-20,MEADOW PARK,-476.8
2012-11-06,MEADOWBROOK MANOR RESIDENTIAL HOME,-497.88
2012-11-06,MEADOWBROOK MANOR RESIDENTIAL HOME,-497.88
2012-11-06,MEADOWBROOK MANOR RESIDENTIAL HOME,-497.88
2012-11-06,MEADOWBROOK MANOR RESIDENTIAL HOME,-497.88
2012-11-20,MELBURY COURT RESIDENTIAL HOME,-733.08
2012-11-20,MENDIP HOUSE CARE HOME,-476.88
2012-11-20,MILLDENE,-953.6
2012-11-20,MILLDENE,-826.2
2012-11-20,MINSTER PATHWAYS LTD,-602.6
2012-11-20,MOORFIELD HOUSE,-4609.04
2012-11-20,MOORFIELD HOUSE,-2612.6
2012-11-27,NEW BEGINNINGS (N.E.) LTD,-10858.24
2012-11-27,NEW PROSPECTS ASSOCIATION LTD,434.75
2012-11-27,NEW PROSPECTS ASSOCIATION LTD,-191.04
2012-11-27,NEWCASTLE HOME CARE ASSOCIATES,-56.8
2012-11-20,NORTHBOURNE,-976.64
2012-11-27,NORTHERN LIFE CARE LTD,-1528.8
2012-11-20,NORTHLEA COURT NH,-1107.84
2012-11-20,NORWOOD RAVENSWOOD SERVICES LTD,-311.4
2012-11-20,OAK LODGE,-338.2
2012-11-06,PARK HOUSE NURSING HOME,-10672.45
2012-11-06,PARK HOUSE NURSING HOME,-476.8
2012-11-06,PARK HOUSE NURSING HOME,-721.6
2012-11-20,PARK VIEW CARE HOME,-2729.48
2012-11-20,PARKLANDS NURSING HOME,-468.32
2012-11-20,PARKLANDS NURSING HOME,349.4
2012-11-20,PARKSIDE NORTHERN LTD T/A HOLMLEA,-476.8
2012-11-20,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1034.12
2012-11-20,PAVILION COURT CARE HOME,-9268.51
2012-11-20,PAVILION COURT CARE HOME,-18464.6
2012-11-20,PAVILION COURT CARE HOME,-311.4
2012-11-20,PEMBROKE REST HOME,-283
2012-11-20,PEMBROKE REST HOME,-311.4
2012-11-20,PERCY HEDLEY CENTRE,-476.8
2012-11-20,PERCY HEDLEY CENTRE,-1081.8
2012-11-20,PERCY HOUSE,-311.4
2012-11-20,PHILIP CUSSINS HOUSE,-563.4
2012-11-06,PHILIPS COURT NURSING HOME,-476.8
2012-11-27,REAL LIFE OPTIONS,-995.32
2012-11-27,REAL LIFE OPTIONS,-358
2012-11-27,REAL LIFE OPTIONS,-358.04
2012-11-20,Redacted Personal Data,-1011.44
2012-11-06,Redacted Personal Data,-123.28
2012-11-06,Redacted Personal Data,-217.68
2012-11-06,Redacted Personal Data,-65.04
2012-11-06,Redacted Personal Data,-212.24
2012-11-06,Redacted Personal Data,-575.8
2012-11-06,Redacted Personal Data,-182
2012-11-06,Redacted Personal Data,-228.24
2012-11-06,Redacted Personal Data,-231.68
2012-11-06,Redacted Personal Data,-221.12
2012-11-06,Redacted Personal Data,-24.92
2012-11-06,Redacted Personal Data,-57.56
2012-11-06,Redacted Personal Data,-60.64
2012-11-06,Redacted Personal Data,-6.88
2012-11-06,Redacted Personal Data,-95.4
2012-11-06,Redacted Personal Data,-20.12
2012-11-06,Redacted Personal Data,-7
2012-11-06,Redacted Personal Data,-318.21
2012-11-06,Redacted Personal Data,-206.84
2012-11-06,Redacted Personal Data,-97.4
2012-11-06,Redacted Personal Data,-800
2012-11-06,Redacted Personal Data,-50.52
2012-11-06,Redacted Personal Data,-133.08
2012-11-06,Redacted Personal Data,-250.76
2012-11-06,Redacted Personal Data,-4.6
2012-11-06,Redacted Personal Data,-124.24
2012-11-06,Redacted Personal Data,-66.92
2012-11-06,Redacted Personal Data,-246
2012-11-06,Redacted Personal Data,-295.35
2012-11-06,Redacted Personal Data,-241.2
2012-11-06,Redacted Personal Data,-25.12
2012-11-06,Redacted Personal Data,-193.08
2012-11-06,Redacted Personal Data,-11.56
2012-11-06,Redacted Personal Data,-31.52
2012-11-06,Redacted Personal Data,-52.91
2012-11-06,Redacted Personal Data,-32.24
2012-11-06,Redacted Personal Data,-256.88
2012-11-06,Redacted Personal Data,860.2
2012-11-06,Redacted Personal Data,-96.84
2012-11-06,Redacted Personal Data,-293.36
2012-11-06,Redacted Personal Data,-33.6
2012-11-06,Redacted Personal Data,-37.08
2012-11-06,Redacted Personal Data,-5.08
2012-11-06,Redacted Personal Data,-190.2
2012-11-06,Redacted Personal Data,-40.72
2012-11-06,Redacted Personal Data,-51.52
2012-11-06,Redacted Personal Data,-19.52
2012-11-06,Redacted Personal Data,-253.64
2012-11-06,Redacted Personal Data,-5.96
2012-11-06,Redacted Personal Data,-358.32
2012-11-06,Redacted Personal Data,-230.6
2012-11-06,Redacted Personal Data,-69.28
2012-11-06,Redacted Personal Data,-54.72
2012-11-06,Redacted Personal Data,-258.96
2012-11-06,Redacted Personal Data,-45.89
2012-11-06,Redacted Personal Data,-20.04
2012-11-06,Redacted Personal Data,-59.04
2012-11-06,Redacted Personal Data,-39.2
2012-11-06,Redacted Personal Data,-31.36
2012-11-06,Redacted Personal Data,-152.44
2012-11-06,Redacted Personal Data,-155.72
2012-11-06,Redacted Personal Data,-43.84
2012-11-06,Redacted Personal Data,-18.64
2012-11-06,Redacted Personal Data,-14.98
2012-11-06,Redacted Personal Data,-35.2
2012-11-06,Redacted Personal Data,-135
2012-11-20,RIVERSIDE HOUSE,-512.68
2012-11-20,ROSEBERRY CARE CENTRES LTD,-999.92
2012-11-20,ROSEWOOD VILLA RESIDENTIAL HOME,-2143.71
2012-11-20,S.E.L.F. LTD 14/15 PARK VIEW,-279.6
2012-11-20,SCARBOROUGH COURT NURSING HOME,-633.96
2012-11-06,SOUTH CHOWDENE NURSING HOME,-476.8
2012-11-06,SOUTHERN CROSS HEALTHCARE GROUP LTD,-2989.76
2012-11-06,SOUTHERN CROSS HEALTHCARE GROUP PLC,-773.21
2012-11-20,SOUTHWELL COURT CARE HOME,-1307.56
2012-11-06,SOVEREIGN COURT,-349.4
2012-11-06,SOVEREIGN COURT,-636
2012-11-06,SOVEREIGN COURT,-470.2
2012-11-06,SOVEREIGN LODGE CARE HOME,-11599.8
2012-11-20,SPRINGFIELD HOUSE,-1524.7
2012-11-20,ST AIDENS COTTAGE,-311.4
2012-11-20,ST ANNES RESIDENTIAL HOME,-476.8
2012-11-06,ST CATHERINES,1451.59
2012-11-06,ST CATHERINES,-4552.36
2012-11-27,ST CUTHBERTS CARE,-3529.64
2012-11-06,ST JOSEPHS,-2604.16
2012-11-06,ST JOSEPHS,-6588.44
2012-11-20,ST MARKS COURT,-476.8
2012-11-06,ST PETERS COURT,-476.8
2012-11-20,STANLEY BURN RESIDENTIAL CARE HOME,-476.8
2012-11-20,STANTON LODGE NDS (NEURO DISABILITY SUIT,-696.6
2012-11-27,STONHAM,-2943.32
2012-11-20,SUNNINGDALE LODGE EMI UNIT,-476.8
2012-11-20,SUTHERLAND COURT,-20058.14
2012-11-20,SUTHERLAND COURT,-476.8
2012-11-20,SWAN LODGE,-476.8
2012-11-20,SWAN LODGE,-434.35
2012-11-06,TAMARIS HEALTHCARE (ENGLAND)LTD,-1666.4
2012-11-27,THE EDWARD LLOYD TRUST,-7181.8
2012-11-20,THE FOXWALLS,-476.8
2012-11-20,THE LAWNS,-788.4
2012-11-06,THE MANOR HOUSE,-1796.88
2012-11-20,THE STANHOPE SUITE,-476.8
2012-11-20,THOMAS KNIGHT CARE HOME,-689.36
2012-11-20,THORNBECK COLLEGE,-338
2012-11-20,THORNBECK COLLEGE,-622.8
2012-11-27,THORNBECK COLLEGE,-552.92
2012-11-20,UNITED RESPONSE,-311.4
2012-11-06,VALLEY LODGE CARE HOME,-476.8
2012-11-20,VALLEY VIEW RESIDENTIAL HOME,-1030.76
2012-11-20,VOYAGE,-326.2
2012-11-20,WALKER LODGE,-12924.68
2012-11-20,WALKER LODGE,-476.8
2012-11-20,WALLACE MEWS,-277.4
2012-11-06,WASHINGTON GRANGE,-476.8
2012-11-06,WAVERLEY LODGE,-1205.52
2012-11-06,WAVERLEY LODGE,-3116.92
2012-11-20,WELLBURN HOUSE,-566.8
2012-11-06,WENSLEY HOUSE,-801.12
2012-11-20,WENTWORTH GRANGE,-1775.79
2012-11-06,WEST FARM RESIDENTIAL CARE,-2047.18
2012-11-20,WESTMINSTER HAWTHORNS,-337.8
2012-11-06,WESTWOOD LODGE NURSING HOME,-4303.86
2012-11-06,WESTWOOD LODGE NURSING HOME,-1954.96
2012-11-06,WESTWOOD LODGE NURSING HOME,-476.8
2012-11-06,WESTWOOD LODGE NURSING HOME,-1216.68
2012-11-20,WHEATFIELD COURT,-10339.15
2012-11-20,WHEATFIELD COURT,-953.6
2012-11-20,WHORLTON GRANGE,-7744.28
2012-11-20,WILLOW LODGE,-476.8
2012-11-20,WILLOW LODGE,-468.8
2012-11-06,WINDSOR COURT NURSING &,-476.8
2012-11-06,WINDSOR COURT NURSING &,-1091.48
2012-11-20,WOODLANDS CARE HOME FOR THE ELDERLY,-3680.88
2012-11-20,WORDSWORTH HOUSE,-6161.1
2012-11-20,WORDSWORTH HOUSE,-1567.08
2012-11-20,Redacted Personal Data,1540
2012-11-20,Redacted Personal Data,1540
2012-11-06,ABBEYFIELD CASTLE FARM,6976
2012-11-06,ABBEYFIELD THE GROVE,6976
2012-11-06,ABBEYMOOR,3462.52
2012-11-06,ABBEYMOOR,2010.56
2012-11-06,ABBEYWELL COURT CARE HOMES,2300
2012-11-06,ABIGAIL HOUSE,33576
2012-11-27,ACCEPT CARE,1817.2
2012-11-27,ACCEPT CARE,4906.44
2012-11-06,ADMORRE LTD,1802.6
2012-11-06,ALBANY HOUSE  (WHITLEY BAY),6204.08
2012-11-06,ALEXANDRA PARK,13321.8
2012-11-06,ALEXANDRA PARK,8262.96
2012-11-06,ALLAN COURT RESIDENTIAL HOME,28452
2012-11-06,ALLAN COURT RESIDENTIAL HOME,32106.29
2012-11-06,ALLAN COURT RESIDENTIAL HOME,155.29
2012-11-06,ALLAN COURT RESIDENTIAL HOME,5652.4
2012-11-06,ALLAN COURT RESIDENTIAL HOME,5264.19
2012-11-06,ALLAN COURT RESIDENTIAL HOME,8442.44
2012-11-27,ALLIED HEALTHCARE GROUP,45221.26
2012-11-27,ALLIED HEALTHCARE GROUP,2088.21
2012-11-27,ALLIED HEALTHCARE GROUP,3954.04
2012-11-27,ALLIED HEALTHCARE GROUP,750.98
2012-11-27,ALLIED HEALTHCARE GROUP,3982
2012-11-27,ALLIED HEALTHCARE GROUP,693
2012-11-27,ALLIED HEALTHCARE GROUP,155.08
2012-11-27,ALLIED HEALTHCARE GROUP,58.14
2012-11-19,ALZHEIMERS SOCIETY,14088.84
2012-11-20,AMBER HOUSE RESIDENTIAL HOME,3312
2012-11-06,ASHFIELD COURT,10447.56
2012-11-20,ASPINDEN WOOD CENTRE,2760
2012-11-30,AT HOME IN THE COMMUNITY LTD,8776.01
2012-11-08,AT HOME IN THE COMMUNITY LTD,9682.79
2012-11-01,AT HOME IN THE COMMUNITY LTD,10117.69
2012-11-15,AT HOME IN THE COMMUNITY LTD,8984.84
2012-11-23,AT HOME IN THE COMMUNITY LTD,9009.7
2012-11-30,AT HOME IN THE COMMUNITY LTD,1448.57
2012-11-08,AT HOME IN THE COMMUNITY LTD,1436.63
2012-11-01,AT HOME IN THE COMMUNITY LTD,1448.57
2012-11-15,AT HOME IN THE COMMUNITY LTD,1454.54
2012-11-23,AT HOME IN THE COMMUNITY LTD,1442.6
2012-11-30,AT HOME IN THE COMMUNITY LTD,1108.28
2012-11-08,AT HOME IN THE COMMUNITY LTD,1108.28
2012-11-01,AT HOME IN THE COMMUNITY LTD,1108.28
2012-11-15,AT HOME IN THE COMMUNITY LTD,1108.28
2012-11-23,AT HOME IN THE COMMUNITY LTD,1096.34
2012-11-30,AT HOME IN THE COMMUNITY LTD,1514.24
2012-11-08,AT HOME IN THE COMMUNITY LTD,1514.24
2012-11-01,AT HOME IN THE COMMUNITY LTD,1514.24
2012-11-15,AT HOME IN THE COMMUNITY LTD,1514.24
2012-11-23,AT HOME IN THE COMMUNITY LTD,1514.24
2012-11-20,AUTISM INITIATIVES,6107.52
2012-11-27,AUTISM INITIATIVES,18077.36
2012-11-20,AUTISM NORTH - EASTCLIFFE,9528.2
2012-11-20,AUTISM NORTH SEAHAM VIEW,9484.52
2012-11-06,AVENUE COMMUNITY NH LTD,1568
2012-11-06,AVENUE COMMUNITY NH LTD,434.8
2012-11-27,AZURE,35030.32
2012-11-20,BAILIFFGATE,2138.72
2012-11-06,BALMORAL COURT,33184
2012-11-06,BALMORAL COURT,15671
2012-11-06,BALMORAL COURT,2779.61
2012-11-06,BALMORAL COURT,7120.4
2012-11-06,BALMORAL COURT,3959.79
2012-11-06,BALMORAL COURT,15190.84
2012-11-20,BARCHESTER HEALTHCARE,21166.12
2012-11-20,BARCHESTER HEALTHCARE,5974.12
2012-11-20,BEACHVILLE CARE HOME,1864.56
2012-11-20,BEACON FARM CARE CENTRE,1883.68
2012-11-20,BEACON FARM CARE CENTRE,1822.88
2012-11-06,BELLE VUE HOUSE,11360.22
2012-11-06,BELLE VUE HOUSE,1916.39
2012-11-06,BELLE VUE HOUSE,11144
2012-11-06,BELLE VUE HOUSE,807.48
2012-11-06,BELLE VUE HOUSE,4201.03
2012-11-06,BELLE VUE HOUSE,-139.76
2012-11-06,BELLE VUE HOUSE,3214.41
2012-11-06,BEWICK LODGE,26432
2012-11-06,BEWICK LODGE,3420
2012-11-06,BEWICK LODGE,869.6
2012-11-06,BEWICK LODGE,6522
2012-11-06,BEWICK LODGE,434.8
2012-11-06,BEWICK LODGE,434.8
2012-11-06,BEWICK LODGE,6324.4
2012-11-20,BIRCHDALE CARE HOME,3464
2012-11-20,BISHOPSGATE LODGE CARE HOME,1721.56
2012-11-06,BOWLAND LODGE,32488.44
2012-11-06,BOWLAND LODGE,6528
2012-11-06,BOWLAND LODGE,6352
2012-11-20,BRACKENBRAE,1560.28
2012-11-20,BRAMPTON COURT,18798.55
2012-11-20,BRAMPTON COURT,11327.13
2012-11-20,BRAMPTON COURT,-14917.14
2012-11-20,BRAMPTON COURT,5334.43
2012-11-20,BRAMPTON COURT,1816
2012-11-20,BRAMPTON COURT,1135.79
2012-11-20,BRAMPTON COURT,1304.4
2012-11-20,BRAMPTON COURT,28779.28
2012-11-06,BRIARDENE MH,36578.57
2012-11-06,BRIARDENE MH,18633.21
2012-11-06,BRIARDENE MH,869.6
2012-11-06,BRIARDENE MH,10730.25
2012-11-06,BRIARDENE MH,1304.4
2012-11-06,BRIARDENE MH,434.8
2012-11-06,BRIARDENE MH,25221.31
2012-11-20,BRIDGE VIEW CARE HOME,1842.6
2012-11-20,BRIDGE VIEW CARE HOME,1842.6
2012-11-20,BROCKWELL COURT,1857.24
2012-11-20,BROOME END CARE CENTRE,1861.44
2012-11-20,BROOME END CARE CENTRE,1861.44
2012-11-20,BURLAM ROAD,2062.32
2012-11-20,BYKER HALL,23274.5
2012-11-20,BYKER HALL,28470.85
2012-11-20,BYKER HALL,3424
2012-11-20,BYKER HALL,6175.43
2012-11-20,BYKER HALL,7189.73
2012-11-20,BYKER HALL,4293.6
2012-11-20,CAMBORNE LODGE,2639.64
2012-11-20,CARE PONTELAND,2387.88
2012-11-27,CARE SOLUTIONS LTD,1429.12
2012-11-27,CARE SOLUTIONS LTD,150557.72
2012-11-27,CARE SOLUTIONS LTD,13453.5
2012-11-27,CARE SOLUTIONS LTD,18213.6
2012-11-27,CARE UK HOMECARE,43258.52
2012-11-27,CARE UK HOMECARE,1908.93
2012-11-27,CARE UK HOMECARE,6070.96
2012-11-27,CARE UK HOMECARE,678.3
2012-11-27,CARE UK HOMECARE,421.92
2012-11-27,CARE UK HOMECARE,77.52
2012-11-27,CARE UK HOMECARE,2604
2012-11-27,CARE UK HOMECARE,1173.4
2012-11-27,CARE UK HOMECARE,1007.92
2012-11-27,CARE UK HOMECARE,348.84
2012-11-27,CARE UK HOMECARE,77.52
2012-11-27,CARELINE HOMECARE LTD,135060.82
2012-11-27,CARELINE HOMECARE LTD,22750.75
2012-11-27,CARELINE HOMECARE LTD,4240.5
2012-11-27,CARELINE HOMECARE LTD,703.2
2012-11-27,CARELINE HOMECARE LTD,3124
2012-11-27,CARELINE HOMECARE LTD,15248.75
2012-11-20,CARELINE LIFESTYLES LTD,5000
2012-11-20,CARELINE LIFESTYLES LTD,2100
2012-11-20,CARELINE LIFESTYLES LTD,5580
2012-11-20,CARELINE LIFESTYLES LTD,12572
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),469.78
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),33745.8
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),1230.61
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),520.72
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),6479.26
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),232.56
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),67.92
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),4972
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),38.76
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),1007.48
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),503.25
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),38.76
2012-11-27,CAREWATCH (NEWCASTLE UPON TYNE),2376
2012-11-20,CASTLEBECK CARE (TEESDALE) LTD,13221
2012-11-20,CAVE RESIDENTIAL HOME,1701.56
2012-11-20,CESTRIA HOUSE,22236.73
2012-11-20,CHARLTON COURT,1691.6
2012-11-20,CHARLTON COURT,3383.2
2012-11-20,CHESTER COURT HOME,1842.6
2012-11-06,CHICHESTER COURT CARE HOME,1783.76
2012-11-27,CIC,1206.43
2012-11-27,CIC,80632.93
2012-11-27,CIC,10453.9
2012-11-27,CIC,9526.88
2012-11-20,COLLINGWOOD COURT,3584.16
2012-11-20,COMFORT HOUSE,44177.6
2012-11-20,COMFORT HOUSE,-1164.64
2012-11-20,COMFORT HOUSE,1728
2012-11-20,COMMUNITY INTEGRATED CARE,2505.44
2012-11-27,COQUET TRUST,169291.87
2012-11-27,COQUET TRUST,8178.08
2012-11-27,COQUET TRUST,9198.37
2012-11-20,CORDINGLEY HOUSE,5912.52
2012-11-20,COTSWOLD SPA RETIREMENT HOTELS,1691.6
2012-11-06,COUNTRYWIDE CARE HOMES,1885.32
2012-11-06,COUNTRYWIDE CARE HOMES,3605.2
2012-11-06,CRAGHALL,9396
2012-11-06,CRAGSTON COURT,7643.68
2012-11-06,CRAGSTON COURT,13579.36
2012-11-06,CRAGSTON COURT,5110
2012-11-06,CRAGSTON COURT,434.8
2012-11-20,CRAIGIELEA N H,1752
2012-11-20,CRANLEA N H,47813.39
2012-11-20,CRANLEA N H,2152
2012-11-06,DAV HOMES LTD,1744
2012-11-20,DEFOE  COURT CARE HOME,1885.76
2012-11-27,DEMENTIA CARE PARTNERSHIP,33914.88
2012-11-27,DEMENTIA CARE PARTNERSHIP,6075.47
2012-11-27,DEMENTIA CARE PARTNERSHIP,13343.22
2012-11-19,DEMENTIA CARE PARTNERSHIP,17651.22
2012-11-27,DEMENTIA CARE PARTNERSHIP,1474.56
2012-11-27,DEMENTIA CARE PARTNERSHIP,4273.19
2012-11-27,DEMENTIA CARE PARTNERSHIP,4239.71
