Payment Date,Benificiary Name,Amount
2013-02-17,AZZURRI COMMUNICATIONS LTD,14.63
2013-02-17,AZZURRI COMMUNICATIONS LTD,45.84
2013-02-17,AZZURRI COMMUNICATIONS LTD,79.81
2013-02-17,AZZURRI COMMUNICATIONS LTD,298.80
2013-02-17,AZZURRI COMMUNICATIONS LTD,23.89
2013-02-17,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-17,AZZURRI COMMUNICATIONS LTD,22.98
2013-02-17,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,627.29
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-17,AZZURRI COMMUNICATIONS LTD,118.53
2013-02-17,AZZURRI COMMUNICATIONS LTD,22.93
2013-02-17,AZZURRI COMMUNICATIONS LTD,158.29
2013-02-17,AZZURRI COMMUNICATIONS LTD,20.28
2013-02-17,AZZURRI COMMUNICATIONS LTD,58.15
2013-02-17,AZZURRI COMMUNICATIONS LTD,59.04
2013-02-17,AZZURRI COMMUNICATIONS LTD,40.65
2013-02-17,AZZURRI COMMUNICATIONS LTD,23.02
2013-02-17,AZZURRI COMMUNICATIONS LTD,15.55
2013-02-17,AZZURRI COMMUNICATIONS LTD,15.96
2013-02-17,AZZURRI COMMUNICATIONS LTD,23.68
2013-02-17,AZZURRI COMMUNICATIONS LTD,12.62
2013-02-17,AZZURRI COMMUNICATIONS LTD,12.88
2013-02-17,AZZURRI COMMUNICATIONS LTD,16.93
2013-02-17,AZZURRI COMMUNICATIONS LTD,59.20
2013-02-17,AZZURRI COMMUNICATIONS LTD,17.33
2013-02-17,AZZURRI COMMUNICATIONS LTD,17.36
2013-02-17,AZZURRI COMMUNICATIONS LTD,13.59
2013-02-17,AZZURRI COMMUNICATIONS LTD,17.51
2013-02-17,AZZURRI COMMUNICATIONS LTD,17.84
2013-02-17,AZZURRI COMMUNICATIONS LTD,14.69
2013-02-17,AZZURRI COMMUNICATIONS LTD,18.77
2013-02-17,AZZURRI COMMUNICATIONS LTD,18.85
2013-02-17,AZZURRI COMMUNICATIONS LTD,19.79
2013-02-17,AZZURRI COMMUNICATIONS LTD,18.20
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,54.34
2013-02-17,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-17,AZZURRI COMMUNICATIONS LTD,26.80
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,12.10
2013-02-17,AZZURRI COMMUNICATIONS LTD,28.80
2013-02-17,AZZURRI COMMUNICATIONS LTD,68.76
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-17,AZZURRI COMMUNICATIONS LTD,4.58
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.51
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.03
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,138.39
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,1.29
2013-02-20,AZZURRI COMMUNICATIONS LTD,18.25
2013-02-20,AZZURRI COMMUNICATIONS LTD,49.82
2013-02-20,AZZURRI COMMUNICATIONS LTD,38.83
2013-02-20,AZZURRI COMMUNICATIONS LTD,39.59
2013-02-20,AZZURRI COMMUNICATIONS LTD,119.37
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,56.83
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.81
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,153.99
2013-02-20,AZZURRI COMMUNICATIONS LTD,217.74
2013-02-20,AZZURRI COMMUNICATIONS LTD,68.76
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,36.65
2013-02-20,AZZURRI COMMUNICATIONS LTD,50.04
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.81
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.91
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.47
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.58
2013-02-20,AZZURRI COMMUNICATIONS LTD,69.86
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,38.26
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.50
2013-02-20,AZZURRI COMMUNICATIONS LTD,13.57
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,28.94
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,45.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.31
2013-02-20,AZZURRI COMMUNICATIONS LTD,69.18
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,36.90
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.60
2013-02-20,AZZURRI COMMUNICATIONS LTD,57.30
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.88
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.43
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,32.72
2013-02-20,AZZURRI COMMUNICATIONS LTD,20.85
2013-02-20,AZZURRI COMMUNICATIONS LTD,31.21
2013-02-20,AZZURRI COMMUNICATIONS LTD,21.37
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,86.89
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.45
2013-02-20,AZZURRI COMMUNICATIONS LTD,40.20
2013-02-20,AZZURRI COMMUNICATIONS LTD,19.57
2013-02-20,AZZURRI COMMUNICATIONS LTD,49.83
2013-02-20,AZZURRI COMMUNICATIONS LTD,19.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,103.90
2013-02-20,AZZURRI COMMUNICATIONS LTD,89.05
2013-02-20,AZZURRI COMMUNICATIONS LTD,35.61
2013-02-20,AZZURRI COMMUNICATIONS LTD,13.21
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,126.64
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,35.39
2013-02-20,AZZURRI COMMUNICATIONS LTD,118.31
2013-02-20,AZZURRI COMMUNICATIONS LTD,43.91
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,38.33
2013-02-20,AZZURRI COMMUNICATIONS LTD,44.50
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,61.59
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,77.56
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,80.25
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.63
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,1629.40
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.49
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.49
2013-02-20,AZZURRI COMMUNICATIONS LTD,66.08
2013-02-20,AZZURRI COMMUNICATIONS LTD,41.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,200.28
2013-02-20,AZZURRI COMMUNICATIONS LTD,331.16
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,0.88
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.47
2013-02-20,AZZURRI COMMUNICATIONS LTD,16.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,95.93
2013-02-20,AZZURRI COMMUNICATIONS LTD,128.23
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,45.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,122.36
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,78.48
2013-02-20,AZZURRI COMMUNICATIONS LTD,64.89
2013-02-20,AZZURRI COMMUNICATIONS LTD,65.73
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.24
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.74
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,49.55
2013-02-20,AZZURRI COMMUNICATIONS LTD,347.72
2013-02-20,AZZURRI COMMUNICATIONS LTD,471.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,39.50
2013-02-20,AZZURRI COMMUNICATIONS LTD,45.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.75
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,46.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,58.77
2013-02-20,AZZURRI COMMUNICATIONS LTD,38.26
2013-02-20,AZZURRI COMMUNICATIONS LTD,50.54
2013-02-20,AZZURRI COMMUNICATIONS LTD,72.88
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,60.22
2013-02-20,AZZURRI COMMUNICATIONS LTD,16.27
2013-02-20,AZZURRI COMMUNICATIONS LTD,45.84
2013-02-20,AZZURRI COMMUNICATIONS LTD,80.20
2013-02-20,AZZURRI COMMUNICATIONS LTD,305.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,28.40
2013-02-20,AZZURRI COMMUNICATIONS LTD,34.38
2013-02-20,AZZURRI COMMUNICATIONS LTD,20.72
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,635.41
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,15.34
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,118.56
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.47
2013-02-20,AZZURRI COMMUNICATIONS LTD,163.54
2013-02-20,AZZURRI COMMUNICATIONS LTD,16.57
2013-02-20,AZZURRI COMMUNICATIONS LTD,150.80
2013-02-20,AZZURRI COMMUNICATIONS LTD,58.95
2013-02-20,AZZURRI COMMUNICATIONS LTD,35.27
2013-02-20,AZZURRI COMMUNICATIONS LTD,23.02
2013-02-20,AZZURRI COMMUNICATIONS LTD,16.93
2013-02-20,AZZURRI COMMUNICATIONS LTD,17.33
2013-02-20,AZZURRI COMMUNICATIONS LTD,24.45
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.41
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.25
2013-02-20,AZZURRI COMMUNICATIONS LTD,17.51
2013-02-20,AZZURRI COMMUNICATIONS LTD,59.43
2013-02-20,AZZURRI COMMUNICATIONS LTD,19.57
2013-02-20,AZZURRI COMMUNICATIONS LTD,17.15
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.69
2013-02-20,AZZURRI COMMUNICATIONS LTD,19.05
2013-02-20,AZZURRI COMMUNICATIONS LTD,18.47
2013-02-20,AZZURRI COMMUNICATIONS LTD,16.22
2013-02-20,AZZURRI COMMUNICATIONS LTD,18.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,17.21
2013-02-20,AZZURRI COMMUNICATIONS LTD,18.44
2013-02-20,AZZURRI COMMUNICATIONS LTD,17.57
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,38.51
2013-02-20,AZZURRI COMMUNICATIONS LTD,22.92
2013-02-20,AZZURRI COMMUNICATIONS LTD,26.80
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,12.10
2013-02-20,AZZURRI COMMUNICATIONS LTD,28.80
2013-02-20,AZZURRI COMMUNICATIONS LTD,68.76
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,11.46
2013-02-20,AZZURRI COMMUNICATIONS LTD,4.58
2013-02-04,B & E YOUNGER,665.58
2013-02-05,BAAF ADOPTION & FOSTERING,734.50
2013-02-18,BAAF ADOPTION & FOSTERING,734.05
2013-02-24,BAAF ADOPTION & FOSTERING,378.15
2013-02-25,BAAF ADOPTION & FOSTERING,378.15
2013-02-27,BAAF ADOPTION & FOSTERING,541.00
2013-02-27,BAAF ADOPTION & FOSTERING,434.00
2013-02-28,BAAF ADOPTION & FOSTERING,734.05
2013-02-28,BAAF ADOPTION & FOSTERING,541.00
2013-02-28,BAAF ADOPTION & FOSTERING,895.00
2013-02-10,BAB ACCOMODATION LTD,26423.43
2013-02-11,BAILIFFGATE,-311.40
2013-02-11,BAILIFFGATE,2138.72
2013-02-26,BALLET LORENT,285.00
2013-02-04,BALLIOL PROPERTY MANAGEMENT,492.00
2013-02-21,BALLIOL PROPERTY MANAGEMENT,450.00
2013-02-25,BALMORAL COURT,1952.00
2013-02-25,BALMORAL COURT,-5347.53
2013-02-25,BALMORAL COURT,-1688.85
2013-02-25,BALMORAL COURT,0.00
2013-02-25,BALMORAL COURT,44300.67
2013-02-25,BALMORAL COURT,7180.38
2013-02-25,BALMORAL COURT,2174.00
2013-02-25,BALMORAL COURT,7058.29
2013-02-25,BALMORAL COURT,2174.00
2013-02-25,BALMORAL COURT,8447.54
2013-02-25,BALMORAL COURT,222.86
2013-02-25,BALMORAL COURT,2888.31
2013-02-20,BANKS OF THE WEAR LTD,1794.56
2013-02-26,BANKSEARCH INFORMATION CONSULTANCY LTD,850.00
2013-02-11,BARCHESTER HEALTHCARE,21166.12
2013-02-11,BARCHESTER HEALTHCARE,5974.12
2013-02-26,BARE TOED CO,1125.00
2013-02-10,BARNARDOS,6628.56
2013-02-27,BARNARDOS,864.49
2013-02-04,BARNARDOS,3424.12
2013-02-10,BARNARDOS NORTH EAST,273.00
2013-02-26,BARNARDO'S NORTH EAST,8170.36
2013-02-07,BARNARDOS NURSERY,5238.00
2013-02-14,BARNARDOS NURSERY,2647.59
2013-02-18,BARNARDOS NURSERY,873.00
2013-02-18,BARNARDOS NURSERY,5019.75
2013-02-27,BARRATT AND DAVID WILSON HOMESNORTH EAST,416.80
2013-02-12,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
2013-02-06,BBC AUDIO BOOKS LTD,490.24
2013-02-14,BBC AUDIO BOOKS LTD,412.28
2013-02-14,BBC AUDIO BOOKS LTD,341.08
2013-02-11,BEACHVILLE CARE HOME,-565.56
2013-02-11,BEACHVILLE CARE HOME,1864.56
2013-02-11,BEACON FARM CARE CENTRE,-456.80
2013-02-11,BEACON FARM CARE CENTRE,1883.68
2013-02-11,BEACON FARM CARE CENTRE,1822.88
2013-02-05,BECOMING VISIBLE,2534.57
2013-02-11,BECOMING VISIBLE,2214.98
2013-02-11,BEECHWOOD HOUSE CARE HOME,-1434.88
2013-02-11,BEECHWOOD HOUSE CARE HOME,3117.20
2013-02-25,BELL CONTROL SOLUTIONS LTD,6002.00
2013-02-28,BELL CONTROL SOLUTIONS LTD,9611.00
2013-02-04,BELL GROUP,41038.29
2013-02-04,BELL GROUP,6719.38
2013-02-04,BELL GROUP,2738.18
2013-02-04,BELL GROUP,3165.87
2013-02-04,BELL GROUP,724.85
2013-02-04,BELL GROUP,568.37
2013-02-04,BELL GROUP,407.20
2013-02-24,BELL GROUP,687.37
2013-02-13,BELL TRUCK SALES LTD,658.91
2013-02-17,BELL TRUCK SALES LTD,375.00
2013-02-25,BELL TRUCK SALES LTD,688.51
2013-02-05,BELLE VUE HOUSE,139.76
2013-02-05,BELLE VUE HOUSE,1468.00
2013-02-25,BELLE VUE HOUSE,-2486.00
2013-02-25,BELLE VUE HOUSE,-2506.08
2013-02-25,BELLE VUE HOUSE,10852.57
2013-02-25,BELLE VUE HOUSE,11456.00
2013-02-25,BELLE VUE HOUSE,-450.33
2013-02-25,BELLE VUE HOUSE,2415.24
2013-02-25,BELLE VUE HOUSE,3043.60
2013-02-25,BELLE VUE HOUSE,869.60
2013-02-25,BELLE VUE HOUSE,1468.00
2013-02-13,BELZONA POLYMERICS LIMITED,1351.50
2013-02-18,BENDCRETE CLIMBING WALLS LTD,479.15
2013-02-05,BENTLEY SYSTEMS UK LTD,2580.00
2013-02-25,BENTLEY SYSTEMS UK LTD,700.00
2013-02-11,BENTON AUTO ELECTRICS,1058.14
2013-02-19,BERRICK COMPUTING LTD,1160.00
2013-02-26,BERRY STAINSBY & WALKER FIN SERV LTD,264.05
2013-02-07,BERTRAM LIBRARY SERVICES,754.62
2013-02-13,BERTRAM LIBRARY SERVICES,1256.51
2013-02-14,BERTRAM LIBRARY SERVICES,364.29
2013-02-21,BERTRAM LIBRARY SERVICES,715.48
2013-02-26,BERTRAM LIBRARY SERVICES,458.28
2013-02-28,BERTRAM LIBRARY SERVICES,798.47
2013-02-11,BETHANY HOUSE CARE HOME,-902.03
2013-02-11,BETHANY HOUSE CARE HOME,3183.79
2013-02-05,BEWICK LODGE,1009.36
2013-02-05,BEWICK LODGE,434.80
2013-02-25,BEWICK LODGE,1304.40
2013-02-25,BEWICK LODGE,434.80
2013-02-07,BIBLIOGRAPHICAL DATA SERVICES LIMITED,4615.00
2013-02-07,BIBLIOGRAPHICAL DATA SERVICES LIMITED,3465.00
2013-02-13,BIG RIVER FILMS,1462.50
2013-02-19,BIG RIVER FILMS,1462.50
2013-02-20,BIKERIGHT LIMITED,2040.00
2013-02-11,BILTON HALL NURSING HOME,-1160.83
2013-02-11,BILTON HALL NURSING HOME,3371.43
2013-02-11,BISHOPSGATE LODGE CARE HOME,-507.08
2013-02-11,BISHOPSGATE LODGE CARE HOME,1721.56
2013-02-27,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,3260.25
2013-02-27,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,278.00
2013-02-28,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,3703.00
2013-02-28,BLACK KNIGHT LTDT/A CITY AUTO CARE,354.30
2013-02-19,BLAKE HOPKINSON ARCHITECTURE L.L.P.,2000.00
2013-02-27,BLAKELAW FC,700.00
2013-02-27,BLAKELAW FC,825.00
2013-02-10,BLAKEMORE FOODSERVICE,395.54
2013-02-17,BLAKEMORE FOODSERVICE,288.23
2013-02-26,BLAKEMORE FOODSERVICE,406.11
2013-02-28,BLAKEMORE FOODSERVICE,452.18
2013-02-05,BLUE MACHINERY (SCOTLAND) LTD,3110.00
2013-02-05,BLUE MACHINERY (SCOTLAND) LTD,3600.00
2013-02-14,BLUE MACHINERY (SCOTLAND) LTD,7000.00
2013-02-14,BLUE MACHINERY (SCOTLAND) LTD,3600.00
2013-02-05,BNP PARIBAS LEASE GROUP (RENTALS) LTD,849.39
2013-02-13,BOC LTD,303.17
2013-02-05,BOOKS ASIA,311.21
2013-02-13,BORDER HEATING SPARES,659.40
2013-02-24,BORDER HEATING SPARES,529.55
2013-02-25,BORDER HEATING SPARES,329.55
2013-02-20,BOURNE LEISURE,12750.00
2013-02-25,BOWLAND LODGE,-8634.64
2013-02-25,BOWLAND LODGE,-953.60
2013-02-25,BOWLAND LODGE,-1620.04
2013-02-25,BOWLAND LODGE,34440.00
2013-02-25,BOWLAND LODGE,6528.00
2013-02-25,BOWLAND LODGE,6352.00
2013-02-27,BOXER CHEMICALS LTD,71.40
2013-02-27,BOXER CHEMICALS LTD,184.50
2013-02-11,BPP,466.66
2013-02-11,BRACKENBRAE,-349.40
2013-02-11,BRACKENBRAE,1560.28
2013-02-27,BRADY FLOORING CONTRACTORS,500.00
2013-02-27,BRAKE BROS FOODSERVICE LTD,514.64
2013-02-11,BRAMPTON COURT,-3827.96
2013-02-11,BRAMPTON COURT,-1158.32
2013-02-11,BRAMPTON COURT,-311.40
2013-02-11,BRAMPTON COURT,19062.80
2013-02-11,BRAMPTON COURT,7870.29
2013-02-11,BRAMPTON COURT,1816.00
2013-02-11,BRAMPTON COURT,368.80
2013-02-11,BRAMPTON COURT,1816.00
2013-02-11,BRAMPTON COURT,5002.40
2013-02-11,BRAMPTON COURT,12284.98
2013-02-11,BRAMPTON COURT,1304.40
2013-02-07,BRAMPTON COURT,2856.00
2013-02-27,BRANDON HIRE PLC,274.95
2013-02-28,BRANDON HIRE PLC,274.95
2013-02-06,BRENDECK LTD,376.10
2013-02-06,BRENDECK LTD,132.30
2013-02-06,BRENDECK LTD,138.00
2013-02-18,BRENNTAG UK LTD,330.43
2013-02-25,BRENNTAG UK LTD,314.90
2013-02-05,BRIARDENE MH,869.60
2013-02-05,BRIARDENE MH,434.80
2013-02-25,BRIARDENE MH,-11168.48
2013-02-25,BRIARDENE MH,-8193.83
2013-02-25,BRIARDENE MH,32760.00
2013-02-25,BRIARDENE MH,30528.86
2013-02-25,BRIARDENE MH,6956.80
2013-02-25,BRIARDENE MH,-1319.93
2013-02-25,BRIARDENE MH,10690.31
2013-02-25,BRIARDENE MH,2686.44
2013-02-25,BRIARDENE MH,434.80
2013-02-05,BRIDGEWATER,436.50
2013-02-05,BRISTOL STREET - NEWCASTLE,396.01
2013-02-03,BRITISH BUSEN JUDO ASSOCIATION,483.00
2013-02-13,BRITISH GAS,1108.52
2013-02-28,BRITISH GAS,1758.57
2013-02-04,BRITISH GAS TRADING LTD,1165.18
2013-02-06,BRITISH GAS TRADING LTD,410.24
2013-02-11,BRITISH GAS TRADING LTD,268.46
2013-02-14,BRITISH GAS TRADING LTD,309.37
2013-02-06,BRITISH TELECOM PLC,1488.56
2013-02-18,BRITISH TELECOM PLC,5445.44
2013-02-28,BRITISH TELECOM PLC,4496.51
2013-02-14,BRITISH TELECOMMUNICATIONS PLC,1474.69
2013-02-27,BRITISH TELECOMMUNICATIONS PLC,4496.51
2013-02-11,BROCKWELL COURT,-476.80
2013-02-11,BROCKWELL COURT,1857.24
2013-02-04,BROXAP LTD,1040.00
2013-02-05,BROXAP LTD,288.00
2013-02-05,BROXAP LTD,1040.00
2013-02-05,BROXAP LTD,792.00
2013-02-18,BT,10375.13
2013-02-24,BUCKSTONE MOTOR BODIES LTD,350.38
2013-02-10,BUILDING AUTOMATION SOLUTIONS LTD,1500.00
2013-02-19,BUILDING FUTURES EAST,625.30
2013-02-28,BUILDING FUTURES EAST,1420.00
2013-02-04,BUNZL CLEANING & HYGIENE SUPPLIES,312.63
2013-02-06,BUNZL CLEANING & HYGIENE SUPPLIES,610.87
2013-02-06,BUNZL CLEANING & HYGIENE SUPPLIES,397.94
