Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,17-Dec-2012,1212-04650,530.00,R,Greenacre Estate Agents - Bacs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,14-Dec-2012,1212-04651,530.00,R,Greenacre Estate Agents - Bacs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Dec-2012,1212-04652,2314.53,R,Greenacre Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,21-Dec-2012,1212-04653,20968.64,R,Greenacre Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,05-Dec-2012,1212-04654,19285.71,R,Greenfield Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,05-Dec-2012,1212-04655,20785.71,R,Greenfield Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,12-Dec-2012,1212-04656,512.68,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,05-Dec-2012,1212-04657,603.14,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,12-Dec-2012,1212-04658,1786.68,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Dec-2012,1212-04659,3242.31,R,Greenside Care Club
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,21-Dec-2012,1212-04660,21196.56,R,Greenside Care Club
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Supplies and Services,Other Hired And Contracted Services,265,14-Dec-2012,1212-04661,432.00,R,Greenworks Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,19-Dec-2012,1212-04662,5073.08,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,19-Dec-2012,1212-04663,1891.68,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,19-Dec-2012,1212-04664,2313.44,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,19-Dec-2012,1212-04665,1801.52,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,19-Dec-2012,1212-04666,1724.36,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,19-Dec-2012,1212-04667,13744.08,R,Griffin Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Business Improvement,Premises,Other,114,05-Dec-2012,1212-04668,2200.00,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,14-Dec-2012,1212-04669,5995.00,R,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,14-Dec-2012,1212-04670,16620.00,C,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Capital,Other Costs,7,20-Dec-2012,1212-04671,10690.00,C,Groundwork Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Computer Software & Equipment,214,19-Dec-2012,1212-04672,1125.00,R,Groupcall Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,07-Dec-2012,1212-04673,2741.68,C,Grove Building Solutions Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,07-Dec-2012,1212-04674,5691.07,C,Grove Building Solutions Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,19-Dec-2012,1212-04675,13290.02,R,Grove Court Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,19-Dec-2012,1212-04676,1368.72,R,Grove Court Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,18-Dec-2012,1212-04677,600.00,R,Gt Flowers
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,07-Dec-2012,1212-04678,900.00,R,Gt Flowers
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,07-Dec-2012,1212-04679,1300.00,R,Gt Flowers
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,28-Dec-2012,1212-04680,1882.30,R,Gt Flowers
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Supplies and Services,Other Materials,205,14-Nov-2012,1212-04681,551.70,R,Gt Flowers Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Supplies and Services,Other Materials,205,08-Nov-2012,1212-04682,970.79,R,Gt Flowers Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,07-Dec-2012,1212-04683,3878.32,R,Guiseley Childrens Day Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,21-Dec-2012,1212-04684,9723.60,R,Guiseley Childrens Day Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,20-Dec-2012,1212-04685,544.24,R,Guthrie House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,05-Dec-2012,1212-04686,470.25,R,Guy Swiffen
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,05-Dec-2012,1212-04687,2574.50,R,Guy Swiffen
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,12-Dec-2012,1212-04688,2945.00,R,Guy Swiffen
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Premises,Grounds Maintenance Work,111,07-Dec-2012,1212-04689,1220.00,R,Gv Landscapes & Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Premises,Grounds Maintenance Work,111,20-Dec-2012,1212-04690,1315.00,R,Gv Landscapes & Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Operational Furniture And Equipment,203,14-Dec-2012,1212-04691,490.00,R,Gv Landscapes & Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Operational Materials,205,14-Dec-2012,1212-04692,3010.00,R,Gv Landscapes & Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,19-Dec-2012,1212-04693,520.56,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Operational Furniture And Equipment,203,14-Dec-2012,1212-04694,765.00,R,Gwens Sewing Box
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Premises,Plant and Machinery,102,28-Dec-2012,1212-04695,566.20,R,H C Slingsby Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,19-Dec-2012,1212-04696,2221.16,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,21-Dec-2012,1212-04697,427.66,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,13-Dec-2012,1212-04698,456.64,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,13-Dec-2012,1212-04699,456.64,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,13-Dec-2012,1212-04700,605.82,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Dec-2012,1212-04701,701.79,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,06-Dec-2012,1212-04702,933.18,R,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,18-Dec-2012,1212-04703,12870.00,C,H H Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,21-Dec-2012,1212-04704,976.80,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,07-Dec-2012,1212-04705,6631.91,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,12-Dec-2012,1212-04706,8639.00,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,12-Dec-2012,1212-04707,11772.37,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,28-Dec-2012,1212-04708,841.60,R,Habinteg
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Transport,Outside Repairs Non CVM),344,01-Nov-2012,1212-04709,628.94,R,Hako Machines Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Transport,Outside Repairs Non CVM),344,29-Nov-2012,1212-04710,1557.60,R,Hako Machines Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Computer Software & Equipment,214,11-Dec-2012,1212-04711,16358.25,R,Halarose Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,19-Dec-2012,1212-04712,1241.84,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Miscellaneous Expenditure,208,07-Dec-2012,1212-04713,4911.51,R,Halfords Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,31-Dec-2012,1212-04714,15500.00,R,Halliwell Homes Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Transfer Payments,Direct Payments,626,19-Dec-2012,1212-04715,517.12,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Residential - Drugs & Alcohol,583,19-Dec-2012,1212-04716,1652.44,R,Hamer Cottage
