Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,31-Jul-2012,1207-06698,540.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,31-Jul-2012,1207-06699,540.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,20-Jul-2012,1207-06700,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Jul-2012,1207-06701,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Jul-2012,1207-06702,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,31-Jul-2012,1207-06703,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,04-Jul-2012,1207-06704,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,04-Jul-2012,1207-06705,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06706,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06707,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Jul-2012,1207-06708,855.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06709,1078.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06710,1140.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06711,1141.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,13-Jul-2012,1207-06712,1141.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06713,3135.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06714,4250.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06715,4340.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,04-Jul-2012,1207-06716,3260.16,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Furniture And Equipment,5,09-Jul-2012,1207-06717,13250.00,C,Ripon Farm Services Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06718,726.32,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,04-Jul-2012,1207-06719,948.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,11-Jul-2012,1207-06720,550.00,R,Ritz Property Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,03-Jul-2012,1207-06721,550.00,R,Ritz Property Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,30-Jul-2012,1207-06722,800.00,R,Ritz Property Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,04-Jul-2012,1207-06723,5800.00,R,Rivelin House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,04-Jul-2012,1207-06724,6188.28,R,River View Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,04-Jul-2012,1207-06725,3503.20,R,River View Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,04-Jul-2012,1207-06726,5306.20,R,River View Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Jul-2012,1207-06727,586.50,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,13-Jul-2012,1207-06728,756.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,13-Jul-2012,1207-06729,1080.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,26-Jul-2012,1207-06730,1368.46,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,16-Jul-2012,1207-06731,2484.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,16-Jul-2012,1207-06732,3348.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,16-Jul-2012,1207-06733,3348.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,16-Jul-2012,1207-06734,3348.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,External Hire -Occasional,304,16-Jul-2012,1207-06735,3348.00,R,Riverside Truck Rental Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Strategy Policy Planning & Participation,Supplies and Services,Bought In Professional Services,277,03-Jul-2012,1207-06736,170566.20,R,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Strategy Policy Planning & Participation,Supplies and Services,Bought In Professional Services,277,03-Jul-2012,1207-06737,176813.05,R,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06738,-1819.62,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,18-Jul-2012,1207-06739,-1080.00,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06740,472.00,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06741,474.88,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06742,489.44,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06743,606.08,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06744,808.51,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,13-Jul-2012,1207-06745,1200.46,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06746,1266.45,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,13-Jul-2012,1207-06747,1557.68,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,18-Jul-2012,1207-06748,1650.00,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06749,1650.00,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,24-Jul-2012,1207-06750,1819.62,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06751,2024.69,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,18-Jul-2012,1207-06752,2849.30,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06753,3609.67,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06754,3717.91,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,26-Jul-2012,1207-06755,3941.53,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06756,4284.98,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,13-Jul-2012,1207-06757,5126.35,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06758,9665.60,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,13-Jul-2012,1207-06759,9993.78,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,17-Jul-2012,1207-06760,23462.75,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,24-Jul-2012,1207-06761,34196.56,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,24-Jul-2012,1207-06762,105987.36,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,24-Jul-2012,1207-06763,161207.34,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Furniture And Equipment,5,24-Jul-2012,1207-06764,885749.00,C,Rm Education Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,24-Jul-2012,1207-06765,1222.48,R,Rnb Direct Mail Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06766,3860.31,R,Rnb Direct Mail Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06767,4908.00,R,Rnb Direct Mail Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,26-Jul-2012,1207-06768,9520.00,R,Rnb Direct Mail Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,31-Jul-2012,1207-06769,1282.37,R,Rnib Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06770,1222.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06771,1419.44,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06772,720.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06773,1394.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-06774,5522.36,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,27-Jul-2012,1207-06775,753.44,R,Robertson Crop Protection
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,04-Jul-2012,1207-06776,6657.28,R,Robina Care (The Denes)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Computer Software & Equipment,214,20-Jul-2012,1207-06777,435.75,R,Rocc Computers Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,04-Jul-2012,1207-06778,743.98,R,Roche Healthcare Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,04-Jul-2012,1207-06779,3032.92,R,Roche Healthcare Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,04-Jul-2012,1207-06780,8364.58,R,Roche Healthcare Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Premises,General Maintenance,104,27-Jul-2012,1207-06781,550.00,R,Roco Truck Bodies Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Supplies and Services,Other Hired And Contracted Services,265,04-Jul-2012,1207-06782,700.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,13-Jul-2012,1207-06783,1325.25,R,Roger Bickerdike
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06784,420.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,26-Jul-2012,1207-06785,421.54,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06786,450.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06787,469.25,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06788,470.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06789,493.84,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,26-Jul-2012,1207-06790,532.50,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06791,546.24,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06792,560.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06793,560.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,26-Jul-2012,1207-06794,564.64,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06795,568.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06796,573.44,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06797,576.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06798,578.56,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06799,583.04,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06800,616.90,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06801,621.20,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06802,624.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06803,640.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06804,650.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06805,660.48,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06806,664.26,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06807,668.16,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06808,669.01,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06809,674.50,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06810,710.50,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06811,714.42,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06812,725.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06813,735.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06814,752.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06815,752.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06816,784.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06817,784.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06818,806.40,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06819,832.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06820,832.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06821,840.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06822,864.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06823,864.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06824,906.72,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06825,928.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06826,928.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06827,944.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06828,944.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06829,960.00,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06830,966.40,R,Rollinson Safeway Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,19-Jul-2012,1207-06831,992.00,R,Rollinson Safeway Ltd
