Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Supplies and Services,Other Equipment,203,31-Jul-13,1307-06111,4852.4,R,Leeds Community Healthcare Nhs Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Private Finance Initiative,Capital,Construction,3,17-Jul-13,1307-06112,133012.01,C,Leeds D&B One Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06113,1167.6,R,Leeds Federated Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06114,3042.04,R,Leeds Federated Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06115,6041.1,R,Leeds Federated Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06116,7227.61,R,Leeds Federated Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,05-Jul-13,1307-06117,16481.96,R,Leeds Federated Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,16-Jul-13,1307-06118,831.94,R,Leeds Galvanising & Powder Coating Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,04-Jul-13,1307-06119,15207.6,R,Leeds Grammar School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Capital,Other Costs,7,26-Jul-13,1307-06120,3954.19,C,Leeds Grand Theatre & Opera
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Third Party Payments,Payments To Voluntary Organisations,561,26-Jul-13,1307-06121,8884,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,05-Jul-13,1307-06122,8761,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,01-Jul-13,1307-06123,17523,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Third Party Payments,Services Rendered By Voluntary Sector,505,19-Jul-13,1307-06124,7669.77,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,12-Jul-13,1307-06125,2344.8,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,12-Jul-13,1307-06126,5955.36,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06127,4891.29,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06128,7141.9,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06129,8564.12,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06130,13441,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06131,23170.42,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06132,26256.1,R,Leeds Housing Concern
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,PFI Unitary Charges,278,03-Jul-13,1307-06133,470597.32,R,Leeds Independent Living Accommodation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,PFI Unitary Charges,278,31-Jul-13,1307-06134,471109.55,R,Leeds Independent Living Accommodation
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Recurring & Major Grants Projects,229,01-Jul-13,1307-06135,16025,R,Leeds Involving People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Supplies and Services,Recurring & Major Grants Projects,229,01-Jul-13,1307-06136,8462,R,Leeds Irish Health & Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Other Hired And Contracted Services,265,04-Jul-13,1307-06137,2133.45,R,Leeds Irish Health & Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,31-Jul-13,1307-06138,536.64,R,Leeds Jewish Housing Association Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,12-Jul-13,1307-06139,616.12,R,Leeds Jewish Housing Association Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,01-Jul-13,1307-06140,7770,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Jul-13,1307-06141,14678,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,01-Jul-13,1307-06142,59849,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,10-Jul-13,1307-06143,439.2,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,10-Jul-13,1307-06144,522,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,03-Jul-13,1307-06145,3481.96,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,31-Jul-13,1307-06146,3481.96,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,10-Jul-13,1307-06147,691.2,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,10-Jul-13,1307-06148,1209.6,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,29-Jul-13,1307-06149,1217.72,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-06150,29046.68,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,03-Jul-13,1307-06151,29046.68,R,Leeds Jewish Welfare Board
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Teaching Furniture & Equipment,207,01-Jul-13,1307-06152,893,R,Leeds Law League
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Publication And Promotion,267,26-Jul-13,1307-06153,-750,R,Leeds List Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Advertising,211,26-Jul-13,1307-06154,500,R,Leeds List Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Advertising,211,26-Jul-13,1307-06155,3135,R,Leeds List Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,18-Jul-13,1307-06156,-1800,R,Leeds Mencap Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Jul-13,1307-06157,4254.68,R,Leeds Mencap Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,04-Jul-13,1307-06158,7595.91,R,Leeds Mencap Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,01-Jul-13,1307-06159,1535.37,R,Leeds Menorah School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,SEN Placements,566,05-Jul-13,1307-06160,5405,R,Leeds Menorah School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,SEN Placements,566,05-Jul-13,1307-06161,5405,R,Leeds Menorah School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,23-Jul-13,1307-06162,2750,R,Leeds Methodist Mission
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Public Private Partnership Unit  ,Employees,Training Costs,71,26-Jun-13,1307-06163,685,R,Leeds Metropolitan Unive
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Employees,Training Costs,71,09-Jul-13,1307-06164,700,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Private Partnership Unit,Employees,Central Training,79,18-Jul-13,1307-06165,685,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Employees,Professionally Linked Training,76,11-Jul-13,1307-06166,660,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Employees,Central Training,79,11-Jul-13,1307-06167,436.8,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Employees,Central Training,79,04-Jul-13,1307-06168,660,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Other Hired And Contracted Services,265,04-Jul-13,1307-06169,1800,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Food & Drink,231,09-Jul-13,1307-06170,2445,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Other Hired And Contracted Services,265,09-Jul-13,1307-06171,18243.03,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Parks & Countryside,Employees,Training Costs,71,30-Jul-13,1307-06172,1400,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West,West - North West,Corporate Services,Employees,General Training,79,04-Jul-13,1307-06173,2620.8,R,Leeds Metropolitan University
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,24-Jul-13,1307-06174,131233.92,R,Leeds Mind
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,01-Jul-13,1307-06175,1919.21,R,Leeds Montessori School
