Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Stationery & External Printing,210,27-Sep-2012,1209-03676,1215.00,R,Complete Service Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,14-Sep-2012,1209-03677,995.00,R,Confetti Magic Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Other Agency Services,561,12-Sep-2012,1209-03678,19119.15,R,Connect In The North
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services,Primary Schools,Capital,Construction,3,28-Sep-2012,1209-03679,927.00,C,Connect Up Electrical  Ltd Bibby
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,14-Sep-2012,1209-03680,882.00,R,Connections Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,10-Sep-2012,1209-03681,770.35,R,Connections Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,21-Sep-2012,1209-03682,780.50,R,Connections Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,04-Sep-2012,1209-03683,1645.17,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,06-Sep-2012,1209-03684,1950.00,C,Constant Power Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,26-Sep-2012,1209-03685,3149.32,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,06-Sep-2012,1209-03686,661.60,R,Contamination Control Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Premises,Grounds Maintenance Work,111,05-Sep-2012,1209-03687,298238.95,R,Continental Landscapes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,12-Sep-2012,1209-03688,4949.98,R,Continuum Care And Education Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,12-Sep-2012,1209-03689,4949.98,R,Continuum Care And Education Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,21-Sep-2012,1209-03690,13285.80,R,Continuum Care And Education Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,21-Sep-2012,1209-03691,16928.70,R,Continuum Care And Education Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,21-Sep-2012,1209-03692,19285.80,R,Continuum Care And Education Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Security Services(Non Infrastructure),262,28-Sep-2012,1209-03693,750.00,R,Controlled Space Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,26-Sep-2012,1209-03694,44374.90,R,Cookridge Court And Grange
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,26-Sep-2012,1209-03695,22025.77,R,Cookridge Court And Grange
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,04-Sep-2012,1209-03696,22177.80,R,Cookridge Primary Pre-School Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Support Services Total,Transport,Public Transport Expenses,310,27-Aug-2012,1209-03697,959.17,R,Co-Op Trvl Mngmnt
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Fostering - Placement Support,550,20-Sep-2012,1209-03698,1398.96,R,Co-Operative Travel Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Transport,Public Transport Expenses,310,17-Sep-2012,1209-03699,458.00,R,Co-Operative Travel Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Transport,Public Transport Expenses,310,21-Sep-2012,1209-03700,850.58,R,Co-Operative Travel Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Transport,Public Transport Expenses,310,21-Sep-2012,1209-03701,949.00,R,Co-Operative Travel Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Transport,Public Transport Expenses,310,14-Sep-2012,1209-03702,1051.20,R,Co-Operative Travel Management
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Operational Furniture And Equipment,203,20-Sep-2012,1209-03703,580.00,R,Coopers Marquees Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03704,1054.52,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03705,42934.63,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,26-Sep-2012,1209-03706,43437.05,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,26-Sep-2012,1209-03707,30387.12,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,26-Sep-2012,1209-03708,28376.95,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03709,1353.60,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,26-Sep-2012,1209-03710,1493.16,R,Copperhill Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Contact,548,27-Sep-2012,1209-03711,426.00,R,Core Children'S Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03712,21801.08,R,Corinthian House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,26-Sep-2012,1209-03713,1279.40,R,Corinthian House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,26-Sep-2012,1209-03714,25254.38,R,Corinthian House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Art Galleries Total Stores,003,24-Sep-2012,1209-03715,478.00,R,Cornflower Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03716,766.20,R,Cottenham Court
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Other Hired And Contracted Services,265,26-Sep-2012,1209-03717,2550.00,R,Counting Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits,Supplies and Services,Other Hired And Contracted Services,265,12-Sep-2012,1209-03718,2765.00,R,Country Blinds & Awnings Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,24-Sep-2012,1209-03719,483.00,R,Country Blinds & Awnings Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-03720,4079.00,R,Countrywide Care Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,Property And Maintenance,Premises,General Maintenance,104,28-Sep-2012,1209-03721,884.00,R,County Carpets
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,IT Related Expenditure,214,14-Sep-2012,1209-03722,7269.09,R,Covalent Software Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,14-Sep-2012,1209-03723,1285.83,R,Cox Associates Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,13-Sep-2012,1209-03724,978.48,R,Cpd Distribution Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Operational Materials,205,21-Sep-2012,1209-03725,443.81,R,Cpl Distribution
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,25-Sep-2012,1209-03726,2766.96,R,Craegmoor Aire House Priory
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,20-Sep-2012,1209-03727,3041.81,R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,20-Sep-2012,1209-03728,2085.12,R,Craegmoor Dolphin Lane
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,20-Sep-2012,1209-03729,4185.00,R,Craegmoor Dolphin Lane
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,26-Sep-2012,1209-03730,3559.40,R,Craegmoor Facilities Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Sep-2012,1209-03731,24782.12,R,Craegmoor Facilities Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,26-Sep-2012,1209-03732,1904.88,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,26-Sep-2012,1209-03733,2765.32,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,26-Sep-2012,1209-03734,3933.36,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,26-Sep-2012,1209-03735,1534.96,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Sep-2012,1209-03736,2864.04,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Sep-2012,1209-03737,7084.96,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Sep-2012,1209-03738,10868.92,R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,26-Sep-2012,1209-03739,15406.28,R,Craegmoor Healthcare
