Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09316,512.99,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09317,1093.87,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09318,3703.19,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09319,2894.95,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09320,1042.36,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09321,779.86,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09322,774.69,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09323,3098.44,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09324,1093.59,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09325,440.6,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09326,654.36,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09327,504.16,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09328,1285.27,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09329,3080.75,R,Tarmac Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Area Well Being,Capital,Other Costs,7,02-Mar-12,1203-09330,1200,C,Tarnfield Bowling Club
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Hospitality,255,02-Mar-12,1203-09331,600,R,Taste Gourmet Deli
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,30-Mar-12,1203-09332,5038,R,Tata Steel Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,06-Mar-12,1203-09333,936289.65,R,Tay Valley Lighting ( Leeds ) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,14-Mar-12,1203-09334,2121.35,C,Tay Valley Lighting ( Leeds ) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,14-Mar-12,1203-09335,40665.72,R,Tay Valley Lighting ( Leeds ) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Premises,Maintenance Of Buildings,101,02-Mar-12,1203-09336,540,R,Taylor Fire Sprinklers Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Planning & Sustainable Development,Supplies and Services,Other Hired And Contracted Services,265,15-Mar-12,1203-09337,28000,R,Taylor Wimpey North Yorkshire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Planning & Sustainable Development,Supplies and Services,Other Hired And Contracted Services,265,28-Mar-12,1203-09338,112500,R,Taylor Wimpey Yorkshire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Rents,141,23-Mar-12,1203-09339,1750,R,Tcs Holdings Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Rents,141,23-Mar-12,1203-09340,350000,R,Tcs Holdings Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,02-Mar-12,1203-09341,3008.02,R,Teaching Personnel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,09-Mar-12,1203-09342,3008.02,R,Teaching Personnel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,28-Mar-12,1203-09343,2776.39,R,Teaching Personnel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,29-Mar-12,1203-09344,3239.65,R,Teaching Personnel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,20-Mar-12,1203-09345,3533.65,R,Team Fosterring
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,20-Mar-12,1203-09346,3533.65,R,Team Fosterring
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Mar-12,1203-09347,3533.65,R,Team Fosterring
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Mar-12,1203-09348,3533.65,R,Team Fosterring
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Mar-12,1203-09349,3533.65,R,Team Fosterring
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East ,East - North East,Housing Services,Premises,General Maintenance,104,12-Mar-12,1203-09350,931.75,R,Tel Aer Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,21-Mar-12,1203-09351,10579,C,Tel Aer Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East ,East - North East,Housing Services,Premises,General Maintenance,104,26-Mar-12,1203-09352,472.91,R,Tel Aer Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Memberships,226,09-Mar-12,1203-09353,1080,R,Telecare Services Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,3 G Services  - Expenditure,120,22-Mar-12,1203-09354,1928,R,Telefonica Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,3 G Services  - Expenditure,120,22-Mar-12,1203-09355,1928,R,Telefonica Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Furniture And Equipment,203,29-Mar-12,1203-09356,823.86,R,Telefonica Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,3 G Services  - Expenditure,120,30-Mar-12,1203-09357,1944.4,R,Telefonica Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,13-Mar-12,1203-09358,480,C,Telent Technology Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,30-Mar-12,1203-09359,8905.25,C,Telent Technology Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,30-Mar-12,1203-09360,6621.66,C,Telent Technology Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,Well Being Small Grants Projects,228,01-Mar-12,1203-09361,500,R,Temple Moor High School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,20-Mar-12,1203-09362,4673.1,R,Templegate Tiny Tots
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Vehicle Spares,345,07-Mar-12,1203-09363,1571.42,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,09-Mar-12,1203-09364,860,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,15-Mar-12,1203-09365,3773.72,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Vehicle Spares,345,16-Mar-12,1203-09366,552.2,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Transport,External Hire -Occasional,304,23-Mar-12,1203-09367,1667.19,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Vehicle Spares,345,23-Mar-12,1203-09368,589.09,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Vehicle Spares,345,23-Mar-12,1203-09369,508.84,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,28-Mar-12,1203-09370,1483.1,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,29-Mar-12,1203-09371,505,R,Terberg Matec Uk
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,14-Mar-12,1203-09372,1656.92,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Mar-12,1203-09373,9514,C,Terry Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Mar-12,1203-09374,468.61,R,Terry Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,14-Mar-12,1203-09375,1174.24,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Teaching Materials,202,05-Mar-12,1203-09376,450,R,Tetleys Motor Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Management,Supplies and Services,Other Hired And Contracted Services,265,01-Mar-12,1203-09377,678.32,R,Thackray Medical Museum Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Management,Supplies and Services,Other Hired And Contracted Services,265,01-Mar-12,1203-09378,692.67,R,Thackray Medical Museum Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Management,Supplies and Services,Other Hired And Contracted Services,265,02-Mar-12,1203-09379,443.92,R,Thackray Medical Museum Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Operational Materials,205,09-Mar-12,1203-09380,2170,R,The Archipelago Studio Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,08-Mar-12,1203-09381,3250,R,The Brighouse & Rastrick Band
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Art Galleries Total Stores,3,16-Mar-12,1203-09382,1090.45,R,The British Museum Company
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,15-Mar-12,1203-09383,4517.37,R,The Camphill Village Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,15-Mar-12,1203-09384,1149.59,R,The Camphill Village Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Voluntary Sector,505,09-Mar-12,1203-09385,4866.5,R,The Childrens Society
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,05-Mar-12,1203-09386,-725.04,R,The Cliffe Kennels
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,05-Mar-12,1203-09387,-450,R,The Cliffe Kennels
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,05-Mar-12,1203-09388,2072,R,The Cliffe Kennels
