Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1105,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1110,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1117,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1128,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1135,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1136,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1252,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1501,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1502,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1514,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1663,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1769,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1796,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1804,201901,O2 (UK) LTD,3.15,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1987,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2224,201901,O2 (UK) LTD,10.82,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2400,201901,O2 (UK) LTD,6.54,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41248776,1,201901,WHICKHAM SALEROOM,741.28,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41248857,1,201901,DALLAS CARPETS LIMITED,536.59,2019-04-16
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248750,1,201901,BETH JACOB GRAMMAR SCHOOL FOR GIRLS LTD,2235,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248742,1,201901,REDACTED - Personal Information,1612,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248743,1,201901,UNILIFE,2000,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249411,1,201901,RED RIDGE,600,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249418,1,201901,STUDENT FACILITY MANAGEMENT LIMITED,500,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,291,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1948,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44033144,0,201901,ACTION FOR CHILDREN SERVICES LTD,2060.02,2019-04-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249375,1,201901,NORTHGENE LTD,801.8,2019-04-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249381,1,201901,NORTHGENE LTD,631.4,2019-04-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249383,1,201901,NORTHGENE LTD,631.4,2019-04-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249385,1,201901,NORTHGENE LTD,461,2019-04-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248086,1,201901,HINDLE CAMPBELL LAW,512.8,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248087,1,201901,HINDLE CAMPBELL LAW,640,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248209,1,201901,TRINITY CHAMBERS,500,2019-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248211,1,201901,TRINITY CHAMBERS,675,2019-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248441,1,201901,TRINITY CHAMBERS,1080,2019-04-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248443,1,201901,TRINITY CHAMBERS,540,2019-04-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248842,1,201901,TRINITY CHAMBERS,750,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248843,1,201901,DERE STREET BARRISTERS,1100,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248844,1,201901,DERE STREET BARRISTERS,1800,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248845,1,201901,DERE STREET BARRISTERS,450,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248846,1,201901,DERE STREET BARRISTERS,450,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248847,1,201901,DERE STREET BARRISTERS,850,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248898,1,201901,TRINITY CHAMBERS,875,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248899,1,201901,TRINITY CHAMBERS,500,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248900,1,201901,TRINITY CHAMBERS,750,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248901,1,201901,DERE STREET BARRISTERS,450,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41248902,1,201901,DERE STREET BARRISTERS,450,2019-04-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249147,1,201901,DERE STREET BARRISTERS,1200,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249148,1,201901,DERE STREET BARRISTERS,525,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249149,1,201901,DERE STREET BARRISTERS,450,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249150,1,201901,TRINITY CHAMBERS,1600,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41249151,1,201901,TRINITY CHAMBERS,650,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148031220,7,201901,VIRGIN MEDIA PAYMENTS LTD,1088.5,2019-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41248700,1,201901,SUPPORTING INDEPENDENCE OUTREACH SERVICES,10136.74,2019-04-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091327,23,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,842.26,2019-04-29
"Care, Wellbeing & Learning",Employees,Agency Staff,60091328,30,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,1052.82,2019-04-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147043961,3,201901,REDACTED - Personal Information,10.4,2019-04-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147043963,2,201901,REDACTED - Personal Information,10.4,2019-04-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147044110,3,201901,REDACTED - Personal Information,68,2019-04-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147044168,3,201901,REDACTED - Personal Information,10.4,2019-04-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001072,11,201901,CLICK TRAVEL LTD,60.08,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147044110,4,201901,REDACTED - Personal Information,42,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,159,201901,O2 (UK) LTD,5.78,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,659,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,746,201901,O2 (UK) LTD,1.8,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,875,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,879,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1341,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1642,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1689,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1777,201901,O2 (UK) LTD,7.51,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1790,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1924,201901,O2 (UK) LTD,0.08,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1932,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1951,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1995,201901,O2 (UK) LTD,7.7,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2085,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2103,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2114,201901,O2 (UK) LTD,2.61,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2118,201901,O2 (UK) LTD,6.01,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2232,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2312,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2422,201901,O2 (UK) LTD,0.92,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148031223,7,201901,VODAFONE CORPORATE LTD,26.25,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044062,3,201901,REDACTED - Personal Information,17.31,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044168,4,201901,REDACTED - Personal Information,24.09,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043961,2,201901,REDACTED - Personal Information,72.1,2019-04-05
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044062,2,201901,REDACTED - Personal Information,72.6,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044110,2,201901,REDACTED - Personal Information,56.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044168,1,201901,REDACTED - Personal Information,86.9,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043963,1,201901,REDACTED - Personal Information,56,2019-04-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147043961,6,201901,REDACTED - Personal Information,16.6,2019-04-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147044110,7,201901,REDACTED - Personal Information,10.4,2019-04-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147044168,7,201901,REDACTED - Personal Information,10,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,64,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,650,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,712,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,877,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1113,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1238,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1258,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1378,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1433,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1576,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1641,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1686,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1753,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1787,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,1802,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2024,201901,O2 (UK) LTD,11.75,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2111,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,2372,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043961,4,201901,REDACTED - Personal Information,99.3,2019-04-05
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043963,4,201901,REDACTED - Personal Information,5.2,2019-04-05
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043992,2,201901,REDACTED - Personal Information,24.8,2019-04-08
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044062,4,201901,REDACTED - Personal Information,32,2019-04-12
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044110,5,201901,REDACTED - Personal Information,32,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147044168,5,201901,REDACTED - Personal Information,32,2019-04-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043963,3,201901,REDACTED - Personal Information,267,2019-04-05
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147043992,3,201901,REDACTED - Personal Information,234,2019-04-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147043961,10,201901,REDACTED - Personal Information,6.4,2019-04-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001072,31,201901,CLICK TRAVEL LTD,149.5,2019-04-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,497,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,690,201901,O2 (UK) LTD,4.5,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,757,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,760,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,762,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,763,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,764,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,765,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,767,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,769,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,770,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,772,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,773,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,774,201901,O2 (UK) LTD,10,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600027,777,201901,O2 (UK) LTD,10,2019-04-23
