Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4977,202009,O2 (UK) LTD,5.51,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4979,202009,O2 (UK) LTD,1.79,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4981,202009,O2 (UK) LTD,1.77,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4985,202009,O2 (UK) LTD,2.24,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4987,202009,O2 (UK) LTD,3.39,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4990,202009,O2 (UK) LTD,4.29,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4993,202009,O2 (UK) LTD,0.16,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4995,202009,O2 (UK) LTD,0.09,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4997,202009,O2 (UK) LTD,0.22,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,4999,202009,O2 (UK) LTD,0.14,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5001,202009,O2 (UK) LTD,5.23,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5003,202009,O2 (UK) LTD,0.22,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5007,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5008,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5010,202009,O2 (UK) LTD,3.40,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5012,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5015,202009,O2 (UK) LTD,3.00,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5017,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5019,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5020,202009,O2 (UK) LTD,3.00,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5022,202009,O2 (UK) LTD,2.25,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5024,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5026,202009,O2 (UK) LTD,0.17,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5027,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5028,202009,O2 (UK) LTD,2.42,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5030,202009,O2 (UK) LTD,0.18,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5032,202009,O2 (UK) LTD,1.52,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5037,202009,O2 (UK) LTD,2.72,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5039,202009,O2 (UK) LTD,3.44,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5040,202009,O2 (UK) LTD,0.90,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5042,202009,O2 (UK) LTD,0.76,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5044,202009,O2 (UK) LTD,1.65,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5049,202009,O2 (UK) LTD,1.79,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5051,202009,O2 (UK) LTD,4.85,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5052,202009,O2 (UK) LTD,1.59,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5054,202009,O2 (UK) LTD,6.33,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5055,202009,O2 (UK) LTD,5.58,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5057,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5059,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5064,202009,O2 (UK) LTD,1.91,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5066,202009,O2 (UK) LTD,1.96,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5071,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5076,202009,O2 (UK) LTD,3.04,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5078,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5080,202009,O2 (UK) LTD,1.60,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5082,202009,O2 (UK) LTD,1.78,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5084,202009,O2 (UK) LTD,2.75,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5086,202009,O2 (UK) LTD,1.82,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5088,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5090,202009,O2 (UK) LTD,1.88,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5092,202009,O2 (UK) LTD,1.91,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5093,202009,O2 (UK) LTD,0.16,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5101,202009,O2 (UK) LTD,29.15,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5103,202009,O2 (UK) LTD,2.19,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5104,202009,O2 (UK) LTD,39.80,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5106,202009,O2 (UK) LTD,0.12,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5108,202009,O2 (UK) LTD,1.73,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5111,202009,O2 (UK) LTD,10.42,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5112,202009,O2 (UK) LTD,0.19,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5115,202009,O2 (UK) LTD,1.82,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5117,202009,O2 (UK) LTD,0.27,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5120,202009,O2 (UK) LTD,2.40,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5122,202009,O2 (UK) LTD,0.82,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5124,202009,O2 (UK) LTD,0.24,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5125,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5127,202009,O2 (UK) LTD,1.66,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5129,202009,O2 (UK) LTD,264.22,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5132,202009,O2 (UK) LTD,2.40,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5134,202009,O2 (UK) LTD,0.16,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5136,202009,O2 (UK) LTD,1.22,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5137,202009,O2 (UK) LTD,1.58,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5141,202009,O2 (UK) LTD,13.89,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5144,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5146,202009,O2 (UK) LTD,0.17,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5149,202009,O2 (UK) LTD,3.11,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5151,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5153,202009,O2 (UK) LTD,1.67,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5156,202009,O2 (UK) LTD,0.34,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5159,202009,O2 (UK) LTD,0.40,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5161,202009,O2 (UK) LTD,1.96,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5163,202009,O2 (UK) LTD,3.16,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5165,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5168,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5170,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5172,202009,O2 (UK) LTD,0.16,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5176,202009,O2 (UK) LTD,17.42,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5178,202009,O2 (UK) LTD,0.09,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5180,202009,O2 (UK) LTD,0.98,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5182,202009,O2 (UK) LTD,7.34,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5184,202009,O2 (UK) LTD,9.78,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5186,202009,O2 (UK) LTD,6.85,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5188,202009,O2 (UK) LTD,0.17,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5190,202009,O2 (UK) LTD,0.17,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5194,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5196,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5198,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5199,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5201,202009,O2 (UK) LTD,3.09,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5203,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5206,202009,O2 (UK) LTD,18.31,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5209,202009,O2 (UK) LTD,0.17,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5212,202009,O2 (UK) LTD,0.93,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5215,202009,O2 (UK) LTD,1.97,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5217,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5221,202009,O2 (UK) LTD,1.63,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5223,202009,O2 (UK) LTD,1.64,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5225,202009,O2 (UK) LTD,4.96,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5227,202009,O2 (UK) LTD,0.15,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5229,202009,O2 (UK) LTD,0.56,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5231,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5233,202009,O2 (UK) LTD,1.83,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5235,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5237,202009,O2 (UK) LTD,0.95,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5239,202009,O2 (UK) LTD,0.18,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5241,202009,O2 (UK) LTD,2.12,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5243,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5245,202009,O2 (UK) LTD,1.78,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5247,202009,O2 (UK) LTD,2.00,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5249,202009,O2 (UK) LTD,1.80,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5251,202009,O2 (UK) LTD,2.87,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5253,202009,O2 (UK) LTD,4.32,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5255,202009,O2 (UK) LTD,0.37,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5257,202009,O2 (UK) LTD,0.20,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5260,202009,O2 (UK) LTD,1.99,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5262,202009,O2 (UK) LTD,6.75,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5264,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5266,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5270,202009,O2 (UK) LTD,0.06,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5272,202009,O2 (UK) LTD,0.12,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5274,202009,O2 (UK) LTD,1.78,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5275,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5277,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5279,202009,O2 (UK) LTD,0.43,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5282,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5284,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5286,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5288,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5290,202009,O2 (UK) LTD,0.42,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5292,202009,O2 (UK) LTD,0.18,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5294,202009,O2 (UK) LTD,0.28,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5298,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5299,202009,O2 (UK) LTD,0.05,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5301,202009,O2 (UK) LTD,63.52,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5303,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5305,202009,O2 (UK) LTD,0.12,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5307,202009,O2 (UK) LTD,0.07,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5310,202009,O2 (UK) LTD,1.72,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5313,202009,O2 (UK) LTD,0.21,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5315,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5316,202009,O2 (UK) LTD,2.05,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5318,202009,O2 (UK) LTD,2.02,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5319,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5321,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5323,202009,O2 (UK) LTD,16.97,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5326,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5336,202009,O2 (UK) LTD,1.74,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5339,202009,O2 (UK) LTD,1.50,2020-12-11
Resources and Digital,Supplies and Services,Comms & Computing,60600043,5342,202009,O2 (UK) LTD,2.68,2020-12-11
