Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,Comms & Computing,200004753,1,201712,Barclaycard - Global Commercial Payments,8.03,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004046,1,201712,Barclaycard - Global Commercial Payments,22.48,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004097,1,201712,Barclaycard - Global Commercial Payments,181.01,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004098,1,201712,Barclaycard - Global Commercial Payments,120.17,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004151,1,201712,Barclaycard - Global Commercial Payments,299.96,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004152,1,201712,Barclaycard - Global Commercial Payments,333.29,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004431,1,201712,Barclaycard - Global Commercial Payments,285.13,2018-03-27
Schools,Supplies and Services,Comms & Computing,200002951,1,201712,Barclaycard - Global Commercial Payments,109.61,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003236,1,201712,Barclaycard - Global Commercial Payments,22.78,2018-03-26
Schools,Supplies and Services,Comms & Computing,200004973,1,201712,Barclaycard - Global Commercial Payments,13.98,2018-03-27
Corporate Resources,Supplies and Services,Comms & Computing,200002987,1,201712,Barclaycard - Global Commercial Payments,16.65,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003134,1,201712,Barclaycard - Global Commercial Payments,9.15,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003135,1,201712,Barclaycard - Global Commercial Payments,0.01,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003406,1,201712,Barclaycard - Global Commercial Payments,93.18,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003407,1,201712,Barclaycard - Global Commercial Payments,0.01,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003455,1,201712,Barclaycard - Global Commercial Payments,34.65,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200003496,1,201712,Barclaycard - Global Commercial Payments,174.75,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200003734,1,201712,Barclaycard - Global Commercial Payments,4.95,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004188,1,201712,Barclaycard - Global Commercial Payments,2.49,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004400,1,201712,Barclaycard - Global Commercial Payments,1.66,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004513,1,201712,Barclaycard - Global Commercial Payments,62.08,2018-03-26
Office of the Chief Executive,Supplies and Services,Comms & Computing,200004363,1,201712,Barclaycard - Global Commercial Payments,29.07,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003156,1,201712,Barclaycard - Global Commercial Payments,329.89,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003985,1,201712,Barclaycard - Global Commercial Payments,86.5,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003844,1,201712,Barclaycard - Global Commercial Payments,74.5,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003846,1,201712,Barclaycard - Global Commercial Payments,100,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004486,1,201712,Barclaycard - Global Commercial Payments,124.5,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003523,1,201712,Barclaycard - Global Commercial Payments,2.49,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004783,1,201712,Barclaycard - Global Commercial Payments,14.99,2018-03-28
Schools,Supplies and Services,Comms & Computing,200003294,1,201712,Barclaycard - Global Commercial Payments,19.99,2018-03-12
Corporate Resources,Supplies and Services,Comms & Computing,200004857,1,201712,Barclaycard - Global Commercial Payments,8.32,2018-03-27
Corporate Resources,Supplies and Services,Comms & Computing,200004283,1,201712,Barclaycard - Global Commercial Payments,22.5,2018-03-28
Communities & Environment,Supplies and Services,Comms & Computing,200003457,1,201712,Barclaycard - Global Commercial Payments,23.96,2018-03-05
Corporate Resources,Supplies and Services,Comms & Computing,200004467,1,201712,Barclaycard - Global Commercial Payments,273.99,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004517,1,201712,Barclaycard - Global Commercial Payments,999,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004518,1,201712,Barclaycard - Global Commercial Payments,273.99,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004587,1,201712,Barclaycard - Global Commercial Payments,227.97,2018-03-27
Corporate Resources,Supplies and Services,Comms & Computing,200004588,1,201712,Barclaycard - Global Commercial Payments,366.81,2018-03-27
Corporate Resources,Supplies and Services,Comms & Computing,200004589,1,201712,Barclaycard - Global Commercial Payments,196.97,2018-03-27
Corporate Resources,Supplies and Services,Comms & Computing,200004590,1,201712,Barclaycard - Global Commercial Payments,99.98,2018-03-26
Corporate Resources,Supplies and Services,Comms & Computing,200004591,1,201712,Barclaycard - Global Commercial Payments,499.88,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,200004302,1,201712,Barclaycard - Global Commercial Payments,114,2018-03-26
Schools,Supplies and Services,Comms & Computing,200004733,1,201712,Barclaycard - Global Commercial Payments,65,2018-03-27
Schools,Supplies and Services,Comms & Computing,200003970,1,201712,Barclaycard - Global Commercial Payments,6.45,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003971,1,201712,Barclaycard - Global Commercial Payments,112,2018-03-12
Schools,Supplies and Services,Comms & Computing,200004694,1,201712,Barclaycard - Global Commercial Payments,7.75,2018-03-27
Schools,Supplies and Services,Comms & Computing,200002832,1,201712,Barclaycard - Global Commercial Payments,71.6,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003157,1,201712,Barclaycard - Global Commercial Payments,8.05,2018-03-12
Schools,Supplies and Services,Comms & Computing,200004736,1,201712,Barclaycard - Global Commercial Payments,7.25,2018-03-27
Schools,Supplies and Services,Comms & Computing,200004939,1,201712,Barclaycard - Global Commercial Payments,93,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003968,1,201712,Barclaycard - Global Commercial Payments,121,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003476,1,201712,Barclaycard - Global Commercial Payments,50.52,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003984,1,201712,Barclaycard - Global Commercial Payments,7.15,2018-03-26
Schools,Supplies and Services,Comms & Computing,200004492,1,201712,Barclaycard - Global Commercial Payments,3.25,2018-03-26
Schools,Supplies and Services,Comms & Computing,200003080,1,201712,Barclaycard - Global Commercial Payments,60.5,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003365,1,201712,Barclaycard - Global Commercial Payments,6.04,2018-03-12
Schools,Supplies and Services,Comms & Computing,200003604,1,201712,Barclaycard - Global Commercial Payments,6.5,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",200003631,1,201712,Barclaycard - Global Commercial Payments,165.83,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",200003884,1,201712,Barclaycard - Global Commercial Payments,60.83,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",200003885,1,201712,Barclaycard - Global Commercial Payments,65.42,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",200004029,1,201712,Barclaycard - Global Commercial Payments,149.17,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",200004194,1,201712,Barclaycard - Global Commercial Payments,190.83,2018-03-26
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",200002957,1,201712,Barclaycard - Global Commercial Payments,140,2018-03-12
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",200002627,1,201712,Barclaycard - Global Commercial Payments,25,2018-03-05
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",200002927,1,201712,Barclaycard - Global Commercial Payments,25,2018-03-26
Office of the Chief Executive,Supplies and Services,"Grants, Contribs & Subs",200003534,1,201712,Barclaycard - Global Commercial Payments,22.27,2018-03-05
Office of the Chief Executive,Supplies and Services,"Grants, Contribs & Subs",200004379,1,201712,Barclaycard - Global Commercial Payments,22.31,2018-03-26
Schools,Supplies and Services,"Grants, Contribs & Subs",200004843,1,201712,Barclaycard - Global Commercial Payments,252,2018-03-27
Schools,Supplies and Services,"Grants, Contribs & Subs",200004974,1,201712,Barclaycard - Global Commercial Payments,144,2018-03-27
Schools,Supplies and Services,"Grants, Contribs & Subs",200003267,1,201712,Barclaycard - Global Commercial Payments,220,2018-03-12
Schools,Supplies and Services,"Grants, Contribs & Subs",200003943,1,201712,Barclaycard - Global Commercial Payments,35,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003504,1,201712,Barclaycard - Global Commercial Payments,138.33,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003505,1,201712,Barclaycard - Global Commercial Payments,30.06,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004030,1,201712,Barclaycard - Global Commercial Payments,34.17,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004075,1,201712,Barclaycard - Global Commercial Payments,34.17,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004221,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003503,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003737,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004074,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004220,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004222,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200004407,1,201712,Barclaycard - Global Commercial Payments,147,2018-03-26
Schools,Supplies and Services,"Licenses, Housing, Fees",200004521,1,201712,Barclaycard - Global Commercial Payments,35,2018-03-27
Schools,Supplies and Services,"Licenses, Housing, Fees",200004478,1,201712,Barclaycard - Global Commercial Payments,35,2018-03-26
Schools,Supplies and Services,"Licenses, Housing, Fees",200002588,1,201712,Barclaycard - Global Commercial Payments,35,2018-03-12
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200003697,1,201712,Barclaycard - Global Commercial Payments,50,2018-03-26
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200004561,1,201712,Barclaycard - Global Commercial Payments,27,2018-03-26
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200004562,1,201712,Barclaycard - Global Commercial Payments,27,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003111,1,201712,Barclaycard - Global Commercial Payments,59.6,2018-03-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003368,1,201712,Barclaycard - Global Commercial Payments,22.72,2018-03-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003501,1,201712,Barclaycard - Global Commercial Payments,87.45,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003623,1,201712,Barclaycard - Global Commercial Payments,63.49,2018-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003713,1,201712,Barclaycard - Global Commercial Payments,16.05,2018-03-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200003289,1,201712,Barclaycard - Global Commercial Payments,238,2018-03-26
Schools,Supplies and Services,"Licenses, Housing, Fees",200003818,1,201712,Barclaycard - Global Commercial Payments,200,2018-03-12
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200001988,1,201712,Barclaycard - Global Commercial Payments,320.25,2018-03-05
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200003689,1,201712,Barclaycard - Global Commercial Payments,169.97,2018-03-27
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200004232,1,201712,Barclaycard - Global Commercial Payments,100,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200003956,1,201712,Barclaycard - Global Commercial Payments,6.58,2018-03-12
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004006,1,201712,Barclaycard - Global Commercial Payments,2.98,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004014,1,201712,Barclaycard - Global Commercial Payments,24.63,2018-03-12
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004015,1,201712,Barclaycard - Global Commercial Payments,41.75,2018-03-12
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004310,1,201712,Barclaycard - Global Commercial Payments,88.57,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004466,1,201712,Barclaycard - Global Commercial Payments,57.93,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004468,1,201712,Barclaycard - Global Commercial Payments,62.38,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004469,1,201712,Barclaycard - Global Commercial Payments,6.46,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004574,1,201712,Barclaycard - Global Commercial Payments,11.71,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004873,1,201712,Barclaycard - Global Commercial Payments,2,2018-03-27
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004955,1,201712,Barclaycard - Global Commercial Payments,17.45,2018-03-27
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200004488,1,201712,Barclaycard - Global Commercial Payments,56.18,2018-03-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200003650,1,201712,Barclaycard - Global Commercial Payments,10.95,2018-03-12
