Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2828,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2829,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2832,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2833,202201,O2 (UK) LTD,1.69,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2836,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2840,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2844,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2848,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2852,202201,O2 (UK) LTD,2.45,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2856,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2860,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2861,202201,O2 (UK) LTD,62.91,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2864,202201,O2 (UK) LTD,1.97,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2865,202201,O2 (UK) LTD,1.07,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2868,202201,O2 (UK) LTD,0.25,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2876,202201,O2 (UK) LTD,2.64,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2880,202201,O2 (UK) LTD,0.12,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2885,202201,O2 (UK) LTD,0.28,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2889,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2890,202201,O2 (UK) LTD,0.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2893,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2895,202201,O2 (UK) LTD,14.16,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2898,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2901,202201,O2 (UK) LTD,0.40,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2902,202201,O2 (UK) LTD,0.51,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2905,202201,O2 (UK) LTD,0.72,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2906,202201,O2 (UK) LTD,0.54,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2909,202201,O2 (UK) LTD,0.36,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2910,202201,O2 (UK) LTD,0.78,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2914,202201,O2 (UK) LTD,5.96,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2915,202201,O2 (UK) LTD,1.83,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2918,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2921,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2924,202201,O2 (UK) LTD,3.20,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2927,202201,O2 (UK) LTD,1.83,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2928,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2931,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2932,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2933,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2934,202201,O2 (UK) LTD,5.26,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2937,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2938,202201,O2 (UK) LTD,1.64,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2939,202201,O2 (UK) LTD,0.43,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2942,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2945,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2948,202201,O2 (UK) LTD,3.47,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2949,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2952,202201,O2 (UK) LTD,4.55,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2953,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2959,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2962,202201,O2 (UK) LTD,1.57,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2963,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2966,202201,O2 (UK) LTD,2.95,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2967,202201,O2 (UK) LTD,1.65,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2969,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2973,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2976,202201,O2 (UK) LTD,0.32,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2978,202201,O2 (UK) LTD,60.70,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2982,202201,O2 (UK) LTD,4.87,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2986,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2987,202201,O2 (UK) LTD,1.33,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2992,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2996,202201,O2 (UK) LTD,0.44,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,2997,202201,O2 (UK) LTD,0.36,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3000,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3003,202201,O2 (UK) LTD,0.78,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3004,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3010,202201,O2 (UK) LTD,0.96,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3015,202201,O2 (UK) LTD,0.51,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3016,202201,O2 (UK) LTD,0.04,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3020,202201,O2 (UK) LTD,10.99,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3024,202201,O2 (UK) LTD,6.86,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3026,202201,O2 (UK) LTD,0.31,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3030,202201,O2 (UK) LTD,0.61,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3034,202201,O2 (UK) LTD,6.47,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3035,202201,O2 (UK) LTD,9.54,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3040,202201,O2 (UK) LTD,0.31,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3043,202201,O2 (UK) LTD,6.30,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3044,202201,O2 (UK) LTD,2.86,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3048,202201,O2 (UK) LTD,6.36,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3050,202201,O2 (UK) LTD,0.85,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3051,202201,O2 (UK) LTD,10.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3054,202201,O2 (UK) LTD,0.93,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3055,202201,O2 (UK) LTD,19.91,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3059,202201,O2 (UK) LTD,2.15,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3063,202201,O2 (UK) LTD,0.99,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3067,202201,O2 (UK) LTD,0.59,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3068,202201,O2 (UK) LTD,9.20,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3070,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3072,202201,O2 (UK) LTD,0.21,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3073,202201,O2 (UK) LTD,0.69,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3076,202201,O2 (UK) LTD,0.95,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3077,202201,O2 (UK) LTD,8.74,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3081,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3083,202201,O2 (UK) LTD,0.14,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3084,202201,O2 (UK) LTD,0.25,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3086,202201,O2 (UK) LTD,13.79,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3087,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3091,202201,O2 (UK) LTD,1.61,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3094,202201,O2 (UK) LTD,0.09,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3098,202201,O2 (UK) LTD,0.33,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3099,202201,O2 (UK) LTD,1.57,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3101,202201,O2 (UK) LTD,5.04,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3102,202201,O2 (UK) LTD,10.47,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3106,202201,O2 (UK) LTD,5.71,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3110,202201,O2 (UK) LTD,3.09,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3111,202201,O2 (UK) LTD,0.07,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3112,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3113,202201,O2 (UK) LTD,2.15,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3116,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3117,202201,O2 (UK) LTD,5.73,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3121,202201,O2 (UK) LTD,6.73,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3126,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3127,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3134,202201,O2 (UK) LTD,1.36,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3137,202201,O2 (UK) LTD,0.10,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3138,202201,O2 (UK) LTD,0.17,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3141,202201,O2 (UK) LTD,4.03,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3142,202201,O2 (UK) LTD,6.22,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3145,202201,O2 (UK) LTD,3.78,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3146,202201,O2 (UK) LTD,3.18,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3148,202201,O2 (UK) LTD,1.85,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3149,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3151,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3152,202201,O2 (UK) LTD,0.26,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3156,202201,O2 (UK) LTD,0.09,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3157,202201,O2 (UK) LTD,0.42,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3160,202201,O2 (UK) LTD,15.69,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3163,202201,O2 (UK) LTD,0.86,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3164,202201,O2 (UK) LTD,18.42,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3167,202201,O2 (UK) LTD,19.83,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3169,202201,O2 (UK) LTD,2.28,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3170,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3173,202201,O2 (UK) LTD,1.31,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3176,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3177,202201,O2 (UK) LTD,0.82,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3180,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3181,202201,O2 (UK) LTD,3.54,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3185,202201,O2 (UK) LTD,4.51,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3186,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3189,202201,O2 (UK) LTD,0.16,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3190,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3193,202201,O2 (UK) LTD,1.74,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3194,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3196,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3197,202201,O2 (UK) LTD,0.32,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3200,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3201,202201,O2 (UK) LTD,0.23,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3204,202201,O2 (UK) LTD,1.60,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3205,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3209,202201,O2 (UK) LTD,2.63,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3210,202201,O2 (UK) LTD,1.50,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3213,202201,O2 (UK) LTD,10.21,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3214,202201,O2 (UK) LTD,1.57,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3217,202201,O2 (UK) LTD,0.13,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3218,202201,O2 (UK) LTD,3.00,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3220,202201,O2 (UK) LTD,0.57,2022-04-14
Resources and Digital,Supplies and Services,Comms & Computing,60600059,3221,202201,O2 (UK) LTD,0.84,2022-04-14
