Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,Catering & Provisions,200048004,1,202011,Barclaycard - Global Commercial Payments,12.57,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048156,1,202011,Barclaycard - Global Commercial Payments,7.12,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048157,1,202011,Barclaycard - Global Commercial Payments,11.66,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048240,1,202011,Barclaycard - Global Commercial Payments,33.00,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048869,1,202011,Barclaycard - Global Commercial Payments,5.85,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048870,1,202011,Barclaycard - Global Commercial Payments,9.50,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200035285,1,202011,Barclaycard - Global Commercial Payments,8.55,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200035287,1,202011,Barclaycard - Global Commercial Payments,5.10,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200044895,1,202011,Barclaycard - Global Commercial Payments,20.55,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045274,1,202011,Barclaycard - Global Commercial Payments,6.60,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045450,1,202011,Barclaycard - Global Commercial Payments,7.53,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045695,1,202011,Barclaycard - Global Commercial Payments,27.11,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045792,1,202011,Barclaycard - Global Commercial Payments,3.65,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045850,1,202011,Barclaycard - Global Commercial Payments,31.78,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200046313,1,202011,Barclaycard - Global Commercial Payments,3.27,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047186,1,202011,Barclaycard - Global Commercial Payments,5.08,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047250,1,202011,Barclaycard - Global Commercial Payments,6.40,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047423,1,202011,Barclaycard - Global Commercial Payments,36.90,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047537,1,202011,Barclaycard - Global Commercial Payments,46.05,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047539,1,202011,Barclaycard - Global Commercial Payments,6.76,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047588,1,202011,Barclaycard - Global Commercial Payments,4.36,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047650,1,202011,Barclaycard - Global Commercial Payments,35.91,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047651,1,202011,Barclaycard - Global Commercial Payments,44.30,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047652,1,202011,Barclaycard - Global Commercial Payments,39.60,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047654,1,202011,Barclaycard - Global Commercial Payments,31.68,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048524,1,202011,Barclaycard - Global Commercial Payments,26.45,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048732,1,202011,Barclaycard - Global Commercial Payments,5.45,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048814,1,202011,Barclaycard - Global Commercial Payments,21.00,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047161,1,202011,Barclaycard - Global Commercial Payments,32.51,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048720,1,202011,Barclaycard - Global Commercial Payments,4.40,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048797,1,202011,Barclaycard - Global Commercial Payments,43.04,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048727,1,202011,Barclaycard - Global Commercial Payments,171.74,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048182,1,202011,Barclaycard - Global Commercial Payments,16.53,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048183,1,202011,Barclaycard - Global Commercial Payments,6.99,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048313,1,202011,Barclaycard - Global Commercial Payments,16.18,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048391,1,202011,Barclaycard - Global Commercial Payments,3.45,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048777,1,202011,Barclaycard - Global Commercial Payments,4.05,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048211,1,202011,Barclaycard - Global Commercial Payments,45.10,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048212,1,202011,Barclaycard - Global Commercial Payments,-3.97,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048503,1,202011,Barclaycard - Global Commercial Payments,64.91,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048504,1,202011,Barclaycard - Global Commercial Payments,-6.55,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200045499,1,202011,Barclaycard - Global Commercial Payments,37.13,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200045500,1,202011,Barclaycard - Global Commercial Payments,-2.40,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200045802,1,202011,Barclaycard - Global Commercial Payments,47.60,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200046192,1,202011,Barclaycard - Global Commercial Payments,21.61,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200046399,1,202011,Barclaycard - Global Commercial Payments,43.81,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200046813,1,202011,Barclaycard - Global Commercial Payments,42.91,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200046814,1,202011,Barclaycard - Global Commercial Payments,-6.00,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200046875,1,202011,Barclaycard - Global Commercial Payments,94.95,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200047371,1,202011,Barclaycard - Global Commercial Payments,54.60,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200047372,1,202011,Barclaycard - Global Commercial Payments,-1.85,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048190,1,202011,Barclaycard - Global Commercial Payments,57.22,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048379,1,202011,Barclaycard - Global Commercial Payments,168.71,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200047511,1,202011,Barclaycard - Global Commercial Payments,56.59,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048097,1,202011,Barclaycard - Global Commercial Payments,24.15,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048556,1,202011,Barclaycard - Global Commercial Payments,16.32,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048666,1,202011,Barclaycard - Global Commercial Payments,11.57,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200045423,1,202011,Barclaycard - Global Commercial Payments,15.00,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048489,1,202011,Barclaycard - Global Commercial Payments,9.85,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048490,1,202011,Barclaycard - Global Commercial Payments,101.91,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048492,1,202011,Barclaycard - Global Commercial Payments,-16.58,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048543,1,202011,Barclaycard - Global Commercial Payments,11.95,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048604,1,202011,Barclaycard - Global Commercial Payments,7.98,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048605,1,202011,Barclaycard - Global Commercial Payments,7.64,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048788,1,202011,Barclaycard - Global Commercial Payments,62.96,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048789,1,202011,Barclaycard - Global Commercial Payments,-0.35,2021-02-10
Schools,Supplies and Services,Catering & Provisions,200048957,1,202011,Barclaycard - Global Commercial Payments,3.33,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048958,1,202011,Barclaycard - Global Commercial Payments,3.33,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048989,1,202011,Barclaycard - Global Commercial Payments,54.42,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200048990,1,202011,Barclaycard - Global Commercial Payments,-0.92,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200049361,1,202011,Barclaycard - Global Commercial Payments,116.12,2021-02-24
Schools,Supplies and Services,Catering & Provisions,200049362,1,202011,Barclaycard - Global Commercial Payments,-2.69,2021-02-24
"Children, Adults and Families",Supplies and Services,"Clothing, Uniforms & Laundry",200040639,1,202011,Barclaycard - Global Commercial Payments,48.50,2021-02-24
"Economy, Innovation and Growth",Supplies and Services,"Clothing, Uniforms & Laundry",200048899,1,202011,Barclaycard - Global Commercial Payments,221.61,2021-02-24
Public Health and Wellbeing,Supplies and Services,"Clothing, Uniforms & Laundry",200045998,1,202011,Barclaycard - Global Commercial Payments,11.36,2021-02-24
Public Health and Wellbeing,Supplies and Services,"Clothing, Uniforms & Laundry",200045999,1,202011,Barclaycard - Global Commercial Payments,83.92,2021-02-24
Public Health and Wellbeing,Supplies and Services,"Clothing, Uniforms & Laundry",200046117,1,202011,Barclaycard - Global Commercial Payments,23.94,2021-02-24
Public Health and Wellbeing,Supplies and Services,"Clothing, Uniforms & Laundry",200046856,1,202011,Barclaycard - Global Commercial Payments,679.60,2021-02-24
Public Health and Wellbeing,Supplies and Services,"Clothing, Uniforms & Laundry",200046857,1,202011,Barclaycard - Global Commercial Payments,33.98,2021-02-24
Schools,Supplies and Services,"Clothing, Uniforms & Laundry",200048494,1,202011,Barclaycard - Global Commercial Payments,10.00,2021-02-24
Schools,Supplies and Services,"Clothing, Uniforms & Laundry",200045288,1,202011,Barclaycard - Global Commercial Payments,19.60,2021-02-10
Schools,Supplies and Services,"Clothing, Uniforms & Laundry",200045289,1,202011,Barclaycard - Global Commercial Payments,6.99,2021-02-10
Schools,Supplies and Services,"Clothing, Uniforms & Laundry",200045290,1,202011,Barclaycard - Global Commercial Payments,6.95,2021-02-10
Schools,Supplies and Services,"Clothing, Uniforms & Laundry",200047421,1,202011,Barclaycard - Global Commercial Payments,59.94,2021-02-10
"Children, Adults and Families",Supplies and Services,"Printing, Stationery etc",200046892,1,202011,Barclaycard - Global Commercial Payments,73.46,2021-02-24
"Children, Adults and Families",Supplies and Services,"Printing, Stationery etc",200048798,1,202011,Barclaycard - Global Commercial Payments,17.09,2021-02-24
"Children, Adults and Families",Supplies and Services,Comms & Computing,200046385,1,202011,Barclaycard - Global Commercial Payments,58.29,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,200044995,1,202011,Barclaycard - Global Commercial Payments,58.28,2021-02-24
Resources and Digital,Supplies and Services,Comms & Computing,200045485,1,202011,Barclaycard - Global Commercial Payments,39.97,2021-02-24
Schools,Supplies and Services,Comms & Computing,200048476,1,202011,Barclaycard - Global Commercial Payments,225.00,2021-02-24
Schools,Supplies and Services,Comms & Computing,200045273,1,202011,Barclaycard - Global Commercial Payments,18.33,2021-02-24
Schools,Supplies and Services,Comms & Computing,200045658,1,202011,Barclaycard - Global Commercial Payments,33.29,2021-02-24
Schools,Supplies and Services,Comms & Computing,200047188,1,202011,Barclaycard - Global Commercial Payments,52.49,2021-02-24
Schools,Supplies and Services,Comms & Computing,200048067,1,202011,Barclaycard - Global Commercial Payments,700.97,2021-02-10
Schools,Supplies and Services,Comms & Computing,200048351,1,202011,Barclaycard - Global Commercial Payments,33.33,2021-02-10
Schools,Supplies and Services,Comms & Computing,200048855,1,202011,Barclaycard - Global Commercial Payments,87.11,2021-02-10
Schools,Supplies and Services,Comms & Computing,200048940,1,202011,Barclaycard - Global Commercial Payments,7.99,2021-02-10
Schools,Supplies and Services,Comms & Computing,200048312,1,202011,Barclaycard - Global Commercial Payments,398.33,2021-02-10
Resources and Digital,Supplies and Services,Comms & Computing,200048295,1,202011,Barclaycard - Global Commercial Payments,24.92,2021-02-24
Resources and Digital,Supplies and Services,Comms & Computing,200048806,1,202011,Barclaycard - Global Commercial Payments,74.75,2021-02-24
