Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,9,202107,NORTH EAST CONCRETE LTD,85.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,6,202107,NORTH EAST CONCRETE LTD,92.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,5,202107,NORTH EAST CONCRETE LTD,246.40,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,6,202107,NORTH EAST CONCRETE LTD,357.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,7,202107,NORTH EAST CONCRETE LTD,212.80,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,9,202107,NORTH EAST CONCRETE LTD,411.48,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315499,2,202107,NORTH EAST CONCRETE LTD,85.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314352,1,202107,GEORGE VARDY LTD,495.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314378,1,202107,GEORGE VARDY LTD,1100.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316313,1,202107,GEORGE VARDY LTD,1960.75,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316333,1,202107,WERNICK HIRE LTD,642.86,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,7,202107,NORTH EAST CONCRETE LTD,168.48,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314467,2,202107,JOBLING PURSER LTD,493.52,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314518,2,202107,JOBLING PURSER LTD,1351.76,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,1,202107,JOBLING PURSER LTD,124.20,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,2,202107,JOBLING PURSER LTD,159.39,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,3,202107,JOBLING PURSER LTD,53.82,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,4,202107,JOBLING PURSER LTD,49.68,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,8,202107,JOBLING PURSER LTD,109.71,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,2,202107,JOBLING PURSER LTD,207.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,3,202107,JOBLING PURSER LTD,136.62,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,4,202107,JOBLING PURSER LTD,151.11,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,5,202107,JOBLING PURSER LTD,74.52,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,6,202107,JOBLING PURSER LTD,28.98,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314855,2,202107,JOBLING PURSER LTD,103.50,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314860,1,202107,JOBLING PURSER LTD,465.75,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314964,1,202107,KEYLINE BUILDERS MERCHANTS LTD,4121.48,2021-10-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,1,202107,NORTH EAST CONCRETE LTD,44.50,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,4,202107,NORTH EAST CONCRETE LTD,44.50,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,5,202107,NORTH EAST CONCRETE LTD,64.40,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,1,202107,NORTH EAST CONCRETE LTD,379.48,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,10,202107,NORTH EAST CONCRETE LTD,166.86,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,11,202107,NORTH EAST CONCRETE LTD,111.78,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,13,202107,NORTH EAST CONCRETE LTD,81.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,1,202107,JOBLING PURSER LTD,161.46,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,2,202107,JOBLING PURSER LTD,74.52,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,3,202107,JOBLING PURSER LTD,28.98,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,4,202107,JOBLING PURSER LTD,109.71,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,5,202107,JOBLING PURSER LTD,84.97,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,6,202107,JOBLING PURSER LTD,18.63,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,1,202107,JOBLING PURSER LTD,161.46,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,2,202107,JOBLING PURSER LTD,161.46,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,3,202107,JOBLING PURSER LTD,126.27,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,4,202107,JOBLING PURSER LTD,78.66,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,5,202107,JOBLING PURSER LTD,24.84,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,1,202107,JOBLING PURSER LTD,159.39,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,2,202107,JOBLING PURSER LTD,74.52,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,3,202107,JOBLING PURSER LTD,28.98,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,4,202107,JOBLING PURSER LTD,124.20,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,1,202107,JOBLING PURSER LTD,84.87,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,2,202107,JOBLING PURSER LTD,18.63,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,3,202107,JOBLING PURSER LTD,105.57,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,4,202107,JOBLING PURSER LTD,157.32,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315470,2,202107,JOBLING PURSER LTD,872.51,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315472,2,202107,JOBLING PURSER LTD,393.30,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315478,4,202107,JOBLING PURSER LTD,935.64,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315480,2,202107,JOBLING PURSER LTD,366.39,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315481,3,202107,JOBLING PURSER LTD,461.61,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315483,2,202107,JOBLING PURSER LTD,749.34,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315485,3,202107,JOBLING PURSER LTD,316.71,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315489,1,202107,JOBLING PURSER LTD,542.54,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315499,1,202107,NORTH EAST CONCRETE LTD,46.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44121759,0,202107,VIATEC UK,2072.00,2021-10-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",148039483,1,202107,KEYLINE BUILDERS MERCHANTS LTD,-4121.48,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315810,2,202107,SPEEDY ASSET SERVICES LIMITED,396.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316315,1,202107,GEORGE VARDY LTD,553.30,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315810,1,202107,SPEEDY ASSET SERVICES LIMITED,264.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44111321,0,202107,GLASDON UK LTD,3232.30,2021-10-21
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44115527,0,202107,REACH PUBLISHING SERVICES LTD,540.00,2021-10-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,2,202107,NORTH EAST CONCRETE LTD,44.50,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,3,202107,NORTH EAST CONCRETE LTD,73.60,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,5,202107,JOBLING PURSER LTD,102.41,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,6,202107,JOBLING PURSER LTD,2.09,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314440,1,202107,GEORGE VARDY LTD,715.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315810,4,202107,SPEEDY ASSET SERVICES LIMITED,132.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315478,1,202107,JOBLING PURSER LTD,732.93,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315481,1,202107,JOBLING PURSER LTD,258.75,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315740,1,202107,THOMPSONS OF PRUDHOE LTD,2221.96,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314194,1,202107,SUNBELT RENTALS LIMITED,654.72,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,1,202107,NORTH EAST CONCRETE LTD,144.20,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,1,202107,NORTH EAST CONCRETE LTD,42.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,4,202107,NORTH EAST CONCRETE LTD,42.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,7,202107,NORTH EAST CONCRETE LTD,42.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,4,202107,NORTH EAST CONCRETE LTD,42.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,7,202107,NORTH EAST CONCRETE LTD,58.80,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,8,202107,NORTH EAST CONCRETE LTD,46.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,9,202107,NORTH EAST CONCRETE LTD,42.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,14,202107,NORTH EAST CONCRETE LTD,494.10,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,15,202107,NORTH EAST CONCRETE LTD,532.98,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44119982,0,202107,JOHN DAVIDSON (PIPES) LTD,1298.99,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44121040,0,202107,WILLOWCRETE MANUFACT. CO LTD,471.00,2021-10-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,3,202107,NORTH EAST CONCRETE LTD,70.00,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,5,202107,NORTH EAST CONCRETE LTD,81.00,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,15,202107,NORTH EAST CONCRETE LTD,82.62,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,16,202107,NORTH EAST CONCRETE LTD,81.00,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,19,202107,NORTH EAST CONCRETE LTD,70.00,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,20,202107,NORTH EAST CONCRETE LTD,81.00,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,6,202107,NORTH EAST CONCRETE LTD,64.40,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,2,202107,NORTH EAST CONCRETE LTD,46.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,10,202107,NORTH EAST CONCRETE LTD,46.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,5,202107,JOBLING PURSER LTD,216.75,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,1,202107,JOBLING PURSER LTD,581.93,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314855,1,202107,JOBLING PURSER LTD,598.42,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315392,7,202107,JOBLING PURSER LTD,523.03,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,7,202107,JOBLING PURSER LTD,393.45,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315433,1,202107,NORTH EAST CONCRETE LTD,475.64,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,5,202107,JOBLING PURSER LTD,520.68,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,7,202107,JOBLING PURSER LTD,122.51,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,8,202107,JOBLING PURSER LTD,446.21,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315454,1,202107,JOBLING PURSER LTD,589.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315470,1,202107,JOBLING PURSER LTD,1802.75,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315472,1,202107,JOBLING PURSER LTD,395.81,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315478,3,202107,JOBLING PURSER LTD,591.36,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315479,1,202107,JOBLING PURSER LTD,579.58,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315485,1,202107,JOBLING PURSER LTD,266.23,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314083,4,202107,NORTH EAST CONCRETE LTD,80.58,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,2,202107,NORTH EAST CONCRETE LTD,73.60,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,5,202107,NORTH EAST CONCRETE LTD,92.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316323,1,202107,WERNICK HIRE LTD,642.86,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44119145,0,202107,MALLATITE LTD,4567.61,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44119876,1,202107,LIMELIGHT  SIGNS  LTD,7326.48,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122653,0,202107,THORNE & DERRICK,1295.00,2021-10-27
"Housing, Environment and Healthy Communities",Premises,Energy,41315181,1,202107,NORTHERN POWERGRID(NORTH-EAST)LTD,1180.94,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44119994,0,202107,URBIS SCHREDER LTD,2759.97,2021-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314083,1,202107,NORTH EAST CONCRETE LTD,296.64,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314083,2,202107,NORTH EAST CONCRETE LTD,323.90,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314083,3,202107,NORTH EAST CONCRETE LTD,283.88,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314189,1,202107,SUNBELT RENTALS LIMITED,888.40,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314190,1,202107,SUNBELT RENTALS LIMITED,882.20,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,2,202107,NORTH EAST CONCRETE LTD,296.64,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,6,202107,NORTH EAST CONCRETE LTD,727.20,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,12,202107,NORTH EAST CONCRETE LTD,330.88,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,3,202107,NORTH EAST CONCRETE LTD,89.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,6,202107,NORTH EAST CONCRETE LTD,106.80,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314461,8,202107,NORTH EAST CONCRETE LTD,84.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,1,202107,NORTH EAST CONCRETE LTD,51.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314469,3,202107,NORTH EAST CONCRETE LTD,138.00,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314476,1,202107,JOBLING PURSER LTD,878.12,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,6,202107,JOBLING PURSER LTD,444.42,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,7,202107,NORTH EAST CONCRETE LTD,138.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,8,202107,NORTH EAST CONCRETE LTD,276.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315176,11,202107,NORTH EAST CONCRETE LTD,43.50,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,4,202107,NORTH EAST CONCRETE LTD,220.32,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44119980,0,202107,JOHN DAVIDSON (PIPES) LTD,587.77,2021-10-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122429,0,202107,WILLOWCRETE MANUFACT. CO LTD,1539.21,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122702,0,202107,MACHINE MART LTD,802.80,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314397,1,202107,GEORGE VARDY LTD,695.20,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314515,1,202107,GEORGE VARDY LTD,3637.70,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314519,1,202107,GEORGE VARDY LTD,6650.20,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315745,1,202107,GEORGE VARDY LTD,452.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315752,1,202107,WERNICK HIRE LTD,728.58,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315914,1,202107,SUNBELT RENTALS LIMITED,468.60,2021-10-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316085,1,202107,MABEY HIRE LIMITED,656.53,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316311,1,202107,GEORGE VARDY LTD,1844.70,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316316,1,202107,GEORGE VARDY LTD,495.00,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316319,1,202107,GEORGE VARDY LTD,1710.00,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316331,1,202107,WERNICK HIRE LTD,642.85,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44120549,1,202107,MABEY HIRE LIMITED,563.86,2021-10-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44120811,0,202107,JOHN  MEE  CONSTRUCTION LTD,5000.00,2021-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44120811,1,202107,JOHN  MEE  CONSTRUCTION LTD,690.00,2021-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122091,0,202107,JOHN  MEE  CONSTRUCTION LTD,3530.00,2021-10-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122099,0,202107,JOHN  MEE  CONSTRUCTION LTD,5690.00,2021-10-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44122102,0,202107,JOHN  MEE  CONSTRUCTION LTD,5690.00,2021-10-20
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600053,4628,202107,O2 (UK) LTD,11.65,2021-10-01
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600053,4632,202107,O2 (UK) LTD,11.67,2021-10-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44118635,1,202107,HATTON TRAFFIC MANAGEMENT LTD,6616.60,2021-10-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44118641,1,202107,HATTON TRAFFIC MANAGEMENT LTD,12554.30,2021-10-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44120990,0,202107,ESH CONSTRUCTION LTD,378608.79,2021-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,10,202107,NORTH EAST CONCRETE LTD,737.10,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314467,1,202107,JOBLING PURSER LTD,523.06,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314518,1,202107,JOBLING PURSER LTD,702.46,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314542,7,202107,JOBLING PURSER LTD,596.74,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314821,7,202107,JOBLING PURSER LTD,535.81,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315326,12,202107,NORTH EAST CONCRETE LTD,245.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315423,6,202107,JOBLING PURSER LTD,832.14,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315436,6,202107,JOBLING PURSER LTD,358.40,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315450,7,202107,JOBLING PURSER LTD,668.61,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315480,1,202107,JOBLING PURSER LTD,996.35,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315483,1,202107,JOBLING PURSER LTD,106.59,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315485,2,202107,JOBLING PURSER LTD,630.78,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314345,1,202107,GEORGE VARDY LTD,2172.50,2021-10-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314516,1,202107,GEORGE VARDY LTD,880.00,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315280,1,202107,T W EASON  LTD,2695.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41315421,1,202107,T W EASON  LTD,1925.00,2021-10-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316312,1,202107,GEORGE VARDY LTD,1100.00,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41316320,1,202107,GEORGE VARDY LTD,800.00,2021-10-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44120531,0,202107,NORTHUMBERLAND COUNTY COUNCIL,121872.17,2021-10-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,4,202107,NORTH EAST CONCRETE LTD,214.20,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,8,202107,NORTH EAST CONCRETE LTD,177.80,2021-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41314206,11,202107,NORTH EAST CONCRETE LTD,421.40,2021-10-05
