Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,749,202105,GAINFORD CARE HOMES LTD,-618.64,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,750,202105,GAINFORD CARE HOMES LTD,-1058.76,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,751,202105,GAINFORD CARE HOMES LTD,-896.04,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,813,202105,EMBRACE  GROUP,-3571.88,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,814,202105,EMBRACE  GROUP,-947.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,869,202105,ATLAS CARE HOMES LTD,-595.75,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,870,202105,ATLAS CARE HOMES LTD,-944.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,874,202105,ATLAS CARE HOMES LTD,-1330.04,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,927,202105,THE MANOR HOUSE,-4462.88,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,955,202105,NORTHVIEW LODGE CARE HOME,-630.04,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,958,202105,HEBBURN COURT CARE HOME,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,991,202105,COVENT HOUSE,-899.72,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,992,202105,COVENT HOUSE,-1806.84,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,993,202105,COVENT HOUSE,-1554.64,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,1039,202105,GAINFORD CARE HOMES LTD,-978.43,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,120,202105,EMBRACE  GROUP,2431.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,142,202105,PRIMROSE HOUSE LTD,5787.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,182,202105,ADDISON COURT T/A DAV HOMES LTD,21757.40,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,187,202105,ADDISON COURT T/A DAV HOMES LTD,13826.40,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,188,202105,ADDISON COURT T/A DAV HOMES LTD,9431.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,281,202105,SOLEHAWK LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,285,202105,EMBRACE  GROUP,4484.95,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,349,202105,FELLINGATE CARE CENTRE LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,353,202105,FELLINGATE CARE CENTRE LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,404,202105,AKARI CARE LIMITED,3182.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,450,202105,ATLAS CARE HOMES LTD,6538.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,540,202105,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3824.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,543,202105,AKARI CARE LIMITED,3182.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,545,202105,AKARI CARE LIMITED,5614.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,546,202105,AKARI CARE LIMITED,21525.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,547,202105,AKARI CARE LIMITED,7295.40,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,551,202105,AKARI CARE LIMITED,5669.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,552,202105,AKARI CARE LIMITED,38480.65,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,557,202105,AKARI CARE LIMITED,3413.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,558,202105,AKARI CARE LIMITED,2662.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,559,202105,AKARI CARE LIMITED,3413.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,560,202105,AKARI CARE LIMITED,3413.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,663,202105,SOLEHAWK LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,665,202105,SOLEHAWK LTD,2893.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,672,202105,PRIMROSE HOUSE LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,673,202105,PRIMROSE HOUSE LTD,130.15,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,828,202105,GAINFORD CARE HOMES LTD,5325.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,893,202105,GAINFORD CARE HOMES LTD,26688.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,970,202105,COVENT HOUSE,6538.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,972,202105,COVENT HOUSE,16199.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,977,202105,COVENT HOUSE,6538.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,978,202105,COVENT HOUSE,6538.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,984,202105,ATLAS CARE HOMES LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,985,202105,ATLAS CARE HOMES LTD,20364.40,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,986,202105,ATLAS CARE HOMES LTD,16720.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,1011,202105,EMBRACE  GROUP,8796.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,1047,202105,GAINFORD CARE HOMES LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,1052,202105,GAINFORD CARE HOMES LTD,2893.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,705,202105,CROWN CARE IV LTD,7087.28,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,742,202105,PREMIER NURSING HOMES LTD,3300.72,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,107,202105,SOLEHAWK LTD,-600.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,169,202105,ADDISON COURT T/A DAV HOMES LTD,-1743.88,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,171,202105,ADDISON COURT T/A DAV HOMES LTD,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,173,202105,ADDISON COURT T/A DAV HOMES LTD,-5058.68,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,210,202105,PRIMROSE HOUSE LTD,-1442.00,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,484,202105,AKARI CARE LIMITED,-3729.20,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,486,202105,AKARI CARE LIMITED,-1862.92,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,488,202105,AKARI CARE LIMITED,264.71,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,489,202105,AKARI CARE LIMITED,-629.12,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,610,202105,AKARI CARE LIMITED,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,726,202105,GAINFORD CARE HOMES LTD,-1384.08,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,762,202105,AKARI CARE LIMITED,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,811,202105,EMBRACE  GROUP,3717.10,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,812,202105,EMBRACE  GROUP,-742.48,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,823,202105,GAINFORD CARE HOMES LTD,-636.44,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,873,202105,ATLAS CARE HOMES LTD,-1504.16,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,876,202105,ATLAS CARE HOMES LTD,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,877,202105,ATLAS CARE HOMES LTD,-2244.08,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,994,202105,COVENT HOUSE,-608.80,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,995,202105,COVENT HOUSE,-584.04,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,996,202105,COVENT HOUSE,-1205.60,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,997,202105,COVENT HOUSE,-1659.48,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,1037,202105,GAINFORD CARE HOMES LTD,-2364.12,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,192,202105,ADDISON COURT T/A DAV HOMES LTD,21346.43,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,209,202105,ROSEWOOD HR SERVICES LTD,11148.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,227,202105,ATLAS CARE HOMES LTD,10489.52,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,262,202105,BARCHESTER HEALTHCARE LTD,5702.63,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,284,202105,EMBRACE  GROUP,5654.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,352,202105,FELLINGATE CARE CENTRE LTD,1018.40,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,499,202105,AKARI CARE LIMITED,7504.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,511,202105,AKARI CARE LIMITED,5762.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,539,202105,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2251.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,548,202105,AKARI CARE LIMITED,13507.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,668,202105,SOLEHAWK LTD,5654.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,681,202105,CARE UK LTD,13024.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,769,202105,LIFEWAYS COMMUNITY CARE,1500.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,833,202105,GAINFORD CARE HOMES LTD,6753.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,894,202105,GAINFORD CARE HOMES LTD,9162.97,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,943,202105,THE MANOR HOUSE,5118.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,964,202105,PRIMROSE HOUSE LTD,6768.64,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,979,202105,COVENT HOUSE,15008.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,208,202105,ROSEWOOD HR SERVICES LTD,1191.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,351,202105,FELLINGATE CARE CENTRE LTD,496.50,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,393,202105,AKARI CARE LIMITED,2364.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,770,202105,LIFEWAYS COMMUNITY CARE,6999.00,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,963,202105,PRIMROSE HOUSE LTD,2780.40,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,196,202105,FELLINGATE CARE CENTRE LTD,-35.03,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,405,202105,AKARI CARE LIMITED,-514.12,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,443,202105,PRIMROSE HOUSE LTD,-490.40,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,465,202105,ROSEWOOD HR SERVICES LTD,-210.18,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,926,202105,THE MANOR HOUSE,-683.06,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,123,202105,EMBRACE  GROUP,-909.86,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,231,202105,ATLAS CARE HOMES LTD,3644.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,553,202105,AKARI CARE LIMITED,3182.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,606,202105,AKARI CARE LIMITED,4575.80,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,675,202105,PRIMROSE HOUSE LTD,1240.20,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,981,202105,COVENT HOUSE,-3123.60,2021-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020886,1049,202105,GAINFORD CARE HOMES LTD,3644.20,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,403,202105,AKARI CARE LIMITED,910.74,2021-08-18
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020886,810,202105,EMBRACE  GROUP,187.47,2021-08-18
"Children, Adults and Families",Employees,Indirect Employee Expenses,300002323,4,202105,TYNE & WEAR PENSION FUND,1595.00,2021-08-23
"Children, Adults and Families",Employees,Indirect Employee Expenses,300002327,4,202105,TYNE & WEAR PENSION FUND,11280.00,2021-08-25
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600052,1632,202105,O2 (UK) LTD,1.50,2021-08-20
"Children, Adults and Families",Employees,Indirect Employee Expenses,300002322,6,202105,TYNE & WEAR PENSION FUND,38655.00,2021-08-20
