Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600050,944,202103,O2 (UK) LTD,0.03,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,945,202103,O2 (UK) LTD,1.65,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,948,202103,O2 (UK) LTD,0.23,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,949,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,953,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,954,202103,O2 (UK) LTD,1.74,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,958,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,959,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,962,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,966,202103,O2 (UK) LTD,0.13,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,967,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,970,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,971,202103,O2 (UK) LTD,2.00,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,972,202103,O2 (UK) LTD,0.38,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,973,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,976,202103,O2 (UK) LTD,1.60,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,977,202103,O2 (UK) LTD,5.48,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,980,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,984,202103,O2 (UK) LTD,1.62,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,987,202103,O2 (UK) LTD,0.33,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,988,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,990,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,991,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,994,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,995,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,998,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,999,202103,O2 (UK) LTD,14.35,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1003,202103,O2 (UK) LTD,4.07,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1004,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1007,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1009,202103,O2 (UK) LTD,0.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1012,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1013,202103,O2 (UK) LTD,1.93,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1014,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1017,202103,O2 (UK) LTD,0.65,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1018,202103,O2 (UK) LTD,0.08,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1021,202103,O2 (UK) LTD,1.70,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1022,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1025,202103,O2 (UK) LTD,0.20,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1028,202103,O2 (UK) LTD,0.24,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1032,202103,O2 (UK) LTD,1.48,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1038,202103,O2 (UK) LTD,19.77,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1040,202103,O2 (UK) LTD,2.12,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1044,202103,O2 (UK) LTD,1.17,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1048,202103,O2 (UK) LTD,2.29,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1049,202103,O2 (UK) LTD,0.88,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1052,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1053,202103,O2 (UK) LTD,2.32,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1056,202103,O2 (UK) LTD,110.31,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1059,202103,O2 (UK) LTD,0.77,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1060,202103,O2 (UK) LTD,151.92,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1065,202103,O2 (UK) LTD,0.32,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1071,202103,O2 (UK) LTD,9.88,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1075,202103,O2 (UK) LTD,8.87,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1076,202103,O2 (UK) LTD,0.88,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1079,202103,O2 (UK) LTD,0.36,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1080,202103,O2 (UK) LTD,1.12,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1083,202103,O2 (UK) LTD,3.06,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1086,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1089,202103,O2 (UK) LTD,1.89,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1090,202103,O2 (UK) LTD,0.07,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1093,202103,O2 (UK) LTD,3.82,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1094,202103,O2 (UK) LTD,0.32,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1097,202103,O2 (UK) LTD,0.04,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1099,202103,O2 (UK) LTD,0.08,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1103,202103,O2 (UK) LTD,4.53,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1104,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1105,202103,O2 (UK) LTD,0.13,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1108,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1109,202103,O2 (UK) LTD,0.19,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1112,202103,O2 (UK) LTD,1.60,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1113,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1116,202103,O2 (UK) LTD,0.29,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1119,202103,O2 (UK) LTD,0.11,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1120,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1123,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1124,202103,O2 (UK) LTD,0.34,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1127,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1128,202103,O2 (UK) LTD,0.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1129,202103,O2 (UK) LTD,1.27,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1132,202103,O2 (UK) LTD,8.73,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1133,202103,O2 (UK) LTD,0.20,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1137,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1140,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1143,202103,O2 (UK) LTD,0.12,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1144,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1147,202103,O2 (UK) LTD,18.59,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1150,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1151,202103,O2 (UK) LTD,19.72,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1152,202103,O2 (UK) LTD,0.33,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1155,202103,O2 (UK) LTD,1.35,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1160,202103,O2 (UK) LTD,3.48,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1163,202103,O2 (UK) LTD,2.82,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1169,202103,O2 (UK) LTD,2.02,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1170,202103,O2 (UK) LTD,0.29,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1171,202103,O2 (UK) LTD,3.61,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1176,202103,O2 (UK) LTD,0.22,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1177,202103,O2 (UK) LTD,1.53,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1180,202103,O2 (UK) LTD,0.29,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1181,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1184,202103,O2 (UK) LTD,2.25,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1185,202103,O2 (UK) LTD,13.83,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1186,202103,O2 (UK) LTD,0.15,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1189,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1190,202103,O2 (UK) LTD,0.88,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1193,202103,O2 (UK) LTD,54.40,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1194,202103,O2 (UK) LTD,0.21,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1197,202103,O2 (UK) LTD,60.81,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1200,202103,O2 (UK) LTD,2.21,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1201,202103,O2 (UK) LTD,0.39,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1204,202103,O2 (UK) LTD,0.76,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1205,202103,O2 (UK) LTD,1.21,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1208,202103,O2 (UK) LTD,17.39,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1209,202103,O2 (UK) LTD,0.26,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1211,202103,O2 (UK) LTD,15.54,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1215,202103,O2 (UK) LTD,15.11,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1218,202103,O2 (UK) LTD,5.89,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1219,202103,O2 (UK) LTD,3.95,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1220,202103,O2 (UK) LTD,1.15,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1225,202103,O2 (UK) LTD,0.25,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1229,202103,O2 (UK) LTD,1.73,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1230,202103,O2 (UK) LTD,9.04,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1233,202103,O2 (UK) LTD,0.70,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1234,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1235,202103,O2 (UK) LTD,0.30,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1238,202103,O2 (UK) LTD,1.80,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1239,202103,O2 (UK) LTD,0.34,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1240,202103,O2 (UK) LTD,1.90,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1243,202103,O2 (UK) LTD,1.55,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1244,202103,O2 (UK) LTD,1.96,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1248,202103,O2 (UK) LTD,0.99,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1249,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1252,202103,O2 (UK) LTD,1.51,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1253,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1256,202103,O2 (UK) LTD,1.65,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1257,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1258,202103,O2 (UK) LTD,0.20,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1261,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1262,202103,O2 (UK) LTD,0.14,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1273,202103,O2 (UK) LTD,0.27,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1274,202103,O2 (UK) LTD,0.24,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1278,202103,O2 (UK) LTD,0.21,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1282,202103,O2 (UK) LTD,0.26,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1284,202103,O2 (UK) LTD,1.15,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1288,202103,O2 (UK) LTD,0.09,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1292,202103,O2 (UK) LTD,0.12,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1297,202103,O2 (UK) LTD,0.08,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1298,202103,O2 (UK) LTD,9.56,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1301,202103,O2 (UK) LTD,0.39,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1302,202103,O2 (UK) LTD,0.16,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1305,202103,O2 (UK) LTD,1.07,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1306,202103,O2 (UK) LTD,1.07,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1308,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1309,202103,O2 (UK) LTD,1.50,2021-06-24
Resources and Digital,Supplies and Services,Comms & Computing,60600050,1312,202103,O2 (UK) LTD,0.79,2021-06-24
