Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Transport,Contract Hire,148036744,2,202008,DEAN TAXIS LTD,1334.50,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036744,3,202008,DEAN TAXIS LTD,1334.50,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036744,16,202008,DEAN TAXIS LTD,236.00,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036747,6,202008,DEAN TAXIS LTD,27.00,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036751,1,202008,REDACTED - Personal Information,1190.00,2020-11-13
"Children, Adults and Families",Transport,Contract Hire,148036752,1,202008,CRAIGS OF WHICKHAM,1073.00,2020-11-13
"Children, Adults and Families",Transport,Contract Hire,148036755,1,202008,J & M TRAVEL,1615.00,2020-11-13
"Children, Adults and Families",Transport,Contract Hire,148036764,1,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,2,202008,CENTRAL TAXIS GATESHEAD LIMITED,2448.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,3,202008,CENTRAL TAXIS GATESHEAD LIMITED,2856.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,4,202008,CENTRAL TAXIS GATESHEAD LIMITED,2856.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,5,202008,CENTRAL TAXIS GATESHEAD LIMITED,1808.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,6,202008,CENTRAL TAXIS GATESHEAD LIMITED,185.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,7,202008,CENTRAL TAXIS GATESHEAD LIMITED,1836.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,8,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,9,202008,CENTRAL TAXIS GATESHEAD LIMITED,152.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,10,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,11,202008,CENTRAL TAXIS GATESHEAD LIMITED,1377.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,13,202008,CENTRAL TAXIS GATESHEAD LIMITED,1428.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,14,202008,CENTRAL TAXIS GATESHEAD LIMITED,1496.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,15,202008,CENTRAL TAXIS GATESHEAD LIMITED,1428.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,16,202008,CENTRAL TAXIS GATESHEAD LIMITED,1836.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,17,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,18,202008,CENTRAL TAXIS GATESHEAD LIMITED,1088.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,19,202008,CENTRAL TAXIS GATESHEAD LIMITED,1564.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,20,202008,CENTRAL TAXIS GATESHEAD LIMITED,2380.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,21,202008,CENTRAL TAXIS GATESHEAD LIMITED,1768.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,22,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,23,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,24,202008,CENTRAL TAXIS GATESHEAD LIMITED,1632.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,25,202008,CENTRAL TAXIS GATESHEAD LIMITED,1224.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,27,202008,CENTRAL TAXIS GATESHEAD LIMITED,1836.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,30,202008,CENTRAL TAXIS GATESHEAD LIMITED,2856.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,31,202008,CENTRAL TAXIS GATESHEAD LIMITED,782.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,34,202008,CENTRAL TAXIS GATESHEAD LIMITED,952.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036769,1,202008,BLUE LINE TAXIS,425.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036769,4,202008,BLUE LINE TAXIS,1224.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036769,5,202008,BLUE LINE TAXIS,1440.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,300001928,8,202008,REDACTED - Personal Information,806.40,2020-11-11
"Children, Adults and Families",Employees,Agency Staff,44088430,0,202008,PK EDUCATION,600.00,2020-11-06
"Children, Adults and Families",Employees,Agency Staff,44088432,0,202008,PK EDUCATION,600.00,2020-11-06
"Children, Adults and Families",Employees,Agency Staff,44090228,0,202008,PK EDUCATION,600.00,2020-11-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44087975,0,202008,CONNEVANS LTD,461.70,2020-11-10
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44087975,2,202008,CONNEVANS LTD,7.95,2020-11-10
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44088585,0,202008,PHONAK UK LTD,1293.84,2020-11-06
"Children, Adults and Families",Supplies and Services,Internal Recharges,147049230,1,202008,CEDARS ACADEMY TRUST,24534.91,2020-11-11
"Children, Adults and Families",Supplies and Services,Internal Recharges,147049231,1,202008,CEDARS ACADEMY TRUST,195289.17,2020-11-23
"Children, Adults and Families",Supplies and Services,"Grants, Contribs & Subs",41288197,1,202008,GATESHEAD JEWISH BOARDING SCHOOL,10197.61,2020-11-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41288061,1,202008,YOUNG FOUNDATIONS,2529.11,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41288138,1,202008,SPORTING CHANCE NORTH EAST CIC,1320.00,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41288175,1,202008,YOUNG FOUNDATIONS,3782.78,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41288176,1,202008,YOUNG FOUNDATIONS,4672.85,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41288392,1,202008,GET U STARTED TRAINING,1700.00,2020-11-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087372,0,202008,SPORTING CHANCE NORTH EAST CIC,5440.00,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087373,0,202008,SPORTING CHANCE NORTH EAST CIC,1275.00,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087511,1,202008,VISION FOR EDUCATION,1376.00,2020-11-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087513,0,202008,EDUCATION WORLD LTD,2368.00,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087515,0,202008,EDUCATION WORLD LTD,2432.00,2020-11-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,44087860,0,202008,VISION FOR EDUCATION,1440.00,2020-11-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44088096,0,202008,VISION FOR EDUCATION,1568.00,2020-11-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,44089743,0,202008,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),2132.00,2020-11-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,44089744,0,202008,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),3362.00,2020-11-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,44089828,0,202008,VISION FOR EDUCATION,1440.00,2020-11-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,44089829,0,202008,EDUCATION WORLD LTD,2816.00,2020-11-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,44090134,0,202008,EDUCATION WORLD LTD,2720.00,2020-11-20
"Children, Adults and Families",Third Party Payments,Third Party Payments,44090138,0,202008,EDUCATION WORLD LTD,2976.00,2020-11-20
"Children, Adults and Families",Third Party Payments,Third Party Payments,44090139,0,202008,SPORTING CHANCE NORTH EAST CIC,1020.00,2020-11-20
"Children, Adults and Families",Third Party Payments,Third Party Payments,44090362,0,202008,EDUCATION WORLD LTD,3072.00,2020-11-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,44090411,0,202008,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),3854.00,2020-11-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,147049171,1,202008,RIVER TEES MULTI ACADEMY TRUST,111614.58,2020-11-02
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,478,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1191,202008,O2 (UK) LTD,28.54,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1776,202008,O2 (UK) LTD,0.17,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3319,202008,O2 (UK) LTD,19.48,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4562,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4642,202008,O2 (UK) LTD,0.03,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4670,202008,O2 (UK) LTD,0.19,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4671,202008,O2 (UK) LTD,13.72,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4687,202008,O2 (UK) LTD,0.61,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4760,202008,O2 (UK) LTD,0.13,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4976,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,111,202008,O2 (UK) LTD,1.99,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1396,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2018,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2456,202008,O2 (UK) LTD,1.59,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2718,202008,O2 (UK) LTD,1.33,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3281,202008,O2 (UK) LTD,1.93,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3477,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3742,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3875,202008,O2 (UK) LTD,0.24,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4114,202008,O2 (UK) LTD,0.17,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4589,202008,O2 (UK) LTD,0.68,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5199,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5231,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5232,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049314,1,202008,REDACTED - Personal Information,800.00,2020-11-20
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,192,202008,O2 (UK) LTD,0.52,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,193,202008,O2 (UK) LTD,0.17,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,194,202008,O2 (UK) LTD,30.08,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5578,202008,O2 (UK) LTD,0.65,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1135,202008,O2 (UK) LTD,1.92,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1870,202008,O2 (UK) LTD,1.91,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1871,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2646,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2670,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2672,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2838,202008,O2 (UK) LTD,0.64,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2959,202008,O2 (UK) LTD,1.54,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2982,202008,O2 (UK) LTD,1.56,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2983,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3570,202008,O2 (UK) LTD,0.23,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3582,202008,O2 (UK) LTD,0.48,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3790,202008,O2 (UK) LTD,0.39,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4016,202008,O2 (UK) LTD,0.29,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4079,202008,O2 (UK) LTD,13.35,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4175,202008,O2 (UK) LTD,6.61,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4530,202008,O2 (UK) LTD,0.37,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4850,202008,O2 (UK) LTD,1.82,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5268,202008,O2 (UK) LTD,2.46,2020-11-11
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41288421,1,202008,CITY & GUILDS,525.00,2020-11-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41288427,1,202008,CITY & GUILDS,824.26,2020-11-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41288959,1,202008,CITY & GUILDS,575.00,2020-11-16
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41289052,1,202008,AVADO,1659.00,2020-11-16
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147049183,1,202008,FEDERATION FOR INDUSTRY SECTOR SKILLS AND STANDARDS,500.00,2020-11-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001926,0,202008,ALD HAIRDRESSING TRAINING ACADEMY,7342.06,2020-11-09
"Children, Adults and Families",Employees,Indirect Employee Expenses,41287824,1,202008,NEWCASTLE COLLEGE,2500.00,2020-11-03
"Children, Adults and Families",Employees,Indirect Employee Expenses,41287826,1,202008,NEWCASTLE COLLEGE,2500.00,2020-11-03
"Children, Adults and Families",Employees,Indirect Employee Expenses,44087391,0,202008,VITALIZE CONSULTANCY LTD,995.00,2020-11-02
"Children, Adults and Families",Employees,Indirect Employee Expenses,44087391,1,202008,VITALIZE CONSULTANCY LTD,525.00,2020-11-02
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049226,1,202008,REDACTED - Personal Information,500.00,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,44086930,0,202008,DELL COMPUTER CORPORATION LTD,652.86,2020-11-06
"Children, Adults and Families",Supplies and Services,Comms & Computing,44086932,0,202008,DELL COMPUTER CORPORATION LTD,652.86,2020-11-06
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,975,202008,O2 (UK) LTD,0.46,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3706,202008,O2 (UK) LTD,0.02,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3777,202008,O2 (UK) LTD,15.30,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3886,202008,O2 (UK) LTD,2.42,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,5162,202008,O2 (UK) LTD,1.91,2020-11-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001933,3,202008,HIGH VIEW NURSERY,500.00,2020-11-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001933,5,202008,K & A PHARMACY,500.00,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,41289263,1,202008,OMNICOM IT SERVICES,12078.16,2020-11-19
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,936,202008,O2 (UK) LTD,2.19,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1751,202008,O2 (UK) LTD,1.93,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2792,202008,O2 (UK) LTD,0.06,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3450,202008,O2 (UK) LTD,1.64,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,4907,202008,O2 (UK) LTD,1.53,2020-11-11
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41289694,2,202008,NATIONAL OPEN COLLEGE NETWORK,69.00,2020-11-25
"Children, Adults and Families",Supplies and Services,Comms & Computing,44089812,0,202008,OMNICOM IT SERVICES,2673.00,2020-11-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,44089812,1,202008,OMNICOM IT SERVICES,2513.60,2020-11-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2356,202008,O2 (UK) LTD,18.73,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2476,202008,O2 (UK) LTD,0.05,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2970,202008,O2 (UK) LTD,0.35,2020-11-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001933,6,202008,TOR COATINGS LTD,500.00,2020-11-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001933,7,202008,KINGSMEADOW COMP. SCHOOL,500.00,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,28,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3982,202008,O2 (UK) LTD,0.55,2020-11-11
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41289581,1,202008,ONE AWARDS,900.00,2020-11-20
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41289694,1,202008,NATIONAL OPEN COLLEGE NETWORK,189.20,2020-11-25
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1896,202008,O2 (UK) LTD,0.01,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3862,202008,O2 (UK) LTD,4.29,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,3983,202008,O2 (UK) LTD,0.14,2020-11-11
"Children, Adults and Families",Transport,Contract Hire,148036672,2,202008,LOTUS TRAVEL,461.43,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036679,2,202008,REDACTED - Personal Information,323.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036681,1,202008,REDACTED - Personal Information,720.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036681,2,202008,REDACTED - Personal Information,600.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036684,2,202008,TRAVEL TYNE,543.32,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036684,3,202008,TRAVEL TYNE,90.92,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036691,2,202008,WARDLEY COACHES,191.25,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036691,3,202008,WARDLEY COACHES,187.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036691,6,202008,WARDLEY COACHES,218.57,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036692,5,202008,REDACTED - Personal Information,590.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036694,2,202008,REDACTED - Personal Information,807.50,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036701,12,202008,REDACTED - Personal Information,1462.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036701,13,202008,REDACTED - Personal Information,962.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036702,4,202008,RICHIE TAXIS,476.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036702,7,202008,RICHIE TAXIS,935.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036710,4,202008,FLYSPIKE,459.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036712,6,202008,LARS CARS LTD,193.50,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036712,7,202008,LARS CARS LTD,195.00,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036714,2,202008,DENTON TRAVEL LTD,87.50,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036714,5,202008,DENTON TRAVEL LTD,182.16,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036714,6,202008,DENTON TRAVEL LTD,697.84,2020-11-06
"Children, Adults and Families",Transport,Contract Hire,148036721,19,202008,L&B TRAVEL LTD,688.50,2020-11-09
"Children, Adults and Families",Transport,Contract Hire,148036726,2,202008,NORTH EAST ACCESSIBLE TRANSPORT,578.00,2020-11-09
"Children, Adults and Families",Transport,Contract Hire,148036726,3,202008,NORTH EAST ACCESSIBLE TRANSPORT,655.97,2020-11-09
"Children, Adults and Families",Transport,Contract Hire,148036726,7,202008,NORTH EAST ACCESSIBLE TRANSPORT,782.00,2020-11-09
"Children, Adults and Families",Transport,Contract Hire,148036726,8,202008,NORTH EAST ACCESSIBLE TRANSPORT,533.80,2020-11-09
"Children, Adults and Families",Transport,Contract Hire,148036743,6,202008,BURNOPFIELD TAXIS,549.67,2020-11-11
"Children, Adults and Families",Transport,Contract Hire,148036744,12,202008,DEAN TAXIS LTD,611.00,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036744,13,202008,DEAN TAXIS LTD,520.00,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036744,14,202008,DEAN TAXIS LTD,240.00,2020-11-12
"Children, Adults and Families",Transport,Contract Hire,148036764,12,202008,CENTRAL TAXIS GATESHEAD LIMITED,459.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,32,202008,CENTRAL TAXIS GATESHEAD LIMITED,782.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036764,33,202008,CENTRAL TAXIS GATESHEAD LIMITED,1904.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036769,2,202008,BLUE LINE TAXIS,286.00,2020-11-16
"Children, Adults and Families",Transport,Contract Hire,148036769,3,202008,BLUE LINE TAXIS,510.00,2020-11-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44089119,0,202008,BANNER GROUP LTD,572.28,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,217,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,421,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,533,202008,O2 (UK) LTD,3.99,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,660,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1027,202008,O2 (UK) LTD,7.76,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1028,202008,O2 (UK) LTD,0.66,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1039,202008,O2 (UK) LTD,0.31,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1090,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1293,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1427,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1436,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1554,202008,O2 (UK) LTD,26.66,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1607,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1778,202008,O2 (UK) LTD,0.16,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1799,202008,O2 (UK) LTD,1.89,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1817,202008,O2 (UK) LTD,13.21,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1842,202008,O2 (UK) LTD,0.36,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1845,202008,O2 (UK) LTD,1.40,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1857,202008,O2 (UK) LTD,3.91,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1858,202008,O2 (UK) LTD,0.13,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1881,202008,O2 (UK) LTD,3.14,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1893,202008,O2 (UK) LTD,0.11,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1906,202008,O2 (UK) LTD,0.14,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1908,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1921,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1922,202008,O2 (UK) LTD,1.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1930,202008,O2 (UK) LTD,0.26,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,1931,202008,O2 (UK) LTD,0.45,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2077,202008,O2 (UK) LTD,5.03,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2124,202008,O2 (UK) LTD,2.09,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2145,202008,O2 (UK) LTD,0.19,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2160,202008,O2 (UK) LTD,0.50,2020-11-11
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600042,2299,202008,O2 (UK) LTD,0.26,2020-11-11
