Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1978,202111,O2 (UK) LTD,2.92,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1982,202111,O2 (UK) LTD,4.37,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1984,202111,O2 (UK) LTD,0.79,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1985,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1989,202111,O2 (UK) LTD,0.02,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1991,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1995,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1998,202111,O2 (UK) LTD,7.96,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,1999,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2003,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2007,202111,O2 (UK) LTD,0.20,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2008,202111,O2 (UK) LTD,0.29,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2011,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2012,202111,O2 (UK) LTD,0.81,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2015,202111,O2 (UK) LTD,8.38,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2018,202111,O2 (UK) LTD,0.04,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2019,202111,O2 (UK) LTD,1.57,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2022,202111,O2 (UK) LTD,0.26,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2023,202111,O2 (UK) LTD,1.55,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2030,202111,O2 (UK) LTD,6.93,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2031,202111,O2 (UK) LTD,1.73,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2032,202111,O2 (UK) LTD,1.54,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2033,202111,O2 (UK) LTD,0.05,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2036,202111,O2 (UK) LTD,1.65,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2037,202111,O2 (UK) LTD,1.67,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2038,202111,O2 (UK) LTD,0.38,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2039,202111,O2 (UK) LTD,15.19,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2042,202111,O2 (UK) LTD,1.00,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2043,202111,O2 (UK) LTD,1.51,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2046,202111,O2 (UK) LTD,1.73,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2047,202111,O2 (UK) LTD,2.67,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2051,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2052,202111,O2 (UK) LTD,0.30,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2053,202111,O2 (UK) LTD,0.29,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2054,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2056,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2057,202111,O2 (UK) LTD,0.97,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2060,202111,O2 (UK) LTD,1.66,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2061,202111,O2 (UK) LTD,0.15,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2064,202111,O2 (UK) LTD,5.88,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2067,202111,O2 (UK) LTD,0.10,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2068,202111,O2 (UK) LTD,0.08,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2071,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2074,202111,O2 (UK) LTD,0.45,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2075,202111,O2 (UK) LTD,0.06,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2077,202111,O2 (UK) LTD,0.51,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2078,202111,O2 (UK) LTD,0.22,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2081,202111,O2 (UK) LTD,0.30,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2082,202111,O2 (UK) LTD,0.05,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2084,202111,O2 (UK) LTD,0.61,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2085,202111,O2 (UK) LTD,0.24,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2088,202111,O2 (UK) LTD,0.02,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2091,202111,O2 (UK) LTD,1.51,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2092,202111,O2 (UK) LTD,0.10,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2095,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2096,202111,O2 (UK) LTD,0.27,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2099,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2100,202111,O2 (UK) LTD,0.04,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2101,202111,O2 (UK) LTD,0.05,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2104,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2105,202111,O2 (UK) LTD,0.10,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2108,202111,O2 (UK) LTD,0.04,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2109,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2113,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2114,202111,O2 (UK) LTD,1.27,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2117,202111,O2 (UK) LTD,8.31,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2118,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2121,202111,O2 (UK) LTD,58.01,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2125,202111,O2 (UK) LTD,0.41,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2127,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2133,202111,O2 (UK) LTD,1.76,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2134,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2138,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2140,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2143,202111,O2 (UK) LTD,1.63,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2144,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2147,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2149,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2153,202111,O2 (UK) LTD,1.65,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2154,202111,O2 (UK) LTD,0.21,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2157,202111,O2 (UK) LTD,1.51,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2158,202111,O2 (UK) LTD,0.74,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2162,202111,O2 (UK) LTD,1.57,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2163,202111,O2 (UK) LTD,0.22,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2166,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2167,202111,O2 (UK) LTD,1.61,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2170,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2171,202111,O2 (UK) LTD,2.23,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2173,202111,O2 (UK) LTD,1.84,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2174,202111,O2 (UK) LTD,0.42,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2177,202111,O2 (UK) LTD,0.95,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2178,202111,O2 (UK) LTD,0.30,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2181,202111,O2 (UK) LTD,1.59,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2182,202111,O2 (UK) LTD,0.77,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2186,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2187,202111,O2 (UK) LTD,0.06,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2190,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2191,202111,O2 (UK) LTD,0.10,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2194,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2198,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2201,202111,O2 (UK) LTD,0.13,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2202,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2206,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2207,202111,O2 (UK) LTD,0.60,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2209,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2210,202111,O2 (UK) LTD,0.08,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2214,202111,O2 (UK) LTD,1.20,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2216,202111,O2 (UK) LTD,0.13,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2217,202111,O2 (UK) LTD,1.58,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2220,202111,O2 (UK) LTD,0.95,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2221,202111,O2 (UK) LTD,0.41,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2224,202111,O2 (UK) LTD,9.49,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2230,202111,O2 (UK) LTD,0.48,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2234,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2238,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2242,202111,O2 (UK) LTD,0.36,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2246,202111,O2 (UK) LTD,1.15,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2247,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2250,202111,O2 (UK) LTD,1.66,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2254,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2255,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2258,202111,O2 (UK) LTD,0.17,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2262,202111,O2 (UK) LTD,6.39,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2263,202111,O2 (UK) LTD,2.09,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2266,202111,O2 (UK) LTD,0.85,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2267,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2270,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2271,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2274,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2275,202111,O2 (UK) LTD,0.16,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2278,202111,O2 (UK) LTD,1.10,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2279,202111,O2 (UK) LTD,1.94,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2282,202111,O2 (UK) LTD,1.73,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2283,202111,O2 (UK) LTD,0.14,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2286,202111,O2 (UK) LTD,2.26,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2287,202111,O2 (UK) LTD,0.85,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2290,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2291,202111,O2 (UK) LTD,0.07,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2294,202111,O2 (UK) LTD,0.30,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2295,202111,O2 (UK) LTD,1.30,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2298,202111,O2 (UK) LTD,0.33,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2299,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2302,202111,O2 (UK) LTD,1.65,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2303,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2304,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2305,202111,O2 (UK) LTD,1.18,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2308,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2312,202111,O2 (UK) LTD,1.77,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2313,202111,O2 (UK) LTD,0.07,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2314,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2318,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2322,202111,O2 (UK) LTD,0.35,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2323,202111,O2 (UK) LTD,1.58,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2327,202111,O2 (UK) LTD,0.08,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2331,202111,O2 (UK) LTD,0.01,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2332,202111,O2 (UK) LTD,1.50,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2333,202111,O2 (UK) LTD,0.39,2022-02-10
Resources and Digital,Supplies and Services,Comms & Computing,60600057,2336,202111,O2 (UK) LTD,1.50,2022-02-10
