Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,"Furn, Equip & Mats",200050218,1,202012,Barclaycard - Global Commercial Payments,18.48,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050287,1,202012,Barclaycard - Global Commercial Payments,24.00,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200050549,1,202012,Barclaycard - Global Commercial Payments,34.10,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200050550,1,202012,Barclaycard - Global Commercial Payments,21.00,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200046398,1,202012,Barclaycard - Global Commercial Payments,31.40,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200046610,1,202012,Barclaycard - Global Commercial Payments,14.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200048065,1,202012,Barclaycard - Global Commercial Payments,14.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049094,1,202012,Barclaycard - Global Commercial Payments,14.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200050578,1,202012,Barclaycard - Global Commercial Payments,14.99,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050831,1,202012,Barclaycard - Global Commercial Payments,189.09,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200049069,1,202012,Barclaycard - Global Commercial Payments,6.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049169,1,202012,Barclaycard - Global Commercial Payments,6.32,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049186,1,202012,Barclaycard - Global Commercial Payments,108.36,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049187,1,202012,Barclaycard - Global Commercial Payments,27.12,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049188,1,202012,Barclaycard - Global Commercial Payments,28.78,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049216,1,202012,Barclaycard - Global Commercial Payments,58.33,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049304,1,202012,Barclaycard - Global Commercial Payments,8.00,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049351,1,202012,Barclaycard - Global Commercial Payments,6.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049410,1,202012,Barclaycard - Global Commercial Payments,119.62,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049411,1,202012,Barclaycard - Global Commercial Payments,50.38,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049522,1,202012,Barclaycard - Global Commercial Payments,14.64,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049584,1,202012,Barclaycard - Global Commercial Payments,13.06,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049585,1,202012,Barclaycard - Global Commercial Payments,18.77,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049651,1,202012,Barclaycard - Global Commercial Payments,10.06,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049652,1,202012,Barclaycard - Global Commercial Payments,10.01,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049653,1,202012,Barclaycard - Global Commercial Payments,73.33,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049654,1,202012,Barclaycard - Global Commercial Payments,41.95,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049655,1,202012,Barclaycard - Global Commercial Payments,11.67,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049656,1,202012,Barclaycard - Global Commercial Payments,20.16,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049657,1,202012,Barclaycard - Global Commercial Payments,4.16,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049658,1,202012,Barclaycard - Global Commercial Payments,43.88,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049711,1,202012,Barclaycard - Global Commercial Payments,11.23,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049712,1,202012,Barclaycard - Global Commercial Payments,6.35,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049713,1,202012,Barclaycard - Global Commercial Payments,14.99,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049776,1,202012,Barclaycard - Global Commercial Payments,10.14,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049777,1,202012,Barclaycard - Global Commercial Payments,7.74,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049778,1,202012,Barclaycard - Global Commercial Payments,9.79,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050124,1,202012,Barclaycard - Global Commercial Payments,27.79,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050237,1,202012,Barclaycard - Global Commercial Payments,15.61,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050264,1,202012,Barclaycard - Global Commercial Payments,12.48,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050520,1,202012,Barclaycard - Global Commercial Payments,41.58,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050521,1,202012,Barclaycard - Global Commercial Payments,31.23,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050522,1,202012,Barclaycard - Global Commercial Payments,33.32,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050705,1,202012,Barclaycard - Global Commercial Payments,18.32,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050787,1,202012,Barclaycard - Global Commercial Payments,19.15,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051065,1,202012,Barclaycard - Global Commercial Payments,27.49,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051135,1,202012,Barclaycard - Global Commercial Payments,9.82,2021-03-29
Schools,Supplies and Services,"Furn, Equip & Mats",200049163,1,202012,Barclaycard - Global Commercial Payments,4.16,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049376,1,202012,Barclaycard - Global Commercial Payments,-15.00,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049405,1,202012,Barclaycard - Global Commercial Payments,39.08,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049406,1,202012,Barclaycard - Global Commercial Payments,92.99,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049519,1,202012,Barclaycard - Global Commercial Payments,59.58,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050309,1,202012,Barclaycard - Global Commercial Payments,1306.48,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050395,1,202012,Barclaycard - Global Commercial Payments,50.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050492,1,202012,Barclaycard - Global Commercial Payments,82.98,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050493,1,202012,Barclaycard - Global Commercial Payments,49.44,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050584,1,202012,Barclaycard - Global Commercial Payments,53.98,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050585,1,202012,Barclaycard - Global Commercial Payments,152.82,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050587,1,202012,Barclaycard - Global Commercial Payments,-17.41,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050588,1,202012,Barclaycard - Global Commercial Payments,-35.82,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050589,1,202012,Barclaycard - Global Commercial Payments,33.33,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050590,1,202012,Barclaycard - Global Commercial Payments,12.99,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050834,1,202012,Barclaycard - Global Commercial Payments,42.48,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051032,1,202012,Barclaycard - Global Commercial Payments,8.13,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051033,1,202012,Barclaycard - Global Commercial Payments,100.00,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200049400,1,202012,Barclaycard - Global Commercial Payments,57.45,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049401,1,202012,Barclaycard - Global Commercial Payments,19.65,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049505,1,202012,Barclaycard - Global Commercial Payments,26.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050106,1,202012,Barclaycard - Global Commercial Payments,15.83,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200048707,1,202012,Barclaycard - Global Commercial Payments,79.00,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200050523,1,202012,Barclaycard - Global Commercial Payments,28.77,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050788,1,202012,Barclaycard - Global Commercial Payments,11.08,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051348,1,202012,Barclaycard - Global Commercial Payments,2.49,2021-03-29
Schools,Supplies and Services,"Furn, Equip & Mats",200051349,1,202012,Barclaycard - Global Commercial Payments,16.91,2021-03-29
Schools,Supplies and Services,"Furn, Equip & Mats",200049565,1,202012,Barclaycard - Global Commercial Payments,18.16,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200049718,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200049757,1,202012,Barclaycard - Global Commercial Payments,17.38,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200049758,1,202012,Barclaycard - Global Commercial Payments,73.89,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200049759,1,202012,Barclaycard - Global Commercial Payments,7.48,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200049760,1,202012,Barclaycard - Global Commercial Payments,16.67,2021-03-18
Schools,Supplies and Services,"Furn, Equip & Mats",200050651,1,202012,Barclaycard - Global Commercial Payments,261.58,2021-03-25
Schools,Supplies and Services,"Furn, Equip & Mats",200049506,1,202012,Barclaycard - Global Commercial Payments,24.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049754,1,202012,Barclaycard - Global Commercial Payments,24.98,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049755,1,202012,Barclaycard - Global Commercial Payments,67.48,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050449,1,202012,Barclaycard - Global Commercial Payments,73.27,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050450,1,202012,Barclaycard - Global Commercial Payments,95.92,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050544,1,202012,Barclaycard - Global Commercial Payments,50.64,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050649,1,202012,Barclaycard - Global Commercial Payments,48.88,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050814,1,202012,Barclaycard - Global Commercial Payments,38.33,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050925,1,202012,Barclaycard - Global Commercial Payments,28.25,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200051003,1,202012,Barclaycard - Global Commercial Payments,16.95,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200049504,1,202012,Barclaycard - Global Commercial Payments,150.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049618,1,202012,Barclaycard - Global Commercial Payments,18.15,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050352,1,202012,Barclaycard - Global Commercial Payments,100.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050648,1,202012,Barclaycard - Global Commercial Payments,55.63,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050923,1,202012,Barclaycard - Global Commercial Payments,74.85,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200042128,1,202012,Barclaycard - Global Commercial Payments,89.25,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200045329,1,202012,Barclaycard - Global Commercial Payments,-107.10,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200048389,1,202012,Barclaycard - Global Commercial Payments,180.00,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200049624,1,202012,Barclaycard - Global Commercial Payments,60.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050358,1,202012,Barclaycard - Global Commercial Payments,81.75,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050459,1,202012,Barclaycard - Global Commercial Payments,41.37,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200045291,1,202012,Barclaycard - Global Commercial Payments,5.77,2021-03-25
Schools,Supplies and Services,"Furn, Equip & Mats",200045293,1,202012,Barclaycard - Global Commercial Payments,8.33,2021-03-25
Schools,Supplies and Services,"Furn, Equip & Mats",200048266,1,202012,Barclaycard - Global Commercial Payments,5.95,2021-03-25
Schools,Supplies and Services,"Furn, Equip & Mats",200049047,1,202012,Barclaycard - Global Commercial Payments,17.33,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049048,1,202012,Barclaycard - Global Commercial Payments,6.68,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049049,1,202012,Barclaycard - Global Commercial Payments,83.25,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200049050,1,202012,Barclaycard - Global Commercial Payments,6.55,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200048562,1,202012,Barclaycard - Global Commercial Payments,57.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050203,1,202012,Barclaycard - Global Commercial Payments,8.55,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050345,1,202012,Barclaycard - Global Commercial Payments,273.82,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050346,1,202012,Barclaycard - Global Commercial Payments,59.97,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050539,1,202012,Barclaycard - Global Commercial Payments,16.15,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050629,1,202012,Barclaycard - Global Commercial Payments,20.83,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050045,1,202012,Barclaycard - Global Commercial Payments,4.99,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200050785,1,202012,Barclaycard - Global Commercial Payments,23.33,2021-03-23
Schools,Supplies and Services,"Furn, Equip & Mats",200050905,1,202012,Barclaycard - Global Commercial Payments,11.66,2021-03-29
Schools,Supplies and Services,"Furn, Equip & Mats",200045468,1,202012,Barclaycard - Global Commercial Payments,48.00,2021-03-15
Schools,Supplies and Services,"Furn, Equip & Mats",200045534,1,202012,Barclaycard - Global Commercial Payments,7.19,2021-03-15
Schools,Supplies and Services,"Furn, Equip & Mats",200046339,1,202012,Barclaycard - Global Commercial Payments,27.37,2021-03-15
Schools,Supplies and Services,"Furn, Equip & Mats",200046459,1,202012,Barclaycard - Global Commercial Payments,0.99,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200046460,1,202012,Barclaycard - Global Commercial Payments,-0.99,2021-03-15
Schools,Supplies and Services,"Furn, Equip & Mats",200046720,1,202012,Barclaycard - Global Commercial Payments,23.00,2021-03-15
Schools,Supplies and Services,"Furn, Equip & Mats",200049943,1,202012,Barclaycard - Global Commercial Payments,70.00,2021-03-16
Schools,Supplies and Services,"Furn, Equip & Mats",200048280,1,202012,Barclaycard - Global Commercial Payments,9.99,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200048790,1,202012,Barclaycard - Global Commercial Payments,11.98,2021-03-07
Schools,Supplies and Services,"Furn, Equip & Mats",200048834,1,202012,Barclaycard - Global Commercial Payments,101.89,2021-03-07
