Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340820,1,202204,PATTINSON SCIENTIFIC SERVICES,4865.00,2022-07-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44150154,1,202204,BROXAP LTD,2531.00,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44150920,0,202204,BROXAP LTD,1230.00,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41341334,1,202204,CLEAN IT UK,2000.00,2022-07-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44150530,0,202204,BROXAP LTD,3675.00,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340285,1,202204,INGLEFORD SCAFFOLDING LTD,1067.12,2022-07-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340286,1,202204,INGLEFORD SCAFFOLDING LTD,1067.12,2022-07-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340287,1,202204,INGLEFORD SCAFFOLDING LTD,1333.90,2022-07-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340288,1,202204,INGLEFORD SCAFFOLDING LTD,1229.62,2022-07-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41342078,1,202204,STONE TECHNICAL SERVICES LTD,21951.20,2022-07-27
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340302,1,202204,MILLENNIUM DECORATORS LTD,5898.89,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340304,1,202204,MILLENNIUM DECORATORS LTD,42721.77,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340301,1,202204,MILLENNIUM DECORATORS LTD,62845.02,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44153793,0,202204,INGLEFORD SCAFFOLDING LTD,6552.70,2022-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44150954,1,202204,REXEL UK LTD,3590.50,2022-07-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44153742,1,202204,REXEL UK LTD,887.60,2022-07-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44153761,1,202204,REXEL UK LTD,3953.31,2022-07-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44154833,0,202204,HRS HEVAC LTD,36749.00,2022-07-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44153004,0,202204,H MALONE & SONS LTD,54523.56,2022-07-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,2405,202204,O2 (UK) LTD,0.25,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3287,202204,O2 (UK) LTD,1.69,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3422,202204,O2 (UK) LTD,1.50,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3907,202204,O2 (UK) LTD,0.40,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,5272,202204,O2 (UK) LTD,0.70,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6807,202204,O2 (UK) LTD,4.59,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6811,202204,O2 (UK) LTD,11.13,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7054,202204,O2 (UK) LTD,0.23,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7536,202204,O2 (UK) LTD,0.03,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7992,202204,O2 (UK) LTD,155.79,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,4943,202204,O2 (UK) LTD,0.55,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,5399,202204,O2 (UK) LTD,0.59,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,5942,202204,O2 (UK) LTD,102.92,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6232,202204,O2 (UK) LTD,0.60,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6408,202204,O2 (UK) LTD,1.68,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8463,202204,O2 (UK) LTD,3.61,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8701,202204,O2 (UK) LTD,0.27,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,9316,202204,O2 (UK) LTD,1.50,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Miscellaneous Supplies,41338158,1,202204,ALLPAY LTD,3990.11,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Miscellaneous Supplies,41340432,1,202204,ALLPAY LTD,3863.35,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,1065,202204,O2 (UK) LTD,1.65,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,2940,202204,O2 (UK) LTD,0.32,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3641,202204,O2 (UK) LTD,0.59,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,5143,202204,O2 (UK) LTD,0.58,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,5431,202204,O2 (UK) LTD,0.51,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,9192,202204,O2 (UK) LTD,0.79,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,10524,202204,O2 (UK) LTD,0.20,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,644,202204,O2 (UK) LTD,0.56,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,1460,202204,O2 (UK) LTD,0.93,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,4095,202204,O2 (UK) LTD,0.66,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,4479,202204,O2 (UK) LTD,0.35,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6272,202204,O2 (UK) LTD,1.26,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,7356,202204,O2 (UK) LTD,0.38,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8088,202204,O2 (UK) LTD,0.72,2022-07-28
"Housing, Environment and Healthy Communities",Transport,Car Allowances,60600062,227,202204,O2 (UK) LTD,1.50,2022-07-11
"Housing, Environment and Healthy Communities",Transport,Car Allowances,60600063,6080,202204,O2 (UK) LTD,1.50,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6710,202204,O2 (UK) LTD,3.06,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6714,202204,O2 (UK) LTD,0.48,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,4197,202204,O2 (UK) LTD,0.60,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8386,202204,O2 (UK) LTD,0.97,2022-07-28
"Housing, Environment and Healthy Communities",Premises,Water,41335564,4,202204,NORTHUMBRIAN WATER,106.54,2022-07-27
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,147055574,1,202204,FOUNDATIONS FURNITURE & GARDENING PROJECT,8381.00,2022-07-13
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,147055579,1,202204,FOUNDATIONS FURNITURE & GARDENING PROJECT,8006.00,2022-07-13
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,147055580,1,202204,FOUNDATIONS FURNITURE & GARDENING PROJECT,8006.00,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,599,202204,O2 (UK) LTD,0.84,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,1156,202204,O2 (UK) LTD,0.34,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,1160,202204,O2 (UK) LTD,3.54,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,1628,202204,O2 (UK) LTD,3.13,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3654,202204,O2 (UK) LTD,0.38,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3867,202204,O2 (UK) LTD,1.03,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3871,202204,O2 (UK) LTD,5.33,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,3936,202204,O2 (UK) LTD,1.67,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6495,202204,O2 (UK) LTD,1.63,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,6505,202204,O2 (UK) LTD,0.48,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7011,202204,O2 (UK) LTD,3.85,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7015,202204,O2 (UK) LTD,0.74,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7417,202204,O2 (UK) LTD,0.95,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,7931,202204,O2 (UK) LTD,3.28,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,8417,202204,O2 (UK) LTD,0.81,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,8660,202204,O2 (UK) LTD,2.96,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,8698,202204,O2 (UK) LTD,17.81,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,8901,202204,O2 (UK) LTD,2.44,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,9920,202204,O2 (UK) LTD,0.93,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600062,9957,202204,O2 (UK) LTD,2.33,2022-07-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,291,202204,O2 (UK) LTD,1.64,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,1084,202204,O2 (UK) LTD,4.31,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,1126,202204,O2 (UK) LTD,9.26,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,1584,202204,O2 (UK) LTD,44.37,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,1594,202204,O2 (UK) LTD,3.23,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,3076,202204,O2 (UK) LTD,1.55,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,3416,202204,O2 (UK) LTD,3.18,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,3826,202204,O2 (UK) LTD,0.80,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,4063,202204,O2 (UK) LTD,5.64,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,5917,202204,O2 (UK) LTD,1.34,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6170,202204,O2 (UK) LTD,1.06,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6174,202204,O2 (UK) LTD,0.37,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,6184,202204,O2 (UK) LTD,1.95,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8157,202204,O2 (UK) LTD,7.89,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8193,202204,O2 (UK) LTD,0.49,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8197,202204,O2 (UK) LTD,2.20,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600063,8206,202204,O2 (UK) LTD,0.40,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41340639,1,202204,MAGNET TRADE KITCHENS,855.00,2022-07-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41342214,1,202204,MAGNET TRADE KITCHENS,1310.48,2022-07-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,10,202204,R DINNING LTD,499.50,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,12,202204,R DINNING LTD,395.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,14,202204,R DINNING LTD,198.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,16,202204,R DINNING LTD,118.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,18,202204,R DINNING LTD,55.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,20,202204,R DINNING LTD,749.50,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,22,202204,R DINNING LTD,1400.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,24,202204,R DINNING LTD,699.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,26,202204,R DINNING LTD,579.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030799,28,202204,R DINNING LTD,499.00,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,7,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2793.78,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,9,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6308.28,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,25,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,841.50,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,27,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2843.28,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,37,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2886.84,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,54,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,34610.40,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,58,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,687.06,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,60,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2419.56,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,62,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,649.44,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,182,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,451.44,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,184,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,978.12,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,186,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2886.84,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,388,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2886.84,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,394,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1209.78,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,454,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2886.84,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,531,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1950.30,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,56,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3767.61,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,74,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2765.07,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,122,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2275.35,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,276,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2605.68,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,278,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,124.74,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,280,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,598.29,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,282,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,37521.33,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,284,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7484.40,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,286,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8218.98,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,288,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1208.13,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,290,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1792.56,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,436,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1208.13,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41339954,1,202204,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,8100.00,2022-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41339955,5,202204,PREMIER SCAFFOLDING SERVICES LTD,118.12,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340230,4,202204,DEERNESS FENCING & LANDSCAPING LIMITED,1515.79,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41340649,1,202204,SUN RICH CLEANING SERVICES LIMITED,2210.00,2022-07-06
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41341305,1,202204,MCVICKERS  LIMITED,7344.50,2022-07-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41341306,1,202204,MCVICKERS  LIMITED,6101.78,2022-07-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41341308,1,202204,MILLENNIUM DECORATORS LTD,911.39,2022-07-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41342295,1,202204,ORBIS PROTECT LTD,546.10,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41342297,3,202204,ORBIS PROTECT LTD,102.74,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41342943,5,202204,DEERNESS FENCING & LANDSCAPING LIMITED,688.99,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41342946,5,202204,HYDROSURE  LTD,760.00,2022-07-28
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41341313,1,202204,HEPPLE PROPERTY CARE LTD,2155.00,2022-07-14
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41341313,2,202204,HEPPLE PROPERTY CARE LTD,388.00,2022-07-14
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41341536,3,202204,PINKNEY  BUILDING  CONTRACTORS  LTD,664.40,2022-07-18
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41342942,4,202204,NORTH EAST WINDOW & DOOR REPAIR SPECIALIST,699.00,2022-07-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41340639,2,202204,MAGNET TRADE KITCHENS,1661.00,2022-07-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41342214,2,202204,MAGNET TRADE KITCHENS,4250.27,2022-07-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,39,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,659.28,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,74,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,280.44,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,111,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,569.90,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,113,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2601.04,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,115,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,524.80,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,117,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,233.70,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160030830,119,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,801.96,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,29,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5773.68,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,335,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,659.34,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,337,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,776.16,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,339,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1168.20,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,341,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,536.58,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,518,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1692.90,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,520,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,443.52,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,522,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1057.32,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,524,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1433.52,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031011,526,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,691.02,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,131,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4982.67,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,143,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,739.20,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,145,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2314.62,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,250,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,39099.06,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,252,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1903.44,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,372,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,831.60,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,374,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9759.75,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,548,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,26195.40,2022-07-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031012,552,202204,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3922.38,2022-07-25
