Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Enviroment,Other Costs,,44041462,0,201903,REACH PUBLISHING SERVICES LTD,686.64,2019-06-21
Communities & Enviroment,Purchase of Vehicles,,44041636,0,201903,CARRS BILLINGTON AGRICULTURE (SALES) LTD,806.00,2019-06-24
Communities & Enviroment,Purchase of Vehicles,,44040630,0,201903,BRIT-TIPP LTD,1050.00,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44040765,0,201903,DJS AUTO ELECTRICAL SERVICES LTD,737.28,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44040766,0,201903,DJS AUTO ELECTRICAL SERVICES LTD,737.28,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44040768,0,201903,DJS AUTO ELECTRICAL SERVICES LTD,737.28,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44040772,0,201903,DJS AUTO ELECTRICAL SERVICES LTD,737.28,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44040773,0,201903,DJS AUTO ELECTRICAL SERVICES LTD,737.28,2019-06-13
Communities & Enviroment,Purchase of Vehicles,,44042304,0,201903,F S G  ENGINEERING LTD,450.00,2019-06-28
Communities & Enviroment,Other Costs,,44039482,0,201903,REACH PUBLISHING SERVICES LTD,629.42,2019-06-04
Communities & Enviroment,Other Costs,,44041464,0,201903,REACH PUBLISHING SERVICES LTD,457.76,2019-06-21
Communities & Enviroment,Works,,41252079,1,201903,GEOMATICS UK LTD,1920.00,2019-06-12
Communities & Enviroment,Works,,44040681,0,201903,NORTH EAST TRAFFIC DATA COLLECTION LTD,594.00,2019-06-17
Communities & Enviroment,Consultants,,41251499,1,201903,SOLSTICE HERITAGE LLP,570.00,2019-06-12
Communities & Enviroment,Works,,44038094,0,201903,BRITISH TELECOMMUNICATIONS,913.68,2019-06-12
Communities & Enviroment,Works,,44037659,1,201903,A J GUTHRIE & SON,864.90,2019-06-13
Communities & Enviroment,Works,,44037675,1,201903,A J GUTHRIE & SON,631.20,2019-06-13
Communities & Enviroment,Works,,44037659,2,201903,A J GUTHRIE & SON,3835.10,2019-06-13
Communities & Enviroment,Works,,44037675,2,201903,A J GUTHRIE & SON,3023.40,2019-06-13
Corporate Resources,Consultants,,41252332,1,201903,G7 BUSINESS SOLUTIONS LTD,2910.00,2019-06-06
Corporate Resources,Purchase of Equipment,,41252848,2,201903,QUICKTHINK CLOUD LIMITED,611.01,2019-06-12
Corporate Resources,Purchase of Equipment,,44041467,0,201903,ESRI UK LTD,68406.00,2019-06-20
Corporate Resources,Purchase of Equipment,,44040134,0,201903,DELL COMPUTER CORPORATION LTD,2823.59,2019-06-19
Corporate Resources,Purchase of Equipment,,44039058,0,201903,TRUSTMARQUE SOLUTIONS LTD,3962.64,2019-06-04
Corporate Resources,Purchase of Equipment,,44040127,0,201903,TRUSTMARQUE SOLUTIONS LTD,180.72,2019-06-10
Corporate Resources,Purchase of Equipment,,44040127,1,201903,TRUSTMARQUE SOLUTIONS LTD,1319.88,2019-06-10
Corporate Resources,Purchase of Equipment,,148031573,1,201903,WESTERN UNION BUSINESS SOLUTIONS (UK) LTD,27657.76,2019-06-03
Corporate Resources,Purchase of Equipment,,44040834,0,201903,CORPORATE COMPUTER SUPPLIES LTD,2473.00,2019-06-18
Corporate Resources,Purchase of Equipment,,44041653,0,201903,KINGSFIELD COMPUTER PRODUCTS,619.96,2019-06-24
Corporate Resources,Purchase of Equipment,,44039716,0,201903,VIRGIN MEDIA LTD,8360.02,2019-06-06
Corporate Resources,Purchase of Equipment,,44040579,0,201903,VIRGIN MEDIA BUSINESS,1834.05,2019-06-13
Corporate Resources,Purchase of Equipment,,44040580,0,201903,VIRGIN MEDIA LTD,2232.51,2019-06-13
Corporate Resources,Purchase of Equipment,,44041140,0,201903,VIRGIN MEDIA LTD,3198.93,2019-06-19
Corporate Resources,Purchase of Equipment,,44041962,1,201903,VIRGIN MEDIA LTD,19406.78,2019-06-26
Corporate Resources,Purchase of Equipment,,44041967,1,201903,VIRGIN MEDIA LTD,10683.55,2019-06-28
Corporate Resources,Purchase of Equipment,,44041971,1,201903,VIRGIN MEDIA LTD,5951.15,2019-06-26
Corporate Resources,Purchase of Equipment,,44041978,1,201903,VIRGIN MEDIA LTD,5810.83,2019-06-26
Corporate Resources,Purchase of Equipment,,44041981,1,201903,VIRGIN MEDIA LTD,20783.25,2019-06-28
Corporate Resources,Purchase of Equipment,,44041982,1,201903,VIRGIN MEDIA LTD,3136.15,2019-06-28
Corporate Resources,Purchase of Equipment,,44041985,1,201903,VIRGIN MEDIA LTD,285.08,2019-06-26
Corporate Resources,Purchase of Equipment,,44040580,1,201903,VIRGIN MEDIA LTD,618.18,2019-06-13
Corporate Resources,Purchase of Equipment,,44041985,2,201903,VIRGIN MEDIA LTD,270.33,2019-06-26
Corporate Resources,Purchase of Equipment,,44039486,0,201903,MILLGATE COMPUTER SYSTEMS LIMITED,4476.68,2019-06-10
Corporate Resources,Purchase of Equipment,,44040969,0,201903,DELL COMPUTER CORPORATION LTD,11963.38,2019-06-18
Corporate Resources,Purchase of Equipment,,44039358,1,201903,PEARSON EDUCATION,2336.00,2019-06-03
Corporate Resources,Purchase of Equipment,,44039358,2,201903,PEARSON EDUCATION,3.75,2019-06-03
Corporate Services & Governance,Land and Buildings,,44037934,0,201903,PORT OF TYNE AUTHORITY,500.00,2019-06-06
"Care, Wellbeing & Learning",Consultants,,41251669,1,201903,LUCION ENVIRONMENTAL LTD,1240.00,2019-06-11
Housing Revenue Account,Technical Costs,,41249666,3,201903,PERFECT CIRCLE JV LTD,669.36,2019-06-07
Housing Revenue Account,Technical Costs,,41249666,1,201903,PERFECT CIRCLE JV LTD,418.35,2019-06-07
"Policy, Economic Growth and Transformation",Consultants,,41253507,1,201903,MOTT MACDONALD UK LTD,35390.88,2019-06-18
"Policy, Economic Growth and Transformation",Works,,147044637,1,201903,WILLMOTT DIXON CONSTRUCTION LTD,774991.00,2019-06-12
"Policy, Economic Growth and Transformation",Consultants,,44040597,0,201903,GVA GRIMLEY,48000.00,2019-06-13
"Policy, Economic Growth and Transformation",Land and Buildings,,41252872,1,201903,PINSENT MASONS,1150.50,2019-06-13
Communities & Enviroment,,,147044752,1,201903,NORTHUMBRIAN WATER,1812442.48,2019-06-26
Communities & Enviroment,,,147044752,2,201903,NORTHUMBRIAN WATER,2247169.00,2019-06-26
Full Authority,,,44037819,0,201903,NEXUS,2244.00,2019-06-04
Full Authority,,,44037821,0,201903,NEXUS,561.00,2019-06-04
Full Authority,,,44041098,0,201903,NEXUS,5049.00,2019-06-18
Full Authority,,,148031634,1,201903,GO GATESHEAD LTD,941.64,2019-06-07
Full Authority,,,41253235,1,201903,HALFORDS LTD,6383.33,2019-06-12
Full Authority,,,148031640,1,201903,BT BUSINESS COMMUNICATIONS,8875.67,2019-06-07
Full Authority,,,148031797,1,201903,BT BUSINESS COMMUNICATIONS,8637.34,2019-06-24
Full Authority,,,148031599,1,201903,NWG BUSINESS T/A WAVE,76677.98,2019-06-05
Full Authority,,,148031758,1,201903,CORONA ENERGY LTD,23144.19,2019-06-19
Full Authority,,,148031758,2,201903,CORONA ENERGY LTD,58840.88,2019-06-19
Full Authority,,,148031668,1,201903,INLAND REVENUE 465 PC2003,18617.84,2019-06-11
Full Authority,,,147044792,1,201903,REDACTED - Personal Information,6241.44,2019-06-27
Full Authority,,,300001154,4,201903,TYNE & WEAR FIRE AND RESCUE AUTHORITY,69331.00,2019-06-26
Full Authority,,,101001058,0,201903,PINKNEY  BUILDING  CONTRACTORS  LTD,1505.06,2019-06-07
Full Authority,,,101001060,4,201903,SAFE STRIP UK LIMITED,2204.90,2019-06-13
Full Authority,,,101001061,3,201903,PINKNEY  BUILDING  CONTRACTORS  LTD,634.85,2019-06-13
Full Authority,,,101001062,9,201903,PINKNEY  BUILDING  CONTRACTORS  LTD,1649.10,2019-06-14
Full Authority,,,101001063,0,201903,SAFE STRIP UK LIMITED,877.50,2019-06-17
Full Authority,,,101001063,1,201903,SAFE STRIP UK LIMITED,815.00,2019-06-17
Full Authority,,,101001065,0,201903,TWM TRAFFIC CONTROL SYSTEMS,1847.55,2019-06-18
Full Authority,,,101001067,0,201903,TM BUILDING AND MAINTENANCE,789.60,2019-06-20
Full Authority,,,101001068,1,201903,PINKNEY  BUILDING  CONTRACTORS  LTD,623.04,2019-06-24
Full Authority,,,101001069,1,201903,SAFE STRIP UK LIMITED,780.00,2019-06-24
Full Authority,,,101001069,4,201903,SAFE STRIP UK LIMITED,545.90,2019-06-24
Full Authority,,,101001071,0,201903,DAVISON SOLUTIONS  LIMITED,709.80,2019-06-27
Corporate Services & Governance,Employees,Indirect Employee Expenses,200020447,1,201903,Barclaycard - Global Commercial Payments,39.99,2019-06-18
Corporate Services & Governance,Employees,Indirect Employee Expenses,200020448,1,201903,Barclaycard - Global Commercial Payments,349.00,2019-06-18
Corporate Services & Governance,Employees,Indirect Employee Expenses,200020449,1,201903,Barclaycard - Global Commercial Payments,549.00,2019-06-18
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,200020754,1,201903,Barclaycard - Global Commercial Payments,125.00,2019-06-21
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,200020745,1,201903,Barclaycard - Global Commercial Payments,250.00,2019-06-18
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,200019225,1,201903,Barclaycard - Global Commercial Payments,62.50,2019-06-03
Schools,Employees,Indirect Employee Expenses,200021788,1,201903,Barclaycard - Global Commercial Payments,90.00,2019-06-21
Schools,Employees,Indirect Employee Expenses,200021789,1,201903,Barclaycard - Global Commercial Payments,81.67,2019-06-21
Schools,Employees,Indirect Employee Expenses,200021790,1,201903,Barclaycard - Global Commercial Payments,81.67,2019-06-21
Schools,Employees,Indirect Employee Expenses,200020522,1,201903,Barclaycard - Global Commercial Payments,49.58,2019-06-18
Schools,Employees,Indirect Employee Expenses,200020883,1,201903,Barclaycard - Global Commercial Payments,231.66,2019-06-24
Schools,Employees,Indirect Employee Expenses,200018114,1,201903,Barclaycard - Global Commercial Payments,168.24,2019-06-18
Schools,Employees,Indirect Employee Expenses,200021527,1,201903,Barclaycard - Global Commercial Payments,283.33,2019-06-18
Corporate Resources,Employees,Indirect Employee Expenses,200020119,1,201903,Barclaycard - Global Commercial Payments,250.00,2019-06-03
Schools,Employees,Indirect Employee Expenses,200021711,1,201903,Barclaycard - Global Commercial Payments,94.00,2019-06-21
Corporate Resources,Premises,Rep & Maint,200020231,1,201903,Barclaycard - Global Commercial Payments,240.00,2019-06-03
Schools,Premises,Rep & Maint,200019139,1,201903,Barclaycard - Global Commercial Payments,92.66,2019-06-18
Schools,Premises,Rep & Maint,200020682,1,201903,Barclaycard - Global Commercial Payments,7.53,2019-06-18
Schools,Premises,Rep & Maint,200022007,1,201903,Barclaycard - Global Commercial Payments,33.15,2019-06-25
Schools,Premises,Rep & Maint,200020605,1,201903,Barclaycard - Global Commercial Payments,20.70,2019-06-18
Schools,Premises,Rep & Maint,200021757,1,201903,Barclaycard - Global Commercial Payments,44.90,2019-06-21
Schools,Premises,Rep & Maint,200020756,1,201903,Barclaycard - Global Commercial Payments,18.95,2019-06-18
Schools,Premises,Rep & Maint,200020884,1,201903,Barclaycard - Global Commercial Payments,50.70,2019-06-18
Schools,Premises,Rep & Maint,200021020,1,201903,Barclaycard - Global Commercial Payments,9.75,2019-06-18
Schools,Premises,Rep & Maint,200021171,1,201903,Barclaycard - Global Commercial Payments,6.65,2019-06-18
Schools,Premises,Rep & Maint,200021515,1,201903,Barclaycard - Global Commercial Payments,37.98,2019-06-21
Schools,Premises,Rep & Maint,200020598,1,201903,Barclaycard - Global Commercial Payments,117.41,2019-06-18
Schools,Premises,Rep & Maint,200020916,1,201903,Barclaycard - Global Commercial Payments,11.10,2019-06-18
Schools,Premises,Rep & Maint,200015724,1,201903,Barclaycard - Global Commercial Payments,5.83,2019-06-03
Schools,Premises,Rep & Maint,200020765,1,201903,Barclaycard - Global Commercial Payments,156.74,2019-06-18
Schools,Premises,Rep & Maint,200021651,1,201903,Barclaycard - Global Commercial Payments,240.00,2019-06-18
Schools,Premises,Rep & Maint,200019331,1,201903,Barclaycard - Global Commercial Payments,29.96,2019-06-03
Schools,Premises,Rep & Maint,200020757,1,201903,Barclaycard - Global Commercial Payments,49.99,2019-06-18
Schools,Premises,Rep & Maint,200020758,1,201903,Barclaycard - Global Commercial Payments,28.92,2019-06-18
Schools,Premises,Rep & Maint,200021634,1,201903,Barclaycard - Global Commercial Payments,31.73,2019-06-21
Schools,Premises,Rep & Maint,200021714,1,201903,Barclaycard - Global Commercial Payments,67.42,2019-06-21
Schools,Premises,Rep & Maint,200022134,1,201903,Barclaycard - Global Commercial Payments,36.82,2019-06-25
Schools,Premises,Rep & Maint,200020518,1,201903,Barclaycard - Global Commercial Payments,46.63,2019-06-03
Schools,Premises,Rep & Maint,200021796,1,201903,Barclaycard - Global Commercial Payments,4.97,2019-06-21
Schools,Premises,Fixtures & Fittings,200020253,1,201903,Barclaycard - Global Commercial Payments,91.99,2019-06-18
Schools,Premises,Fixtures & Fittings,200020487,1,201903,Barclaycard - Global Commercial Payments,109.38,2019-06-03
Schools,Premises,Fixtures & Fittings,200020728,1,201903,Barclaycard - Global Commercial Payments,11.12,2019-06-03
Schools,Premises,Fixtures & Fittings,200020795,1,201903,Barclaycard - Global Commercial Payments,18.32,2019-06-21
Schools,Premises,Fixtures & Fittings,200020216,1,201903,Barclaycard - Global Commercial Payments,318.60,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200020520,1,201903,Barclaycard - Global Commercial Payments,20.00,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021845,1,201903,Barclaycard - Global Commercial Payments,24.00,2019-06-21
Schools,Transport,Vehicles and Plant,200019026,1,201903,Barclaycard - Global Commercial Payments,3.08,2019-06-03
Schools,Transport,Vehicles and Plant,200022093,1,201903,Barclaycard - Global Commercial Payments,2.17,2019-06-25
Communities & Environment,Transport,Vehicles and Plant,200020548,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021028,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021029,1,201903,Barclaycard - Global Commercial Payments,167.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021030,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021031,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021032,1,201903,Barclaycard - Global Commercial Payments,617.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021033,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021034,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021035,1,201903,Barclaycard - Global Commercial Payments,617.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021036,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021037,1,201903,Barclaycard - Global Commercial Payments,167.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021038,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021039,1,201903,Barclaycard - Global Commercial Payments,262.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021040,1,201903,Barclaycard - Global Commercial Payments,167.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021041,1,201903,Barclaycard - Global Commercial Payments,167.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021042,1,201903,Barclaycard - Global Commercial Payments,617.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021043,1,201903,Barclaycard - Global Commercial Payments,617.50,2019-06-03
Communities & Environment,Transport,Vehicles and Plant,200021115,1,201903,Barclaycard - Global Commercial Payments,780.00,2019-06-18
Communities & Environment,Transport,Vehicles and Plant,200021522,1,201903,Barclaycard - Global Commercial Payments,327.50,2019-06-18
Communities & Environment,Transport,Vehicles and Plant,200021523,1,201903,Barclaycard - Global Commercial Payments,267.50,2019-06-18
Schools,Transport,Use of LES Fleet,200021027,1,201903,Barclaycard - Global Commercial Payments,58.46,2019-06-04
Schools,Transport,Use of LES Fleet,200021722,1,201903,Barclaycard - Global Commercial Payments,64.91,2019-06-18
Schools,Transport,Use of LES Fleet,200020472,1,201903,Barclaycard - Global Commercial Payments,2.17,2019-06-03
Schools,Transport,Use of LES Fleet,200020723,1,201903,Barclaycard - Global Commercial Payments,2.17,2019-06-03
Schools,Transport,Use of LES Fleet,200021871,1,201903,Barclaycard - Global Commercial Payments,2.17,2019-06-21
Schools,Transport,Contract Hire,200021108,1,201903,Barclaycard - Global Commercial Payments,34.50,2019-06-18
Schools,Transport,Contract Hire,200021783,1,201903,Barclaycard - Global Commercial Payments,50.00,2019-06-21
Schools,Transport,Contract Hire,200020889,1,201903,Barclaycard - Global Commercial Payments,61.73,2019-06-21
Schools,Transport,Contract Hire,200020890,1,201903,Barclaycard - Global Commercial Payments,61.65,2019-06-21
Schools,Transport,Contract Hire,200021457,1,201903,Barclaycard - Global Commercial Payments,35.48,2019-06-25
Schools,Transport,Contract Hire,200021458,1,201903,Barclaycard - Global Commercial Payments,28.33,2019-06-25
Schools,Transport,Contract Hire,200021579,1,201903,Barclaycard - Global Commercial Payments,129.17,2019-06-25
Corporate Resources,Transport,Public Transport and Taxi Fares,200020752,1,201903,Barclaycard - Global Commercial Payments,21.47,2019-06-03
Corporate Resources,Transport,Public Transport and Taxi Fares,200021775,1,201903,Barclaycard - Global Commercial Payments,4.70,2019-06-18
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,200020823,1,201903,Barclaycard - Global Commercial Payments,3.80,2019-06-03
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,200020568,1,201903,Barclaycard - Global Commercial Payments,12.70,2019-06-03
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,200020569,1,201903,Barclaycard - Global Commercial Payments,6.20,2019-06-03
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,200020570,1,201903,Barclaycard - Global Commercial Payments,3.10,2019-06-03
