Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9096,202203,O2 (UK) LTD,0.30,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9097,202203,O2 (UK) LTD,2.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9100,202203,O2 (UK) LTD,3.36,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9104,202203,O2 (UK) LTD,5.98,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9105,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9113,202203,O2 (UK) LTD,2.31,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9116,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9117,202203,O2 (UK) LTD,0.52,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9127,202203,O2 (UK) LTD,2.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9128,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9133,202203,O2 (UK) LTD,0.46,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9138,202203,O2 (UK) LTD,13.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9142,202203,O2 (UK) LTD,4.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9143,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9144,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9147,202203,O2 (UK) LTD,1.63,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9148,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9149,202203,O2 (UK) LTD,2.30,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9153,202203,O2 (UK) LTD,2.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9154,202203,O2 (UK) LTD,0.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9155,202203,O2 (UK) LTD,1.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9159,202203,O2 (UK) LTD,0.09,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9160,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9164,202203,O2 (UK) LTD,6.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9168,202203,O2 (UK) LTD,0.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9169,202203,O2 (UK) LTD,3.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9170,202203,O2 (UK) LTD,2.59,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9174,202203,O2 (UK) LTD,1.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9177,202203,O2 (UK) LTD,0.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9178,202203,O2 (UK) LTD,1.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9181,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9182,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9185,202203,O2 (UK) LTD,1.45,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9186,202203,O2 (UK) LTD,1.64,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9190,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9193,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9196,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9197,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9200,202203,O2 (UK) LTD,0.18,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9201,202203,O2 (UK) LTD,2.57,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9204,202203,O2 (UK) LTD,0.25,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9206,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9207,202203,O2 (UK) LTD,2.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9210,202203,O2 (UK) LTD,1.71,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9211,202203,O2 (UK) LTD,0.40,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9214,202203,O2 (UK) LTD,7.38,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9215,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9218,202203,O2 (UK) LTD,0.39,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9222,202203,O2 (UK) LTD,0.13,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9226,202203,O2 (UK) LTD,3.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9228,202203,O2 (UK) LTD,0.31,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9229,202203,O2 (UK) LTD,3.45,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9232,202203,O2 (UK) LTD,1.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9233,202203,O2 (UK) LTD,41.74,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9234,202203,O2 (UK) LTD,7.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9237,202203,O2 (UK) LTD,35.06,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9238,202203,O2 (UK) LTD,0.38,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9242,202203,O2 (UK) LTD,1.66,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9248,202203,O2 (UK) LTD,0.34,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9249,202203,O2 (UK) LTD,4.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9252,202203,O2 (UK) LTD,0.02,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9253,202203,O2 (UK) LTD,4.64,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9255,202203,O2 (UK) LTD,1.87,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9258,202203,O2 (UK) LTD,1.65,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9259,202203,O2 (UK) LTD,1.60,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9263,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9264,202203,O2 (UK) LTD,0.59,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9268,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9271,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9272,202203,O2 (UK) LTD,0.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9275,202203,O2 (UK) LTD,4.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9279,202203,O2 (UK) LTD,0.10,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9283,202203,O2 (UK) LTD,3.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9284,202203,O2 (UK) LTD,1.87,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9287,202203,O2 (UK) LTD,0.83,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9288,202203,O2 (UK) LTD,1.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9291,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9292,202203,O2 (UK) LTD,0.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9294,202203,O2 (UK) LTD,0.60,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9295,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9297,202203,O2 (UK) LTD,7.95,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9298,202203,O2 (UK) LTD,0.28,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9302,202203,O2 (UK) LTD,0.37,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9307,202203,O2 (UK) LTD,2.35,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9308,202203,O2 (UK) LTD,0.25,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9311,202203,O2 (UK) LTD,1.77,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9320,202203,O2 (UK) LTD,0.86,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9321,202203,O2 (UK) LTD,0.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9326,202203,O2 (UK) LTD,0.48,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9327,202203,O2 (UK) LTD,1.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9329,202203,O2 (UK) LTD,0.36,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9330,202203,O2 (UK) LTD,5.27,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9333,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9334,202203,O2 (UK) LTD,0.37,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9337,202203,O2 (UK) LTD,2.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9338,202203,O2 (UK) LTD,0.27,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9340,202203,O2 (UK) LTD,0.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9343,202203,O2 (UK) LTD,0.52,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9344,202203,O2 (UK) LTD,0.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9346,202203,O2 (UK) LTD,2.33,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9349,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9350,202203,O2 (UK) LTD,5.25,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9352,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9353,202203,O2 (UK) LTD,3.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9356,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9357,202203,O2 (UK) LTD,4.92,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9360,202203,O2 (UK) LTD,1.13,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9361,202203,O2 (UK) LTD,1.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9366,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9369,202203,O2 (UK) LTD,1.82,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9370,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9373,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9376,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9377,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9380,202203,O2 (UK) LTD,0.70,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9384,202203,O2 (UK) LTD,0.87,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9386,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9387,202203,O2 (UK) LTD,1.52,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9390,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9391,202203,O2 (UK) LTD,3.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9395,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9396,202203,O2 (UK) LTD,0.54,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9397,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9400,202203,O2 (UK) LTD,4.92,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9401,202203,O2 (UK) LTD,4.21,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9404,202203,O2 (UK) LTD,0.20,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9405,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9406,202203,O2 (UK) LTD,10.53,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9410,202203,O2 (UK) LTD,0.69,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9411,202203,O2 (UK) LTD,1.71,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9412,202203,O2 (UK) LTD,0.84,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9415,202203,O2 (UK) LTD,0.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9419,202203,O2 (UK) LTD,0.27,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9420,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9421,202203,O2 (UK) LTD,1.74,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9424,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9427,202203,O2 (UK) LTD,3.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9428,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9432,202203,O2 (UK) LTD,1.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9437,202203,O2 (UK) LTD,20.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9438,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9441,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9444,202203,O2 (UK) LTD,1.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9445,202203,O2 (UK) LTD,48.86,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9448,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9449,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9452,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9453,202203,O2 (UK) LTD,3.60,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9456,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9457,202203,O2 (UK) LTD,1.97,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9461,202203,O2 (UK) LTD,27.30,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9465,202203,O2 (UK) LTD,0.35,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9468,202203,O2 (UK) LTD,2.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9473,202203,O2 (UK) LTD,0.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9477,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9486,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9490,202203,O2 (UK) LTD,3.89,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9494,202203,O2 (UK) LTD,0.30,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9495,202203,O2 (UK) LTD,14.84,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9496,202203,O2 (UK) LTD,1.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9499,202203,O2 (UK) LTD,15.95,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9500,202203,O2 (UK) LTD,2.93,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9502,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9510,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9515,202203,O2 (UK) LTD,30.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9517,202203,O2 (UK) LTD,0.69,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9521,202203,O2 (UK) LTD,0.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9525,202203,O2 (UK) LTD,0.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9529,202203,O2 (UK) LTD,3.17,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9533,202203,O2 (UK) LTD,0.74,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9538,202203,O2 (UK) LTD,0.89,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9542,202203,O2 (UK) LTD,1.45,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9543,202203,O2 (UK) LTD,1.43,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9546,202203,O2 (UK) LTD,2.35,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9547,202203,O2 (UK) LTD,0.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9550,202203,O2 (UK) LTD,3.69,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9551,202203,O2 (UK) LTD,2.65,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9553,202203,O2 (UK) LTD,12.31,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9554,202203,O2 (UK) LTD,0.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9557,202203,O2 (UK) LTD,1.37,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9561,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9567,202203,O2 (UK) LTD,0.36,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9571,202203,O2 (UK) LTD,0.58,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9576,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9577,202203,O2 (UK) LTD,2.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9580,202203,O2 (UK) LTD,2.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9583,202203,O2 (UK) LTD,0.55,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9584,202203,O2 (UK) LTD,0.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9586,202203,O2 (UK) LTD,3.90,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9587,202203,O2 (UK) LTD,2.91,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9590,202203,O2 (UK) LTD,0.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9591,202203,O2 (UK) LTD,1.01,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9593,202203,O2 (UK) LTD,0.65,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9594,202203,O2 (UK) LTD,0.38,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9597,202203,O2 (UK) LTD,0.48,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9600,202203,O2 (UK) LTD,1.60,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9603,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9604,202203,O2 (UK) LTD,0.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9607,202203,O2 (UK) LTD,0.83,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9608,202203,O2 (UK) LTD,0.11,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9612,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9613,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9616,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9619,202203,O2 (UK) LTD,0.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9620,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9623,202203,O2 (UK) LTD,0.39,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9627,202203,O2 (UK) LTD,1.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9629,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9632,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9637,202203,O2 (UK) LTD,0.29,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9638,202203,O2 (UK) LTD,0.07,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9641,202203,O2 (UK) LTD,2.59,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9644,202203,O2 (UK) LTD,0.13,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9647,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9650,202203,O2 (UK) LTD,1.17,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9652,202203,O2 (UK) LTD,2.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9653,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9654,202203,O2 (UK) LTD,2.62,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9657,202203,O2 (UK) LTD,2.58,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9658,202203,O2 (UK) LTD,3.96,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9661,202203,O2 (UK) LTD,8.69,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9662,202203,O2 (UK) LTD,0.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9663,202203,O2 (UK) LTD,2.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9666,202203,O2 (UK) LTD,1.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9667,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9670,202203,O2 (UK) LTD,1.70,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9673,202203,O2 (UK) LTD,1.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9674,202203,O2 (UK) LTD,2.30,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9677,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9680,202203,O2 (UK) LTD,0.64,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9681,202203,O2 (UK) LTD,0.07,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9684,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9685,202203,O2 (UK) LTD,9.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9688,202203,O2 (UK) LTD,2.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9690,202203,O2 (UK) LTD,1.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9694,202203,O2 (UK) LTD,1.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9698,202203,O2 (UK) LTD,6.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9702,202203,O2 (UK) LTD,6.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9703,202203,O2 (UK) LTD,0.87,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9707,202203,O2 (UK) LTD,52.41,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9711,202203,O2 (UK) LTD,15.39,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9712,202203,O2 (UK) LTD,0.58,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9713,202203,O2 (UK) LTD,0.02,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9715,202203,O2 (UK) LTD,0.06,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9721,202203,O2 (UK) LTD,0.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9731,202203,O2 (UK) LTD,0.01,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9733,202203,O2 (UK) LTD,1.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,9734,202203,O2 (UK) LTD,1.50,2022-06-06
