Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,113,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9152.40,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,115,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2136.72,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,117,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,588.12,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,215,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5073.84,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,227,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3128.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,386,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,939.60,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,388,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1844.40,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,444,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1458.12,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,446,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,977.88,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,684,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2780.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,856,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4102.92,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,891,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1736.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,927,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2898.84,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,929,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2439.48,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,931,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2672.64,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,945,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9757.92,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,947,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,16067.16,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,0,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17839.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,137,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1965.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,139,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2046.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,141,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,911.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,143,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3406.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,293,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4185.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,581,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1200.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,583,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1421.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,617,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3393.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,619,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2046.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,621,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2128.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,623,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2376.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,641,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8520.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,643,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1700.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,736,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14956.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,861,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,11954.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41307571,1,202104,SEKURA TRADE FRAMES,98.00,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,94,202104,WOLSELEY UK LTD,505.09,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,96,202104,WOLSELEY UK LTD,761.61,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,99,202104,WOLSELEY UK LTD,63.60,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,101,202104,WOLSELEY UK LTD,177.55,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,138,202104,WOLSELEY UK LTD,1648.83,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,140,202104,WOLSELEY UK LTD,80.03,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024876,180,202104,WOLSELEY UK LTD,2837.07,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,35,202104,WOLSELEY UK LTD,928.40,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,39,202104,WOLSELEY UK LTD,168.96,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,41,202104,WOLSELEY UK LTD,412.28,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,45,202104,WOLSELEY UK LTD,272.36,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,47,202104,WOLSELEY UK LTD,157.96,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,53,202104,WOLSELEY UK LTD,141.68,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,56,202104,WOLSELEY UK LTD,372.24,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,58,202104,WOLSELEY UK LTD,1749.88,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,60,202104,WOLSELEY UK LTD,351.12,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,64,202104,WOLSELEY UK LTD,101.20,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,67,202104,WOLSELEY UK LTD,1576.08,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,71,202104,WOLSELEY UK LTD,187.44,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,73,202104,WOLSELEY UK LTD,175.12,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,75,202104,WOLSELEY UK LTD,159.72,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,79,202104,WOLSELEY UK LTD,2493.04,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,86,202104,WOLSELEY UK LTD,161.92,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,94,202104,WOLSELEY UK LTD,36.52,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,95,202104,WOLSELEY UK LTD,937.20,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,97,202104,WOLSELEY UK LTD,935.44,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,102,202104,WOLSELEY UK LTD,279.40,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,104,202104,WOLSELEY UK LTD,809.60,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,108,202104,WOLSELEY UK LTD,169.84,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024880,110,202104,WOLSELEY UK LTD,491.04,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024883,67,202104,WOLSELEY UK LTD,204.34,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,18,202104,WOLSELEY UK LTD,92.68,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,22,202104,WOLSELEY UK LTD,12.32,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,32,202104,WOLSELEY UK LTD,378.28,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,34,202104,WOLSELEY UK LTD,177.80,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,48,202104,WOLSELEY UK LTD,44.52,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024884,52,202104,WOLSELEY UK LTD,306.60,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024885,56,202104,WOLSELEY UK LTD,113.28,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024885,79,202104,WOLSELEY UK LTD,304.80,2021-07-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,96,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3553.08,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,153,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3514.80,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,155,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3076.32,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,174,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1882.68,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,176,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5307.00,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,194,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,38889.00,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,196,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3236.40,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,198,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,44140.32,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,335,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6152.64,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,430,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9152.40,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,568,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4840.68,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,570,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3159.84,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,572,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,16940.64,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,574,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,22794.00,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,576,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2373.36,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,578,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6528.48,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,594,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,953.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,596,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2108.88,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,598,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3079.80,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,600,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,897.84,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,640,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14964.00,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,642,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2954.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,646,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17396.52,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,656,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2721.36,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,658,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4416.12,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024955,719,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2616.96,2021-07-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,71,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3655.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,73,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,850.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,75,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4046.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,102,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14184.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,104,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,10278.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,106,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3406.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,108,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9448.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,114,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1774.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,116,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2006.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,118,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9679.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,149,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4766.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,164,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8058.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,166,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1156.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,248,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8979.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,250,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1611.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,252,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1156.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,258,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4515.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,260,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4834.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,262,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2312.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,275,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3916.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,277,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3036.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,279,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1101.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,281,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7327.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,283,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4766.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,558,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4437.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,560,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,41323.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,610,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,887.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,612,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1064.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,631,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,765.00,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,633,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,843.20,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,635,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,499.80,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,637,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,421.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,740,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15388.40,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024999,829,202104,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1968.60,2021-07-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,7,202104,WOLSELEY UK LTD,66.78,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,9,202104,WOLSELEY UK LTD,71.02,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,11,202104,WOLSELEY UK LTD,42.93,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,13,202104,WOLSELEY UK LTD,15.90,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,15,202104,WOLSELEY UK LTD,183.38,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,17,202104,WOLSELEY UK LTD,126.67,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,19,202104,WOLSELEY UK LTD,2211.69,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,21,202104,WOLSELEY UK LTD,323.30,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,88,202104,WOLSELEY UK LTD,43.99,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,136,202104,WOLSELEY UK LTD,1113.00,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,142,202104,WOLSELEY UK LTD,207.76,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,144,202104,WOLSELEY UK LTD,18.02,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024843,150,202104,WOLSELEY UK LTD,97.52,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,0,202104,WOLSELEY UK LTD,3567.45,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,4,202104,WOLSELEY UK LTD,378.42,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,71,202104,WOLSELEY UK LTD,435.54,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,74,202104,WOLSELEY UK LTD,1474.41,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,84,202104,WOLSELEY UK LTD,78.03,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,95,202104,WOLSELEY UK LTD,503.88,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,97,202104,WOLSELEY UK LTD,816.00,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,133,202104,WOLSELEY UK LTD,11810.58,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,135,202104,WOLSELEY UK LTD,162.18,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024844,143,202104,WOLSELEY UK LTD,2691.27,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,2,202104,WOLSELEY UK LTD,257.15,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,7,202104,WOLSELEY UK LTD,60.68,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,9,202104,WOLSELEY UK LTD,64.01,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,11,202104,WOLSELEY UK LTD,56.61,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,29,202104,WOLSELEY UK LTD,222.37,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,31,202104,WOLSELEY UK LTD,136.16,2021-07-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160024845,35,202104,WOLSELEY UK LTD,68.08,2021-07-01
