Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,2,202101,BLUEBELL AUTOMOTIVE,206.41,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,3,202101,BLUEBELL AUTOMOTIVE,74.20,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,4,202101,BLUEBELL AUTOMOTIVE,72.82,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,5,202101,BLUEBELL AUTOMOTIVE,100.84,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,6,202101,BLUEBELL AUTOMOTIVE,73.21,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,7,202101,BLUEBELL AUTOMOTIVE,65.28,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,8,202101,BLUEBELL AUTOMOTIVE,411.56,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,9,202101,BLUEBELL AUTOMOTIVE,54.92,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,10,202101,BLUEBELL AUTOMOTIVE,126.84,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103419,11,202101,BLUEBELL AUTOMOTIVE,210.00,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,0,202101,BLUEBELL AUTOMOTIVE,120.62,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,1,202101,BLUEBELL AUTOMOTIVE,194.83,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,2,202101,BLUEBELL AUTOMOTIVE,787.74,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,3,202101,BLUEBELL AUTOMOTIVE,103.42,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,4,202101,BLUEBELL AUTOMOTIVE,139.34,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,5,202101,BLUEBELL AUTOMOTIVE,235.40,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,6,202101,BLUEBELL AUTOMOTIVE,355.80,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103420,7,202101,BLUEBELL AUTOMOTIVE,47.90,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103422,0,202101,BLUEBELL AUTOMOTIVE,946.90,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103422,1,202101,BLUEBELL AUTOMOTIVE,668.66,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103422,2,202101,BLUEBELL AUTOMOTIVE,237.40,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103422,3,202101,BLUEBELL AUTOMOTIVE,329.84,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103422,4,202101,BLUEBELL AUTOMOTIVE,324.20,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103447,0,202101,HODDYS RECOVERY,340.00,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103447,1,202101,HODDYS RECOVERY,153.00,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103449,0,202101,J C SELBY VEHICLE SERVICES LTD,2724.50,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103450,0,202101,J C SELBY VEHICLE SERVICES LTD,680.75,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103458,0,202101,DJS AUTO ELECTRICAL SERVICES LTD,420.00,2021-04-28
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103590,0,202101,J C SELBY VEHICLE SERVICES LTD,1725.95,2021-04-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103663,0,202101,J C SELBY VEHICLE SERVICES LTD,777.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103665,0,202101,J C SELBY VEHICLE SERVICES LTD,698.75,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103666,0,202101,J C SELBY VEHICLE SERVICES LTD,1423.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103673,0,202101,J C SELBY VEHICLE SERVICES LTD,1202.26,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103676,0,202101,J C SELBY VEHICLE SERVICES LTD,480.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103717,0,202101,J C SELBY VEHICLE SERVICES LTD,600.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103817,0,202101,MERCO TYRE MANAGEMENT LTD,567.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103875,0,202101,MERCO TYRE MANAGEMENT LTD,828.00,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41299808,1,202101,GEORGE VARDY LTD,4675.00,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41299809,1,202101,GEORGE VARDY LTD,3709.20,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41299810,1,202101,GEORGE VARDY LTD,4620.00,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41299812,1,202101,GEORGE VARDY LTD,2200.00,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300021,1,202101,DAWSONRENTALS VANS LIMITED,598.00,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300022,1,202101,DAWSONRENTALS VANS LIMITED,524.21,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300038,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300045,1,202101,DAWSONRENTALS VANS LIMITED,598.00,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300047,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300049,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300054,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300059,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300071,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300073,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300097,1,202101,DAWSONRENTALS VANS LIMITED,507.10,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300098,1,202101,DAWSONRENTALS VANS LIMITED,477.09,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300276,1,202101,NORTHGATE VEHICLE HIRE LTD,253.44,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300276,2,202101,NORTHGATE VEHICLE HIRE LTD,1462.44,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300276,4,202101,NORTHGATE VEHICLE HIRE LTD,975.80,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44065476,0,202101,WA OLD & SON LTD,660.00,2021-04-21
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44101079,0,202101,WA OLD & SON LTD,605.00,2021-04-21
"Housing, Environment and Healthy Communities",Transport,Contract Hire,148038053,1,202101,NORTHGATE VEHICLE HIRE LTD,-580.02,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Contract Hire,148038053,2,202101,NORTHGATE VEHICLE HIRE LTD,-398.98,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Contract Hire,148038053,3,202101,NORTHGATE VEHICLE HIRE LTD,-108.39,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Contract Hire,148038053,4,202101,NORTHGATE VEHICLE HIRE LTD,-65.73,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44101078,0,202101,VISION TECHNIQUES,1575.00,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102307,0,202101,DENNIS EAGLE LTD,874.73,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102390,1,202101,BLUEBELL AUTOMOTIVE,238.20,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44103669,0,202101,TERBERG MATEC UK LTD,933.96,2021-04-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102296,1,202101,GB LUBRICANTS LTD,604.33,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102390,2,202101,BLUEBELL AUTOMOTIVE,234.20,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41300276,3,202101,NORTHGATE VEHICLE HIRE LTD,40.25,2021-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44102390,0,202101,BLUEBELL AUTOMOTIVE,173.81,2021-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44102375,4,202101,BLUEBELL AUTOMOTIVE,55.20,2021-04-20
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101466,0,202101,QPS PLASTICS LTD,1074.00,2021-04-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102090,0,202101,BLUEBELL AUTOMOTIVE,2700.22,2021-04-15
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101492,0,202101,OIL NRG LIMITED,21219.49,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101493,0,202101,OIL NRG LIMITED,3989.81,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102267,0,202101,OIL NRG LIMITED,22214.29,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102598,0,202101,OIL NRG LIMITED,6913.49,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44102090,1,202101,BLUEBELL AUTOMOTIVE,144.00,2021-04-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Clothing, Uniforms & Laundry",44102460,0,202101,FENLAND LAUNDRIES LIMITED (MICRONCLEAN),514.50,2021-04-20
"Children, Adults and Families",Supplies and Services,Comms & Computing,44102599,0,202101,SERVELEC EDUCATION LIMITED,2081.00,2021-04-22
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101483,0,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,735.36,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101488,0,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,165.65,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101488,1,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,138.67,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101488,2,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,16.80,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101488,3,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,46.49,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101488,4,202101,CARRS BILLINGTON AGRICULTURE (SALES) LTD,115.00,2021-04-09
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,41299476,1,202101,OIL NRG LIMITED,11599.93,2021-04-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101578,0,202101,OIL NRG LIMITED,11862.78,2021-04-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102266,0,202101,OIL NRG LIMITED,10657.19,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44102268,0,202101,OIL NRG LIMITED,2037.17,2021-04-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,148038054,1,202101,OIL NRG LIMITED,-11862.78,2021-04-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44101723,0,202101,RE-GEN WASTE LIMITED,215576.73,2021-04-14
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44102183,0,202101,PALM RECYCLING LIMITED,43975.91,2021-04-16
"Housing, Environment and Healthy Communities",Income: Government Grants,Govt Grants,147050624,1,202101,SOUTH TYNESIDE MBC,451152.74,2021-04-06
"Housing, Environment and Healthy Communities",Income: Government Grants,Govt Grants,147050625,1,202101,SUNDERLAND CITY COUNCIL,451152.74,2021-04-06
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600047,4620,202101,O2 (UK) LTD,1.87,2021-04-12
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600047,4963,202101,O2 (UK) LTD,2.71,2021-04-12
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600048,787,202101,O2 (UK) LTD,3.16,2021-04-22
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600048,799,202101,O2 (UK) LTD,0.14,2021-04-22
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600048,7972,202101,O2 (UK) LTD,5.66,2021-04-22
Public Health and Wellbeing,Third Party Payments,Third Party Payments,44101724,0,202101,RISE NORTH EAST,5746.81,2021-04-20
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299314,1,202101,NHS NEWCASTLE GATESHEAD CCG,53333.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299315,1,202101,NHS NEWCASTLE GATESHEAD CCG,48333.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299316,1,202101,NHS NEWCASTLE GATESHEAD CCG,33333.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299646,1,202101,REDACTED - Personal Information,3360.00,2021-04-27
Public Health and Wellbeing,Supplies and Services,"Licenses, Housing, Fees",41300447,1,202101,AGE UK GATESHEAD,16800.00,2021-04-27
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002127,100,202101,L ROWLAND & CO RETAIL LTD,88.56,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002127,102,202101,L ROWLAND & CO RETAIL LTD,131.76,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002127,104,202101,L ROWLAND & CO RETAIL LTD,122.74,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002127,106,202101,L ROWLAND & CO RETAIL LTD,219.64,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299619,2,202101,COUNTY DURHAM AND DARLINGTON NHS FT,61022.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299916,1,202101,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,2072.00,2021-04-27
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299608,1,202101,BUSINESS SERVICES AUTHORITY,39438.05,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,32,202101,BOOTS THE CHEMIST LTD,3.50,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,71,202101,R G YOUNG PHARMACY,646.44,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,73,202101,R G YOUNG PHARMACY,776.06,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,97,202101,LLOYDS PHARMACY,7.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,99,202101,LLOYDS PHARMACY,15.60,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,101,202101,LLOYDS PHARMACY,719.61,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,115,202101,BOOTS THE CHEMIST LTD,11.70,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,117,202101,BOOTS THE CHEMIST LTD,-9.15,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,119,202101,BOOTS THE CHEMIST LTD,617.41,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,161,202101,R G YOUNG PHARMACY,7.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,163,202101,R G YOUNG PHARMACY,21.00,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,165,202101,R G YOUNG PHARMACY,9.10,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002126,167,202101,R G YOUNG PHARMACY,10.40,2021-04-07
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299619,1,202101,COUNTY DURHAM AND DARLINGTON NHS FT,61022.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41297437,1,202101,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,367901.50,2021-04-13
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002146,12,202101,BEACON VIEW MEDICAL CENTRE,705.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002146,14,202101,REDACTED - Personal Information,1070.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002146,29,202101,WREKENTON MEDICAL GROUP,695.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002146,33,202101,BIRTLEY MEDICAL GROUP,880.00,2021-04-28
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41299415,1,202101,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,3956.00,2021-04-12
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41300139,1,202101,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,2368.00,2021-04-27
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002131,12,202101,TESCO STORES LTD,1.00,2021-04-13
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002131,14,202101,TESCO STORES LTD,281.50,2021-04-13
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002131,16,202101,TESCO STORES LTD,72.80,2021-04-13
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300002131,18,202101,TESCO STORES LTD,140.50,2021-04-13
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41300102,1,202101,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,93750.00,2021-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,197,202101,O2 (UK) LTD,0.54,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,201,202101,O2 (UK) LTD,0.42,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,211,202101,O2 (UK) LTD,4.21,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1432,202101,O2 (UK) LTD,1.50,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1721,202101,O2 (UK) LTD,1.50,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1772,202101,O2 (UK) LTD,1.50,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1774,202101,O2 (UK) LTD,0.15,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2297,202101,O2 (UK) LTD,5.43,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2341,202101,O2 (UK) LTD,3.69,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2345,202101,O2 (UK) LTD,6.90,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2916,202101,O2 (UK) LTD,3.52,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2920,202101,O2 (UK) LTD,2.54,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,3013,202101,O2 (UK) LTD,0.34,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,3507,202101,O2 (UK) LTD,0.31,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,3859,202101,O2 (UK) LTD,1.07,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,3863,202101,O2 (UK) LTD,2.78,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4199,202101,O2 (UK) LTD,1.27,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4203,202101,O2 (UK) LTD,11.33,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4213,202101,O2 (UK) LTD,14.95,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4342,202101,O2 (UK) LTD,0.33,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4376,202101,O2 (UK) LTD,0.52,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4386,202101,O2 (UK) LTD,4.78,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,4390,202101,O2 (UK) LTD,0.52,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,5061,202101,O2 (UK) LTD,1.29,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,5071,202101,O2 (UK) LTD,1.11,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,5229,202101,O2 (UK) LTD,1.73,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,6327,202101,O2 (UK) LTD,1.50,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,6974,202101,O2 (UK) LTD,1.50,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,7304,202101,O2 (UK) LTD,0.10,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,7578,202101,O2 (UK) LTD,1.71,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,8273,202101,O2 (UK) LTD,0.16,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,241,202101,O2 (UK) LTD,0.53,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,245,202101,O2 (UK) LTD,0.95,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,2694,202101,O2 (UK) LTD,1.82,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,2698,202101,O2 (UK) LTD,1.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3073,202101,O2 (UK) LTD,3.47,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3077,202101,O2 (UK) LTD,1.55,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3152,202101,O2 (UK) LTD,1.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3190,202101,O2 (UK) LTD,0.60,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3196,202101,O2 (UK) LTD,0.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3204,202101,O2 (UK) LTD,1.09,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3773,202101,O2 (UK) LTD,6.42,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3777,202101,O2 (UK) LTD,3.08,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,3823,202101,O2 (UK) LTD,1.78,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,4789,202101,O2 (UK) LTD,11.33,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,4793,202101,O2 (UK) LTD,3.11,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,5248,202101,O2 (UK) LTD,1.22,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,5496,202101,O2 (UK) LTD,0.01,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,5929,202101,O2 (UK) LTD,0.30,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6210,202101,O2 (UK) LTD,1.77,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6220,202101,O2 (UK) LTD,3.40,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6224,202101,O2 (UK) LTD,2.97,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6234,202101,O2 (UK) LTD,0.22,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6260,202101,O2 (UK) LTD,0.14,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6293,202101,O2 (UK) LTD,1.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6358,202101,O2 (UK) LTD,1.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6542,202101,O2 (UK) LTD,0.51,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,6546,202101,O2 (UK) LTD,0.49,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,7647,202101,O2 (UK) LTD,1.50,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600048,8050,202101,O2 (UK) LTD,2.28,2021-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,668,202101,O2 (UK) LTD,1.59,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1012,202101,O2 (UK) LTD,0.01,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,1014,202101,O2 (UK) LTD,4.95,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2552,202101,O2 (UK) LTD,0.81,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2562,202101,O2 (UK) LTD,5.49,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2566,202101,O2 (UK) LTD,3.89,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,2576,202101,O2 (UK) LTD,1.85,2021-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600047,3598,202101,O2 (UK) LTD,1.50,2021-04-12
