Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2016-07,Children's Services,Service Director - Children's Services,HUMMERSKNOTT ACTIVE LTD,0,587.5,Security Services
2016-07,Children's Services,Service Director - Children's Services,IMPARTIAL OUTCOMES,3077606,5017.16,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,IMPARTIAL OUTCOMES,3084591,3977.45,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080773,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080771,2744.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080772,2744.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080774,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080816,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080777,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080775,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080776,2326.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080815,2079.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080703,2079.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080704,2079.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,J & C COACHES LTD,3080705,2079.55,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,JULIE HUNTER,0,1180,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,KALEIDOSCOPE,3082627,10517.85,External Placements
2016-07,Children's Services,Service Director - Children's Services,KBC LTD,0,687.5,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,KIRKLEVINGTON PRIMARY SCHOOL,3083053,2166.67,External Placements
2016-07,Children's Services,Service Director - Children's Services,MACS TAXIS,3081311,1010.8,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,MACS TAXIS,3080935,1520,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,MACS TAXIS,3080936,1438.56,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,678.79,Electricity
2016-07,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,3053.92,Electricity
2016-07,Children's Services,Service Director - Children's Services,OFF LIMITS CORPORATION EVENTS,3083831,590,"Recruitment, Retention & Training"
2016-07,Children's Services,Service Director - Children's Services,ONE AWARDS,0,986.28,Exam Fees
2016-07,Children's Services,Service Director - Children's Services,ONE AWARDS,0,500,Exam Fees
2016-07,Children's Services,Service Director - Children's Services,ONE AWARDS,0,2600,Exam Fees
2016-07,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080796,1691,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080709,1425,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080796,1691,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080709,1425,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080450,14048.4,External Placements
2016-07,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080450,14048.4,External Placements
2016-07,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080290,14048.4,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,PEBBLES CARE,3084081,11071.43,External Placements
2016-07,Children's Services,Service Director - Children's Services,PEBBLES CARE,3084081,11071.43,External Placements
2016-07,Children's Services,Service Director - Children's Services,PEBBLES CARE,3080451,14171.43,External Placements
2016-07,Children's Services,Service Director - Children's Services,QUALITY TIME CARE LIMITED (KEYS GROUP),3084290,3910,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081796,2524.5,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081792,2673,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081793,2673,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081791,3047.22,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081795,2590.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081797,2590.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081794,2524.5,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081796,2608.65,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081792,2762.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081793,2762.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081791,3148.79,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081795,2676.47,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081794,2608.65,External Placements
2016-07,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081797,2676.47,External Placements
2016-07,Children's Services,Service Director - Children's Services,ROCSOLID,3084442,1860.12,External Placements
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080845,623.2,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080847,1539,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080846,681.53,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080850,868.32,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080720,920,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080851,1640,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080848,1080,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080849,1600,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080809,1828,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080748,1832.74,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080714,950,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080716,950,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080691,1900,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080719,1064,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080718,1311,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080717,1311,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080749,1406,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080750,1407.9,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080715,543.3,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,SAFE FAMILIES FOR CHILDREN,3080117,7500,Other Consumables
2016-07,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3084358,6046.51,External Placements
2016-07,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3084358,2715.74,External Placements
2016-07,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3080460,7664.67,External Placements
2016-07,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3078511,7146.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3084358,5860.8,External Placements
2016-07,Children's Services,Service Director - Children's Services,SHAUN QUINN,3077272,1533.15,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,SIGNIS GROUP,3085020,5500,Ict Software Support & Maintenance
2016-07,Children's Services,Service Director - Children's Services,SKERNE PARK ACADEMY,3078966,1472,Other Supplies & Services
2016-07,Children's Services,Service Director - Children's Services,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3075200,565.47,Childcare Costs
2016-07,Children's Services,Service Director - Children's Services,SOUTHWAY @ THE RODILLIAN ACADEMY,3083199,1932,External Placements
2016-07,Children's Services,Service Director - Children's Services,SOUTHWAY @ THE RODILLIAN ACADEMY,3083199,1428,External Placements
2016-07,Children's Services,Service Director - Children's Services,ST CUTHBERTS CARE,3080835,1714.29,External Placements
2016-07,Children's Services,Service Director - Children's Services,ST CUTHBERTS CARE,3080462,2520,External Placements
2016-07,Children's Services,Service Director - Children's Services,STONE COMPUTERS LTD,3082787,1557.6,Ict Software Support & Maintenance
2016-07,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,1401.51,Independent Living
2016-07,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,741.84,Independent Living
2016-07,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,519.67,Independent Living
2016-07,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,1198.45,Independent Living
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,857.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,857.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,TEACHERS PENSIONS,3080344,1608.12,Pension Increase Pay
2016-07,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082157,3497.79,External Placements
2016-07,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3083201,3321.43,External Placements
2016-07,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082156,3774.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,THE FEDERATION OF ABBEY SCHOOLS ACADEMY TRUST,3082377,2340,Other Supplies & Services
2016-07,Children's Services,Service Director - Children's Services,THE LEAVING CARE COMPANY ( ASPIRATIONS) LIVERPOOL,0,6833.33,Independent Living
2016-07,Children's Services,Service Director - Children's Services,THOMAS BARRETT,3080926,1532.16,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,TRACEY HILL TRAINING & CONSULTANCY LTD,3084202,1053.25,Employee Training Course Costs
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080888,683.27,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080741,758.86,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080743,598.88,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,1792,Pupil Transport Costs
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080898,900,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080885,628.26,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080889,630,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080740,609.52,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080738,834.1,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080737,758.48,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080739,682.48,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080736,814.34,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080744,682.1,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080892,960,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080882,791.28,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080742,681.72,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080891,1886.16,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080899,1129.89,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080893,1645.02,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080746,1173.44,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080712,1710,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3084286,16841.67,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3084286,14627.5,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,WYVERN ACADEMY,3082378,830,Other Supplies & Services
2016-07,Children's Services,Service Director - Children's Services,YARM COMPUTERS,3084125,8973.6,Ict Hardware Purchase
2016-07,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080470,13728.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080469,13728.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080470,13728.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080469,13728.57,External Placements
2016-07,Other,Council Wide,HARTLEPOOL BOROUGH COUNCIL,3084566,534.8,Other Supplies & Services
2016-07,Capital,Capital,3E CONSULTING ENGINEERS,3074731,9400,Consultants - Other
2016-07,Capital,Capital,APEC ENVIRONMENTAL,3080279,790,Other Contractor Payments
2016-07,Capital,Capital,APEC ENVIRONMENTAL,3080279,790,Other Contractor Payments
2016-07,Capital,Capital,APEC ENVIRONMENTAL,3080279,875,Other Contractor Payments
2016-07,Capital,Capital,ARC ENVIRONMENTAL,3079695,4947.5,Consultants - Other
2016-07,Capital,Capital,ARRIVA NORTH EAST LIMITED,3083203,2323.5,Other Contractor Payments
2016-07,Capital,Capital,B & Q PLC,3080307,1231.13,Other Contractor Payments
2016-07,Capital,Capital,B & Q PLC,3080307,1166.3,Other Contractor Payments
2016-07,Capital,Capital,B & Q PLC,3080307,1144.38,Other Contractor Payments
2016-07,Capital,Capital,B & Q PLC,3080307,1154.39,Other Contractor Payments
2016-07,Capital,Capital,B & Q PLC,3080307,556.34,Other Contractor Payments
2016-07,Capital,Capital,BGP CONSULTING LIMITED,3083984,660,Consultants - Other
2016-07,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3068088,500,Consultants - Other
2016-07,Capital,Capital,BOND DICKINSON,3084957,2347.9,Consultants - Other
2016-07,Capital,Capital,BRITISH GAS SERVICES LTD,3062900,316187.45,Other Contractor Payments
2016-07,Capital,Capital,DESCO,3074610,500,Consultants - Other
2016-07,Capital,Capital,DESCO,3084714,3120,Consultants - Other
2016-07,Capital,Capital,DESCO,3079382,6600,Architect Fees
2016-07,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,3083554,1346.07,Other Contractor Payments
2016-07,Capital,Capital,DUNELM GEOTECHNICAL & ENVIRONMENTAL,3082842,5129,Consultants - Other
2016-07,Capital,Capital,ESH CONSTRUCTION LIMITED,3076188,107608.24,Other Contractor Payments
2016-07,Capital,Capital,FINDLAY SURVEYS,3083875,675,Consultants - Other
2016-07,Capital,Capital,GOLDSHIELD SECURUS LIMITED,3083621,570,Other Contractor Payments
2016-07,Capital,Capital,IAN FARMER ASSOCIATES,3082637,3390,Consultants - Other
2016-07,Capital,Capital,JMP CONSULTANTS LTD,3082927,3948,Consultants - Other
2016-07,Capital,Capital,JMP CONSULTANTS LTD,3081381,660,Consultants - Other
2016-07,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,0,27626.13,Payments Main Contractor - Non Dlo
2016-07,Capital,Capital,M & R DEVELOPMENTS & CONTRACTORS LTD,3084152,5961,Stamp Duty
2016-07,Capital,Capital,MASTERDOR  LTD,3083009,3253.66,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3083009,556.56,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3083242,521.04,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3083009,2921.96,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3082688,527.04,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3080953,521.04,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3080953,1750.61,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3081822,5498.44,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3082184,562.75,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3082688,2136.84,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3082688,791.96,Other Contractor Payments
2016-07,Capital,Capital,MASTERDOR  LTD,3080953,622.07,Other Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076498,872.14,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3082462,534,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076399,1020.84,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076503,765.63,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076398,616.93,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076500,2552.1,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076501,510.42,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076399,1691.68,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076500,819.54,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076887,968.24,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076888,1840.38,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076698,2658.61,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076700,1382.56,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076499,2296.89,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076499,510.42,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076499,1020.84,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076888,1786.47,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075521,616.93,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076499,1340.37,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076499,872.14,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076491,510.42,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076698,2552.1,Dlo Contractor Payments
2016-07,Capital,Capital,NORTHUMBRIAN WATER,3084806,511,Direct Payments N.W.A.
2016-07,Capital,Capital,PARSONS BRINCKERHOFF,3077343,14148,Consultants - Other
2016-07,Capital,Capital,SAJ TRANSPORT CONSULTANTS LTD,3071705,600,Consultants - Other
2016-07,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3080118,938,Removals
2016-07,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3080317,2232,Removals
2016-07,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3083571,763.29,Other Contractor Payments
2016-07,Capital,Capital,SOLMEK/HYMAS GEOENVIRONMENTAL LTD,3077076,2186,Consultants - Other
2016-07,Capital,Capital,SOVEREIGN GROUP LIMITED,3081385,40466.84,Other Contractor Payments
2016-07,Capital,Capital,TGP LANDSCAPE ARCHITECTS,3081280,1617.4,Consultants - Other
2016-07,Capital,Capital,THEATRESEARCH LTD,3075229,4636.41,Consultants - Other
2016-07,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3084770,327236.42,Payments Main Contractor - Non Dlo
2016-07,Capital,Capital,WINDOW WISE,3079703,620,Other Contractor Payments
2016-07,Capital,Capital,WINDOW WISE,3078744,860,Other Contractor Payments
2016-07,Capital,Capital,WS ATKINS (SERVICES) LTD,3062733,1500,Consultants - Other
