Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525808,107409,3732.00,N/A,Armitage Clegg & Co Ltd,,,S181,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543120P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-22,31519329,209,12000.00,N/A,Arrow Developments Ltd,12736814,,S378546,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474607,TP227719,588.00,N/A,Ash Green Childrens Centre,,,S64399,,Children and Young People's Services-Childrens Services Unit,Other Agency And Contracted Services,70215702,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31516795,SBS 23Jun22,220936.00,N/A,Ash Green Primary School,,,S5550,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-28,31527064,TP228119,1242.00,N/A,Ash Green Primary School,,,S5550,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-28,31527063,TP228119,828.00,N/A,Ash Green Primary School,,,S5550,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517468,13JUN-10JUL,738.26,N/A,Ashcroft Care Home,,,S383522,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88735499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517492,13JUN-10JUL,6800.00,N/A,Ashmeadows Residential Home,,,S42893,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-01,31469292,1003850,340.33,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-01,31469291,1003850,2402.88,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474481,1003990,1886.69,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-14,31494351,1004189,2857.64,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-20,31515966,1004292,138.20,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-20,31515968,1004292,2029.74,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525711,1004459,2924.30,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525710,1004459,108.20,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-16,31497204,CA-027823,4450.00,N/A,Assistive Bathing,,,S390668,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-01,31469328,30798,3203.00,N/A,Assoc of Electoral Administrators,,,S113331,,Chief Executive's Office (obsolete)-Law & Administration Service,Expenses,80464615,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-30,31530146,0000043838,820.00,N/A,Astutis Limited,,,S320449,,Deputy Chief Executive (obsolete)-Human Resources,Grants And Subscriptions,86354703,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-30,31530147,0000043838,200.00,N/A,Astutis Limited,,,S320449,,Deputy Chief Executive (obsolete)-Human Resources,Grants And Subscriptions,86354703,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474323,005017,5436.96,N/A,Autism Plus Ltd,,,S8865,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705566,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-24,31521122,508567436,552.50,N/A,Automotive Leasing Ltd,,,S230,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693201,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-23,31520104,INV787128,12405.55,N/A,Avalon Promotions Ltd,,,S378471,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517493,13JUN-10JUL,5588.48,N/A,Avery Homes Heckmondwike Ltd,,,S190049,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517494,13JUN-10JUL,-2085.92,N/A,Avery Homes Heckmondwike Ltd,,,S190049,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474634,5030402,5000.00,N/A,Avison Young (UK) Limited,,,S28394,,Economy and Environment (obsolete)-Planning & Building Control,Services,58334412,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474328,11938,9464.00,N/A,BJSR ltd T/A Waves,,,S375325,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-08,31474329,12116,1850.00,N/A,BJSR ltd T/A Waves,,,S375325,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,46445500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-13,31492937,12154,9464.00,N/A,BJSR ltd T/A Waves,,,S375325,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-22,31519511,39,10375.68,N/A,BJSR ltd T/A Waves,,,S375325,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-07,31472574,3068352333BH,1033.21,N/A,BOC Ltd,,,S555,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92454116,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-07,31472576,3068352333SB,672.59,N/A,BOC Ltd,,,S555,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92464116,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-07,31472572,3068352333TO,450.78,N/A,BOC Ltd,,,S555,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92554116,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-23,31520215,96028222,1055.00,N/A,BSI Management System,,,S134791,,Economy and Environment (obsolete)-Planning & Building Control,Services,58224411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31516796,SBS 23Jun22,82032.75,N/A,Bailiff Bridge J&I School,,,S11165,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525857,136912,9.38,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525858,136912,8.74,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525859,136912,18.75,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525860,136912,9.38,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525861,136912,8.74,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525862,136912,11.62,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525863,136912,1002.09,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525864,136912,9.38,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525865,136912,3.29,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525866,136912,34.38,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525867,136912,853.33,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525855,136912,8.75,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-27,31525856,136912,9.38,N/A,Baker Ross Ltd,,,S57710,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16C44800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517514,13JUN-10JUL,-10467.47,N/A,Bankfield Manor Care Home,,,S25068,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2022-06-21,31517513,13JUN-10JUL,59013.59,N/A,Bankfield Manor Care Home,,,S25068,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
