Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
ARJOHUNTLEIGH UK,2016-01-21,785.52,Adult Services,Sub Category To Be Classified
ARJOHUNTLEIGH UK,2016-01-18,11184.60,Adult Services,Sub Category To Be Classified
ARJOHUNTLEIGH UK,2016-01-18,13282.48,Adult Services,Sub Category To Be Classified
ARJOHUNTLEIGH UK,2016-03-22,4069.98,Adult Services,Sub Category To Be Classified
ARJOHUNTLEIGH UK,2016-02-19,49150.31,Adult Services,Sub Category To Be Classified
ARJOHUNTLEIGH UK,2016-03-01,1605.70,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2016-02-25,996.06,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2016-02-25,4139.50,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2016-02-25,6497.96,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2016-02-25,568.79,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2016-02-24,728.00,Adult Services,Sub Category To Be Classified
THE ASSOCIATION OF DIRECTORS CHILDRENS SERVICE LTD,2016-03-23,3135.00,Professional Services,Memberships & Subscriptions
CHIPPINDALE PLANT LIMITED,2016-03-02,1795.99,Transport,Vehicle and Plant Hire
INVESTEC ASSET FINANCE PLC,2016-01-11,891.71,Business Services,Leasing
INVESTEC ASSET FINANCE PLC,2016-01-11,891.71,Business Services,Leasing
CONNEVANS LTD,2016-02-17,1646.23,Children and Young People,Looked After Children
CONNEVANS LTD,2016-02-17,1644.95,Children and Young People,Looked After Children
JAMES LECKEY DESIGN LTD T/A VIDA GLOBAL,2016-03-03,1991.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD T/A VIDA GLOBAL,2016-03-01,1806.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD T/A VIDA GLOBAL,2016-02-08,1697.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD T/A VIDA GLOBAL,2016-02-24,1810.00,Adult Services,Sub Category To Be Classified
EBUYER UK LTD,2016-03-23,649.92,Adult Services,Sub Category To Be Classified
PUBLIC HEALTH ENGLAND,2016-01-25,7149.50,Public Health,Health Authorities and Hospitals
DENBY CATERING EQUIPMENT LTD,2016-01-20,593.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2016-01-27,3938.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2016-02-12,3173.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2016-02-19,2788.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2016-01-08,765.00,Property & Asset Management,Catering - Equipment
YORKSHIRE PURCHASING,2016-02-26,1180.00,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-02-26,788.40,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-03-31,1180.00,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-03-31,970.00,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-03-11,2345.00,YPO,Sub Category To Be Classified
SOCAMEL UK LTD,2016-01-11,5107.57,Property & Asset Management,Catering - Equipment
KARCHER UK LTD,2016-03-18,1002.40,Property & Asset Management,Cleaning
YORKSHIRE PURCHASING,2016-01-27,3751.50,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-02-29,1630.06,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-02-26,1320.64,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING,2016-02-08,777.00,YPO,Sub Category To Be Classified
ART DISPLAY,2016-01-14,1010.85,Property & Asset Management,Furniture
NOVATRON SCIENTIFIC LTD,2016-02-25,1178.00,Property & Asset Management,Building Services - Heating
MISCO,2016-01-20,1462.12,ICT,Hardware (ICT)
MISCO,2016-01-20,1664.44,ICT,Hardware (ICT)
MISCO,2016-01-20,684.99,ICT,Hardware (ICT)
MISCO,2016-01-29,981.00,ICT,Hardware (ICT)
MISCO,2016-03-21,2690.52,ICT,Hardware (ICT)
MISCO,2016-02-01,675.00,ICT,Hardware (ICT)
PARITOR LTD,2016-03-21,845.00,ICT,Systems & Software
PARITOR LTD,2016-03-18,2471.64,ICT,Systems & Software
DV247 LTD,2016-03-23,1842.67,Children and Young People,Education & Careers
CITY ELECTRICAL FACTORS LTD,2016-03-10,552.00,Property & Asset Management,Building Services - Electrical
FLEETCLEAN LTD,2016-01-07,3562.00,Property & Asset Management,Cleaning
APEX MARKET STALLS,2016-03-30,77000.00,"Economic Growth, Culture & Sport",Markets
FLEETCLEAN LTD,2016-01-07,5981.50,Property & Asset Management,Cleaning
PHS GROUP PLC,2016-01-12,588.42,Property & Asset Management,Hygiene
APEX MARKET STALLS,2016-03-11,65000.00,"Economic Growth, Culture & Sport",Markets
NISBETS,2016-02-16,2252.17,Property & Asset Management,Catering - Equipment
YORKSHIRE PURCHASING,2016-01-11,1239.96,YPO,Sub Category To Be Classified
AMTECH GROUP LTD,2016-01-05,1263.75,ICT,Systems & Software
ALL GAS WAKEFIELD LTD,2016-01-07,1507.72,Property & Asset Management,Building Services - Heating
ELECTRICAL WHOLESALE (HUDDERSFIELD),2016-02-15,900.00,Property & Asset Management,Building Services - Electrical
SANDAL SECURITY SERVICES,2016-01-11,795.00,Property & Asset Management,Security
THE FURNISHING SERVICE (ENGLAND),2016-01-26,595.99,Property & Asset Management,Furniture
CPA HORTICULTURE LTD,2016-03-30,3301.25,Environment,Parks and Public Spaces Supplies
CPA HORTICULTURE LTD,2016-03-30,3301.25,Environment,Parks and Public Spaces Supplies
GLASDON UK LTD,2016-01-20,986.00,Environment,Waste - Plastic Products
GLASDON UK LTD,2016-03-09,3548.00,Environment,Waste - Plastic Products
BOB WILD GRASS MACHINERY LTD,2016-03-22,5769.00,Transport,Purchase of Fleet Replacements
BOB WILD GRASS MACHINERY LTD,2016-02-03,1003.00,Transport,Purchase of Fleet Replacements
BOB WILD GRASS MACHINERY LTD,2016-02-03,837.00,Transport,Purchase of Fleet Replacements
CONNECT SECURITY SOLUTIONS,2016-01-05,1105.00,Property & Asset Management,Security
PINNACLE MARQUEE,2016-02-25,2099.10,"Economic Growth, Culture & Sport",Events
TENTS & EVENTS,2016-02-04,12828.00,"Economic Growth, Culture & Sport",Events
BACK CARE SOLUTIONS LTD,2016-01-22,982.74,Property & Asset Management,Furniture
BACK CARE SOLUTIONS LTD,2016-01-25,982.74,Property & Asset Management,Furniture
OFFICE FURNITURE ONLINE,2016-02-05,2472.00,Property & Asset Management,Furniture
MYTEC GROUP LIMITED,2016-02-02,3615.00,Property & Asset Management,Security
DRAGON TIMBER AND PLYWOOD LTD,2016-03-24,587.20,Property & Asset Management,Building Services - Timber
BUNZL UK T/A NATIONAL SAFETY SUPPLIES,2016-02-15,2071.78,Business Services,Clothing & PPE
THE IMC GROUP LTD,2016-03-29,1120.00,Property & Asset Management,Building Services - Electrical
BUNZL UK T/A NATIONAL SAFETY SUPPLIES,2016-01-21,1244.16,Business Services,Clothing & PPE
WICKER MOBILITY SHOP,2016-01-06,1163.73,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2016-03-09,4620.00,Adult Services,Sub Category To Be Classified
MACLAREN UK LIMITED,2016-02-05,875.00,Adult Services,Sub Category To Be Classified
PRIDE MOBILITY,2016-03-04,2510.00,Adult Services,Sub Category To Be Classified
KARMA MOLBILITY LIMITED,2016-03-09,550.00,Adult Services,Sub Category To Be Classified
KARMA MOLBILITY LIMITED,2016-02-15,535.00,Adult Services,Sub Category To Be Classified
MURRAYS MEDICAL EQUIPMENT LTD,2016-02-11,1811.00,Adult Services,Sub Category To Be Classified
J P LENNARD LTD,2016-02-10,883.88,"Economic Growth, Culture & Sport",Sport
JORDAN FITNESS,2016-02-10,588.58,"Economic Growth, Culture & Sport",Sport
PALM EQUIPMENT INTERNATIONAL LIMITED,2016-03-22,3176.00,Transport,Other Transport Services
PALM EQUIPMENT INTERNATIONAL LIMITED,2016-02-25,973.20,Transport,Other Transport Services
BODY DESIGN,2016-01-26,3240.00,"Economic Growth, Culture & Sport",Sport
JONS SHEDS,2016-03-01,700.00,Environment,Parks and Public Spaces
ST THOMAS A BECKET ACADEMY,2016-03-22,1164.93,Children and Young People,Education & Careers
THE FURNISHING SERVICE (ENGLAND),2016-01-29,671.53,Property & Asset Management,Furniture
BROXAP LTD,2016-02-18,599.54,Environment,Parks and Public Spaces Supplies
INFORMATION & DATA NETWORK SUPPLIES LTD,2016-01-07,575.00,ICT,ICT Consumables
INFORMATION & DATA NETWORK SUPPLIES LTD,2016-02-15,4999.00,ICT,ICT Consumables
FAWNS RECREATIONAL SERVICES LTD,2016-03-08,7081.44,Environment,Playground Equipment
VANGUARD SECURITY SERVICES LTD,2016-01-21,1195.00,Property & Asset Management,Security
BLAZEBRITE LTD T/A EXPERIA,2016-03-01,4768.00,Property & Asset Management,Building Services - Electrical
ELEMENTARY TECHNOLOGY LTD,2016-03-21,2784.00,ICT,Audio Visual
LORENSBERGS LTD,2016-03-11,5016.25,Professional Services,Consultancy
LORENSBERGS LTD,2016-03-30,7084.81,Professional Services,Consultancy
ICT4COLLABORATION,2016-01-26,8529.40,ICT,Services
ICT4COLLABORATION,2016-03-04,12868.80,ICT,Services
ICT4COLLABORATION,2016-02-05,1332.45,ICT,Services
ICT4COLLABORATION,2016-01-07,2444.40,ICT,Services
FDA DESIGN LTD,2016-01-22,2412.00,Professional Services,Consultancy
FITNESS TREE,2016-03-21,664.00,"Economic Growth, Culture & Sport",Sport
WILLARD CONSERVATION LTD,2016-02-05,4335.00,Transport,Fleet Consumables
MAGAR SOLUTIONS LTD,2016-03-29,7450.00,Adult Services,Sub Category To Be Classified
NPS NORTH EAST LTD,2016-02-16,23404.38,Property & Asset Management,Architects
MYTEC GROUP LIMITED,2016-03-29,1163.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-03-29,1650.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-08,960.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-01-05,1000.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-01-07,840.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-01-07,886.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-01-07,1650.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-02,1630.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-02,870.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-18,900.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-12,1782.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-12,960.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-25,24600.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-17,1872.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-02-17,624.00,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-01-13,692.50,Property & Asset Management,Security
MYTEC GROUP LIMITED,2016-03-10,1390.00,Property & Asset Management,Security
J P LENNARD LTD,2016-02-22,574.04,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-02-19,678.87,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-01-07,686.30,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-02-22,619.12,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-03-21,964.76,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-01-18,590.60,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2016-02-18,752.42,"Economic Growth, Culture & Sport",Sport
GYM WIZARD,2016-03-29,680.00,"Economic Growth, Culture & Sport",Sport
HYDE SAILS LTD,2016-03-23,2590.50,"Economic Growth, Culture & Sport",Sport
NESW MARINE,2016-03-29,6288.25,"Economic Growth, Culture & Sport",Sport
NESW MARINE,2016-03-29,6238.25,"Economic Growth, Culture & Sport",Sport
SKIPLIGHT UK,2016-02-15,511.45,Transport,Fleet Consumables
SKIPLIGHT UK,2016-01-20,1230.97,Transport,Fleet Consumables
BOB WILD GRASS MACHINERY LTD,2016-03-01,1214.00,Transport,Purchase of Fleet Replacements
BOB WILD GRASS MACHINERY LTD,2016-03-01,1996.00,Transport,Purchase of Fleet Replacements
MAXWELL AMENITY LTD,2016-02-02,858.12,"Economic Growth, Culture & Sport",Sport
ASHDOWN SUPPLIES,2016-03-30,820.00,Environment,Funeral & Crematoria Supplies / Equipment
ASHDOWN SUPPLIES,2016-03-30,836.00,Environment,Funeral & Crematoria Supplies / Equipment
ROWLAND BROTHERS TRADE LTD T/A FIBROUS,2016-03-23,1255.04,Environment,Bereavement Services
ROWLAND BROTHERS TRADE LTD T/A FIBROUS,2016-03-23,1255.04,Environment,Bereavement Services
ADARE SEC LIMITED T/A KALAMAZOO DIRECT,2016-02-26,680.63,ICT,Systems & Software
SP SERVICES UK LTD,2016-02-18,698.00,Property & Asset Management,First Aid
SMIRTHWAITE LTD,2016-02-17,642.00,Adult Services,Sub Category To Be Classified
SMIRTHWAITE LTD,2016-03-02,980.00,Adult Services,Sub Category To Be Classified
SMIRTHWAITE LTD,2016-02-03,1252.00,Adult Services,Sub Category To Be Classified
JENX LTD T/A JIRAFFE,2016-01-18,1540.30,Adult Services,Sub Category To Be Classified
SIDHIL LTD,2016-02-15,16470.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-13,875.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-13,1800.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-03-03,615.40,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-29,1312.45,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-22,1098.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-19,10980.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-19,5490.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-29,16470.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-29,875.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-03-10,2700.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-03-10,2100.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-03-10,2628.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-26,1128.60,Property & Asset Management,First Aid
SIDHIL LTD,2016-02-11,615.40,Property & Asset Management,First Aid
SIDHIL LTD,2016-02-11,2100.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-02-11,2592.00,Property & Asset Management,First Aid
SIDHIL LTD,2016-01-15,1260.00,Property & Asset Management,First Aid
POSTURE CARE LTD,2016-02-08,555.00,Adult Services,Sub Category To Be Classified
PORTARAMP,2016-02-29,3900.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2016-03-24,568.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2016-02-15,540.00,Adult Services,Sub Category To Be Classified
AQUAJOY,2016-03-22,4040.00,Adult Services,Sub Category To Be Classified
AQUAJOY,2016-03-02,1390.00,Adult Services,Sub Category To Be Classified
AQUAJOY,2016-03-02,1940.00,Adult Services,Sub Category To Be Classified
POSTURITE UK LTD,2016-03-08,560.65,Property & Asset Management,Furniture
RNIB,2016-01-15,539.40,Adult Services,Sub Category To Be Classified
SMIRTHWAITE LTD,2016-03-18,1038.00,Adult Services,Sub Category To Be Classified
SMIRTHWAITE LTD,2016-03-15,1008.00,Adult Services,Sub Category To Be Classified
JENX LTD T/A JIRAFFE,2016-02-03,1781.70,Adult Services,Sub Category To Be Classified
SONOVA UK LIMITED,2016-01-22,1286.00,Adult Services,Sub Category To Be Classified
SONOVA UK LIMITED,2016-01-29,1336.00,Adult Services,Sub Category To Be Classified
RNIB,2016-01-12,1185.99,Adult Services,Sub Category To Be Classified
LEEDS SOCIETY FOR DEAF AND BLIND PEOPLE,2016-03-29,659.80,Public Health,Health & Wellbeing
PONTEFRACT ACADEMIES TRUST T/A CARLETON HIGH SCHOOL,2016-02-11,510.49,Children and Young People,Education & Careers
WELCO,2016-03-11,588.00,Business Services,Clothing & PPE
PERSONAL PROJECTOR LIMITED,2016-03-16,1353.82,"Economic Growth, Culture & Sport",Museums & Culture
PERSONAL PROJECTOR LIMITED,2016-03-16,927.16,"Economic Growth, Culture & Sport",Museums & Culture
BAND SUPPLIES,2016-02-04,1500.00,Children and Young People,Education & Careers
DAWSONS MUSIC LTD,2016-02-10,4901.32,Children and Young People,Education & Careers
DAWSONS MUSIC LTD,2016-03-09,1182.06,Children and Young People,Education & Careers
DAWSONS MUSIC LTD,2016-01-08,3884.77,Children and Young People,Education & Careers
LOUDER THAN LIFE LTD,2016-03-23,2993.26,Children and Young People,Education & Careers
B&A EDUCATION LIMITED,2016-03-30,514.40,Professional Services,Consultancy
THE ENGLISH FOLK DANCE AND SONG SOCIETY,2016-01-20,1000.00,Children and Young People,Education & Careers
NPS NORTH EAST LTD,2016-02-10,30909.72,Property & Asset Management,Architects
NPS NORTH EAST LTD,2016-03-15,3000.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2016-03-30,73613.72,Property & Asset Management,Architects
BRAKES CATERING EQUIPMENT,2016-01-28,610.00,Property & Asset Management,Catering - Equipment
DETAILS REDACTED,2016-03-22,928.80,"Economic Growth, Culture & Sport",Museums & Culture
DETAILS REDACTED,2016-01-04,1995.00,"Economic Growth, Culture & Sport",Sport
DETAILS REDACTED,2016-02-18,650.00,Property & Asset Management,Building Services - Misc
WILKES VENDING SERVICES LTD,2016-03-29,585.00,Property & Asset Management,Vending Machines
WILKES VENDING SERVICES LTD,2016-03-22,585.00,Property & Asset Management,Vending Machines
CITY & GUILDS,2016-03-23,1770.00,Children and Young People,Education & Careers
CITY & GUILDS,2016-03-23,1395.00,Children and Young People,Education & Careers
CITY & GUILDS,2016-03-23,1652.00,Children and Young People,Education & Careers
THE ASSOCIATION OF ACCOUNTING TECHNICIANS,2016-03-23,851.00,Professional Services,Memberships & Subscriptions
NCFE,2016-03-11,636.00,Business Services,training - Exam fees
THE ASSOCIATION OF ACCOUNTING TECHNICIANS,2016-01-13,962.00,Professional Services,Memberships & Subscriptions
THE ASSOCIATION OF ACCOUNTING TECHNICIANS,2016-01-13,1038.00,Professional Services,Memberships & Subscriptions
THE ASSOCIATION OF ACCOUNTING TECHNICIANS,2016-02-02,1147.00,Professional Services,Memberships & Subscriptions
LGC STANDARDS,2016-02-16,1669.70,Environment,Environmental Health - Air
SOCRATES CLINICAL PSYCHOLOGY LTD,2016-02-02,529.43,Adult Services,Sub Category To Be Classified
SOCRATES CLINICAL PSYCHOLOGY LTD,2016-02-05,756.00,Adult Services,Sub Category To Be Classified
SOCRATES CLINICAL PSYCHOLOGY LTD,2016-01-11,1681.86,Adult Services,Sub Category To Be Classified
APPLE TRANSCRIPTION LTD,2016-03-18,1589.16,Professional Services,Other Professional Services
CARTER BROWN THE EXPERT SERVICE C/O CORE ASSETS GROUP,2016-01-13,1130.50,Professional Services,Legal Services
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2016-01-26,4500.00,Children and Young People,Looked After Children
ADVANCED CHILDCARE ASSESSMENTS LTD,2016-03-21,2149.00,Children and Young People,Childcare & Early Years
ADVANCED CHILDCARE ASSESSMENTS LTD,2016-01-26,1112.70,Children and Young People,Childcare & Early Years
ADVANCED CHILDCARE ASSESSMENTS LTD,2016-01-19,2254.80,Children and Young People,Childcare & Early Years
ADVANCED CHILDCARE ASSESSMENTS LTD,2016-01-19,2366.40,Children and Young People,Childcare & Early Years
ADVANCED CHILDCARE ASSESSMENTS LTD,2016-02-09,2044.60,Children and Young People,Childcare & Early Years
RD PSYCHOLOGICAL SERVICES LTD,2016-03-21,609.50,Adult Services,Sub Category To Be Classified
STOCKPORT PSYCHOLOGY SERVICES,2016-03-15,811.43,Adult Services,Sub Category To Be Classified
STOCKPORT PSYCHOLOGY SERVICES,2016-03-29,1176.63,Adult Services,Sub Category To Be Classified
KING MEDICAL REPORTING LIMITED,2016-02-26,648.00,Public Health,Doctors
MORHEUSTOX,2016-03-16,4428.00,Professional Services,Other Professional Services
UNIVERSAL LANGUAGE SOLUTIONS LTD,2016-01-21,866.90,Business Services,Translation
FORENSIC IMAGE,2016-03-29,936.00,Professional Services,Other Professional Services
VOYAGE,2016-01-14,3169.92,Adult Services,Sub Category To Be Classified
VOYAGE,2016-03-04,3169.92,Adult Services,Sub Category To Be Classified
