Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
IVY COTTAGE,2015-11-05,5022.17,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-11-05,5739.43,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-10-16,5189.58,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-12-02,5930.43,Adult Services,Sub Category To Be Classified
IVY COTTAGE (ACKTON) LTD,2015-11-19,4455.00,Adult Services,Sub Category To Be Classified
IVY DENE,2015-10-16,7615.24,Adult Services,Sub Category To Be Classified
IVY DENE,2015-10-16,7507.54,Adult Services,Sub Category To Be Classified
IVY DENE,2015-11-10,7369.59,Adult Services,Sub Category To Be Classified
IVY DENE,2015-11-10,6440.00,Adult Services,Sub Category To Be Classified
IVY DENE,2015-11-10,7265.36,Adult Services,Sub Category To Be Classified
IVY MEAD,2015-10-16,8171.82,Adult Services,Sub Category To Be Classified
IVY MEAD,2015-11-10,7908.21,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-11-04,10838.40,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,7545.81,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,8001.30,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,5499.90,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,5528.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,9668.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,7454.61,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,7658.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,6372.60,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-10-26,4077.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,2564.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,4494.56,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,5514.72,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,2388.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,2564.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,2388.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,4494.56,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,5514.72,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,4052.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,2433.52,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,2283.36,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,2433.52,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,2922.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,2283.36,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,4052.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-08,3566.64,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-10-26,3566.64,Adult Services,Sub Category To Be Classified
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-10-30,13289.23,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-10-05,12860.54,Children and Young People,Education & Careers
LEEDS AUTISM SERVICES,2015-10-08,6245.60,Adult Services,Sub Category To Be Classified
LEEDS AUTISM SERVICES,2015-11-10,6245.60,Adult Services,Sub Category To Be Classified
LEONARD CHESHIRE DISABILITY,2015-11-03,3150.53,Adult Services,Sub Category To Be Classified
LEONARD CHESHIRE DISABILITY,2015-10-08,3048.90,Adult Services,Sub Category To Be Classified
LINCOLNSHIRE HOUSE ASSOCIATION,2015-11-03,3631.36,Adult Services,Sub Category To Be Classified
LINCOLNSHIRE HOUSE ASSOCIATION,2015-10-08,3631.36,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-11-03,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-10-08,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-11-03,3190.40,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-10-08,3190.40,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-10-26,3011.43,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-10-26,6806.71,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-10-30,2914.29,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-10-26,9247.18,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,6714.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-30,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,8133.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,6714.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,8723.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,8133.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,8723.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-12-10,9155.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,7962.08,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,9155.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,7962.08,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,5403.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,6239.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,6427.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,10671.56,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,6442.00,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,9136.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-12,5456.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,10671.56,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,6427.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,5403.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,6442.00,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,5456.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,6239.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,9136.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,7025.12,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-10-08,6371.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,6371.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-11-02,7025.12,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-10-16,2101.36,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-10-16,2101.36,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-10-16,2033.57,Adult Services,Sub Category To Be Classified
NAS SERVICES LIMITED,2015-10-21,6614.70,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6614.70,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6835.19,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6614.70,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6835.19,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6835.19,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6614.70,Children and Young People,Looked After Children
NAS SERVICES LIMITED,2015-10-21,6835.19,Children and Young People,Looked After Children
NEVILLE HEALTH CARE LTD,2015-10-16,9508.20,Public Health,Health Authorities and Hospitals
NEVILLE HEALTH CARE LTD,2015-11-11,9508.20,Public Health,Health Authorities and Hospitals
NHS WAKEFIELD CCG,2015-10-08,3181.74,Public Health,Health Authorities and Hospitals
NORTH YORKSHIRE COUNTY COUNCIL,2015-10-27,13872.86,n/a,N/A
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-11-05,13079.23,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-11-02,13515.20,Adult Services,Sub Category To Be Classified
RAVENSDALE,2015-11-10,6902.96,Adult Services,Sub Category To Be Classified
RAVENSDALE,2015-11-02,6902.96,Adult Services,Sub Category To Be Classified
RAVENSDALE,2015-10-26,7552.84,Adult Services,Sub Category To Be Classified
RAVENSDALE,2015-11-10,7552.84,Adult Services,Sub Category To Be Classified
SAINT JOHN OF GOD HOSPITALIER SERVICES,2015-10-26,3108.48,Adult Services,Sub Category To Be Classified
SENSE,2015-10-16,6753.04,Adult Services,Sub Category To Be Classified
SENSE,2015-11-11,6753.04,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-10-26,2322.52,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-10-08,2322.52,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-10-26,6174.76,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-10-26,6174.76,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-10-26,6174.76,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-10-26,6174.76,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-10-08,2503.80,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-10-08,2409.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-11-05,2409.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-11-05,2503.80,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-10-08,2800.00,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-11-05,2800.00,Adult Services,Sub Category To Be Classified
THE BRIDGEWOOD TRUST,2015-10-08,2959.84,Adult Services,Sub Category To Be Classified
THE HUNTERCOMBE GROUP,2015-11-10,13397.93,Adult Services,Sub Category To Be Classified
THE HUNTERCOMBE GROUP,2015-10-08,13115.20,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-10-26,4174.68,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-11-10,4040.01,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-10-26,4810.76,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-11-10,4655.57,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-11-10,4714.29,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-10-26,4871.43,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-10-08,6191.00,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-11-02,6191.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-11-05,4908.28,Adult Services,Sub Category To Be Classified
VOYAGE,2015-11-05,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-10-08,4908.28,Adult Services,Sub Category To Be Classified
VOYAGE,2015-10-08,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-10-08,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-11-05,5772.76,Adult Services,Sub Category To Be Classified
VOYAGE,2015-10-08,5772.76,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-10-26,2000.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-11-10,2000.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-10-26,2320.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-11-10,2320.00,Adult Services,Sub Category To Be Classified
WOODLEIGH COMMUNITY CARE,2015-10-08,9218.70,Adult Services,Sub Category To Be Classified
WOODLEIGH COMMUNITY CARE,2015-10-27,9525.99,Adult Services,Sub Category To Be Classified
YORK COUNCIL,2015-11-10,6046.24,n/a,N/A
YORK COUNCIL,2015-10-09,5851.20,n/a,N/A
BLUE MOUNTAIN HOMES LTD,2015-11-18,9142.86,Adult Services,Sub Category To Be Classified
BLUE MOUNTAIN HOMES LTD,2015-11-18,9447.62,Adult Services,Sub Category To Be Classified
BROADWOOD EDUCATIONAL SERVICES LTD,2015-12-21,7428.60,Children and Young People,Education & Careers
BROADWOOD EDUCATIONAL SERVICES LTD,2015-11-10,7676.22,Children and Young People,Education & Careers
CAMBIAN CHILDCARE LIMITED,2015-11-11,10285.80,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-11-11,11571.30,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-11-11,10285.80,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-10-20,15143.16,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-10-13,2000.04,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-10-12,10628.66,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-10-12,10628.66,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-10-12,11957.01,Children and Young People,Looked After Children
CAMBIAN CHILDCARE LIMITED,2015-12-08,12394.50,Children and Young People,Looked After Children
CARE TODAY,2015-10-12,10701.30,Children and Young People,Looked After Children
CARE TODAY,2015-10-12,1088.13,Children and Young People,Looked After Children
CARE TODAY,2015-10-29,11310.00,Children and Young People,Looked After Children
CARE TODAY,2015-11-18,1100.00,Children and Young People,Looked After Children
CARE TODAY,2015-11-18,2251.40,Children and Young People,Looked After Children
CHRYSALIS ASSESSMENT & SUPPORT CENTRE,2015-11-26,16215.00,Children and Young People,Childcare & Early Years
CHRYSALIS ASSESSMENT & SUPPORT CENTRE,2015-10-07,2194.00,Children and Young People,Childcare & Early Years
COMPASS CHILDREN´S HOMES LIMITED,2015-10-05,11428.60,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-07,2225.72,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-29,17249.29,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-29,15920.71,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-30,5503.33,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-14,2967.62,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-12-21,11499.53,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-12-21,15442.38,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-01,16692.86,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-10-01,15407.14,Children and Young People,Looked After Children
CRYSTAL CARE SOLUTIONS LTD,2015-11-18,11128.57,Children and Young People,Looked After Children
DEVON COUNTY COUNCIL,2015-10-09,22500.00,n/a,N/A
DOVE ADOLESCENT SERVICES LTD,2015-10-28,13907.10,Children and Young People,Looked After Children
DOVE ADOLESCENT SERVICES LTD,2015-10-09,14570.00,Children and Young People,Looked After Children
DOVE ADOLESCENT SERVICES LTD,2015-10-09,1390.71,Children and Young People,Looked After Children
DURHAM COUNTY COUNCIL,2015-10-14,10293.34,n/a,N/A
FTCT GLEBE HOUSE ACCOUNT,2015-10-30,8349.95,Children and Young People,Looked After Children
FTCT GLEBE HOUSE ACCOUNT,2015-12-21,8080.60,Children and Young People,Looked After Children
HORIZONCARE,2015-11-18,11584.44,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-11-18,13998.98,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-15,13285.67,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-30,8857.11,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-30,8857.11,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-29,1950.06,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-29,10285.68,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-10-09,8571.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-12-21,8571.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-12-21,8571.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-12-21,8571.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-11-13,12857.10,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-11-26,10162.80,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-12-22,11125.36,Adult Services,Sub Category To Be Classified
KALEIDOSCOPE ASSESSMENT SERVICES,2015-10-07,12214.28,Children and Young People,Childcare & Early Years
KALEIDOSCOPE ASSESSMENT SERVICES,2015-10-15,2965.00,Children and Young People,Childcare & Early Years
KALEIDOSCOPE ASSESSMENT SERVICES,2015-10-07,6825.00,Children and Young People,Childcare & Early Years
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-10-05,12554.60,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-10-30,12973.09,Children and Young People,Education & Careers
MEADOWS CARE LIMITED,2015-11-18,4500.00,Children and Young People,Childcare & Early Years
MEADOWS CARE LIMITED,2015-11-18,825.00,Children and Young People,Childcare & Early Years
MEADOWS CARE LIMITED,2015-10-07,5571.43,Children and Young People,Childcare & Early Years
NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,2015-10-06,2410.42,Public Health,Sexual Health
PEBBLES CARE LTD,2015-10-29,10850.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,1500.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,1500.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,6320.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,6320.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,4781.57,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,2090.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,6320.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-18,1500.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-24,1500.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-11-16,597.14,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-10-07,7438.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-10-07,4180.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-10-07,6940.00,Children and Young People,Looked After Children
PROGRESSIVE CARE,2015-10-12,6940.00,Children and Young People,Looked After Children
