Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
ROYAL MAIL GROUP LTD,2015-06-24,500.06,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-05,551.38,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-12,657.54,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-22,724.68,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-14,763.54,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-24,765.47,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-30,766.70,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-27,869.39,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-18,873.42,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-18,926.46,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-05,998.83,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-14,1079.07,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-27,1121.32,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-29,2662.21,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-29,2749.82,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-17,668.88,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-05,865.42,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-27,1241.14,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-30,1495.49,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-18,1546.60,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-30,1605.16,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-22,1678.64,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-24,1902.70,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-14,2292.90,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-14,2415.29,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-18,2637.80,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-05,3018.85,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-27,3121.65,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-12,4727.42,Business Services,Post
ROYAL MAIL GROUP LTD,2015-05-14,714.81,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-11,723.78,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-15,893.21,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-15,1059.80,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-02,6515.32,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-11,7569.06,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-11,2280.63,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-02,2616.33,Business Services,Post
ROYAL MAIL GROUP LTD,2015-06-11,22666.78,Business Services,Post
ROYAL MAIL GROUP LTD,2015-04-15,63305.70,Business Services,Post
THE NATIONAL LEAFLET CO LTD,2015-06-22,7030.02,Business Services,Post
UK MAIL LIMITED,2015-04-09,627.96,Business Services,Post
UK MAIL LIMITED,2015-04-23,999.47,Business Services,Post
UK MAIL LIMITED,2015-06-15,1068.00,Business Services,Post
UK MAIL LIMITED,2015-06-26,1218.97,Business Services,Post
UK MAIL LIMITED,2015-06-11,1240.18,Business Services,Post
UK MAIL LIMITED,2015-05-19,1279.64,Business Services,Post
UK MAIL LIMITED,2015-05-06,1298.63,Business Services,Post
UK MAIL LIMITED,2015-06-08,1460.88,Business Services,Post
UK MAIL LIMITED,2015-05-27,1477.86,Business Services,Post
UK MAIL LIMITED,2015-06-15,1968.46,Business Services,Post
UK MAIL LIMITED,2015-05-14,2304.45,Business Services,Post
UK MAIL LIMITED,2015-04-10,2386.98,Business Services,Post
UK MAIL LIMITED,2015-04-16,2591.79,Business Services,Post
BERENDSEN,2015-05-08,625.30,Property & Asset Management,Cleaning
CATHEDRAL LEASING LTD,2015-04-15,608.07,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-06-04,564.15,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-06-12,1350.66,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-06-10,1031.30,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-19,909.00,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-13,665.16,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-04-16,1386.01,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-21,2263.47,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-04-22,766.25,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-04-30,656.35,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-04-10,531.46,Property & Asset Management,Hygiene
TULIP HEALTHCARE LTD,2015-06-02,546.00,Property & Asset Management,Hygiene
YORKSHIRE PURCHASING ORGANISATION,2015-04-24,1027.03,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-29,1149.58,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-29,531.74,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-06-05,1489.32,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-06-12,617.12,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-04-17,633.36,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-01,535.25,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-06-05,559.84,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-04-24,629.26,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-04-17,586.40,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-06-29,635.20,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-29,809.64,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-01,1042.60,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-04-29,1513.50,YPO,Sub Category To Be Classified
I H EQUIPMENT LTD,2015-04-02,5200.00,Property & Asset Management,Building Services - Misc
STANLEY SECURITY SOLUTIONS,2015-06-16,780.00,Property & Asset Management,Security
WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,2015-05-05,1732.58,Adult Services,Sub Category To Be Classified
BEMROSE BOOTH PARAGON LTD,2015-06-02,607.50,Business Services,Print
BEMROSE BOOTH PARAGON LTD,2015-04-14,616.50,Business Services,Print
BIBLIOTHECA,2015-06-18,500.00,ICT,ICT - Software
BRAILLEPRO,2015-04-09,604.00,Business Services,Translation
CANON UK LTD,2015-05-07,580.38,ICT,ICT - Hardware - Photocopiers
CORPORATE DOCUMENT SERVICES LTD,2015-06-08,3742.20,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-06-30,4148.77,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-04-10,4364.96,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-05-14,4772.56,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-06-12,16371.99,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-06-12,39295.46,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-06-12,720.05,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-05-18,16279.07,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-04-07,18729.75,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-04-07,24395.71,Business Services,Print
CORPORATE DOCUMENT SERVICES LTD,2015-05-18,26275.07,Business Services,Print
DOTTY BOTS,2015-06-16,1860.00,Environment,Waste
GLOBAL RADIO SERVICES LIMITED,2015-04-15,1224.63,Business Services,Advertising Services
GLOBAL RADIO SERVICES LIMITED,2015-04-13,1500.00,Business Services,Advertising Services
GLOBAL RADIO SERVICES LIMITED,2015-04-20,1125.00,Business Services,Advertising Services
GLOBAL RADIO SERVICES LIMITED,2015-04-20,2700.84,Business Services,Advertising Services
JCDECAUX UK LTD,2015-06-15,500.00,Business Services,Advertising - Outdoor
JILL JENNINGS PHOTOGRAPHER,2015-06-17,575.00,"Economic Growth, Culture & Sport",Events
JOHNSTON PUBLISHING,2015-04-08,6000.00,Business Services,Advertising Services
LYRECO UK LIMITED,2015-05-13,502.00,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-04-09,502.00,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-06-04,627.50,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-06-16,627.50,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-04-30,680.40,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-05-26,786.20,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-05-14,515.74,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-05-07,517.87,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-04-29,627.50,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-04-15,680.40,Business Services,Paper & Stationery
LYRECO UK LIMITED,2015-05-07,1017.50,Business Services,Paper & Stationery
SCI PRINT LIMITED,2015-06-02,918.00,Business Services,Print
SCI PRINT LIMITED,2015-05-14,5780.50,Business Services,Print
SCI PRINT LIMITED,2015-06-02,7507.50,Business Services,Print
SCI PRINT LIMITED,2015-06-02,24968.16,Business Services,Print
SCI PRINT LIMITED,2015-06-02,28150.00,Business Services,Print
SCI PRINT LIMITED,2015-06-02,14977.40,Business Services,Print
SHAW & SONS LTD,2015-05-14,2601.00,Business Services,Paper & Stationery
SUPPLIES TEAM,2015-06-12,583.20,ICT,IT Consumables
SUPPLIES TEAM,2015-05-19,855.46,ICT,IT Consumables
THE NATIONAL LEAFLET CO LTD,2015-06-23,2736.00,Business Services,Post
THE NATIONAL LEAFLET CO LTD,2015-04-28,5553.19,Business Services,Post
YORKSHIRE PURCHASING ORGANISATION,2015-05-22,556.00,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-04-10,539.49,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-05-06,647.20,YPO,Sub Category To Be Classified
YORKSHIRE PURCHASING ORGANISATION,2015-06-16,584.13,YPO,Sub Category To Be Classified
IMPROVEMENT & DEVELOPMENT AGENCY,2015-05-06,2196.39,n/a,N/A
LG YORKSHIRE AND HUMBER,2015-05-18,1575.00,Professional Services,Memberships & Subscriptions
AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,2015-05-27,9710.00,Professional Services,Consultancy
AECOM LTD,2015-05-06,1256.00,Professional Services,Consultancy
BOND BRYAN BUILDING SURVEYING LTD,2015-06-09,2180.00,Professional Services,Consultancy
BOND BRYAN BUILDING SURVEYING LTD,2015-06-26,2182.00,Professional Services,Consultancy
BURO HAPPOLD,2015-06-09,500.00,Property & Asset Management,Building Services - Misc
BURO HAPPOLD,2015-05-13,750.00,Property & Asset Management,Building Services - Misc
BURO HAPPOLD,2015-04-24,1000.00,Property & Asset Management,Building Services - Misc
FORE CONSULTING LIMITED,2015-06-03,750.00,Professional Services,Consultancy
FORE CONSULTING LIMITED,2015-05-18,1950.00,Professional Services,Consultancy
JMP CONSULTANTS LTD,2015-06-04,2215.18,Highways,Urban Traffic Control
KIRKLEES METROPOLITAN COUNCIL,2015-04-07,6882.52,n/a,N/A
LEEDS CITY COUNCIL,2015-06-04,575.03,n/a,N/A
LEEDS CITY COUNCIL,2015-04-20,639.50,n/a,N/A
LEEDS CITY COUNCIL,2015-04-17,9097.21,n/a,N/A
MET GEO ENVIRONMENTAL,2015-06-30,3780.00,Professional Services,Consultancy
MIDDLEMARCH ENVIRONMENTAL LTD,2015-06-11,1400.00,Professional Services,Consultancy
NETWORK RAIL INFRASTRUCTURE LTD,2015-06-22,4794.12,n/a,N/A
NPS NORTH EAST LTD,2015-05-22,553.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,553.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-17,553.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,582.47,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-22,650.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-22,650.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-22,650.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-15,673.93,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-23,763.92,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-26,830.24,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-17,866.62,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-09,1217.70,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-29,1237.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-21,1270.22,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-15,1316.15,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-20,1369.34,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-26,1444.31,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,1444.35,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-01,1669.92,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-12,1750.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-17,1750.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-26,2034.12,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-11,2129.71,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-07,2147.04,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-29,2475.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-15,2632.30,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-11,2796.84,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,2857.28,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-26,3943.01,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-23,4054.77,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-12,4081.83,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-26,4081.84,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-09,4395.06,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,4735.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-12,4753.59,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-12,5318.73,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-25,7564.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-12,9435.03,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,11790.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-23,13800.56,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-15,14934.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,29278.47,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-28,35370.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-05-15,36954.50,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-04-13,59736.00,Property & Asset Management,Architects
QUANTS ENVIRONMENTAL LTD,2015-05-19,580.00,Professional Services,Consultancy
QUEENSBERRY DESIGN LIMITED,2015-06-22,1975.00,Professional Services,Consultancy
SPAWFORTH ASSOCIATES,2015-05-27,3545.55,Professional Services,Consultancy
SPAWFORTH ASSOCIATES,2015-06-12,3663.75,Professional Services,Consultancy
SPAWFORTH ASSOCIATES,2015-04-27,5821.25,Professional Services,Consultancy
TPM LANDSCAPE LTD,2015-06-09,1105.00,Environment,Parks and Public Spaces Contractors
TRAVEL PLAN SERVICES LIMITED,2015-04-10,3500.00,Professional Services,Consultancy
WALKER MORRIS SOLICITORS,2015-06-24,540.00,Professional Services,Legal Services
WALKER MORRIS SOLICITORS,2015-06-24,3183.00,Professional Services,Legal Services
WALLIS CUTTS,2015-06-08,1500.00,Professional Services,Consultancy
CAREWORKS LIMITED,2015-05-27,11750.00,ICT,ICT - Software
IDOX SOFTWARE LTD,2015-06-12,950.00,ICT,ICT - Software
MODERN MINDSET LTD,2015-06-05,1200.00,ICT,ICT - Software
OPTEVIA LTD,2015-04-16,2550.00,ICT,ICT - Software
SCHNEIDER ELECTRIC LTD,2015-04-21,1755.00,Property & Asset Management,Building Services - Electrical
TRIBAL EDUCATION LTD,2015-04-14,900.00,ICT,ICT - Software
TRIBAL EDUCATION LTD,2015-05-15,1125.00,ICT,ICT - Software
TRIBAL EDUCATION LTD,2015-04-07,3600.00,ICT,ICT - Software
TRIBAL EDUCATION LTD,2015-05-14,4725.00,ICT,ICT - Software
UNIFY ENTERPRISE COMMUNICATIONS LTD,2015-04-09,2238.00,ICT,Telecommunications
UNIFY ENTERPRISE COMMUNICATIONS LTD,2015-05-08,87533.10,ICT,Telecommunications
BLUEBERRY MARKETING SOLUTIONS,2015-04-13,600.00,Business Services,Communications
DETAILS REDACTED,2015-04-07,2015.00,"Economic Growth, Culture & Sport",Museums & Culture
DETAILS REDACTED,2015-05-08,1750.00,"Economic Growth, Culture & Sport",Museums & Culture
DETAILS REDACTED,2015-06-30,1750.00,"Economic Growth, Culture & Sport",Museums & Culture
EBF SMART INPRINT,2015-05-01,890.00,Business Services,Print
JOHNSTON PUBLISHING,2015-06-16,688.98,Business Services,Advertising Services
JOHNSTON PUBLISHING,2015-06-16,812.00,Business Services,Advertising Services
MOBILE MEDIA LIMITED,2015-05-29,3520.00,Business Services,Advertising Services
MOBILE MEDIA LIMITED,2015-06-23,7910.00,Business Services,Advertising Services
MOONCAS LTD,2015-06-22,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-05-08,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-04-14,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-04-14,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-06-02,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-06-04,895.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-05-08,995.00,"Economic Growth, Culture & Sport",Events
MOONCAS LTD,2015-05-08,1600.00,"Economic Growth, Culture & Sport",Events
NOF ENERGY,2015-06-24,895.00,Business Services,Print
OUR AGENCY IN THE NORTH LTD,2015-06-26,4705.00,Business Services,Advertising Services
OUR AGENCY IN THE NORTH LTD,2015-05-12,2980.00,Business Services,Advertising Services
PROPERTYNET.MEDIA,2015-05-01,657.00,"Economic Growth, Culture & Sport",Events
PRYSM  LONDON LIMITED,2015-05-22,2610.00,"Economic Growth, Culture & Sport",Events
RIVER STREET EVENTS,2015-04-30,1625.00,"Economic Growth, Culture & Sport",Events
RIVER STREET EVENTS,2015-04-14,1625.00,"Economic Growth, Culture & Sport",Events
SHACKLETON ROLLIN.CREATIVE,2015-06-22,1475.00,ICT,ICT - Software
WEST YORKSHIRE LEARNING PROVIDERS,2015-04-29,8000.00,Children and Young People,Education & Careers
YOUR VIRTUAL PR LIMITED,2015-04-23,1125.00,Business Services,Communications
ASH GROVE MEDICAL PRACTICE,2015-05-29,1751.38,Professional Services,Medical
ASH GROVE MEDICAL PRACTICE,2015-05-29,2614.31,Professional Services,Medical
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,2015-05-12,2410.41,Professional Services,Medical
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2015-06-11,766.00,Professional Services,Medical
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2015-04-09,803.76,Professional Services,Medical
CHAPELTHORPE MEDICAL CENTRE,2015-05-29,2185.40,Professional Services,Medical
CHURCH STREET SURGERY,2015-05-29,2736.86,Professional Services,Medical
CHURCH VIEW,2015-05-29,1557.35,Professional Services,Medical
CHURCH VIEW HEALTH CENTRE (SINGH & PARTNERS),2015-05-29,663.79,Professional Services,Medical
DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,2015-04-09,774.00,Professional Services,Medical
