Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
ALTOFTS PRIVATE DAY NURSERY,2014-12-17,1599.40,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,763.88,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,818.44,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2455.31,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,600.19,Children and Young People,Childcare & Early Years
CHILDCARE AT ST GEORGES,2014-10-07,15168.38,Children and Young People,Childcare & Early Years
CHILDCARE AT ST GEORGES,2014-12-17,6409.28,Children and Young People,Childcare & Early Years
FUTURE EINSTEINS DAY NURSERY,2014-10-07,5729.06,Children and Young People,Childcare & Early Years
FUTURE EINSTEINS DAY NURSERY,2014-12-17,2418.94,Children and Young People,Childcare & Early Years
JC큆 CHILDMINDING SERVICES,2014-12-17,2598.75,Children and Young People,Childcare & Early Years
GEMMY TOTS,2014-10-07,818.44,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2619.00,Children and Young People,Childcare & Early Years
NOAHS ARK CHILDCARE,2014-10-07,12676.69,Children and Young People,Childcare & Early Years
NOAHS ARK CHILDCARE,2014-12-17,5525.36,Children and Young People,Childcare & Early Years
BRIGHT SPARKS CHILDCARE CASTLEFORD,2014-10-07,52380.00,Children and Young People,Childcare & Early Years
BRIGHT SPARKS CHILDCARE CASTLEFORD,2014-12-17,14622.75,Children and Young People,Childcare & Early Years
LITTLE LEARNERS PRE SCHOOL,2014-10-07,12467.54,Children and Young People,Childcare & Early Years
LITTLE LEARNERS PRE SCHOOL,2014-12-17,5094.32,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1636.88,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,545.63,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,791.16,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,983.94,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2455.31,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1691.44,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,818.44,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,2164.31,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1636.88,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,909.38,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2455.31,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1091.25,Children and Young People,Childcare & Early Years
LITTLE GRUFFALOS DAY NURSERY,2014-10-07,3655.69,Children and Young People,Childcare & Early Years
LITTLE GRUFFALOS DAY NURSERY,2014-12-17,1950.91,Children and Young People,Childcare & Early Years
RED ROOFS CHILDRENS CENTRE DAY NURSERY,2014-10-07,21934.13,Children and Young People,Childcare & Early Years
RED ROOFS CHILDRENS CENTRE DAY NURSERY,2014-12-17,10597.25,Children and Young People,Childcare & Early Years
REMLAT VENTURES LTD T/A FUN 4 TOTS NURSERIES,2014-10-07,13586.06,Children and Young People,Childcare & Early Years
REMLAT VENTURES LTD T/A FUN 4 TOTS NURSERIES,2014-12-17,3219.19,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,654.75,Children and Young People,Childcare & Early Years
HILLSIDE PRIVATE DAY NURSERY,2014-10-07,10857.94,Children and Young People,Childcare & Early Years
HILLSIDE PRIVATE DAY NURSERY,2014-12-17,3267.69,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY,2014-10-07,5729.06,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY,2014-12-17,8161.34,Children and Young People,Childcare & Early Years
ONE SMALL STEP NURSERY,2014-10-07,818.44,Children and Young People,Childcare & Early Years
NEW MOON NURSERIES LTD,2014-10-07,9002.81,Children and Young People,Childcare & Early Years
NEW MOON NURSERIES LTD,2014-12-17,3146.44,Children and Young People,Childcare & Early Years
POMFRET WOODLAND COMMUNITY NURSERY,2014-10-07,28208.81,Children and Young People,Childcare & Early Years
POMFRET WOODLAND COMMUNITY NURSERY,2014-12-17,6046.74,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2237.06,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,825.71,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1636.88,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,545.63,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,818.44,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY UK LTD,2014-10-07,35611.13,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY UK LTD,2014-12-17,13175.03,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1582.31,Children and Young People,Childcare & Early Years
CRIGGLESTONE DAY CARE LIMITED,2014-10-07,19369.69,Children and Young People,Childcare & Early Years
CRIGGLESTONE DAY CARE LIMITED,2014-12-17,7010.43,Children and Young People,Childcare & Early Years
JSCK LTD T/A OAKHILL DAY NURSERY,2014-10-07,21926.85,Children and Young People,Childcare & Early Years
JSCK LTD T/A OAKHILL DAY NURSERY,2014-12-17,7775.13,Children and Young People,Childcare & Early Years
CHILDCARE @ ST SWITHUNS,2014-10-07,8184.38,Children and Young People,Childcare & Early Years
CHILDCARE @ ST SWITHUNS,2014-12-17,2291.63,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2455.31,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,818.44,Children and Young People,Childcare & Early Years
UNICORN NURSERY,2014-10-07,18005.63,Children and Young People,Childcare & Early Years
UNICORN NURSERY,2014-12-17,8766.38,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2209.79,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1597.47,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,945.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,654.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1309.50,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1145.81,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,551.69,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,2837.25,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,945.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1636.88,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,545.63,Children and Young People,Childcare & Early Years
DORY'S CHILDMINDING SERVICES,2014-10-07,818.44,Children and Young People,Childcare & Early Years
FUN HOUSE CHILD CARE,2014-10-07,1636.88,Children and Young People,Childcare & Early Years
FUN HOUSE CHILD CARE,2014-10-07,2455.31,Children and Young People,Childcare & Early Years
FUN HOUSE CHILD CARE,2014-12-17,545.63,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,672.94,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,818.44,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,636.56,Children and Young People,Childcare & Early Years
OSSETT CHILDCARE & PRE-SCHOOL,2014-10-07,6547.50,Children and Young People,Childcare & Early Years
OSSETT CHILDCARE & PRE-SCHOOL,2014-12-17,1843.32,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1527.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-10-07,1527.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,834.20,Children and Young People,Childcare & Early Years
LITTLE OASIS,2014-10-07,1964.25,Children and Young People,Childcare & Early Years
LITTLE OASIS,2014-12-17,2400.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1891.50,Children and Young People,Childcare & Early Years
STEPPING STONES @ STANLEY ST PETERS,2014-12-19,583.79,Children and Young People,Childcare & Early Years
STEPPING STONES @ STANLEY ST PETERS,2014-10-14,837.88,Children and Young People,Childcare & Early Years
STEPPING STONES @ STANLEY ST PETERS,2014-11-20,699.79,Children and Young People,Childcare & Early Years
KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,2014-11-24,1039.50,Children and Young People,Education & Careers
KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,2014-12-17,2614.50,Children and Young People,Education & Careers
PHS GROUP PLC,2014-10-16,1130.62,Property & Asset Management,Hygiene
FCC RECYCLING UK LTD,2014-10-13,8154.71,Environment,Waste Disposal
FCC RECYCLING UK LTD,2014-11-12,7922.92,Environment,Waste Disposal
FCC RECYCLING UK LTD,2014-12-23,6342.55,Environment,Waste Disposal
PHS GROUP PLC,2014-10-03,665.00,Property & Asset Management,Hygiene
FCC RECYCLING UK LTD,2014-11-03,1239.67,Environment,Waste Disposal
SHANKS WASTE MANAGEMENT LIMITED,2014-11-06,2917.50,Environment,Waste Disposal
DETAILS REDACTED,2014-11-24,500.00,Professional Services,Medical
DETAILS REDACTED,2014-10-20,500.00,Professional Services,Medical
DETAILS REDACTED,2014-12-03,1250.00,Professional Services,Medical
AVENTIS SOLUTIONS LTD,2014-10-21,1000.00,Business Services,Agency
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-01,908.25,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-01,1833.80,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-21,1446.71,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-21,1346.40,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-23,4212.55,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-11-17,534.00,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-11-17,1194.83,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-11-17,1704.35,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-12-15,1063.55,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-12-15,1922.40,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-12-15,4194.12,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,2100.26,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,2076.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,3216.96,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,6184.80,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-23,6390.96,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-11-17,2382.98,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-11-17,7676.25,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-11-17,1602.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-11-17,3039.35,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-11-17,2136.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-12-10,2136.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-12-10,6728.40,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-12-10,1513.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-12-10,2398.55,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-12-10,3464.33,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,2940.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,1767.50,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,5880.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,997.50,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,1181.25,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,875.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,1960.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,1470.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-10-10,1155.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,1404.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,2110.50,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,868.50,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,7569.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,3451.50,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,3789.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,1469.25,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,2945.25,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,1035.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,1512.00,Property & Asset Management,Security
TRITON SECURITY & FACILITIES MANAGEMENT LIMITED,2014-11-17,1539.00,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,2851.88,Property & Asset Management,Security
PROFILE SECURITY SERVICES LTD,2014-10-10,1720.15,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-14,4836.00,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-10-17,4836.00,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-11-13,4836.00,Property & Asset Management,Security
PROTEX SECURITY UK LTD T/A FORCE SHIELD SECURITY,2014-12-18,4836.00,Property & Asset Management,Security
AJD SECURITY LTD,2014-11-21,540.00,Property & Asset Management,Security
MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,2014-10-03,2947.74,Property & Asset Management,Security
MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,2014-11-10,1113.93,Property & Asset Management,Security
MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,2014-12-11,1209.08,Property & Asset Management,Security
A1 RESPONSE,2014-10-03,2040.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-12,1680.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-12,1716.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-12,3435.50,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3360.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3444.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,1680.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,1722.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,1722.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3360.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3444.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3360.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,1680.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,1680.00,Property & Asset Management,Security
A1 RESPONSE,2014-11-13,3360.00,Property & Asset Management,Security
DISCLOSURE AND BARRING SERVICE,2014-10-07,2332.00,Professional Services,Government Agencies
DISCLOSURE AND BARRING SERVICE,2014-11-07,2112.00,Professional Services,Government Agencies
DISCLOSURE AND BARRING SERVICE,2014-12-05,1980.00,Professional Services,Government Agencies
INTERNATIONAL ZOO VETERINARY GROUP,2014-11-20,2749.44,Environment,Animal Services
FLUSHDYKE KENNELS,2014-11-06,1341.50,Environment,Animal Services
OAKENSHAW BOARDING KENNELS,2014-12-15,510.00,Environment,Animal Services
THE CLIFFE KENNELS LTD,2014-10-10,1105.50,Environment,Animal Services
THE CLIFFE KENNELS LTD,2014-11-17,811.50,Environment,Animal Services
THE CLIFFE KENNELS LTD,2014-12-12,750.00,Environment,Animal Services
THE CLIFFE KENNELS LTD,2014-12-15,666.00,Environment,Animal Services
FLUSHDYKE KENNELS,2014-11-03,591.10,Environment,Animal Services
MOUNT PLEASANT KENNELS LTD,2014-12-05,1203.07,Environment,Animal Services
BEDFORD HOUSE ESTATES (FEATHERSTONE) LTD,2014-10-20,3118.00,Transport,Vehicle and Plant Hire
BEDFORD HOUSE ESTATES (FEATHERSTONE) LTD,2014-11-11,1358.00,Transport,Vehicle and Plant Hire
BEDFORD HOUSE ESTATES (FEATHERSTONE) LTD,2014-12-09,2480.50,Transport,Vehicle and Plant Hire
BEDFORD HOUSE ESTATES (FEATHERSTONE) LTD,2014-12-16,3200.50,Transport,Vehicle and Plant Hire
JOHN & SALLY HUGHES,2014-10-09,1935.00,Transport,Vehicle and Plant Hire
JOHN & SALLY HUGHES,2014-11-14,2655.00,Transport,Vehicle and Plant Hire
JOHN & SALLY HUGHES,2014-12-11,688.75,Transport,Vehicle and Plant Hire
ANGUS HERON LTD,2014-12-03,1482.25,Transport,Vehicle and Plant Hire
ANGUS HERON LTD,2014-12-17,2310.00,Transport,Vehicle and Plant Hire
J.W CROWTHER & SON LTD,2014-11-25,2040.00,Highways,Vehicle and Plant Hire
J.W CROWTHER & SON LTD,2014-12-03,1275.00,Highways,Vehicle and Plant Hire
JPI ROAD PLANING LTD,2014-10-20,18625.00,Highways,Highways Schemes
JPI ROAD PLANING LTD,2014-12-01,48675.00,Highways,Highways Schemes
JPI ROAD PLANING LTD,2014-12-16,20950.00,Highways,Highways Schemes
DENMIC ENGINEERING LIMITED,2014-10-10,2975.00,Property & Asset Management,Building Services - Fencing
DENMIC ENGINEERING LIMITED,2014-10-16,2975.00,Property & Asset Management,Building Services - Fencing
