Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2012-05-18,1205-08364,1154.4,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Transfer Payments,Personalised Budgets,627,2012-05-09,1205-08365,548.12,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,2012-05-01,1205-08366,459.93,R,Trade Uk (B & Q)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Development,Supplies and Services,Brokerage Fees,244,2012-05-18,1205-08367,3089.05,R,Tradition (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Resaleable Materials,204,2012-05-18,1205-08368,903.08,R,Tradition Giftware Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2012-05-01,1205-08369,3643,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,2012-05-15,1205-08370,1107.14,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,2012-05-15,1205-08371,1107.14,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,2012-05-15,1205-08372,2142.9,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,2012-05-15,1205-08373,2392.8,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,2012-05-16,1205-08374,3321.49,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2012-05-03,1205-08375,1463.94,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2012-05-16,1205-08376,3751.21,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08377,1362.16,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08378,582.42,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08379,2735.28,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08380,2785.64,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08381,2836.2,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-10,1205-08382,2879.12,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08383,2985.35,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08384,3227.99,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08385,3227.99,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08386,3347.09,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08387,3347.09,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08388,3913.09,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08389,4093.68,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-10,1205-08390,4321.58,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08391,4481.03,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08392,6121.66,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08393,8774.82,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08394,9098.58,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-10,1205-08395,11928.28,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-11,1205-08396,11928.28,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08397,12368.39,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08398,12368.39,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2012-05-25,1205-08399,12656.16,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services Total,Supplies and Services,Other Materials,205,2012-04-12,1205-08400,508.64,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Premises,Cleaning Maintenance & Toiletries,127,2012-05-11,1205-08401,651.7,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Premises,Cleaning Maintenance & Toiletries,127,2012-05-23,1205-08402,694.57,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Premises,Cleaning Maintenance & Toiletries,127,2012-05-15,1205-08403,618.66,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,2012-05-30,1205-08404,1275,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation Total,Premises,Cleaning,127,2012-04-06,1205-08405,674.94,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Other Costs,7,2012-05-02,1205-08406,8200,C,Triad Resourcing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Employees,Agency Staff,8,2012-05-02,1205-08407,2858.25,R,Triad Resourcing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Employees,Agency Staff,8,2012-05-04,1205-08408,3631.95,R,Triad Resourcing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Changing the Workplace,Capital,Other Costs,7,2012-05-02,1205-08409,11570,C,Triad Resourcing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Computer Software & Equipment,214,2012-05-01,1205-08410,1107.95,R,Tribal Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Computer Software & Equipment,214,2012-05-10,1205-08411,1200,R,Tribal Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Computer Software & Equipment,214,2012-05-21,1205-08412,5612.88,R,Tribal Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Computer Software & Equipment,214,2012-05-21,1205-08413,11818.8,R,Tribal Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2012-05-09,1205-08414,1211.8,R,Tri-Care Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,2012-05-09,1205-08415,36164.83,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,2012-05-09,1205-08416,3165.2,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2012-05-09,1205-08417,1244.36,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2012-05-09,1205-08418,4991.53,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2012-05-09,1205-08419,9862.92,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,2012-05-09,1205-08420,2743.84,R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-21,1205-08421,2036.71,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-21,1205-08422,423.2,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-21,1205-08423,476.43,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-25,1205-08424,533.06,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-25,1205-08425,595.19,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2012-05-21,1205-08426,665.37,R,Tricon Services Ltd
