Organisational Unit,Payment Date,Amount,Benificiary Name
Resources and Housing,2018-03-07,236.72,Trevor Iles Ltd
Resources and Housing,2018-03-07,92.92,Trevor Iles Ltd
Resources and Housing,2018-03-07,117.50,Trevor Iles Ltd
Resources and Housing,2018-03-07,219.48,Trevor Iles Ltd
Resources and Housing,2018-03-07,66.74,Trevor Iles Ltd
Resources and Housing,2018-03-07,90.47,Trevor Iles Ltd
Adults and Health,2018-03-07,331.75,Trevor Iles Ltd
Resources and Housing,2018-03-07,48.60,Trevor Iles Ltd
Resources and Housing,2018-03-07,13.20,Trevor Iles Ltd
Resources and Housing,2018-03-07,139.80,Trevor Iles Ltd
Resources and Housing,2018-03-07,191.22,Trevor Iles Ltd
Resources and Housing,2018-03-07,2.94,Trevor Iles Ltd
Resources and Housing,2018-03-07,16.50,Trevor Iles Ltd
Resources and Housing,2018-03-07,65.15,Trevor Iles Ltd
Resources and Housing,2018-03-07,4.08,Trevor Iles Ltd
Resources and Housing,2018-03-07,68.65,Trevor Iles Ltd
Resources and Housing,2018-03-07,142.14,Trevor Iles Ltd
Resources and Housing,2018-03-07,51.42,Trevor Iles Ltd
Resources and Housing,2018-03-07,135.70,Trevor Iles Ltd
Resources and Housing,2018-03-08,137.71,Trevor Iles Ltd
Resources and Housing,2018-03-08,52.75,Trevor Iles Ltd
Resources and Housing,2018-03-08,56.34,Trevor Iles Ltd
Resources and Housing,2018-03-08,134.54,Trevor Iles Ltd
Resources and Housing,2018-03-09,10.33,Trevor Iles Ltd
Resources and Housing,2018-03-09,137.71,Trevor Iles Ltd
Resources and Housing,2018-03-09,15.27,Trevor Iles Ltd
Resources and Housing,2018-03-09,53.57,Trevor Iles Ltd
Resources and Housing,2018-03-09,30.52,Trevor Iles Ltd
Resources and Housing,2018-03-09,9.80,Trevor Iles Ltd
Adults and Health,2018-03-09,74.89,Trevor Iles Ltd
Resources and Housing,2018-03-09,33.65,Trevor Iles Ltd
Children and Families,2018-03-09,26.62,Trevor Iles Ltd
Resources and Housing,2018-03-09,21.00,Trevor Iles Ltd
Resources and Housing,2018-03-09,37.24,Trevor Iles Ltd
Resources and Housing,2018-03-09,46.88,Trevor Iles Ltd
Resources and Housing,2018-03-12,327.90,Trevor Iles Ltd
Resources and Housing,2018-03-12,59.56,Trevor Iles Ltd
Strategic Landlord,2018-03-12,80.06,Trevor Iles Ltd
Resources and Housing,2018-03-12,298.80,Trevor Iles Ltd
Resources and Housing,2018-03-12,197.83,Trevor Iles Ltd
Resources and Housing,2018-03-12,56.28,Trevor Iles Ltd
Resources and Housing,2018-03-12,59.56,Trevor Iles Ltd
Resources and Housing,2018-03-12,521.30,Trevor Iles Ltd
Resources and Housing,2018-03-12,142.86,Trevor Iles Ltd
Resources and Housing,2018-03-12,69.53,Trevor Iles Ltd
Resources and Housing,2018-03-12,10.83,Trevor Iles Ltd
Resources and Housing,2018-03-12,87.51,Trevor Iles Ltd
Resources and Housing,2018-03-12,20.04,Trevor Iles Ltd
Resources and Housing,2018-03-12,34.42,Trevor Iles Ltd
Resources and Housing,2018-03-12,285.00,Trevor Iles Ltd
Resources and Housing,2018-03-12,2169.42,Trevor Iles Ltd
Communities and Environment,2018-03-12,161.07,Trevor Iles Ltd
Resources and Housing,2018-03-12,26.80,Trevor Iles Ltd
Resources and Housing,2018-03-12,3.58,Trevor Iles Ltd
Resources and Housing,2018-03-12,13.98,Trevor Iles Ltd
Resources and Housing,2018-03-12,65.91,Trevor Iles Ltd
Resources and Housing,2018-03-12,9.02,Trevor Iles Ltd
Resources and Housing,2018-03-12,46.20,Trevor Iles Ltd
Resources and Housing,2018-03-13,37.32,Trevor Iles Ltd
Resources and Housing,2018-03-13,128.49,Trevor Iles Ltd
Resources and Housing,2018-03-13,19.16,Trevor Iles Ltd
Resources and Housing,2018-03-13,195.71,Trevor Iles Ltd
Resources and Housing,2018-03-13,52.10,Trevor Iles Ltd
Resources and Housing,2018-03-13,76.61,Trevor Iles Ltd
Resources and Housing,2018-03-13,45.46,Trevor Iles Ltd
Resources and Housing,2018-03-13,128.58,Trevor Iles Ltd
Resources and Housing,2018-03-13,62.49,Trevor Iles Ltd
Resources and Housing,2018-03-13,25.54,Trevor Iles Ltd
Resources and Housing,2018-03-13,40.99,Trevor Iles Ltd
Resources and Housing,2018-03-13,353.14,Trevor Iles Ltd
Resources and Housing,2018-03-13,100.23,Trevor Iles Ltd
Resources and Housing,2018-03-13,87.61,Trevor Iles Ltd
Resources and Housing,2018-03-13,252.44,Trevor Iles Ltd
Resources and Housing,2018-03-13,11.95,Trevor Iles Ltd
Resources and Housing,2018-03-13,55.14,Trevor Iles Ltd
Resources and Housing,2018-03-13,398.80,Trevor Iles Ltd
Resources and Housing,2018-03-13,27.46,Trevor Iles Ltd
Resources and Housing,2018-03-13,5.65,Trevor Iles Ltd
Resources and Housing,2018-03-13,207.96,Trevor Iles Ltd
Resources and Housing,2018-03-13,36.58,Trevor Iles Ltd
City Development,2018-03-14,139.80,Trevor Iles Ltd
Resources and Housing,2018-03-14,102.32,Trevor Iles Ltd
Resources and Housing,2018-03-14,106.51,Trevor Iles Ltd
Resources and Housing,2018-03-14,58.86,Trevor Iles Ltd
Resources and Housing,2018-03-14,94.74,Trevor Iles Ltd
Resources and Housing,2018-03-14,94.78,Trevor Iles Ltd
Resources and Housing,2018-03-14,72.41,Trevor Iles Ltd
Resources and Housing,2018-03-14,237.52,Trevor Iles Ltd
Resources and Housing,2018-03-14,98.89,Trevor Iles Ltd
Resources and Housing,2018-03-14,81.38,Trevor Iles Ltd
Resources and Housing,2018-03-14,56.45,Trevor Iles Ltd
Resources and Housing,2018-03-14,111.29,Trevor Iles Ltd
Resources and Housing,2018-03-14,20.50,Trevor Iles Ltd
Resources and Housing,2018-03-14,180.28,Trevor Iles Ltd
Resources and Housing,2018-03-14,14.97,Trevor Iles Ltd
Resources and Housing,2018-03-14,7.21,Trevor Iles Ltd
Resources and Housing,2018-03-14,91.38,Trevor Iles Ltd
Resources and Housing,2018-03-14,243.60,Trevor Iles Ltd
Communities and Environment,2018-03-14,46.57,Trevor Iles Ltd
City Development,2018-03-14,115.00,Trevor Iles Ltd
Resources and Housing,2018-03-14,19.28,Trevor Iles Ltd
Resources and Housing,2018-03-14,42.48,Trevor Iles Ltd
Resources and Housing,2018-03-14,117.56,Trevor Iles Ltd
Resources and Housing,2018-03-14,85.35,Trevor Iles Ltd
Resources and Housing,2018-03-15,269.46,Trevor Iles Ltd
Resources and Housing,2018-03-15,90.76,Trevor Iles Ltd
Resources and Housing,2018-03-15,7.21,Trevor Iles Ltd
Resources and Housing,2018-03-15,226.84,Trevor Iles Ltd
Resources and Housing,2018-03-15,223.56,Trevor Iles Ltd
Resources and Housing,2018-03-15,105.69,Trevor Iles Ltd
Resources and Housing,2018-03-15,104.26,Trevor Iles Ltd
Resources and Housing,2018-03-15,48.04,Trevor Iles Ltd
Resources and Housing,2018-03-15,27.89,Trevor Iles Ltd
Resources and Housing,2018-03-15,95.76,Trevor Iles Ltd
Resources and Housing,2018-03-15,10.57,Trevor Iles Ltd
Resources and Housing,2018-03-15,28.50,Trevor Iles Ltd
Resources and Housing,2018-03-15,30.92,Trevor Iles Ltd
Resources and Housing,2018-03-15,365.80,Trevor Iles Ltd
Resources and Housing,2018-03-15,37.95,Trevor Iles Ltd
Resources and Housing,2018-03-15,3.30,Trevor Iles Ltd
Resources and Housing,2018-03-15,55.92,Trevor Iles Ltd
Resources and Housing,2018-03-15,129.70,Trevor Iles Ltd
Resources and Housing,2018-03-15,16.26,Trevor Iles Ltd
Resources and Housing,2018-03-15,30.77,Trevor Iles Ltd
Resources and Housing,2018-03-15,60.82,Trevor Iles Ltd
Resources and Housing,2018-03-15,95.76,Trevor Iles Ltd
Resources and Housing,2018-03-15,28.58,Trevor Iles Ltd
Communities and Environment,2018-03-15,20.14,Trevor Iles Ltd
Resources and Housing,2018-03-16,77.38,Trevor Iles Ltd
Resources and Housing,2018-03-16,58.96,Trevor Iles Ltd
Resources and Housing,2018-03-16,56.23,Trevor Iles Ltd
Resources and Housing,2018-03-16,12.00,Trevor Iles Ltd
Resources and Housing,2018-03-16,94.80,Trevor Iles Ltd
Resources and Housing,2018-03-16,44.80,Trevor Iles Ltd
Resources and Housing,2018-03-16,59.55,Trevor Iles Ltd
Resources and Housing,2018-03-16,36.58,Trevor Iles Ltd
Resources and Housing,2018-03-16,44.74,Trevor Iles Ltd
Resources and Housing,2018-03-16,132.53,Trevor Iles Ltd
Resources and Housing,2018-03-16,56.09,Trevor Iles Ltd
Resources and Housing,2018-03-16,14.88,Trevor Iles Ltd
Resources and Housing,2018-03-16,31.28,Trevor Iles Ltd
Resources and Housing,2018-03-16,84.12,Trevor Iles Ltd
Resources and Housing,2018-03-16,141.54,Trevor Iles Ltd
Resources and Housing,2018-03-16,5.88,Trevor Iles Ltd
Resources and Housing,2018-03-16,155.12,Trevor Iles Ltd
Resources and Housing,2018-03-16,36.72,Trevor Iles Ltd
Resources and Housing,2018-03-19,4076.58,Trevor Iles Ltd
Resources and Housing,2018-03-19,23.46,Trevor Iles Ltd
Resources and Housing,2018-03-19,152.84,Trevor Iles Ltd
Resources and Housing,2018-03-19,34.44,Trevor Iles Ltd
Resources and Housing,2018-03-19,34.42,Trevor Iles Ltd
Resources and Housing,2018-03-19,11.04,Trevor Iles Ltd
Resources and Housing,2018-03-19,45.20,Trevor Iles Ltd
Resources and Housing,2018-03-19,67.80,Trevor Iles Ltd
Resources and Housing,2018-03-19,309.88,Trevor Iles Ltd
Resources and Housing,2018-03-19,203.14,Trevor Iles Ltd
Resources and Housing,2018-03-19,73.16,Trevor Iles Ltd
Communities and Environment,2018-03-19,23.20,Trevor Iles Ltd
City Development,2018-03-19,221.70,Trevor Iles Ltd
Resources and Housing,2018-03-19,48.20,Trevor Iles Ltd
Resources and Housing,2018-03-19,6.60,Trevor Iles Ltd
Resources and Housing,2018-03-19,249.63,Trevor Iles Ltd
Resources and Housing,2018-03-19,33.29,Trevor Iles Ltd
Resources and Housing,2018-03-19,14.72,Trevor Iles Ltd
Resources and Housing,2018-03-19,15.75,Trevor Iles Ltd
Resources and Housing,2018-03-19,22.09,Trevor Iles Ltd
Communities and Environment,2018-03-20,30.07,Trevor Iles Ltd
Resources and Housing,2018-03-20,191.28,Trevor Iles Ltd
Resources and Housing,2018-03-20,120.66,Trevor Iles Ltd
Resources and Housing,2018-03-20,267.52,Trevor Iles Ltd
Resources and Housing,2018-03-20,33.12,Trevor Iles Ltd
Resources and Housing,2018-03-20,11.42,Trevor Iles Ltd
Resources and Housing,2018-03-20,90.00,Trevor Iles Ltd
Resources and Housing,2018-03-20,248.56,Trevor Iles Ltd
Resources and Housing,2018-03-20,25.94,Trevor Iles Ltd
Resources and Housing,2018-03-20,49.00,Trevor Iles Ltd
Resources and Housing,2018-03-20,90.49,Trevor Iles Ltd
Resources and Housing,2018-03-20,367.10,Trevor Iles Ltd
City Development,2018-03-20,330.99,Trevor Iles Ltd
Resources and Housing,2018-03-20,136.35,Trevor Iles Ltd
Resources and Housing,2018-03-20,31.85,Trevor Iles Ltd
Communities and Environment,2018-03-20,33.59,Trevor Iles Ltd
Resources and Housing,2018-03-20,26.00,Trevor Iles Ltd
Resources and Housing,2018-03-20,339.00,Trevor Iles Ltd
Resources and Housing,2018-03-20,32.62,Trevor Iles Ltd
Resources and Housing,2018-03-20,58.44,Trevor Iles Ltd
Resources and Housing,2018-03-20,26.98,Trevor Iles Ltd
Resources and Housing,2018-03-20,55.51,Trevor Iles Ltd
Resources and Housing,2018-03-20,184.44,Trevor Iles Ltd
Resources and Housing,2018-03-20,730.32,Trevor Iles Ltd
Resources and Housing,2018-03-20,15.19,Trevor Iles Ltd
Resources and Housing,2018-03-20,699.00,Trevor Iles Ltd
Resources and Housing,2018-03-20,64.33,Trevor Iles Ltd
Resources and Housing,2018-03-20,788.18,Trevor Iles Ltd
Resources and Housing,2018-03-20,38.55,Trevor Iles Ltd
Resources and Housing,2018-03-21,18.08,Trevor Iles Ltd
Resources and Housing,2018-03-21,127.25,Trevor Iles Ltd
Resources and Housing,2018-03-21,30.21,Trevor Iles Ltd
Resources and Housing,2018-03-21,271.40,Trevor Iles Ltd
Resources and Housing,2018-03-21,77.07,Trevor Iles Ltd
Resources and Housing,2018-03-21,15.75,Trevor Iles Ltd
Resources and Housing,2018-03-21,136.80,Trevor Iles Ltd
Adults and Health,2018-03-21,33.83,Trevor Iles Ltd
Resources and Housing,2018-03-21,115.88,Trevor Iles Ltd
Resources and Housing,2018-03-21,110.98,Trevor Iles Ltd
City Development,2018-03-21,500.08,Trevor Iles Ltd
Resources and Housing,2018-03-21,37.26,Trevor Iles Ltd
Resources and Housing,2018-03-21,102.99,Trevor Iles Ltd
Resources and Housing,2018-03-22,39.44,Trevor Iles Ltd
Resources and Housing,2018-03-22,85.98,Trevor Iles Ltd
Resources and Housing,2018-03-22,6.12,Trevor Iles Ltd
Resources and Housing,2018-03-22,59.80,Trevor Iles Ltd
Resources and Housing,2018-03-22,66.79,Trevor Iles Ltd
Adults and Health,2018-03-22,3.73,Trevor Iles Ltd
Communities and Environment,2018-03-22,40.70,Trevor Iles Ltd
Resources and Housing,2018-03-22,32.14,Trevor Iles Ltd
Adults and Health,2018-03-22,33.53,Trevor Iles Ltd
Resources and Housing,2018-03-22,294.85,Trevor Iles Ltd
Resources and Housing,2018-03-22,10.84,Trevor Iles Ltd
Resources and Housing,2018-03-22,27.96,Trevor Iles Ltd
Resources and Housing,2018-03-22,89.34,Trevor Iles Ltd
Resources and Housing,2018-03-22,757.84,Trevor Iles Ltd
Resources and Housing,2018-03-23,77.60,Trevor Iles Ltd
Resources and Housing,2018-03-23,15045.45,Trevor Iles Ltd
Children and Families,2018-03-23,351.51,Trevor Iles Ltd
Communities and Environment,2018-03-23,19.28,Trevor Iles Ltd
Resources and Housing,2018-03-23,41.94,Trevor Iles Ltd
Resources and Housing,2018-03-23,141.58,Trevor Iles Ltd
Resources and Housing,2018-03-23,1055.24,Trevor Iles Ltd
Resources and Housing,2018-03-23,365.80,Trevor Iles Ltd
Resources and Housing,2018-03-23,135.03,Trevor Iles Ltd
Communities and Environment,2018-03-23,30.07,Trevor Iles Ltd
Communities and Environment,2018-03-23,62.16,Trevor Iles Ltd
Resources and Housing,2018-03-26,91.60,Trevor Iles Ltd
Resources and Housing,2018-03-26,5.71,Trevor Iles Ltd
Resources and Housing,2018-03-26,57.30,Trevor Iles Ltd
Resources and Housing,2018-03-26,219.48,Trevor Iles Ltd
Resources and Housing,2018-03-26,268.33,Trevor Iles Ltd
Resources and Housing,2018-03-26,42.46,Trevor Iles Ltd
Resources and Housing,2018-03-26,353.90,Trevor Iles Ltd
Resources and Housing,2018-03-26,19.88,Trevor Iles Ltd
Resources and Housing,2018-03-26,112.93,Trevor Iles Ltd
Resources and Housing,2018-03-26,4000.23,Trevor Iles Ltd
Resources and Housing,2018-03-26,99.07,Trevor Iles Ltd
Resources and Housing,2018-03-26,23.43,Trevor Iles Ltd
Adults and Health,2018-03-26,11.90,Trevor Iles Ltd
Resources and Housing,2018-03-26,42.56,Trevor Iles Ltd
Adults and Health,2018-03-26,5.59,Trevor Iles Ltd
Resources and Housing,2018-03-26,154.64,Trevor Iles Ltd
Resources and Housing,2018-03-26,60.41,Trevor Iles Ltd
Resources and Housing,2018-03-26,17.99,Trevor Iles Ltd
Children and Families,2018-03-26,127.35,Trevor Iles Ltd
Resources and Housing,2018-03-26,205.69,Trevor Iles Ltd
Resources and Housing,2018-03-26,148.18,Trevor Iles Ltd
Strategic Landlord,2018-03-27,81.88,Trevor Iles Ltd
Communities and Environment,2018-03-27,68.21,Trevor Iles Ltd
Resources and Housing,2018-03-27,21.68,Trevor Iles Ltd
Resources and Housing,2018-03-27,31.89,Trevor Iles Ltd
Resources and Housing,2018-03-27,82.72,Trevor Iles Ltd
Resources and Housing,2018-03-27,13.20,Trevor Iles Ltd
Resources and Housing,2018-03-27,84.72,Trevor Iles Ltd
Resources and Housing,2018-03-27,268.25,Trevor Iles Ltd
Resources and Housing,2018-03-27,34.50,Trevor Iles Ltd
Resources and Housing,2018-03-27,133.98,Trevor Iles Ltd
Resources and Housing,2018-03-27,45.20,Trevor Iles Ltd
Resources and Housing,2018-03-28,80.48,Trevor Iles Ltd
Adults and Health,2018-03-28,10.94,Trevor Iles Ltd
Resources and Housing,2018-03-28,62.92,Trevor Iles Ltd
Resources and Housing,2018-03-28,133.21,Trevor Iles Ltd
Resources and Housing,2018-03-28,90.93,Trevor Iles Ltd
Resources and Housing,2018-03-28,79.25,Trevor Iles Ltd
Resources and Housing,2018-03-28,245.54,Trevor Iles Ltd
Resources and Housing,2018-03-28,1838.16,Trevor Iles Ltd
Resources and Housing,2018-03-28,204.24,Trevor Iles Ltd
Resources and Housing,2018-03-28,36.90,Trevor Iles Ltd
Resources and Housing,2018-04-03,180.42,Trevor Iles Ltd
City Development,2018-04-03,34.42,Trevor Iles Ltd
Adults and Health,2018-04-03,26.00,Trevor Iles Ltd
Communities and Environment,2018-04-03,314.46,Trevor Iles Ltd
Adults and Health,2018-04-03,1082.07,Trevor Iles Ltd
Communities and Environment,2018-04-03,283.61,Trevor Iles Ltd
Communities and Environment,2018-04-03,17.16,Trevor Iles Ltd
City Development,2018-04-03,57.19,Trevor Iles Ltd
Communities and Environment,2018-04-03,4.20,Trevor Iles Ltd
Adults and Health,2018-04-03,247.34,Trevor Iles Ltd
City Development,2018-04-03,718.05,Trevor Iles Ltd
Adults and Health,2018-04-03,57.00,Trevor Iles Ltd
Adults and Health,2018-04-03,39.57,Trevor Iles Ltd
City Development,2018-04-03,20.44,Trevor Iles Ltd
Adults and Health,2018-04-03,201.56,Trevor Iles Ltd
Adults and Health,2018-04-03,89.36,Trevor Iles Ltd
Adults and Health,2018-04-03,255.11,Trevor Iles Ltd
City Development,2018-04-06,29.28,Trevor Iles Ltd
Strategic Landlord,2018-04-12,182.06,Trevor Iles Ltd
Communities and Environment,2018-04-13,151.34,Trevor Iles Ltd
Communities and Environment,2018-04-13,348.64,Trevor Iles Ltd
Adults and Health,2018-04-13,239.30,Trevor Iles Ltd
City Development,2018-04-13,11.49,Trevor Iles Ltd
Communities and Environment,2018-04-13,129.08,Trevor Iles Ltd
City Development,2018-04-13,82.42,Trevor Iles Ltd
Communities and Environment,2018-04-13,457.15,Trevor Iles Ltd
City Development,2018-04-13,315.80,Trevor Iles Ltd
Communities and Environment,2018-04-13,457.50,Trevor Iles Ltd
Strategic Landlord,2018-04-13,13.10,Trevor Iles Ltd
Communities and Environment,2018-04-24,83.88,Trevor Iles Ltd
City Development,2018-04-26,17.15,Trevor Iles Ltd
Adults and Health,2018-04-26,310.00,Trevor Iles Ltd
Children and Families,2018-04-26,33.07,Trevor Iles Ltd
Adults and Health,2018-04-26,12.88,Trevor Iles Ltd
Communities and Environment,2018-04-26,116.88,Trevor Iles Ltd
Children and Families,2018-04-26,78.47,Trevor Iles Ltd
Communities and Environment,2018-04-27,223.09,Trevor Iles Ltd
Adults and Health,2018-04-04,2445.93,Tri-Care Homes Ltd
Adults and Health,2018-04-04,1448.89,Tri-Care Homes Ltd
Adults and Health,2018-04-04,1375.20,Tri-Care Homes Ltd
Adults and Health,2018-04-04,1410.11,Tri-Care Homes Ltd
Adults and Health,2018-04-06,1324.76,Tri-Care Homes Ltd
Adults and Health,2018-04-04,4192.35,Tri-Care Limited
Communities and Environment,2018-04-24,432.00,Triline Contracts Ltd
City Development,2018-04-27,138.00,Trinity Methodist Church
Communities and Environment,2018-03-23,3.40,Trinity Walk Shopping
Resources and Housing,2018-03-16,215.32,Trip.Com Ctripcom
Adults and Health,2018-04-04,7253.12,Tru Limited
Children and Families,2018-04-18,1591.20,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1326.00,REDACTED PERSONAL DATA
Insurance,2018-04-04,900.00,True Solicitors Llp
Insurance,2018-04-25,816.00,True Solicitors Llp
Communities and Environment,2018-04-20,60.00,Trustees Of The Lancasterian School Room
Resources and Housing,2018-04-27,36.00,Trustees Of Wetherby Town Hall
City Development,2018-04-03,3257.50,Trustseal Ltd
City Development,2018-04-03,1899.48,Trustseal Ltd
City Development,2018-04-20,485.40,Trustseal Ltd
City Development,2018-04-20,2590.04,Trustseal Ltd
Children and Families,2018-04-03,1029.80,Tts Group Ltd
Children and Families,2018-04-13,244.90,Tts Group Ltd
Children and Families,2018-04-17,37.95,Tts Group Ltd
Children and Families,2018-04-17,56.95,Tts Group Ltd
Children and Families,2018-04-19,71.95,Tts Group Ltd
Children and Families,2018-04-20,381.68,Tts Group Ltd
Children and Families,2018-04-24,129.95,Tts Group Ltd
Children and Families,2018-04-24,99.95,Tts Group Ltd
Children and Families,2018-04-25,34.95,Tts Group Ltd
Children and Families,2018-04-25,114.90,Tts Group Ltd
Children and Families,2018-04-25,26.95,Tts Group Ltd
Children and Families,2018-04-26,381.68,Tts Group Ltd
Children and Families,2018-04-26,129.95,Tts Group Ltd
Children and Families,2018-04-26,99.95,Tts Group Ltd
Children and Families,2018-04-27,41.95,Tts Group Ltd
Strategic Accounts,2018-04-04,1345.19,Tullett Prebon (Europe) Ltd
Strategic Accounts,2018-04-19,2117.80,Tullett Prebon (Europe) Ltd
Strategic Accounts,2018-04-19,849.30,Tullett Prebon (Europe) Ltd
Adults and Health,2018-04-06,14890.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-06,1650.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-13,2000.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-13,7500.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-13,2415.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-17,11800.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-17,2000.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-17,2000.00,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2018-04-17,256.19,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-27,11580.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2018-04-27,5755.00,Tunstall Healthcare (Uk) Ltd
Resources and Housing,2018-03-19,271.94,Tunstall Healthcare Uk
Children and Families,2018-03-05,8.95,Turls Green
City Development,2018-04-26,1500.00,Turner & Townsend Project Managment Ltd
Resources and Housing,2018-04-13,279895.02,Turning Lives Around (Tla)
Resources and Housing,2018-04-13,30556.25,Turning Lives Around (Tla)
Resources and Housing,2018-04-13,43803.25,Turning Lives Around (Tla)
City Development,2018-04-20,5215.00,Turvec Solutions Limited
City Development,2018-04-11,3600.00,Tutti Frutti Productions
Resources and Housing,2018-02-27,122.50,Tv Licensing
Communities and Environment,2018-04-04,4851.00,Tv Licensing
Adults and Health,2018-04-20,4816.00,Tv Licensing
Strategic Landlord,2018-04-26,15.00,Tv Licensing
Strategic Landlord,2018-04-26,7.50,Tv Licensing
Strategic Landlord,2018-04-26,45.00,Tv Licensing
Strategic Landlord,2018-04-26,37.50,Tv Licensing
Strategic Landlord,2018-04-26,30.00,Tv Licensing
Strategic Landlord,2018-04-26,45.00,Tv Licensing
Communities and Environment,2018-04-30,150.50,Tv Licensing
Resources and Housing,2018-02-28,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-01,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-02,147.00,Tvlicensing.Co.Uk
Communities and Environment,2018-03-06,147.00,Tvlicensing.Co.Uk
Communities and Environment,2018-03-07,147.00,Tvlicensing.Co.Uk
City Development,2018-03-08,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-08,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-14,147.00,Tvlicensing.Co.Uk
Resources and Housing,2018-03-20,147.00,Tvlicensing.Co.Uk
Resources and Housing,2018-03-20,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-21,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-21,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-22,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-23,147.00,Tvlicensing.Co.Uk
Children and Families,2018-03-23,147.00,Tvlicensing.Co.Uk
Resources and Housing,2018-03-23,147.00,Tvlicensing.Co.Uk
Adults and Health,2018-04-13,175.00,Tvm Health Ltd
Adults and Health,2018-04-13,175.00,Tvm Health Ltd
Children and Families,2018-04-20,247.20,Twinkle Toes Nursery
Children and Families,2018-04-18,4977.60,Twinkles (Leeds) Ltd
Children and Families,2018-04-20,60088.20,Twinkles (Leeds) Ltd
Children and Families,2018-04-18,530.40,Twinkles (Wetherby) Ltd
Children and Families,2018-04-20,51061.20,Twinkles (Wetherby) Ltd
Children and Families,2018-04-18,2121.60,Twinkles (White Rose)
Children and Families,2018-04-20,59007.00,Twinkles (White Rose)
Children and Families,2018-04-18,2692.80,Twinkles Ls1
Children and Families,2018-04-20,12818.00,Twinkles Ls1
Children and Families,2018-04-24,1296.00,Twinkles Ls1
Children and Families,2018-04-24,1231.62,Twinkles Ls1
Children and Families,2018-04-18,795.60,Twinkles Nurseries Ltd
Children and Families,2018-04-20,41816.60,Twinkles Nurseries Ltd
Resources and Housing,2018-03-06,746.00,Tydenbrooks Spg
Resources and Housing,2018-03-06,363.00,Tydenbrooks Spg
Communities and Environment,2018-04-12,261.48,Tyg Limited
Communities and Environment,2018-04-20,15.40,Tyg Limited
Communities and Environment,2018-04-27,650.00,Tyg Limited
Communities and Environment,2018-04-27,210.00,Tyg Limited
Adults and Health,2018-04-06,8609.60,Tynetec A Bu Of Legrand Electric Ltd
Adults and Health,2018-04-13,10765.00,Tynetec A Bu Of Legrand Electric Ltd
Adults and Health,2018-04-24,23.55,Tynetec A Bu Of Legrand Electric Ltd
Communities and Environment,2018-04-23,42.10,Ugla Stefania Jonsdottir/ Owl Fisher
Communities and Environment,2018-04-26,300.00,Ugla Stefania Jonsdottir/ Owl Fisher
City Development,2018-04-19,32090.07,Uk Active
Insurance,2018-04-12,1615.26,Uk Insurance
Resources and Housing,2018-04-03,2400.00,Uk Property Rentals Ltd
Children and Families,2018-03-01,24.50,Ukdeedpollo
Communities and Environment,2018-04-13,483.92,Ulverscroft Large Print Books Ltd
Communities and Environment,2018-04-13,733.60,Ulverscroft Large Print Books Ltd
Communities and Environment,2018-04-20,21.17,Ulverscroft Large Print Books Ltd
Communities and Environment,2018-04-27,3495.50,Ulverscroft Large Print Books Ltd
Communities and Environment,2018-04-27,4047.94,Ulverscroft Large Print Books Ltd
Children and Families,2018-03-27,1742.73,Uniformity Schoolwear
Communities and Environment,2018-04-19,85.10,Union Industries
Children and Families,2018-04-13,1360.40,Unite Group Plc
Children and Families,2018-04-20,19839.00,United Leeds Teaching Hospital
Social Services Pooled Budgets,2018-04-04,62856.84,United Response
Social Services Pooled Budgets,2018-04-04,20488.80,United Response
Social Services Pooled Budgets,2018-04-06,1173.12,United Response
Social Services Pooled Budgets,2018-04-11,1484.99,United Response
Social Services Pooled Budgets,2018-04-18,5197.47,United Response
Children and Families,2018-04-18,736.04,United Safecare Limited
Children and Families,2018-04-10,2796.08,Unity Foster Care
Children and Families,2018-04-10,2799.44,Unity Foster Care
Children and Families,2018-04-10,4044.04,Unity Foster Care
Children and Families,2018-04-10,2796.08,Unity Foster Care
Children and Families,2018-04-10,2899.96,Unity Foster Care
Children and Families,2018-04-10,2784.04,Unity Foster Care
Children and Families,2018-04-10,2899.96,Unity Foster Care
Children and Families,2018-04-10,2784.04,Unity Foster Care
Children and Families,2018-04-10,2800.00,Unity Foster Care
Children and Families,2018-04-10,2799.44,Unity Foster Care
Children and Families,2018-04-10,2796.08,Unity Foster Care
