Organisational Unit,Payment Date,Amount,Benificiary Name
Social Services Pooled Budgets,2013-06-12,610.08,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,610.08,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,660.12,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,661.12,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,665.12,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,669.6,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,685.08,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,691.48,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,714.24,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,715.44,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,715.96,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,721.24,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,729.12,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,742.59,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,773.76,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,773.76,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,774.76,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,788.64,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,788.64,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,808.2,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,818.4,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,825.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-14,829.2,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,863.04,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,863.04,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,885.36,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,893.4,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,904.99,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,967.2,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,1004.4,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1011.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1011.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1011.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1011.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,1108.56,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,1205.28,St Annes Community Services
Social Services Pooled Budgets,2013-06-21,1343.7,St Annes Community Services
Social Services Pooled Budgets,2013-06-21,1343.7,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1428.48,St Annes Community Services
Social Services Pooled Budgets,2013-06-06,1455.48,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,1532.64,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,1581.42,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,1979.04,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,2008.8,St Annes Community Services
Social Services Pooled Budgets,2013-06-28,2010.4,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,2053.44,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,2098.08,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,2693.28,St Annes Community Services
Social Services Pooled Budgets,2013-06-12,3433.56,St Annes Community Services
Social Services Pooled Budgets,2013-06-21,4031.1,St Annes Community Services
Social Services Pooled Budgets,2013-06-21,4787.5,St Annes Community Services
Social Services Pooled Budgets,2013-06-21,12782.84,St Annes Community Services
Social Services Pooled Budgets,2013-06-06,830.37,St Annes Community Services
Adult Social Care,2013-06-05,11461.6,St Annes Residential Care
Adult Social Care,2013-06-05,29672.2,St Annes Residential Care
Adult Social Care,2013-06-05,6948.04,St Annes Residential Care
Adult Social Care,2013-06-05,2971.6,St Annes Residential Care
Social Services Pooled Budgets,2013-06-05,4813.52,St Annes Residential Care
Social Services Pooled Budgets,2013-06-05,5645.12,St Annes Residential Care
Social Services Pooled Budgets,2013-06-05,11078.92,St Annes Residential Care
Adult Social Care,2013-06-05,832.88,St Annes Rest Home
Environment & Housing,2013-06-14,2212.69,St Annes Shelter & Housing Action
Environment & Housing,2013-06-14,27112.9,St Annes Shelter & Housing Action
Social Services Pooled Budgets,2013-06-18,70244.09,St Annes Shelter & Housing Action
Adult Social Care,2013-06-05,2498.6,St Armands Court
Adult Social Care,2013-06-05,15285.67,St Armands Court
Environment & Housing,2013-06-14,8915.45,St Georges Crypt
Environment & Housing,2013-06-14,6049.33,St Georges Crypt
Environment & Housing,2013-06-14,2377.42,St Georges Crypt
Environment & Housing,2013-06-14,5460.07,St Georges Crypt
Strategic Accounts,2013-06-10,620,St Georges Crypt
Childrens Services,2013-06-14,3329.25,St Helens Council
Adult Social Care,2013-06-05,1114,St John S House
Environment & Housing,2013-06-21,1274.33,St Judes Furniture Store
Adult Social Care,2013-06-05,1270,St Katherines (Leeds) Ltd
Adult Social Care,2013-06-05,9552.24,St Katherines (Leeds) Ltd
Adult Social Care,2013-06-05,833.32,St Marys Care Home
Adult Social Care,2013-06-05,965.28,St Pauls Lodge
Adult Social Care,2013-06-05,706.16,Stable Trading Company (Whalley) Cic
Central & Corporate,2013-06-25,492.2,Stafforce Personnel
Central & Corporate,2013-06-06,492.2,Stafforce Personnel
Central & Corporate,2013-06-25,492.2,Stafforce Personnel
Central & Corporate,2013-06-07,2000.52,Stafforce Personnel
Central & Corporate,2013-06-25,2045.25,Stafforce Personnel
Childrens Services,2013-06-03,13687.12,Staffordshire County Council
Adult Social Care,2013-06-05,1299.12,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,810.8,REDACTED PERSONAL DATA
Central & Corporate,2013-06-21,644,Stannah Lift Services Ltd
Central & Corporate,2013-06-26,682,Stannah Lift Services Ltd
Central & Corporate,2013-06-27,1521,Stannah Lift Services Ltd
Central & Corporate,2013-06-21,1521,Stannah Lift Services Ltd
Central & Corporate,2013-06-24,1521,Stannah Lift Services Ltd
Central & Corporate,2013-06-24,1521,Stannah Lift Services Ltd
Central & Corporate,2013-06-27,1586,Stannah Lift Services Ltd
Central & Corporate,2013-06-14,1586,Stannah Lift Services Ltd
Central & Corporate,2013-06-14,1654,Stannah Lift Services Ltd
Central & Corporate,2013-06-06,1654,Stannah Lift Services Ltd
Central & Corporate,2013-06-14,3395,Stannah Lift Services Ltd
Central & Corporate,2013-06-06,3460,Stannah Lift Services Ltd
Central & Corporate,2013-06-27,4046,Stannah Lift Services Ltd
Central & Corporate,2013-06-27,4074,Stannah Lift Services Ltd
Central & Corporate,2013-06-21,4248,Stannah Lift Services Ltd
City Development,2013-06-21,723.41,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,1876,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,2037,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,2081,Stannah Lift Services Ltd
Environment & Housing,2013-06-27,2233,Stannah Lift Services Ltd
Environment & Housing,2013-06-12,2463,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,2668,Stannah Lift Services Ltd
Environment & Housing,2013-06-12,3170,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,3291,Stannah Lift Services Ltd
Environment & Housing,2013-06-12,3457,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,3492,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,3964,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,5063,Stannah Lift Services Ltd
Environment & Housing,2013-06-12,5490,Stannah Lift Services Ltd
Environment & Housing,2013-06-03,5829,Stannah Lift Services Ltd
Environment & Housing,2013-06-28,8461,Stannah Lift Services Ltd
Central & Corporate,2013-06-20,423.6,Stanningley Cars Ltd
Central & Corporate,2013-06-20,519.39,Stanningley Cars Ltd
Central & Corporate,2013-06-20,578,Stanningley Cars Ltd
Central & Corporate,2013-06-20,629.44,Stanningley Cars Ltd
Central & Corporate,2013-06-20,724.2,Stanningley Cars Ltd
Central & Corporate,2013-06-20,922.5,Stanningley Cars Ltd
Central & Corporate,2013-06-03,10169.8,Stanningley Coach Hire
Environment & Housing,2013-06-28,1498,Stantons Leeds Ltd
Adult Social Care,2013-06-12,3703.02,Staveley Birkleas Nursing Home
Adult Social Care,2013-06-27,3833.28,Staveley Birkleas Nursing Home
Adult Social Care,2013-06-05,1267,Staveley Birkleas Nursing Home
Adult Social Care,2013-06-05,10001,Staveley Birkleas Nursing Home
Adult Social Care,2013-06-05,15853.8,Staveley Birkleas Nursing Home
Adult Social Care,2013-06-05,441.36,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,890.52,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,478.08,REDACTED PERSONAL DATA
Adult Social Care,2013-06-17,1730.8,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1745.12,REDACTED PERSONAL DATA
City Development,2013-06-07,962,Stephenson Bros (Haulage) Ltd
City Development,2013-06-07,1933,Stephenson Bros (Haulage) Ltd
Social Services Pooled Budgets,2013-06-05,9285.44,Stepping Stones Homes (Sefton) Ltd
Central & Corporate,2013-06-06,2991.78,Sterling International Brokers
Adult Social Care,2013-06-05,934.24,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,1897.44,REDACTED PERSONAL DATA
Adult Social Care,2013-06-14,450,Steven M Shears
Adult Social Care,2013-06-05,2794.84,REDACTED PERSONAL DATA
City Development,2013-06-12,1635,Stone Edge Ltd
Adult Social Care,2013-06-05,23198.28,Stone Gables
Adult Social Care,2013-06-05,9211.6,Stone Gables
Environment & Housing,2013-06-20,695,Stoneacre Properties
Adult Social Care,2013-06-05,3273.68,Stonehouse Manor Ltd
Environment & Housing,2013-06-14,4644.93,Stonham Housing Association Limited
Environment & Housing,2013-06-14,6677.42,Stonham Housing Association Limited
Environment & Housing,2013-06-14,17977.6,Stonham Housing Association Limited
Environment & Housing,2013-06-26,1293.6,Straight Plc
City Development,2013-06-20,1296,Strata Surveys Limited
City Development,2013-06-14,705.65,Strategic Team Maintenance Co Ltd
City Development,2013-06-19,955.88,Strategic Team Maintenance Co Ltd
City Development,2013-06-19,1222.63,Strategic Team Maintenance Co Ltd
City Development,2013-06-14,1537.7,Strategic Team Maintenance Co Ltd
City Development,2013-06-19,1814.6,Strategic Team Maintenance Co Ltd
City Development,2013-06-19,3877.28,Strategic Team Maintenance Co Ltd
City Development,2013-06-19,13248.62,Strategic Team Maintenance Co Ltd
City Development,2013-06-14,481.87,Strategic Team Maintenance Co Ltd
Adult Social Care,2013-06-05,1193.92,Straven House
Adult Social Care,2013-06-05,1214.72,Straven House
Central & Corporate,2013-06-18,1862.1,Streamline Charges
Central & Corporate,2013-06-18,1926.45,Streamline Charges
Central & Corporate,2013-06-18,2093.62,Streamline Charges
Environment & Housing,2013-06-18,486.87,Streamline Charges
Environment & Housing,2013-06-18,574.06,Streamline Charges
Environment & Housing,2013-06-18,1250.5,Streamline Charges
Environment & Housing,2013-06-18,709.13,Streamline Charges
Environment & Housing,2013-06-18,908.82,Streamline Charges
Adult Social Care,2013-06-05,1062.32,REDACTED PERSONAL DATA
East - North East,2013-06-14,4537.5,Stuart Rowbottom
City Development,2013-06-21,1034,Studio Belly Timber Ltd
City Development,2013-06-28,432.36,Style-Child Ltd
Childrens Services,2013-06-28,3000,Sue Pennycook
City Development,2013-06-28,1500,REDACTED COMMERCIAL CONFIDENTIALITY
Adult Social Care,2013-06-05,6236.48,Summerfield Court
Adult Social Care,2013-06-05,9988.84,Summerfield Court
Adult Social Care,2013-06-05,8379.08,Summerfield Court
Adult Social Care,2013-06-05,31605.6,Summerfield Court
Adult Social Care,2013-06-05,8678.32,Summerfield Court Residential Home
Childrens Services,2013-06-06,642.32,Sunbeams Ltd
Central & Corporate,2013-06-26,1162.2,Sunlight Service Group Ltd
Social Services Pooled Budgets,2013-06-05,6295.26,Sunnbyborough
Adult Social Care,2013-06-05,1462.44,Sunningdale
Adult Social Care,2013-06-05,16842.52,Sunningdale Nursing Home
Adult Social Care,2013-06-05,1406,Sunningdale Nursing Home
Adult Social Care,2013-06-05,2985.64,Sunningdale Nursing Home
Adult Social Care,2013-06-05,8589.86,Sunningdale Nursing Home
Adult Social Care,2013-06-05,560.32,Sunningdale Residential Home
Adult Social Care,2013-06-05,1816.36,Sunningdale Specialist Care Home
Social Services Pooled Budgets,2013-06-05,22249.92,Sunnybank
Social Services Pooled Budgets,2013-06-05,37913.84,Sunnydale
Social Services Pooled Budgets,2013-06-05,21937.6,Sunnyfield
Adult Social Care,2013-06-05,16038.31,Sunnyside Nursing Home  Crossgates
Adult Social Care,2013-06-05,3964.72,Sunnyside Nursing Home  Dewsbury
Adult Social Care,2013-06-05,6078.47,Sunnyview
Adult Social Care,2013-06-05,10310.87,Sunnyview
Adult Social Care,2013-06-05,4177.8,Sunnyview
Adult Social Care,2013-06-05,28653.77,Sunnyview
Social Services Pooled Budgets,2013-06-05,7282.64,Sunnyview
Social Services Pooled Budgets,2013-06-05,38080.4,Sunnyview
Social Services Pooled Budgets,2013-06-28,1074.4,Sunrise Medical Ltd
Social Services Pooled Budgets,2013-06-14,2372.5,Sunrise Medical Ltd
Adult Social Care,2013-06-05,2470.4,Sunrise Operations Sonning Ltd
Childrens Services,2013-06-28,932,Sunshire And Smiles
Childrens Services,2013-06-14,856.16,Supply Desk Ltd
Childrens Services,2013-06-27,856.16,Supply Desk Ltd
Childrens Services,2013-06-21,856.16,Supply Desk Ltd
Environment & Housing,2013-06-24,567,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,567,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,567,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1134,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1134,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1134,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1701,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1701,Supply Uk Hire Shops Ltd
Environment & Housing,2013-06-24,1701,Supply Uk Hire Shops Ltd
Social Services Pooled Budgets,2013-06-05,5400.48,Supported Housing Leeds Federated
Adult Social Care,2013-06-05,793.6,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,3225.6,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,576,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1824.08,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,639.76,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1439.52,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,789.16,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1087.34,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,504,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,460.36,REDACTED PERSONAL DATA
Childrens Services,2013-06-03,479.4,REDACTED PERSONAL DATA
Childrens Services,2013-06-14,816,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,6812.6,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,2914.44,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,434.96,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,509.16,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,3150.56,Sutton Hall & Sutton Lodge
Childrens Services,2013-06-19,690,Swiis Foster Care Ltd
Childrens Services,2013-06-27,690,Swiis Foster Care Ltd
Childrens Services,2013-06-12,690,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-27,723,Swiis Foster Care Ltd
Childrens Services,2013-06-27,723,Swiis Foster Care Ltd
Childrens Services,2013-06-27,723,Swiis Foster Care Ltd
Childrens Services,2013-06-27,723,Swiis Foster Care Ltd
Childrens Services,2013-06-27,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-12,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,723,Swiis Foster Care Ltd
Childrens Services,2013-06-19,830,Swiis Foster Care Ltd
Childrens Services,2013-06-27,830,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-27,834,Swiis Foster Care Ltd
Childrens Services,2013-06-27,834,Swiis Foster Care Ltd
Childrens Services,2013-06-27,834,Swiis Foster Care Ltd
Childrens Services,2013-06-27,834,Swiis Foster Care Ltd
Childrens Services,2013-06-27,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-12,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,834,Swiis Foster Care Ltd
Childrens Services,2013-06-19,837,Swiis Foster Care Ltd
Childrens Services,2013-06-12,837,Swiis Foster Care Ltd
Childrens Services,2013-06-12,882,Swiis Foster Care Ltd
Childrens Services,2013-06-27,886,Swiis Foster Care Ltd
Childrens Services,2013-06-19,886,Swiis Foster Care Ltd
Childrens Services,2013-06-12,930,Swiis Foster Care Ltd
Childrens Services,2013-06-21,885,Swiis Foster Care Scotland Ltd
Childrens Services,2013-06-19,885,Swiis Foster Care Scotland Ltd
Childrens Services,2013-06-14,885,Swiis Foster Care Scotland Ltd
Childrens Services,2013-06-21,995,Swiis Foster Care Scotland Ltd
Childrens Services,2013-06-19,995,Swiis Foster Care Scotland Ltd
Childrens Services,2013-06-14,995,Swiis Foster Care Scotland Ltd
Central & Corporate,2013-06-20,525,Swillington Cars Ltd
Environment & Housing,2013-06-17,2800,Swillington Parish Council
Adult Social Care,2013-06-05,1114.44,Sycamore Lodge Care Home
Environment & Housing,2013-06-21,492.44,Sydney Bridge Project
Adult Social Care,2013-06-05,1139.2,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,704.64,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,2547.6,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,907.2,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,931.69,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1122,Syndale
Central & Corporate,2013-06-20,461788.32,Synetrix Limited
Childrens Services,2013-06-05,480.42,System Hygiene Ltd
Central & Corporate,2013-06-07,598.64,T C Harrison Jcb
Central & Corporate,2013-06-18,831.35,T C Harrison Jcb
Central & Corporate,2013-06-07,1507.77,T C Harrison Jcb
Adult Social Care,2013-06-05,1098,REDACTED PERSONAL DATA
Childrens Services,2013-06-14,2920,REDACTED PERSONAL DATA
Central & Corporate,2013-06-05,469,T Kiani
Childrens Services,2013-06-17,3060,Tact
Childrens Services,2013-06-07,3060,Tact
Childrens Services,2013-06-07,3226.8,Tact
Adult Social Care,2013-06-05,563.68,REDACTED PERSONAL DATA
Environment & Housing,2013-06-18,9074,Talisman Ltd
Environment & Housing,2013-06-18,9260,Talisman Ltd
City Development,2013-06-13,1400,Talk Publishing
Environment & Housing,2013-06-06,450,Talk Publishing
Social Services Pooled Budgets,2013-06-05,1027.44,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1705.56,Tancred Hall Nursing Centre
Social Services Pooled Budgets,2013-06-05,832.64,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,433.04,REDACTED PERSONAL DATA
Childrens Services,2013-06-14,1250,REDACTED PERSONAL DATA
City Development,2013-06-27,1877.4,Tarmac Ltd
City Development,2013-06-27,628.6,Tarmac Ltd
City Development,2013-06-21,448.52,Tarmac Ltd
City Development,2013-06-28,451.96,Tarmac Ltd
City Development,2013-06-21,456.68,Tarmac Ltd
City Development,2013-06-27,457.78,Tarmac Ltd
City Development,2013-06-27,462.26,Tarmac Ltd
City Development,2013-06-21,479.29,Tarmac Ltd
City Development,2013-06-28,481.71,Tarmac Ltd
City Development,2013-06-21,496.04,Tarmac Ltd
City Development,2013-06-21,497.38,Tarmac Ltd
City Development,2013-06-21,518.57,Tarmac Ltd
City Development,2013-06-27,528.9,Tarmac Ltd
City Development,2013-06-21,554.15,Tarmac Ltd
City Development,2013-06-21,560.66,Tarmac Ltd
City Development,2013-06-21,568.04,Tarmac Ltd
City Development,2013-06-21,568.59,Tarmac Ltd
City Development,2013-06-21,569.16,Tarmac Ltd
City Development,2013-06-21,570.28,Tarmac Ltd
City Development,2013-06-21,572.52,Tarmac Ltd
City Development,2013-06-27,584.85,Tarmac Ltd
City Development,2013-06-27,589.33,Tarmac Ltd
City Development,2013-06-21,607.02,Tarmac Ltd
City Development,2013-06-21,608.18,Tarmac Ltd
City Development,2013-06-27,609.17,Tarmac Ltd
City Development,2013-06-21,625.88,Tarmac Ltd
City Development,2013-06-28,627.97,Tarmac Ltd
City Development,2013-06-21,634.15,Tarmac Ltd
City Development,2013-06-21,677.11,Tarmac Ltd
City Development,2013-06-06,790.64,Tarmac Ltd
City Development,2013-06-21,798.1,Tarmac Ltd
City Development,2013-06-21,804.69,Tarmac Ltd
City Development,2013-06-28,815.04,Tarmac Ltd
City Development,2013-06-21,817.28,Tarmac Ltd
City Development,2013-06-28,822.93,Tarmac Ltd
City Development,2013-06-06,843.28,Tarmac Ltd
City Development,2013-06-21,852.62,Tarmac Ltd
City Development,2013-06-21,854.58,Tarmac Ltd
City Development,2013-06-27,913.36,Tarmac Ltd
City Development,2013-06-27,954.06,Tarmac Ltd
City Development,2013-06-28,971.43,Tarmac Ltd
City Development,2013-06-28,981.73,Tarmac Ltd
City Development,2013-06-21,983.45,Tarmac Ltd
City Development,2013-06-28,990.98,Tarmac Ltd
City Development,2013-06-28,1014.1,Tarmac Ltd
City Development,2013-06-21,1022.67,Tarmac Ltd
City Development,2013-06-21,1034.13,Tarmac Ltd
City Development,2013-06-21,1073.88,Tarmac Ltd
City Development,2013-06-27,1086.79,Tarmac Ltd
City Development,2013-06-06,1087.44,Tarmac Ltd
City Development,2013-06-21,1091.12,Tarmac Ltd
City Development,2013-06-28,1095.17,Tarmac Ltd
City Development,2013-06-28,1098.45,Tarmac Ltd
City Development,2013-06-21,1137.21,Tarmac Ltd
City Development,2013-06-21,1141.47,Tarmac Ltd
City Development,2013-06-28,1300.9,Tarmac Ltd
City Development,2013-06-21,1305.27,Tarmac Ltd
City Development,2013-06-21,1362.13,Tarmac Ltd
City Development,2013-06-28,1423.39,Tarmac Ltd
City Development,2013-06-21,1443.52,Tarmac Ltd
City Development,2013-06-21,1467.72,Tarmac Ltd
City Development,2013-06-21,1569,Tarmac Ltd
City Development,2013-06-21,1579.74,Tarmac Ltd
City Development,2013-06-21,1589.62,Tarmac Ltd
City Development,2013-06-21,1603.29,Tarmac Ltd
City Development,2013-06-27,1606.08,Tarmac Ltd
City Development,2013-06-28,1608.28,Tarmac Ltd
City Development,2013-06-28,1669.4,Tarmac Ltd
City Development,2013-06-21,1701.25,Tarmac Ltd
City Development,2013-06-06,1701.25,Tarmac Ltd
City Development,2013-06-27,1806.39,Tarmac Ltd
City Development,2013-06-27,1861.87,Tarmac Ltd
City Development,2013-06-28,1880.98,Tarmac Ltd
City Development,2013-06-28,1991.77,Tarmac Ltd
City Development,2013-06-21,2093.5,Tarmac Ltd
City Development,2013-06-21,2145.56,Tarmac Ltd
City Development,2013-06-28,2151.69,Tarmac Ltd
City Development,2013-06-21,2156.77,Tarmac Ltd
City Development,2013-06-27,2191.5,Tarmac Ltd
City Development,2013-06-28,2202.71,Tarmac Ltd
City Development,2013-06-21,2274.41,Tarmac Ltd
City Development,2013-06-06,2296.6,Tarmac Ltd
City Development,2013-06-28,2350.18,Tarmac Ltd
City Development,2013-06-21,2386.76,Tarmac Ltd
City Development,2013-06-21,2649.66,Tarmac Ltd
City Development,2013-06-28,2845.21,Tarmac Ltd
City Development,2013-06-21,2845.81,Tarmac Ltd
City Development,2013-06-21,3056.65,Tarmac Ltd
City Development,2013-06-27,3080.33,Tarmac Ltd
City Development,2013-06-21,3268.2,Tarmac Ltd
City Development,2013-06-21,3297.34,Tarmac Ltd
City Development,2013-06-21,3301.81,Tarmac Ltd
City Development,2013-06-21,3304.16,Tarmac Ltd
City Development,2013-06-21,3309.66,Tarmac Ltd
City Development,2013-06-21,3309.66,Tarmac Ltd
City Development,2013-06-27,3727.04,Tarmac Ltd
City Development,2013-06-21,3780.83,Tarmac Ltd
City Development,2013-06-21,3862.4,Tarmac Ltd
City Development,2013-06-21,3876.59,Tarmac Ltd
City Development,2013-06-21,3886.14,Tarmac Ltd
City Development,2013-06-21,3903.47,Tarmac Ltd
City Development,2013-06-06,4018.57,Tarmac Ltd
City Development,2013-06-28,4670.95,Tarmac Ltd
City Development,2013-06-21,4783.86,Tarmac Ltd
City Development,2013-06-28,5505.65,Tarmac Ltd
City Development,2013-06-27,5540.37,Tarmac Ltd
City Development,2013-06-28,6035.83,Tarmac Ltd
City Development,2013-06-27,6049.25,Tarmac Ltd
City Development,2013-06-27,6091.61,Tarmac Ltd
City Development,2013-06-21,7306.13,Tarmac Ltd
City Development,2013-06-21,7466.35,Tarmac Ltd
City Development,2013-06-28,7887.08,Tarmac Ltd
City Development,2013-06-21,10475.75,Tarmac Ltd
City Development,2013-06-28,11196.7,Tarmac Ltd
City Development,2013-06-21,11695.4,Tarmac Ltd
City Development,2013-06-28,424.8,Tarmac Ltd
City Development,2013-06-28,482.1,Tarmac Ltd
City Development,2013-06-10,13451.32,Tarmac Ltd
City Development,2013-06-13,534,Tarmac Ltd
City Development,2013-06-10,26343.36,Tarmac Ltd
City Development,2013-06-21,65000,Tarmac Ltd
City Development,2013-06-13,5543.95,Tay Valley Lighting ( Leeds ) Ltd
City Development,2013-06-13,19909.04,Tay Valley Lighting ( Leeds ) Ltd
City Development,2013-06-28,1750,Tcs Holdings Limited
City Development,2013-06-21,39220,Tcs Holdings Limited
City Development,2013-06-21,350000,Tcs Holdings Limited
Strategic Accounts,2013-06-17,571.17,Teachers  Pensions
Childrens Services,2013-06-28,2276,Teaching Personnel
Childrens Services,2013-06-06,2268.79,Team Fostering
Childrens Services,2013-06-06,3129.81,Team Fostering
Childrens Services,2013-06-06,3143.4,Team Fostering
Childrens Services,2013-06-06,3582.3,Team Fostering
Childrens Services,2013-06-06,3777.35,Team Fostering
Childrens Services,2013-06-06,3777.35,Team Fostering
Childrens Services,2013-06-06,3777.35,Team Fostering
Childrens Services,2013-06-06,3777.35,Team Fostering
Childrens Services,2013-06-06,3777.35,Team Fostering
Central & Corporate,2013-06-19,2811.44,Telefonica Uk Limited
Central & Corporate,2013-06-20,3001.23,Telefonica Uk Limited
City Development,2013-06-20,959.8,Telefonica Uk Limited
Social Services Pooled Budgets,2013-06-28,10843.58,Tenfold
Central & Corporate,2013-06-28,9141.54,Terberg Matec Uk
Central & Corporate,2013-06-27,433.62,Terberg Matec Uk
Central & Corporate,2013-06-12,697.59,Terberg Matec Uk
Central & Corporate,2013-06-27,877.79,Terberg Matec Uk
