Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10643,744.27,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,28-Aug-2012,1208-10644,750.00,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,16-Aug-2012,1208-10645,773.23,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10646,778.81,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,29-Aug-2012,1208-10647,818.14,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,29-Aug-2012,1208-10648,824.59,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,16-Aug-2012,1208-10649,858.46,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10650,907.16,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Aug-2012,1208-10651,940.48,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,09-Aug-2012,1208-10652,1311.79,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10653,1617.71,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Aug-2012,1208-10654,1661.46,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,16-Aug-2012,1208-10655,1680.00,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10656,1800.00,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,22-Aug-2012,1208-10657,2465.77,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,09-Aug-2012,1208-10658,2850.04,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,29-Aug-2012,1208-10659,3113.00,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Aug-2012,1208-10660,4229.26,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,31-Aug-2012,1208-10661,6548.64,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,31-Aug-2012,1208-10662,8551.94,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,31-Aug-2012,1208-10663,8576.62,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,29-Aug-2012,1208-10664,13773.17,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,14-Aug-2012,1208-10665,20115.80,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Community Safety,Support Services,Legal Disbursements,411,09-Aug-2012,1208-10666,1250.00,R,Tom Tyson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Bought In Professional Services,277,23-Aug-2012,1208-10667,1100.00,R,Tony Thornley Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,16-Aug-2012,1208-10668,425.10,R,Total Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,16-Aug-2012,1208-10669,3209.50,C,Total Hygiene Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,10-Aug-2012,1208-10670,945.75,R,Tots N Tykes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,10-Aug-2012,1208-10671,12062.93,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,10-Aug-2012,1208-10672,22321.68,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Payments To Voluntary Organisations,561,22-Aug-2012,1208-10673,176920.50,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,21-Aug-2012,1208-10674,539.84,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,21-Aug-2012,1208-10675,539.84,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,02-Aug-2012,1208-10676,1200.00,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,02-Aug-2012,1208-10677,1200.00,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,21-Aug-2012,1208-10678,1200.00,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,21-Aug-2012,1208-10679,1200.00,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,02-Aug-2012,1208-10680,1500.00,R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Capital,Other Costs,7,10-Aug-2012,1208-10681,625.53,C,Town Centre Securities Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,03-Aug-2012,1208-10682,525.20,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,03-Aug-2012,1208-10683,710.96,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Transport,Hire Of Movable Plant & Machinery,315,29-Aug-2012,1208-10684,1121.25,R,Toyota Material Handling Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,01-Aug-2012,1208-10685,502.40,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,29-Aug-2012,1208-10686,502.40,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Other Costs,7,02-Aug-2012,1208-10687,1875.00,C,Traffic Survey Partners Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,24-Aug-2012,1208-10688,750.00,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,01-Aug-2012,1208-10689,750.00,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,01-Aug-2012,1208-10690,750.00,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,10-Aug-2012,1208-10691,750.00,R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist  ,Third Party Payments,Fostering _ Placement Support,550,11-Jul-2012,1208-10692,664.38,R,Travelodge Website
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East       ,East - North East,Construction Services,Supplies and Services,Office Equipment,201,02-Aug-2012,1208-10693,1759.58,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East       ,East - North East,Construction Services,Supplies and Services,Other Materials,205,31-Aug-2012,1208-10694,1828.16,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East       ,East - North East,Construction Services,Supplies and Services,Other Materials,205,24-Aug-2012,1208-10695,1946.11,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East       ,East - North East,Construction Services,Supplies and Services,Other Materials,205,21-Aug-2012,1208-10696,2227.33,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Aug-2012,1208-10697,-939.74,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Aug-2012,1208-10698,677.16,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,31-Aug-2012,1208-10699,770.41,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Aug-2012,1208-10700,1090.98,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,23-Aug-2012,1208-10701,1660.38,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,03-Aug-2012,1208-10702,2744.71,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,31-Aug-2012,1208-10703,2836.20,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,03-Aug-2012,1208-10704,2889.05,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,03-Aug-2012,1208-10705,3239.12,R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,03-Aug-2012,1208-10706,3239.12,R,Tree House Care Fostering Solutions
