Organisational Unit,Payment Date,Amount,Benificiary Name
Communities and Environment,2017-10-27,4157.50,Triline Contracts Ltd
Communities and Environment,2017-10-18,329.36,Tropical Butterfly House Limited
Adults and Health,2017-10-18,1578.64,Troutbeck Nursing Home
Adults and Health,2017-10-18,7253.12,Tru Limited
Adults and Health,2017-10-04,9227.53,Trust Life Care
Adults and Health,2017-10-04,3600.08,Trust Life Care
Social Services Pooled Budgets,2017-10-06,764.48,Trust Life Care
Adults and Health,2017-10-12,195.69,Trust Life Care
Adults and Health,2017-10-17,11565.58,Trust Life Care
Adults and Health,2017-10-17,3602.78,Trust Life Care
Adults and Health,2017-10-19,9227.53,Trust Life Care
Adults and Health,2017-10-19,3600.08,Trust Life Care
Adults and Health,2017-10-20,203.74,Trust Life Care
Social Services Pooled Budgets,2017-10-30,639.20,Trust Life Care
Communities and Environment,2017-10-16,43.00,Trustees Of Wetherby Town Hall
City Development,2017-10-16,2145.75,Trustseal Ltd
City Development,2017-10-16,15079.78,Trustseal Ltd
Resources and Housing,2017-10-16,357.60,Trustseal Ltd
City Development,2017-10-27,1864.40,Trustseal Ltd
City Development,2017-10-27,2727.52,Trustseal Ltd
Children and Families,2017-10-03,285.75,Tts Group Ltd
Children and Families,2017-10-03,174.95,Tts Group Ltd
Children and Families,2017-10-11,39.95,Tts Group Ltd
Children and Families,2017-10-31,194.71,Tts Group Ltd
Children and Families,2017-10-31,59.95,Tts Group Ltd
Children and Families,2017-10-18,12772.56,Tucker And Tunstalls Limited
Adults and Health,2017-10-04,750.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-04,1569.50,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-05,3270.00,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-05,2040.00,Tunstall Healthcare (Uk) Ltd
Resources and Housing,2017-10-06,3654.96,Tunstall Healthcare (Uk) Ltd
Resources and Housing,2017-10-06,3520.96,Tunstall Healthcare (Uk) Ltd
Resources and Housing,2017-10-06,3654.96,Tunstall Healthcare (Uk) Ltd
Resources and Housing,2017-10-06,3654.96,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-16,210.60,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-16,276.36,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,198.65,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,186.80,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,186.80,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,198.65,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,193.50,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-18,186.80,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-19,186.80,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-20,6819.50,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-25,2000.00,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-25,254.39,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-26,630.00,Tunstall Healthcare (Uk) Ltd
Strategic Landlord,2017-10-27,504.65,Tunstall Healthcare (Uk) Ltd
Adults and Health,2017-10-31,1859.10,Tunstall Healthcare (Uk) Ltd
Communities and Environment,2017-10-11,14590.00,Tunston Construction Ltd
City Development,2017-10-10,1500.00,Turner & Townsend
Communities and Environment,2017-09-21,147.00,Tv Licensing
Communities and Environment,2017-10-09,147.00,Tv Licensing
Strategic Landlord,2017-10-12,105.00,Tv Licensing
Strategic Landlord,2017-10-12,22.50,Tv Licensing
Strategic Landlord,2017-10-12,45.00,Tv Licensing
Strategic Landlord,2017-10-12,135.00,Tv Licensing
Strategic Landlord,2017-10-12,37.50,Tv Licensing
Strategic Landlord,2017-10-12,22.50,Tv Licensing
Strategic Landlord,2017-10-12,22.50,Tv Licensing
Strategic Landlord,2017-10-12,97.50,Tv Licensing
Strategic Landlord,2017-10-12,45.00,Tv Licensing
Strategic Landlord,2017-10-12,67.50,Tv Licensing
Strategic Landlord,2017-10-12,45.00,Tv Licensing
Strategic Landlord,2017-10-12,45.00,Tv Licensing
Strategic Landlord,2017-10-12,67.50,Tv Licensing
Strategic Landlord,2017-10-12,22.50,Tv Licensing
Strategic Landlord,2017-10-12,45.00,Tv Licensing
City Development,2017-10-16,147.00,Tv Licensing
City Development,2017-10-16,147.00,Tv Licensing
Adults and Health,2017-10-31,15.00,Tv Licensing
Children and Families,2017-08-31,147.00,Tvlicensing.Co.Uk
Children and Families,2017-08-31,147.00,Tvlicensing.Co.Uk
City Development,2017-09-08,147.00,Tvlicensing.Co.Uk
Children and Families,2017-09-25,147.00,Tvlicensing.Co.Uk
Children and Families,2017-09-25,147.00,Tvlicensing.Co.Uk
Adults and Health,2017-10-25,175.00,Tvm Health Ltd
Adults and Health,2017-10-25,175.00,Tvm Health Ltd
Adults and Health,2017-10-25,175.00,Tvm Health Ltd
Adults and Health,2017-10-25,175.00,Tvm Health Ltd
Adults and Health,2017-10-25,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Adults and Health,2017-10-26,175.00,Tvm Health Ltd
Children and Families,2017-10-25,5040.00,Twinkles (Leeds) Ltd
Children and Families,2017-10-27,2167.77,Twinkles (Leeds) Ltd
Children and Families,2017-10-27,212.14,Twinkles (Wetherby) Ltd
Children and Families,2017-10-27,518.41,Twinkles (White Rose)
Children and Families,2017-08-30,349.82,Twitter Online Ads
Children and Families,2017-09-02,149.60,Twitter Online Ads
Children and Families,2017-09-09,349.83,Twitter Online Ads
Children and Families,2017-09-16,350.00,Twitter Online Ads
Children and Families,2017-09-23,349.76,Twitter Online Ads
Adults and Health,2017-10-11,81.20,Tyersal Pharmacy
Communities and Environment,2017-10-05,140.45,Tyg Limited
Communities and Environment,2017-10-05,21.71,Tyg Limited
Adults and Health,2017-10-06,5382.50,Tynetec A Bu Of Legrand Electric Ltd
Adults and Health,2017-10-06,3449.00,Tynetec A Bu Of Legrand Electric Ltd
Adults and Health,2017-10-20,2119.00,Tynetec A Bu Of Legrand Electric Ltd
Adults and Health,2017-10-27,10950.50,Tynetec A Bu Of Legrand Electric Ltd
City Development,2017-10-13,867.94,U Studio Design Limited
Insurance,2017-10-26,3115.07,Uk Insurance
City Development,2017-09-07,15.05,Uk Point Of Sale Group
Communities and Environment,2017-10-26,17.51,Uk Table Tennis Limited
Communities and Environment,2017-10-26,10.00,Uk Table Tennis Limited
Social Services Pooled Budgets,2017-10-13,136.95,Uk Test Instruments Limited
Social Services Pooled Budgets,2017-10-20,136.95,Uk Test Instruments Limited
Children and Families,2017-09-08,30.11,Ukdj
Children and Families,2017-09-25,30.11,Ukdj
Communities and Environment,2017-10-06,713.20,Ulverscroft Large Print Books Ltd
Communities and Environment,2017-10-13,483.92,Ulverscroft Large Print Books Ltd
Communities and Environment,2017-10-16,113.24,Ulverscroft Large Print Books Ltd
Communities and Environment,2017-10-20,16.17,Ulverscroft Large Print Books Ltd
Insurance,2017-10-04,3605.00,Umbrella Legal Ltd Solicitors
Adults and Health,2017-10-11,11280.00,Uni Consulting Unique Improvements Ltd
Children and Families,2017-08-31,28.50,Uniformity Schoolwear
Children and Families,2017-09-04,40.50,Uniformity Schoolwear
Children and Families,2017-09-06,20.90,Uniformity Schoolwear
Children and Families,2017-10-09,2006.40,Unite Group Plc
Children and Families,2017-10-17,668.80,Unite Group Plc
Children and Families,2017-10-19,1780.77,Unite Group Plc
Children and Families,2017-10-19,250.00,Unite Group Plc
Children and Families,2017-10-30,70.71,Unite Group Plc
Children and Families,2017-09-12,500.00,United Carpets
Children and Families,2017-09-15,500.00,United Carpets
Children and Families,2017-09-28,491.00,United Carpets
Children and Families,2017-09-28,20.00,United Carpets
Children and Families,2017-10-27,750.43,United Leeds Teaching Hospital
Social Services Pooled Budgets,2017-10-04,321.80,United Response
Social Services Pooled Budgets,2017-10-09,321.80,United Response
Social Services Pooled Budgets,2017-10-09,321.80,United Response
Social Services Pooled Budgets,2017-10-09,321.80,United Response
Social Services Pooled Budgets,2017-10-09,578.80,United Response
Social Services Pooled Budgets,2017-10-09,1834.96,United Response
Social Services Pooled Budgets,2017-10-09,321.80,United Response
Social Services Pooled Budgets,2017-10-09,5197.60,United Response
Social Services Pooled Budgets,2017-10-09,1022.67,United Response
Social Services Pooled Budgets,2017-10-09,1473.00,United Response
Social Services Pooled Budgets,2017-10-09,1428.36,United Response
Social Services Pooled Budgets,2017-10-09,321.80,United Response
Social Services Pooled Budgets,2017-10-09,578.80,United Response
Social Services Pooled Budgets,2017-10-09,1473.00,United Response
Social Services Pooled Budgets,2017-10-09,1834.96,United Response
Social Services Pooled Budgets,2017-10-09,5197.80,United Response
Social Services Pooled Budgets,2017-10-09,1428.36,United Response
Social Services Pooled Budgets,2017-10-10,18700.96,United Response
Social Services Pooled Budgets,2017-10-10,10731.16,United Response
Social Services Pooled Budgets,2017-10-10,18700.96,United Response
Social Services Pooled Budgets,2017-10-13,1022.67,United Response
Social Services Pooled Budgets,2017-10-13,1473.00,United Response
Social Services Pooled Budgets,2017-10-13,18700.96,United Response
Social Services Pooled Budgets,2017-10-13,321.80,United Response
Social Services Pooled Budgets,2017-10-13,321.80,United Response
Social Services Pooled Budgets,2017-10-13,578.80,United Response
Social Services Pooled Budgets,2017-10-18,10643.48,United Response
Social Services Pooled Budgets,2017-10-18,40023.08,United Response
Social Services Pooled Budgets,2017-10-19,1834.96,United Response
Social Services Pooled Budgets,2017-10-19,1473.00,United Response
Social Services Pooled Budgets,2017-10-19,10731.16,United Response
Social Services Pooled Budgets,2017-10-20,1406.44,United Response
Social Services Pooled Budgets,2017-10-27,1834.96,United Response
Social Services Pooled Budgets,2017-10-27,321.80,United Response
Children and Families,2017-10-04,3082.33,Unity Foster Care
Children and Families,2017-10-04,3210.67,Unity Foster Care
Children and Families,2017-10-04,3210.67,Unity Foster Care
Children and Families,2017-10-04,3210.67,Unity Foster Care
Children and Families,2017-10-04,3228.34,Unity Foster Care
Children and Families,2017-10-04,3100.00,Unity Foster Care
Children and Families,2017-10-04,3099.38,Unity Foster Care
Children and Families,2017-10-04,3095.66,Unity Foster Care
Children and Families,2017-10-05,674.03,Unity Foster Care
Children and Families,2017-10-05,898.74,Unity Foster Care
Children and Families,2017-10-12,6753.66,Unity Foster Care
Children and Families,2017-10-19,3082.33,Unity Foster Care
City Development,2017-10-09,1350.00,University College Of Estate Management
City Development,2017-10-20,500.00,University Of Leeds
Children and Families,2017-10-27,4905.92,University Of Lincoln
Children and Families,2017-10-27,122.75,University Of Southampton
City Development,2017-10-31,300.00,Unorthobox C.I.C
City Development,2017-10-06,712.00,Up And Running Facilities Ltd
City Development,2017-10-06,3700.00,Up And Running Facilities Ltd
City Development,2017-10-12,40.00,Urbane Epernay Ltd
Children and Families,2017-09-20,10.10,Utilita Energy Limited
Children and Families,2017-09-20,10.10,Utilita Energy Limited
Social Services Pooled Budgets,2017-10-20,673.56,REDACTED PERSONAL DATA
Communities and Environment,2017-10-04,1704.35,V Miller
Resources and Housing,2017-10-19,250.00,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2017-10-18,13526.52,REDACTED PERSONAL DATA
City Development,2017-10-04,117.00,Vador Security Systems Limited
Adults and Health,2017-10-05,367.75,Valeo Ltd
Adults and Health,2017-10-26,490.33,Valeo Ltd
Adults and Health,2017-10-27,490.33,Valeo Ltd
Adults and Health,2017-10-11,3.10,Various - Total Expenses
Adults and Health,2017-10-11,3.27,Various - Total Expenses
Adults and Health,2017-10-11,93.60,Various - Total Expenses
Adults and Health,2017-10-11,6328.20,Various - Total Expenses
Adults and Health,2017-10-11,1092.10,Various - Total Expenses
Adults and Health,2017-10-11,12639.37,Various - Total Expenses
Adults and Health,2017-10-11,0.24,Various - Total Expenses
Adults and Health,2017-10-11,764.85,Various - Total Expenses
Adults and Health,2017-10-11,15958.62,Various - Total Expenses
Adults and Health,2017-10-11,19.50,Various - Total Expenses
Adults and Health,2017-10-11,8424.94,Various - Total Expenses
Adults and Health,2017-10-11,0.54,Various - Total Expenses
Adults and Health,2017-10-11,11.90,Various - Total Expenses
Adults and Health,2017-10-11,2.66,Various - Total Expenses
Adults and Health,2017-10-11,0.24,Various - Total Expenses
Adults and Health,2017-10-11,4.20,Various - Total Expenses
Adults and Health,2017-10-11,87.47,Various - Total Expenses
Adults and Health,2017-10-11,45.31,Various - Total Expenses
Adults and Health,2017-10-11,240.75,Various - Total Expenses
Adults and Health,2017-10-11,1.16,Various - Total Expenses
Adults and Health,2017-10-11,36.80,Various - Total Expenses
Adults and Health,2017-10-11,400.60,Various - Total Expenses
Adults and Health,2017-10-11,226.59,Various - Total Expenses
Adults and Health,2017-10-11,0.22,Various - Total Expenses
Adults and Health,2017-10-11,13.01,Various - Total Expenses
Adults and Health,2017-10-11,0.64,Various - Total Expenses
Adults and Health,2017-10-11,112.80,Various - Total Expenses
Adults and Health,2017-10-11,2712.62,Various - Total Expenses
Adults and Health,2017-10-11,115.38,Various - Total Expenses
Adults and Health,2017-10-11,3710.23,Various - Total Expenses
Adults and Health,2017-10-11,48.40,Various - Total Expenses
Adults and Health,2017-10-11,0.37,Various - Total Expenses
Adults and Health,2017-10-11,544.71,Various - Total Expenses
Adults and Health,2017-10-11,4497.20,Various - Total Expenses
Adults and Health,2017-10-11,347.84,Various - Total Expenses
Adults and Health,2017-10-11,4092.75,Various - Total Expenses
Adults and Health,2017-10-11,0.25,Various - Total Expenses
Adults and Health,2017-10-11,243.70,Various - Total Expenses
Adults and Health,2017-10-11,1917.50,Various - Total Expenses
Adults and Health,2017-10-11,20.81,Various - Total Expenses
Adults and Health,2017-10-11,160.50,Various - Total Expenses
Adults and Health,2017-10-11,209.99,Various - Total Expenses
Adults and Health,2017-10-11,160.50,Various - Total Expenses
Adults and Health,2017-10-11,1.77,Various - Total Expenses
Adults and Health,2017-10-11,17.10,Various - Total Expenses
Adults and Health,2017-10-11,673.92,Various - Total Expenses
Adults and Health,2017-10-11,445.47,Various - Total Expenses
Adults and Health,2017-10-11,1123.50,Various - Total Expenses
Adults and Health,2017-10-11,0.17,Various - Total Expenses
Adults and Health,2017-10-11,8.40,Various - Total Expenses
Children and Families,2017-10-11,3.24,Various - Total Expenses
Children and Families,2017-10-11,7875.00,Various - Total Expenses
Children and Families,2017-10-11,2324.56,Various - Total Expenses
Children and Families,2017-10-11,139.99,Various - Total Expenses
Children and Families,2017-10-11,2.20,Various - Total Expenses
Children and Families,2017-10-11,2.91,Various - Total Expenses
Children and Families,2017-10-11,84.00,Various - Total Expenses
Children and Families,2017-10-11,3556.71,Various - Total Expenses
Children and Families,2017-10-11,213.21,Various - Total Expenses
Children and Families,2017-10-11,3292.84,Various - Total Expenses
Children and Families,2017-10-11,990.18,Various - Total Expenses
Children and Families,2017-10-11,20.29,Various - Total Expenses
Children and Families,2017-10-11,592.13,Various - Total Expenses
Children and Families,2017-10-11,46774.67,Various - Total Expenses
Children and Families,2017-10-11,2815.28,Various - Total Expenses
Children and Families,2017-10-11,55816.82,Various - Total Expenses
City Development,2017-10-11,1.67,Various - Total Expenses
City Development,2017-10-11,40.18,Various - Total Expenses
City Development,2017-10-11,33.74,Various - Total Expenses
City Development,2017-10-11,80.25,Various - Total Expenses
City Development,2017-10-11,15.00,Various - Total Expenses
City Development,2017-10-11,0.85,Various - Total Expenses
City Development,2017-10-11,3.00,Various - Total Expenses
City Development,2017-10-11,706.96,Various - Total Expenses
City Development,2017-10-11,214.74,Various - Total Expenses
City Development,2017-10-11,0.36,Various - Total Expenses
City Development,2017-10-11,21.00,Various - Total Expenses
City Development,2017-10-11,308.06,Various - Total Expenses
City Development,2017-10-11,113.32,Various - Total Expenses
City Development,2017-10-11,245.00,Various - Total Expenses
City Development,2017-10-11,26.61,Various - Total Expenses
City Development,2017-10-11,12.95,Various - Total Expenses
City Development,2017-10-11,3.44,Various - Total Expenses
City Development,2017-10-11,99.90,Various - Total Expenses
City Development,2017-10-11,4850.84,Various - Total Expenses
City Development,2017-10-11,313.45,Various - Total Expenses
City Development,2017-10-11,722.25,Various - Total Expenses
City Development,2017-10-11,74.28,Various - Total Expenses
City Development,2017-10-11,2.71,Various - Total Expenses
City Development,2017-10-11,168.67,Various - Total Expenses
City Development,2017-10-11,1009.02,Various - Total Expenses
City Development,2017-10-11,233.95,Various - Total Expenses
City Development,2017-10-11,3.51,Various - Total Expenses
City Development,2017-10-11,28.20,Various - Total Expenses
City Development,2017-10-11,2781.23,Various - Total Expenses
City Development,2017-10-11,339.15,Various - Total Expenses
City Development,2017-10-11,1845.75,Various - Total Expenses
City Development,2017-10-11,15.00,Various - Total Expenses
City Development,2017-10-11,2.42,Various - Total Expenses
City Development,2017-10-11,13.40,Various - Total Expenses
City Development,2017-10-11,1511.70,Various - Total Expenses
City Development,2017-10-11,172.32,Various - Total Expenses
City Development,2017-10-11,0.24,Various - Total Expenses
Communities and Environment,2017-10-11,0.64,Various - Total Expenses
Communities and Environment,2017-10-11,113.20,Various - Total Expenses
Communities and Environment,2017-10-11,1151.19,Various - Total Expenses
Communities and Environment,2017-10-11,182.34,Various - Total Expenses
Communities and Environment,2017-10-11,321.00,Various - Total Expenses
Communities and Environment,2017-10-11,0.09,Various - Total Expenses
Communities and Environment,2017-10-11,0.60,Various - Total Expenses
Communities and Environment,2017-10-11,1305.68,Various - Total Expenses
Communities and Environment,2017-10-11,27.04,Various - Total Expenses
Communities and Environment,2017-10-11,1877.85,Various - Total Expenses
Communities and Environment,2017-10-11,1.55,Various - Total Expenses
Communities and Environment,2017-10-11,14.00,Various - Total Expenses
Communities and Environment,2017-10-11,975.59,Various - Total Expenses
Communities and Environment,2017-10-11,148.66,Various - Total Expenses
Communities and Environment,2017-10-11,1.37,Various - Total Expenses
Communities and Environment,2017-10-11,2.40,Various - Total Expenses
Communities and Environment,2017-10-11,1810.19,Various - Total Expenses
Communities and Environment,2017-10-11,75.96,Various - Total Expenses
Communities and Environment,2017-10-11,2889.00,Various - Total Expenses
Communities and Environment,2017-10-11,115.02,Various - Total Expenses
Communities and Environment,2017-10-11,3.84,Various - Total Expenses
Communities and Environment,2017-10-11,335.45,Various - Total Expenses
Communities and Environment,2017-10-11,2186.87,Various - Total Expenses
Communities and Environment,2017-10-11,320.13,Various - Total Expenses
Communities and Environment,2017-10-11,1.08,Various - Total Expenses
Communities and Environment,2017-10-11,673.53,Various - Total Expenses
Communities and Environment,2017-10-11,78.98,Various - Total Expenses
Communities and Environment,2017-10-11,321.00,Various - Total Expenses
Communities and Environment,2017-10-11,0.91,Various - Total Expenses
Communities and Environment,2017-10-11,6.00,Various - Total Expenses
Communities and Environment,2017-10-11,882.22,Various - Total Expenses
Communities and Environment,2017-10-11,78.10,Various - Total Expenses
Communities and Environment,2017-10-11,1853.52,Various - Total Expenses
Communities and Environment,2017-10-11,0.85,Various - Total Expenses
Communities and Environment,2017-10-11,563.69,Various - Total Expenses
Communities and Environment,2017-10-11,0.83,Various - Total Expenses
Resources and Housing,2017-10-11,0.93,Various - Total Expenses
Resources and Housing,2017-10-11,437.60,Various - Total Expenses
Resources and Housing,2017-10-11,5172.23,Various - Total Expenses
Resources and Housing,2017-10-11,187.08,Various - Total Expenses
Resources and Housing,2017-10-11,1500.68,Various - Total Expenses
Resources and Housing,2017-10-11,3.20,Various - Total Expenses
Resources and Housing,2017-10-11,1155.55,Various - Total Expenses
Resources and Housing,2017-10-11,112.04,Various - Total Expenses
Resources and Housing,2017-10-11,722.25,Various - Total Expenses
Resources and Housing,2017-10-11,15.16,Various - Total Expenses
Resources and Housing,2017-10-11,1.79,Various - Total Expenses
Resources and Housing,2017-10-11,55.80,Various - Total Expenses
Resources and Housing,2017-10-11,0.02,Various - Total Expenses
Resources and Housing,2017-10-11,823.45,Various - Total Expenses
Resources and Housing,2017-10-11,4.59,Various - Total Expenses
Resources and Housing,2017-10-11,7.40,Various - Total Expenses
Resources and Housing,2017-10-11,441.95,Various - Total Expenses
Resources and Housing,2017-10-11,98.83,Various - Total Expenses
Resources and Housing,2017-10-11,321.00,Various - Total Expenses
Resources and Housing,2017-10-11,3.65,Various - Total Expenses
Resources and Housing,2017-10-11,71.90,Various - Total Expenses
Resources and Housing,2017-10-11,649.88,Various - Total Expenses
Resources and Housing,2017-10-11,360.31,Various - Total Expenses
Resources and Housing,2017-10-11,234.25,Various - Total Expenses
Resources and Housing,2017-10-11,1.17,Various - Total Expenses
Resources and Housing,2017-10-11,6865.88,Various - Total Expenses
Resources and Housing,2017-10-11,76.94,Various - Total Expenses
Resources and Housing,2017-10-11,3424.12,Various - Total Expenses
Resources and Housing,2017-10-11,1.49,Various - Total Expenses
Resources and Housing,2017-10-11,34.80,Various - Total Expenses
Resources and Housing,2017-10-11,2.80,Various - Total Expenses
Resources and Housing,2017-10-11,7.40,Various - Total Expenses
Resources and Housing,2017-10-11,3.72,Various - Total Expenses
Resources and Housing,2017-10-11,10.00,Various - Total Expenses
Resources and Housing,2017-10-11,676.40,Various - Total Expenses
Resources and Housing,2017-10-11,286.59,Various - Total Expenses
Resources and Housing,2017-10-11,3.18,Various - Total Expenses
Resources and Housing,2017-10-11,85.30,Various - Total Expenses
Resources and Housing,2017-10-11,841.16,Various - Total Expenses
Resources and Housing,2017-10-11,76.42,Various - Total Expenses
Resources and Housing,2017-10-11,160.50,Various - Total Expenses
Resources and Housing,2017-10-11,0.24,Various - Total Expenses
Resources and Housing,2017-10-11,0.64,Various - Total Expenses
Resources and Housing,2017-10-11,5.40,Various - Total Expenses
Resources and Housing,2017-10-11,3065.41,Various - Total Expenses
Resources and Housing,2017-10-11,124.26,Various - Total Expenses
Resources and Housing,2017-10-11,5136.00,Various - Total Expenses
Resources and Housing,2017-10-11,45.48,Various - Total Expenses
Resources and Housing,2017-10-11,2.47,Various - Total Expenses
Resources and Housing,2017-10-11,7.20,Various - Total Expenses
Resources and Housing,2017-10-11,26.42,Various - Total Expenses
Resources and Housing,2017-10-11,4.50,Various - Total Expenses
Resources and Housing,2017-10-11,22.75,Various - Total Expenses
Resources and Housing,2017-10-11,5.96,Various - Total Expenses
Resources and Housing,2017-10-11,113.20,Various - Total Expenses
Resources and Housing,2017-10-11,625.02,Various - Total Expenses
Resources and Housing,2017-10-11,111.61,Various - Total Expenses
Strategic Landlord,2017-10-11,3.08,Various - Total Expenses
Strategic Landlord,2017-10-11,733.38,Various - Total Expenses
Strategic Landlord,2017-10-11,7241.26,Various - Total Expenses
Strategic Landlord,2017-10-11,179.93,Various - Total Expenses
Strategic Landlord,2017-10-11,401.25,Various - Total Expenses
Strategic Landlord,2017-10-11,2.17,Various - Total Expenses
Strategic Landlord,2017-10-11,12628.70,Various - Total Expenses
Strategic Landlord,2017-10-11,125.24,Various - Total Expenses
Strategic Landlord,2017-10-11,6372.88,Various - Total Expenses
Strategic Landlord,2017-10-11,4.20,Various - Total Expenses
Adults and Health,2017-10-18,0.24,Various - Total Expenses
Adults and Health,2017-10-18,44.70,Various - Total Expenses
Adults and Health,2017-10-18,689.70,Various - Total Expenses
Adults and Health,2017-10-18,247.35,Various - Total Expenses
Children and Families,2017-10-18,5.72,Various - Total Expenses
Children and Families,2017-10-18,4050.00,Various - Total Expenses
Children and Families,2017-10-18,15.00,Various - Total Expenses
Children and Families,2017-10-18,2266.10,Various - Total Expenses
Children and Families,2017-10-18,18.66,Various - Total Expenses
Children and Families,2017-10-18,0.56,Various - Total Expenses
Children and Families,2017-10-18,6.25,Various - Total Expenses
Children and Families,2017-10-18,1392.04,Various - Total Expenses
Children and Families,2017-10-18,6.50,Various - Total Expenses
Children and Families,2017-10-18,80.25,Various - Total Expenses
Resources and Housing,2017-10-25,2777.73,Venesta Washroom System Ltd
Communities and Environment,2017-10-31,977883.55,Veolia Es Leeds Limited
Communities and Environment,2017-10-04,761.25,Vera Lencov
City Development,2017-10-18,1861.50,Verdant Brewing Company Limited
City Development,2017-10-18,264.23,Verdant Brewing Company Limited
Insurance,2017-10-12,637.50,Vericlaim Uk Ltd
City Development,2017-10-27,1914.00,Viatec Uk Ltd
Children and Families,2017-10-13,358.20,Vicky Sutton Ltd
Children and Families,2017-10-13,358.20,Vicky Sutton Ltd
Adults and Health,2017-10-23,288.75,REDACTED PERSONAL DATA
Adults and Health,2017-10-18,9006.72,Victoria House
Adults and Health,2017-10-18,17723.15,Victoria House
Children and Families,2017-10-19,52.55,REDACTED PERSONAL DATA
Children and Families,2017-10-19,42.16,REDACTED PERSONAL DATA
Strategic Accounts,2017-10-25,15.60,Victoria Primary Academy
Strategic Accounts,2017-10-25,954.00,Victoria Primary Academy
Adults and Health,2017-10-18,2063.04,Vida Grange
Adults and Health,2017-10-18,3503.72,Vida Grange
Adults and Health,2017-10-18,18525.20,Vida Hall Care Home
Adults and Health,2017-10-18,4620.00,Vida Hall Care Home
City Development,2017-09-23,57.48,Vidaxl Uk
Children and Families,2017-10-12,245.00,View Conference Account
Communities and Environment,2017-10-26,550.21,Vigo Presses Ltd
Children and Families,2017-10-25,233.33,Village Hotel Club
Strategic Landlord,2017-09-15,152.50,Village Hotel Leeds North
Strategic Landlord,2017-09-16,36.00,Village Hotel Leeds North
Insurance,2017-10-16,600.00,Vincent Blake-Banard
Adults and Health,2017-10-06,134.00,Virgin Care Services Limited
Resources and Housing,2017-10-20,669.02,Virgin Media Business
Resources and Housing,2017-10-27,269.15,Virgin Media Ltd
Resources and Housing,2017-10-12,1940.50,Virgin Media Payments Ltd
Resources and Housing,2017-10-17,43588.64,Virgin Media Payments Ltd
Resources and Housing,2017-10-17,2034.00,Virgin Media Payments Ltd
Resources and Housing,2017-10-19,1940.50,Virgin Media Payments Ltd
Resources and Housing,2017-10-19,9870.59,Virgin Media Payments Ltd
Children and Families,2017-10-02,1200.00,Virtual College Ltd
Children and Families,2017-10-04,248.00,Vision Housing Ltd
Children and Families,2017-10-06,4800.00,Vision Housing Ltd
Children and Families,2017-10-06,1728.10,Vision Housing Ltd
Children and Families,2017-10-06,949.52,Vision Housing Ltd
Children and Families,2017-10-06,602.00,Vision Housing Ltd
Children and Families,2017-10-06,2809.46,Vision Housing Ltd
Children and Families,2017-10-06,340.70,Vision Housing Ltd
Children and Families,2017-10-06,1337.86,Vision Housing Ltd
Children and Families,2017-10-06,193.90,Vision Housing Ltd
Children and Families,2017-10-12,229.14,Vision Housing Ltd
Children and Families,2017-10-12,205.86,Vision Housing Ltd
Children and Families,2017-10-20,248.61,Vision Housing Ltd
Children and Families,2017-10-20,304.18,Vision Housing Ltd
Children and Families,2017-10-20,304.18,Vision Housing Ltd
Resources and Housing,2017-10-06,388.00,Vision Installations Ltd
Resources and Housing,2017-10-06,710.50,Vision Installations Ltd
Resources and Housing,2017-10-13,274.50,Vision Installations Ltd
Resources and Housing,2017-10-13,480.50,Vision Installations Ltd
Resources and Housing,2017-10-27,1512.00,Vision Installations Ltd
Resources and Housing,2017-10-27,1123.00,Vision Installations Ltd
Resources and Housing,2017-10-11,165.00,Vitalograph Ltd
Communities and Environment,2017-10-04,453.34,Vitax Limited
Communities and Environment,2017-10-04,792.00,Vitax Limited
Communities and Environment,2017-10-11,1485.00,Vitax Limited
City Development,2017-10-18,207.70,Vitax Limited
Communities and Environment,2017-10-27,792.00,Vitax Limited
Communities and Environment,2017-10-27,792.00,Vitax Limited
Adults and Health,2017-10-04,5079.53,Vive Uk Social Care Ltd
