Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Furniture And Equipment,203,2011-04-15,1104-00137,1320.00,R,Acm
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Furniture And Equipment,203,2011-04-12,1104-00138,1531.00,R,Acme
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2011-04-12,1104-00139,4750.00,R,Acorn Event Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2011-04-15,1104-00140,540.00,R,Acorn Event Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Operational Furniture And Equipment,203,2011-04-15,1104-00141,1570.00,R,Acorn Event Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,2011-04-15,1104-00142,8236.68,R,Acorns Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,2011-04-15,1104-00143,10307.38,R,Acre Wood Childrens Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,Services Rendered By Other Organisations,511,2011-04-15,1104-00144,150017.25,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Other Childrens And Families Services,Third Party Payments,Payments To Voluntary Organisations,561,2011-04-04,1104-00145,278205.00,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Other Childrens And Families Services,Third Party Payments,Adoptions - Allowances,560,2011-04-14,1104-00146,1892.01,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Other Childrens And Families Services,Third Party Payments,Adoptions - Allowances,560,2011-04-07,1104-00147,20640.00,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,Independent Fostering Agencies,509,2011-04-06,1104-00148,4400.00,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,Independent Fostering Agencies,509,2011-04-07,1104-00149,2000.04,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,Independent Fostering Agencies,509,2011-04-14,1104-00150,5199.99,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,Independent Fostering Agencies,509,2011-04-14,1104-00151,4790.00,R,Action For Children
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,2011-04-01,1104-00152,3238.00,R,Action For Gipton Elderly
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,2011-04-01,1104-00153,17767.50,R,Action For Gipton Elderly
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Clothing & Uniforms,241,2011-04-27,1104-00154,1356.67,R,Activ8 Sporting Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Supplies and Services,Waste Disposal Charges,236,2011-04-08,1104-00155,2570.20,R,Active Cleaning Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Property And Maintenance,Premises,General Maintenance,104,2011-04-13,1104-00156,1580.00,R,Active Cleaning Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,2011-04-15,1104-00157,7236.53,R,Active Kids Day Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services Managed By E.L.,Active Accounts,Supplies and Services,Office Furniture & Equipment,201,2011-04-07,1104-00158,950.00,R,Active Mobility Centre Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Bought In Professional Services,277,2011-04-11,1104-00159,4730.37,R,Ad Golf Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Bought In Professional Services,277,2011-04-07,1104-00160,4187.03,R,Ad Golf Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Support Services,Legal Disbursements,411,2011-04-14,1104-00161,525.00,R,Adam Fullwood
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Director Of Childrens Services,Supplies and Services,Memberships,226,2011-04-01,1104-00162,3135.00,R,Adcs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Voluntary Sector,505,2011-04-15,1104-00163,9424.14,R,Adel Pre School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Other Costs,7,2011-04-27,1104-00164,790.00,C,Admas Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Other Childrens And Families Services,Third Party Payments,Adoptions - Allowances,560,2011-04-07,1104-00165,554.00,R,Adoption Matters Northwest
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Safer Leeds Drugs Team,Third Party Payments,Services Rendered By Voluntary Sector,505,2011-04-13,1104-00166,19766.67,R,Ads
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Property Management,Premises,Maintenance Of Buildings,101,2011-04-12,1104-00167,610.19,R,Adt Fire And Security
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Support Services,Legal Disbursements,411,2011-04-13,1104-00168,3120.00,R,Advanced Child Care Assessments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Support Services,Legal Disbursements,411,2011-04-28,1104-00169,3000.00,R,Advanced Child Care Assessments Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-13,1104-00170,20722.96,R,Advitam Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Payments To Voluntary Organisations,561,2011-04-15,1104-00171,4524.64,R,Advocacy For Mental Health And Dementia
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Supplies and Services,Recurring & Major Grantss Projects,229,2011-04-06,1104-00172,7803.00,R,Advocacy Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Supplies and Services,Recurring & Major Grantss Projects,229,2011-04-06,1104-00173,9884.00,R,Advonet
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,2011-04-07,1104-00174,2036.00,R,Aegis Legal Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00175,6193.32,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00176,3848.08,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00177,3848.08,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-07,1104-00178,1744.96,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-07,1104-00179,2333.00,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-01,1104-00180,760.52,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-07,1104-00181,946.62,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-07,1104-00182,777.84,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-07,1104-00183,1375.80,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-07,1104-00184,689.62,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-07,1104-00185,456.64,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-07,1104-00186,901.00,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-07,1104-00187,672.80,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00188,564.30,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-08,1104-00189,1316.70,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-08,1104-00190,4222.04,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-08,1104-00191,1822.80,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-20,1104-00192,3928.80,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2011-04-08,1104-00193,1508.40,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00194,5521.60,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-08,1104-00195,1109.40,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-08,1104-00196,1005.60,R,Affinity Trust
