Organisational Unit,Payment Date,Amount,Benificiary Name
Childrens Services,2016-07-14,100.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-07-07,20.00,REDACTED PERSONAL DATA
Childrens Services,2016-07-07,20.70,REDACTED PERSONAL DATA
Childrens Services,2016-07-14,20.70,REDACTED PERSONAL DATA
Childrens Services,2016-07-20,20.70,REDACTED PERSONAL DATA
Childrens Services,2016-07-20,140.00,REDACTED PERSONAL DATA
Childrens Services,2016-07-28,20.70,REDACTED PERSONAL DATA
Environment & Housing,2016-07-01,58.12,Lyreco Uk Limited
Childrens Services,2016-07-01,46.32,Lyreco Uk Limited
Childrens Services,2016-07-01,81.79,Lyreco Uk Limited
Childrens Services,2016-07-01,125.00,Lyreco Uk Limited
Childrens Services,2016-07-01,62.50,Lyreco Uk Limited
Childrens Services,2016-07-01,37.19,Lyreco Uk Limited
Civic Enterprise Leeds,2016-07-01,90.80,Lyreco Uk Limited
Childrens Services,2016-07-01,143.99,Lyreco Uk Limited
Childrens Services,2016-07-05,75.00,Lyreco Uk Limited
Childrens Services,2016-07-05,3.96,Lyreco Uk Limited
Childrens Services,2016-07-07,50.00,Lyreco Uk Limited
Childrens Services,2016-07-08,50.00,Lyreco Uk Limited
Childrens Services,2016-07-08,27.37,Lyreco Uk Limited
Childrens Services,2016-07-18,28.31,Lyreco Uk Limited
Environment & Housing,2016-07-18,749.97,Lyreco Uk Limited
Environment & Housing,2016-07-21,4.53,Lyreco Uk Limited
Childrens Services,2016-07-29,219.51,Lyreco Uk Limited
Childrens Services,2016-07-29,131.77,Lyreco Uk Limited
Childrens Services,2016-07-29,30.43,Lyreco Uk Limited
Childrens Services,2016-07-29,12.15,Lyreco Uk Limited
Childrens Services,2016-07-29,62.50,Lyreco Uk Limited
Childrens Services,2016-07-29,74.38,Lyreco Uk Limited
Childrens Services,2016-07-29,5.28,Lyreco Uk Limited
Childrens Services,2016-07-29,32.00,Lyreco Uk Limited
Childrens Services,2016-07-29,143.99,Lyreco Uk Limited
Childrens Services,2016-07-29,28.93,Lyreco Uk Limited
Childrens Services,2016-07-29,51.38,Lyreco Uk Limited
Childrens Services,2016-07-29,26.25,Lyreco Uk Limited
Childrens Services,2016-07-29,62.50,Lyreco Uk Limited
Childrens Services,2016-07-29,78.02,Lyreco Uk Limited
Childrens Services,2016-07-29,10.38,Lyreco Uk Limited
Childrens Services,2016-07-29,54.08,Lyreco Uk Limited
Childrens Services,2016-07-29,25.00,Lyreco Uk Limited
Childrens Services,2016-07-29,13.70,Lyreco Uk Limited
Strategic Landlord,2016-07-29,20.20,Lyreco Uk Limited
Civic Enterprise Leeds,2016-06-01,19.56,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,12.50,Lyreco UK Ltd
Central & Corporate,2016-06-01,1.50,Lyreco UK Ltd
Central & Corporate,2016-06-01,17.03,Lyreco UK Ltd
Citizens And Communities,2016-06-01,19.99,Lyreco UK Ltd
Strategic Landlord,2016-06-01,16.97,Lyreco UK Ltd
Adult Social Care,2016-06-01,20.50,Lyreco UK Ltd
Strategic Landlord,2016-06-01,24.08,Lyreco UK Ltd
Adult Social Care,2016-06-01,4.56,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,55.43,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,3.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,62.50,Lyreco UK Ltd
Adult Social Care,2016-06-01,309.21,Lyreco UK Ltd
Childrens Services,2016-06-01,54.77,Lyreco UK Ltd
Central & Corporate,2016-06-01,19.18,Lyreco UK Ltd
City Development,2016-06-01,19.56,Lyreco UK Ltd
Central & Corporate,2016-06-01,2.00,Lyreco UK Ltd
Central & Corporate,2016-06-01,25.46,Lyreco UK Ltd
Childrens Services,2016-06-01,52.00,Lyreco UK Ltd
Adult Social Care,2016-06-01,11.30,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,7.19,Lyreco UK Ltd
Citizens And Communities,2016-06-01,73.60,Lyreco UK Ltd
City Development,2016-06-01,18.38,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,62.50,Lyreco UK Ltd
Childrens Services,2016-06-01,38.40,Lyreco UK Ltd
Strategic Landlord,2016-06-01,29.34,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,62.50,Lyreco UK Ltd
Environment & Housing,2016-06-01,28.00,Lyreco UK Ltd
City Development,2016-06-01,21.10,Lyreco UK Ltd
Central & Corporate,2016-06-01,15.36,Lyreco UK Ltd
Strategic Landlord,2016-06-01,48.90,Lyreco UK Ltd
Childrens Services,2016-06-01,91.11,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,62.50,Lyreco UK Ltd
Environment & Housing,2016-06-01,19.56,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-01,250.00,Lyreco UK Ltd
Strategic Landlord,2016-06-02,28.40,Lyreco UK Ltd
Environment & Housing,2016-06-02,18.53,Lyreco UK Ltd
Environment & Housing,2016-06-02,10.99,Lyreco UK Ltd
Adult Social Care,2016-06-02,640.03,Lyreco UK Ltd
Childrens Services,2016-06-02,2.73,Lyreco UK Ltd
City Development,2016-06-02,99.98,Lyreco UK Ltd
Childrens Services,2016-06-02,59.74,Lyreco UK Ltd
Adult Social Care,2016-06-02,8.48,Lyreco UK Ltd
Childrens Services,2016-06-02,8.14,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-02,250.00,Lyreco UK Ltd
Environment & Housing,2016-06-02,2.88,Lyreco UK Ltd
Adult Social Care,2016-06-02,4.98,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-02,50.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-03,16.29,Lyreco UK Ltd
Central & Corporate,2016-06-03,15.66,Lyreco UK Ltd
Central & Corporate,2016-06-03,8.37,Lyreco UK Ltd
Strategic Landlord,2016-06-03,10.28,Lyreco UK Ltd
Childrens Services,2016-06-03,37.15,Lyreco UK Ltd
Childrens Services,2016-06-03,60.28,Lyreco UK Ltd
Adult Social Care,2016-06-03,3.12,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-03,375.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-03,10.86,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-03,125.00,Lyreco UK Ltd
Citizens And Communities,2016-06-03,1.07,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-03,87.50,Lyreco UK Ltd
Central & Corporate,2016-06-04,115.56,Lyreco UK Ltd
Childrens Services,2016-06-04,22.05,Lyreco UK Ltd
Childrens Services,2016-06-04,1.47,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-04,25.00,Lyreco UK Ltd
Environment & Housing,2016-06-04,507.70,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-04,3.00,Lyreco UK Ltd
Strategic Landlord,2016-06-04,38.53,Lyreco UK Ltd
Adult Social Care,2016-06-04,9.19,Lyreco UK Ltd
Central & Corporate,2016-06-04,11.70,Lyreco UK Ltd
City Development,2016-06-04,19.56,Lyreco UK Ltd
Childrens Services,2016-06-04,250.00,Lyreco UK Ltd
Central & Corporate,2016-06-04,301.20,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-04,2.76,Lyreco UK Ltd
Environment & Housing,2016-06-04,1.49,Lyreco UK Ltd
Environment & Housing,2016-06-04,7.79,Lyreco UK Ltd
Adult Social Care,2016-06-04,9.19,Lyreco UK Ltd
Strategic Landlord,2016-06-04,96.72,Lyreco UK Ltd
Strategic Landlord,2016-06-04,37.94,Lyreco UK Ltd
Strategic Landlord,2016-06-04,97.80,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-06,335.30,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,375.00,Lyreco UK Ltd
Childrens Services,2016-06-07,18.43,Lyreco UK Ltd
Childrens Services,2016-06-07,28.30,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,37.50,Lyreco UK Ltd
Strategic Landlord,2016-06-07,31.19,Lyreco UK Ltd
Strategic Landlord,2016-06-07,29.34,Lyreco UK Ltd
Adult Social Care,2016-06-07,1.44,Lyreco UK Ltd
Childrens Services,2016-06-07,3.39,Lyreco UK Ltd
Strategic Landlord,2016-06-07,28.35,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,50.00,Lyreco UK Ltd
Adult Social Care,2016-06-07,2.20,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,30.43,Lyreco UK Ltd
Citizens And Communities,2016-06-07,107.40,Lyreco UK Ltd
Strategic Landlord,2016-06-07,5.04,Lyreco UK Ltd
Citizens And Communities,2016-06-07,4.12,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,12.45,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,749.97,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,67.93,Lyreco UK Ltd
Strategic Landlord,2016-06-07,77.40,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-07,30.43,Lyreco UK Ltd
City Development,2016-06-07,11.38,Lyreco UK Ltd
City Development,2016-06-08,19.56,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-08,34.00,Lyreco UK Ltd
Childrens Services,2016-06-08,4.62,Lyreco UK Ltd
Strategic Landlord,2016-06-08,296.76,Lyreco UK Ltd
Childrens Services,2016-06-08,65.50,Lyreco UK Ltd
Adult Social Care,2016-06-08,14.48,Lyreco UK Ltd
City Development,2016-06-08,10.78,Lyreco UK Ltd
Adult Social Care,2016-06-08,3.90,Lyreco UK Ltd
Childrens Services,2016-06-08,14.72,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-08,25.00,Lyreco UK Ltd
Childrens Services,2016-06-08,18.62,Lyreco UK Ltd
Environment & Housing,2016-06-08,97.80,Lyreco UK Ltd
Strategic Landlord,2016-06-08,148.40,Lyreco UK Ltd
Strategic Landlord,2016-06-08,6.99,Lyreco UK Ltd
Strategic Landlord,2016-06-08,86.47,Lyreco UK Ltd
City Development,2016-06-08,23.08,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-08,140.86,Lyreco UK Ltd
Environment & Housing,2016-06-08,97.65,Lyreco UK Ltd
Strategic Landlord,2016-06-08,19.56,Lyreco UK Ltd
Childrens Services,2016-06-08,75.00,Lyreco UK Ltd
City Development,2016-06-08,19.64,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,3.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,125.00,Lyreco UK Ltd
Childrens Services,2016-06-09,41.25,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,50.00,Lyreco UK Ltd
Citizens And Communities,2016-06-09,11.30,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,62.50,Lyreco UK Ltd
Adult Social Care,2016-06-09,5.99,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,19.16,Lyreco UK Ltd
Public Health,2016-06-09,107.77,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-09,42.93,Lyreco UK Ltd
Public Health,2016-06-09,11.40,Lyreco UK Ltd
Adult Social Care,2016-06-09,0.48,Lyreco UK Ltd
Central & Corporate,2016-06-10,56.73,Lyreco UK Ltd
Citizens And Communities,2016-06-10,15.47,Lyreco UK Ltd
Public Health,2016-06-10,3.29,Lyreco UK Ltd
Adult Social Care,2016-06-10,0.80,Lyreco UK Ltd
Central & Corporate,2016-06-10,9.77,Lyreco UK Ltd
Strategic Landlord,2016-06-10,15.97,Lyreco UK Ltd
Citizens And Communities,2016-06-10,51.69,Lyreco UK Ltd
Adult Social Care,2016-06-10,2.60,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-10,125.00,Lyreco UK Ltd
Childrens Services,2016-06-10,26.09,Lyreco UK Ltd
Childrens Services,2016-06-10,5.60,Lyreco UK Ltd
Adult Social Care,2016-06-10,5.68,Lyreco UK Ltd
Childrens Services,2016-06-10,28.18,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-10,31.10,Lyreco UK Ltd
Strategic Landlord,2016-06-10,10.86,Lyreco UK Ltd
City Development,2016-06-10,67.98,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-10,12.16,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-10,49.98,Lyreco UK Ltd
Citizens And Communities,2016-06-10,17.99,Lyreco UK Ltd
City Development,2016-06-10,5.57,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-11,50.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-11,100.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-11,111.72,Lyreco UK Ltd
City Development,2016-06-11,2.40,Lyreco UK Ltd
Central & Corporate,2016-06-11,0.12,Lyreco UK Ltd
City Development,2016-06-11,29.70,Lyreco UK Ltd
Childrens Services,2016-06-11,227.55,Lyreco UK Ltd
Citizens And Communities,2016-06-11,6.65,Lyreco UK Ltd
Adult Social Care,2016-06-11,7.52,Lyreco UK Ltd
Childrens Services,2016-06-11,6.24,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-11,30.43,Lyreco UK Ltd
City Development,2016-06-14,122.99,Lyreco UK Ltd
Adult Social Care,2016-06-14,16.36,Lyreco UK Ltd
Strategic Landlord,2016-06-14,9.78,Lyreco UK Ltd
City Development,2016-06-14,62.24,Lyreco UK Ltd
City Development,2016-06-14,13.47,Lyreco UK Ltd
Adult Social Care,2016-06-14,39.60,Lyreco UK Ltd
Childrens Services,2016-06-14,51.69,Lyreco UK Ltd
Citizens And Communities,2016-06-14,7.32,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-14,250.00,Lyreco UK Ltd
Central & Corporate,2016-06-14,3.69,Lyreco UK Ltd
Adult Social Care,2016-06-14,9.19,Lyreco UK Ltd
Environment & Housing,2016-06-14,91.77,Lyreco UK Ltd
Strategic Landlord,2016-06-14,262.60,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-14,62.50,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-14,312.50,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-14,50.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-14,671.25,Lyreco UK Ltd
Adult Social Care,2016-06-15,5.16,Lyreco UK Ltd
Strategic Landlord,2016-06-15,12.10,Lyreco UK Ltd
Adult Social Care,2016-06-15,0.60,Lyreco UK Ltd
City Development,2016-06-15,23.45,Lyreco UK Ltd
Strategic Landlord,2016-06-15,65.08,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-15,141.29,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-15,12.50,Lyreco UK Ltd
Environment & Housing,2016-06-15,69.23,Lyreco UK Ltd
Childrens Services,2016-06-15,22.19,Lyreco UK Ltd
City Development,2016-06-15,12.47,Lyreco UK Ltd
Citizens And Communities,2016-06-15,4.20,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-15,37.50,Lyreco UK Ltd
City Development,2016-06-15,4.04,Lyreco UK Ltd
City Development,2016-06-15,2.50,Lyreco UK Ltd
Citizens And Communities,2016-06-15,2.52,Lyreco UK Ltd
Strategic Landlord,2016-06-15,107.52,Lyreco UK Ltd
Citizens And Communities,2016-06-15,67.04,Lyreco UK Ltd
Strategic Landlord,2016-06-15,57.32,Lyreco UK Ltd
Environment & Housing,2016-06-15,131.96,Lyreco UK Ltd
Strategic Landlord,2016-06-15,9.54,Lyreco UK Ltd
Citizens And Communities,2016-06-15,8.36,Lyreco UK Ltd
Citizens And Communities,2016-06-15,24.34,Lyreco UK Ltd
Childrens Services,2016-06-15,4.36,Lyreco UK Ltd
Childrens Services,2016-06-15,50.95,Lyreco UK Ltd
Childrens Services,2016-06-15,7.46,Lyreco UK Ltd
Childrens Services,2016-06-15,70.49,Lyreco UK Ltd
Environment & Housing,2016-06-15,100.50,Lyreco UK Ltd
Environment & Housing,2016-06-15,4.46,Lyreco UK Ltd
Childrens Services,2016-06-15,14.50,Lyreco UK Ltd
Strategic Landlord,2016-06-16,24.34,Lyreco UK Ltd
Environment & Housing,2016-06-16,256.50,Lyreco UK Ltd
City Development,2016-06-16,32.61,Lyreco UK Ltd
Citizens And Communities,2016-06-16,20.76,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,57.83,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,211.45,Lyreco UK Ltd
Environment & Housing,2016-06-16,98.63,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,62.50,Lyreco UK Ltd
Strategic Landlord,2016-06-16,12.70,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,250.00,Lyreco UK Ltd
Citizens And Communities,2016-06-16,138.70,Lyreco UK Ltd
Environment & Housing,2016-06-16,28.30,Lyreco UK Ltd
Citizens And Communities,2016-06-16,7.04,Lyreco UK Ltd
Citizens And Communities,2016-06-16,1.80,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,523.25,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-16,75.00,Lyreco UK Ltd
Citizens And Communities,2016-06-16,16.10,Lyreco UK Ltd
Central & Corporate,2016-06-16,462.00,Lyreco UK Ltd
Central & Corporate,2016-06-16,4.92,Lyreco UK Ltd
Citizens And Communities,2016-06-16,56.80,Lyreco UK Ltd
Citizens And Communities,2016-06-16,40.35,Lyreco UK Ltd
Adult Social Care,2016-06-16,0.37,Lyreco UK Ltd
Environment & Housing,2016-06-16,75.33,Lyreco UK Ltd
Citizens And Communities,2016-06-17,2.00,Lyreco UK Ltd
Childrens Services,2016-06-17,25.87,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,187.50,Lyreco UK Ltd
Adult Social Care,2016-06-17,20.40,Lyreco UK Ltd
Citizens And Communities,2016-06-17,19.05,Lyreco UK Ltd
Citizens And Communities,2016-06-17,56.29,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,37.50,Lyreco UK Ltd
Citizens And Communities,2016-06-17,12.50,Lyreco UK Ltd
Citizens And Communities,2016-06-17,0.96,Lyreco UK Ltd
Environment & Housing,2016-06-17,9.89,Lyreco UK Ltd
Central & Corporate,2016-06-17,99.13,Lyreco UK Ltd
Central & Corporate,2016-06-17,0.72,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,375.00,Lyreco UK Ltd
City Development,2016-06-17,10.46,Lyreco UK Ltd
Citizens And Communities,2016-06-17,2.00,Lyreco UK Ltd
Central & Corporate,2016-06-17,11.44,Lyreco UK Ltd
City Development,2016-06-17,5.83,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,4.19,Lyreco UK Ltd
Citizens And Communities,2016-06-17,34.30,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,75.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,24.60,Lyreco UK Ltd
Environment & Housing,2016-06-17,9.89,Lyreco UK Ltd
Childrens Services,2016-06-17,9.12,Lyreco UK Ltd
Childrens Services,2016-06-17,106.93,Lyreco UK Ltd
Strategic Landlord,2016-06-17,61.79,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-17,46.72,Lyreco UK Ltd
Citizens And Communities,2016-06-17,10.00,Lyreco UK Ltd
Childrens Services,2016-06-17,18.59,Lyreco UK Ltd
Childrens Services,2016-06-17,36.78,Lyreco UK Ltd
Childrens Services,2016-06-18,125.00,Lyreco UK Ltd
Central & Corporate,2016-06-18,4.77,Lyreco UK Ltd
Adult Social Care,2016-06-18,640.05,Lyreco UK Ltd
Central & Corporate,2016-06-18,2.00,Lyreco UK Ltd
Strategic Landlord,2016-06-18,31.19,Lyreco UK Ltd
Adult Social Care,2016-06-18,6.42,Lyreco UK Ltd
Public Health,2016-06-18,132.51,Lyreco UK Ltd
Public Health,2016-06-18,39.28,Lyreco UK Ltd
Environment & Housing,2016-06-18,12.36,Lyreco UK Ltd
Citizens And Communities,2016-06-18,13.48,Lyreco UK Ltd
Citizens And Communities,2016-06-18,3.27,Lyreco UK Ltd
Adult Social Care,2016-06-18,42.05,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,5.43,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,75.00,Lyreco UK Ltd
Environment & Housing,2016-06-18,4.65,Lyreco UK Ltd
Childrens Services,2016-06-18,41.69,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,62.50,Lyreco UK Ltd
Central & Corporate,2016-06-18,0.50,Lyreco UK Ltd
Adult Social Care,2016-06-18,50.20,Lyreco UK Ltd
Central & Corporate,2016-06-18,1.79,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,80.43,Lyreco UK Ltd
Childrens Services,2016-06-18,11.21,Lyreco UK Ltd
Strategic Landlord,2016-06-18,179.44,Lyreco UK Ltd
Childrens Services,2016-06-18,46.57,Lyreco UK Ltd
Citizens And Communities,2016-06-18,13.11,Lyreco UK Ltd
Strategic Landlord,2016-06-18,23.68,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,10.86,Lyreco UK Ltd
Adult Social Care,2016-06-18,37.95,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-18,12.50,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-21,6.71,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-21,37.50,Lyreco UK Ltd
Central & Corporate,2016-06-21,0.50,Lyreco UK Ltd
Citizens And Communities,2016-06-21,8.98,Lyreco UK Ltd
Childrens Services,2016-06-21,3.00,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-21,125.00,Lyreco UK Ltd
Citizens And Communities,2016-06-21,0.18,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-21,187.50,Lyreco UK Ltd
City Development,2016-06-21,175.11,Lyreco UK Ltd
Environment & Housing,2016-06-21,2.45,Lyreco UK Ltd
Environment & Housing,2016-06-21,25.45,Lyreco UK Ltd
Civic Enterprise Leeds,2016-06-21,250.00,Lyreco UK Ltd
Childrens Services,2016-06-22,25.37,Lyreco UK Ltd
City Development,2016-06-22,19.99,Lyreco UK Ltd
Social Services Pooled Budgets,2016-06-22,1.07,Lyreco UK Ltd
