Organisational Unit,Payment Date,Amount,Benificiary Name
Childrens Services,2016-03-15,1.29,Findmeatemp.Com
Adult Social Care,2016-03-15,634.40,Findmeatemp.Com
Adult Social Care,2016-03-15,205.60,Findmeatemp.Com
Adult Social Care,2016-03-15,75.48,Findmeatemp.Com
Adult Social Care,2016-03-15,840.97,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,63.36,Findmeatemp.Com
Adult Social Care,2016-03-15,47.18,Findmeatemp.Com
Adult Social Care,2016-03-15,655.29,Findmeatemp.Com
Childrens Services,2016-03-15,253.89,Findmeatemp.Com
Childrens Services,2016-03-15,28.14,Findmeatemp.Com
Environment & Housing,2016-03-15,455.62,Findmeatemp.Com
Adult Social Care,2016-03-15,88.06,Findmeatemp.Com
Adult Social Care,2016-03-15,78.96,Findmeatemp.Com
Adult Social Care,2016-03-15,826.78,Findmeatemp.Com
Adult Social Care,2016-03-15,0.92,Findmeatemp.Com
Childrens Services,2016-03-15,625.74,Findmeatemp.Com
Strategic Landlord,2016-03-15,731.26,Findmeatemp.Com
Adult Social Care,2016-03-15,144.01,Findmeatemp.Com
Childrens Services,2016-03-15,274.66,Findmeatemp.Com
Environment & Housing,2016-03-15,2.24,Findmeatemp.Com
Childrens Services,2016-03-15,4.62,Findmeatemp.Com
Adult Social Care,2016-03-15,169.20,Findmeatemp.Com
Adult Social Care,2016-03-15,0.34,Findmeatemp.Com
Childrens Services,2016-03-15,1.29,Findmeatemp.Com
Childrens Services,2016-03-15,160.88,Findmeatemp.Com
Environment & Housing,2016-03-15,625.11,Findmeatemp.Com
Environment & Housing,2016-03-15,516.38,Findmeatemp.Com
Adult Social Care,2016-03-15,483.84,Findmeatemp.Com
Adult Social Care,2016-03-15,150.96,Findmeatemp.Com
Adult Social Care,2016-03-15,176.10,Findmeatemp.Com
Adult Social Care,2016-03-15,146.64,Findmeatemp.Com
Adult Social Care,2016-03-15,0.68,Findmeatemp.Com
Childrens Services,2016-03-15,626.43,Findmeatemp.Com
Adult Social Care,2016-03-15,964.74,Findmeatemp.Com
Adult Social Care,2016-03-15,939.91,Findmeatemp.Com
Childrens Services,2016-03-15,646.12,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,258.60,Findmeatemp.Com
Adult Social Care,2016-03-15,124.08,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,230.18,Findmeatemp.Com
Childrens Services,2016-03-15,1122.84,Findmeatemp.Com
City Development,2016-03-15,135.63,Findmeatemp.Com
Central & Corporate,2016-03-15,533.89,Findmeatemp.Com
Adult Social Care,2016-03-15,327.12,Findmeatemp.Com
Adult Social Care,2016-03-15,333.06,Findmeatemp.Com
Adult Social Care,2016-03-15,67.68,Findmeatemp.Com
Childrens Services,2016-03-15,3.50,Findmeatemp.Com
Adult Social Care,2016-03-15,78.96,Findmeatemp.Com
Adult Social Care,2016-03-15,1028.99,Findmeatemp.Com
Adult Social Care,2016-03-15,3.60,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,112.42,Findmeatemp.Com
Adult Social Care,2016-03-15,519.53,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,340.56,Findmeatemp.Com
Strategic Landlord,2016-03-15,1260.96,Findmeatemp.Com
Adult Social Care,2016-03-15,0.68,Findmeatemp.Com
Adult Social Care,2016-03-15,358.51,Findmeatemp.Com
Childrens Services,2016-03-15,484.90,Findmeatemp.Com
Childrens Services,2016-03-15,3.70,Findmeatemp.Com
Childrens Services,2016-03-15,486.92,Findmeatemp.Com
Childrens Services,2016-03-15,197.40,Findmeatemp.Com
Adult Social Care,2016-03-15,166.53,Findmeatemp.Com
Childrens Services,2016-03-15,759.50,Findmeatemp.Com
Adult Social Care,2016-03-15,135.36,Findmeatemp.Com
Childrens Services,2016-03-15,144.45,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,160.32,Findmeatemp.Com
Adult Social Care,2016-03-15,444.06,Findmeatemp.Com
Central & Corporate,2016-03-15,739.61,Findmeatemp.Com
Adult Social Care,2016-03-15,114.46,Findmeatemp.Com
Adult Social Care,2016-03-15,129.72,Findmeatemp.Com
Adult Social Care,2016-03-15,158.60,Findmeatemp.Com
Adult Social Care,2016-03-15,45.12,Findmeatemp.Com
Adult Social Care,2016-03-15,167.70,Findmeatemp.Com
Adult Social Care,2016-03-15,839.12,Findmeatemp.Com
Adult Social Care,2016-03-15,897.97,Findmeatemp.Com
Environment & Housing,2016-03-15,556.91,Findmeatemp.Com
Adult Social Care,2016-03-15,523.30,Findmeatemp.Com
Adult Social Care,2016-03-15,158.60,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-15,192.75,Findmeatemp.Com
Adult Social Care,2016-03-15,0.86,Findmeatemp.Com
Adult Social Care,2016-03-15,150.96,Findmeatemp.Com
Childrens Services,2016-03-15,484.90,Findmeatemp.Com
Central & Corporate,2016-03-15,425.67,Findmeatemp.Com
Adult Social Care,2016-03-15,559.80,Findmeatemp.Com
Childrens Services,2016-03-15,1068.24,Findmeatemp.Com
Adult Social Care,2016-03-15,62.90,Findmeatemp.Com
Adult Social Care,2016-03-15,166.53,Findmeatemp.Com
Adult Social Care,2016-03-15,67.68,Findmeatemp.Com
Adult Social Care,2016-03-15,75.48,Findmeatemp.Com
Childrens Services,2016-03-15,938.04,Findmeatemp.Com
Adult Social Care,2016-03-15,441.54,Findmeatemp.Com
City Development,2016-03-15,565.71,Findmeatemp.Com
Childrens Services,2016-03-15,873.86,Findmeatemp.Com
Childrens Services,2016-03-15,4.64,Findmeatemp.Com
Adult Social Care,2016-03-15,868.70,Findmeatemp.Com
Adult Social Care,2016-03-15,67.68,Findmeatemp.Com
Childrens Services,2016-03-15,1052.28,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,234.10,Findmeatemp.Com
Environment & Housing,2016-03-22,407.89,Findmeatemp.Com
Environment & Housing,2016-03-22,155.36,Findmeatemp.Com
Strategic Landlord,2016-03-22,711.76,Findmeatemp.Com
Adult Social Care,2016-03-22,744.60,Findmeatemp.Com
Adult Social Care,2016-03-22,88.05,Findmeatemp.Com
Adult Social Care,2016-03-22,248.16,Findmeatemp.Com
Strategic Landlord,2016-03-22,646.38,Findmeatemp.Com
Adult Social Care,2016-03-22,166.53,Findmeatemp.Com
Childrens Services,2016-03-22,1052.67,Findmeatemp.Com
Childrens Services,2016-03-22,423.15,Findmeatemp.Com
Adult Social Care,2016-03-22,433.22,Findmeatemp.Com
Environment & Housing,2016-03-22,168.12,Findmeatemp.Com
Adult Social Care,2016-03-22,184.64,Findmeatemp.Com
Central & Corporate,2016-03-22,1275.63,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,251.02,Findmeatemp.Com
Adult Social Care,2016-03-22,299.55,Findmeatemp.Com
Central & Corporate,2016-03-22,3.36,Findmeatemp.Com
Adult Social Care,2016-03-22,316.99,Findmeatemp.Com
Adult Social Care,2016-03-22,162.56,Findmeatemp.Com
Adult Social Care,2016-03-22,338.40,Findmeatemp.Com
Adult Social Care,2016-03-22,132.09,Findmeatemp.Com
Childrens Services,2016-03-22,1193.11,Findmeatemp.Com
City Development,2016-03-22,86.94,Findmeatemp.Com
Adult Social Care,2016-03-22,1109.50,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,96.48,Findmeatemp.Com
Childrens Services,2016-03-22,979.60,Findmeatemp.Com
City Development,2016-03-22,64.74,Findmeatemp.Com
Childrens Services,2016-03-22,427.70,Findmeatemp.Com
Adult Social Care,2016-03-22,922.83,Findmeatemp.Com
Citizens And Communities,2016-03-22,749.00,Findmeatemp.Com
Environment & Housing,2016-03-22,742.67,Findmeatemp.Com
City Development,2016-03-22,97.79,Findmeatemp.Com
Environment & Housing,2016-03-22,403.92,Findmeatemp.Com
Strategic Landlord,2016-03-22,3.70,Findmeatemp.Com
Central & Corporate,2016-03-22,9.04,Findmeatemp.Com
Environment & Housing,2016-03-22,484.84,Findmeatemp.Com
Childrens Services,2016-03-22,653.80,Findmeatemp.Com
City Development,2016-03-22,71.52,Findmeatemp.Com
Childrens Services,2016-03-22,427.70,Findmeatemp.Com
Adult Social Care,2016-03-22,205.60,Findmeatemp.Com
Childrens Services,2016-03-22,1.29,Findmeatemp.Com
Childrens Services,2016-03-22,388.44,Findmeatemp.Com
Adult Social Care,2016-03-22,158.60,Findmeatemp.Com
City Development,2016-03-22,143.04,Findmeatemp.Com
Childrens Services,2016-03-22,195.30,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
Environment & Housing,2016-03-22,86.62,Findmeatemp.Com
Environment & Housing,2016-03-22,620.10,Findmeatemp.Com
Central & Corporate,2016-03-22,511.20,Findmeatemp.Com
Adult Social Care,2016-03-22,366.06,Findmeatemp.Com
Childrens Services,2016-03-22,423.15,Findmeatemp.Com
Strategic Landlord,2016-03-22,1320.60,Findmeatemp.Com
Childrens Services,2016-03-22,457.39,Findmeatemp.Com
Adult Social Care,2016-03-22,190.96,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,275.84,Findmeatemp.Com
Adult Social Care,2016-03-22,88.06,Findmeatemp.Com
Adult Social Care,2016-03-22,338.40,Findmeatemp.Com
Childrens Services,2016-03-22,1052.67,Findmeatemp.Com
Adult Social Care,2016-03-22,1.78,Findmeatemp.Com
Adult Social Care,2016-03-22,484.01,Findmeatemp.Com
Central & Corporate,2016-03-22,533.89,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,1.80,Findmeatemp.Com
Central & Corporate,2016-03-22,1275.63,Findmeatemp.Com
Childrens Services,2016-03-22,913.16,Findmeatemp.Com
City Development,2016-03-22,455.10,Findmeatemp.Com
Childrens Services,2016-03-22,4.19,Findmeatemp.Com
Adult Social Care,2016-03-22,410.31,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,658.50,Findmeatemp.Com
Adult Social Care,2016-03-22,67.68,Findmeatemp.Com
Environment & Housing,2016-03-22,439.14,Findmeatemp.Com
Adult Social Care,2016-03-22,153.82,Findmeatemp.Com
Childrens Services,2016-03-22,97.65,Findmeatemp.Com
Environment & Housing,2016-03-22,324.82,Findmeatemp.Com
Childrens Services,2016-03-22,1089.79,Findmeatemp.Com
Central & Corporate,2016-03-22,8.92,Findmeatemp.Com
Strategic Landlord,2016-03-22,1040.45,Findmeatemp.Com
Adult Social Care,2016-03-22,50.76,Findmeatemp.Com
Adult Social Care,2016-03-22,158.60,Findmeatemp.Com
Central & Corporate,2016-03-22,533.89,Findmeatemp.Com
Adult Social Care,2016-03-22,1293.98,Findmeatemp.Com
Childrens Services,2016-03-22,758.07,Findmeatemp.Com
Adult Social Care,2016-03-22,425.84,Findmeatemp.Com
Central & Corporate,2016-03-22,570.40,Findmeatemp.Com
Environment & Housing,2016-03-22,87.60,Findmeatemp.Com
Environment & Housing,2016-03-22,94.90,Findmeatemp.Com
Environment & Housing,2016-03-22,525.98,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,137.92,Findmeatemp.Com
Adult Social Care,2016-03-22,693.14,Findmeatemp.Com
Childrens Services,2016-03-22,197.40,Findmeatemp.Com
Environment & Housing,2016-03-22,572.37,Findmeatemp.Com
Childrens Services,2016-03-22,1052.67,Findmeatemp.Com
Environment & Housing,2016-03-22,182.88,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,82.00,Findmeatemp.Com
Central & Corporate,2016-03-22,957.79,Findmeatemp.Com
Childrens Services,2016-03-22,1378.83,Findmeatemp.Com
Childrens Services,2016-03-22,1449.31,Findmeatemp.Com
Adult Social Care,2016-03-22,67.68,Findmeatemp.Com
Adult Social Care,2016-03-22,50.32,Findmeatemp.Com
Adult Social Care,2016-03-22,992.91,Findmeatemp.Com
Environment & Housing,2016-03-22,111.20,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,361.80,Findmeatemp.Com
Childrens Services,2016-03-22,809.92,Findmeatemp.Com
Childrens Services,2016-03-22,1227.22,Findmeatemp.Com
Adult Social Care,2016-03-22,490.68,Findmeatemp.Com
Central & Corporate,2016-03-22,548.88,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,117.53,Findmeatemp.Com
City Development,2016-03-22,516.91,Findmeatemp.Com
Childrens Services,2016-03-22,1052.28,Findmeatemp.Com
Central & Corporate,2016-03-22,739.61,Findmeatemp.Com
Adult Social Care,2016-03-22,897.97,Findmeatemp.Com
Adult Social Care,2016-03-22,1.74,Findmeatemp.Com
Childrens Services,2016-03-22,1062.76,Findmeatemp.Com
Childrens Services,2016-03-22,853.20,Findmeatemp.Com
Central & Corporate,2016-03-22,1494.59,Findmeatemp.Com
Childrens Services,2016-03-22,197.40,Findmeatemp.Com
City Development,2016-03-22,164.22,Findmeatemp.Com
City Development,2016-03-22,1759.32,Findmeatemp.Com
Central & Corporate,2016-03-22,2.24,Findmeatemp.Com
Adult Social Care,2016-03-22,655.29,Findmeatemp.Com
Central & Corporate,2016-03-22,444.84,Findmeatemp.Com
Central & Corporate,2016-03-22,8.68,Findmeatemp.Com
Adult Social Care,2016-03-22,894.77,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
City Development,2016-03-22,2.34,Findmeatemp.Com
Adult Social Care,2016-03-22,78.96,Findmeatemp.Com
Childrens Services,2016-03-22,1122.84,Findmeatemp.Com
Adult Social Care,2016-03-22,0.97,Findmeatemp.Com
Adult Social Care,2016-03-22,885.84,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,385.92,Findmeatemp.Com
Adult Social Care,2016-03-22,3.76,Findmeatemp.Com
Central & Corporate,2016-03-22,3.36,Findmeatemp.Com
Adult Social Care,2016-03-22,190.96,Findmeatemp.Com
Citizens And Communities,2016-03-22,3.74,Findmeatemp.Com
Childrens Services,2016-03-22,1072.92,Findmeatemp.Com
City Development,2016-03-22,1143.60,Findmeatemp.Com
Adult Social Care,2016-03-22,138.38,Findmeatemp.Com
Adult Social Care,2016-03-22,1040.71,Findmeatemp.Com
Central & Corporate,2016-03-22,3.36,Findmeatemp.Com
Central & Corporate,2016-03-22,9.64,Findmeatemp.Com
Childrens Services,2016-03-22,912.77,Findmeatemp.Com
Adult Social Care,2016-03-22,169.20,Findmeatemp.Com
Central & Corporate,2016-03-22,9.28,Findmeatemp.Com
City Development,2016-03-22,2502.76,Findmeatemp.Com
Central & Corporate,2016-03-22,534.53,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
Childrens Services,2016-03-22,1052.28,Findmeatemp.Com
Environment & Housing,2016-03-22,72.85,Findmeatemp.Com
Childrens Services,2016-03-22,3.44,Findmeatemp.Com
Childrens Services,2016-03-22,1.29,Findmeatemp.Com
Adult Social Care,2016-03-22,388.78,Findmeatemp.Com
Adult Social Care,2016-03-22,0.97,Findmeatemp.Com
City Development,2016-03-22,1855.05,Findmeatemp.Com
Childrens Services,2016-03-22,414.48,Findmeatemp.Com
Childrens Services,2016-03-22,1052.28,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,89.76,Findmeatemp.Com
Childrens Services,2016-03-22,897.97,Findmeatemp.Com
Childrens Services,2016-03-22,4.61,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
City Development,2016-03-22,3.08,Findmeatemp.Com
Childrens Services,2016-03-22,414.48,Findmeatemp.Com
Environment & Housing,2016-03-22,137.56,Findmeatemp.Com
Strategic Landlord,2016-03-22,646.38,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,398.14,Findmeatemp.Com
City Development,2016-03-22,136.64,Findmeatemp.Com
Adult Social Care,2016-03-22,806.76,Findmeatemp.Com
Childrens Services,2016-03-22,1098.24,Findmeatemp.Com
Environment & Housing,2016-03-22,620.10,Findmeatemp.Com
City Development,2016-03-22,51.90,Findmeatemp.Com
Childrens Services,2016-03-22,913.16,Findmeatemp.Com
Adult Social Care,2016-03-22,333.06,Findmeatemp.Com
Adult Social Care,2016-03-22,913.16,Findmeatemp.Com
Environment & Housing,2016-03-22,504.24,Findmeatemp.Com
Childrens Services,2016-03-22,654.57,Findmeatemp.Com
Environment & Housing,2016-03-22,138.89,Findmeatemp.Com
Adult Social Care,2016-03-22,933.88,Findmeatemp.Com
Adult Social Care,2016-03-22,1028.99,Findmeatemp.Com
Childrens Services,2016-03-22,486.92,Findmeatemp.Com
Adult Social Care,2016-03-22,269.19,Findmeatemp.Com
Strategic Landlord,2016-03-22,480.47,Findmeatemp.Com
Central & Corporate,2016-03-22,527.36,Findmeatemp.Com
Central & Corporate,2016-03-22,383.28,Findmeatemp.Com
Environment & Housing,2016-03-22,574.24,Findmeatemp.Com
Childrens Services,2016-03-22,423.15,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,160.32,Findmeatemp.Com
Environment & Housing,2016-03-22,203.20,Findmeatemp.Com
Childrens Services,2016-03-22,639.90,Findmeatemp.Com
Environment & Housing,2016-03-22,641.55,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,76.56,Findmeatemp.Com
Adult Social Care,2016-03-22,338.39,Findmeatemp.Com
Adult Social Care,2016-03-22,918.34,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,103.92,Findmeatemp.Com
Adult Social Care,2016-03-22,576.04,Findmeatemp.Com
Childrens Services,2016-03-22,1052.67,Findmeatemp.Com
Adult Social Care,2016-03-22,564.81,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
Central & Corporate,2016-03-22,1275.63,Findmeatemp.Com
Adult Social Care,2016-03-22,81.77,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
Adult Social Care,2016-03-22,906.44,Findmeatemp.Com
Central & Corporate,2016-03-22,661.18,Findmeatemp.Com
Environment & Housing,2016-03-22,599.82,Findmeatemp.Com
Childrens Services,2016-03-22,423.15,Findmeatemp.Com
Central & Corporate,2016-03-22,855.65,Findmeatemp.Com
Environment & Housing,2016-03-22,434.38,Findmeatemp.Com
Strategic Landlord,2016-03-22,1260.96,Findmeatemp.Com
Adult Social Care,2016-03-22,1.20,Findmeatemp.Com
Central & Corporate,2016-03-22,513.01,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,413.00,Findmeatemp.Com
Adult Social Care,2016-03-22,317.20,Findmeatemp.Com
Strategic Landlord,2016-03-22,1134.14,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,482.40,Findmeatemp.Com
Central & Corporate,2016-03-22,556.05,Findmeatemp.Com
Central & Corporate,2016-03-22,9.40,Findmeatemp.Com
Adult Social Care,2016-03-22,897.97,Findmeatemp.Com
Childrens Services,2016-03-22,4.64,Findmeatemp.Com
Adult Social Care,2016-03-22,67.68,Findmeatemp.Com
Citizens And Communities,2016-03-22,791.80,Findmeatemp.Com
Adult Social Care,2016-03-22,150.95,Findmeatemp.Com
Central & Corporate,2016-03-22,533.89,Findmeatemp.Com
Adult Social Care,2016-03-22,84.60,Findmeatemp.Com
Childrens Services,2016-03-22,290.94,Findmeatemp.Com
City Development,2016-03-22,143.04,Findmeatemp.Com
Environment & Housing,2016-03-22,621.73,Findmeatemp.Com
Adult Social Care,2016-03-22,868.70,Findmeatemp.Com
Adult Social Care,2016-03-22,586.20,Findmeatemp.Com
Environment & Housing,2016-03-22,111.20,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,81.84,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,3.44,Findmeatemp.Com
Adult Social Care,2016-03-22,1293.98,Findmeatemp.Com
Childrens Services,2016-03-22,380.94,Findmeatemp.Com
Central & Corporate,2016-03-22,7.52,Findmeatemp.Com
Citizens And Communities,2016-03-22,3.95,Findmeatemp.Com
City Development,2016-03-22,2.27,Findmeatemp.Com
Adult Social Care,2016-03-22,166.53,Findmeatemp.Com
Childrens Services,2016-03-22,736.88,Findmeatemp.Com
Childrens Services,2016-03-22,759.50,Findmeatemp.Com
Adult Social Care,2016-03-22,1098.55,Findmeatemp.Com
Environment & Housing,2016-03-22,395.10,Findmeatemp.Com
Central & Corporate,2016-03-22,850.42,Findmeatemp.Com
Childrens Services,2016-03-22,1056.50,Findmeatemp.Com
Environment & Housing,2016-03-22,198.12,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-22,635.40,Findmeatemp.Com
Childrens Services,2016-03-22,4.62,Findmeatemp.Com
Childrens Services,2016-03-29,423.15,Findmeatemp.Com
Childrens Services,2016-03-29,728.08,Findmeatemp.Com
Environment & Housing,2016-03-29,664.40,Findmeatemp.Com
Environment & Housing,2016-03-29,559.84,Findmeatemp.Com
Childrens Services,2016-03-29,2.67,Findmeatemp.Com
Childrens Services,2016-03-29,3.41,Findmeatemp.Com
Adult Social Care,2016-03-29,164.48,Findmeatemp.Com
Adult Social Care,2016-03-29,1074.29,Findmeatemp.Com
Central & Corporate,2016-03-29,432.88,Findmeatemp.Com
Adult Social Care,2016-03-29,158.60,Findmeatemp.Com
Childrens Services,2016-03-29,860.12,Findmeatemp.Com
Adult Social Care,2016-03-29,259.31,Findmeatemp.Com
Childrens Services,2016-03-29,256.62,Findmeatemp.Com
Adult Social Care,2016-03-29,588.70,Findmeatemp.Com
Childrens Services,2016-03-29,5.63,Findmeatemp.Com
Adult Social Care,2016-03-29,276.36,Findmeatemp.Com
Environment & Housing,2016-03-29,116.56,Findmeatemp.Com
Adult Social Care,2016-03-29,728.08,Findmeatemp.Com
Childrens Services,2016-03-29,517.80,Findmeatemp.Com
Childrens Services,2016-03-29,197.40,Findmeatemp.Com
Adult Social Care,2016-03-29,1001.18,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-29,457.24,Findmeatemp.Com
Environment & Housing,2016-03-29,578.68,Findmeatemp.Com
Adult Social Care,2016-03-29,0.74,Findmeatemp.Com
Environment & Housing,2016-03-29,747.36,Findmeatemp.Com
City Development,2016-03-29,208.23,Findmeatemp.Com
Adult Social Care,2016-03-29,1.83,Findmeatemp.Com
Adult Social Care,2016-03-29,834.32,Findmeatemp.Com
Environment & Housing,2016-03-29,533.12,Findmeatemp.Com
Childrens Services,2016-03-29,443.79,Findmeatemp.Com
Childrens Services,2016-03-29,889.30,Findmeatemp.Com
Adult Social Care,2016-03-29,744.60,Findmeatemp.Com
Strategic Landlord,2016-03-29,816.48,Findmeatemp.Com
Childrens Services,2016-03-29,3.76,Findmeatemp.Com
Adult Social Care,2016-03-29,475.80,Findmeatemp.Com
Adult Social Care,2016-03-29,716.17,Findmeatemp.Com
Adult Social Care,2016-03-29,315.84,Findmeatemp.Com
Adult Social Care,2016-03-29,1043.99,Findmeatemp.Com
City Development,2016-03-29,46.71,Findmeatemp.Com
Adult Social Care,2016-03-29,211.69,Findmeatemp.Com
Childrens Services,2016-03-29,387.92,Findmeatemp.Com
City Development,2016-03-29,546.00,Findmeatemp.Com
Childrens Services,2016-03-29,19.70,Findmeatemp.Com
Civic Enterprise Leeds,2016-03-29,457.87,Findmeatemp.Com
Childrens Services,2016-03-29,3.76,Findmeatemp.Com
Central & Corporate,2016-03-29,1407.81,Findmeatemp.Com
Environment & Housing,2016-03-29,413.12,Findmeatemp.Com
Childrens Services,2016-03-29,338.52,Findmeatemp.Com
Environment & Housing,2016-03-29,588.30,Findmeatemp.Com
Adult Social Care,2016-03-29,327.36,Findmeatemp.Com
Strategic Landlord,2016-03-29,3.70,Findmeatemp.Com
