Payment Date,Benificiary Name,Amount
2013-07-19,AZZURRI COMMUNICATIONS LTD,24.48
2013-07-19,AZZURRI COMMUNICATIONS LTD,43.47
2013-07-19,AZZURRI COMMUNICATIONS LTD,131.36
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,170.62
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,80.25
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,605.30
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-19,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-19,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.94
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,64.88
2013-07-21,AZZURRI COMMUNICATIONS LTD,40.98
2013-07-21,AZZURRI COMMUNICATIONS LTD,190.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,296.27
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,0.84
2013-07-21,AZZURRI COMMUNICATIONS LTD,47.44
2013-07-21,AZZURRI COMMUNICATIONS LTD,15.30
2013-07-21,AZZURRI COMMUNICATIONS LTD,100.32
2013-07-21,AZZURRI COMMUNICATIONS LTD,111.03
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,34.38
2013-07-21,AZZURRI COMMUNICATIONS LTD,45.84
2013-07-21,AZZURRI COMMUNICATIONS LTD,122.36
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,89.06
2013-07-21,AZZURRI COMMUNICATIONS LTD,62.49
2013-07-21,AZZURRI COMMUNICATIONS LTD,63.45
2013-07-21,AZZURRI COMMUNICATIONS LTD,26.38
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,49.55
2013-07-21,AZZURRI COMMUNICATIONS LTD,442.09
2013-07-21,AZZURRI COMMUNICATIONS LTD,78.19
2013-07-21,AZZURRI COMMUNICATIONS LTD,43.72
2013-07-21,AZZURRI COMMUNICATIONS LTD,45.84
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,46.64
2013-07-21,AZZURRI COMMUNICATIONS LTD,57.69
2013-07-21,AZZURRI COMMUNICATIONS LTD,38.26
2013-07-21,AZZURRI COMMUNICATIONS LTD,50.21
2013-07-21,AZZURRI COMMUNICATIONS LTD,72.89
2013-07-21,AZZURRI COMMUNICATIONS LTD,23.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,60.12
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.33
2013-07-21,AZZURRI COMMUNICATIONS LTD,45.84
2013-07-21,AZZURRI COMMUNICATIONS LTD,82.84
2013-07-21,AZZURRI COMMUNICATIONS LTD,221.75
2013-07-21,AZZURRI COMMUNICATIONS LTD,24.06
2013-07-21,AZZURRI COMMUNICATIONS LTD,34.38
2013-07-21,AZZURRI COMMUNICATIONS LTD,20.34
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,624.21
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,177.23
2013-07-21,AZZURRI COMMUNICATIONS LTD,23.55
2013-07-21,AZZURRI COMMUNICATIONS LTD,118.55
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.93
2013-07-21,AZZURRI COMMUNICATIONS LTD,14.56
2013-07-21,AZZURRI COMMUNICATIONS LTD,24.39
2013-07-21,AZZURRI COMMUNICATIONS LTD,15.90
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,23.04
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,32.06
2013-07-21,AZZURRI COMMUNICATIONS LTD,60.16
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.80
2013-07-21,AZZURRI COMMUNICATIONS LTD,16.05
2013-07-21,AZZURRI COMMUNICATIONS LTD,13.44
2013-07-21,AZZURRI COMMUNICATIONS LTD,13.02
2013-07-21,AZZURRI COMMUNICATIONS LTD,16.10
2013-07-21,AZZURRI COMMUNICATIONS LTD,17.60
2013-07-21,AZZURRI COMMUNICATIONS LTD,16.02
2013-07-21,AZZURRI COMMUNICATIONS LTD,16.93
2013-07-21,AZZURRI COMMUNICATIONS LTD,16.18
2013-07-21,AZZURRI COMMUNICATIONS LTD,19.69
2013-07-21,AZZURRI COMMUNICATIONS LTD,28.17
2013-07-21,AZZURRI COMMUNICATIONS LTD,68.76
2013-07-21,AZZURRI COMMUNICATIONS LTD,61.47
2013-07-21,AZZURRI COMMUNICATIONS LTD,57.30
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,26.80
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,11.46
2013-07-21,AZZURRI COMMUNICATIONS LTD,28.80
2013-07-21,AZZURRI COMMUNICATIONS LTD,22.92
2013-07-21,AZZURRI COMMUNICATIONS LTD,4.58
2013-07-11,BAAF ADOPTION & FOSTERING,1100.00
2013-07-19,BAAF ADOPTION & FOSTERING,541.00
2013-07-04,BAB ACCOMODATION LTD,11450.29
2013-07-17,BACKPAGE,454.65
2013-07-31,BAILEYS BLINDS,3264.00
2013-07-04,BAILIFFGATE,-315.20
2013-08-01,BAILIFFGATE,-315.20
2013-07-02,BAILIFFGATE,2138.72
2013-07-30,BAILIFFGATE,2138.72
2013-07-07,BALLIOL PROPERTY MANAGEMENT,450.00
2013-07-21,BALLIOL PROPERTY MANAGEMENT,2150.00
2013-07-21,BALLIOL PROPERTY MANAGEMENT,5000.00
2013-07-16,BALMORAL COURT,-6402.55
2013-07-18,BALMORAL COURT,-7179.38
2013-07-18,BALMORAL COURT,38580.30
2013-07-18,BALMORAL COURT,20859.14
2013-07-16,BALMORAL COURT,3105.49
2013-07-16,BALMORAL COURT,6752.64
2013-07-16,BALMORAL COURT,3074.12
2013-07-18,BALMORAL COURT,7037.12
2013-07-14,BALMORAL JOINERY,1150.00
2013-07-24,BALMORAL JOINERY,420.00
2013-07-26,BALMORAL JOINERY,376.00
2013-07-14,BALTIC FLOUR MILLS VISUAL ARTS TRUST,21848.29
2013-07-11,BANKS OF THE WEAR LTD,1330.00
2013-07-02,BARCHESTER HEALTHCARE,19066.12
2013-07-04,BARCHESTER HEALTHCARE,5974.12
2013-08-01,BARCHESTER HEALTHCARE,19066.12
2013-08-01,BARCHESTER HEALTHCARE,5974.12
2013-07-01,BARE TOED CO,843.75
2013-07-04,BARNARDOS,3466.52
2013-07-12,BARNARDOS NORTH EAST,1134.00
2013-07-06,BARNARDOS NORTH EAST,350.00
2013-07-10,BARNARDOS NORTH EAST,1344.00
2013-07-02,BARNARDO'S NORTH EAST,5440.89
2013-07-30,BARNARDO'S NORTH EAST,7749.56
2013-07-04,BARNARDO'S NORTH EAST,18749.64
2013-07-04,BARNARDO'S NORTH EAST,4574.96
2013-07-04,BARNARDO'S NORTH EAST,20849.01
2013-07-25,BARNARDO'S NORTH EAST,339096.00
2013-07-19,BARNARDOS NURSERY,6402.00
2013-07-31,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
2013-07-31,BAS,304.00
2013-07-25,BAS,304.00
2013-07-25,BAS,608.00
2013-07-04,BEACON FARM CARE CENTRE,-2009.86
2013-07-04,BEACON FARM CARE CENTRE,1883.68
2013-07-04,BEACON FARM CARE CENTRE,6989.22
2013-08-01,BEACON FARM CARE CENTRE,1883.68
2013-07-05,BEACON PARTNERSHIP,817.00
2013-07-12,BEACON PARTNERSHIP,585.00
2013-07-13,BEACON PARTNERSHIP,780.00
2013-07-26,BECKLEBERRYS LTD,709.24
2013-07-26,BECKLEBERRYS LTD,379.50
2013-07-10,BECOMING VISIBLE,454.81
2013-07-10,BECOMING VISIBLE,1760.40
2013-07-27,BECOMING VISIBLE,2703.90
2013-07-02,BECON,4573.66
2013-07-22,BEECHAM PEACOCK LLP,30000.00
2013-07-03,BEECHAM PEACOCK SOLICITORS,6750.00
2013-07-02,BEECHWOOD HOUSE CARE HOME,-1489.72
2013-07-30,BEECHWOOD HOUSE CARE HOME,-1489.72
2013-07-02,BEECHWOOD HOUSE CARE HOME,3117.20
2013-07-30,BEECHWOOD HOUSE CARE HOME,3117.20
2013-07-05,BELL DECORATING GROUP,784.87
2013-07-05,BELL DECORATING GROUP,9271.00
2013-07-17,BELL DECORATING GROUP,39817.81
2013-07-18,BELL DECORATING GROUP,16730.68
2013-07-18,BELL DECORATING GROUP,19974.16
2013-07-18,BELL DECORATING GROUP,54188.16
2013-07-06,BELL TRUCK SALES LTD,512.63
2013-07-12,BELLE TENTS,650.00
2013-07-18,BELLE VUE HOUSE,-1547.06
2013-07-16,BELLE VUE HOUSE,-2564.16
2013-07-18,BELLE VUE HOUSE,13920.00
2013-07-18,BELLE VUE HOUSE,9504.00
2013-07-18,BELLE VUE HOUSE,439.16
2013-07-18,BELLE VUE HOUSE,4211.79
2013-07-18,BELLE VUE HOUSE,2634.96
2013-07-18,BELLE VUE HOUSE,878.32
2013-07-18,BELLE VUE HOUSE,1043.56
2013-07-15,BELZONA POLYMERICS LIMITED,1802.50
2013-07-25,BEN HOARE BELL,300.00
2013-07-14,BENFIELD MOTORS GROUP,232.95
2013-07-14,BENFIELD MOTORS GROUP,232.95
2013-07-04,BENTLEY COURT CARE HOME,1886.60
2013-07-30,BENTLEY COURT CARE HOME,1886.60
2013-07-14,BENWELL BARBERS,833.60
2013-07-10,BERENDSEN,281.92
2013-07-06,BERENDSEN,401.40
2013-08-01,BERTRAM LIBRARY SERVICES,413.02
2013-08-01,BERTRAM LIBRARY SERVICES,732.39
2013-07-04,BETTER DAYS,3974.88
2013-07-25,BETTER DAYS,562.00
2013-07-12,BIC ELECTRONICS,672.50
2013-07-02,BIC PLC,1071.00
2013-07-23,BIC PLC,1071.00
2013-07-25,BIG WORD INTERPRETING SERVICES,622.58
2013-07-27,BIG WORD INTERPRETING SERVICES,320.52
2013-07-25,BIG WORD INTERPRETING SERVICES,101.41
2013-07-27,BIG WORD INTERPRETING SERVICES,184.14
2013-07-25,BIG WORD INTERPRETING SERVICES,22.09
2013-07-25,BIG WORD INTERPRETING SERVICES,437.08
2013-07-27,BIG WORD INTERPRETING SERVICES,2.70
2013-07-27,BIG WORD INTERPRETING SERVICES,16.44
2013-07-31,BIKERIGHT LIMITED,4960.00
2013-07-31,BIKERIGHT LIMITED,3440.00
2013-07-31,BIKERIGHT LIMITED,3080.00
2013-07-31,BIKERIGHT LIMITED,6280.00
2013-07-04,BILTON HALL NURSING HOME,-550.12
2013-07-30,BILTON HALL NURSING HOME,-550.12
2013-07-04,BILTON HALL NURSING HOME,1600.00
2013-07-30,BILTON HALL NURSING HOME,1600.00
2013-07-02,BIRCHDALE CARE HOME,-486.00
2013-08-01,BIRCHDALE CARE HOME,-486.00
2013-07-04,BIRCHDALE CARE HOME,1720.00
2013-07-30,BIRCHDALE CARE HOME,1720.00
2013-07-02,BISHOPSGATE LODGE CARE HOME,-515.76
2013-07-30,BISHOPSGATE LODGE CARE HOME,-515.76
2013-07-02,BISHOPSGATE LODGE CARE HOME,1721.56
2013-07-30,BISHOPSGATE LODGE CARE HOME,1721.56
2013-07-24,BLAKE HOPKINSON ARCHITECTURE L.L.P.,1562.50
2013-07-16,BLAKEMORE FOODSERVICE,333.83
2013-07-29,BLAKEMORE FOODSERVICE,279.05
2013-07-12,BLP PRINTING & PACKAGING LTD,3200.00
2013-07-03,BLUE MACHINERY (SCOTLAND) LTD,2100.00
2013-07-28,BLUE MACHINERY (SCOTLAND) LTD,2000.00
2013-07-28,BLUE MACHINERY (SCOTLAND) LTD,1800.00
2013-07-09,BOND DICKINSON LLP,12814.50
2013-07-11,BOND DICKINSON LLP,820.00
2013-07-11,BOND DICKINSON LLP,2316.00
2013-07-10,BOND DICKINSON LLP,504.00
2013-07-25,BORDER HEATING SPARES,385.72
2013-07-16,BOWLAND LODGE,-8435.20
2013-07-18,BOWLAND LODGE,329.79
2013-07-18,BOWLAND LODGE,-1672.48
2013-07-18,BOWLAND LODGE,34572.00
2013-07-16,BOWLAND LODGE,548.57
2013-07-18,BOWLAND LODGE,6352.00
2013-07-18,BOWLAND LODGE,4435.71
2013-07-12,BOXER CHEMICALS LTD,476.00
2013-08-01,BOXER CHEMICALS LTD,443.40
2013-07-03,BRABNERS LLP,15000.00
2013-07-03,BRABNERS LLP,75000.00
2013-07-04,BRACKENBRAE,-349.40
2013-07-30,BRACKENBRAE,-533.00
2013-07-04,BRACKENBRAE,1560.28
2013-07-30,BRACKENBRAE,1560.28
2013-08-01,BRAMBLEDOWN LANDSCAPE SERVICES LTD,480.70
2013-07-24,BRAMBLES FOODS LTD,253.45
2013-07-02,BRAMPTON COURT,-2039.32
2013-07-02,BRAMPTON COURT,-1352.51
2013-07-02,BRAMPTON COURT,-311.40
2013-07-02,BRAMPTON COURT,-607.50
2013-07-30,BRAMPTON COURT,-4769.01
2013-07-30,BRAMPTON COURT,-853.87
2013-07-30,BRAMPTON COURT,211.31
2013-07-02,BRAMPTON COURT,13439.16
2013-07-02,BRAMPTON COURT,11928.00
2013-07-02,BRAMPTON COURT,1816.00
2013-07-04,BRAMPTON COURT,456.64
2013-07-04,BRAMPTON COURT,1816.00
2013-07-04,BRAMPTON COURT,3239.36
2013-07-04,BRAMPTON COURT,20594.16
2013-07-04,BRAMPTON COURT,2345.00
2013-07-02,BRAMPTON COURT,548.95
2013-07-04,BRAMPTON COURT,1317.48
2013-07-30,BRAMPTON COURT,23221.16
2013-07-30,BRAMPTON COURT,8199.69
2013-07-30,BRAMPTON COURT,1816.00
2013-07-30,BRAMPTON COURT,456.64
2013-07-30,BRAMPTON COURT,-1232.29
2013-07-30,BRAMPTON COURT,5529.27
2013-07-30,BRAMPTON COURT,18193.96
2013-07-30,BRAMPTON COURT,1317.48
2013-07-03,BRANDON HIRE PLC,673.20
2013-07-27,BRENNTAG UK LTD,504.15
2013-07-27,BRENNTAG UK LTD,504.15
2013-07-12,BRENNTAG UK LTD,504.15
2013-07-18,BRIARDENE MH,-6039.91
2013-07-18,BRIARDENE MH,-7718.20
2013-07-16,BRIARDENE MH,19454.42
2013-07-18,BRIARDENE MH,24848.00
2013-07-18,BRIARDENE MH,3408.94
2013-07-18,BRIARDENE MH,878.32
2013-07-18,BRIARDENE MH,4057.41
2013-07-18,BRIARDENE MH,650.00
2013-07-18,BRIARDENE MH,2195.80
2013-07-18,BRIARDENE MH,439.16
2013-07-04,BRIDGE VIEW CARE HOME,-486.00
2013-08-01,BRIDGE VIEW CARE HOME,-486.00
2013-07-04,BRIDGE VIEW CARE HOME,1842.60
2013-08-01,BRIDGE VIEW CARE HOME,1842.60
2013-07-04,BRITISH BUSEN JUDO ASSOCIATION,560.00
2013-07-31,BRITISH BUSEN JUDO ASSOCIATION,525.00
2013-07-14,BRITISH GAS,288.78
2013-07-19,BRITISH GAS BUSINESS,807.63
2013-07-17,BRITISH GAS BUSINESS,376.58
2013-07-17,BRITISH GAS BUSINESS,525.44
2013-07-22,BRITISH GAS BUSINESS,396.66
2013-07-17,BRITISH GAS BUSINESS,1725.45
2013-07-17,BRITISH GAS BUSINESS,672.63
2013-07-17,BRITISH GAS BUSINESS,261.47
2013-07-17,BRITISH GAS BUSINESS,377.19
2013-07-17,BRITISH GAS BUSINESS,6333.17
2013-07-19,BRITISH GAS BUSINESS,602.52
2013-07-19,BRITISH GAS BUSINESS,270.19
2013-07-19,BRITISH GAS BUSINESS,1118.98
2013-07-19,BRITISH GAS BUSINESS,549.65
2013-07-19,BRITISH GAS BUSINESS,566.59
2013-07-19,BRITISH GAS BUSINESS,394.03
2013-07-20,BRITISH GAS BUSINESS,1875.94
2013-07-19,BRITISH GAS BUSINESS,662.16
2013-07-19,BRITISH GAS BUSINESS,534.89
2013-07-19,BRITISH GAS BUSINESS,363.10
2013-07-19,BRITISH GAS BUSINESS,223.55
2013-07-19,BRITISH GAS BUSINESS,462.24
2013-07-05,BRITISH GAS TRADING LTD,1297.55
2013-07-09,BRITISH GAS TRADING LTD,403.35
2013-07-31,BRITISH GAS TRADING LTD,16399.91
2013-07-04,BRITISH GAS TRADING LTD,1758.57
2013-07-18,BRITISH GAS TRADING LTD,270.19
2013-07-03,BRITISH TELECOM PLC,5053.75
2013-07-18,BRITISH TELECOMMUNICATIONS PLC,681.05
2013-07-26,BRITISH TELECOMMUNICATIONS PLC,1123.05
2013-07-29,BRITISH TELECOMMUNICATIONS PLC,384.81
2013-07-12,BRITISH TELECOMMUNICATIONS PLC,404.69
2013-07-12,BRITISH TELECOMMUNICATIONS PLC,1141.75
2013-07-12,BRITISH TELECOMMUNICATIONS PLC,1291.63
2013-07-05,BRITISH TELECOMMUNICATIONS PLC,1141.75
2013-07-02,BROOME END CARE CENTRE,-879.08
2013-07-30,BROOME END CARE CENTRE,-879.08
2013-07-02,BROOME END CARE CENTRE,1861.44
2013-07-30,BROOME END CARE CENTRE,1861.44
2013-07-14,BROWELL SMITH & CO,19224.85
2013-07-26,BROWELL SMITH & CO,12732.52
2013-07-31,BROWN & ILLINGWORTH LTD,689.12
2013-07-08,BROXAP LTD,508.50
2013-07-04,BROXAP LTD,360.00
2013-07-04,BROXAP LTD,2734.00
2013-07-31,BROXAP LTD,270.00
2013-07-31,BROXAP LTD,270.00
2013-07-16,BRUNSWICK HOUSE,1251.84
2013-07-16,BRUNSWICK HOUSE,497.44
2013-07-18,BRUNSWICK HOUSE,264.00
2013-07-18,BRUNSWICK HOUSE,0.00
2013-07-16,BRUNSWICK HOUSE,2195.80
2013-07-29,BRUNSWICK METHODIST CHURCH,1266.00
2013-07-15,BT,5500.00
2013-07-26,BUDGET TAXIS,605.80
2013-07-08,BUDGET TAXIS,602.70
2013-07-31,BUILDING AUTOMATION SOLUTIONS LTD,12000.00
2013-07-31,BUILDING AUTOMATION SOLUTIONS LTD,7548.00
2013-07-31,BUILDING AUTOMATION SOLUTIONS LTD,1849.00
2013-07-31,BUILDING AUTOMATION SOLUTIONS LTD,768.00
2013-07-12,BUILDING FUTURES EAST,312.65
2013-07-26,BUILDING FUTURES EAST,9000.00
2013-07-31,BUILDING FUTURES EAST,1300.00
2013-07-17,BUILDING FUTURES EAST,750.00
2013-07-31,BUILDING FUTURES EAST,454.00
2013-07-30,BUNZL CLEANING & HYGIENE SUPPLIES,1040.03
2013-07-29,BUNZL CLEANING & HYGIENE SUPPLIES,1027.80
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,322.59
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,392.19
2013-07-29,BUNZL CLEANING & HYGIENE SUPPLIES,443.41
2013-07-20,BUNZL CLEANING & HYGIENE SUPPLIES,226.62
2013-07-18,BUNZL CLEANING & HYGIENE SUPPLIES,132.06
2013-07-28,BUNZL CLEANING & HYGIENE SUPPLIES,252.00
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,254.40
2013-08-01,BUNZL CLEANING & HYGIENE SUPPLIES,412.72
2013-07-30,BUNZL CLEANING & HYGIENE SUPPLIES,262.60
2013-07-17,BUNZL CLEANING & HYGIENE SUPPLIES,3270.40
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,490.33
2013-07-10,BUNZL CLEANING & HYGIENE SUPPLIES,1568.10
2013-07-29,BUNZL CLEANING & HYGIENE SUPPLIES,1648.50
2013-07-24,BUNZL CLEANING & HYGIENE SUPPLIES,397.11
2013-07-14,BUNZL CLEANING & HYGIENE SUPPLIES,307.29
2013-07-24,BUNZL CLEANING & HYGIENE SUPPLIES,307.29
2013-07-20,BUNZL CLEANING & HYGIENE SUPPLIES,399.81
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,256.50
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,434.98
2013-07-14,BUNZL CLEANING & HYGIENE SUPPLIES,135.72
2013-07-21,BUNZL CLEANING & HYGIENE SUPPLIES,254.98
2013-07-21,BUNZL CLEANING & HYGIENE SUPPLIES,873.31
2013-07-21,BUNZL CLEANING & HYGIENE SUPPLIES,264.45
2013-07-24,BUNZL CLEANING & HYGIENE SUPPLIES,143.89
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,510.39
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,425.00
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,152.22
2013-07-27,BUNZL CLEANING & HYGIENE SUPPLIES,603.85
2013-07-14,BUNZL CLEANING & HYGIENE SUPPLIES,320.03
2013-07-24,BUNZL CLEANING & HYGIENE SUPPLIES,435.37
2013-07-31,BUNZL CLEANING & HYGIENE SUPPLIES,167.78
2013-07-27,BUNZL CLEANING & HYGIENE SUPPLIES,1408.20
2013-07-17,BUNZL CLEANING & HYGIENE SUPPLIES,390.59
2013-07-28,BUNZL CLEANING & HYGIENE SUPPLIES,722.55
2013-07-02,BURLAM ROAD,-383.80
2013-07-30,BURLAM ROAD,-383.80
2013-07-04,BURLAM ROAD,2062.32
2013-07-30,BURLAM ROAD,2062.32
2013-07-17,BURN & HEWITT,2242.57
2013-07-15,BURN & HEWITT,1020.68
2013-07-15,BURN & HEWITT,1237.36
2013-07-15,BURN & HEWITT,959.65
2013-07-15,BURN & HEWITT,340.00
2013-07-17,BURN & HEWITT,2278.00
2013-07-15,BURN & HEWITT,1467.79
2013-07-10,BURN & HEWITT,2204.99
2013-07-10,BURN & HEWITT,2029.13
2013-07-26,BURNT TREE GROUP LTD,891.00
2013-07-28,BURNT TREE GROUP LTD,968.00
2013-07-28,BURNT TREE GROUP LTD,968.00
2013-07-28,BURNT TREE GROUP LTD,404.82
2013-07-28,BURNT TREE GROUP LTD,255.00
2013-07-28,BURNT TREE GROUP LTD,439.88
2013-07-28,BURNT TREE GROUP LTD,270.00
2013-07-28,BURNT TREE GROUP LTD,785.50
2013-07-28,BURNT TREE GROUP LTD,785.50
2013-07-05,BUSINESS TO BUSINESS EXHIBITIONS LTD,4224.92
2013-07-13,BYKER BRIDGE HOUSING ASSOCIATION,51786.84
2013-07-02,BYKER HALL,-3830.56
2013-07-04,BYKER HALL,-8538.82
2013-07-02,BYKER HALL,-711.20
2013-07-30,BYKER HALL,-7619.31
2013-07-30,BYKER HALL,-6423.45
2013-07-30,BYKER HALL,-678.80
2013-07-30,BYKER HALL,-386.40
2013-07-04,BYKER HALL,22672.00
2013-07-02,BYKER HALL,30842.00
2013-07-02,BYKER HALL,3424.00
2013-07-02,BYKER HALL,6587.40
2013-07-02,BYKER HALL,2183.16
2013-07-02,BYKER HALL,439.16
2013-07-30,BYKER HALL,29588.60
2013-07-30,BYKER HALL,22826.28
2013-07-30,BYKER HALL,3424.00
2013-07-30,BYKER HALL,2616.00
2013-07-30,BYKER HALL,7418.65
2013-07-30,BYKER HALL,2183.16
2013-07-30,BYKER HALL,1505.69
2013-07-30,BYKER HALL,439.16
2013-07-26,BYKER LODGE,279.38
2013-07-28,BYKER LODGE,3.80
2013-07-06,BYKER VILLAGE BOWLING CLUB,300.00
2013-07-04,CAIRNDHU REST HOME,-647.16
2013-07-30,CAIRNDHU REST HOME,-647.16
2013-07-02,CAIRNDHU REST HOME,1396.00
2013-07-30,CAIRNDHU REST HOME,1396.00
2013-08-02,CAITHNESS STONE INDUSTRIES LTD,5007.60
2013-08-02,CAITHNESS STONE INDUSTRIES LTD,950.00
2013-07-12,CALE BRIPARC LTD,315.90
2013-07-12,CALE BRIPARC LTD,1453.88
2013-07-12,CALE BRIPARC LTD,2027.44
2013-07-12,CALE BRIPARC LTD,485.00
2013-07-17,CALE BRIPARC LTD,440.64
2013-07-02,CAMBORNE LODGE,2639.64
2013-07-30,CAMBORNE LODGE,2639.64
2013-07-17,CAMPBELLS MINI BUS HIRE,5330.00
2013-07-21,CAMPHILL VILLAGE TRUST,1410.76
2013-07-21,CAMPHILL VILLAGE TRUST,1410.76
2013-07-07,CAN CONSULTING LTD,600.00
2013-07-04,CANON UK  LTD,701.69
2013-07-18,CANON UK  LTD,850.78
2013-07-06,CANON UK  LTD,701.69
2013-07-06,CANON UK  LTD,701.69
2013-07-31,CANON UK  LTD,1321.03
2013-07-02,CANON UK LTD   OCE,589.72
2013-07-10,CANON UK LTD   OCE,494.27
2013-07-24,CANON UK LTD   OCE,302.95
2013-07-24,CANON UK LTD   OCE,302.95
2013-07-20,CAPABILITIES/ECBO TEAM,836.32
2013-07-18,CAPABILITIES/ECBO TEAM,36.80
2013-07-20,CAPABILITIES/ECBO TEAM,33.33
2013-07-18,CAPABILITIES/ECBO TEAM,38.00
2013-07-02,CAPABILITYS,549.60
2013-07-04,CAPABILITYS,33.34
2013-07-04,CAPABILITYS,15.20
2013-07-18,CAPITA,399.00
2013-07-21,CAPITA,60512.81
2013-07-28,CAPITA,307157.00
2013-07-08,CAPITA SYMONDS LTD,75541.38
2013-07-09,CARE SOLUTIONS LTD,-8161.88
2013-07-11,CARE SOLUTIONS LTD,-385.16
2013-07-11,CARE SOLUTIONS LTD,9699.16
2013-07-09,CARE SOLUTIONS LTD,16740.00
2013-07-09,CARE SOLUTIONS LTD,16530.00
2013-07-09,CARE SOLUTIONS LTD,123626.40
2013-07-09,CARE SOLUTIONS LTD,9672.00
2013-07-01,CARE UK HOMECARE,4092.00
2013-07-04,CARE UK HOMECARE,300.00
2013-08-01,CARE UK HOMECARE,891.48
2013-07-08,CARE UK HOMECARE,891.48
2013-07-24,CARE UK HOMECARE,1457.80
2013-07-24,CARE UK HOMECARE,1457.80
2013-07-30,CARE UK HOMECARE,9226.32
2013-07-11,CARE UK HOMECARE,1722.00
2013-07-11,CARE UK HOMECARE,627.30
2013-07-11,CARE UK HOMECARE,988.38
2013-07-09,CARE UK HOMECARE,552.33
2013-07-11,CARE UK HOMECARE,77.52
2013-07-11,CARE UK HOMECARE,261.63
2013-07-09,CARE UK HOMECARE,77.52
2013-07-19,CARE UK HOMECARE,1622.79
2013-07-19,CARE UK HOMECARE,443.84
2013-07-31,CARE UK HOMECARE,1803.10
2013-07-31,CARE UK HOMECARE,777.60
2013-07-31,CARE UK HOMECARE,777.60
2013-07-31,CARE UK HOMECARE,972.00
2013-07-19,CARE UK LEARNING DISABILITIES SERVICES,1775.52
2013-07-13,CARE UK LTD,14472.00
2013-07-03,CARELINE HOMECARE LTD,1675.82
2013-07-24,CARELINE HOMECARE LTD,526.32
2013-07-09,CARELINE HOMECARE LTD,351.60
