Payment Date,Benificiary Name,Amount
2012-12-23,EYRE & ELLISTON LTD T/A EGS,258.40
2012-12-23,EYRE & ELLISTON LTD T/A EGS,613.50
2012-12-23,EYRE & ELLISTON LTD T/A EGS,1301.50
2012-12-23,EYRE & ELLISTON LTD T/A EGS,439.58
2012-12-20,EYRE & ELLISTON LTD T/A EGS,3497.20
2012-12-20,EYRE & ELLISTON LTD T/A EGS,3500.58
2012-12-29,EYRE & ELLISTON LTD T/A EGS,323.00
2012-12-29,EYRE & ELLISTON LTD T/A EGS,1449.78
2012-12-14,EYRE & ELLISTON LTD T/A EGS,231.50
2012-12-16,EYRE & ELLISTON LTD T/A EGS,589.00
2012-12-16,EYRE & ELLISTON LTD T/A EGS,229.20
2012-12-29,EYRE & ELLISTON LTD T/A EGS,333.00
2012-12-07,EYRE & ELLISTON LTD T/A EGS,238.50
2012-12-23,EZEE SCAFFOLDING LTD,225.00
2012-12-09,EZEE SCAFFOLDING LTD,1070.08
2012-12-30,EZEE SCAFFOLDING LTD,1054.00
2012-12-30,EZEE SCAFFOLDING LTD,225.00
2012-12-30,EZEE SCAFFOLDING LTD,485.00
2012-12-23,EZEE SCAFFOLDING LTD,295.00
2012-12-23,F PEART & CO LTD,360.00
2012-12-16,FABRIKAT (NOTTINGHAM) LTD,3475.00
2012-12-08,FAIRBAIRN RESIDENTIAL LIMITED,475.00
2012-12-03,FAIRFIELD HOUSE,-974.68
2012-12-03,FAIRFIELD HOUSE,-974.68
2012-12-03,FAIRFIELD HOUSE,1572.00
2012-12-03,FAIRFIELD HOUSE,13204.00
2012-12-03,FAIRFIELD HOUSE,1572.00
2012-12-03,FAIRFIELD HOUSE,13204.00
2012-12-11,FALMOUTH HOUSE,4600.08
2012-12-20,FAMILY HEALTH & COMM PROJECT,6063.33
2012-12-19,FAWDON COMMUNITY ASSOC.,1207.65
2012-12-19,FAWDON COMMUNITY ASSOC.,1047.60
2012-12-14,FAWDON COMMUNITY ASSOCIATION,300.00
2012-12-22,FAWDON COMMUNITY ASSOCIATION,3997.63
2012-12-18,FAWDON COMMUNITY PLAYGROUP,1207.65
2012-12-18,FAWDON COMMUNITY PLAYGROUP,1047.60
2012-12-05,FAWDON PARK SPORTS DEVELOPMENT PROJECT,2856.00
2012-12-03,FELLINGATE CARE CENTRE,-1464.12
2012-12-03,FELLINGATE CARE CENTRE,-1037.47
2012-12-03,FELLINGATE CARE CENTRE,3400.00
2012-12-03,FELLINGATE CARE CENTRE,434.80
2012-12-03,FELLINGATE CARE CENTRE,2649.14
2012-12-03,FELLINGATE CARE CENTRE,434.80
2012-12-06,FENHAM COACHWORKS,1194.33
2012-12-06,FENHAM COACHWORKS,2135.83
2012-12-15,FENHAM COACHWORKS,642.65
2012-12-12,FENWICK LTD,382.46
2012-12-03,FERGUSON LODGE,-13158.28
2012-12-03,FERGUSON LODGE,-13158.28
2012-12-03,FERGUSON LODGE,56836.00
2012-12-03,FERGUSON LODGE,56836.00
2012-12-09,FERRET INFORMATION SYSTEMS LTD,855.00
2012-12-12,FG MARSHALL LTD,811.42
2012-12-14,FIBONACCI,562.50
2012-12-19,FIBONACCI,22082.00
2012-12-09,FILM SHIELD UK LTD,245.00
2012-12-09,FINANCIAL INCLUSION NEWCASTLE LTD,15678.44
2012-12-14,FINDEL EDUCATION,351.85
2012-12-06,FINDEL EDUCATION,239.90
2012-12-13,FINDEL EDUCATION,319.70
2012-12-12,FIRMSTEP,16799.00
2012-12-20,FIRST ASSIST SERVICES LTD,1425.00
2012-12-20,FIRST ASSIST SERVICES LTD,1425.00
2012-12-20,FIRST ASSIST SERVICES LTD,1425.00
2012-12-20,FIRST ASSIST SERVICES LTD,1425.00
2012-12-11,FIRST CLASS SUPPLY,516.00
2012-12-11,FIRST CLASS SUPPLY,2395.00
2012-12-12,FIRST CLASS SUPPLY,1796.25
2012-12-10,FIRST CLASS SUPPLY,344.00
2012-12-12,Redacted Personal Data,979.00
2012-12-11,FITZROY SUPPORT,-530.68
2012-12-11,FITZROY SUPPORT,6063.32
2012-12-13,FIVE STAR SERVICES LTD,450.00
2012-12-13,FIVE STAR SERVICES LTD,240.00
2012-12-13,FIVE STAR SERVICES LTD,320.00
2012-12-07,FIVE STAR SERVICES LTD,250.00
2012-12-06,FIVE STAR SERVICES LTD,400.00
2012-12-06,FIVE STAR SERVICES LTD,240.00
2012-12-06,FIVE STAR SERVICES LTD,450.00
2012-12-20,FIVE STAR SERVICES LTD,364.90
2012-12-20,FIVE STAR SERVICES LTD,251.70
2012-12-20,FIVE STAR SERVICES LTD,330.60
2012-12-20,FIVE STAR SERVICES LTD,359.70
2012-12-06,FIVE STAR SERVICES LTD,426.60
2012-12-06,FIVE STAR SERVICES LTD,445.30
2012-12-27,FIVE STAR SERVICES LTD,286.20
2012-12-27,FIVE STAR SERVICES LTD,363.40
2012-12-06,FLEMING & CO (MACHINERY) LTD,269.01
2012-12-08,FLEMING & CO (MACHINERY) LTD,371.49
2012-12-06,FLEMING & CO (MACHINERY) LTD,811.20
2012-12-08,FLEMING & CO (MACHINERY) LTD,811.20
2012-12-05,FLEMING & CO (MACHINERY) LTD,473.20
2012-12-05,FLEMING & CO (MACHINERY) LTD,432.00
2012-12-11,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-311.40
2012-12-11,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
2012-12-19,FOCUS EDUCATION (NEWCASTLE) LTD,842.24
2012-12-12,FOCUS EDUCATION (NEWCASTLE) LTD,567017.13
2012-12-14,FOCUS EDUCATION (NEWCASTLE) LTD,7128.85
2012-12-20,FOCUS EDUCATION (NEWCASTLE) LTD,24847.26
2012-12-05,FOCUS EDUCATION (NEWCASTLE) LTD,630.83
2012-12-14,FOOD NATION,7395.20
2012-12-05,FOOTSTEPS INTO ASHFIELD,300.00
2012-12-14,FORENSIC PATHOLOGY LTD,677.60
2012-12-11,FORESIGHT RESIDENTIAL LTD,-311.40
2012-12-11,FORESIGHT RESIDENTIAL LTD,2861.08
2012-12-21,FOSTER CARE SOLUTIONS,9025.71
2012-12-21,FOSTERING OUTCOMES LTD,420.00
2012-12-21,FOSTERING SOLUTIONS,3210.48
2012-12-15,FOUNDRY DC,356.00
2012-12-20,FOUNDRY DC,4750.00
2012-12-20,FOUNDRY DC,4000.00
2012-12-03,FOUR SEASONS HEALTHCARE,-586.64
2012-12-03,FOUR SEASONS HEALTHCARE,-586.64
2012-12-03,FOUR SEASONS HEALTHCARE,1567.48
2012-12-03,FOUR SEASONS HEALTHCARE,1567.48
2012-12-03,FOXTON COURT,1832.36
2012-12-03,FOXTON COURT,1832.36
2012-12-03,FOXTON COURT,-476.80
2012-12-03,FOXTON COURT,-476.80
2012-12-03,FOXTON COURT,1905.60
2012-12-03,FOXTON COURT,1905.60
2012-12-22,FRANCO BRITISH COUNCIL,280.00
2012-12-14,FRANK HASLAM MILAN & CO LTD,11595.04
2012-12-14,FRANK HASLAM MILAN & CO LTD,55425.13
2012-12-14,FRANK HASLAM MILAN & CO LTD,758.50
2012-12-14,FRANK HASLAM MILAN & CO LTD,29623.39
2012-12-16,FRANK HASLAM MILAN & CO LTD,371145.67
2012-12-14,FRANKING SUPPLIES UK LTD,222.50
2012-12-12,FREEDOM LINK,228.00
2012-12-03,FREEMAN CATERING BUTCHERS,505.08
2012-12-09,FREEMAN CATERING BUTCHERS,439.54
2012-12-07,FREEMAN CATERING BUTCHERS,821.64
2012-12-14,FREIGHT TRANSPORT ASSOCIATION,24.25
2012-12-14,FREIGHT TRANSPORT ASSOCIATION,95.93
2012-12-14,FREIGHT TRANSPORT ASSOCIATION,21.00
2012-12-14,FREIGHT TRANSPORT ASSOCIATION,125.65
2012-12-12,FRESHFAYRE LTD,316.87
2013-01-02,FUCHS LUBRICANTS PLC,362.24
2012-12-26,FUTURE INDUSTRIAL SERVICES LTD,3080.40
2012-12-21,FUTURES FOR CHILDREN  LTD,14800.00
2012-12-13,FWA SYSTEMS LTD,2880.00
2012-12-14,FWA SYSTEMS LTD,320.00
2012-12-08,G M PACKAGING,437.22
2012-12-19,G O'BRIEN & SONS (NDC) LTD,15806.00
2012-12-09,G O'BRIEN & SONS (NDC) LTD,5955.00
2012-12-30,G O'BRIEN & SONS (NDC) LTD,7195.00
2012-12-30,G O'BRIEN & SONS (NDC) LTD,5191.74
2012-12-06,G PEDDIE ENGINEERS LTD,2868.00
2012-12-19,G PEDDIE ENGINEERS LTD,281.00
2012-12-13,G&B WASTE SERVICES,4716.65
2012-12-22,G.SWEENEY LTD,6723.00
2012-12-03,GABLES NURSING HOME,-1957.28
2012-12-03,GABLES NURSING HOME,-3094.88
2012-12-03,GABLES NURSING HOME,-1957.28
2012-12-03,GABLES NURSING HOME,-2548.48
2012-12-03,GABLES NURSING HOME,11236.00
2012-12-03,GABLES NURSING HOME,1304.40
2012-12-03,GABLES NURSING HOME,-1024.89
2012-12-03,GABLES NURSING HOME,29400.83
2012-12-03,GABLES NURSING HOME,12990.03
2012-12-03,GABLES NURSING HOME,2290.80
2012-12-03,GABLES NURSING HOME,11236.00
2012-12-03,GABLES NURSING HOME,1304.40
2012-12-03,GABLES NURSING HOME,2174.00
2012-12-03,GABLES NURSING HOME,13488.80
2012-12-03,GABLES NURSING HOME,12736.00
2012-12-03,GABLES NURSING HOME,2290.80
2012-12-03,GABLES NURSING HOME,1304.40
2012-12-03,GABLES NURSING HOME,2772.40
2012-12-03,GABLES NURSING HOME,1304.40
2012-12-03,GABLES NURSING HOME,2772.40
2012-12-03,GABLES NURSING HOME,912.14
2012-12-03,GABLES NURSING HOME,949.57
2012-12-11,GAILEY LODGE,-311.40
2012-12-11,GAILEY LODGE,-660.80
2012-12-11,GAILEY LODGE,7319.44
2012-12-11,GAILEY LODGE,3572.96
2012-12-19,GAILEY LODGE,420.00
2012-12-07,GAINING FOOD TRAINING,315.00
2012-12-13,GAL EDUCATION,630.00
2012-12-07,GALLAGHER BASSETT INTERNATIONAL LTD,75000.00
2012-12-26,GALLIFORDTRY INFRASTRUCTURE LTD,472227.67
2012-12-30,GAP GROUP LTD,330.00
2012-12-30,GAP GROUP LTD,330.00
2012-12-03,GARDEN LODGE,1262.52
2012-12-03,GARDEN LODGE,1262.52
2012-12-03,GARDEN LODGE,-14065.08
2012-12-03,GARDEN LODGE,-12665.48
2012-12-03,GARDEN LODGE,51690.04
2012-12-03,GARDEN LODGE,46952.00
2012-12-15,GARDINER SECURITY LTD,238.00
2012-12-15,GARDINER SECURITY LTD,291.78
2012-12-13,GARDINER SECURITY LTD,261.42
2012-12-21,GARDINER SECURITY LTD,250.20
2012-12-07,GARDINER SECURITY LTD,222.75
2012-12-07,GARDINER SECURITY LTD,319.21
2012-12-12,GARDINER SECURITY LTD,816.30
2012-12-23,GARDINER SECURITY LTD,261.20
2012-12-31,GATESHEAD HOUSING,938.60
2012-12-24,GATESHEAD MBC,49674.00
2012-12-24,GATESHEAD MBC,49674.00
2013-01-02,GATESHEAD MBC,2852.00
2013-01-02,GATESHEAD MBC,550.00
2012-12-09,GATESHEAD MBC,240.00
2012-12-26,GATSBY'S,28735.00
2012-12-26,GB BUILDING SOLUTIONS,11679.01
2012-12-09,GB OILS,13634.40
2012-12-09,GB OILS,14764.10
2012-12-09,GB OILS,2392.52
2012-12-16,GB OILS,1487.48
2012-12-16,GB OILS,18701.10
2012-12-16,GB OILS,1487.48
2012-12-16,GB OILS,14167.50
2012-12-16,GB OILS,14740.70
2012-12-22,GB OILS,15275.03
2012-12-08,GB OILS,17010.97
2012-12-08,GB OILS,1654.76
2012-12-26,GB OILS,15398.52
2012-12-26,GB OILS,2695.75
2012-12-30,GB OILS,15444.15
2012-12-30,GB OILS,1504.79
2012-12-30,GB OILS,15407.55
2012-12-23,GB OILS,15280.65
2012-12-09,GB OILS,11784.60
2012-12-09,GB OILS,13083.52
2012-12-08,GB OILS,13083.52
2012-12-08,GB OILS,13102.51
2012-12-22,GBM PRODUCTS,300.00
2012-12-06,GEMCO EQUIPMENT LTD,474.30
2012-12-09,GENERAL DAMP PROOFING,875.00
2012-12-15,GENERAL DAMP PROOFING,1375.00
2012-12-06,GENERAL DAMP PROOFING,385.00
2012-12-16,GENERAL DAMP PROOFING,4215.00
2012-12-06,GET CARTER TAXIS,4888.90
2012-12-24,GET CARTER TAXIS,4913.90
2012-12-27,GET CARTER TAXIS,4913.90
2012-12-14,GIBBER THEATRE LTD,540.00
2012-12-08,GILLS OF BYKER,1500.00
2012-12-20,GILLS OF BYKER,5385.33
2012-12-05,GL EDUCATION GROUP,298.95
2012-12-23,GLASDON MANUFACTURING LTD,888.40
2012-12-21,GO JUTE LTD,4059.50
2012-12-09,GO NORTH EAST,870.00
2012-12-09,GO NORTH EAST,550.00
2012-12-13,GO NORTH EAST,700.00
2012-12-14,GO NORTH EAST,1570.00
2012-12-16,GO NORTH EAST,550.00
2012-12-08,GO NORTH EAST,550.00
2012-12-26,GO NORTH EAST,1195.07
2012-12-23,GOLDEN RIVER TRAFFIC LTD,7500.00
2012-12-22,GOLDEN YEARS SWIMMING CLUB,346.50
2012-12-16,GORDON SQUARE SERVICES LTD,1580.00
2012-12-16,GORDON SQUARE SERVICES LTD,340.00
2012-12-16,GORDON SQUARE SERVICES LTD,2000.00
2012-12-30,GOTT TECHNICAL SERVICES LTD,1305.94
2012-12-12,GOTT TECHNICAL SERVICES LTD,438.80
2012-12-22,GOVERNMENT KNOWLEDGE TRAINING LTD,295.00
2012-12-16,GOVNET COMMUNICATIONS,325.00
2012-12-04,GRAHAM ELECTRICAL SERVICES,240.00
2012-12-21,GRAINGER TOWN NEIGHBOURHOOD WATCH,2990.00
2012-12-20,GRANGE DAY CENTRE,20147.40
2012-12-14,GRANT WESTFIELD LTD,544.00
2012-12-23,GRANT WESTFIELD LTD,596.80
2012-12-24,GREATER WALKER COMMUNITY TRUST,3559.20
2012-12-05,GREEN TREE NURSERY,1020.00
2012-12-13,GREENLAY(GRASS MACHINERY) LTD,338.17
2012-12-23,GREENLAY(GRASS MACHINERY) LTD,307.75
2012-12-11,GREENWAYS COURT CARE HOME,-493.84
2012-12-11,GREENWAYS COURT CARE HOME,1857.24
2012-12-05,GREGORY ROWCLIFFE MILNERS SOLICITORS,435.00
2012-12-11,GROVEWOOD HOUSE,-509.84
2012-12-11,GROVEWOOD HOUSE,1802.60
2012-12-22,GS TRANSPORT,342.38
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,294.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,532.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,448.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,448.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,672.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,448.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,448.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,406.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,392.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,462.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,735.00
2012-12-18,GUARDIAN HOMECARE & NURSING (NCLE) LTD,406.00
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,281.28
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,769.41
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,2937.33
2012-12-28,GUARDIAN HOMECARE & NURSING (NCLE) LTD,445.36
2012-12-13,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1791.52
2012-12-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,569.46
2012-12-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,468.80
2012-12-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,4241.86
2012-12-22,GUSTHARTS,618.74
2012-12-14,GUSTHARTS,261.00
2012-12-22,GVA GRIMLEY,1000.00
2012-12-16,HADRIAN AIR CONDITIONING & REFRIGERATION,789.00
2012-12-09,HADRIAN COACHWORKS LTD,296.00
2012-12-29,HADRIAN ESTATES,493.00
2012-12-11,HADRIAN HEALTHCARE GROUP,-476.80
2012-12-11,HADRIAN HEALTHCARE GROUP,1744.00
2012-12-03,HADRIAN HOUSE WALLSEND,-2537.55
2012-12-03,HADRIAN HOUSE WALLSEND,-249.20
2012-12-03,HADRIAN HOUSE WALLSEND,-1193.24
2012-12-03,HADRIAN HOUSE WALLSEND,-249.20
2012-12-03,HADRIAN HOUSE WALLSEND,7769.65
2012-12-03,HADRIAN HOUSE WALLSEND,1769.40
2012-12-03,HADRIAN HOUSE WALLSEND,8108.31
2012-12-03,HADRIAN HOUSE WALLSEND,3538.80
2012-12-03,HADRIAN HOUSE WALLSEND,1769.40
2012-12-03,HADRIAN HOUSE WALLSEND,2204.20
2012-12-23,HAKO MACHINES LTD,208.93
2012-12-23,HAKO MACHINES LTD,230.98
2012-12-21,HALLGARTEN DRUITT WINES,3449.85
2012-12-11,HAMPTON COURT CARE HOME,-476.80
2012-12-11,HAMPTON COURT CARE HOME,1736.00
2012-12-13,HAMWORTHY HEATING LTD,546.00
2012-12-13,HAMWORTHY HEATING LTD,407.00
2012-12-23,HANDICARE,2843.17
2012-12-16,HARDSCAPE,5675.52
2012-12-26,HARDSCAPE,4957.21
2012-12-11,HAREHILLS RESOURCE CENTRE,449.26
2012-12-10,HARPER COLLINS PUBLISHERS LTD,749.18
2012-12-11,HARTFORD COURT,-1693.88
2012-12-11,HARTFORD COURT,5655.96
2012-12-11,HARTON GRANGE,-808.92
2012-12-11,HARTON GRANGE,1815.76
2012-12-11,HARWOOD COURT,-598.68
2012-12-11,HARWOOD COURT,1842.60
2012-12-07,HATTON TRAFFIC MANAGEMENT LTD,1160.00
2012-12-08,HATTON TRAFFIC MANAGEMENT LTD,1890.00
2012-12-12,HATTON TRAFFIC MANAGEMENT LTD,310.00
2012-12-12,HATTON TRAFFIC MANAGEMENT LTD,209.00
2012-12-20,HAVEN (TYNESIDE) LTD,15926.40
2012-12-15,HAWDON CONTRACT SERVICES LTD,491.97
2012-12-09,HAWDON CONTRACT SERVICES LTD,5086.50
2012-12-13,HAWDON CONTRACT SERVICES LTD,5358.85
2012-12-13,HAWDON CONTRACT SERVICES LTD,433.70
2012-12-13,HAWDON CONTRACT SERVICES LTD,5078.40
2012-12-13,HAWDON CONTRACT SERVICES LTD,1460.00
2012-12-13,HAWDON CONTRACT SERVICES LTD,5268.80
2012-12-21,HAWDON CONTRACT SERVICES LTD,1460.00
2012-12-14,HAWDON CONTRACT SERVICES LTD,6956.35
2012-12-14,HAWDON CONTRACT SERVICES LTD,7406.00
2012-12-16,HAWDON CONTRACT SERVICES LTD,7495.70
2012-12-16,HAWDON CONTRACT SERVICES LTD,397.44
2012-12-16,HAWDON CONTRACT SERVICES LTD,4451.50
2012-12-08,HAWDON CONTRACT SERVICES LTD,714.00
2012-12-08,HAWDON CONTRACT SERVICES LTD,508.68
2012-12-08,HAWDON CONTRACT SERVICES LTD,641.52
2012-12-07,HAWDON CONTRACT SERVICES LTD,4337.80
2012-12-07,HAWDON CONTRACT SERVICES LTD,4020.40
2012-12-05,HAWDON CONTRACT SERVICES LTD,396.72
2012-12-05,HAWDON CONTRACT SERVICES LTD,218.61
2012-12-05,HAWDON CONTRACT SERVICES LTD,411.48
2012-12-05,HAWDON CONTRACT SERVICES LTD,13094.08
2012-12-05,HAWDON CONTRACT SERVICES LTD,13094.08
2012-12-05,HAWDON CONTRACT SERVICES LTD,7109.70
2012-12-05,HAWDON CONTRACT SERVICES LTD,1809.40
2012-12-05,HAWDON CONTRACT SERVICES LTD,4813.90
2012-12-23,HAWDON CONTRACT SERVICES LTD,2750.80
2012-12-23,HAWDON CONTRACT SERVICES LTD,11816.70
2012-12-23,HAWDON CONTRACT SERVICES LTD,11816.70
2012-12-23,HAWDON CONTRACT SERVICES LTD,7279.20
2012-12-23,HAWDON CONTRACT SERVICES LTD,1129.56
2012-12-23,HAWDON CONTRACT SERVICES LTD,495.00
2012-12-23,HAWDON CONTRACT SERVICES LTD,397.44
2012-12-23,HAWDON CONTRACT SERVICES LTD,641.52
2012-12-23,HAWDON CONTRACT SERVICES LTD,6030.60
2012-12-23,HAWDON CONTRACT SERVICES LTD,5459.40
2012-12-23,HAWDON CONTRACT SERVICES LTD,13094.08
2012-12-23,HAWDON CONTRACT SERVICES LTD,3566.00
2012-12-23,HAWDON CONTRACT SERVICES LTD,1431.00
2012-12-23,HAWDON CONTRACT SERVICES LTD,13094.08
2012-12-19,HAWDON CONTRACT SERVICES LTD,6030.60
2012-12-19,HAWDON CONTRACT SERVICES LTD,1830.60
2012-12-22,HAWDON CONTRACT SERVICES LTD,648.00
2012-12-03,HAWTHORN COURT,-497.24
2012-12-03,HAWTHORN COURT,-497.24
2012-12-03,HAWTHORN COURT,1815.76
2012-12-03,HAWTHORN COURT,1815.76
2012-12-09,HAY & KILNER,5500.00
2012-12-14,HAYS DX,393.99
2012-12-06,HB CLARK & CO (SUCCESSORS)LTD,655.92
2012-12-21,HB CLARK & CO (SUCCESSORS)LTD,386.10
2012-12-22,HB CLARK & CO (SUCCESSORS)LTD,228.00
2012-12-03,HC ONE,-787.32
2012-12-03,HC ONE,-787.32
2012-12-03,HC ONE,-495.92
2012-12-03,HC ONE,-495.92
2012-12-03,HC ONE,-12938.10
2012-12-03,HC ONE,-10598.76
2012-12-03,HC ONE,1842.60
2012-12-03,HC ONE,1842.60
2012-12-03,HC ONE,1885.32
2012-12-03,HC ONE,1885.32
2012-12-03,HC ONE,4230.56
2012-12-03,HC ONE,48251.43
2012-12-03,HC ONE,1768.00
2012-12-03,HC ONE,42380.00
2012-12-03,HC ONE,8188.16
2012-12-03,HC ONE,1144.00
2012-12-23,HC SLINGSBY PLC,298.00
2012-12-14,HEALTH CARE EQUIPMENT & SUPPLIES CO LTD,4470.00
2012-12-16,HEALTH CARE EQUIPMENT & SUPPLIES CO LTD,215.00
2012-12-14,HEALTH WORKS,350.00
2012-12-10,HEALTH WORKS NEWCASTLE,315.00
2012-12-10,HEALTH WORKS NEWCASTLE,596.00
2012-12-24,HEALTHWORKS NEWCASTLE (DO NOT USE),2480.00
2012-12-19,HEALTHWORKS NEWCASTLE (DO NOT USE),216.20
2012-12-20,HEALTHWORKS NEWCASTLE (DO NOT USE),6746.74
2012-12-22,HEALTHWORKS NEWCASTLE (DO NOT USE),3104.01
2012-12-03,HEARING PRODUCTS INTERNATIONAL,2891.50
2012-12-10,HEARING PRODUCTS INTERNATIONAL,2891.50
2012-12-11,HEATHDALE CARE LTD,-476.80
2012-12-11,HEATHDALE CARE LTD,1648.40
2012-12-11,HEATHERFIELD,-935.80
2012-12-11,HEATHERFIELD,-905.16
2012-12-11,HEATHERFIELD,-311.40
2012-12-11,HEATHERFIELD,4055.20
2012-12-11,HEATHERFIELD,1823.56
2012-12-11,HEATHERFIELD,3488.24
2012-12-11,HEATHERFIELD,3471.04
2012-12-11,HEATHERFIELD,3036.00
2012-12-23,HEATON CATERING EQUIPMENT LTD,442.62
2012-12-29,HEATON CATERING EQUIPMENT LTD,243.00
2012-12-14,HEATON CATERING EQUIPMENT LTD,284.40
2012-12-20,HEATON COMMUNITY CENTRE,1018.50
2012-12-14,HEATON COMMUNITY CENTRE PLAYGROUP,2768.50
2012-12-22,HEATON COMMUNITY CENTRE PLAYGROUP,2761.85
2012-12-15,HEINEKEN UK LIMITED,705.02
2012-12-15,HEINEKEN UK LIMITED,532.79
2012-12-21,HEINEKEN UK LIMITED,1947.48
2012-12-22,HEINEKEN UK LIMITED,839.82
2012-12-21,HELICON MOUNTAIN LTD,65000.00
2012-12-29,HELICON MOUNTAIN LTD,18675.40
2012-12-19,HELPING HANDS COMMUNITY CARE LTD,397.12
2012-12-11,HENSHAWS SOCIETY FOR BLIND PEOPLE,-311.40
2012-12-11,HENSHAWS SOCIETY FOR BLIND PEOPLE,3107.20
2012-12-13,HEPSCOTT WATER SYSTEMS,329.68
2012-12-15,HEPSCOTT WATER SYSTEMS,221.00
2012-12-15,HEPSCOTT WATER SYSTEMS,173.68
2012-12-15,HEPSCOTT WATER SYSTEMS,173.68
2012-12-15,HEPSCOTT WATER SYSTEMS,173.68
2012-12-15,HEPSCOTT WATER SYSTEMS,347.36
2012-12-15,HEPSCOTT WATER SYSTEMS,347.36
2012-12-15,HEPSCOTT WATER SYSTEMS,173.68
2012-12-21,HERTEL UK LTD,5443.00
2012-12-26,HERTEL UK LTD,1134.00
2012-12-05,HERTEL UK LTD,10646.70
2012-12-23,HERTEL UK LTD,3167.43
2012-12-03,HFC ONE,-476.80
2012-12-03,HFC ONE,-476.80
2012-12-03,HFC ONE,1864.56
2012-12-03,HFC ONE,1864.56
2012-12-15,HI Q TYRESERVICE,286.44
2012-12-21,HI Q TYRESERVICE,221.40
2012-12-21,HI Q TYRESERVICE,467.00
2012-12-06,HI Q TYRESERVICE,223.80
2013-01-02,HI Q TYRESERVICE,305.75
2012-12-16,HI Q TYRESERVICE,259.88
2012-12-16,HI Q TYRESERVICE,216.73
2012-12-16,HI Q TYRESERVICE,236.52
2012-12-16,HI Q TYRESERVICE,219.00
2012-12-26,HI Q TYRESERVICE,315.36
2012-12-26,HI Q TYRESERVICE,221.40
2012-12-30,HI Q TYRESERVICE,219.00
2012-12-30,HI Q TYRESERVICE,648.90
2012-12-30,HI Q TYRESERVICE,296.00
2012-12-05,HI Q TYRESERVICE,615.43
2012-12-05,HI Q TYRESERVICE,208.50
2012-12-05,HI Q TYRESERVICE,251.64
2012-12-12,HI Q TYRESERVICE,1237.90
2012-12-12,HI Q TYRESERVICE,221.40
2012-12-12,HI Q TYRESERVICE,649.56
2012-12-23,HI Q TYRESERVICE,615.45
2012-12-22,HIGH WEST JESMOND RESIDENTS ASSOCIATION,720.00
2012-12-23,HIGHFIELD AWARDING BODY FOR COMPLIANCE,600.00
2012-12-09,HIGHLINE BUILDING PLASTICS,700.00
2012-12-09,HIGHLINE BUILDING PLASTICS,660.00
2012-12-15,HIGHLY EFFICIENT HEATING LTD,331.35
2012-12-15,HIGHLY EFFICIENT HEATING LTD,835.36
2012-12-15,HIGHLY EFFICIENT HEATING LTD,798.67
2012-12-15,HIGHLY EFFICIENT HEATING LTD,1125.00
2013-01-02,HIGHLY EFFICIENT HEATING LTD,1769.57
2013-01-02,HIGHLY EFFICIENT HEATING LTD,814.17
2012-12-16,HIGHLY EFFICIENT HEATING LTD,792.50
2012-12-16,HIGHLY EFFICIENT HEATING LTD,732.84
2012-12-30,HIGHLY EFFICIENT HEATING LTD,764.93
2012-12-29,HIGHLY EFFICIENT HEATING LTD,1745.17
2012-12-11,HILLFIELD NURSING HOME,-5249.28
2012-12-11,HILLFIELD NURSING HOME,-2535.60
2012-12-11,HILLFIELD NURSING HOME,19431.43
2012-12-11,HILLFIELD NURSING HOME,7104.00
2012-12-11,HILLFIELD NURSING HOME,4511.60
2012-12-11,HILLFIELD NURSING HOME,4149.60
2012-12-11,HILLFIELD NURSING HOME,136.00
2012-12-11,HILLFIELD NURSING HOME,259.43
2012-12-11,HILLFIELD NURSING HOME,434.80
2012-12-11,HILLSIDE GRANGE,-1116.88
2012-12-11,HILLSIDE GRANGE,3320.00
2012-12-14,HILLSTAR BUILDING MANAGEMENT LTD,235.00
2012-12-14,HILLSTAR BUILDING MANAGEMENT LTD,2270.00
2012-12-14,HILLSTAR BUILDING MANAGEMENT LTD,2160.00
2012-12-14,HILLSTAR BUILDING MANAGEMENT LTD,346.00
