Payment Date,Benificiary Name,Amount
2013-03-14,Redacted Personal Data,595.40
2013-03-28,Redacted Personal Data,595.40
2013-03-14,Redacted Personal Data,1897.74
2013-03-28,Redacted Personal Data,1897.74
2013-03-14,Redacted Personal Data,1594.96
2013-03-28,Redacted Personal Data,1897.74
2013-03-14,Redacted Personal Data,432.37
2013-03-14,Redacted Personal Data,2297.16
2013-03-28,Redacted Personal Data,2297.16
2013-03-28,Redacted Personal Data,636.53
2013-03-14,Redacted Personal Data,782.18
2013-03-28,Redacted Personal Data,782.18
2013-03-28,Redacted Personal Data,-71.32
2013-03-28,Redacted Personal Data,311.66
2013-03-28,Redacted Personal Data,71.06
2013-03-14,Redacted Personal Data,595.40
2013-03-26,Redacted Personal Data,595.40
2013-03-28,Redacted Personal Data,189.25
2013-03-12,Redacted Personal Data,1054.40
2013-03-26,Redacted Personal Data,1054.40
2013-03-14,Redacted Personal Data,285.30
2013-03-28,Redacted Personal Data,475.50
2013-03-26,Redacted Personal Data,845.55
2013-03-12,Redacted Personal Data,706.94
2013-03-26,Redacted Personal Data,706.94
2013-03-12,Redacted Personal Data,459.00
2013-03-28,Redacted Personal Data,459.00
2013-03-12,Redacted Personal Data,368.67
2013-03-12,Redacted Personal Data,459.00
2013-03-12,Redacted Personal Data,1062.62
2013-03-26,Redacted Personal Data,3345.10
2013-03-12,Redacted Personal Data,133.46
2013-03-12,Redacted Personal Data,2150.84
2013-03-26,Redacted Personal Data,2150.84
2013-03-12,Redacted Personal Data,987.60
2013-03-26,Redacted Personal Data,1512.17
2013-03-28,Redacted Personal Data,154.69
2013-03-14,Redacted Personal Data,706.94
2013-03-28,Redacted Personal Data,706.94
2013-03-28,Redacted Personal Data,82.22
2013-03-14,Redacted Personal Data,1103.80
2013-03-26,Redacted Personal Data,1103.80
2013-03-12,Redacted Personal Data,459.00
2013-03-26,Redacted Personal Data,459.00
2013-03-12,Redacted Personal Data,1413.88
2013-03-28,Redacted Personal Data,1413.88
2013-03-28,Redacted Personal Data,239.64
2013-03-14,Redacted Personal Data,979.09
2013-03-28,Redacted Personal Data,1054.40
2013-03-28,Redacted Personal Data,84.64
2013-03-14,Redacted Personal Data,405.44
2013-03-26,Redacted Personal Data,405.44
2013-03-12,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,1548.24
2013-03-28,Redacted Personal Data,1302.34
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,2028.80
2013-03-28,Redacted Personal Data,2028.80
2013-03-14,Redacted Personal Data,798.00
2013-03-28,Redacted Personal Data,798.00
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-12,Redacted Personal Data,1671.76
2013-03-12,Redacted Personal Data,492.45
2013-03-26,Redacted Personal Data,925.38
2013-03-14,Redacted Personal Data,135.04
2013-03-14,Redacted Personal Data,798.00
2013-03-28,Redacted Personal Data,741.00
2013-03-14,Redacted Personal Data,130.29
2013-03-14,Redacted Personal Data,258.00
2013-03-28,Redacted Personal Data,258.00
2013-03-14,Redacted Personal Data,907.05
2013-03-28,Redacted Personal Data,1077.16
2013-03-28,Redacted Personal Data,750.34
2013-03-12,Redacted Personal Data,404.00
2013-03-28,Redacted Personal Data,404.00
2013-03-14,Redacted Personal Data,516.00
2013-03-28,Redacted Personal Data,516.00
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,1057.42
2013-03-28,Redacted Personal Data,1057.42
2013-03-14,Redacted Personal Data,460.00
2013-03-28,Redacted Personal Data,460.00
2013-03-14,Redacted Personal Data,918.00
2013-03-26,Redacted Personal Data,918.00
2013-03-12,Redacted Personal Data,342.18
2013-03-12,Redacted Personal Data,220.60
2013-03-12,Redacted Personal Data,44.99
2013-03-12,Redacted Personal Data,459.00
2013-03-26,Redacted Personal Data,459.00
2013-03-12,Redacted Personal Data,2120.82
2013-03-26,Redacted Personal Data,2120.82
2013-03-12,Redacted Personal Data,97.74
2013-03-12,Redacted Personal Data,1813.72
2013-03-26,Redacted Personal Data,750.65
2013-03-26,Redacted Personal Data,89.38
2013-03-12,Redacted Personal Data,1398.68
2013-03-28,Redacted Personal Data,1398.68
2013-03-14,Redacted Personal Data,1498.14
2013-03-28,Redacted Personal Data,1498.14
2013-03-14,Redacted Personal Data,258.00
2013-03-12,Redacted Personal Data,258.00
2013-03-26,Redacted Personal Data,258.00
2013-03-26,Redacted Personal Data,211.12
2013-03-14,Redacted Personal Data,1054.40
2013-03-28,Redacted Personal Data,1054.40
2013-03-14,Redacted Personal Data,258.00
2013-03-26,Redacted Personal Data,258.00
2013-03-26,Redacted Personal Data,8.60
2013-03-28,Redacted Personal Data,541.68
2013-03-28,Redacted Personal Data,83.69
2013-03-14,Redacted Personal Data,559.50
2013-03-28,Redacted Personal Data,559.50
2013-03-14,Redacted Personal Data,294.97
2013-03-14,Redacted Personal Data,1377.00
2013-03-28,Redacted Personal Data,1278.66
2013-03-14,Redacted Personal Data,266.28
2013-03-14,Redacted Personal Data,3115.36
2013-03-28,Redacted Personal Data,3115.36
2013-03-14,Redacted Personal Data,405.44
2013-03-28,Redacted Personal Data,405.44
2013-03-14,Redacted Personal Data,39.94
2013-03-28,Redacted Personal Data,71.64
2013-03-14,Redacted Personal Data,258.00
2013-03-28,Redacted Personal Data,258.00
2013-03-14,Redacted Personal Data,293.90
2013-03-28,Redacted Personal Data,293.90
2013-03-14,Redacted Personal Data,258.00
2013-03-28,Redacted Personal Data,258.00
2013-03-14,Redacted Personal Data,258.00
2013-03-28,Redacted Personal Data,258.00
2013-03-28,Redacted Personal Data,566.06
2013-03-14,Redacted Personal Data,1015.38
2013-03-28,Redacted Personal Data,1015.38
2013-03-14,Redacted Personal Data,1862.12
2013-03-28,Redacted Personal Data,2004.72
2013-03-14,Redacted Personal Data,500.00
2013-03-12,Redacted Personal Data,500.00
2013-03-12,Redacted Personal Data,500.00
2013-03-28,Redacted Personal Data,500.00
2013-03-30,Redacted Personal Data,1928.60
2013-03-17,Redacted Personal Data,697.96
2013-03-14,Redacted Personal Data,-1011.44
2013-03-14,Redacted Personal Data,3605.20
2013-03-30,Redacted Personal Data,1000.00
2013-03-28,Redacted Personal Data,1444.70
2013-03-14,Redacted Personal Data,1540.00
2013-03-30,Redacted Personal Data,-85.04
2013-03-30,Redacted Personal Data,2436.08
2013-03-30,Redacted Personal Data,734.28
2013-03-30,Redacted Personal Data,1444.70
2013-03-30,Redacted Personal Data,488.24
2013-03-30,Redacted Personal Data,727.60
2013-03-28,Redacted Personal Data,-25.86
2013-03-28,Redacted Personal Data,871.54
2013-03-06,Redacted Personal Data,804.60
2013-03-30,Redacted Personal Data,2437.47
2013-03-30,Redacted Personal Data,-55.60
2013-03-30,Redacted Personal Data,500.00
2013-03-30,Redacted Personal Data,735.26
2013-03-30,Redacted Personal Data,1198.40
2013-03-30,Redacted Personal Data,390.45
2013-03-30,Redacted Personal Data,-115.12
2013-03-30,Redacted Personal Data,599.20
2013-03-09,Redacted Personal Data,949.92
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,-53.60
2013-03-30,Redacted Personal Data,1239.80
2013-03-30,Redacted Personal Data,424.00
2013-03-30,Redacted Personal Data,457.68
2013-03-30,Redacted Personal Data,386.12
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,380.72
2013-03-30,Redacted Personal Data,1100.00
2013-03-30,Redacted Personal Data,600.40
2013-03-30,Redacted Personal Data,668.64
2013-03-30,Redacted Personal Data,1027.20
2013-03-30,Redacted Personal Data,5390.60
2013-03-30,Redacted Personal Data,1187.84
2013-03-06,Redacted Personal Data,300.00
2013-03-30,Redacted Personal Data,2000.00
2013-03-27,Redacted Personal Data,450.00
2013-03-28,Redacted Personal Data,552.76
2013-03-28,Redacted Personal Data,-153.08
2013-03-28,Redacted Personal Data,1284.00
2013-03-28,Redacted Personal Data,684.80
2013-03-28,Redacted Personal Data,607.12
2013-03-30,Redacted Personal Data,3586.36
2013-03-28,Redacted Personal Data,494.32
2013-03-28,Redacted Personal Data,300.00
2013-03-28,Redacted Personal Data,256.80
2013-03-28,Redacted Personal Data,2891.68
2013-03-28,Redacted Personal Data,4100.00
2013-03-28,Redacted Personal Data,6948.32
2013-03-28,Redacted Personal Data,539.92
2013-03-28,Redacted Personal Data,-30.84
2013-03-28,Redacted Personal Data,499.16
2013-03-28,Redacted Personal Data,275.00
2013-03-28,Redacted Personal Data,267.48
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,-39.12
2013-03-28,Redacted Personal Data,2873.00
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,-250.32
2013-03-28,Redacted Personal Data,1722.84
2013-03-23,Redacted Personal Data,276.90
2013-03-07,Redacted Personal Data,276.90
2013-03-07,Redacted Personal Data,276.90
2013-03-21,Redacted Personal Data,382.50
2013-03-24,Redacted Personal Data,281.78
2013-03-10,Redacted Personal Data,766.10
2013-03-05,Redacted Personal Data,2895.00
2013-03-30,Redacted Personal Data,-202.60
2013-03-30,Redacted Personal Data,2202.48
2013-03-30,Redacted Personal Data,303.36
2013-03-30,Redacted Personal Data,18675.00
2013-03-30,Redacted Personal Data,327.00
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,503.36
2013-03-30,Redacted Personal Data,-228.04
2013-03-30,Redacted Personal Data,642.00
2013-03-30,Redacted Personal Data,472.40
2013-03-30,Redacted Personal Data,-269.88
2013-03-30,Redacted Personal Data,747.12
2013-03-15,Redacted Personal Data,3500.00
2013-03-30,Redacted Personal Data,693.54
2013-03-30,Redacted Personal Data,500.00
2013-03-30,Redacted Personal Data,374.48
2013-03-30,Redacted Personal Data,727.16
2013-03-30,Redacted Personal Data,-57.08
2013-03-28,Redacted Personal Data,2220.35
2013-03-28,Redacted Personal Data,385.20
2013-03-28,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,-255.08
2013-03-28,Redacted Personal Data,755.12
2013-03-28,Redacted Personal Data,800.00
2013-03-28,Redacted Personal Data,-231.96
2013-03-28,Redacted Personal Data,528.56
2013-03-28,Redacted Personal Data,465.92
2013-03-30,Redacted Personal Data,3524.55
2013-03-30,Redacted Personal Data,1200.00
2013-03-30,Redacted Personal Data,984.00
2013-03-28,Redacted Personal Data,256.80
2013-03-28,Redacted Personal Data,652.32
2013-03-28,Redacted Personal Data,-238.32
2013-03-28,Redacted Personal Data,520.24
2013-03-30,Redacted Personal Data,-25.08
2013-03-30,Redacted Personal Data,4173.40
2013-03-30,Redacted Personal Data,2277.55
2013-03-30,Redacted Personal Data,1179.00
2013-03-30,Redacted Personal Data,2128.96
2013-03-30,Redacted Personal Data,2128.96
2013-03-30,Redacted Personal Data,406.80
2013-03-26,Redacted Personal Data,950.00
2013-03-22,Redacted Personal Data,300.00
2013-03-28,Redacted Personal Data,174.55
2013-03-28,Redacted Personal Data,804.36
2013-03-28,Redacted Personal Data,-237.76
2013-03-30,Redacted Personal Data,527.40
2013-03-30,Redacted Personal Data,595.00
2013-03-15,Redacted Personal Data,750.00
2013-03-28,Redacted Personal Data,513.60
2013-03-28,Redacted Personal Data,708.00
2013-03-28,Redacted Personal Data,2773.62
2013-03-30,Redacted Personal Data,3197.28
2013-03-30,Redacted Personal Data,-24.60
2013-03-30,Redacted Personal Data,580.00
2013-03-30,Redacted Personal Data,796.96
2013-03-30,Redacted Personal Data,1962.36
2013-03-30,Redacted Personal Data,697.70
2013-03-30,Redacted Personal Data,342.40
2013-03-30,Redacted Personal Data,2156.70
2013-03-30,Redacted Personal Data,911.02
2013-03-28,Redacted Personal Data,-67.32
2013-03-28,Redacted Personal Data,462.40
2013-03-30,Redacted Personal Data,-201.76
2013-03-30,Redacted Personal Data,654.32
2013-03-30,Redacted Personal Data,656.25
2013-03-30,Redacted Personal Data,306.25
2013-03-30,Redacted Personal Data,1822.04
2013-03-30,Redacted Personal Data,428.00
2013-03-30,Redacted Personal Data,600.00
2013-03-30,Redacted Personal Data,1822.04
2013-03-30,Redacted Personal Data,328.16
2013-03-30,Redacted Personal Data,1012.00
2013-03-28,Redacted Personal Data,-124.24
2013-03-28,Redacted Personal Data,3851.24
2013-03-28,Redacted Personal Data,352.00
2013-03-28,Redacted Personal Data,2593.32
2013-03-28,Redacted Personal Data,2593.36
2013-03-28,Redacted Personal Data,396.88
2013-03-28,Redacted Personal Data,488.40
2013-03-28,Redacted Personal Data,911.02
2013-03-07,Redacted Personal Data,364.89
2013-03-30,Redacted Personal Data,299.60
2013-03-30,Redacted Personal Data,1822.04
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,-66.92
2013-03-28,Redacted Personal Data,2731.24
2013-03-30,Redacted Personal Data,2731.24
2013-03-30,Redacted Personal Data,1872.70
2013-03-30,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,354.64
2013-03-28,Redacted Personal Data,-5136.28
2013-03-28,Redacted Personal Data,7609.32
2013-03-30,Redacted Personal Data,351.60
2013-03-30,Redacted Personal Data,370.04
2013-03-28,Redacted Personal Data,273.36
2013-03-30,Redacted Personal Data,307.72
2013-03-28,Redacted Personal Data,-60.72
2013-03-28,Redacted Personal Data,642.00
2013-03-19,Redacted Personal Data,6689.80
2013-03-30,Redacted Personal Data,316.40
2013-03-28,Redacted Personal Data,485.04
2013-03-28,Redacted Personal Data,257.28
2013-03-30,Redacted Personal Data,1460.64
2013-03-28,Redacted Personal Data,2516.04
2013-03-07,Redacted Personal Data,1200.00
2013-03-30,Redacted Personal Data,723.20
2013-03-30,Redacted Personal Data,3458.40
2013-03-30,Redacted Personal Data,3458.40
2013-03-30,Redacted Personal Data,-248.24
2013-03-30,Redacted Personal Data,813.20
2013-03-30,Redacted Personal Data,-128.48
2013-03-30,Redacted Personal Data,1198.40
2013-03-30,Redacted Personal Data,299.60
2013-03-30,Redacted Personal Data,1341.56
2013-03-30,Redacted Personal Data,276.88
2013-03-30,Redacted Personal Data,-119.19
2013-03-30,Redacted Personal Data,811.03
2013-03-30,Redacted Personal Data,300.00
2013-03-30,Redacted Personal Data,-71.52
2013-03-30,Redacted Personal Data,2867.44
2013-03-30,Redacted Personal Data,-39.52
2013-03-30,Redacted Personal Data,6902.20
2013-03-30,Redacted Personal Data,-117.68
2013-03-30,Redacted Personal Data,379.36
2013-03-30,Redacted Personal Data,-256.28
2013-03-30,Redacted Personal Data,1679.00
2013-03-30,Redacted Personal Data,649.20
2013-03-30,Redacted Personal Data,1369.60
2013-03-30,Redacted Personal Data,722.35
2013-03-28,Redacted Personal Data,2125.76
2013-03-30,Redacted Personal Data,1444.70
2013-03-14,Redacted Personal Data,1800.00
2013-03-30,Redacted Personal Data,-273.64
2013-03-30,Redacted Personal Data,818.80
2013-03-30,Redacted Personal Data,1000.00
2013-03-09,Redacted Personal Data,3000.00
2013-03-17,Redacted Personal Data,350.00
2013-03-30,Redacted Personal Data,-261.20
2013-03-30,Redacted Personal Data,1800.20
2013-03-30,Redacted Personal Data,1366.53
2013-03-30,Redacted Personal Data,1500.00
2013-03-30,Redacted Personal Data,722.35
2013-03-28,Redacted Personal Data,1754.80
2013-03-28,Redacted Personal Data,389.52
2013-03-28,Redacted Personal Data,700.00
2013-03-28,Redacted Personal Data,1467.44
2013-03-28,Redacted Personal Data,1298.83
2013-03-28,Redacted Personal Data,500.00
2013-03-28,Redacted Personal Data,911.02
2013-03-28,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,700.00
2013-03-07,Redacted Personal Data,725.00
2013-03-30,Redacted Personal Data,307.00
2013-03-30,Redacted Personal Data,1171.80
2013-03-30,Redacted Personal Data,256.80
2013-03-30,Redacted Personal Data,321.00
2013-03-30,Redacted Personal Data,-25.96
2013-03-28,Redacted Personal Data,550.40
2013-03-25,Redacted Personal Data,1675.00
2013-03-30,Redacted Personal Data,2390.36
2013-03-30,Redacted Personal Data,1402.42
2013-03-30,Redacted Personal Data,951.16
2013-03-28,Redacted Personal Data,639.90
2013-03-28,Redacted Personal Data,722.35
2013-03-07,Redacted Personal Data,6896.92
2013-03-04,Redacted Personal Data,3846.00
2013-03-28,Redacted Personal Data,911.02
2013-03-28,Redacted Personal Data,-250.60
2013-03-28,Redacted Personal Data,7487.64
2013-03-28,Redacted Personal Data,289.08
2013-03-30,Redacted Personal Data,6263.92
2013-03-28,Redacted Personal Data,621.32
2013-03-12,Redacted Personal Data,2620.00
2013-03-28,Redacted Personal Data,1217.68
2013-03-28,Redacted Personal Data,-45.12
2013-03-28,Redacted Personal Data,3981.30
2013-03-28,Redacted Personal Data,558.76
2013-03-28,Redacted Personal Data,2809.04
2013-03-28,Redacted Personal Data,2140.00
2013-03-28,Redacted Personal Data,1092.66
2013-03-22,Redacted Personal Data,483.50
2013-03-21,Redacted Personal Data,1075.00
2013-03-30,Redacted Personal Data,490.40
2013-03-28,Redacted Personal Data,600.00
2013-03-14,Redacted Personal Data,3080.00
2013-03-30,Redacted Personal Data,710.08
2013-03-29,Redacted Personal Data,450.00
2013-03-22,Redacted Personal Data,625.00
2013-03-11,Redacted Personal Data,350.00
2013-03-28,Redacted Personal Data,829.68
2013-03-28,Redacted Personal Data,829.68
2013-03-28,Redacted Personal Data,-54.64
2013-03-28,Redacted Personal Data,725.44
2013-03-28,Redacted Personal Data,-43.36
2013-03-28,Redacted Personal Data,522.80
2013-03-28,Redacted Personal Data,3442.52
2013-03-28,Redacted Personal Data,608.96
2013-03-28,Redacted Personal Data,2167.05
2013-03-28,Redacted Personal Data,-38.16
2013-03-28,Redacted Personal Data,437.08
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,684.82
2013-03-28,Redacted Personal Data,283.04
2013-03-28,Redacted Personal Data,1865.43
2013-03-28,Redacted Personal Data,-54.16
2013-03-28,Redacted Personal Data,42.80
2013-03-28,Redacted Personal Data,385.20
2013-03-28,Redacted Personal Data,360.69
2013-03-28,Redacted Personal Data,3886.64
2013-03-28,Redacted Personal Data,-241.12
2013-03-28,Redacted Personal Data,1326.80
2013-03-28,Redacted Personal Data,823.28
2013-03-21,Redacted Personal Data,700.00
2013-03-28,Redacted Personal Data,-255.80
2013-03-28,Redacted Personal Data,583.00
2013-03-28,Redacted Personal Data,1740.32
2013-03-28,Redacted Personal Data,342.40
2013-03-28,Redacted Personal Data,1444.70
2013-03-28,Redacted Personal Data,721.80
2013-03-28,Redacted Personal Data,-57.96
2013-03-28,Redacted Personal Data,667.96
2013-03-12,Redacted Personal Data,3640.00
2013-03-18,Redacted Personal Data,300.00
2013-03-12,Redacted Personal Data,840.00
2013-03-28,Redacted Personal Data,-32.92
2013-03-28,Redacted Personal Data,619.52
2013-03-28,Redacted Personal Data,846.96
2013-03-28,Redacted Personal Data,2167.05
2013-03-28,Redacted Personal Data,1444.70
2013-03-26,Redacted Personal Data,1540.00
2013-03-28,Redacted Personal Data,1083.52
2013-03-28,Redacted Personal Data,1000.00
2013-03-22,Redacted Personal Data,250.09
2013-03-04,Redacted Personal Data,600.00
2013-03-28,Redacted Personal Data,316.32
2013-03-26,Redacted Personal Data,3475.00
2013-03-27,Redacted Personal Data,450.00
2013-03-05,Redacted Personal Data,450.00
2013-03-28,Redacted Personal Data,256.80
2013-03-28,Redacted Personal Data,-213.08
2013-03-28,Redacted Personal Data,725.40
2013-03-28,Redacted Personal Data,636.68
2013-03-28,Redacted Personal Data,1095.00
2013-03-28,Redacted Personal Data,379.72
2013-03-28,Redacted Personal Data,709.72
2013-03-28,Redacted Personal Data,288.72
2013-03-28,Redacted Personal Data,723.20
2013-03-28,Redacted Personal Data,642.00
2013-03-28,Redacted Personal Data,385.20
2013-03-28,Redacted Personal Data,801.90
2013-03-28,Redacted Personal Data,1444.70
2013-03-15,Redacted Personal Data,1399.80
2013-03-28,Redacted Personal Data,260.00
2013-03-28,Redacted Personal Data,-65.80
2013-03-28,Redacted Personal Data,2702.05
2013-03-28,Redacted Personal Data,4280.00
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,2039.28
2013-03-12,Redacted Personal Data,841.50
2013-03-28,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,256.80
2013-03-28,Redacted Personal Data,504.92
2013-03-28,Redacted Personal Data,2889.40
2013-03-28,Redacted Personal Data,2703.44
2013-03-28,Redacted Personal Data,485.04
2013-03-28,Redacted Personal Data,1144.20
2013-03-28,Redacted Personal Data,-31.56
2013-03-28,Redacted Personal Data,856.28
2013-03-07,Redacted Personal Data,815.00
2013-03-28,Redacted Personal Data,-40.04
2013-03-28,Redacted Personal Data,825.52
2013-03-28,Redacted Personal Data,821.40
2013-03-04,Redacted Personal Data,264.50
2013-03-12,Redacted Personal Data,315.00
2013-03-12,Redacted Personal Data,1200.00
2013-03-28,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,400.00
2013-03-28,Redacted Personal Data,2956.24
2013-03-28,Redacted Personal Data,277.40
2013-03-28,Redacted Personal Data,1452.88
2013-03-28,Redacted Personal Data,458.84
2013-03-28,Redacted Personal Data,577.92
2013-03-28,Redacted Personal Data,1600.16
2013-03-28,Redacted Personal Data,800.08
2013-03-28,Redacted Personal Data,2400.20
2013-03-28,Redacted Personal Data,-79.04
2013-03-28,Redacted Personal Data,614.36
2013-03-28,Redacted Personal Data,614.40
2013-03-28,Redacted Personal Data,3586.33
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,2167.05
2013-03-28,Redacted Personal Data,455.51
2013-03-28,Redacted Personal Data,1250.00
2013-03-22,Redacted Personal Data,1790.37
2013-03-28,Redacted Personal Data,986.16
2013-03-28,Redacted Personal Data,1215.16
2013-03-28,Redacted Personal Data,-40.04
2013-03-28,Redacted Personal Data,428.00
2013-03-28,Redacted Personal Data,-248.60
2013-03-28,Redacted Personal Data,561.44
2013-03-28,Redacted Personal Data,513.60
2013-03-28,Redacted Personal Data,-77.56
2013-03-28,Redacted Personal Data,984.40
2013-03-20,Redacted Personal Data,845.00
2013-03-28,Redacted Personal Data,184.80
2013-03-28,Redacted Personal Data,184.80
2013-03-28,Redacted Personal Data,328.80
2013-03-28,Redacted Personal Data,316.72
2013-03-28,Redacted Personal Data,267.52
2013-03-12,Redacted Personal Data,1307.39
2013-03-28,Redacted Personal Data,2720.20
2013-03-28,Redacted Personal Data,452.00
2013-03-28,Redacted Personal Data,-106.32
2013-03-28,Redacted Personal Data,371.72
2013-03-12,Redacted Personal Data,480.20
2013-03-28,Redacted Personal Data,348.00
2013-03-18,Redacted Personal Data,739.90
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,455.51
2013-03-20,Redacted Personal Data,300.00
2013-03-28,Redacted Personal Data,640.92
2013-03-28,Redacted Personal Data,274.68
2013-03-14,Redacted Personal Data,363.60
2013-03-28,Redacted Personal Data,556.40
2013-03-28,Redacted Personal Data,6661.80
2013-03-15,Redacted Personal Data,750.00
2013-03-28,Redacted Personal Data,1492.96
2013-03-28,Redacted Personal Data,1027.20
2013-03-19,Redacted Personal Data,-233.14
2013-03-19,Redacted Personal Data,1076.05
2013-03-28,Redacted Personal Data,-234.08
2013-03-28,Redacted Personal Data,577.80
2013-03-12,Redacted Personal Data,460.00
2013-03-28,Redacted Personal Data,-80.64
2013-03-28,Redacted Personal Data,689.20
2013-03-15,Redacted Personal Data,2750.00
2013-03-28,Redacted Personal Data,321.00
2013-03-28,Redacted Personal Data,858.80
2013-03-28,Redacted Personal Data,1444.70
2013-03-30,Redacted Personal Data,-56.68
2013-03-30,Redacted Personal Data,574.44
2013-03-15,Redacted Personal Data,900.00
2013-03-09,Redacted Personal Data,917.16
2013-03-30,Redacted Personal Data,-57.88
2013-03-30,Redacted Personal Data,513.60
2013-03-10,Redacted Personal Data,300.00
2013-03-28,Redacted Personal Data,1721.45
2013-03-28,Redacted Personal Data,-246.76
2013-03-28,Redacted Personal Data,556.40
2013-03-28,Redacted Personal Data,1822.04
2013-03-28,Redacted Personal Data,410.52
2013-03-30,Redacted Personal Data,-26.88
2013-03-30,Redacted Personal Data,1928.02
2013-03-28,Redacted Personal Data,268.64
2013-03-07,Redacted Personal Data,255.80
2013-03-30,Redacted Personal Data,-59.20
2013-03-30,Redacted Personal Data,900.00
2013-03-28,Redacted Personal Data,-42.36
2013-03-28,Redacted Personal Data,1989.00
2013-03-28,Redacted Personal Data,2655.76
2013-03-28,Redacted Personal Data,1444.70
2013-03-28,Redacted Personal Data,-216.40
2013-03-28,Redacted Personal Data,1198.40
2013-03-28,Redacted Personal Data,6045.00
2013-03-28,Redacted Personal Data,6045.00
2013-03-18,Redacted Personal Data,9450.00
2013-03-30,Redacted Personal Data,600.00
2013-03-14,Redacted Personal Data,5250.00
2013-03-28,Redacted Personal Data,911.02
2013-03-12,Redacted Personal Data,1540.00
2013-03-28,Redacted Personal Data,700.00
2013-03-28,Redacted Personal Data,2468.29
2013-03-30,Redacted Personal Data,1696.44
2013-03-24,Redacted Personal Data,392.75
2013-03-06,Redacted Personal Data,1233.75
2013-03-30,Redacted Personal Data,1380.00
2013-03-30,Redacted Personal Data,911.02
2013-03-28,Redacted Personal Data,1200.00
2013-03-30,Redacted Personal Data,475.00
2013-03-30,Redacted Personal Data,4911.92
2013-03-30,Redacted Personal Data,523.48
2013-03-15,Redacted Personal Data,1300.00
2013-03-13,Redacted Personal Data,1300.00
2013-03-30,Redacted Personal Data,-63.16
2013-03-30,Redacted Personal Data,591.20
2013-03-30,Redacted Personal Data,932.32
2013-03-30,Redacted Personal Data,932.32
2013-03-30,Redacted Personal Data,-172.44
2013-03-30,Redacted Personal Data,813.20
2013-03-15,Redacted Personal Data,3500.00
2013-03-30,Redacted Personal Data,911.02
2013-03-28,Redacted Personal Data,294.56
2013-03-26,Redacted Personal Data,1540.00
2013-03-27,Redacted Personal Data,4496.82
2013-03-28,Redacted Personal Data,4060.48
2013-03-28,Redacted Personal Data,-115.40
2013-03-28,Redacted Personal Data,1054.76
2013-03-28,Redacted Personal Data,1582.71
2013-03-28,Redacted Personal Data,541.76
2013-03-28,Redacted Personal Data,-40.12
2013-03-28,Redacted Personal Data,1583.60
2013-03-28,Redacted Personal Data,-67.60
2013-03-28,Redacted Personal Data,366.00
2013-03-28,Redacted Personal Data,547.24
2013-03-28,Redacted Personal Data,-24.60
2013-03-28,Redacted Personal Data,491.28
2013-03-11,Redacted Personal Data,380.00
2013-03-28,Redacted Personal Data,327.52
2013-03-28,Redacted Personal Data,513.60
2013-03-28,Redacted Personal Data,1424.92
2013-03-30,Redacted Personal Data,-49.32
2013-03-28,Redacted Personal Data,1926.00
2013-03-28,Redacted Personal Data,911.02
2013-03-30,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,1721.26
2013-03-11,Redacted Personal Data,300.00
2013-03-13,Redacted Personal Data,300.00
2013-03-30,Redacted Personal Data,304.40
2013-03-22,Redacted Personal Data,663.40
2013-03-15,Redacted Personal Data,300.00
2013-03-20,Redacted Personal Data,535.00
2013-03-27,Redacted Personal Data,1592.84
2013-03-27,Redacted Personal Data,1592.84
2013-03-26,Redacted Personal Data,1592.84
2013-03-30,Redacted Personal Data,651.48
2013-03-30,Redacted Personal Data,1115.00
2013-03-30,Redacted Personal Data,644.00
2013-03-28,Redacted Personal Data,321.00
2013-03-30,Redacted Personal Data,2167.05
2013-03-28,Redacted Personal Data,455.51
2013-03-30,Redacted Personal Data,256.80
