Payment Date,Benificiary Name,Amount
2013-04-09,Redacted Personal Data,467.52
2013-04-11,Redacted Personal Data,459.00
2013-04-09,Redacted Personal Data,483.04
2013-04-09,Redacted Personal Data,1278.85
2013-04-09,Redacted Personal Data,353.02
2013-04-11,Redacted Personal Data,398.72
2013-04-11,Redacted Personal Data,365.84
2013-04-11,Redacted Personal Data,276.76
2013-04-09,Redacted Personal Data,318.52
2013-04-09,Redacted Personal Data,318.72
2013-04-09,Redacted Personal Data,318.52
2013-04-09,Redacted Personal Data,318.78
2013-04-09,Redacted Personal Data,318.72
2013-04-09,Redacted Personal Data,459.00
2013-04-11,Redacted Personal Data,467.52
2013-04-11,Redacted Personal Data,459.00
2013-04-11,Redacted Personal Data,318.72
2013-04-11,Redacted Personal Data,447.30
2013-04-11,Redacted Personal Data,446.22
2013-04-11,Redacted Personal Data,319.72
2013-04-11,Redacted Personal Data,412.76
2013-04-11,Redacted Personal Data,318.52
2013-04-11,Redacted Personal Data,307.32
2013-04-11,Redacted Personal Data,318.72
2013-04-11,Redacted Personal Data,318.72
2013-04-11,Redacted Personal Data,365.64
2013-04-11,Redacted Personal Data,362.82
2013-04-11,Redacted Personal Data,253.30
2013-04-11,Redacted Personal Data,267.10
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,411.40
2013-04-11,Redacted Personal Data,534.20
2013-04-11,Redacted Personal Data,364.84
2013-04-11,Redacted Personal Data,280.92
2013-04-11,Redacted Personal Data,846.00
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,365.64
2013-04-11,Redacted Personal Data,364.84
2013-04-11,Redacted Personal Data,294.72
2013-04-11,Redacted Personal Data,459.00
2013-04-11,Redacted Personal Data,267.10
2013-04-11,Redacted Personal Data,774.48
2013-04-11,Redacted Personal Data,364.84
2013-04-11,Redacted Personal Data,318.52
2013-04-11,Redacted Personal Data,267.10
2013-04-11,Redacted Personal Data,364.84
2013-04-11,Redacted Personal Data,364.84
2013-04-11,Redacted Personal Data,471.72
2013-04-11,Redacted Personal Data,484.50
2013-04-11,Redacted Personal Data,353.02
2013-04-11,Redacted Personal Data,293.90
2013-04-11,Redacted Personal Data,1513.40
2013-04-11,Redacted Personal Data,459.00
2013-04-11,Redacted Personal Data,2422.32
2013-04-11,Redacted Personal Data,459.00
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,405.44
2013-04-11,Redacted Personal Data,258.00
2013-04-09,Redacted Personal Data,404.00
2013-04-09,Redacted Personal Data,460.00
2013-04-09,Redacted Personal Data,918.00
2013-04-09,Redacted Personal Data,258.00
2013-04-11,Redacted Personal Data,1054.40
2013-04-11,Redacted Personal Data,258.00
2013-04-09,Redacted Personal Data,559.50
2013-04-09,Redacted Personal Data,3115.36
2013-04-09,Redacted Personal Data,405.44
2013-04-09,Redacted Personal Data,258.00
2013-04-11,Redacted Personal Data,293.90
2013-04-11,Redacted Personal Data,1402.84
2013-04-11,Redacted Personal Data,261.26
2013-04-11,Redacted Personal Data,695.90
2013-04-11,Redacted Personal Data,918.00
2013-04-11,Redacted Personal Data,253.30
2013-04-11,Redacted Personal Data,253.30
2013-04-09,Redacted Personal Data,291.06
2013-04-11,Redacted Personal Data,261.26
2013-04-11,Redacted Personal Data,918.00
2013-04-11,Redacted Personal Data,459.00
2013-04-09,Redacted Personal Data,798.00
2013-04-09,Redacted Personal Data,484.50
2013-04-09,Redacted Personal Data,459.00
2013-04-09,Redacted Personal Data,1858.90
2013-04-09,Redacted Personal Data,268.00
2013-04-09,Redacted Personal Data,364.84
2013-04-09,Redacted Personal Data,1413.88
2013-04-09,Redacted Personal Data,925.38
2013-04-09,Redacted Personal Data,798.00
2013-04-09,Redacted Personal Data,1377.00
2013-04-09,Redacted Personal Data,258.00
2013-04-09,Redacted Personal Data,258.00
2013-04-09,Redacted Personal Data,1015.38
2013-04-09,Redacted Personal Data,1897.04
2013-04-09,Redacted Personal Data,185.60
2013-04-09,Redacted Personal Data,1021.58
2013-04-09,Redacted Personal Data,983.57
2013-04-11,Redacted Personal Data,787.92
2013-04-09,Redacted Personal Data,668.83
2013-04-09,Redacted Personal Data,1275.86
2013-04-09,Redacted Personal Data,524.57
2013-04-09,Redacted Personal Data,1628.67
2013-04-09,Redacted Personal Data,1020.69
2013-04-09,Redacted Personal Data,174.86
2013-04-16,Redacted Personal Data,402.00
2013-04-23,Redacted Personal Data,1732.82
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,459.00
2013-04-23,Redacted Personal Data,185.70
2013-04-25,Redacted Personal Data,1302.34
2013-04-25,Redacted Personal Data,1154.90
2013-04-23,Redacted Personal Data,1655.81
2013-04-25,Redacted Personal Data,402.00
2013-04-23,Redacted Personal Data,1897.74
2013-04-23,Redacted Personal Data,2120.82
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,2557.70
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,2428.72
2013-04-23,Redacted Personal Data,706.94
2013-04-25,Redacted Personal Data,1413.88
2013-04-25,Redacted Personal Data,1302.34
2013-04-25,Redacted Personal Data,1114.70
2013-04-25,Redacted Personal Data,695.90
2013-04-25,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,807.44
2013-04-25,Redacted Personal Data,2897.88
2013-04-25,Redacted Personal Data,1302.34
2013-04-25,Redacted Personal Data,925.38
2013-04-25,Redacted Personal Data,1190.80
2013-04-23,Redacted Personal Data,659.60
2013-04-25,Redacted Personal Data,925.38
2013-04-23,Redacted Personal Data,262.40
2013-04-23,Redacted Personal Data,559.50
2013-04-23,Redacted Personal Data,1302.34
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,1872.88
2013-04-23,Redacted Personal Data,2116.18
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,1632.32
2013-04-23,Redacted Personal Data,2604.68
2013-04-23,Redacted Personal Data,459.00
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,1402.84
2013-04-23,Redacted Personal Data,595.40
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,279.04
2013-04-23,Redacted Personal Data,918.00
2013-04-23,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,2221.32
2013-04-23,Redacted Personal Data,412.96
2013-04-23,Redacted Personal Data,909.06
2013-04-25,Redacted Personal Data,2579.82
2013-04-25,Redacted Personal Data,807.44
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,268.00
2013-04-23,Redacted Personal Data,825.97
2013-04-23,Redacted Personal Data,811.34
2013-04-23,Redacted Personal Data,623.77
2013-04-23,Redacted Personal Data,1008.44
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,774.30
2013-04-23,Redacted Personal Data,162.40
2013-04-23,Redacted Personal Data,1000.84
2013-04-23,Redacted Personal Data,579.12
2013-04-23,Redacted Personal Data,918.00
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,1897.74
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,810.88
2013-04-23,Redacted Personal Data,1649.80
2013-04-23,Redacted Personal Data,2009.28
2013-04-23,Redacted Personal Data,1190.80
2013-04-23,Redacted Personal Data,1110.90
2013-04-25,Redacted Personal Data,573.08
2013-04-25,Redacted Personal Data,1266.44
2013-04-25,Redacted Personal Data,1104.78
2013-04-25,Redacted Personal Data,457.30
2013-04-25,Redacted Personal Data,2120.82
2013-04-25,Redacted Personal Data,845.35
2013-04-25,Redacted Personal Data,491.79
2013-04-25,Redacted Personal Data,1277.68
2013-04-25,Redacted Personal Data,785.22
2013-04-23,Redacted Personal Data,1906.10
2013-04-25,Redacted Personal Data,530.10
2013-04-25,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,518.34
2013-04-23,Redacted Personal Data,595.40
2013-04-23,Redacted Personal Data,788.66
2013-04-23,Redacted Personal Data,1649.80
2013-04-23,Redacted Personal Data,2045.82
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,559.50
2013-04-23,Redacted Personal Data,1761.34
2013-04-23,Redacted Personal Data,595.40
2013-04-23,Redacted Personal Data,303.02
2013-04-23,Redacted Personal Data,218.86
2013-04-23,Redacted Personal Data,607.01
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,559.50
2013-04-23,Redacted Personal Data,1565.37
2013-04-23,Redacted Personal Data,268.00
2013-04-23,Redacted Personal Data,2204.95
2013-04-23,Redacted Personal Data,2221.32
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,459.00
2013-04-23,Redacted Personal Data,2009.28
2013-04-23,Redacted Personal Data,1110.90
2013-04-23,Redacted Personal Data,645.74
2013-04-23,Redacted Personal Data,2422.32
2013-04-23,Redacted Personal Data,730.26
2013-04-23,Redacted Personal Data,918.00
2013-04-23,Redacted Personal Data,1969.76
2013-04-23,Redacted Personal Data,918.00
2013-04-23,Redacted Personal Data,1302.34
2013-04-23,Redacted Personal Data,2032.72
2013-04-23,Redacted Personal Data,798.00
2013-04-23,Redacted Personal Data,1808.05
2013-04-23,Redacted Personal Data,595.40
2013-04-25,Redacted Personal Data,897.90
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,1897.74
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,2227.72
2013-04-23,Redacted Personal Data,899.04
2013-04-23,Redacted Personal Data,518.34
2013-04-25,Redacted Personal Data,896.64
2013-04-25,Redacted Personal Data,3135.52
2013-04-25,Redacted Personal Data,807.44
2013-04-25,Redacted Personal Data,807.44
2013-04-25,Redacted Personal Data,798.00
2013-04-23,Redacted Personal Data,706.94
2013-04-25,Redacted Personal Data,275.32
2013-04-25,Redacted Personal Data,1546.19
2013-04-25,Redacted Personal Data,1241.02
2013-04-25,Redacted Personal Data,706.94
2013-04-25,Redacted Personal Data,1302.34
2013-04-25,Redacted Personal Data,2722.32
2013-04-25,Redacted Personal Data,1413.88
2013-04-25,Redacted Personal Data,1402.84
2013-04-25,Redacted Personal Data,984.00
2013-04-25,Redacted Personal Data,806.96
2013-04-23,Redacted Personal Data,1007.88
2013-04-25,Redacted Personal Data,1786.20
2013-04-25,Redacted Personal Data,1897.74
2013-04-25,Redacted Personal Data,1727.62
2013-04-23,Redacted Personal Data,2283.84
2013-04-23,Redacted Personal Data,782.18
2013-04-23,Redacted Personal Data,421.13
2013-04-23,Redacted Personal Data,595.40
2013-04-23,Redacted Personal Data,1054.40
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,1790.96
2013-04-23,Redacted Personal Data,1446.60
2013-04-23,Redacted Personal Data,1514.87
2013-04-23,Redacted Personal Data,1413.88
2013-04-23,Redacted Personal Data,1054.40
2013-04-23,Redacted Personal Data,2028.80
2013-04-23,Redacted Personal Data,798.00
2013-04-23,Redacted Personal Data,1077.16
2013-04-23,Redacted Personal Data,516.00
2013-04-23,Redacted Personal Data,1764.36
2013-04-23,Redacted Personal Data,459.00
2013-04-23,Redacted Personal Data,908.94
2013-04-23,Redacted Personal Data,1398.68
2013-04-23,Redacted Personal Data,1609.68
2013-04-23,Redacted Personal Data,559.50
2013-04-23,Redacted Personal Data,706.94
2013-04-23,Redacted Personal Data,405.44
2013-04-23,Redacted Personal Data,1786.20
2013-04-23,Redacted Personal Data,483.04
2013-04-23,Redacted Personal Data,398.72
2013-04-25,Redacted Personal Data,412.72
2013-04-25,Redacted Personal Data,412.96
2013-04-25,Redacted Personal Data,280.64
2013-04-25,Redacted Personal Data,302.64
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,282.48
2013-04-25,Redacted Personal Data,359.70
2013-04-25,Redacted Personal Data,405.44
2013-04-23,Redacted Personal Data,398.72
2013-04-25,Redacted Personal Data,411.40
2013-04-25,Redacted Personal Data,426.56
2013-04-25,Redacted Personal Data,302.40
2013-04-25,Redacted Personal Data,483.24
2013-04-25,Redacted Personal Data,300.00
2013-04-25,Redacted Personal Data,366.60
2013-04-25,Redacted Personal Data,412.76
2013-04-25,Redacted Personal Data,285.32
2013-04-23,Redacted Personal Data,1302.34
2013-04-23,Redacted Personal Data,467.52
2013-04-23,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,483.04
2013-04-23,Redacted Personal Data,353.02
2013-04-23,Redacted Personal Data,398.72
2013-04-23,Redacted Personal Data,365.84
2013-04-23,Redacted Personal Data,276.76
2013-04-23,Redacted Personal Data,318.52
2013-04-23,Redacted Personal Data,318.72
2013-04-25,Redacted Personal Data,318.52
2013-04-25,Redacted Personal Data,318.78
2013-04-25,Redacted Personal Data,318.72
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,467.52
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,318.72
2013-04-25,Redacted Personal Data,447.30
2013-04-25,Redacted Personal Data,446.22
2013-04-23,Redacted Personal Data,319.72
2013-04-23,Redacted Personal Data,412.76
2013-04-23,Redacted Personal Data,318.52
2013-04-23,Redacted Personal Data,307.32
2013-04-23,Redacted Personal Data,318.72
2013-04-25,Redacted Personal Data,318.72
2013-04-25,Redacted Personal Data,365.64
2013-04-25,Redacted Personal Data,362.82
2013-04-25,Redacted Personal Data,253.30
2013-04-25,Redacted Personal Data,267.10
2013-04-23,Redacted Personal Data,405.44
2013-04-23,Redacted Personal Data,411.40
2013-04-23,Redacted Personal Data,534.20
2013-04-23,Redacted Personal Data,364.84
2013-04-23,Redacted Personal Data,280.92
2013-04-25,Redacted Personal Data,846.00
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,365.64
2013-04-25,Redacted Personal Data,364.84
2013-04-25,Redacted Personal Data,294.72
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,267.10
2013-04-25,Redacted Personal Data,774.48
2013-04-25,Redacted Personal Data,364.84
2013-04-25,Redacted Personal Data,318.52
2013-04-25,Redacted Personal Data,267.10
2013-04-25,Redacted Personal Data,364.84
2013-04-25,Redacted Personal Data,364.84
2013-04-25,Redacted Personal Data,471.72
2013-04-25,Redacted Personal Data,484.50
2013-04-25,Redacted Personal Data,353.02
2013-04-25,Redacted Personal Data,293.90
2013-04-25,Redacted Personal Data,1513.40
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,2422.32
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,404.00
2013-04-25,Redacted Personal Data,460.00
2013-04-25,Redacted Personal Data,918.00
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,1054.40
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,559.50
2013-04-25,Redacted Personal Data,3115.36
2013-04-25,Redacted Personal Data,405.44
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,293.90
2013-04-25,Redacted Personal Data,649.31
2013-04-25,Redacted Personal Data,1402.84
2013-04-25,Redacted Personal Data,261.26
2013-04-25,Redacted Personal Data,695.90
2013-04-25,Redacted Personal Data,918.00
2013-04-25,Redacted Personal Data,253.30
2013-04-25,Redacted Personal Data,253.30
2013-04-25,Redacted Personal Data,291.06
2013-04-25,Redacted Personal Data,261.26
2013-04-25,Redacted Personal Data,918.00
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,798.00
2013-04-23,Redacted Personal Data,484.50
2013-04-23,Redacted Personal Data,459.00
2013-04-23,Redacted Personal Data,706.94
2013-04-25,Redacted Personal Data,364.84
2013-04-25,Redacted Personal Data,1413.88
2013-04-25,Redacted Personal Data,925.38
2013-04-25,Redacted Personal Data,798.00
2013-04-23,Redacted Personal Data,1377.00
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,258.00
2013-04-25,Redacted Personal Data,1015.38
2013-04-25,Redacted Personal Data,1897.04
2013-04-23,Redacted Personal Data,918.00
2013-04-23,Redacted Personal Data,1508.14
2013-04-23,Redacted Personal Data,1615.86
2013-04-23,Redacted Personal Data,1158.97
2013-04-25,Redacted Personal Data,262.64
2013-04-25,Redacted Personal Data,403.96
2013-04-25,Redacted Personal Data,459.00
2013-04-25,Redacted Personal Data,520.71
2013-04-25,Redacted Personal Data,596.04
2013-04-23,Redacted Personal Data,595.40
2013-04-23,Redacted Personal Data,478.57
2013-04-25,Redacted Personal Data,1000.00
2013-04-23,Redacted Personal Data,815.96
2013-04-09,Redacted Personal Data,466.59
2013-04-09,Redacted Personal Data,88.10
2013-04-09,Redacted Personal Data,440.61
2013-04-09,Redacted Personal Data,53.25
2013-04-11,Redacted Personal Data,34.54
2013-04-11,Redacted Personal Data,91.37
2013-04-11,Redacted Personal Data,609.90
2013-04-11,Redacted Personal Data,107.46
2013-04-11,Redacted Personal Data,129.65
2013-04-11,Redacted Personal Data,85.86
2013-04-11,Redacted Personal Data,55.15
2013-04-09,Redacted Personal Data,86.02
2013-04-11,Redacted Personal Data,125.53
2013-04-11,Redacted Personal Data,34.27
2013-04-11,Redacted Personal Data,24.06
2013-04-11,Redacted Personal Data,125.00
2013-04-11,Redacted Personal Data,12.04
2013-04-09,Redacted Personal Data,388.00
2013-04-09,Redacted Personal Data,200.66
2013-04-23,Redacted Personal Data,817.85
2013-04-25,Redacted Personal Data,39.29
2013-04-25,Redacted Personal Data,38.04
2013-04-25,Redacted Personal Data,510.04
2013-04-25,Redacted Personal Data,486.59
2013-04-25,Redacted Personal Data,357.72
2013-04-25,Redacted Personal Data,75.44
2013-04-25,Redacted Personal Data,25.09
2013-04-25,Redacted Personal Data,76.07
2013-04-25,Redacted Personal Data,376.59
2013-04-25,Redacted Personal Data,82.42
2013-04-25,Redacted Personal Data,411.77
2013-04-25,Redacted Personal Data,92.75
2013-04-20,Redacted Personal Data,750.00
2013-04-27,Redacted Personal Data,850.00
2013-04-26,Redacted Personal Data,600.00
2013-04-26,Redacted Personal Data,6387.50
2013-04-08,Redacted Personal Data,6150.00
2013-04-10,Redacted Personal Data,2550.00
2013-04-08,Redacted Personal Data,1000.00
2013-04-08,Redacted Personal Data,3725.00
2013-04-08,Redacted Personal Data,2075.00
2013-04-17,Redacted Personal Data,575.00
2013-04-22,Redacted Personal Data,2160.00
2013-04-22,Redacted Personal Data,850.00
2013-04-22,Redacted Personal Data,825.00
2013-04-15,Redacted Personal Data,2430.00
2013-04-15,Redacted Personal Data,4080.00
2013-04-24,Redacted Personal Data,674.03
2013-04-05,Redacted Personal Data,700.00
2013-04-07,Redacted Personal Data,700.00
2013-04-21,Redacted Personal Data,600.00
2013-04-21,Redacted Personal Data,1492.60
2013-04-07,Redacted Personal Data,1022.60
2013-04-18,Redacted Personal Data,475.00
2013-04-10,Redacted Personal Data,1520.00
2013-04-10,Redacted Personal Data,399.00
2013-04-19,Redacted Personal Data,650.00
2013-04-10,Redacted Personal Data,2895.00
2013-04-10,Redacted Personal Data,500.00
2013-04-12,Redacted Personal Data,500.00
2013-04-22,Redacted Personal Data,403.20
2013-04-06,Redacted Personal Data,4461.35
2013-04-10,Redacted Personal Data,2220.00
2013-04-10,Redacted Personal Data,2534.50
2013-04-10,Redacted Personal Data,2682.50
2013-04-10,Redacted Personal Data,2608.50
2013-04-10,Redacted Personal Data,3792.50
2013-04-26,Redacted Personal Data,5000.00
2013-04-08,Redacted Personal Data,2000.00
2013-04-19,Redacted Personal Data,500.00
2013-04-19,Redacted Personal Data,395.00
2013-04-26,Redacted Personal Data,680.00
2013-04-09,Redacted Personal Data,268.45
2013-04-19,Redacted Personal Data,500.00
2013-04-05,Redacted Personal Data,1050.00
2013-04-20,Redacted Personal Data,328.00
2013-04-10,Redacted Personal Data,300.00
2013-04-20,Redacted Personal Data,918.49
2013-04-07,REDCAR & CLEVELAND BOROUGH COUNCIL,19700.00
2013-04-13,REDCAR & CLEVELAND BOROUGH COUNCIL,870.00
2013-04-17,REED SOLUTIONS PLC,592.50
2013-04-08,RENTOKIL INITIAL UK LTD,708.15
2013-04-23,RENVAC SCAFFOLDING,33568.00
2013-04-12,RENVAC SCAFFOLDING,2270.00
2013-04-12,RENVAC SCAFFOLDING,44644.95
2013-04-09,RESOLVE(CARE NORTHERN)LTD,15121.44
2013-04-20,RICHMOND FELLOWSHIP LTD,3637.04
2013-04-20,RICHMOND FELLOWSHIP LTD,4803.40
2013-04-19,RICKERBY LTD,68980.00
2013-04-07,RICKERBY LTD,69200.00
2013-04-28,RICS BOOKS,625.80
2013-04-27,RICS BOOKS,625.80
2013-04-14,RIGHT TRAK LTD,9600.00
2013-04-14,RIGHT TRAK LTD,9600.00
2013-04-14,RIGHT TRAK LTD,9600.00
2013-04-07,RIJO 42 LTD,434.08
2013-04-09,RINGTONS LTD,277.28
2013-04-29,RINGTONS LTD,418.28
2013-04-09,RISEDALE REST HOME,1700.04
2013-04-19,RIVERDALE PAPER PLC,595.00
2013-04-24,RIVERSIDE COMMUNITY HEALTH PROJECT,47641.41
2013-04-09,RIVERSIDE HOUSE,-512.68
2013-04-09,RIVERSIDE HOUSE,1864.56
2013-04-19,RNIB,325.00
2013-04-19,RNIB,325.00
2013-04-19,RNIB,650.00
2013-04-10,RNJ PARTNERSHIP,1400.00
2013-04-23,RNJ PARTNERSHIP,450.00
2013-04-23,RNJ PARTNERSHIP,450.00
2013-04-18,ROADSAFE  CORPORATE GROUP UK LTD,265.00
2013-04-18,ROADSAFE  CORPORATE GROUP UK LTD,550.00
2013-04-18,ROADSAFE  CORPORATE GROUP UK LTD,471.62
2013-04-20,ROAR FORENSICS LTD,1065.00
2013-04-27,ROAR FORENSICS LTD,470.00
2013-04-04,ROBERT HORNE PAPER CO LTD,2099.37
2013-04-04,ROBERT HORNE PAPER CO LTD,3692.00
2013-04-21,ROBERT KIRKLAND (BLYTH) LTD,2733.88
2013-04-19,ROBERTSON FACILITIES MANAGEMENT,7614.55
2013-04-19,ROBERTSON FACILITIES MANAGEMENT,3740.14
2013-04-11,ROSEBERRY CARE CENTRES LTD,-496.96
2013-04-11,ROSEBERRY CARE CENTRES LTD,3373.24
2013-04-09,ROSEWOOD VILLA RESIDENTIAL HOME,-2462.22
2013-04-09,ROSEWOOD VILLA RESIDENTIAL HOME,8280.00
2013-05-01,ROSSITER TRAVEL,951.20
2013-04-03,ROSSITER TRAVEL,1189.00
2013-04-26,ROY NOMINEES LTD,64937.46
2013-04-18,ROYAL BANK OF SCOTLAND,3373.44
2013-04-18,ROYAL BANK OF SCOTLAND,132898.71
2013-04-24,ROYAL MAIL,350.00
2013-04-22,ROYAL MAIL,350.00
2013-04-18,ROYAL MAIL,325.58
2013-04-18,ROYAL MAIL,23.44
2013-04-18,ROYAL MAIL GROUP PLC,17269.96
2013-04-11,ROYAL MAIL GROUP PLC,20189.64
2013-04-11,ROYAL MAIL GROUP PLC,75.86
2013-04-11,ROYAL MAIL GROUP PLC,646.63
2013-04-11,ROYAL MAIL GROUP PLC,7.97
2013-04-11,ROYAL MAIL GROUP PLC,600.07
2013-04-26,ROYAL MAIL GROUP PLC,1129.98
2013-04-08,ROYSTON  LTD,408.98
2013-04-05,RTPI NORTH EAST REGION,1040.00
2013-04-11,RUSSELL TELECOM LTD,5981.80
2013-04-30,S JENNINGS LTD,344.93
2013-04-30,S JENNINGS LTD,433.33
2013-04-08,S JENNINGS LTD,250.24
2013-04-16,S JENNINGS LTD,321.44
2013-04-23,S JENNINGS LTD,264.01
2013-04-25,S JENNINGS LTD,362.18
2013-04-12,S JENNINGS LTD,347.94
2013-04-11,S JENNINGS LTD,492.40
2013-04-11,S JENNINGS LTD,270.69
2013-04-03,S JENNINGS LTD,543.40
2013-04-05,S JENNINGS LTD,391.14
2013-04-02,S JENNINGS LTD,268.62
2013-04-09,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-04-09,S.E.L.F. LTD 14/15 PARK VIEW,14040.00
2013-04-09,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-04-21,S.M.GREGSON,1839.28
2013-04-06,SAFE & SURE FIRE PROTECTION LTD,322.45
2013-04-06,SAFE & SURE FIRE PROTECTION LTD,331.80
2013-04-10,SAFE & SURE FIRE PROTECTION LTD,286.60
2013-04-08,SAFE & SURE FIRE PROTECTION LTD,487.05
2013-04-23,SAFE & SURE FIRE PROTECTION LTD,277.50
2013-04-17,SAFE & SURE FIRE PROTECTION LTD,290.30
2013-04-04,SAFE & SURE FIRE PROTECTION LTD,549.90
2013-04-24,SAFE & SURE FIRE PROTECTION LTD,260.50
2013-04-24,SAFE & SURE FIRE PROTECTION LTD,424.65
2013-04-09,SAFE HANDS HOMECARE LTD,315.56
2013-04-09,SAFE HANDS HOMECARE LTD,796.80
2013-04-05,SAFETY-KLEEN UK LTD,316.87
2013-04-20,SALVATION ARMY CARE UNIT,44994.04
2013-04-23,SANDRINGHAM CARE HOME,-481.72
2013-04-23,SANDRINGHAM CARE HOME,1857.24
2013-04-23,SAP UK LIMITED,4070.00
2013-04-23,SAP UK LIMITED,8554.00
2013-04-23,SAP UK LIMITED,69792.00
2013-04-14,SAVAGES SOLICITORS,65724.25
2013-04-16,SCC (COMPQ),2217.20
2013-04-29,SCHNEIDER ELECTRIC,260.00
2013-04-05,SCHNEIDER ELECTRIC,2745.08
2013-04-24,SCHNEIDER ELECTRIC,6699.00
2013-04-24,SCHNEIDER ELECTRIC,2200.00
2013-04-25,SCHNEIDER ELECTRIC,6699.00
2013-04-25,SCHNEIDER ELECTRIC,2200.00
2013-04-20,SCHNEIDER ELECTRIC,1719.92
2013-04-19,SCHNEIDER ELECTRIC,816.17
2013-04-13,SCHNEIDER ELECTRIC,1444.66
2013-04-07,SCHNEIDER ELECTRIC,1754.25
2013-04-23,SCHNEIDER ELECTRIC,418.60
2013-04-04,SCL SEMINAR ACCOUNT,350.00
2013-04-25,SCOTSWOOD AREA STRATEGY,480.00
2013-04-04,SCOTSWOOD AREA STRATEGY,300.00
2013-04-04,SCOTSWOOD AREA STRATEGY,400.00
2013-04-10,SCOTSWOOD VILLAGE RESIDENTS ASSOCIATION,1180.00
2013-04-19,SCOTTISH BORDERS COUNCIL,24183.71
2013-04-20,SCOTTISH BORDERS COUNCIL,11483.44
2013-04-20,SCOTTISH POWER,376.48
2013-04-21,SCOTTISH POWER,286.50
2013-04-21,SCOTTISH POWER,279.18
2013-04-29,SECTOR TREASURY SERVICES LTD,3000.00
2013-04-25,SEE NORBAIN,520.00
2013-04-07,SELF UNLIMITED,9255.43
2013-04-10,SELF UNLIMITED,2387.88
2013-04-22,SELF UNLIMITED,9255.43
2013-04-22,SERCO LTD,3400.00
2013-04-10,SERVICE DIRECT,3319.38
2013-04-10,SERVICE DIRECT,1284.04
2013-04-07,SERVICE DIRECT,11045.11
2013-04-05,SES CIC,7661.64
2013-04-24,SEVEN STORIES,36750.00
2013-04-11,SEVEN STORIES,300.00
2013-04-24,SEYMOUR LTD,257.22
2013-04-18,SHEFFIELD INSULATIONS LTD,320.54
2013-04-22,SHINGLE BERRY SIGNS & PRINT,336.34
2013-04-26,SHOTTON TRANSPORT,550.00
2013-04-12,SIBCAS LTD,621.83
