Payment Date,Benificiary Name,Amount
2012-10-29,CARRS AGRICULTURE LTD,389.44
2012-10-08,CHATFIELDS TYNE TEES,382.30
2012-10-08,CHATFIELDS TYNE TEES,293.72
2012-10-08,CHATFIELDS TYNE TEES,366.54
2012-10-30,CHATFIELDS TYNE TEES,485.35
2012-10-23,CHATFIELDS TYNE TEES,2580.00
2012-10-23,CHATFIELDS TYNE TEES,266.00
2012-10-19,CHATFIELDS TYNE TEES,423.08
2012-10-31,CHATFIELDS TYNE TEES,590.00
2012-10-31,CHATFIELDS TYNE TEES,426.65
2012-10-02,CHATFIELDS TYNE TEES,324.74
2012-10-15,CHATFIELDS TYNE TEES,1024.12
2012-10-26,CHATFIELDS TYNE TEES,602.08
2012-10-26,CHATFIELDS TYNE TEES,371.43
2012-10-26,CHATFIELDS TYNE TEES,346.38
2012-10-17,CHATFIELDS TYNE TEES,337.18
2012-10-17,CHATFIELDS TYNE TEES,284.85
2012-10-11,CHATFIELDS TYNE TEES,329.40
2012-10-16,CHATFIELDS TYNE TEES,346.38
2012-10-16,CHATFIELDS TYNE TEES,596.28
2012-10-05,CHATFIELDS TYNE TEES,266.00
2012-10-12,CHATFIELDS TYNE TEES,292.31
2012-10-25,CHATFIELDS TYNE TEES,346.38
2012-10-17,CHATFIELDS TYNE TEES,978.49
2012-10-03,CHATFIELDS TYNE TEES,476.83
2012-10-09,CHATFIELDS TYNE TEES,307.42
2012-10-31,CHATFIELDS TYNE TEES,382.36
2012-10-29,CHATFIELDS TYNE TEES,696.20
2012-10-22,CHATFIELDS TYNE TEES,412.22
2012-10-22,CHATFIELDS TYNE TEES,310.02
2012-10-17,CHATFIELDS TYNE TEES,250.30
2012-10-10,CHATFIELDS TYNE TEES,423.32
2012-10-12,CHATFIELDS TYNE TEES,328.53
2012-10-10,DENNIS EAGLE LTD,4748.86
2012-10-18,DENNIS EAGLE LTD,367.19
2012-10-30,DENNIS EAGLE LTD,403.89
2012-10-18,DENNIS EAGLE LTD,407.72
2012-10-11,DENNIS EAGLE LTD,408.50
2012-10-16,DENNIS EAGLE LTD,403.89
2012-10-30,DEPENDABLE BODIES (NEWCASTLE) LTD,816.64
2012-10-19,DEPENDABLE BODIES (NEWCASTLE) LTD,250.44
2012-10-31,DEPENDABLE BODIES (NEWCASTLE) LTD,446.68
2012-10-31,DEPENDABLE BODIES (NEWCASTLE) LTD,446.68
2012-10-25,FACELIFT (GB) LIMITED,675.00
2012-10-26,GEOFF HUNTLEY PLANT LTD,277.00
2012-10-26,GREENLAY(GRASS MACHINERY) LTD,1050.00
2012-10-05,HADRIAN COACHWORKS LTD,1002.00
2012-10-08,HYDRAQUIP HOSE & HYDRAULICS,257.04
2012-10-12,HYDRAQUIP HOSE & HYDRAULICS,388.25
2012-10-25,HYDRAQUIP HOSE & HYDRAULICS,263.65
2012-10-31,HYDRAQUIP HOSE & HYDRAULICS,300.05
2012-10-26,JOHN NIXON LTD,415.20
2012-10-26,JOHN NIXON LTD,399.60
2012-10-26,JOHN NIXON LTD,275.60
2012-10-26,JOHN NIXON LTD,338.00
2012-10-26,JOHN NIXON LTD,344.00
2012-10-08,KELLY PLANT HIRE,823.25
2012-10-08,KELLY PLANT HIRE,1322.75
2012-10-08,KELLY PLANT HIRE,1119.25
2012-10-08,KELLY PLANT HIRE,1193.25
2012-10-08,KELLY PLANT HIRE,823.25
2012-10-08,KELLY PLANT HIRE,1119.25
2012-10-08,KELLY PLANT HIRE,712.00
2012-10-08,KELLY PLANT HIRE,823.25
2012-10-18,KELLY PLANT HIRE,990.25
2012-10-18,KELLY PLANT HIRE,925.25
2012-10-18,KELLY PLANT HIRE,382.50
2012-10-18,KELLY PLANT HIRE,835.25
2012-10-18,KELLY PLANT HIRE,868.63
2012-10-18,KELLY PLANT HIRE,1618.75
2012-10-18,KELLY PLANT HIRE,1941.50
2012-10-19,KELLY PLANT HIRE,1554.75
2012-10-19,KELLY PLANT HIRE,1670.50
2012-10-19,KELLY PLANT HIRE,1066.00
2012-10-19,KELLY PLANT HIRE,1386.75
2012-10-09,KELLY PLANT HIRE,1119.25
2012-10-09,KELLY PLANT HIRE,1514.75
2012-10-02,KELLY PLANT HIRE,1119.25
2012-10-02,KELLY PLANT HIRE,1119.25
2012-10-15,KELLY PLANT HIRE,1119.25
2012-10-15,KELLY PLANT HIRE,1578.75
2012-10-15,KELLY PLANT HIRE,823.25
2012-10-15,KELLY PLANT HIRE,953.25
2012-10-15,KELLY PLANT HIRE,1322.75
2012-10-15,KELLY PLANT HIRE,1119.25
2012-10-15,KELLY PLANT HIRE,823.25
2012-10-15,KELLY PLANT HIRE,1193.25
2012-10-15,KELLY PLANT HIRE,823.25
2012-10-15,KELLY PLANT HIRE,823.25
2012-10-15,KELLY PLANT HIRE,823.25
2012-10-15,KELLY PLANT HIRE,887.25
2012-10-15,KELLY PLANT HIRE,1322.75
2012-10-15,KELLY PLANT HIRE,1089.25
2012-10-01,KELLY PLANT HIRE,1578.75
2012-10-01,KELLY PLANT HIRE,919.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,1119.25
2012-10-22,KELLY PLANT HIRE,1322.75
2012-10-22,KELLY PLANT HIRE,1450.75
2012-10-22,KELLY PLANT HIRE,1119.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,1193.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-22,KELLY PLANT HIRE,1193.25
2012-10-22,KELLY PLANT HIRE,1566.00
2012-10-22,KELLY PLANT HIRE,906.00
2012-10-22,KELLY PLANT HIRE,1944.75
2012-10-22,KELLY PLANT HIRE,1618.75
2012-10-22,KELLY PLANT HIRE,887.25
2012-10-22,KELLY PLANT HIRE,1055.25
2012-10-22,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,1566.00
2012-10-26,KELLY PLANT HIRE,1386.75
2012-10-26,KELLY PLANT HIRE,2175.75
2012-10-26,KELLY PLANT HIRE,906.00
2012-10-26,KELLY PLANT HIRE,3039.50
2012-10-26,KELLY PLANT HIRE,1322.75
2012-10-26,KELLY PLANT HIRE,744.75
2012-10-26,KELLY PLANT HIRE,1386.75
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,1322.75
2012-10-26,KELLY PLANT HIRE,1119.25
2012-10-26,KELLY PLANT HIRE,1618.75
2012-10-26,KELLY PLANT HIRE,927.25
2012-10-26,KELLY PLANT HIRE,897.25
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,1119.25
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,823.25
2012-10-26,KELLY PLANT HIRE,427.00
2012-10-26,KELLY PLANT HIRE,1124.00
2012-10-26,KELLY PLANT HIRE,363.38
2012-10-26,KELLY PLANT HIRE,465.25
2012-10-26,KELLY PLANT HIRE,1450.75
2012-10-26,KELLY PLANT HIRE,1119.25
2012-10-17,KELLY PLANT HIRE,1915.88
2012-10-17,KELLY PLANT HIRE,1945.25
2012-10-17,KELLY PLANT HIRE,1566.00
2012-10-17,KELLY PLANT HIRE,906.00
2012-10-17,KELLY PLANT HIRE,372.00
2012-10-17,KELLY PLANT HIRE,906.00
2012-10-17,KELLY PLANT HIRE,1566.00
2012-10-05,KELLY PLANT HIRE,729.00
2012-10-05,KELLY PLANT HIRE,1256.00
2012-10-03,KELLY PLANT HIRE,1579.25
2012-10-12,KELLY PLANT HIRE,393.25
2012-10-30,LONDONDERRY GARAGE LTD,350.35
2012-10-31,MITCHELL DIESEL LTD,286.32
2012-10-08,MOTORMAN LTD,730.00
2012-10-24,NATIONAL WINDSCREENS (TYNE & WEAR),380.00
2012-10-25,NORTH EAST TRUCK & VAN LTD,261.82
2012-10-25,NORTHGATE VEHICLE RENTAL,464.00
2012-10-25,NORTHGATE VEHICLE RENTAL,268.00
2012-10-25,NORTHGATE VEHICLE RENTAL,268.00
2012-10-25,NORTHGATE VEHICLE RENTAL,268.00
2012-10-11,ORANGE PLANT LTD,690.00
2012-10-11,ORANGE PLANT LTD,690.00
2012-10-11,ORANGE PLANT LTD,690.00
2012-10-18,OWEN PUGH & CO LTD,2562.00
2012-10-18,OWEN PUGH & CO LTD,678.00
2012-10-18,OWEN PUGH & CO LTD,1008.00
2012-10-18,OWEN PUGH & CO LTD,1008.00
2012-10-26,OWEN PUGH & CO LTD,924.00
2012-10-26,OWEN PUGH & CO LTD,924.00
2012-10-26,OWEN PUGH & CO LTD,1008.00
2012-10-26,OWEN PUGH & CO LTD,582.00
2012-10-26,OWEN PUGH & CO LTD,1545.00
2012-10-26,OWEN PUGH & CO LTD,1060.50
2012-10-26,OWEN PUGH & CO LTD,513.00
2012-10-26,OWEN PUGH & CO LTD,513.00
2012-10-26,OWEN PUGH & CO LTD,489.00
2012-10-26,OWEN PUGH & CO LTD,489.00
2012-10-26,OWEN PUGH & CO LTD,462.00
2012-10-26,OWEN PUGH & CO LTD,489.00
2012-10-26,OWEN PUGH & CO LTD,462.00
2012-10-12,OWEN PUGH & CO LTD,1498.50
2012-10-12,OWEN PUGH & CO LTD,336.00
2012-10-26,PREMIER TRUCK HIRE,540.00
2012-10-12,PREMIER TRUCK HIRE,273.75
2012-10-09,REEDS (BRAY) CRANES LTD,1213.25
2012-10-26,RICKERBY LTD,299.77
2012-10-11,RICKERBY LTD,311.10
2012-10-11,RICKERBY LTD,871.25
2012-10-09,S JENNINGS LTD,324.57
2012-10-23,S JENNINGS LTD,250.56
2012-10-23,S JENNINGS LTD,424.56
2012-10-10,S JENNINGS LTD,418.15
2012-10-12,S JENNINGS LTD,258.72
2012-10-19,S JENNINGS LTD,750.15
2012-10-02,S JENNINGS LTD,256.47
2012-10-18,S JENNINGS LTD,354.38
2012-10-18,S JENNINGS LTD,268.15
2012-10-18,S JENNINGS LTD,335.75
2012-10-15,S JENNINGS LTD,282.71
2012-10-11,S JENNINGS LTD,479.26
2012-10-22,S JENNINGS LTD,263.70
2012-10-10,SCOT JCB LTD,3530.60
2012-10-10,SCOT JCB LTD,1106.04
2012-10-10,SCOT JCB LTD,473.01
2012-10-25,SMITH ELECTRIC VEHICLES EUROPE LTD,332.29
2012-10-11,SPRINGFIELD CARS,278.31
2012-10-11,SPRINGFIELD CARS,323.45
2012-10-22,SWIFT BRAKE & CLUTCH LTD,390.00
2012-10-10,SWIFT BRAKE & CLUTCH LTD,722.45
2012-10-05,SWIFT BRAKE & CLUTCH LTD,540.00
2012-10-30,TERBERG MATEC UK LTD,417.03
2012-10-03,TERBERG MATEC UK LTD,1080.89
2012-10-08,TYNESIDE COACHWORKS,285.00
2012-10-03,VISION TECHNIQUES (UK) LTD,280.00
2012-10-01,WARREN ACCESS LTD,350.00
2012-10-01,WARREN ACCESS LTD,350.00
2012-10-18,WARREN ACCESS LTD,337.25
2012-10-08,WARREN ACCESS LTD,350.00
2012-10-08,WARREN ACCESS LTD,580.00
2012-10-24,WARREN ACCESS LTD,1045.00
2012-10-09,HI Q TYRESERVICE,288.35
2012-10-12,HI Q TYRESERVICE,286.44
2012-10-19,HI Q TYRESERVICE,442.80
2012-10-17,HI Q TYRESERVICE,762.12
2012-10-05,HI Q TYRESERVICE,394.20
2012-10-18,HI Q TYRESERVICE,901.00
2012-10-25,HI Q TYRESERVICE,412.20
2012-10-26,HI Q TYRESERVICE,394.20
2012-10-26,HI Q TYRESERVICE,286.44
2012-10-26,HI Q TYRESERVICE,648.90
2012-10-24,HI Q TYRESERVICE,442.80
2012-10-04,HI Q TYRESERVICE,2335.20
2012-10-24,TYNESIDE COACHWORKS,638.00
2012-10-02,UPTIN MOTORS LTD,295.00
2012-10-24,A&D SUTHERLAND LTD,2212.10
2012-10-01,FLEMING & CO (MACHINERY) LTD,298.56
2012-10-12,G O'BRIEN & SONS (NDC) LTD,24.96
2012-10-02,HILL & SMITH LTD,2025.00
2012-10-11,HILL & SMITH LTD,675.00
2012-10-04,INSTARMAC GROUP PLC,37.80
2012-10-04,INSTARMAC GROUP PLC,255.15
2012-10-04,INSTARMAC GROUP PLC,9.45
2012-10-24,INSTARMAC GROUP PLC,4422.60
2012-10-01,J T DOVE LTD,1153.35
2012-10-05,J T DOVE LTD,5954.40
2012-10-05,J T DOVE LTD,715.20
2012-10-17,JOBLING PURSER LTD,6.94
2012-10-11,MARSHALLS GROUP PLC,1161.80
2012-10-03,NUFINS LTD,278.22
2012-10-11,VIATEC UK,4416.00
2012-10-12,WILDFLOWER TURF LIMITED,1159.00
2012-10-26,WT BURDEN LTD,968.34
2012-10-24,A&D SUTHERLAND LTD,450.00
2012-10-26,AGD SYSTEMS LTD,100.00
2012-10-26,AGD SYSTEMS LTD,30.00
2012-10-26,AGD SYSTEMS LTD,12840.00
2012-10-26,AGD SYSTEMS LTD,14080.00
2012-10-12,APEX CABLES LTD,1698.00
2012-10-22,APEX CABLES LTD,660.00
2012-10-19,ARMCON LTD,291.49
2012-10-19,BURN & HEWITT,383.76
2012-10-19,BURN & HEWITT,335.04
2012-10-17,CLEVELAND CABLE COMPANY LTD,750.00
2012-10-26,CLEVELAND CABLE COMPANY LTD,1000.00
2012-10-19,CLEVELAND CABLE COMPANY LTD,3587.50
2012-10-17,CLEVELAND CABLE COMPANY LTD,2870.00
2012-10-25,CLEVELAND CABLE COMPANY LTD,1374.84
2012-10-24,CLEVELAND CABLE COMPANY LTD,2152.50
2012-10-16,CROMWELL POLYTHENE LTD,1026.10
2012-10-17,CROSSLING LTD,375.00
2012-10-30,CROSSLING LTD,673.74
2012-10-01,CROSSLING LTD,480.55
2012-10-01,CROSSLING LTD,374.24
2012-10-01,CROSSLING LTD,259.06
2012-10-01,CROSSLING LTD,271.58
2012-10-17,CROSSLING LTD,791.97
2012-10-17,CROSSLING LTD,373.84
2012-10-05,CROSSLING LTD,268.65
2012-10-05,CROSSLING LTD,265.65
2012-10-10,DIXONS OF WESTERHOPE (CALOR GAS),950.37
2012-10-10,EDMUNDSON ELECTRICAL LTD,275.58
2012-10-17,ELEKTROMOTIVE LIMITED,840.00
2012-10-01,FLEMING & CO (MACHINERY) LTD,12.95
2012-10-01,FLEMING & CO (MACHINERY) LTD,250.80
2012-10-25,FLEMING & CO (MACHINERY) LTD,274.14
2012-10-24,FLEMING & CO (MACHINERY) LTD,260.00
2012-10-24,FLEX-E-VOUCHERS RE ELDON SQUARE,500.00
2012-10-17,FRANKLIN STEEL STOCKHOLDERS LTD,650.00
2012-10-12,G O'BRIEN & SONS (NDC) LTD,1828.20
2012-10-12,G O'BRIEN & SONS (NDC) LTD,4821.00
2012-10-10,G O'BRIEN & SONS (NDC) LTD,4685.00
2012-10-24,J T DOVE LTD,0.00
2012-10-01,J T DOVE LTD,2420.68
2012-10-05,J T DOVE LTD,25.00
2012-10-09,J T DOVE LTD,592.79
2012-10-09,J T DOVE LTD,431.12
2012-10-09,J T DOVE LTD,714.00
2012-10-09,J T DOVE LTD,1142.40
2012-10-29,J T DOVE LTD,260.64
2012-10-29,J T DOVE LTD,323.34
2012-10-29,J T DOVE LTD,428.40
2012-10-29,J T DOVE LTD,386.40
2012-10-29,J T DOVE LTD,1653.64
2012-10-29,J T DOVE LTD,350.20
2012-10-29,J T DOVE LTD,571.20
2012-10-29,J T DOVE LTD,421.12
2012-10-29,J T DOVE LTD,476.00
2012-10-24,J T DOVE LTD,431.12
2012-10-24,J T DOVE LTD,3066.52
2012-10-24,J T DOVE LTD,1849.48
2012-10-01,J T DOVE LTD,289.60
2012-10-01,J T DOVE LTD,394.74
2012-10-01,J T DOVE LTD,408.77
2012-10-05,J T DOVE LTD,1594.86
2012-10-05,J T DOVE LTD,258.70
2012-10-12,J T DOVE LTD,592.79
2012-10-12,J T DOVE LTD,499.80
2012-10-25,J T DOVE LTD,357.00
2012-10-25,J T DOVE LTD,1089.80
2012-10-09,JEWSONS,1730.40
2012-10-09,JEWSONS,1153.60
2012-10-23,JEWSONS,254.00
2012-10-23,JEWSONS,1606.08
2012-10-22,JEWSONS,701.28
2012-10-18,JOBLING PURSER LTD,704.80
2012-10-04,JOBLING PURSER LTD,597.50
2012-10-04,JOBLING PURSER LTD,352.40
2012-10-04,JOBLING PURSER LTD,923.30
2012-10-04,JOBLING PURSER LTD,619.50
2012-10-04,JOBLING PURSER LTD,1321.50
2012-10-04,JOBLING PURSER LTD,2466.80
2012-10-22,JOBLING PURSER LTD,309.75
2012-10-17,JOBLING PURSER LTD,750.25
2012-10-08,JOBLING PURSER LTD,721.44
2012-10-18,JOBLING PURSER LTD,360.72
2012-10-02,JOHN DAVIDSON PIPES LTD,270.72
2012-10-12,LORD HIRE CENTRES,466.10
2012-10-17,MARSHALLS MONO LTD,5250.00
2012-10-30,MGL DEMOLITION LTD,566.13
2012-10-30,MGL DEMOLITION LTD,561.61
2012-10-30,MGL DEMOLITION LTD,572.91
2012-10-30,MGL DEMOLITION LTD,861.06
2012-10-30,MGL DEMOLITION LTD,1271.25
2012-10-30,MGL DEMOLITION LTD,576.30
2012-10-30,MGL DEMOLITION LTD,455.39
2012-10-30,MGL DEMOLITION LTD,866.71
2012-10-30,MGL DEMOLITION LTD,571.78
2012-10-30,MGL DEMOLITION LTD,1158.25
2012-10-30,MGL DEMOLITION LTD,575.17
2012-10-30,MGL DEMOLITION LTD,1127.74
2012-10-30,MGL DEMOLITION LTD,871.23
2012-10-30,MGL DEMOLITION LTD,576.30
2012-10-30,MGL DEMOLITION LTD,575.17
2012-10-30,MGL DEMOLITION LTD,578.56
2012-10-24,MGL DEMOLITION LTD,771.64
2012-10-01,MGL DEMOLITION LTD,1142.43
2012-10-01,MGL DEMOLITION LTD,1132.26
2012-10-01,MGL DEMOLITION LTD,687.04
2012-10-01,MGL DEMOLITION LTD,1139.04
2012-10-01,MGL DEMOLITION LTD,911.91
2012-10-01,MGL DEMOLITION LTD,783.91
2012-10-01,MGL DEMOLITION LTD,1126.61
2012-10-01,MGL DEMOLITION LTD,1143.56
2012-10-01,MGL DEMOLITION LTD,1135.65
2012-10-01,MGL DEMOLITION LTD,668.96
2012-10-01,MGL DEMOLITION LTD,1154.86
2012-10-01,MGL DEMOLITION LTD,1132.26
2012-10-01,MGL DEMOLITION LTD,1142.43
2012-10-01,MGL DEMOLITION LTD,682.52
2012-10-01,MGL DEMOLITION LTD,1118.70
2012-10-17,MGL DEMOLITION LTD,577.43
2012-10-17,MGL DEMOLITION LTD,574.04
2012-10-17,MGL DEMOLITION LTD,1144.69
2012-10-17,MGL DEMOLITION LTD,857.67
2012-10-23,NAL LTD,1522.76
2012-10-02,NAL LTD,8135.00
2012-10-26,NAL LTD,6674.58
2012-10-17,NAL LTD,285.48
2012-10-10,NAL LTD,6312.22
2012-10-17,NEUTRONICS,650.00
2012-10-12,NORTH EAST CONCRETE,4569.75
2012-10-19,NORTH EAST CONCRETE,2592.20
2012-10-05,NORTH EAST CONCRETE,1915.40
2012-10-26,NORTH EAST CONCRETE,891.35
2012-10-04,NUFINS LTD,278.22
2012-10-24,PEEK TRAFFIC LTD,715.40
2012-10-22,POD POINT LTD,490.00
2012-10-01,PROLUDIC LTD,538.72
2012-10-17,R S CLARE & CO LTD,2407.00
2012-10-26,SIEMENS  PLC,2033.16
2012-10-26,SIEMENS  PLC,2033.16
2012-10-26,SIEMENS  PLC,10115.31
2012-10-08,SIEMENS  PLC,2137.61
2012-10-11,SIEMENS  PLC,740.75
2012-10-11,SIEMENS  PLC,592.00
2012-10-22,SIGNPOST SOLUTIONS,8860.80
2012-10-10,TARMAC NORTHERN LTD,333.50
2012-10-19,TARMAC NORTHERN LTD,913.74
2012-10-19,TARMAC NORTHERN LTD,681.32
2012-10-30,TARMAC NORTHERN LTD,308.27
2012-10-17,TARMAC NORTHERN LTD,344.07
2012-10-03,TARMAC NORTHERN LTD,336.57
2012-10-26,TARMAC NORTHERN LTD,338.27
2012-10-24,TARMAC NORTHERN LTD,309.76
2012-10-23,THE PLAY PRACTICE (SCOTLAND) LTD,19154.20
2012-10-10,THOMAS OWEN & SONS LTD,255.00
2012-10-18,THORNE & DERRICK,909.00
2012-10-05,TRAVIS PERKINS TRADING CO LTD,314.40
2012-10-18,TYNEDALE ROADSTONE,309.75
2012-10-19,TYNEDALE ROADSTONE,997.88
2012-10-19,TYNEDALE ROADSTONE,813.05
2012-10-19,TYNEDALE ROADSTONE,1005.96
2012-10-19,TYNEDALE ROADSTONE,491.04
2012-10-19,TYNEDALE ROADSTONE,283.00
2012-10-24,TYNEDALE ROADSTONE,773.66
2012-10-01,TYNEDALE ROADSTONE,1227.39
2012-10-01,TYNEDALE ROADSTONE,419.15
2012-10-26,TYNEDALE ROADSTONE,329.84
2012-10-26,TYNEDALE ROADSTONE,766.59
2012-10-26,TYNEDALE ROADSTONE,866.71
2012-10-17,TYNEDALE ROADSTONE,770.63
2012-10-10,TYNEDALE ROADSTONE,1025.15
2012-10-10,TYNEDALE ROADSTONE,571.66
2012-10-10,TYNEDALE ROADSTONE,911.40
2012-10-10,TYNEDALE ROADSTONE,485.35
2012-10-10,TYNEDALE ROADSTONE,510.82
2012-10-10,TYNEDALE ROADSTONE,512.07
2012-10-10,TYNEDALE ROADSTONE,256.28
2012-10-10,TYNEDALE ROADSTONE,1023.13
2012-10-10,TYNEDALE ROADSTONE,567.42
2012-10-10,TYNEDALE ROADSTONE,412.08
2012-10-10,TYNEDALE ROADSTONE,1011.01
2012-10-10,TYNEDALE ROADSTONE,1003.94
2012-10-10,TYNEDALE ROADSTONE,1012.02
2012-10-10,TYNEDALE ROADSTONE,770.63
2012-10-10,TYNEDALE ROADSTONE,999.90
2012-10-11,TYNEDALE ROADSTONE,353.75
2012-10-11,TYNEDALE ROADSTONE,768.61
2012-10-12,TYNEDALE ROADSTONE,761.54
2012-10-12,TYNEDALE ROADSTONE,1759.42
2012-10-25,TYNEDALE ROADSTONE,515.10
2012-10-25,TYNEDALE ROADSTONE,1014.04
2012-10-18,TYNEDALE ROADSTONE,470.08
2012-10-19,TYNEDALE ROADSTONE,459.91
2012-10-19,TYNEDALE ROADSTONE,463.30
2012-10-24,TYNEDALE ROADSTONE,476.86
2012-10-26,TYNEDALE ROADSTONE,699.47
2012-10-26,TYNEDALE ROADSTONE,485.90
2012-10-17,TYNEDALE ROADSTONE,477.99
2012-10-10,TYNEDALE ROADSTONE,739.02
2012-10-10,TYNEDALE ROADSTONE,484.77
2012-10-10,TYNEDALE ROADSTONE,579.69
2012-10-10,TYNEDALE ROADSTONE,1124.35
2012-10-11,TYNEDALE ROADSTONE,468.95
2012-10-12,TYNEDALE ROADSTONE,456.52
2012-10-12,TYNEDALE ROADSTONE,479.12
2012-10-12,TYNEDALE ROADSTONE,466.69
2012-10-12,TYNEDALE ROADSTONE,468.95
2012-10-15,WALKERGATE & PARKSIDE LTD,393.30
2012-10-11,WERNICK HIRE LTD,664.29
2012-10-12,WILDFLOWER TURF LIMITED,210.00
2012-10-02,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,0.00
2012-10-25,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,0.00
2012-10-11,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,75.00
2012-10-15,WT BURDEN LTD,1187.50
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,265.00
2012-10-01,HATTON TRAFFIC MANAGEMENT LTD,445.00
2012-10-01,HATTON TRAFFIC MANAGEMENT LTD,320.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,3030.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,1765.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,555.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,300.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,370.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,830.00
2012-10-26,HATTON TRAFFIC MANAGEMENT LTD,700.00
2012-10-04,HATTON TRAFFIC MANAGEMENT LTD,290.00
2012-10-08,ROADSAFE UK LTD,376.50
2012-10-08,ROADSAFE UK LTD,1384.50
2012-10-02,ROADSAFE UK LTD,1384.50
2012-10-02,ROADSAFE UK LTD,376.50
2012-10-01,WERNICK HIRE LTD,664.29
2012-10-01,WERNICK HIRE LTD,708.58
2012-10-01,WERNICK HIRE LTD,457.20
2012-10-01,WERNICK HIRE LTD,708.56
2012-10-01,WERNICK HIRE LTD,708.56
2012-10-01,WERNICK HIRE LTD,708.56
2012-10-01,WERNICK HIRE LTD,664.29
2012-10-01,WERNICK HIRE LTD,571.44
2012-10-02,WERNICK HIRE LTD,318.57
2012-10-02,WERNICK HIRE LTD,457.16
2012-10-11,WERNICK HIRE LTD,251.44
2012-10-11,WERNICK HIRE LTD,571.44
2012-10-02,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,764.08
2012-10-25,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,317.08
2012-10-11,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,660.55
2012-10-11,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,2882.84
2012-10-05,BROXAP LTD,438.00
2012-10-30,ADVANCE INSTALLATIONS LTD,979.00
2012-10-30,ADVANCE INSTALLATIONS LTD,1153.43
2012-10-15,ADVANCE INSTALLATIONS LTD,846.67
2012-10-30,AUBREY CORNFOOT LTD,695.00
2012-10-30,AUBREY CORNFOOT LTD,899.67
2012-10-15,AUBREY CORNFOOT LTD,962.33
2012-10-10,AUBREY CORNFOOT LTD,751.67
2012-10-10,AUBREY CORNFOOT LTD,666.67
2012-10-10,AUBREY CORNFOOT LTD,882.67
2012-10-10,AUBREY CORNFOOT LTD,669.00
2012-10-05,CARILLION ENERGY SERVICES LTD,6802.92
2012-10-30,HIGHLY EFFICIENT HEATING LTD,1822.85
2012-10-19,HIGHLY EFFICIENT HEATING LTD,899.50
2012-10-19,HIGHLY EFFICIENT HEATING LTD,1178.22
2012-10-31,HIGHLY EFFICIENT HEATING LTD,333.33
2012-10-31,HIGHLY EFFICIENT HEATING LTD,1146.55
2012-10-04,HIGHLY EFFICIENT HEATING LTD,1796.00
2012-10-04,HIGHLY EFFICIENT HEATING LTD,1518.84
2012-10-26,HIGHLY EFFICIENT HEATING LTD,1032.23
2012-10-17,HIGHLY EFFICIENT HEATING LTD,572.84
2012-10-11,HIGHLY EFFICIENT HEATING LTD,1685.65
2012-10-12,HIGHLY EFFICIENT HEATING LTD,1052.77
2012-10-25,HIGHLY EFFICIENT HEATING LTD,1218.50
2012-10-30,KNW LTD,1346.32
2012-10-25,KNW LTD,957.97
2012-10-15,TOWN AND COUNTRY GAS LIMITED,541.69
2012-10-05,BROXAP LTD,1583.00
2012-10-18,KILLGERM CHEMICALS LTD,901.80
2012-10-31,KILLGERM CHEMICALS LTD,1812.04
2012-10-31,CHIRMARN LTD,350.00
2012-10-12,CHIRMARN LTD,600.00
2012-10-09,G O'BRIEN & SONS (NDC) LTD,11020.00
2012-10-10,G O'BRIEN & SONS (NDC) LTD,28334.20
2012-10-18,LANDSCAPE MANAGEMENT SERVICES LTD,105277.53
2012-10-19,PURCELL MILLER TRITTON,15000.00
2012-10-01,PURCELL MILLER TRITTON,6000.00
2012-10-12,UNIVERSITY OF NORTHUMBRIA,1840.00
2012-10-26,NORTHERN GAS NETWORKS LTD,459.00
2012-10-31,SSE CONTRACTING LIMITED,11630.81
2012-10-30,J & L GIBBONS,3305.50
2012-10-12,PCC SYSTEMS,148.75
