Payment Date,Benificiary Name,Amount
2012-09-13,AT HOME IN THE COMMUNITY LTD,-629.90
2012-09-27,AT HOME IN THE COMMUNITY LTD,-629.90
2012-09-06,AT HOME IN THE COMMUNITY LTD,-614.43
2012-09-25,AUTISM INITIATIVES,-311.40
2012-09-04,AZURE,-2068.39
2012-09-25,BAILIFFGATE,-311.40
2012-09-11,BALMORAL COURT,-6771.28
2012-09-11,BALMORAL COURT,-992.32
2012-09-25,BEACHVILLE CARE HOME,-2129.60
2012-09-25,BEACON FARM CARE CENTRE,-456.80
2012-09-25,BEECHWOOD HOUSE CARE HOME,-1434.88
2012-09-11,BEWICK LODGE,-1689.81
2012-09-11,BEWICK LODGE,-944.40
2012-09-25,BIRCHDALE CARE HOME,-991.56
2012-09-25,BISHOPSGATE LODGE CARE HOME,-507.08
2012-09-11,BOWLAND LODGE,-9615.79
2012-09-11,BOWLAND LODGE,-309.00
2012-09-11,BOWLAND LODGE,-1888.84
2012-09-25,BRACKENBRAE,-349.40
2012-09-25,BRAMPTON COURT,-3827.96
2012-09-25,BRAMPTON COURT,-349.40
2012-09-25,BRAMPTON COURT,-311.40
2012-09-11,BRIARDENE MH,-11831.33
2012-09-11,BRIARDENE MH,-5772.31
2012-09-25,BRIDGE VIEW CARE HOME,-521.72
2012-09-25,BRIDGE VIEW CARE HOME,-476.80
2012-09-25,BROCKWELL COURT,-476.80
2012-09-25,BROOME END CARE CENTRE,-837.68
2012-09-11,BRUNSWICK HOUSE,-943.99
2012-09-11,BRUNSWICK HOUSE,-974.40
2012-09-25,BURLAM ROAD,-311.40
2012-09-25,BYKER HALL,-7271.24
2012-09-25,BYKER HALL,-5001.79
2012-09-25,BYKER HALL,-338.20
2012-09-25,BYKER HALL,-349.40
2012-09-25,CARE PONTELAND,-1411.00
2012-09-04,CARE SOLUTIONS LTD,-7509.96
2012-09-25,CARELINE LIFESTYLES LTD,351.14
2012-09-25,CARELINE LIFESTYLES LTD,-1478.44
2012-09-25,CARELINE LIFESTYLES LTD,-476.80
2012-09-25,CAVE RESIDENTIAL HOME,-311.40
2012-09-25,CESTRIA HOUSE,-3747.60
2012-09-25,CHARLTON COURT,-390.40
2012-09-25,CHARLTON COURT,-517.44
2012-09-25,CHESTER COURT HOME,-742.92
2012-09-11,CHICHESTER COURT CARE HOME,-654.00
2012-09-04,CIC,-2774.24
2012-09-25,COLLINGWOOD COURT,-1002.56
2012-09-25,COMFORT HOUSE,-12439.92
2012-09-25,COMMUNITY INTEGRATED CARE,-311.40
2012-09-04,COQUET TRUST,-7120.06
2012-09-25,CORDINGLEY HOUSE,-311.40
2012-09-25,COTSWOLD SPA RETIREMENT HOTELS,-476.80
2012-09-11,COUNTRYWIDE CARE HOMES,-528.44
2012-09-11,COUNTRYWIDE CARE HOMES,-1015.36
2012-09-11,CRAGHALL,-1948.77
2012-09-11,CRAGSTON COURT,-953.60
2012-09-11,CRAGSTON COURT,-476.80
2012-09-25,CRAIGIELEA N H,-922.12
2012-09-25,CRANLEA N H,-12312.58
2012-09-11,DAV HOMES LTD,-476.80
2012-09-25,DEFOE  COURT CARE HOME,-599.08
2012-09-11,DENE PARK HOUSE,-7229.72
2012-09-11,DENE PARK HOUSE,-3731.76
2012-09-11,DENE PARK HOUSE,-552.64
2012-09-11,DENECROFT,-5839.56
2012-09-04,DIMENSIONS,-446.40
2012-09-04,DIMENSIONS,-3037.14
2012-09-11,DISABILITY NORTH,-2831.27
2012-09-11,DISABILITY NORTH,-1543.45
2012-09-11,DISABILITY NORTH,-1025.28
2012-09-11,DISABILITY NORTH,-979.78
2012-09-25,DOLPHIN PROPERTY CO LTD,-476.80
2012-09-25,DONWELL HOUSE,-476.80
2012-09-11,DOVECOTE,-673.24
2012-09-25,EASTGATE MANOR,-1728.57
2012-09-25,EIGHTON LODGE,-978.48
2012-09-25,ELIOT HOUSE NURSING HOME,-762.32
2012-09-25,ELSWICK HALL NDC,-1723.73
2012-09-25,ELSWICK HALL NDC,-527.32
2012-09-25,ELSWICK HALL NDC,-554.80
2012-09-25,ELSWICK HALL NDC,-488.80
2012-09-25,ELSWICK HALL NURSING HOME,-4895.18
2012-09-25,ELSWICK HALL NURSING HOME,-4920.28
2012-09-25,ELSWICK HALL NURSING HOME,-476.80
2012-09-25,ENNIS HOUSE REST HOME,-828.02
2012-09-25,EOTHEN HOMES LTD,-1752.44
2012-09-25,ESPA LTD - EUROPEAN SERVICES FOR,-260.80
2012-09-25,ESPA LTD - EUROPEAN SERVICES FOR,-644.40
2012-09-25,ESPA LTD - EUROPEAN SERVICES FOR,-311.40
2012-09-25,ESPA LTD - EUROPEAN SERVICES FOR,-311.40
2012-09-11,FAIRFIELD HOUSE,-1692.86
2012-09-11,FELLINGATE CARE CENTRE,-468.60
2012-09-11,FERGUSON LODGE,-10581.76
2012-09-25,FITZROY SUPPORT,-530.68
2012-09-25,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-311.40
2012-09-25,FORESIGHT RESIDENTIAL LTD,-311.40
2012-09-11,FOUR SEASONS HEALTHCARE,-586.64
2012-09-11,FOXTON COURT,-476.80
2012-09-11,GABLES NURSING HOME,-1957.28
2012-09-11,GABLES NURSING HOME,-6307.08
2012-09-25,GAILEY LODGE,-311.40
2012-09-25,GAILEY LODGE,-660.80
2012-09-11,GARDEN LODGE,-14431.77
2012-09-11,GARDEN LODGE,-311.82
2012-09-25,GREENWAYS COURT CARE HOME,-493.84
2012-09-25,GROVEWOOD HOUSE,-509.84
2012-09-11,HADRIAN HOUSE WALLSEND,-1949.28
2012-09-11,HADRIAN HOUSE WALLSEND,-249.20
2012-09-25,HAMPTON COURT CARE HOME,-476.80
2012-09-25,HARTFORD COURT,-2518.33
2012-09-25,HARTON GRANGE,-808.92
2012-09-25,HARWOOD COURT,-598.68
2012-09-11,HAWTHORN COURT,-497.24
2012-09-11,HC ONE,-3765.91
2012-09-11,HC ONE,-787.32
2012-09-11,HC ONE,-495.92
2012-09-11,HC ONE,-6746.76
2012-09-25,HEATHDALE CARE LTD,-476.80
2012-09-25,HEATHERFIELD,-4700.83
2012-09-25,HEATHERFIELD,2422.59
2012-09-25,HEATHERFIELD,-724.87
2012-09-25,HENSHAWS SOCIETY FOR BLIND PEOPLE,-311.40
2012-09-11,HFC ONE,-1481.49
2012-09-25,HILLFIELD NURSING HOME,-5557.56
2012-09-25,HILLFIELD NURSING HOME,-2535.60
2012-09-25,HILLSIDE GRANGE,-1116.88
2012-09-25,HUNTER HALL RESIDENTS POCKET MONEY A/C,-687.56
2012-09-04,INTERACTIVE SUPPORT LTD,-609.92
2012-09-11,KENSINGTON RESIDENTIAL HOME,-5957.72
2012-09-11,KENSINGTON RESIDENTIAL HOME,-5933.48
2012-09-25,KENTON HALL N H,-11400.57
2012-09-25,KENTON HALL N H,-1953.84
2012-09-25,KENTON HALL N H,-476.80
2012-09-25,KENTON MANOR NURSING HOME,-6180.21
2012-09-25,KENTON MANOR NURSING HOME,-7659.14
2012-09-25,KENTON MANOR NURSING HOME,-311.40
2012-09-11,KINGSBURY HOUSE,-464.80
2012-09-11,KIRKWOOD COURT,-445.32
2012-09-11,KIRKWOOD COURT,-13261.50
2012-09-11,KIRKWOOD COURT,-476.80
2012-09-25,LANCHESTER COURT CARE HOME,-368.07
2012-09-25,LEAGREEN COURT RESIDENTS,-4217.56
2012-09-25,LEAGREEN COURT RESIDENTS,-10521.41
2012-09-11,LEONARD CHESHIRE DISABILITY,-279.60
2012-09-11,LEONARD CHESHIRE FOUNDATION,-311.40
2012-09-11,LEONARD CHESHIRE FOUNDATION,-476.80
2012-09-11,LEONARD CHESHIRE FOUNDATION,-788.20
2012-09-11,LEONARD CHESHIRE FOUNDATION,-285.00
2012-09-25,LEVEN HOUSE,-476.80
2012-09-04,LIFEWAYS COMMUNITY CARE,-1030.24
2012-09-04,LIFEWAYS COMMUNITY CARE,-1154.40
2012-09-04,LIFEWAYS COMMUNITY CARE,-1193.88
2012-09-04,LIFEWAYS COMMUNITY CARE,-625.48
2012-09-25,LINDISFARNE CARE HOME - THROCKLEY,-6882.96
2012-09-25,LINDISFARNE CARE HOME - THROCKLEY,-5027.51
2012-09-25,LINKAGE COMMUNITY TRUST,-349.40
2012-09-11,MANOR HOUSE,-1289.48
2012-09-11,MCGOWAN COURT,-1430.40
2012-09-11,MCGOWAN COURT,-1173.60
2012-09-25,MEADOW PARK,-476.80
2012-09-25,MENDIP HOUSE CARE HOME,-476.88
2012-09-25,MILLDENE,-1430.40
2012-09-25,MILLDENE,-826.20
2012-09-25,MINSTER PATHWAYS LTD,-602.60
2012-09-25,MOORFIELD HOUSE,-4850.37
2012-09-25,MOORFIELD HOUSE,-933.11
2012-09-04,NEW BEGINNINGS (N.E.) LTD,-9967.80
2012-09-04,NEW PROSPECTS ASSOCIATION LTD,-191.04
2012-09-04,NEW PROSPECTS ASSOCIATION LTD,-1491.18
2012-09-04,NEWCASTLE HOME CARE ASSOCIATES,-56.80
2012-09-25,NORTHBOURNE,-976.64
2012-09-04,NORTHERN LIFE CARE LTD,-1370.92
2012-09-25,NORTHLEA COURT NH,-1186.17
2012-09-25,NORWOOD RAVENSWOOD SERVICES LTD,-311.40
2012-09-25,OAK LODGE,-338.20
2012-09-11,PARK HOUSE NURSING HOME,-6103.25
2012-09-11,PARK HOUSE NURSING HOME,-476.80
2012-09-11,PARK HOUSE NURSING HOME,-721.60
2012-09-25,PARK VIEW CARE HOME,-3759.68
2012-09-25,PARKLANDS NURSING HOME,-468.32
2012-09-25,PARKLANDS NURSING HOME,-349.40
2012-09-25,PARKSIDE NORTHERN LTD T/A HOLMLEA,-476.80
2012-09-25,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1034.12
2012-09-25,PAVILION COURT CARE HOME,-4868.64
2012-09-25,PAVILION COURT CARE HOME,-12027.12
2012-09-25,PAVILION COURT CARE HOME,-311.40
2012-09-25,PEMBROKE REST HOME,-283.00
2012-09-25,PEMBROKE REST HOME,-305.10
2012-09-25,PERCY HEDLEY CENTRE,-476.80
2012-09-25,PERCY HEDLEY CENTRE,-1081.80
2012-09-25,PERCY HOUSE,-311.40
2012-09-25,PHILIP CUSSINS HOUSE,-563.40
2012-09-11,PHILIPS COURT NURSING HOME,-476.80
2012-09-04,REAL LIFE OPTIONS,-995.32
2012-09-04,REAL LIFE OPTIONS,-312.92
2012-09-04,REAL LIFE OPTIONS,-294.84
2012-09-11,Redacted Personal Data,-123.28
2012-09-11,Redacted Personal Data,-32.24
2012-09-11,Redacted Personal Data,-35.20
2012-09-11,Redacted Personal Data,-256.88
2012-09-11,Redacted Personal Data,-209.44
2012-09-11,Redacted Personal Data,-37.40
2012-09-11,Redacted Personal Data,-800.00
2012-09-11,Redacted Personal Data,-96.84
2012-09-11,Redacted Personal Data,-64.78
2012-09-11,Redacted Personal Data,-800.00
2012-09-11,Redacted Personal Data,-293.36
2012-09-11,Redacted Personal Data,-50.52
2012-09-11,Redacted Personal Data,-217.68
2012-09-25,Redacted Personal Data,-1011.44
2012-09-11,Redacted Personal Data,-65.04
2012-09-11,Redacted Personal Data,-212.24
2012-09-11,Redacted Personal Data,-33.60
2012-09-11,Redacted Personal Data,324.84
2012-09-11,Redacted Personal Data,-530.64
2012-09-11,Redacted Personal Data,-37.08
2012-09-11,Redacted Personal Data,-15965.97
2012-09-11,Redacted Personal Data,-41.86
2012-09-11,Redacted Personal Data,-5.08
2012-09-11,Redacted Personal Data,-182.00
2012-09-11,Redacted Personal Data,-250.76
2012-09-11,Redacted Personal Data,-4.60
2012-09-11,Redacted Personal Data,381.52
2012-09-11,Redacted Personal Data,-66.92
2012-09-11,Redacted Personal Data,-190.20
2012-09-11,Redacted Personal Data,-48.04
2012-09-11,Redacted Personal Data,-228.24
2012-09-11,Redacted Personal Data,-246.00
2012-09-11,Redacted Personal Data,-51.52
2012-09-11,Redacted Personal Data,-19.52
2012-09-11,Redacted Personal Data,-253.64
2012-09-11,Redacted Personal Data,-241.20
2012-09-11,Redacted Personal Data,-231.68
2012-09-11,Redacted Personal Data,-5.96
2012-09-11,Redacted Personal Data,-358.32
2012-09-11,Redacted Personal Data,-230.60
2012-09-11,Redacted Personal Data,-25.12
2012-09-11,Redacted Personal Data,-476.80
2012-09-11,Redacted Personal Data,-1088.20
2012-09-11,Redacted Personal Data,-54.72
2012-09-11,Redacted Personal Data,-258.96
2012-09-11,Redacted Personal Data,-221.12
2012-09-11,Redacted Personal Data,-193.08
2012-09-11,Redacted Personal Data,-11.56
2012-09-11,Redacted Personal Data,-20.04
2012-09-11,Redacted Personal Data,-59.04
2012-09-11,Redacted Personal Data,-653.14
2012-09-11,Redacted Personal Data,-94.82
2012-09-11,Redacted Personal Data,-60.64
2012-09-11,Redacted Personal Data,-6.88
2012-09-11,Redacted Personal Data,-39.20
2012-09-11,Redacted Personal Data,-31.36
2012-09-11,Redacted Personal Data,-152.44
2012-09-11,Redacted Personal Data,-95.40
2012-09-11,Redacted Personal Data,136.30
2012-09-11,Redacted Personal Data,-19.50
2012-09-11,Redacted Personal Data,-155.72
2012-09-11,Redacted Personal Data,-43.84
2012-09-11,Redacted Personal Data,-18.64
2012-09-11,Redacted Personal Data,-55.80
2012-09-11,Redacted Personal Data,-62.92
2012-09-11,Redacted Personal Data,-252.24
2012-09-11,Redacted Personal Data,-135.00
2012-09-11,Redacted Personal Data,-31.52
2012-09-11,Redacted Personal Data,-10.00
2012-09-11,Redacted Personal Data,-206.84
2012-09-25,RIVERSIDE HOUSE,-512.68
2012-09-25,ROSEBERRY CARE CENTRES LTD,-999.92
2012-09-25,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2012-09-25,SCARBOROUGH COURT NURSING HOME,-633.96
2012-09-11,SOUTH CHOWDENE NURSING HOME,-476.80
2012-09-11,SOUTH QUAY CARE HOME,-818.36
2012-09-11,SOUTHERN CROSS HEALTHCARE GROUP LTD,-2989.76
2012-09-11,SOUTHERN CROSS HEALTHCARE GROUP PLC,-1605.68
2012-09-25,SOUTHWELL COURT CARE HOME,-1307.56
2012-09-11,SOVEREIGN COURT,-349.40
2012-09-11,SOVEREIGN COURT,-915.60
2012-09-11,SOVEREIGN COURT,-470.20
2012-09-11,SOVEREIGN LODGE CARE HOME,-13441.48
2012-09-25,ST AIDENS COTTAGE,-311.40
2012-09-25,ST ANNES RESIDENTIAL HOME,-476.80
2012-09-11,ST CATHERINES,-4648.65
2012-09-11,ST CATHERINES,-4552.36
2012-09-04,ST CUTHBERTS CARE,-2931.68
2012-09-11,ST JOSEPHS,-2604.16
2012-09-11,ST JOSEPHS,-3482.43
2012-09-25,ST MARKS COURT,-1116.97
2012-09-11,ST MARYS CONVENT,-520.12
2012-09-11,ST PETERS COURT,-476.80
2012-09-25,STANLEY BURN RESIDENTIAL CARE HOME,-476.80
2012-09-25,STANLEY PARK CARE CENTRE,-883.16
2012-09-04,STONHAM,-2806.56
2012-09-25,SUNNINGDALE LODGE EMI UNIT,-476.80
2012-09-25,SUTHERLAND COURT,-19362.28
2012-09-25,SUTHERLAND COURT,-476.80
2012-09-25,SWAN LODGE,-476.80
2012-09-25,SWAN LODGE,-962.24
2012-09-11,TAMARIS HEALTHCARE (ENGLAND)LTD,-1666.40
2012-09-04,THE EDWARD LLOYD TRUST,-6640.60
2012-09-25,THE FOXWALLS,-476.80
2012-09-25,THE LAWNS,-788.40
2012-09-11,THE MANOR HOUSE,-1796.88
2012-09-25,THE STANHOPE SUITE,-476.80
2012-09-25,THOMAS KNIGHT CARE HOME,-689.36
2012-09-25,THORNBECK COLLEGE,-338.00
2012-09-25,THORNBECK COLLEGE,-622.80
2012-09-04,THORNBECK COLLEGE,-552.92
2012-09-25,UNDERLEY GARDEN SCHOOL,-385.40
2012-09-25,UNITED RESPONSE,-311.40
2012-09-11,VALLEY LODGE CARE HOME,-476.80
2012-09-25,VALLEY VIEW RESIDENTIAL HOME,-1030.76
2012-09-25,VOYAGE,-326.20
2012-09-25,WALKER LODGE,-12703.07
2012-09-25,WALKER LODGE,-476.80
2012-09-25,WALLACE MEWS,-277.40
2012-09-11,WASHINGTON GRANGE,-476.80
2012-09-11,WAVERLEY LODGE,-3012.72
2012-09-11,WAVERLEY LODGE,-3116.92
2012-09-25,WELLBURN HOUSE,-566.80
2012-09-11,WENSLEY HOUSE,-801.12
2012-09-11,WEST FARM RESIDENTIAL CARE,-810.22
2012-09-25,WESTMINSTER HAWTHORNS,-337.80
2012-09-11,WESTWOOD LODGE NURSING HOME,-4337.92
2012-09-11,WESTWOOD LODGE NURSING HOME,-1954.96
2012-09-11,WESTWOOD LODGE NURSING HOME,367.12
2012-09-11,WESTWOOD LODGE NURSING HOME,-476.80
2012-09-11,WESTWOOD LODGE NURSING HOME,-1216.68
2012-09-25,WHEATFIELD COURT,-15929.91
2012-09-25,WHEATFIELD COURT,4587.19
2012-09-11,WHICKHAM VILLA,-476.80
2012-09-11,WHICKHAM VILLA,-172.60
2012-09-11,WHICKHAM VILLA,-311.40
2012-09-11,WHICKHAM VILLA,-122.34
2012-09-25,WHORLTON GRANGE,-7923.41
2012-09-25,WILLOW LODGE,-476.80
2012-09-25,WILLOW LODGE,-468.80
2012-09-11,WINDSOR COURT NURSING &,-476.80
2012-09-11,WINDSOR COURT NURSING &,-1091.48
2012-09-25,WOODLANDS CARE HOME FOR THE ELDERLY,-4282.80
2012-09-25,WORDSWORTH HOUSE,-6379.89
2012-09-25,WORDSWORTH HOUSE,-603.08
2012-09-25,Redacted Personel Data,1540.00
2012-09-25,Redacted Personel Data,1540.00
2012-09-11,ABBEYFIELD CASTLE FARM,6976.00
2012-09-11,ABBEYFIELD THE GROVE,6976.00
2012-09-11,ABBEYMOOR,3462.52
2012-09-11,ABBEYMOOR,2010.56
2012-09-11,ABIGAIL HOUSE,35184.00
2012-09-11,ABIGAIL HOUSE,900.00
2012-09-04,ACCEPT CARE,1817.20
2012-09-04,ACCEPT CARE,4906.44
2012-09-11,ADMORRE LTD,1802.60
2012-09-04,AGE UK NEWCASTLE,1923.40
2012-09-04,AGE UK NEWCASTLE,10903.20
2012-09-04,AGE UK NEWCASTLE,236.00
2012-09-04,AGE UK NEWCASTLE,47735.56
2012-09-04,AGE UK NEWCASTLE,4734.88
2012-09-04,AGE UK NEWCASTLE,1007.92
2012-09-04,AGE UK NEWCASTLE,257.84
2012-09-11,ALBANY HOUSE  (WHITLEY BAY),6204.08
2012-09-11,ALEXANDRA PARK,13321.80
2012-09-11,ALLAN COURT RESIDENTIAL HOME,30342.67
2012-09-11,ALLAN COURT RESIDENTIAL HOME,26052.71
2012-09-11,ALLAN COURT RESIDENTIAL HOME,434.80
2012-09-11,ALLAN COURT RESIDENTIAL HOME,6297.38
2012-09-11,ALLAN COURT RESIDENTIAL HOME,2234.80
2012-09-11,ALLAN COURT RESIDENTIAL HOME,1932.00
2012-09-04,ALLIED HEALTHCARE GROUP,49448.02
2012-09-04,ALLIED HEALTHCARE GROUP,2068.72
2012-09-04,ALLIED HEALTHCARE GROUP,3800.21
2012-09-04,ALLIED HEALTHCARE GROUP,639.54
2012-09-04,ALLIED HEALTHCARE GROUP,3240.58
2012-09-04,ALLIED HEALTHCARE GROUP,462.94
2012-09-04,ALLIED HEALTHCARE GROUP,193.76
2012-09-04,ALLIED HEALTHCARE GROUP,826.03
2012-09-25,AMBER HOUSE RESIDENTIAL HOME,5100.00
2012-09-11,ASHFIELD COURT,10447.56
2012-09-25,ASPINDEN WOOD CENTRE,2760.00
2012-09-20,AT HOME IN THE COMMUNITY LTD,11495.74
2012-09-20,AT HOME IN THE COMMUNITY LTD,1424.69
2012-09-20,AT HOME IN THE COMMUNITY LTD,1108.28
2012-09-20,AT HOME IN THE COMMUNITY LTD,1514.24
2012-09-13,AT HOME IN THE COMMUNITY LTD,9456.63
2012-09-13,AT HOME IN THE COMMUNITY LTD,1448.57
2012-09-13,AT HOME IN THE COMMUNITY LTD,1060.52
2012-09-13,AT HOME IN THE COMMUNITY LTD,1514.24
2012-09-27,AT HOME IN THE COMMUNITY LTD,10565.87
2012-09-27,AT HOME IN THE COMMUNITY LTD,1448.57
2012-09-27,AT HOME IN THE COMMUNITY LTD,1108.28
2012-09-27,AT HOME IN THE COMMUNITY LTD,1514.24
2012-09-06,AT HOME IN THE COMMUNITY LTD,9465.44
2012-09-06,AT HOME IN THE COMMUNITY LTD,1448.57
2012-09-06,AT HOME IN THE COMMUNITY LTD,1108.28
2012-09-06,AT HOME IN THE COMMUNITY LTD,1514.24
2012-09-25,AUTISM INITIATIVES,6107.52
2012-09-04,AUTISM INITIATIVES,18077.36
2012-09-25,AUTISM NORTH - EASTCLIFFE,9528.20
2012-09-25,AUTISM NORTH SEAHAM VIEW,9484.52
2012-09-11,AVENUE COMMUNITY NH LTD,1531.64
2012-09-11,AVENUE COMMUNITY NH LTD,434.80
2012-09-04,AZURE,33593.34
2012-09-25,BAILIFFGATE,2138.72
2012-09-11,BALMORAL COURT,35066.34
2012-09-11,BALMORAL COURT,7676.00
2012-09-11,BALMORAL COURT,3043.60
2012-09-11,BALMORAL COURT,4868.76
2012-09-11,BALMORAL COURT,1739.20
2012-09-11,BALMORAL COURT,14063.44
2012-09-25,BARCHESTER HEALTHCARE,21166.12
2012-09-25,BARCHESTER HEALTHCARE,5974.12
2012-09-25,BEACHVILLE CARE HOME,5460.50
2012-09-25,BEACON FARM CARE CENTRE,1883.68
2012-09-25,BEACON FARM CARE CENTRE,1822.88
2012-09-25,BEECHWOOD HOUSE CARE HOME,3117.20
2012-09-11,BELLE VUE HOUSE,1304.40
2012-09-11,BELLE VUE HOUSE,2772.40
2012-09-11,BEWICK LODGE,13835.00
2012-09-11,BEWICK LODGE,3420.00
2012-09-11,BEWICK LODGE,3015.14
2012-09-11,BEWICK LODGE,21453.36
2012-09-11,BEWICK LODGE,869.60
2012-09-11,BEWICK LODGE,434.80
2012-09-25,BIRCHDALE CARE HOME,3464.00
2012-09-25,BISHOPSGATE LODGE CARE HOME,1721.56
2012-09-11,BOWLAND LODGE,38913.25
2012-09-11,BOWLAND LODGE,4896.00
2012-09-11,BOWLAND LODGE,7372.68
2012-09-25,BRACKENBRAE,1560.28
2012-09-25,BRAMPTON COURT,20152.00
2012-09-25,BRAMPTON COURT,1712.00
2012-09-25,BRAMPTON COURT,3632.00
2012-09-25,BRAMPTON COURT,658.57
2012-09-25,BRAMPTON COURT,1816.00
2012-09-25,BRAMPTON COURT,5872.00
2012-09-25,BRAMPTON COURT,9246.80
2012-09-25,BRAMPTON COURT,1304.40
2012-09-11,BRIARDENE MH,29121.43
2012-09-11,BRIARDENE MH,25911.00
2012-09-11,BRIARDENE MH,7034.44
2012-09-11,BRIARDENE MH,869.60
2012-09-11,BRIARDENE MH,14765.64
2012-09-11,BRIARDENE MH,1304.40
2012-09-11,BRIARDENE MH,434.80
2012-09-25,BRIDGE VIEW CARE HOME,1842.60
2012-09-25,BRIDGE VIEW CARE HOME,1842.60
2012-09-25,BROCKWELL COURT,1818.84
2012-09-25,BROOME END CARE CENTRE,1861.44
2012-09-11,BRUNSWICK HOUSE,3472.28
2012-09-11,BRUNSWICK HOUSE,3800.00
2012-09-11,BRUNSWICK HOUSE,2997.01
2012-09-11,BRUNSWICK HOUSE,869.60
2012-09-11,BRUNSWICK HOUSE,3200.00
2012-09-11,BRUNSWICK HOUSE,1397.57
2012-09-25,BURLAM ROAD,2062.32
2012-09-25,BYKER HALL,25852.00
2012-09-25,BYKER HALL,17925.96
2012-09-25,BYKER HALL,1712.00
2012-09-25,BYKER HALL,1744.00
2012-09-25,BYKER HALL,6956.80
2012-09-25,CAMBORNE LODGE,2639.64
2012-09-25,CARE PONTELAND,9438.72
2012-09-04,CARE SOLUTIONS LTD,14206.80
2012-09-04,CARE SOLUTIONS LTD,14685.20
2012-09-04,CARE SOLUTIONS LTD,1429.12
2012-09-04,CARE SOLUTIONS LTD,149728.32
2012-09-04,CARE UK HOMECARE,2430.40
2012-09-04,CARE UK HOMECARE,1202.80
2012-09-04,CARE UK HOMECARE,47152.49
2012-09-04,CARE UK HOMECARE,2228.70
2012-09-04,CARE UK HOMECARE,6096.41
2012-09-04,CARE UK HOMECARE,581.40
2012-09-04,CARE UK HOMECARE,468.80
2012-09-04,CARE UK HOMECARE,155.04
2012-09-04,CARE UK HOMECARE,1213.02
2012-09-04,CARE UK HOMECARE,310.08
2012-09-04,CARELINE HOMECARE LTD,703.20
2012-09-04,CARELINE HOMECARE LTD,143748.73
2012-09-04,CARELINE HOMECARE LTD,21907.61
2012-09-04,CARELINE HOMECARE LTD,4658.70
2012-09-04,CARELINE HOMECARE LTD,2607.70
2012-09-04,CARELINE HOMECARE LTD,4860.87
2012-09-25,CARELINE LIFESTYLES LTD,-2592.80
2012-09-25,CARELINE LIFESTYLES LTD,17271.43
2012-09-25,CARELINE LIFESTYLES LTD,2100.00
2012-09-25,CARELINE LIFESTYLES LTD,5580.00
2012-09-25,CARELINE LIFESTYLES LTD,21372.00
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),543.36
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),543.36
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),67.92
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),1314.80
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),27366.20
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),1434.10
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),14108.62
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),310.08
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),5156.80
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),38.76
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),480.52
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),48.45
2012-09-04,CAREWATCH (NEWCASTLE UPON TYNE),6859.55
2012-09-25,CASTLEBECK CARE (TEESDALE) LTD,13221.00
2012-09-25,CAVE RESIDENTIAL HOME,1701.56
2012-09-25,CESTRIA HOUSE,21012.00
2012-09-25,CHARLTON COURT,1691.60
2012-09-25,CHARLTON COURT,3383.20
2012-09-25,CHESTER COURT HOME,1842.60
2012-09-11,CHICHESTER COURT CARE HOME,1783.76
2012-09-04,CIC,1271.16
2012-09-04,CIC,8932.90
2012-09-04,CIC,11750.88
2012-09-04,CIC,80632.93
2012-09-25,COLLINGWOOD COURT,3584.16
2012-09-25,COMFORT HOUSE,42089.14
2012-09-25,COMFORT HOUSE,1728.00
2012-09-25,COMMUNITY INTEGRATED CARE,2505.44
2012-09-04,COQUET TRUST,8078.15
2012-09-04,COQUET TRUST,2754.00
2012-09-04,COQUET TRUST,175747.35
2012-09-25,CORDINGLEY HOUSE,5912.52
2012-09-25,COTSWOLD SPA RETIREMENT HOTELS,1691.60
2012-09-11,COUNTRYWIDE CARE HOMES,1885.32
2012-09-11,COUNTRYWIDE CARE HOMES,3605.20
2012-09-11,CRAGHALL,7467.43
2012-09-11,CRAGSTON COURT,3227.11
2012-09-11,CRAGSTON COURT,13579.36
2012-09-11,CRAGSTON COURT,5110.00
2012-09-11,CRAGSTON COURT,434.80
2012-09-25,CRAIGIELEA N H,1752.00
2012-09-25,CRANLEA N H,40706.25
2012-09-11,DAV HOMES LTD,1744.00
2012-09-25,DEFOE  COURT CARE HOME,1885.76
2012-09-04,DEMENTIA CARE PARTNERSHIP,7695.74
2012-09-04,DEMENTIA CARE PARTNERSHIP,4280.44
2012-09-04,DEMENTIA CARE PARTNERSHIP,97.52
2012-09-04,DEMENTIA CARE PARTNERSHIP,390.08
2012-09-04,DEMENTIA CARE PARTNERSHIP,18051.73
