Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Employees,Agency Staff,60091281,57,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,10,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091283,55,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-21
Communities & Environment,Employees,Agency Staff,60091284,57,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1013.77,2018-08-31
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1021,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Premises,Energy,41229753,1,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,513.38,2018-08-01
Communities & Environment,Premises,Energy,41230514,1,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,11553.30,2018-08-01
Communities & Environment,Premises,Energy,41230515,1,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,5413.97,2018-08-01
Communities & Environment,Premises,Energy,41230516,2,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,9138.26,2018-08-16
Communities & Environment,Premises,Energy,41230518,2,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,4211.78,2018-08-01
Communities & Environment,Premises,Energy,41232255,1,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,497.69,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006159,0,201805,TRT  LIGHTING  LIMITED,4697.60,2018-08-13
Communities & Environment,Transport,Vehicles and Plant,41231579,1,201805,GEORGE VARDY LTD,2145.00,2018-08-16
Communities & Environment,Transport,Vehicles and Plant,41231851,4,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Contract Hire,41231327,1,201805,GEORGE VARDY LTD,2145.00,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230746,1,201805,JOBLING PURSER LTD,141.12,2018-08-01
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,1,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,3,201805,NORTH EAST CONCRETE LTD,118.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,5,201805,NORTH EAST CONCRETE LTD,79.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,8,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230917,3,201805,JOBLING PURSER LTD,140.91,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,4,201805,NORTH EAST CONCRETE LTD,79.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,10,201805,NORTH EAST CONCRETE LTD,124.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231229,3,201805,JOBLING PURSER LTD,93.33,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231233,9,201805,NORTH EAST CONCRETE LTD,68.00,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231233,10,201805,NORTH EAST CONCRETE LTD,78.00,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231749,1,201805,JOBLING PURSER LTD,214.11,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,1,201805,NORTH EAST CONCRETE LTD,79.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,5,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,6,201805,NORTH EAST CONCRETE LTD,94.80,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,8,201805,NORTH EAST CONCRETE LTD,79.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,11,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,15,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,17,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232228,2,201805,NORTH EAST CONCRETE LTD,290.50,2018-08-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232228,5,201805,NORTH EAST CONCRETE LTD,78.00,2018-08-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232228,8,201805,NORTH EAST CONCRETE LTD,206.72,2018-08-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232228,11,201805,NORTH EAST CONCRETE LTD,174.08,2018-08-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232228,12,201805,NORTH EAST CONCRETE LTD,85.80,2018-08-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,13,201805,JOBLING PURSER LTD,91.50,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232422,4,201805,JOBLING PURSER LTD,43.92,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232422,5,201805,JOBLING PURSER LTD,47.58,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44002264,0,201805,R DINNING LTD,960.00,2018-08-03
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006754,0,201805,HARVARD ENGINEERING PLC,1020.00,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,61,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,14,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,19,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,540.61,2018-08-20
Communities & Environment,Employees,Agency Staff,60091283,50,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-21
Communities & Environment,Employees,Agency Staff,60091284,13,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,794.03,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,48,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-31
Communities & Environment,Transport,Vehicles and Plant,41231851,1,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,3,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41229130,1,201805,JOBLING PURSER LTD,88.20,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41229130,6,201805,JOBLING PURSER LTD,114.66,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41229836,1,201805,JOBLING PURSER LTD,183.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230746,2,201805,JOBLING PURSER LTD,317.51,2018-08-01
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230811,3,201805,JOBLING PURSER LTD,501.42,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,4,201805,NORTH EAST CONCRETE LTD,54.60,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,7,201805,NORTH EAST CONCRETE LTD,39.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230872,3,201805,JOBLING PURSER LTD,135.42,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230872,6,201805,JOBLING PURSER LTD,135.42,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230872,7,201805,JOBLING PURSER LTD,91.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230915,3,201805,JOBLING PURSER LTD,133.59,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230915,4,201805,JOBLING PURSER LTD,142.74,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230915,5,201805,JOBLING PURSER LTD,100.65,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230916,3,201805,JOBLING PURSER LTD,89.67,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230916,4,201805,JOBLING PURSER LTD,1.83,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230916,5,201805,JOBLING PURSER LTD,91.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230916,7,201805,JOBLING PURSER LTD,137.25,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230917,6,201805,JOBLING PURSER LTD,62.22,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230917,7,201805,JOBLING PURSER LTD,29.28,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230918,2,201805,JOBLING PURSER LTD,367.83,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231229,1,201805,JOBLING PURSER LTD,91.50,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231229,2,201805,JOBLING PURSER LTD,115.29,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231229,4,201805,JOBLING PURSER LTD,107.97,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231229,7,201805,JOBLING PURSER LTD,139.08,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231233,6,201805,NORTH EAST CONCRETE LTD,115.44,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231325,1,201805,TYNEDALE ROADSTONE LTD,1298.24,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231749,3,201805,JOBLING PURSER LTD,391.62,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231753,2,201805,JOBLING PURSER LTD,91.50,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231753,3,201805,JOBLING PURSER LTD,93.33,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231755,1,201805,JOBLING PURSER LTD,375.15,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231761,4,201805,JOBLING PURSER LTD,91.50,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231762,2,201805,JOBLING PURSER LTD,505.81,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231763,2,201805,JOBLING PURSER LTD,219.60,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232208,3,201805,JOBLING PURSER LTD,561.81,2018-08-24
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,6,201805,JOBLING PURSER LTD,43.92,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,7,201805,JOBLING PURSER LTD,47.58,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,10,201805,JOBLING PURSER LTD,184.83,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,11,201805,JOBLING PURSER LTD,95.16,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232371,14,201805,JOBLING PURSER LTD,137.25,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232372,3,201805,JOBLING PURSER LTD,221.43,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232372,8,201805,JOBLING PURSER LTD,120.78,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232372,9,201805,JOBLING PURSER LTD,183.00,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232372,10,201805,JOBLING PURSER LTD,91.50,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232396,2,201805,JOBLING PURSER LTD,371.49,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232422,2,201805,JOBLING PURSER LTD,129.93,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41232422,3,201805,JOBLING PURSER LTD,95.16,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006949,0,201805,ROADSAFE CORPORATE GROUP LTD,450.00,2018-08-21
Communities & Environment,Supplies and Services,Comms & Computing,60600018,380,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,403,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,478,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1321,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1397,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1497,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Employees,Agency Staff,60091281,7,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,14,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,43,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,791.68,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,0,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,791.68,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,21,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,23,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,27,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,539.01,2018-08-20
Communities & Environment,Employees,Agency Staff,60091283,4,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-21
Communities & Environment,Employees,Agency Staff,60091283,36,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-21
Communities & Environment,Employees,Agency Staff,60091284,12,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,791.68,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,34,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,52,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,522.17,2018-08-31
Communities & Environment,Transport,Vehicles and Plant,41231851,9,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,2,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,1,201805,NORTH EAST CONCRETE LTD,63.20,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,11,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,12,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,12,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-20
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1290,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1295,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1300,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1474,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1519,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1584,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Employees,Agency Staff,60091281,8,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,794.03,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,15,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,22,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,794.03,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,25,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-20
Communities & Environment,Employees,Agency Staff,60091283,11,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-21
Communities & Environment,Employees,Agency Staff,60091283,42,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,658.87,2018-08-21
Communities & Environment,Employees,Agency Staff,60091284,17,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,675.77,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,33,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,827.82,2018-08-31
Communities & Environment,Transport,Vehicles and Plant,41231851,2,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,6,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,7,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,8,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231606,1,201805,ASHTEAD PLANT HIRE CO LTD NEWCASTLE,506.00,2018-08-16
Communities & Environment,Supplies and Services,Comms & Computing,60600018,755,201805,O2 (UK) LTD,0.11,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1254,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1256,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1264,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1267,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1272,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1340,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1362,201805,O2 (UK) LTD,25.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1367,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1368,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1479,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1720,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,2100,201805,O2 (UK) LTD,4.50,2018-08-03
Communities & Environment,Employees,Agency Staff,60091281,12,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,37,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,960.12,2018-08-20
Communities & Environment,Employees,Agency Staff,60091281,63,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,1,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,960.12,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,2,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,539.01,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,28,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,960.12,2018-08-20
Communities & Environment,Employees,Agency Staff,60091283,54,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-21
Communities & Environment,Employees,Agency Staff,60091283,57,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1013.77,2018-08-21
Communities & Environment,Employees,Agency Staff,60091284,36,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,791.68,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,37,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,791.68,2018-08-31
Communities & Environment,Employees,Agency Staff,60091284,53,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-31
Communities & Environment,Transport,Vehicles and Plant,41231851,10,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,13,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44005286,0,201805,RONDEAN LTD,475.82,2018-08-21
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44005646,0,201805,JAMES BURRELL LTD,457.86,2018-08-01
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006686,0,201805,HILL & SMITH LTD,545.76,2018-08-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44007013,0,201805,NT STEEL SERVICES LTD,531.00,2018-08-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44007274,0,201805,NT STEEL SERVICES LTD,1239.00,2018-08-29
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1277,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1279,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1491,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Transport,Vehicles and Plant,41231578,1,201805,GEORGE VARDY LTD,1925.00,2018-08-16
Communities & Environment,Transport,Contract Hire,41231326,2,201805,GEORGE VARDY LTD,1072.50,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,6,201805,NORTH EAST CONCRETE LTD,83.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230814,9,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,2,201805,NORTH EAST CONCRETE LTD,79.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,5,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230934,13,201805,NORTH EAST CONCRETE LTD,39.50,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231761,2,201805,JOBLING PURSER LTD,196.66,2018-08-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,4,201805,NORTH EAST CONCRETE LTD,58.10,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,7,201805,NORTH EAST CONCRETE LTD,66.40,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,9,201805,NORTH EAST CONCRETE LTD,83.00,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44004969,0,201805,JOHN DAVIDSON (PIPES) LTD,674.26,2018-08-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006695,0,201805,ARM  PIPETEK  LTD,2496.00,2018-08-15
Communities & Environment,Employees,Agency Staff,60091281,41,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Employees,Agency Staff,60091282,5,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,656.92,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,11,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,12,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,41231851,14,201805,SPEEDY ASSET SERVICES LIMITED,44.00,2018-08-20
Communities & Environment,Transport,Vehicles and Plant,44007097,0,201805,ADMEC MUNICIPAL SERVICES LTD,537.50,2018-08-23
Communities & Environment,Transport,Contract Hire,41231326,1,201805,GEORGE VARDY LTD,1072.50,2018-08-09
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41231841,10,201805,NORTH EAST CONCRETE LTD,41.50,2018-08-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43998617,0,201805,ARM  PIPETEK  LTD,510.00,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43998618,1,201805,ARM  PIPETEK  LTD,2146.20,2018-08-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44004910,0,201805,ROADSAFE CORPORATE GROUP LTD,950.00,2018-08-21
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44005857,0,201805,ARM  PIPETEK  LTD,1304.00,2018-08-02
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006253,0,201805,ALBERT ATKINSON SKIP HIRE & WASTE MANAGEMENT SERVI,1040.00,2018-08-08
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006553,0,201805,ARM  PIPETEK  LTD,600.00,2018-08-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44006645,0,201805,ROADSAFE CORPORATE GROUP LTD,650.00,2018-08-14
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44007404,0,201805,ARM  PIPETEK  LTD,844.00,2018-08-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44007588,0,201805,ARM  PIPETEK  LTD,510.00,2018-08-31
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1271,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1322,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,Comms & Computing,60600018,1364,201805,O2 (UK) LTD,10.00,2018-08-03
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44005299,0,201805,HILL & SMITH LTD T/A VARIABLE MESSAGE SIGNS,25457.00,2018-08-23
Communities & Environment,Third Party Payments,Third Party Payments,41230502,1,201805,PREMIER ROADMARKINGS LTD,1429.75,2018-08-02
Communities & Environment,Third Party Payments,Third Party Payments,41232353,1,201805,PREMIER ROADMARKINGS LTD,1757.50,2018-08-30
Communities & Environment,Third Party Payments,Third Party Payments,41230502,2,201805,PREMIER ROADMARKINGS LTD,4289.25,2018-08-02
Communities & Environment,Third Party Payments,Third Party Payments,41232353,2,201805,PREMIER ROADMARKINGS LTD,5272.50,2018-08-30
Communities & Environment,Supplies and Services,Other Running Costs,41230946,1,201805,NORTHUMBERLAND COUNTY COUNCIL,3444.00,2018-08-02
Communities & Environment,Premises,Energy,41232257,1,201805,NORTHERN POWERGRID(NORTH-EAST)LTD,594.71,2018-08-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41230716,1,201805,THOMPSONS OF PRUDHOE LTD,4556.40,2018-08-01
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43998396,0,201805,ANSCO SIGNS LTD,6355.58,2018-08-06
Communities & Environment,Supplies and Services,Other Running Costs,147041343,1,201805,TARMAC LTD,96526.65,2018-08-01
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44005506,0,201805,MARSHALLS MONO LTD,526.68,2018-08-03
Communities & Environment,Transport,Vehicles and Plant,41231598,1,201805,WERNICK HIRE LTD,664.28,2018-08-16
