Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,21,201811,HOPWELLS LTD,0.9,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,23,201811,HOPWELLS LTD,278.08,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,24,201811,HOPWELLS LTD,203.36,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,25,201811,HOPWELLS LTD,128.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,26,201811,HOPWELLS LTD,222.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,27,201811,HOPWELLS LTD,189.7,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,28,201811,HOPWELLS LTD,73.7,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,29,201811,HOPWELLS LTD,82.32,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,30,201811,HOPWELLS LTD,187.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,31,201811,HOPWELLS LTD,213.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,32,201811,HOPWELLS LTD,54.75,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,33,201811,HOPWELLS LTD,123.5,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,34,201811,HOPWELLS LTD,122.39,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,35,201811,HOPWELLS LTD,106.62,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,36,201811,HOPWELLS LTD,104.06,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,37,201811,HOPWELLS LTD,272.97,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,38,201811,HOPWELLS LTD,211.92,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,39,201811,HOPWELLS LTD,185.74,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,40,201811,HOPWELLS LTD,207.84,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,41,201811,HOPWELLS LTD,347.02,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,42,201811,HOPWELLS LTD,77.04,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,43,201811,HOPWELLS LTD,260.45,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,44,201811,HOPWELLS LTD,130.39,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,46,201811,HOPWELLS LTD,226.62,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,47,201811,HOPWELLS LTD,182.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,48,201811,HOPWELLS LTD,153.18,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,49,201811,HOPWELLS LTD,251.17,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,50,201811,HOPWELLS LTD,56.56,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,51,201811,HOPWELLS LTD,114.07,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,52,201811,HOPWELLS LTD,167.56,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,53,201811,HOPWELLS LTD,157.42,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,54,201811,HOPWELLS LTD,113.08,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,55,201811,HOPWELLS LTD,51.65,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,56,201811,HOPWELLS LTD,222.21,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,57,201811,HOPWELLS LTD,356.73,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,58,201811,HOPWELLS LTD,292.64,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,59,201811,HOPWELLS LTD,163.73,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,60,201811,HOPWELLS LTD,267.16,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,62,201811,HOPWELLS LTD,79.24,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,63,201811,HOPWELLS LTD,106.22,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,64,201811,HOPWELLS LTD,95.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,65,201811,HOPWELLS LTD,120.65,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,66,201811,HOPWELLS LTD,76.82,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,67,201811,HOPWELLS LTD,263.96,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,69,201811,HOPWELLS LTD,49.07,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,70,201811,HOPWELLS LTD,6.7,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,71,201811,HOPWELLS LTD,168.86,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,72,201811,HOPWELLS LTD,205.5,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,74,201811,HOPWELLS LTD,168.12,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,75,201811,HOPWELLS LTD,156.87,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,76,201811,HOPWELLS LTD,149.32,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,77,201811,HOPWELLS LTD,620.43,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,78,201811,HOPWELLS LTD,240.6,2019-02-19
Corporate Resources,Supplies and Services,Other Running Costs,41244520,1,201811,BIOSTORE LTD,800,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,41243176,1,201811,ADELIE FOODS LIMITED,700.73,2019-02-06
Corporate Resources,Supplies and Services,Catering & Provisions,41243470,1,201811,LOVE JOES LTD,556.27,2019-02-06
Corporate Resources,Supplies and Services,Catering & Provisions,41243471,1,201811,LOVE JOES LTD,682.42,2019-02-06
Corporate Resources,Supplies and Services,Catering & Provisions,41243860,1,201811,ADELIE FOODS LIMITED,630.01,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41243883,1,201811,ADELIE FOODS LIMITED,630.01,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41243895,1,201811,LOVE JOES LTD,510.31,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41243896,1,201811,LOVE JOES LTD,975.86,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41244057,1,201811,LOVE JOES LTD,557.21,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41244060,1,201811,LOVE JOES LTD,972.09,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41244197,1,201811,PASTA KING (UK) LTD,502.56,2019-02-15
Corporate Resources,Supplies and Services,Catering & Provisions,41244567,1,201811,LOVE JOES LTD,871,2019-02-21
Corporate Resources,Supplies and Services,Catering & Provisions,41244569,1,201811,LOVE JOES LTD,568.58,2019-02-21
Corporate Resources,Supplies and Services,Catering & Provisions,60177848,0,201811,BATLEYS LTD,454.71,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177848,1,201811,BATLEYS LTD,420.33,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177874,0,201811,BATLEYS LTD,339.92,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177874,1,201811,BATLEYS LTD,239.28,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177891,1,201811,BATLEYS LTD,227.32,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177891,2,201811,BATLEYS LTD,250.59,2019-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,0,201811,HOPWELLS LTD,61.1,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,13,201811,HOPWELLS LTD,959.47,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,18,201811,HOPWELLS LTD,914.23,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,40,201811,HOPWELLS LTD,224.62,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,57,201811,HOPWELLS LTD,376.77,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,59,201811,HOPWELLS LTD,1050.63,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,67,201811,HOPWELLS LTD,918.57,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,7,201811,HOPWELLS LTD,265.55,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,9,201811,HOPWELLS LTD,977.52,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,41,201811,HOPWELLS LTD,764.48,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,47,201811,HOPWELLS LTD,998.8,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,52,201811,HOPWELLS LTD,1058.57,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178491,1,201811,BATLEYS LTD,449.51,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178491,2,201811,BATLEYS LTD,411.72,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178495,1,201811,BATLEYS LTD,522.66,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178495,2,201811,BATLEYS LTD,635.06,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178542,0,201811,BATLEYS LTD,227.51,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178542,1,201811,BATLEYS LTD,244.91,2019-02-12
Corporate Resources,Supplies and Services,Catering & Provisions,60178898,1,201811,BATLEYS LTD,530.68,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178898,2,201811,BATLEYS LTD,197.49,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178901,0,201811,BATLEYS LTD,511.43,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178901,1,201811,BATLEYS LTD,457.74,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,4,201811,HOPWELLS LTD,815.22,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,6,201811,HOPWELLS LTD,566.6,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,43,201811,HOPWELLS LTD,797.37,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,59,201811,HOPWELLS LTD,1153.69,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,63,201811,HOPWELLS LTD,838.2,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,1,201811,HOPWELLS LTD,864.94,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,20,201811,HOPWELLS LTD,741.66,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,22,201811,HOPWELLS LTD,822.25,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,45,201811,HOPWELLS LTD,290.92,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,68,201811,HOPWELLS LTD,552.35,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,73,201811,HOPWELLS LTD,522.27,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60179072,0,201811,BATLEYS LTD,477.48,2019-02-25
Corporate Resources,Supplies and Services,Catering & Provisions,60179072,1,201811,BATLEYS LTD,195.88,2019-02-25
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,4,201811,HOPWELLS LTD,516.19,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60177939,70,201811,HOPWELLS LTD,414.11,2019-02-05
Corporate Resources,Supplies and Services,Catering & Provisions,60178230,0,201811,FREEMAN BUTCHERS,5518.98,2019-02-07
Corporate Resources,Supplies and Services,Catering & Provisions,60178232,0,201811,FREEMAN BUTCHERS,5518.98,2019-02-07
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,30,201811,HOPWELLS LTD,631.79,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178233,54,201811,HOPWELLS LTD,730.83,2019-02-11
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,32,201811,HOPWELLS LTD,708.68,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178931,78,201811,HOPWELLS LTD,400.48,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,5,201811,HOPWELLS LTD,456.16,2019-02-19
Corporate Resources,Supplies and Services,Catering & Provisions,60178932,61,201811,HOPWELLS LTD,532.73,2019-02-19
Communities & Environment,Transport,Vehicles and Plant,44028284,1,201811,HODDYS RECOVERY,91,2019-02-26
Communities & Environment,Transport,Vehicles and Plant,44026078,0,201811,J C SELBY VEHICLE SERVICES LTD,2221.02,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026079,0,201811,J C SELBY VEHICLE SERVICES LTD,1598.74,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026080,0,201811,J C SELBY VEHICLE SERVICES LTD,648,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026082,0,201811,J C SELBY VEHICLE SERVICES LTD,593.8,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026084,0,201811,J C SELBY VEHICLE SERVICES LTD,697,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026417,0,201811,J C SELBY VEHICLE SERVICES LTD,1258.75,2019-02-06
Communities & Environment,Transport,Vehicles and Plant,44025505,0,201811,THOMAS SHERRIFF & CO LTD,822.45,2019-02-01
Communities & Environment,Transport,Vehicles and Plant,44025506,0,201811,THOMAS SHERRIFF & CO LTD,600.87,2019-02-01
Communities & Environment,Transport,Vehicles and Plant,44026122,0,201811,BLUEBELL AUTOMOTIVE,515.81,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,1,201811,BLUEBELL AUTOMOTIVE,203.41,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,2,201811,BLUEBELL AUTOMOTIVE,121.36,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,3,201811,BLUEBELL AUTOMOTIVE,21.04,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,4,201811,BLUEBELL AUTOMOTIVE,231.4,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,5,201811,BLUEBELL AUTOMOTIVE,196.11,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,6,201811,BLUEBELL AUTOMOTIVE,45.03,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,7,201811,BLUEBELL AUTOMOTIVE,75.5,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,8,201811,BLUEBELL AUTOMOTIVE,41.03,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,9,201811,BLUEBELL AUTOMOTIVE,33.1,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,10,201811,BLUEBELL AUTOMOTIVE,93.92,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,11,201811,BLUEBELL AUTOMOTIVE,65.41,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,12,201811,BLUEBELL AUTOMOTIVE,218.84,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,13,201811,BLUEBELL AUTOMOTIVE,72.54,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,14,201811,BLUEBELL AUTOMOTIVE,127.4,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026122,15,201811,BLUEBELL AUTOMOTIVE,163.42,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44026167,0,201811,TERBERG MATEC UK LTD,1120.86,2019-02-04
Communities & Environment,Transport,Vehicles and Plant,44027070,0,201811,RICKERBY LTD,1080.2,2019-02-13
Communities & Environment,Transport,Vehicles and Plant,44027750,0,201811,BLUEBELL AUTOMOTIVE,555,2019-02-19
Communities & Environment,Transport,Vehicles and Plant,44027750,1,201811,BLUEBELL AUTOMOTIVE,231.43,2019-02-19
Communities & Environment,Transport,Vehicles and Plant,44027750,2,201811,BLUEBELL AUTOMOTIVE,204.1,2019-02-19
Communities & Environment,Transport,Vehicles and Plant,44027750,3,201811,BLUEBELL AUTOMOTIVE,93.19,2019-02-19
Communities & Environment,Transport,Vehicles and Plant,44027750,4,201811,BLUEBELL AUTOMOTIVE,76,2019-02-19
