Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,4,201701,HOPWELLS LTD,331.5,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,5,201701,HOPWELLS LTD,257.54,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,6,201701,HOPWELLS LTD,127.42,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,7,201701,HOPWELLS LTD,102.69,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,8,201701,HOPWELLS LTD,303.83,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,9,201701,HOPWELLS LTD,216.51,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,10,201701,HOPWELLS LTD,137.17,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,11,201701,HOPWELLS LTD,453.13,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,12,201701,HOPWELLS LTD,12.56,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,13,201701,HOPWELLS LTD,449.73,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,14,201701,HOPWELLS LTD,249.67,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,15,201701,HOPWELLS LTD,434.45,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,16,201701,HOPWELLS LTD,59.88,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,17,201701,HOPWELLS LTD,300.02,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,18,201701,HOPWELLS LTD,236.07,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,19,201701,HOPWELLS LTD,6.98,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,20,201701,HOPWELLS LTD,289.56,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,21,201701,HOPWELLS LTD,175.78,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,22,201701,HOPWELLS LTD,64.27,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,23,201701,HOPWELLS LTD,158.32,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,25,201701,HOPWELLS LTD,92.04,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,26,201701,HOPWELLS LTD,70.27,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,28,201701,HOPWELLS LTD,3.76,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,29,201701,HOPWELLS LTD,46.83,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,32,201701,HOPWELLS LTD,213.77,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,33,201701,HOPWELLS LTD,349.89,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,35,201701,HOPWELLS LTD,186.51,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,36,201701,HOPWELLS LTD,260.35,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,37,201701,HOPWELLS LTD,237.31,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,39,201701,HOPWELLS LTD,90.43,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,40,201701,HOPWELLS LTD,209.14,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,41,201701,HOPWELLS LTD,85.67,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,42,201701,HOPWELLS LTD,242.81,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,43,201701,HOPWELLS LTD,176,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,44,201701,HOPWELLS LTD,548.46,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,45,201701,HOPWELLS LTD,307.99,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,46,201701,HOPWELLS LTD,420.72,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,47,201701,HOPWELLS LTD,251.36,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,48,201701,HOPWELLS LTD,153.1,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,49,201701,HOPWELLS LTD,414.96,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,50,201701,HOPWELLS LTD,12.33,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,51,201701,HOPWELLS LTD,231.26,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,52,201701,HOPWELLS LTD,151.04,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,53,201701,HOPWELLS LTD,281.82,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,54,201701,HOPWELLS LTD,362.41,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,55,201701,HOPWELLS LTD,263.09,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,56,201701,HOPWELLS LTD,112.41,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,57,201701,HOPWELLS LTD,321.39,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,58,201701,HOPWELLS LTD,300.39,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,59,201701,HOPWELLS LTD,598.56,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,60,201701,HOPWELLS LTD,211.74,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,61,201701,HOPWELLS LTD,93.9,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,62,201701,HOPWELLS LTD,280.3,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,63,201701,HOPWELLS LTD,246.87,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,64,201701,HOPWELLS LTD,108.66,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,65,201701,HOPWELLS LTD,360.8,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,66,201701,HOPWELLS LTD,228.85,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,67,201701,HOPWELLS LTD,278.25,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,68,201701,HOPWELLS LTD,302.37,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,69,201701,HOPWELLS LTD,399.03,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,70,201701,HOPWELLS LTD,237.95,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,71,201701,HOPWELLS LTD,355.94,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,72,201701,HOPWELLS LTD,127.28,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,73,201701,HOPWELLS LTD,212.78,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,74,201701,HOPWELLS LTD,197.91,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,75,201701,HOPWELLS LTD,329.09,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,76,201701,HOPWELLS LTD,467.27,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,77,201701,HOPWELLS LTD,285.7,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,78,201701,HOPWELLS LTD,343.49,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,79,201701,HOPWELLS LTD,46.95,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,80,201701,HOPWELLS LTD,271.88,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,81,201701,HOPWELLS LTD,181.37,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,82,201701,HOPWELLS LTD,147.74,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,24,201701,HOPWELLS LTD,467.32,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,27,201701,HOPWELLS LTD,714.52,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,30,201701,HOPWELLS LTD,562.06,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,31,201701,HOPWELLS LTD,3.76,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,34,201701,HOPWELLS LTD,635.6,2017-04-28
Communities & Environment,Supplies and Services,Catering & Provisions,60146068,38,201701,HOPWELLS LTD,1003.44,2017-04-28
Communities & Environment,Supplies and Services,Comms & Computing,60600003,447,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1351,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1758,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1613,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3151,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1508,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,963,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1134,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1194,201701,O2 (UK) LTD,17.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1195,201701,O2 (UK) LTD,14.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1757,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1921,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,269,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,270,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,271,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,366,201701,O2 (UK) LTD,1.06,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,500,201701,O2 (UK) LTD,0.94,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,501,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,502,201701,O2 (UK) LTD,14.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,503,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,633,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,634,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,644,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,953,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,955,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1002,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1003,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1136,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1138,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1177,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1197,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1204,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1215,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1228,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1497,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1521,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1522,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1608,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1609,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1618,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1690,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1762,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1905,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1932,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2019,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2021,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2028,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2030,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2557,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2558,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2559,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2563,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2577,201701,O2 (UK) LTD,0.03,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2584,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2586,201701,O2 (UK) LTD,12.12,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2587,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2588,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2590,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3318,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3319,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3320,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3352,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3353,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3361,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3364,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3365,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3367,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3369,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3373,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3374,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1907,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2614,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2711,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2739,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2613,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2662,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2672,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2709,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2736,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3280,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3282,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,628,201701,O2 (UK) LTD,4.23,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,265,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,217,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3321,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3324,201701,O2 (UK) LTD,1.62,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,264,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1505,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1578,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1687,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1722,201701,O2 (UK) LTD,10.03,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1917,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2866,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1506,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2854,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2856,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,394,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1116,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2729,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1097,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1253,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1989,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,207,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,254,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,412,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,489,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,737,201701,O2 (UK) LTD,6.74,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,954,201701,O2 (UK) LTD,0.72,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1120,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1344,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1498,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1616,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1617,201701,O2 (UK) LTD,3.8,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1688,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1753,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1947,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2004,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2005,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2020,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2029,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2556,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2560,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2564,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2641,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2665,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2669,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2679,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2696,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2704,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2740,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2766,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2773,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2778,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2786,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3171,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3179,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3235,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3243,201701,O2 (UK) LTD,2.46,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3313,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,632,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1216,201701,O2 (UK) LTD,0.78,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1354,201701,O2 (UK) LTD,14.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2579,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,504,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1193,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1198,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1214,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1349,201701,O2 (UK) LTD,0.05,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2582,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,2583,201701,O2 (UK) LTD,3.7,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3354,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3355,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3358,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3359,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3371,201701,O2 (UK) LTD,9.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3372,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1509,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1615,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,948,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,497,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,1325,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,964,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3323,201701,O2 (UK) LTD,4.5,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,3326,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,4,201701,O2 (UK) LTD,50.68,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,8,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,13,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,24,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,27,201701,O2 (UK) LTD,3.93,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,30,201701,O2 (UK) LTD,2.18,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,40,201701,O2 (UK) LTD,0.89,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,45,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,51,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,52,201701,O2 (UK) LTD,10,2017-04-20
Communities & Environment,Supplies and Services,Comms & Computing,60600003,59,201701,O2 (UK) LTD,10,2017-04-20
